Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,Reactome Gene Sets,6,R-MMU-170834,Signaling by TGF-beta Receptor Complex,,-5.1,7.8,6.9,21160,69,316,8,2.5,0.88,14118|16410|16998|18550|22284|66105|102098|320910,Fbn1|Itgav|Ltbp3|Furin|Usp9x|Ube2d3|Arhgef18|Itgb8,-3.4
hits,Reactome Gene Sets,6,R-MMU-8978868,Fatty acid metabolism,,-5.1,4.8,6.1,21160,168,316,12,3.8,1.1,11430|13167|14598|14775|14979|15488|16922|19215|19224|52538|54325|96979,Acox1|Dbi|Ggt1|Gpx1|Hsd17b8|Hsd17b4|Phyh|Ptgds|Ptgs1|Acaa2|Elovl1|Ptges2,-3.4
hits,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-5,2.6,5.2,21160,668,316,26,8.2,1.5,11674|11820|12317|12822|14107|14456|14828|16011|16410|16423|17242|17295|18550|18643|19141|19241|20347|20351|20682|22041|22339|56508|69683|107895|192176|232341,Aldoa|App|Calr|Col18a1|Fat1|Gas6|Hspa5|Igfbp5|Itgav|Cd47|Mdk|Met|Furin|Pfn1|Lgmn|Tmsb4x|Sema3b|Sema4a|Sox9|Trf|Vegfa|Rapgef4|Emc10|Mgat5|Flna|Wnk1,-3.4
hits,Reactome Gene Sets,6,R-MMU-2453902,The canonical retinoid cycle in rods (twilight vision),,-5,17,8.7,21160,20,316,5,1.6,0.7,19682|19771|22139|79235|98711,Rdh5|Rlbp1|Ttr|Lrat|Rdh10,-3.4
hits,Reactome Gene Sets,6,R-MMU-1474290,Collagen formation,,-5,7.7,6.9,21160,70,316,8,2.5,0.88,12822|12828|12829|12837|13030|13039|18542|329941,Col18a1|Col4a3|Col4a4|Col8a1|Ctsb|Ctsl|Pcolce|Col8a2,-3.4
hits,GO Biological Processes,19,GO:0097250,mitochondrial respirasome assembly,19_GO:0009987 cellular process,-5,5.8,6.3,21160,116,316,10,3.2,0.98,54405|66046|66359|66377|66414|67184|68194|68197|68375|407785,Ndufa1|Ndufb5|Cox20|Ndufc1|Ndufa12|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufs6,-3.4
hits,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-5,3,5.3,21160,473,316,21,6.6,1.4,11816|12010|14725|15902|16975|17242|17295|17919|18212|19164|19211|19268|20393|20660|22041|22339|22601|30948|67838|70083|235611,Apoe|B2m|Lrp2|Id2|Lrp8|Mdk|Met|Myo5b|Ntrk2|Psen1|Pten|Ptprf|Sgk1|Sorl1|Trf|Vegfa|Yap1|Bin1|Dnajb11|Metrn|Plxnb1,-3.4
hits,GO Biological Processes,19,GO:0060828,regulation of canonical Wnt signaling pathway,19_GO:0050896 response to stimulus,-5,3.8,5.7,21160,262,316,15,4.7,1.2,11816|11820|12560|14183|14368|14734|17242|19164|20377|20682|22601|26941|54612|107351|232341,Apoe|App|Cdh3|Fgfr2|Fzd6|Gpc3|Mdk|Psen1|Sfrp1|Sox9|Yap1|Nherf1|Sfrp5|Kank1|Wnk1,-3.4
hits,GO Biological Processes,19,GO:0050680,negative regulation of epithelial cell proliferation,19_GO:0048519 negative regulation of biological process,-5,4.7,6,21160,171,316,12,3.8,1.1,11816|12010|12828|13039|14183|14609|14734|19211|20377|20682|73916|240725,Apoe|B2m|Col4a3|Ctsl|Fgfr2|Gja1|Gpc3|Pten|Sfrp1|Sox9|Ift57|Sulf1,-3.3
hits,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-5,2.5,5.1,21160,757,316,28,8.9,1.6,11816|11820|12010|12527|12828|13039|14183|14319|14609|14673|14734|14870|16011|19211|19215|19268|20377|20682|20733|21859|26941|28019|54612|56208|73916|74754|235611|240725,Apoe|App|B2m|Cd9|Col4a3|Ctsl|Fgfr2|Fth1|Gja1|Gna12|Gpc3|Gstp1|Igfbp5|Pten|Ptgds|Ptprf|Sfrp1|Sox9|Spint2|Timp3|Nherf1|Ing4|Sfrp5|Becn1|Ift57|Dhcr24|Plxnb1|Sulf1,-3.3
hits,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-4.9,5.7,6.3,21160,118,316,10,3.2,0.98,11816|13010|14118|14456|14734|16011|22027|22041|29817|71853,Apoe|Cst3|Fbn1|Gas6|Gpc3|Igfbp5|Hsp90b1|Trf|Igfbp7|Pdia6,-3.3
hits,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-4.9,2.6,5.1,21160,677,316,26,8.2,1.5,13001|13039|14107|14183|14368|14609|14725|14734|16011|16410|17295|18643|18844|19164|19303|20377|20682|20733|22339|22601|26941|54612|56334|73916|98711|192176,Csnk2b|Ctsl|Fat1|Fgfr2|Fzd6|Gja1|Lrp2|Gpc3|Igfbp5|Itgav|Met|Pfn1|Plxna1|Psen1|Pxn|Sfrp1|Sox9|Spint2|Vegfa|Yap1|Nherf1|Sfrp5|Tmed2|Ift57|Rdh10|Flna,-3.3
hits,GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-4.9,3.3,5.4,21160,368,316,18,5.7,1.3,14183|14569|14775|17295|18643|19230|19241|20333|20393|20742|22601|24010|27360|52538|56208|102098|107351|233977,Fgfr2|Gdi2|Gpx1|Met|Pfn1|Twf1|Tmsb4x|Sec22b|Sgk1|Sptbn1|Yap1|Ik|Add3|Acaa2|Becn1|Arhgef18|Kank1|Ppfia1,-3.3
hits,Reactome Gene Sets,6,R-MMU-9013418,RHOBTB2 GTPase cycle,,-4.9,16,8.4,21160,21,316,5,1.6,0.7,15516|15519|19230|53382|246710,Hsp90ab1|Hsp90aa1|Twf1|Txnl1|Rhobtb2,-3.3
hits,GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-4.9,2.5,5.1,21160,720,316,27,8.5,1.6,12560|12822|13030|13039|14107|14183|14598|14609|14775|15488|15902|17295|18424|18538|18655|19156|19224|20682|20733|22339|22601|26941|27999|70350|72333|192176|215449,Cdh3|Col18a1|Ctsb|Ctsl|Fat1|Fgfr2|Ggt1|Gja1|Gpx1|Hsd17b4|Id2|Met|Otx2|Pcna|Pgk1|Psap|Ptgs1|Sox9|Spint2|Vegfa|Yap1|Nherf1|Fam3c|Basp1|Palld|Flna|Rap1b,-3.3
hits,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-4.9,5.6,6.2,21160,119,316,10,3.2,0.98,11816|12520|13030|14456|15516|16410|18550|20597|52898|75608,Apoe|Cd81|Ctsb|Gas6|Hsp90ab1|Itgav|Furin|Smpd1|Rnasek|Chmp4b,-3.3
hits,GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0050896 response to stimulus,-4.9,3.4,5.4,21160,336,316,17,5.4,1.3,11816|11820|11984|12560|14183|14368|14734|17242|19164|20377|20682|22601|26941|54612|107351|232341|240725,Apoe|App|Atp6v0c|Cdh3|Fgfr2|Fzd6|Gpc3|Mdk|Psen1|Sfrp1|Sox9|Yap1|Nherf1|Sfrp5|Kank1|Wnk1|Sulf1,-3.2
hits,GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-4.9,2.5,5.1,21160,683,316,26,8.2,1.5,11773|11803|11816|11820|11931|11932|12313|12520|12527|14456|14725|16410|16975|17289|17919|18102|19164|19261|20525|20660|26941|30948|52898|56208|108664|232975,Ap2m1|Aplp1|Apoe|App|Atp1b1|Atp1b2|Calm1|Cd81|Cd9|Gas6|Lrp2|Itgav|Lrp8|Mertk|Myo5b|Nme1|Psen1|Sirpa|Slc2a1|Sorl1|Nherf1|Bin1|Rnasek|Becn1|Atp6v1h|Atp1a3,-3.2
hits,KEGG Pathway,24,mmu04918,Thyroid hormone synthesis - Mus musculus (house mouse),,-4.8,7.2,6.6,21160,74,316,8,2.5,0.88,11931|11932|14725|14775|14828|22027|22139|232975,Atp1b1|Atp1b2|Lrp2|Gpx1|Hspa5|Hsp90b1|Ttr|Atp1a3,-3.2
hits,GO Biological Processes,19,GO:0072001,renal system development,19_GO:0032502 developmental process,-4.8,3.2,5.3,21160,374,316,18,5.7,1.3,12828|12829|14118|14183|14725|14734|14859|15481|15902|18263|19156|20377|20682|22339|70350|98711|240725|407785,Col4a3|Col4a4|Fbn1|Fgfr2|Lrp2|Gpc3|Gsta3|Hspa8|Id2|Odc1|Psap|Sfrp1|Sox9|Vegfa|Basp1|Rdh10|Sulf1|Ndufs6,-3.2
hits,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-4.8,3.9,5.6,21160,238,316,14,4.4,1.2,11773|12828|12829|13001|15516|15519|16410|18643|18844|20351|20742|22143|57764|235611,Ap2m1|Col4a3|Col4a4|Csnk2b|Hsp90ab1|Hsp90aa1|Itgav|Pfn1|Plxna1|Sema4a|Sptbn1|Tuba1b|Ntn4|Plxnb1,-3.2
hits,GO Biological Processes,19,GO:0007613,memory,19_GO:0032501 multicellular organismal process,-4.8,4.5,5.8,21160,177,316,12,3.8,1.1,11816|11820|14607|17242|18212|19141|19164|19211|19224|20393|28199|232975,Apoe|App|Gip|Mdk|Ntrk2|Lgmn|Psen1|Pten|Ptgs1|Sgk1|Dcaf11|Atp1a3,-3.2
hits,GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-4.8,4.5,5.8,21160,177,316,12,3.8,1.1,11820|14630|14775|14827|14870|16410|18611|20377|21672|22339|22601|170755,App|Gclm|Gpx1|Pdia3|Gstp1|Itgav|Pea15a|Sfrp1|Prdx2|Vegfa|Yap1|Sgk3,-3.2
hits,KEGG Pathway,24,mmu01200,Carbon metabolism - Mus musculus (house mouse),,-4.8,5.5,6.1,21160,122,316,10,3.2,0.98,11429|11430|11674|15275|18655|18746|20917|21351|21881|235339,Aco2|Acox1|Aldoa|Hk1|Pgk1|Pkm|Suclg2|Taldo1|Tkt|Dlat,-3.2
hits,GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-4.8,3.2,5.3,21160,375,316,18,5.7,1.3,11816|11820|12520|14456|14607|14609|14645|14725|15183|15516|15519|19164|19245|20660|21937|56455|56508|192176,Apoe|App|Cd81|Gas6|Gip|Gja1|Glul|Lrp2|Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Ptp4a3|Sorl1|Tnfrsf1a|Dynll1|Rapgef4|Flna,-3.2
hits,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-4.8,3.9,5.6,21160,239,316,14,4.4,1.2,11773|12828|12829|13001|15516|15519|16410|18643|18844|20351|20742|22143|57764|235611,Ap2m1|Col4a3|Col4a4|Csnk2b|Hsp90ab1|Hsp90aa1|Itgav|Pfn1|Plxna1|Sema4a|Sptbn1|Tuba1b|Ntn4|Plxnb1,-3.2
hits,GO Biological Processes,19,GO:1905330,regulation of morphogenesis of an epithelium,19_GO:0032502 developmental process,-4.8,7.1,6.6,21160,75,316,8,2.5,0.88,14609|17242|17295|20377|20682|22339|57764|240725,Gja1|Mdk|Met|Sfrp1|Sox9|Vegfa|Ntn4|Sulf1,-3.2
hits,GO Biological Processes,19,GO:0007029,endoplasmic reticulum organization,19_GO:0009987 cellular process,-4.8,6.1,6.3,21160,98,316,9,2.8,0.94,20168|54208|56334|69683|69804|70361|73024|104001|232341,Rtn3|Arl6ip1|Tmed2|Emc10|Tmem147|Lman1|Emc7|Rtn1|Wnk1,-3.2
hits,GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-4.8,3.2,5.3,21160,377,316,18,5.7,1.3,13001|14183|14368|14609|14725|14734|17295|18643|19164|19303|20377|20682|20733|22339|22601|56334|73916|98711,Csnk2b|Fgfr2|Fzd6|Gja1|Lrp2|Gpc3|Met|Pfn1|Psen1|Pxn|Sfrp1|Sox9|Spint2|Vegfa|Yap1|Tmed2|Ift57|Rdh10,-3.2
hits,KEGG Pathway,24,mmu04978,Mineral absorption - Mus musculus (house mouse),,-4.8,8.5,6.9,21160,55,316,7,2.2,0.83,11931|11932|14319|17748|17750|22041|232975,Atp1b1|Atp1b2|Fth1|Mt1|Mt2|Trf|Atp1a3,-3.2
hits,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-4.8,5.4,6.1,21160,124,316,10,3.2,0.98,14183|14827|16410|16668|16691|20377|21672|21937|22601|67184,Fgfr2|Pdia3|Itgav|Krt18|Krt8|Sfrp1|Prdx2|Tnfrsf1a|Yap1|Ndufa13,-3.2
hits,Reactome Gene Sets,6,R-MMU-3700989,Transcriptional Regulation by TP53,,-4.7,3.7,5.5,21160,275,316,15,4.7,1.2,12450|12857|12861|12864|12867|12868|13001|18538|20393|21672|29813|66142|66467|75747|110323,Ccng1|Cox4i1|Cox6a1|Cox6c|Cox7c|Cox8a|Csnk2b|Pcna|Sgk1|Prdx2|Zfp385a|Cox7b|Gtf2h5|Sesn3|Cox6b1,-3.1
hits,GO Biological Processes,19,GO:0048193,Golgi vesicle transport,19_GO:0051179 localization,-4.7,3.6,5.4,21160,276,316,15,4.7,1.2,11842|16668|20333|20660|20742|56041|56334|56395|56494|66111|67180|67511|68090|70361|110379,Arf3|Krt18|Sec22b|Sorl1|Sptbn1|Uso1|Tmed2|Tmem115|Gosr2|Tmed3|Yipf5|Tmed9|Yif1a|Lman1|Sec13,-3.1
hits,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-4.7,2.4,4.9,21160,782,316,28,8.9,1.6,11816|11820|11932|12010|14569|14828|15519|16975|17242|17295|17919|18102|18212|18643|19164|19211|19230|19268|20377|20393|22339|22601|56455|56508|70083|107351|192176|235611,Apoe|App|Atp1b2|B2m|Gdi2|Hspa5|Hsp90aa1|Lrp8|Mdk|Met|Myo5b|Nme1|Ntrk2|Pfn1|Psen1|Pten|Twf1|Ptprf|Sfrp1|Sgk1|Vegfa|Yap1|Dynll1|Rapgef4|Metrn|Kank1|Flna|Plxnb1,-3.1
hits,GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0050789 regulation of biological process,-4.7,7,6.4,21160,77,316,8,2.5,0.88,11816|11820|12759|15516|15519|16423|19261|56455,Apoe|App|Clu|Hsp90ab1|Hsp90aa1|Cd47|Sirpa|Dynll1,-3.1
hits,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-4.7,2.7,5,21160,575,316,23,7.3,1.5,11803|11820|12759|14183|14609|14725|16975|17242|17919|18008|18424|18844|19211|20347|20351|20393|22284|22339|29873|57764|70083|235611|399558,Aplp1|App|Clu|Fgfr2|Gja1|Lrp2|Lrp8|Mdk|Myo5b|Nes|Otx2|Plxna1|Pten|Sema3b|Sema4a|Sgk1|Usp9x|Vegfa|Cspg5|Ntn4|Metrn|Plxnb1|Flrt2,-3.1
hits,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-4.7,2.6,5,21160,618,316,24,7.6,1.5,11816|11820|12527|12560|14183|14609|15481|16410|17919|18643|18844|19141|19164|19211|19268|19303|50997|72333|109333|192176|208846|215449|233977|235611,Apoe|App|Cd9|Cdh3|Fgfr2|Gja1|Hspa8|Itgav|Myo5b|Pfn1|Plxna1|Lgmn|Psen1|Pten|Ptprf|Pxn|Mpp2|Palld|Pkn2|Flna|Daam1|Rap1b|Ppfia1|Plxnb1,-3.1
hits,Reactome Gene Sets,6,R-MMU-1679131,Trafficking and processing of endosomal TLR,,-4.7,22,9.1,21160,12,316,4,1.3,0.63,13030|13039|19141|22027,Ctsb|Ctsl|Lgmn|Hsp90b1,-3.1
hits,KEGG Pathway,24,mmu01230,Biosynthesis of amino acids - Mus musculus (house mouse),,-4.6,6.8,6.3,21160,79,316,8,2.5,0.88,11429|11674|14645|18655|18746|21351|21881|232087,Aco2|Aldoa|Glul|Pgk1|Pkm|Taldo1|Tkt|Mat2a,-3
hits,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-4.6,2.5,4.9,21160,666,316,25,7.9,1.5,11553|11816|11820|11931|12313|14456|14609|15519|16011|16975|19211|19224|19230|20193|21937|22041|22139|23980|26558|26941|27360|30948|56208|56508|232341,Adra2c|Apoe|App|Atp1b1|Calm1|Gas6|Gja1|Hsp90aa1|Igfbp5|Lrp8|Pten|Ptgs1|Twf1|S100a1|Tnfrsf1a|Trf|Ttr|Pebp1|Homer3|Nherf1|Add3|Bin1|Becn1|Rapgef4|Wnk1,-3
hits,GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0050789 regulation of biological process,-4.6,6.7,6.3,21160,80,316,8,2.5,0.88,11816|11820|12759|15516|15519|16423|19261|56455,Apoe|App|Clu|Hsp90ab1|Hsp90aa1|Cd47|Sirpa|Dynll1,-3
hits,GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-4.6,5.8,6,21160,104,316,9,2.8,0.94,14630|14775|14870|16410|18611|21672|22339|22601|170755,Gclm|Gpx1|Gstp1|Itgav|Pea15a|Prdx2|Vegfa|Yap1|Sgk3,-3
hits,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-4.6,2.3,4.8,21160,798,316,28,8.9,1.6,11816|11820|11932|12010|14569|14828|15519|16975|17242|17295|17919|18102|18212|18643|19164|19211|19230|19268|20377|20393|22339|22601|56455|56508|70083|107351|192176|235611,Apoe|App|Atp1b2|B2m|Gdi2|Hspa5|Hsp90aa1|Lrp8|Mdk|Met|Myo5b|Nme1|Ntrk2|Pfn1|Psen1|Pten|Twf1|Ptprf|Sfrp1|Sgk1|Vegfa|Yap1|Dynll1|Rapgef4|Metrn|Kank1|Flna|Plxnb1,-3
hits,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-4.6,2.6,4.9,21160,587,316,23,7.3,1.5,11816|11931|12520|14456|14828|15519|16668|17919|19156|20660|20742|21937|26941|54208|56334|67184|69683|69804|73024|75608|110379|192176|232341,Apoe|Atp1b1|Cd81|Gas6|Hspa5|Hsp90aa1|Krt18|Myo5b|Psap|Sorl1|Sptbn1|Tnfrsf1a|Nherf1|Arl6ip1|Tmed2|Ndufa13|Emc10|Tmem147|Emc7|Chmp4b|Sec13|Flna|Wnk1,-3
hits,GO Biological Processes,19,GO:0043588,skin development,19_GO:0032502 developmental process,-4.6,3.3,5.2,21160,320,316,16,5.1,1.2,12560|13039|13167|14183|14368|15183|16011|17295|19156|19164|19224|20682|22601|54325|72333|74754,Cdh3|Ctsl|Dbi|Fgfr2|Fzd6|Hdac3|Igfbp5|Met|Psap|Psen1|Ptgs1|Sox9|Yap1|Elovl1|Palld|Dhcr24,-3
hits,GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-4.5,2.3,4.8,21160,799,316,28,8.9,1.6,12317|12520|12759|14609|14725|14828|15183|15275|15481|15519|20660|20682|22284|24010|56208|56334|65098|67184|69683|69804|73024|75608|76687|110379|208263|231070|232341|665155,Calr|Cd81|Clu|Gja1|Lrp2|Hspa5|Hdac3|Hk1|Hspa8|Hsp90aa1|Sorl1|Sox9|Usp9x|Ik|Becn1|Tmed2|Zfand6|Ndufa13|Emc10|Tmem147|Emc7|Chmp4b|Spcs3|Sec13|Tor1aip1|Insig1|Wnk1|Srp54b,-3
hits,GO Biological Processes,19,GO:0006693,prostaglandin metabolic process,19_GO:0009987 cellular process,-4.5,7.8,6.5,21160,60,316,7,2.2,0.83,11430|14870|17319|19215|19224|21937|96979,Acox1|Gstp1|Mif|Ptgds|Ptgs1|Tnfrsf1a|Ptges2,-3
hits,GO Biological Processes,19,GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",19_GO:0009987 cellular process,-4.5,21,8.7,21160,13,316,4,1.3,0.63,22272|66152|66445|66594,Uqcrq|Uqcr10|Cyc1|Uqcr11,-2.9
hits,GO Biological Processes,19,GO:0001822,kidney development,19_GO:0032502 developmental process,-4.5,3.2,5.1,21160,359,316,17,5.4,1.3,12828|12829|14118|14183|14725|14734|14859|15481|15902|18263|20377|20682|22339|70350|98711|240725|407785,Col4a3|Col4a4|Fbn1|Fgfr2|Lrp2|Gpc3|Gsta3|Hspa8|Id2|Odc1|Sfrp1|Sox9|Vegfa|Basp1|Rdh10|Sulf1|Ndufs6,-2.9
hits,GO Biological Processes,19,GO:0002502,peptide antigen assembly with MHC class I protein complex,19_GO:0002376 immune system process,-4.5,40,11,21160,5,316,3,0.95,0.55,12010|12317|14827,B2m|Calr|Pdia3,-2.9
hits,GO Biological Processes,19,GO:0002397,MHC class I protein complex assembly,19_GO:0009987 cellular process,-4.5,40,11,21160,5,316,3,0.95,0.55,12010|12317|14827,B2m|Calr|Pdia3,-2.9
hits,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-4.5,2.6,4.9,21160,593,316,23,7.3,1.5,11816|12822|12837|14183|14609|14645|14725|14734|14775|16410|16423|18212|19164|19211|20351|22339|22601|56208|56334|69683|192176|320910|329941,Apoe|Col18a1|Col8a1|Fgfr2|Gja1|Glul|Lrp2|Gpc3|Gpx1|Itgav|Cd47|Ntrk2|Psen1|Pten|Sema4a|Vegfa|Yap1|Becn1|Tmed2|Emc10|Flna|Itgb8|Col8a2,-2.9
hits,GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-4.5,3.2,5.1,21160,360,316,17,5.4,1.3,11553|11816|12527|14368|14456|14609|14827|17289|18102|21672|22139|22339|29813|71853|72736|192176|232341,Adra2c|Apoe|Cd9|Fzd6|Gas6|Gja1|Pdia3|Mertk|Nme1|Prdx2|Ttr|Vegfa|Zfp385a|Pdia6|Tmx1|Flna|Wnk1,-2.9
hits,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-4.5,2.5,4.8,21160,636,316,24,7.6,1.5,11773|12010|12313|12317|12520|13030|13033|13039|14827|14828|14897|16410|16561|19141|19211|20333|22143|23996|26442|56455|66105|110379|215449|268470,Ap2m1|B2m|Calm1|Calr|Cd81|Ctsb|Ctsd|Ctsl|Pdia3|Hspa5|Trip12|Itgav|Kif1b|Lgmn|Pten|Sec22b|Tuba1b|Psmc4|Psma5|Dynll1|Ube2d3|Sec13|Rap1b|Ube2z,-2.9
hits,GO Biological Processes,19,GO:0006692,prostanoid metabolic process,19_GO:0009987 cellular process,-4.5,7.7,6.4,21160,61,316,7,2.2,0.83,11430|14870|17319|19215|19224|21937|96979,Acox1|Gstp1|Mif|Ptgds|Ptgs1|Tnfrsf1a|Ptges2,-2.9
hits,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-4.5,2.6,4.8,21160,595,316,23,7.3,1.5,11430|11674|13167|14775|14870|14979|15275|15488|16922|17319|18655|18746|19215|19224|21937|52538|54325|72621|83603|96979|98711|235339|407785,Acox1|Aldoa|Dbi|Gpx1|Gstp1|Hsd17b8|Hk1|Hsd17b4|Phyh|Mif|Pgk1|Pkm|Ptgds|Ptgs1|Tnfrsf1a|Acaa2|Elovl1|Pdzd11|Elovl4|Ptges2|Rdh10|Dlat|Ndufs6,-2.9
hits,GO Biological Processes,19,GO:0008544,epidermis development,19_GO:0032502 developmental process,-4.5,3.1,5.1,21160,362,316,17,5.4,1.3,12560|13039|13167|14183|14368|15183|16011|17295|19156|19164|19224|20682|22601|26941|27999|54325|72333,Cdh3|Ctsl|Dbi|Fgfr2|Fzd6|Hdac3|Igfbp5|Met|Psap|Psen1|Ptgs1|Sox9|Yap1|Nherf1|Fam3c|Elovl1|Palld,-2.9
hits,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-4.5,2.8,4.9,21160,476,316,20,6.3,1.4,11816|12822|12837|14183|14609|14645|14725|14775|16410|16423|18212|19211|20351|22339|22601|56208|69683|192176|320910|329941,Apoe|Col18a1|Col8a1|Fgfr2|Gja1|Glul|Lrp2|Gpx1|Itgav|Cd47|Ntrk2|Pten|Sema4a|Vegfa|Yap1|Becn1|Emc10|Flna|Itgb8|Col8a2,-2.9
hits,GO Biological Processes,19,GO:1903829,positive regulation of protein localization,19_GO:0051179 localization,-4.4,2.6,4.9,21160,556,316,22,7,1.4,11816|11820|12520|14456|14607|14609|14645|14725|15183|15516|15519|17919|19164|19245|20660|20742|21937|22339|22601|56455|56508|192176,Apoe|App|Cd81|Gas6|Gip|Gja1|Glul|Lrp2|Hdac3|Hsp90ab1|Hsp90aa1|Myo5b|Psen1|Ptp4a3|Sorl1|Sptbn1|Tnfrsf1a|Vegfa|Yap1|Dynll1|Rapgef4|Flna,-2.9
hits,GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-4.4,3.9,5.3,21160,225,316,13,4.1,1.1,14828|15519|16668|17919|20660|20742|54208|67184|69683|69804|73024|75608|232341,Hspa5|Hsp90aa1|Krt18|Myo5b|Sorl1|Sptbn1|Arl6ip1|Ndufa13|Emc10|Tmem147|Emc7|Chmp4b|Wnk1,-2.9
hits,GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-4.4,3,5,21160,402,316,18,5.7,1.3,11816|11820|14183|15481|17919|18643|18844|19141|19164|19211|19268|50997|72333|192176|208846|215449|233977|235611,Apoe|App|Fgfr2|Hspa8|Myo5b|Pfn1|Plxna1|Lgmn|Psen1|Pten|Ptprf|Mpp2|Palld|Flna|Daam1|Rap1b|Ppfia1|Plxnb1,-2.9
hits,KEGG Pathway,24,mmu04142,Lysosome - Mus musculus (house mouse),,-4.4,4.9,5.7,21160,136,316,10,3.2,0.98,11984|13030|13033|13039|17775|19141|19156|20597|108664|114128,Atp6v0c|Ctsb|Ctsd|Ctsl|Laptm4a|Lgmn|Psap|Smpd1|Atp6v1h|Laptm4b,-2.9
hits,GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-4.4,2.8,4.9,21160,480,316,20,6.3,1.4,11803|11820|11932|13167|14183|14725|15481|15902|16975|17242|18212|18424|18844|19164|19211|20525|22272|22284|192176|232975,Aplp1|App|Atp1b2|Dbi|Fgfr2|Lrp2|Hspa8|Id2|Lrp8|Mdk|Ntrk2|Otx2|Plxna1|Psen1|Pten|Slc2a1|Uqcrq|Usp9x|Flna|Atp1a3,-2.9
hits,GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-4.4,3.2,5.1,21160,330,316,16,5.1,1.2,11816|11820|12759|14630|15183|15516|17242|17748|18008|18212|19141|19164|19268|21672|21937|22339,Apoe|App|Clu|Gclm|Hdac3|Hsp90ab1|Mdk|Mt1|Nes|Ntrk2|Lgmn|Psen1|Ptprf|Prdx2|Tnfrsf1a|Vegfa,-2.9
hits,GO Biological Processes,19,GO:0006636,unsaturated fatty acid biosynthetic process,19_GO:0009987 cellular process,-4.4,9.3,6.7,21160,43,316,6,1.9,0.77,17319|19215|19224|54325|83603|96979,Mif|Ptgds|Ptgs1|Elovl1|Elovl4|Ptges2,-2.9
