p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
5.4764895466391e-28,5.25822276947691,0.938,0.292,1.64294686399173e-24,2,Vasp,0.646,0.605948
6.84987880152689e-28,4.38379005404568,0.923,0.305,2.05496364045807e-24,2,Plekhg3,0.618,0.570414
8.73199558518251e-28,5.0604705396472,0.908,0.272,2.61959867555475e-24,2,Sorbs1,0.636,0.577488
1.50148246373217e-27,5.58704834898648,0.954,0.294,4.50444739119652e-24,2,Dlc1,0.66,0.62964
1.63778074323643e-27,5.68419337528409,0.892,0.235,4.9133422297093e-24,2,Cox4i2,0.657,0.586044
1.63778074323643e-27,5.35924695438927,0.908,0.265,4.9133422297093e-24,2,Pdgfa,0.643,0.583844
2.00539535495601e-27,3.81648103160344,0.938,0.364,6.01618606486803e-24,2,Tm4sf1,0.574,0.538412
2.4079177316682e-27,5.83853758929648,0.938,0.298,7.2237531950046e-24,2,Nrep,0.64,0.60032
3.12122387536541e-27,3.90431940736627,0.954,0.246,9.36367162609622e-24,2,Des,0.708,0.675432
4.04356700576752e-27,4.69753095366567,0.938,0.373,1.21307010173025e-23,2,Dusp3,0.565,0.52997
6.04208463847388e-27,3.7222584717599,0.954,0.355,1.81262539154216e-23,2,Aoc3,0.599,0.571446
9.63683758847273e-27,7.32400379200584,0.892,0.134,2.89105127654182e-23,2,Kcnq4,0.758,0.676136
1.71875544249771e-26,5.93639591659175,0.892,0.204,5.15626632749313e-23,2,Pakap,0.688,0.613696
2.0184656270988e-26,5.30399654081767,0.892,0.263,6.05539688129641e-23,2,S1pr3,0.629,0.561068
3.65491448577784e-26,5.83705411553411,0.908,0.303,1.09647434573335e-22,2,Npepl1,0.605,0.54934
3.75943868662503e-26,3.49816514226771,0.923,0.305,1.12783160598751e-22,2,Heyl,0.618,0.570414
7.95263537349028e-26,5.92948235058834,0.908,0.333,2.38579061204709e-22,2,Lpp,0.575,0.5221
8.81353557867897e-26,5.472311790599,0.862,0.294,2.64406067360369e-22,2,Fads3,0.568,0.489616
9.40804196328198e-26,4.83227761608461,0.892,0.331,2.82241258898459e-22,2,Ednra,0.561,0.500412
1.35252284897403e-25,3.03658728872811,0.954,0.274,4.0575685469221e-22,2,Aspn,0.68,0.64872
3.50790834023639e-25,6.34897792919063,0.862,0.204,1.05237250207092e-21,2,Filip1l,0.658,0.567196
4.25600028318706e-25,5.36411120561201,0.846,0.237,1.27680008495612e-21,2,Fam107b,0.609,0.515214
6.92196487624984e-25,5.1923225298467,0.892,0.285,2.07658946287495e-21,2,Ppp1r12a,0.607,0.541444
8.31178451772165e-25,5.61013037362088,0.862,0.294,2.4935353553165e-21,2,Pkig,0.568,0.489616
9.97758952007859e-25,3.33415309065182,0.923,0.318,2.99327685602358e-21,2,Lbh,0.605,0.558415
1.03484637235011e-24,5.70422104618968,0.908,0.353,3.10453911705033e-21,2,Ehd2,0.555,0.50394
1.24178672177939e-24,6.07779684879316,0.877,0.246,3.72536016533817e-21,2,Rbpms2,0.631,0.553387
1.77029925592424e-24,4.62087463159917,0.908,0.285,5.31089776777271e-21,2,Dbndd2,0.623,0.565684
2.18086620922684e-24,4.68296257129843,0.908,0.259,6.54259862768052e-21,2,Lrrc8c,0.649,0.589292
2.68555962156511e-24,4.62324596932615,0.923,0.232,8.05667886469534e-21,2,Hacd1,0.691,0.637793
2.709951256089e-24,6.4715296627461,0.892,0.204,8.129853768267e-21,2,Tmem51,0.688,0.613696
4.869449358227e-24,5.70292889786791,0.862,0.303,1.4608348074681e-20,2,Pls3,0.559,0.481858
1.09034075434649e-23,6.38269312629658,0.846,0.202,3.27102226303946e-20,2,Hrct1,0.644,0.544824
2.44785945719498e-23,5.47426102187423,0.877,0.23,7.34357837158493e-20,2,Sept4,0.647,0.567419
3.84077047108224e-23,4.6318461857346,0.877,0.307,1.15223114132467e-19,2,Sort1,0.57,0.49989
4.46104039864002e-23,7.2965334193072,0.846,0.316,1.338312119592e-19,2,Arhgef7,0.53,0.44838
5.46069560064167e-23,4.36462798462465,0.877,0.298,1.6382086801925e-19,2,Fblim1,0.579,0.507783
7.29340963858312e-23,3.69883845103383,0.892,0.327,2.18802289157494e-19,2,Ebf1,0.565,0.50398
9.31720310405695e-23,4.70154204652257,0.877,0.318,2.79516093121709e-19,2,Gng11,0.559,0.490243
9.90452020767645e-23,3.60723389209347,0.923,0.331,2.97135606230293e-19,2,Agrn,0.592,0.546416
1.17921901266093e-22,4.32084675999785,0.908,0.279,3.5376570379828e-19,2,Nes,0.629,0.571132
1.59902502054864e-22,4.64679574674472,0.908,0.281,4.79707506164593e-19,2,Rcsd1,0.627,0.569316
1.65555938625871e-22,5.11466523299476,0.8,0.272,4.96667815877613e-19,2,Flna,0.528,0.4224
3.27996440017421e-22,4.54685751061652,0.892,0.316,9.83989320052263e-19,2,Nudt4,0.576,0.513792
3.33702293246511e-22,4.98337914270938,0.862,0.307,1.00110687973953e-18,2,Myo1c,0.555,0.47841
3.57524738440629e-22,5.1088497216398,0.877,0.36,1.07257421532189e-18,2,Utrn,0.517,0.453409
4.32065959383468e-22,4.36236967646968,0.892,0.346,1.2961978781504e-18,2,Trp53inp2,0.546,0.487032
6.46714171462876e-22,4.30638361951267,0.877,0.362,1.94014251438863e-18,2,Endod1,0.515,0.451655
7.73995321087908e-22,4.30041085010366,0.877,0.333,2.32198596326373e-18,2,Pdgfrb,0.544,0.477088
9.33946752364179e-22,7.31652235034,0.831,0.215,2.80184025709254e-18,2,Rnf152,0.616,0.511896
1.11698417166228e-21,4.4910823264022,0.862,0.283,3.35095251498684e-18,2,Tbx3,0.579,0.499098
1.16555099263372e-21,8.91076570026297,0.846,0.27,3.49665297790115e-18,2,Apbb2,0.576,0.487296
1.58260277877793e-21,5.39085038116059,0.862,0.254,4.74780833633378e-18,2,Plxnb1,0.608,0.524096
1.6793912238646e-21,5.19869381079679,0.815,0.311,5.03817367159381e-18,2,Actn4,0.504,0.41076
2.04052746083777e-21,5.88961062175367,0.846,0.204,6.12158238251332e-18,2,Arap2,0.642,0.543132
2.05786222122089e-21,5.44735788745679,0.815,0.333,6.17358666366266e-18,2,Ets1,0.482,0.39283
2.56341789711696e-21,3.24022394708253,0.908,0.322,7.69025369135087e-18,2,Jag1,0.586,0.532088
2.78902830348847e-21,3.12668459602986,0.892,0.261,8.36708491046542e-18,2,Col4a5,0.631,0.562852
4.39236001863114e-21,4.86600461107354,0.831,0.344,1.31770800558934e-17,2,Lamc1,0.487,0.404697
5.10775782969678e-21,3.22217477260774,0.892,0.325,1.53232734890903e-17,2,Daam2,0.567,0.505764
5.28175659155342e-21,4.38090796774003,0.846,0.349,1.58452697746602e-17,2,Nab1,0.497,0.420462
5.74282082615428e-21,4.35062141447274,0.862,0.375,1.72284624784628e-17,2,Raph1,0.487,0.419794
7.822020960415e-21,4.71581789564926,0.877,0.314,2.3466062881245e-17,2,Sept9,0.563,0.493751
8.18892560934276e-21,4.67479333758108,0.908,0.355,2.45667768280283e-17,2,Dag1,0.553,0.502124
1.15644093890823e-20,6.82198819070058,0.785,0.164,3.46932281672468e-17,2,Plcl1,0.621,0.487485
1.61086125612207e-20,3.27221029463789,0.892,0.318,4.83258376836621e-17,2,Wdr1,0.574,0.512008
1.76419552043879e-20,4.15763552753291,0.862,0.281,5.29258656131638e-17,2,Pakap.1,0.581,0.500822
2.15062002084785e-20,4.71914138101222,0.831,0.314,6.45186006254354e-17,2,Caskin2,0.517,0.429627
3.06335635104949e-20,4.72384522796234,0.862,0.202,9.19006905314848e-17,2,Map2,0.66,0.56892
3.43625131446471e-20,10.2315849704237,0.8,0.333,1.03087539433941e-16,2,Uba2,0.467,0.3736
3.91759143637512e-20,4.94044990964776,0.831,0.344,1.17527743091253e-16,2,Ralb,0.487,0.404697
4.50213296666101e-20,4.92120473939905,0.785,0.154,1.3506398899983e-16,2,Foxs1,0.631,0.495335
4.53908391995562e-20,4.72610651349994,0.862,0.342,1.36172517598669e-16,2,Pck2,0.52,0.44824
4.84568723771094e-20,4.06419819563262,0.862,0.342,1.45370617131328e-16,2,Tgfb1i1,0.52,0.44824
5.70466352390244e-20,6.00487501379153,0.785,0.32,1.71139905717073e-16,2,Fam162a,0.465,0.365025
7.16523972651091e-20,6.49181898178783,0.815,0.261,2.14957191795327e-16,2,C2cd2,0.554,0.45151
8.70724237656556e-20,4.80017599263965,0.815,0.237,2.61217271296967e-16,2,Dgkh,0.578,0.47107
1.17491580382457e-19,3.37342672181623,0.877,0.314,3.52474741147372e-16,2,Cystm1,0.563,0.493751
1.19406399084901e-19,3.92968489388972,0.862,0.342,3.58219197254704e-16,2,Dgkz,0.52,0.44824
1.30502400337169e-19,5.0629364025233,0.8,0.171,3.91507201011508e-16,2,Fam118a,0.629,0.5032
1.40333998799739e-19,4.65488916130581,0.785,0.272,4.21001996399216e-16,2,Ajuba,0.513,0.402705
1.46108644850191e-19,7.61699158237264,0.754,0.184,4.38325934550572e-16,2,Agap2,0.57,0.42978
1.46108644850191e-19,4.30067925906065,0.8,0.294,4.38325934550572e-16,2,Lgmn,0.506,0.4048
1.50896903734518e-19,4.64072706561155,0.785,0.243,4.52690711203553e-16,2,Apcdd1,0.542,0.42547
1.60943401819515e-19,5.74620380465424,0.815,0.357,4.82830205458545e-16,2,Eif4ebp2,0.458,0.37327
1.68909403149096e-19,5.80550327679344,0.723,0.248,5.06728209447288e-16,2,Sema6d,0.475,0.343425
1.83060624657994e-19,4.4880387327873,0.815,0.2,5.49181873973982e-16,2,Pdlim1,0.615,0.501225
2.4245247476164e-19,7.07418302232379,0.708,0.145,7.2735742428492e-16,2,Grem2,0.563,0.398604
2.52363430913529e-19,4.11060049958445,0.892,0.257,7.57090292740588e-16,2,Slc25a33,0.635,0.56642
2.64786109051135e-19,5.61493309040869,0.815,0.357,7.94358327153405e-16,2,Esyt2,0.458,0.37327
2.66914496556886e-19,4.58483112778839,0.846,0.325,8.00743489670658e-16,2,Btbd3,0.521,0.440766
3.03359991419308e-19,3.52784606555836,0.862,0.219,9.10079974257925e-16,2,St6gal1,0.643,0.554266
3.58744929607399e-19,2.72610659800151,0.862,0.309,1.0762347888222e-15,2,Mylk,0.553,0.476686
3.88520479608273e-19,5.01482674700191,0.8,0.287,1.16556143882482e-15,2,Cnnm2,0.513,0.4104
4.20735124490111e-19,4.78173030934142,0.738,0.232,1.26220537347033e-15,2,Tubb4a,0.506,0.373428
5.7360195175202e-19,8.21324536348162,0.8,0.121,1.72080585525606e-15,2,Ggt5,0.679,0.5432
7.62797224715262e-19,4.67880668512005,0.862,0.351,2.28839167414579e-15,2,Mapre2,0.511,0.440482
8.12570958508696e-19,3.92853885844409,0.815,0.294,2.43771287552609e-15,2,Egflam,0.521,0.424615
9.89719444044024e-19,2.62660446810295,0.892,0.384,2.96915833213207e-15,2,Ano1,0.508,0.453136
2.23659333092185e-18,8.65155026817896,0.754,0.09,6.70977999276556e-15,2,Myocd,0.664,0.500656
2.53361508807209e-18,4.01220955192111,0.815,0.353,7.60084526421627e-15,2,Pde3a,0.462,0.37653
2.80335260032448e-18,3.8167247486976,0.785,0.23,8.41005780097344e-15,2,Cemip2,0.555,0.435675
2.84729383172431e-18,3.40840735995904,0.862,0.351,8.54188149517294e-15,2,Zeb2,0.511,0.440482
4.00586156719447e-18,3.55221097151383,0.8,0.228,1.20175847015834e-14,2,Col18a1,0.572,0.4576
4.06836481694565e-18,5.88927384354508,0.692,0.158,1.2205094450837e-14,2,Pde8b,0.534,0.369528
4.89782798991492e-18,5.03163199056114,0.815,0.366,1.46934839697447e-14,2,Inpp5a,0.449,0.365935
5.29082615178296e-18,5.54330090416338,0.815,0.274,1.58724784553489e-14,2,Rasal2,0.541,0.440915
5.3317976412184e-18,3.04896285734177,0.862,0.371,1.59953929236552e-14,2,Atp1a2,0.491,0.423242
5.49883892492268e-18,2.60908711340241,0.892,0.36,1.6496516774768e-14,2,Phldb2,0.532,0.474544
6.51420215169481e-18,5.40875343037468,0.785,0.118,1.95426064550844e-14,2,P3h2,0.667,0.523595
6.66628365904133e-18,3.88773618860711,0.846,0.342,1.9998850977124e-14,2,Fam20a,0.504,0.426384
7.71419246442528e-18,6.935481312129,0.662,0.178,2.31425773932758e-14,2,Vtn,0.484,0.320408
9.41592361880109e-18,5.19248810721622,0.708,0.14,2.82477708564033e-14,2,Mmp15,0.568,0.402144
1.11414299245113e-17,3.5067645138387,0.815,0.25,3.34242897735338e-14,2,Kcne4,0.565,0.460475
1.12268736731589e-17,3.83848394958834,0.815,0.307,3.36806210194766e-14,2,Slco3a1,0.508,0.41402
1.14871038928938e-17,4.18040886140357,0.846,0.351,3.44613116786814e-14,2,Cpeb4,0.495,0.41877
1.2117606398962e-17,4.68720048134621,0.8,0.355,3.63528191968859e-14,2,Sh3bgrl,0.445,0.356
1.48269738247658e-17,4.4133556346469,0.815,0.276,4.44809214742975e-14,2,BC028528,0.539,0.439285
1.50000501718715e-17,5.94137126912241,0.769,0.364,4.50001505156146e-14,2,Cap1,0.405,0.311445
1.75965071353536e-17,2.50786718854007,0.815,0.283,5.27895214060609e-14,2,Htra1,0.532,0.43358
2.1924616561998e-17,4.81903783755134,0.754,0.178,6.5773849685994e-14,2,Cacnb2,0.576,0.434304
2.64874362621584e-17,3.6921383071576,0.846,0.36,7.94623087864751e-14,2,Bcr,0.486,0.411156
3.34630211866999e-17,3.88567306690721,0.862,0.353,1.003890635601e-13,2,Inpp5b,0.509,0.438758
5.96153913812819e-17,5.44339219088359,0.769,0.349,1.78846174143846e-13,2,Rap1a,0.42,0.32298
6.86972404664527e-17,3.61598415427788,0.769,0.283,2.06091721399358e-13,2,Daam1,0.486,0.373734
7.40119920149605e-17,5.29449690596739,0.8,0.252,2.22035976044882e-13,2,Pitpnc1,0.548,0.4384
7.51226094510721e-17,3.66363317298517,0.769,0.127,2.25367828353216e-13,2,Galnt16,0.642,0.493698
1.20798918888526e-16,4.11071151183451,0.754,0.211,3.62396756665578e-13,2,Sntb1,0.543,0.409422
1.36971640623891e-16,4.9089500128977,0.815,0.226,4.10914921871673e-13,2,Rnd2,0.589,0.480035
1.78594711530959e-16,3.97965226935576,0.785,0.329,5.35784134592876e-13,2,Jam3,0.456,0.35796
2.08397192364947e-16,3.57944190626329,0.815,0.336,6.25191577094841e-13,2,Fam53b,0.479,0.390385
2.50317049565811e-16,4.19762430025122,0.785,0.377,7.50951148697434e-13,2,Esyt1,0.408,0.32028
3.41443157572572e-16,4.76358920152642,0.754,0.197,1.02432947271772e-12,2,Sox13,0.557,0.419978
3.76736563004453e-16,3.4555635219036,0.8,0.322,1.13020968901336e-12,2,Lgalsl,0.478,0.3824
4.38883706304453e-16,4.09870369574081,0.754,0.333,1.31665111891336e-12,2,Pacsin2,0.421,0.317434
5.0011682111455e-16,4.82038665550243,0.8,0.274,1.50035046334365e-12,2,Mast4,0.526,0.4208
5.22341922364838e-16,5.5863198114538,0.754,0.355,1.56702576709451e-12,2,Wtip,0.399,0.300846
6.19146917854665e-16,3.69195348901668,0.877,0.342,1.857440753564e-12,2,Grk5,0.535,0.469195
6.25903107549578e-16,3.50946852392935,0.8,0.346,1.87770932264873e-12,2,Arhgap10,0.454,0.3632
7.71556357128836e-16,8.36331142559683,0.723,0.3,2.31466907138651e-12,2,Oaz2,0.423,0.305829
8.11442345232868e-16,3.57503892252994,0.754,0.285,2.4343270356986e-12,2,Rem1,0.469,0.353626
8.29151939823557e-16,2.83797715286493,0.8,0.342,2.48745581947067e-12,2,Enpep,0.458,0.3664
9.43691585175418e-16,2.85245189460639,0.815,0.371,2.83107475552626e-12,2,Pygm,0.444,0.36186
9.50493006658935e-16,4.0087805046171,0.785,0.388,2.85147901997681e-12,2,Pear1,0.397,0.311645
1.17017535451004e-15,5.16942808379142,0.738,0.151,3.51052606353013e-12,2,Slc9a3r1,0.587,0.433206
1.32146843556599e-15,3.46386752651096,0.8,0.373,3.96440530669798e-12,2,Ppp2r5a,0.427,0.3416
1.61369692644256e-15,3.71521926820353,0.769,0.32,4.84109077932768e-12,2,Actn1,0.449,0.345281
1.67220056212104e-15,3.53867183041196,0.754,0.263,5.01660168636312e-12,2,Jph2,0.491,0.370214
1.94158581649289e-15,3.46976476712978,0.785,0.285,5.82475744947868e-12,2,Syne1,0.5,0.3925
2.25360826816405e-15,3.66727673013259,0.815,0.329,6.76082480449216e-12,2,Tmem200b,0.486,0.39609
3.59200551117332e-15,5.57599728242247,0.677,0.226,1.077601653352e-11,2,Chn1,0.451,0.305327
3.66864177178719e-15,3.04526818248951,0.815,0.393,1.10059253153616e-11,2,Prkg1,0.422,0.34393
3.90833987563391e-15,3.94296135752667,0.754,0.36,1.17250196269017e-11,2,Cd151,0.394,0.297076
4.56110059615979e-15,5.83687774093193,0.708,0.149,1.36833017884794e-11,2,Filip1,0.559,0.395772
4.56110059615979e-15,5.24418755967212,0.815,0.375,1.36833017884794e-11,2,Calm1,0.44,0.3586
4.69081465427456e-15,3.31152311761908,0.815,0.305,1.40724439628237e-11,2,Pcdh18,0.51,0.41565
4.72380649851166e-15,3.09059994191753,0.785,0.329,1.4171419495535e-11,2,Lama4,0.456,0.35796
1.00943904773063e-14,4.39789872420992,0.738,0.116,3.02831714319189e-11,2,Cmbl,0.622,0.459036
1.08177887054651e-14,2.98857276580644,0.785,0.303,3.24533661163955e-11,2,Pdlim3,0.482,0.37837
1.14330295949223e-14,4.44871095527833,0.769,0.2,3.42990887847669e-11,2,Fgf1,0.569,0.437561
1.54848668578267e-14,2.63782771549592,0.846,0.382,4.64546005734802e-11,2,Lrrc32,0.464,0.392544
1.64731423874436e-14,2.19112744699338,0.862,0.346,4.94194271623308e-11,2,Prss23,0.516,0.444792
1.87677251777996e-14,4.13106313032724,0.769,0.316,5.63031755333988e-11,2,Sept5,0.453,0.348357
2.09416824701455e-14,3.97606056115542,0.769,0.287,6.28250474104366e-11,2,Pdzd2,0.482,0.370658
2.15227762211359e-14,3.89041884177259,0.785,0.325,6.45683286634077e-11,2,Sdc2,0.46,0.3611
2.65974799059567e-14,5.33931891757562,0.6,0.149,7.979243971787e-11,2,Ace2,0.451,0.2706
2.8863266276375e-14,4.18039748645773,0.754,0.279,8.6589798829125e-11,2,Khdrbs3,0.475,0.35815
2.96599122697711e-14,4.70599962917888,0.708,0.215,8.89797368093133e-11,2,Cdh6,0.493,0.349044
3.15322772394103e-14,4.37497235519909,0.692,0.232,9.45968317182309e-11,2,Tbxa2r,0.46,0.31832
3.35207677555863e-14,3.37411511203046,0.708,0.307,1.00562303266759e-10,2,Tpm2,0.401,0.283908
4.54678363233665e-14,5.48197512334919,0.723,0.107,1.36403508970099e-10,2,Angpt2,0.616,0.445368
4.83172051707674e-14,2.11655652169123,0.8,0.371,1.44951615512302e-10,2,Anxa3,0.429,0.3432
4.96392735786102e-14,3.12176956155229,0.815,0.395,1.48917820735831e-10,2,Cpe,0.42,0.3423
5.41864291393291e-14,2.98436644126221,0.723,0.32,1.62559287417987e-10,2,Tpm1,0.403,0.291369
6.19930316338361e-14,4.52979499603104,0.738,0.156,1.85979094901508e-10,2,Prr5l,0.582,0.429516
6.67475236208572e-14,4.47616899569849,0.769,0.357,2.00242570862572e-10,2,Ppard,0.412,0.316828
6.90254589457303e-14,3.40500392140356,0.754,0.331,2.07076376837191e-10,2,Klhdc8b,0.423,0.318942
1.3812535777718e-13,4.00504147600994,0.769,0.307,4.14376073331541e-10,2,Sh3glb2,0.462,0.355278
1.43729100100607e-13,5.27246973241623,0.6,0.171,4.31187300301822e-10,2,Dcbld1,0.429,0.2574
1.59787639023189e-13,2.69559943033178,0.8,0.353,4.79362917069567e-10,2,St5,0.447,0.3576
1.60847853169423e-13,5.19283785029345,0.754,0.186,4.82543559508268e-10,2,Cabp1,0.568,0.428272
2.29623436989048e-13,5.51387790804756,0.738,0.178,6.88870310967144e-10,2,Sorbs2,0.56,0.41328
2.48451044345728e-13,4.6975450585179,0.692,0.25,7.45353133037185e-10,2,Lrrc8b,0.442,0.305864
2.94598523375431e-13,3.4881634989012,0.738,0.191,8.83795570126293e-10,2,Cav1,0.547,0.403686
3.01379180429773e-13,5.18803232681117,0.662,0.134,9.04137541289319e-10,2,Ecscr,0.528,0.349536
3.63067668172938e-13,5.67137364597776,0.754,0.357,1.08920300451881e-09,2,Sept8,0.397,0.299338
4.13560012022065e-13,4.22876635744419,0.769,0.377,1.24068003606619e-09,2,Smarcd3,0.392,0.301448
4.52944948201935e-13,4.23781276631456,0.738,0.265,1.35883484460581e-09,2,Stk38l,0.473,0.349074
4.92801796953355e-13,3.57640644091864,0.754,0.351,1.47840539086007e-09,2,Myl6,0.403,0.303862
5.15669288879007e-13,3.19972635630899,0.662,0.169,1.54700786663702e-09,2,Pde8a,0.493,0.326366
6.26053974917776e-13,3.47025971081906,0.754,0.272,1.87816192475333e-09,2,Parm1,0.482,0.363428
7.69378400538054e-13,2.98550659410566,0.769,0.32,2.30813520161416e-09,2,Myo10,0.449,0.345281
8.20442325838157e-13,3.4888501258223,0.738,0.274,2.46132697751447e-09,2,Amigo2,0.464,0.342432
8.36400000110904e-13,2.92894000724683,0.754,0.368,2.50920000033271e-09,2,Smtn,0.386,0.291044
8.47207283913454e-13,3.14915646925834,0.708,0.272,2.54162185174036e-09,2,Uchl1,0.436,0.308688
9.35705954927538e-13,3.6053920343986,0.769,0.289,2.80711786478261e-09,2,Asap2,0.48,0.36912
9.81780942059413e-13,3.53728375968295,0.692,0.149,2.94534282617824e-09,2,Htr1b,0.543,0.375756
1.16667779879708e-12,4.3713815045521,0.615,0.147,3.50003339639123e-09,2,Neurl1b,0.468,0.28782
1.24349465542059e-12,3.05709475028758,0.785,0.366,3.73048396626176e-09,2,Lrig1,0.419,0.328915
1.3168591529423e-12,5.39143295472908,0.631,0.217,3.9505774588269e-09,2,Pald1,0.414,0.261234
1.40336117671221e-12,4.0127861989025,0.615,0.206,4.21008353013662e-09,2,Steap4,0.409,0.251535
1.50495804580343e-12,5.43514299050554,0.708,0.149,4.51487413741029e-09,2,Sox5,0.559,0.395772
2.14505320636702e-12,6.600477216782,0.615,0.107,6.43515961910106e-09,2,Gpr20,0.508,0.31242
2.35770153819546e-12,3.15245182707571,0.692,0.325,7.07310461458637e-09,2,Sipa1l2,0.367,0.253964
2.4178153403931e-12,2.64026106451326,0.754,0.316,7.2534460211793e-09,2,Il13ra1,0.438,0.330252
3.56638528513584e-12,6.2089316825751,0.662,0.129,1.06991558554075e-08,2,Hopx,0.533,0.352846
3.56638528513584e-12,4.0461439691608,0.646,0.307,1.06991558554075e-08,2,Cisd3,0.339,0.218994
3.61120734648819e-12,2.39822507634227,0.769,0.353,1.08336220394646e-08,2,Tspan7,0.416,0.319904
4.11648302594863e-12,3.86359933429344,0.754,0.368,1.23494490778459e-08,2,Diaph2,0.386,0.291044
4.92977180385707e-12,3.55441836365709,0.738,0.351,1.47893154115712e-08,2,Pitpnm2,0.387,0.285606
5.08509187700409e-12,1.79506497725739,0.785,0.333,1.52552756310123e-08,2,Ccdc3,0.452,0.35482
6.84241608984923e-12,3.94955532126846,0.662,0.279,2.05272482695477e-08,2,Nlk,0.383,0.253546
7.05657378936638e-12,2.9482190766553,0.769,0.305,2.11697213680991e-08,2,Lnx2,0.464,0.356816
7.10018684048957e-12,2.51697398377688,0.738,0.342,2.13005605214687e-08,2,Cryab,0.396,0.292248
7.41296167860598e-12,3.37586770191052,0.754,0.342,2.22388850358179e-08,2,Isyna1,0.412,0.310648
7.59771079739981e-12,3.9833281030618,0.708,0.338,2.27931323921994e-08,2,Asph,0.37,0.26196
