p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
9.53544454748333e-07,3.75956606881987,0.605,0.294,0.002860633364245,1,Ston2,0.311,0.188155
1.03257727170636e-06,2.58869651930185,0.553,0.234,0.00309773181511907,1,Alcam,0.319,0.176407
1.21501983587298e-06,3.57478385765356,0.579,0.216,0.00364505950761893,1,Galnt17,0.363,0.210177
1.23539577534193e-06,3.61711453194018,0.579,0.276,0.0037061873260258,1,Atp1b1,0.303,0.175437
1.25610022890737e-06,2.33024604237465,0.605,0.213,0.00376830068672212,1,Dlk1,0.392,0.23716
1.38751479961344e-06,2.61170692551308,0.605,0.344,0.00416254439884031,1,Dpep1,0.261,0.157905
1.47017689724728e-06,2.63174991176524,0.592,0.375,0.00441053069174185,1,Frmd6,0.217,0.128464
1.48849626707012e-06,1.65473510221031,0.671,0.378,0.00446548880121036,1,Zbtb16,0.293,0.196603
1.58343436591675e-06,2.7309958433887,0.592,0.24,0.00475030309775025,1,Agtr2,0.352,0.208384
1.69806849465646e-06,1.9534991833507,0.697,0.301,0.00509420548396939,1,Gngt1,0.396,0.276012
1.69806849465646e-06,1.96966019298884,0.605,0.355,0.00509420548396939,1,Tdrd7,0.25,0.15125
1.87356766389221e-06,3.15457338782863,0.539,0.175,0.00562070299167664,1,Ppp2r2b,0.364,0.196196
1.90446266903992e-06,3.19709761817642,0.553,0.202,0.00571338800711975,1,Vegfd,0.351,0.194103
1.98385641708421e-06,2.34008612415377,0.5,0.267,0.00595156925125263,1,Ltbp2,0.233,0.1165
2.1522879201459e-06,2.61715302435261,0.645,0.427,0.00645686376043769,1,Add3,0.218,0.14061
2.18758395815309e-06,2.45104369296652,0.605,0.306,0.00656275187445927,1,Hs3st1,0.299,0.180895
2.27827271695242e-06,1.96058764857795,0.632,0.306,0.00683481815085727,1,Mt2,0.326,0.206032
2.43092789235327e-06,2.87863152144217,0.605,0.366,0.00729278367705982,1,Dbn1,0.239,0.144595
2.52103799708874e-06,1.39628340248389,0.711,0.427,0.00756311399126621,1,Xbp1,0.284,0.201924
2.92647370989732e-06,2.16287488314042,0.553,0.243,0.00877942112969197,1,S100a4,0.31,0.17143
2.92647370989732e-06,3.30835795845706,0.566,0.281,0.00877942112969197,1,Fgf18,0.285,0.16131
2.9738734815486e-06,3.0295159072295,0.579,0.218,0.00892162044464579,1,Ap1s2,0.361,0.209019
3.02200931612096e-06,2.47325996240116,0.526,0.256,0.00906602794836287,1,Cpxm2,0.27,0.14202
3.28723708063365e-06,1.31380632331959,0.579,0.355,0.00986171124190094,1,Pam,0.224,0.129696
3.32690276952862e-06,2.16092575722239,0.697,0.375,0.00998070830858586,1,Klf6,0.322,0.224434
3.32690276952862e-06,2.24638374159914,0.566,0.297,0.00998070830858586,1,Osr1,0.269,0.152254
3.42124897481195e-06,1.77480596977382,0.513,0.265,0.0102637469244358,1,Galr2,0.248,0.127224
3.47630746196417e-06,1.14598212831222,0.618,0.285,0.0104289223858925,1,Plce1,0.333,0.205794
3.76458801244303e-06,2.56335330420347,0.553,0.245,0.0112937640373291,1,Pdgfc,0.308,0.170324
4.48162682921345e-06,3.10749356455126,0.579,0.297,0.0134448804876403,1,Ccnd1,0.282,0.163278
4.55293961355007e-06,3.2642112904481,0.539,0.249,0.0136588188406502,1,Tril,0.29,0.15631
4.57093693843658e-06,2.33460716989754,0.618,0.319,0.0137128108153097,1,Arhgap20,0.299,0.184782
6.27830761619384e-06,2.15043042854074,0.618,0.218,0.0188349228485815,1,Pdlim1,0.4,0.2472
6.42656151409009e-06,1.35512679647574,0.684,0.382,0.0192796845422703,1,Rhoj,0.302,0.206568
6.81199260886555e-06,2.85094118902623,0.579,0.267,0.0204359778265967,1,Xdh,0.312,0.180648
6.91845071989543e-06,3.29866628259843,0.605,0.213,0.0207553521596863,1,Slco2a1,0.392,0.23716
7.24745730859938e-06,3.17383370670699,0.605,0.389,0.0217423719257982,1,Heg1,0.216,0.13068
7.98159147665516e-06,2.28102498098943,0.618,0.378,0.0239447744299655,1,Flnc,0.24,0.14832
8.26288065090639e-06,1.42015063585376,0.618,0.366,0.0247886419527192,1,Amotl2,0.252,0.155736
8.39091715395491e-06,2.92992643376545,0.605,0.409,0.0251727514618647,1,Csf1,0.196,0.11858
8.65270164933572e-06,2.00318441931705,0.632,0.445,0.0259581049480071,1,Emp1,0.187,0.118184
8.78650321647851e-06,2.7901907866635,0.487,0.153,0.0263595096494355,1,Vgll3,0.334,0.162658
8.85414322344532e-06,3.20302590921749,0.645,0.348,0.026562429670336,1,Acvr2a,0.297,0.191565
9.12971213825701e-06,2.19407224045463,0.645,0.357,0.027389136414771,1,Fkbp14,0.288,0.18576
9.48570792115697e-06,3.22773786726723,0.645,0.31,0.0284571237634709,1,Glipr2,0.335,0.216075
1.00446682510855e-05,1.92957850265489,0.632,0.315,0.0301340047532564,1,Rapgef3,0.317,0.200344
1.07161753351188e-05,0.731922509975349,0.329,0.247,0.0321485260053564,1,Susd2,0.082,0.026978
1.13440895039271e-05,1.19994165105101,0.447,0.18,0.0340322685117812,1,Filip1,0.267,0.119349
1.14304187110416e-05,2.07683963501868,0.553,0.357,0.0342912561331249,1,Adam19,0.196,0.108388
1.15610893452789e-05,1.88789024725016,0.566,0.285,0.0346832680358368,1,Sult5a1,0.281,0.159046
1.15610893452789e-05,2.0021731467743,0.579,0.4,0.0346832680358368,1,Scd1,0.179,0.103641
1.1871555267418e-05,3.69642270571849,0.539,0.236,0.0356146658022539,1,Sprn,0.303,0.163317
1.22590653500301e-05,5.32777578829795,0.447,0.178,0.0367771960500902,1,Il16,0.269,0.120243
1.33446940202357e-05,4.04235441895301,0.579,0.164,0.0400340820607071,1,Opcml,0.415,0.240285
1.34961658009337e-05,1.82505355671882,0.645,0.409,0.0404884974028012,1,Smpdl3a,0.236,0.15222
1.38040438450611e-05,2.07196116599208,0.605,0.31,0.0414121315351832,1,Pdlim4,0.295,0.178475
2.0257283628168e-05,1.67780293051916,0.579,0.29,0.0607718508845041,1,Dtx4,0.289,0.167331
2.15667979911085e-05,1.90562157134785,0.487,0.225,0.0647003939733255,1,Fgf7,0.262,0.127594
2.17260524986846e-05,1.78749372043824,0.618,0.348,0.0651781574960537,1,Rassf2,0.27,0.16686
2.33813826697652e-05,2.43008246244169,0.592,0.378,0.0701441480092956,1,Igsf10,0.214,0.126688
2.51554397337405e-05,1.47714836422435,0.711,0.337,0.0754663192012216,1,Cish,0.374,0.265914
2.88875223290409e-05,2.34736090754566,0.632,0.407,0.0866625669871227,1,Uap1,0.225,0.1422
3.0062221714404e-05,3.35691774063742,0.447,0.155,0.0901866651432118,1,Pstpip1,0.292,0.130524
3.01712349513115e-05,2.12049954802086,0.632,0.396,0.0905137048539344,1,Igdcc4,0.236,0.149152
3.083324536052e-05,1.79262116165944,0.579,0.375,0.0924997360815599,1,Nrk,0.204,0.118116
3.30216175049118e-05,2.33381832260153,0.592,0.369,0.0990648525147354,1,Aldh18a1,0.223,0.132016
3.32606516318391e-05,2.38565248680313,0.605,0.294,0.0997819548955174,1,Elmo1,0.311,0.188155
3.37431407177168e-05,1.49639915272491,0.658,0.422,0.10122942215315,1,Mfap2,0.236,0.155288
4.38068381217783e-05,3.88318126507959,0.474,0.173,0.131420514365335,1,DEPRECATED-ENSMUSG00000053475,0.301,0.142674
4.75275774850761e-05,1.48882422911669,0.658,0.4,0.142582732455228,1,Prkag2,0.258,0.169764
5.01135057276362e-05,2.93271434365414,0.566,0.351,0.150340517182909,1,Cst3,0.215,0.12169
5.17280942677024e-05,2.26161148786368,0.618,0.402,0.155184282803107,1,Zfp521,0.216,0.133488
5.23690932101362e-05,1.73235983841114,0.566,0.398,0.157107279630409,1,Tpst1,0.168,0.095088
5.30185649018336e-05,3.80062713836488,0.421,0.175,0.159055694705501,1,Plau,0.246,0.103566
5.3580734477962e-05,2.33316690125171,0.618,0.369,0.160742203433886,1,Gfpt2,0.249,0.153882
6.07826070428314e-05,2.23431056443229,0.566,0.301,0.182347821128494,1,Sulf2,0.265,0.14999
6.07826070428314e-05,1.80031047317798,0.618,0.413,0.182347821128494,1,Reck,0.205,0.12669
6.1208458208727e-05,1.4329297012613,0.566,0.274,0.183625374626181,1,Ttyh2,0.292,0.165272
6.56243635642223e-05,2.12426615608185,0.368,0.148,0.196873090692667,1,Glis3,0.22,0.08096
6.67756174500026e-05,0.967302776126957,0.553,0.431,0.200326852350008,1,Egfr,0.122,0.067466
6.70079780262451e-05,2.84158867055578,0.566,0.189,0.201023934078735,1,Ccl11,0.377,0.213382
7.30718501316359e-05,1.84710326281249,0.632,0.407,0.219215550394908,1,Anpep,0.225,0.1422
8.9811030277451e-05,2.47381042431575,0.605,0.366,0.269433090832353,1,Cd248,0.239,0.144595
9.42076125739167e-05,1.36780648788575,0.684,0.357,0.28262283772175,1,Postn,0.327,0.223668
9.58264998064086e-05,4.42188489883477,0.487,0.124,0.287479499419226,1,Dpp4,0.363,0.176781
9.68100400253216e-05,4.39222754696814,0.539,0.16,0.290430120075965,1,Tlr2,0.379,0.204281
9.88068965626543e-05,2.29718092863977,0.553,0.378,0.296420689687963,1,Anxa11,0.175,0.096775
9.91434012009345e-05,2.1288557448076,0.566,0.254,0.297430203602803,1,Mrgprf,0.312,0.176592
0.0001034408085314,0.999300322714103,0.553,0.29,0.3103224255942,1,Cyp39a1,0.263,0.145439
0.000111625464125914,1.27981900706529,0.579,0.418,0.334876392377743,1,Piezo1,0.161,0.093219
0.000112762537456237,2.47387991225606,0.382,0.097,0.33828761236871,1,Ramp1,0.285,0.10887
0.000119812685314395,2.60278909000234,0.461,0.164,0.359438055943184,1,Galnt16,0.297,0.136917
0.000121434848623516,2.72301494391502,0.513,0.315,0.364304545870548,1,Adamts15,0.198,0.101574
0.000121843612793074,1.39930138626163,0.579,0.393,0.365530838379221,1,Dst,0.186,0.107694
0.000133829845140326,2.99944065441818,0.566,0.265,0.401489535420976,1,Nox4,0.301,0.170366
0.000145462586144451,1.78718166617327,0.5,0.272,0.436387758433352,1,Edil3,0.228,0.114
0.000152386270675104,1.60532589486736,0.645,0.452,0.457158812025313,1,Tgfbr3,0.193,0.124485
0.000153400328774814,2.04180105247737,0.605,0.42,0.460200986324443,1,Dsel,0.185,0.111925
0.000156999524851847,1.00079715609818,0.5,0.229,0.470998574555542,1,Cerkl,0.271,0.1355
0.000157520426969878,1.87292367337764,0.395,0.238,0.472561280909635,1,Serpina3n,0.157,0.062015
0.000158042497548728,1.57674475290623,0.605,0.326,0.474127492646185,1,Slc31a2,0.279,0.168795
0.000162279947937776,1.35087887491616,0.658,0.371,0.486839843813327,1,Pramef8,0.287,0.188846
0.000173345457830092,1.04085440060953,0.553,0.33,0.520036373490276,1,Myo1e,0.223,0.123319
0.00018150825917157,2.07043457874605,0.605,0.42,0.54452477751471,1,Mmp14,0.185,0.111925
0.000183305229991962,2.73455017735923,0.566,0.263,0.549915689975886,1,Matn2,0.303,0.171498
0.000192536436824112,1.61021567951898,0.632,0.413,0.577609310472337,1,Cmtm3,0.219,0.138408
0.000193168424117994,4.41809131419947,0.5,0.182,0.579505272353981,1,Ces2g,0.318,0.159
0.000194432338578359,2.32503806326646,0.579,0.353,0.583297015735076,1,Naaa,0.226,0.130854
0.00019443581222302,2.4306229427373,0.618,0.369,0.58330743666906,1,Kctd9,0.249,0.153882
0.000203528751299576,1.26911459642989,0.526,0.387,0.610586253898728,1,Aff1,0.139,0.073114
0.000213713641177515,2.17769890929593,0.539,0.288,0.641140923532544,1,Nfatc1,0.251,0.135289
0.000214409374970354,2.18791709652839,0.566,0.312,0.643228124911062,1,Htra1,0.254,0.143764
0.000219338711688724,2.14247122598412,0.605,0.447,0.658016135066171,1,Hdac7,0.158,0.09559
0.000226567148258232,2.85059692233237,0.434,0.247,0.679701444774695,1,Rin3,0.187,0.081158
0.00023101049019411,6.28820602253975,0.513,0.146,0.693031470582329,1,Sfrp4,0.367,0.188271
0.000234775612407953,1.03182062739193,0.566,0.355,0.704326837223859,1,Bhlhe41,0.211,0.119426
0.000246419396610637,2.0413405361582,0.579,0.371,0.73925818983191,1,Zyx,0.208,0.120432
0.000261523499424444,1.82141487216164,0.526,0.387,0.784570498273332,1,Serinc5,0.139,0.073114
0.000263632690038814,2.88748875146351,0.553,0.213,0.790898070116441,1,Cdh13,0.34,0.18802
0.000296734516154329,2.21257126938237,0.592,0.339,0.890203548462987,1,Hebp2,0.253,0.149776
0.000298630273756709,1.93067476743922,0.5,0.16,0.895890821270127,1,Gata2,0.34,0.17
0.000307302406096315,1.38433516821926,0.618,0.42,0.921907218288944,1,Tmem100,0.198,0.122364
0.000316209912061902,1.93212332415663,0.579,0.44,0.948629736185706,1,Ltbp4,0.139,0.080481
0.00034223763587615,2.76627572691021,0.487,0.184,1,1,Has1,0.303,0.147561
0.000343319310657899,0.744517611141741,0.579,0.355,1,1,Pde6b,0.224,0.129696
0.000345492261527027,2.22526282081687,0.526,0.18,1,1,Mapk12,0.346,0.181996
0.000354313367337273,4.17334408603845,0.513,0.209,1,1,Engase,0.304,0.155952
0.000363344655665609,1.94252028948443,0.579,0.279,1,1,P4ha2,0.3,0.1737
0.000392974532953201,1.07140486744282,0.632,0.422,1,1,Ccn1,0.21,0.13272
0.000401666793421069,0.895068299846614,0.671,0.429,1,1,Ccnd3,0.242,0.162382
0.000414396279142281,1.79045653145045,0.539,0.211,1,1,Srpx2,0.328,0.176792
0.000508331265336055,2.19394554566754,0.566,0.328,1,1,Klhl13,0.238,0.134708
0.000509108209600187,1.54761805929914,0.539,0.234,1,1,Tyrp1,0.305,0.164395
0.000510675668670378,1.43319972288201,0.658,0.4,1,1,Ndn,0.258,0.169764
0.000540499929552358,1.91458848578474,0.566,0.324,1,1,Man2b2,0.242,0.136972
0.000545485698165113,1.42695679432575,0.618,0.384,1,1,Insig1,0.234,0.144612
0.000618061263437104,1.58892932571506,0.461,0.202,1,1,Chsy3,0.259,0.119399
0.00065663575051431,1.24535499217147,0.592,0.321,1,1,Tubb6,0.271,0.160432
0.000664614467920884,1.51358458135558,0.605,0.422,1,1,Lsp1,0.183,0.110715
0.000705877734618529,2.45575710838709,0.579,0.357,1,1,Fxyd6,0.222,0.128538
0.000758533124943347,1.66383764646302,0.5,0.261,1,1,Spon2,0.239,0.1195
0.00076536561375848,1.68923286988111,0.592,0.413,1,1,Hspa12b,0.179,0.105968
0.00077456450213099,2.44095310071735,0.553,0.353,1,1,Ctsk,0.2,0.1106
0.00079090994356509,0.847974859699877,0.553,0.38,1,1,Bnc2,0.173,0.095669
0.000795626872871515,1.44003432366346,0.276,0.189,1,1,Adgrg6,0.087,0.024012
0.00079563853611307,1.58456395251576,0.395,0.184,1,1,Rapgef4,0.211,0.083345
0.000807575046882301,0.255532509862001,0.224,0.337,1,1,Igfbp2,-0.113,-0.025312
0.000812394970533824,1.35882388590942,0.539,0.351,1,1,Tbc1d10a,0.188,0.101332
0.000903870483196168,1.90380382480194,0.513,0.409,1,1,Pdgfrl,0.104,0.053352
0.00100776117080961,1.69105974325122,0.553,0.369,1,1,Kank1,0.184,0.101752
0.00104071602044163,2.54219842600941,0.579,0.335,1,1,Rnf144a,0.244,0.141276
0.00106530647019028,2.44848550741463,0.566,0.391,1,1,Clec2d,0.175,0.09905
0.0011193559382274,1.53883325467397,0.526,0.276,1,1,Megf9,0.25,0.1315
0.00113902959010002,0.258903665335625,0.592,0.393,1,1,Pou2f1,0.199,0.117808
0.0011759311981704,1.27318963991193,0.605,0.4,1,1,Epb41l3,0.205,0.124025
0.00118618521391593,1.85119149730175,0.579,0.402,1,1,Fuca1,0.177,0.102483
0.0013083141654098,2.63907965927271,0.461,0.18,1,1,Tnfaip2,0.281,0.129541
0.0013083141654098,3.10366889197489,0.579,0.396,1,1,Jpt1,0.183,0.105957
0.00134253105338222,3.35936235294693,0.447,0.207,1,1,Aldh1a3,0.24,0.10728
0.00136971290776769,1.63512190770029,0.618,0.391,1,1,Anxa3,0.227,0.140286
0.00144607152146413,1.47241673041108,0.579,0.407,1,1,Slc16a1,0.172,0.099588
0.00152201199943665,1.18760032333541,0.553,0.351,1,1,Tgfb2,0.202,0.111706
0.00153067104638905,1.56777604483123,0.395,0.243,1,1,Gbp5,0.152,0.06004
0.00158357729257318,0.483922361280964,0.592,0.411,1,1,Socs2,0.181,0.107152
0.00160614338845774,1.92192027422612,0.526,0.216,1,1,Musk,0.31,0.16306
0.00163820343683178,0.513166144415676,0.276,0.274,1,1,Ackr4,0.002,0.000552
0.00168028880921015,1.49304249177922,0.539,0.398,1,1,Rgmb,0.141,0.075999
0.00179742418753432,1.70621620719355,0.566,0.288,1,1,Cdr2,0.278,0.157348
0.00185876775902092,1.86302303560772,0.605,0.355,1,1,Plac9a,0.25,0.15125
0.0020318678544744,1.06045038664319,0.211,0.306,1,1,Prkcb,-0.095,-0.020045
0.00211799617627535,0.570459553443554,0.526,0.362,1,1,Pacsin2,0.164,0.086264
0.0022318960966783,2.80788443489332,0.368,0.142,1,1,Spock3,0.226,0.083168
0.00225038495471778,1.7155427849429,0.553,0.33,1,1,Lgr4,0.223,0.123319
0.00225657902402337,1.26633590618605,0.592,0.346,1,1,Adarb1,0.246,0.145632
0.00233853590522428,0.866069983008966,0.487,0.33,1,1,Rarres1,0.157,0.076459
0.00235138387170085,1.87785789082572,0.539,0.398,1,1,Svep1,0.141,0.075999
0.00240342467749855,1.31899342264332,0.474,0.276,1,1,Nuak1,0.198,0.093852
0.00241659857002158,1.06063495927504,0.605,0.396,1,1,Mtf2,0.209,0.126445
0.00244982297168328,0.880383958098765,0.513,0.369,1,1,Hebp1,0.144,0.073872
0.00247670288349768,1.80744680986591,0.434,0.209,1,1,Slc8a1,0.225,0.09765
0.00252439289894055,3.26310943243816,0.5,0.274,1,1,Smtnl2,0.226,0.113
0.00253127391069226,1.44020411842918,0.513,0.378,1,1,Olfml2b,0.135,0.069255
0.00259397942526263,1.59146543344747,0.487,0.191,1,1,Clec14a,0.296,0.144152
0.00260103148615939,1.71327725615832,0.553,0.389,1,1,Pdlim2,0.164,0.090692
0.0026294264176151,1.22526933947039,0.566,0.396,1,1,Plxdc2,0.17,0.09622
0.00268706358120965,1.12785448466211,0.434,0.238,1,1,Pcdh9,0.196,0.085064
0.00273844071412562,1.87268904368809,0.5,0.413,1,1,Phactr2,0.087,0.0435
0.00278317002967947,1.0604239140343,0.566,0.384,1,1,Cers6,0.182,0.103012
0.00303333955830877,1.47483990543012,0.474,0.191,1,1,Ank3,0.283,0.134142
0.00310729890384772,2.16636516786305,0.553,0.339,1,1,Il13ra1,0.214,0.118342
0.00325149890967371,2.0438944013102,0.566,0.38,1,1,Slc44a2,0.186,0.105276
0.00342894409055888,0.961564761266011,0.579,0.413,1,1,Arsb,0.166,0.096114
0.00366792898152777,2.77528193260396,0.474,0.2,1,1,Homer2,0.274,0.129876
0.00370191708571662,1.87315436657571,0.579,0.445,1,1,Lgals9,0.134,0.077586
0.00383057965757131,1.47954496236038,0.447,0.247,1,1,Kif21b,0.2,0.0894
0.00386084216363941,3.09866800379418,0.461,0.258,1,1,Ackr3,0.203,0.093583
0.00401543779280624,1.11248065969767,0.5,0.339,1,1,Syde2,0.161,0.0805
0.00413235663108241,0.706514081165751,0.513,0.351,1,1,Myc,0.162,0.083106
0.00430791042402795,1.53921221818962,0.513,0.337,1,1,Kctd11,0.176,0.090288
0.00439824319502795,0.97239643971342,0.487,0.33,1,1,Mustn1,0.157,0.076459
0.00445555099051176,1.84474224627023,0.461,0.279,1,1,Il17d,0.182,0.083902
0.00464351182744925,0.65651020416227,0.539,0.24,1,1,Samd11,0.299,0.161161
0.00474015935264358,1.25194293702784,0.553,0.445,1,1,Sulf1,0.108,0.059724
0.00485106136369115,3.38936963440202,0.487,0.196,1,1,Comp,0.291,0.141717
0.00511890238044417,1.1214943713783,0.408,0.164,1,1,Ecscr,0.244,0.099552
0.0053320739364863,1.94904195623154,0.539,0.452,1,1,Prelp,0.087,0.046893
0.0055813108432459,2.62930426415209,0.447,0.297,1,1,Gask1a,0.15,0.06705
0.00565238437589459,1.30711401658903,0.566,0.418,1,1,Ext1,0.148,0.083768
0.0058705300279883,1.63284949588553,0.487,0.294,1,1,Tent5a,0.193,0.093991
0.00594491421184796,0.66835159196561,0.487,0.355,1,1,Sap25,0.132,0.064284
0.00598995136514984,0.998716702262965,0.395,0.198,1,1,Klc3,0.197,0.077815
0.00623538208282043,0.602374481515942,0.368,0.24,1,1,Cav1,0.128,0.047104
0.00637738116466413,2.65896653646622,0.579,0.373,1,1,Rab4a,0.206,0.119274
0.0066205234161825,1.58676504699372,0.224,0.274,1,1,Etv4,-0.05,-0.0112
0.00670340409724401,3.2181896039718,0.474,0.27,1,1,Epha3,0.204,0.096696
0.00677036717749545,2.1027189501405,0.592,0.409,1,1,Stk38,0.183,0.108336
0.00697492541331243,1.06267201274081,0.592,0.427,1,1,Sgcb,0.165,0.09768
0.0074923462165376,1.21069952259911,0.526,0.333,1,1,Gprc5b,0.193,0.101518
0.00771633537733416,1.18801704461276,0.526,0.355,1,1,Lrrc1,0.171,0.089946
0.00773526931467305,0.871340866765013,0.461,0.393,1,1,Rcvrn,0.068,0.031348
0.00779232117410389,1.89017198661721,0.421,0.209,1,1,Eps8,0.212,0.089252
0.00850694509644993,2.46645500555369,0.447,0.247,1,1,Rassf9,0.2,0.0894
0.00882160626565284,1.221268863204,0.592,0.413,1,1,Anks1,0.179,0.105968
0.00888577917216722,0.412345395528027,0.395,0.485,1,1,Efemp1,-0.09,-0.03555
0.00895036292856663,1.51708683384861,0.526,0.402,1,1,Pik3r1,0.124,0.065224
0.00908078946846865,1.92344528386518,0.526,0.418,1,1,Cachd1,0.108,0.056808
0.00914663689552654,1.33332278470726,0.5,0.375,1,1,Tnks1bp1,0.125,0.0625
