p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
1.178254443924e-06,3.24013870525303,0.508,0.284,0.003534763331772,0,Znrd1,0.224,0.113792
1.21384219953716e-06,0.815981702060645,0.308,0.213,0.00364152659861148,0,Rnf157,0.095,0.02926
1.24634201739227e-06,0.908583621665716,0.508,0.319,0.00373902605217681,0,Plekhg2,0.189,0.096012
1.3623238737783e-06,0.856256693322757,0.489,0.312,0.0040869716213349,0,Rassf8,0.177,0.086553
1.3623238737783e-06,2.38005599875386,0.434,0.291,0.0040869716213349,0,Shisa4,0.143,0.062062
1.43117291218942e-06,1.35154945069953,0.418,0.298,0.00429351873656825,0,BC024978,0.12,0.05016
1.49353778387816e-06,1.39195070287665,0.479,0.319,0.00448061335163447,0,Pde7b,0.16,0.07664
1.49353778387816e-06,2.44662804117976,0.261,0.135,0.00448061335163447,0,Dio2,0.126,0.032886
1.49844182344615e-06,3.17548834746538,0.505,0.333,0.00449532547033846,0,Ripk1,0.172,0.08686
1.56362015839714e-06,3.55706305814395,0.518,0.312,0.00469086047519142,0,Impdh2,0.206,0.106708
1.71338760707223e-06,0.643792157820982,0.4,0.262,0.00514016282121668,0,Clu,0.138,0.0552
1.72458763958097e-06,1.80723248128265,0.297,0.142,0.0051737629187429,0,Pcdhb15,0.155,0.046035
1.7643885476694e-06,3.06438661281029,0.279,0.163,0.0052931656430082,0,Il6,0.116,0.032364
1.8768720829847e-06,1.43819184122161,0.395,0.206,0.0056306162489541,0,Runx2,0.189,0.074655
1.95780367488645e-06,2.7395840135607,0.505,0.298,0.00587341102465935,0,Pfn2,0.207,0.104535
1.97054546767873e-06,1.7958528343407,0.429,0.291,0.0059116364030362,0,Zfp503,0.138,0.059202
2.00274942985914e-06,2.20235854272331,0.503,0.298,0.00600824828957742,0,Pmepa1,0.205,0.103115
2.10923479608917e-06,1.35979116473944,0.416,0.27,0.0063277043882675,0,Plekhh3,0.146,0.060736
2.16449622125877e-06,0.682395361663791,0.374,0.241,0.00649348866377632,0,Ifitm1,0.133,0.049742
2.28658025464873e-06,1.79868382697323,0.363,0.149,0.00685974076394618,0,Rgs11,0.214,0.077682
2.33874866670224e-06,4.51942058424502,0.429,0.255,0.00701624600010673,0,D10Wsu102e,0.174,0.074646
2.42304353827121e-06,5.57882835602925,0.453,0.298,0.00726913061481363,0,Ppp1r10,0.155,0.070215
2.43084971345813e-06,2.22607171516157,0.458,0.27,0.00729254914037439,0,Rdh10,0.188,0.086104
2.50220018852796e-06,5.05720977296357,0.432,0.27,0.00750660056558389,0,Gsto1,0.162,0.069984
2.59213863884119e-06,1.66781067494495,0.511,0.312,0.00777641591652357,0,Wfdc1,0.199,0.101689
2.61715483847332e-06,0.877091284628759,0.461,0.277,0.00785146451541996,0,Mettl7a1,0.184,0.084824
2.75484264243978e-06,2.30270092936577,0.468,0.312,0.00826452792731933,0,Klf10,0.156,0.073008
2.94129077621494e-06,1.3924335613242,0.461,0.298,0.00882387232864484,0,Ptk7,0.163,0.075143
2.99342758123787e-06,0.349957524828942,0.355,0.163,0.00898028274371361,0,Smpd3,0.192,0.06816
3.27253359797763e-06,1.92492625969046,0.439,0.291,0.0098176007939329,0,Mcm6,0.148,0.064972
3.29339606474334e-06,0.967080038893884,0.503,0.305,0.00988018819423003,0,Egfr,0.198,0.099594
3.66818771788108e-06,1.40507643380479,0.526,0.319,0.0110045631536432,0,Emp3,0.207,0.108882
3.7621382604416e-06,2.36924224652824,0.505,0.333,0.0112864147813248,0,Rara,0.172,0.08686
3.8341135978325e-06,3.19964463942622,0.521,0.319,0.0115023407934975,0,Smim19,0.202,0.105242
3.99461131013912e-06,1.08930873166067,0.476,0.255,0.0119838339304174,0,Sh3bgrl3,0.221,0.105196
4.32153924581321e-06,1.69264266460307,0.463,0.326,0.0129646177374396,0,Nfkbia,0.137,0.063431
4.48742635746695e-06,2.43650183445888,0.518,0.298,0.0134622790724008,0,Sfi1,0.22,0.11396
4.5726408046348e-06,4.43576265901774,0.418,0.277,0.0137179224139044,0,Fam102a,0.141,0.058938
4.92925800955762e-06,4.949977942957,0.437,0.305,0.0147877740286729,0,Lgals4,0.132,0.057684
5.3789963402408e-06,1.15448199489271,0.455,0.291,0.0161369890207224,0,Ralgapa2,0.164,0.07462
5.41258115859852e-06,1.32428651061548,0.397,0.262,0.0162377434757956,0,Rhbdl3,0.135,0.053595
5.44636667995617e-06,1.15162733896431,0.434,0.262,0.0163391000398685,0,Polg2,0.172,0.074648
5.46333506060642e-06,1.3703059281106,0.439,0.277,0.0163900051818193,0,Pim1,0.162,0.071118
5.61834498420981e-06,2.30052546429805,0.466,0.284,0.0168550349526294,0,Per3,0.182,0.084812
5.75965831871972e-06,3.61904174130146,0.503,0.333,0.0172789749561592,0,Midn,0.17,0.08551
5.75965831871972e-06,1.6310094830181,0.471,0.333,0.0172789749561592,0,Itpr1,0.138,0.064998
5.7775598598719e-06,2.8745814188832,0.458,0.319,0.0173326795796157,0,Pcbp4,0.139,0.063662
5.90437006822922e-06,1.17767990208328,0.437,0.248,0.0177131102046877,0,Hmox1,0.189,0.082593
5.94108807208107e-06,1.2458493552955,0.458,0.277,0.0178232642162432,0,Nop2,0.181,0.082898
6.0151807441531e-06,0.448956065559524,0.434,0.277,0.0180455422324593,0,Kctd15,0.157,0.068138
6.10904063774325e-06,1.5536919079128,0.313,0.17,0.0183271219132297,0,Rnd1,0.143,0.044759
6.1279800551601e-06,3.57066741032927,0.492,0.383,0.0183839401654803,0,Jdp2,0.109,0.053628
6.18513602605935e-06,4.42887614149161,0.437,0.277,0.018555408078178,0,Ezr,0.16,0.06992
6.24280191624699e-06,1.89946330651577,0.429,0.241,0.018728405748741,0,Fstl3,0.188,0.080652
7.04087681802936e-06,3.26309937767122,0.382,0.262,0.0211226304540881,0,Pcdhga12,0.12,0.04584
7.26071822395207e-06,2.15311351402096,0.316,0.128,0.0217821546718562,0,Cyp26a1,0.188,0.059408
7.44130249513768e-06,2.85727219120032,0.408,0.177,0.022323907485413,0,Sp7,0.231,0.094248
7.6730771582071e-06,3.91367000271988,0.447,0.291,0.0230192314746213,0,Slbp,0.156,0.069732
8.00918520347489e-06,0.661819723486031,0.442,0.284,0.0240275556104247,0,Csrnp1,0.158,0.069836
8.08301729526514e-06,4.0998197991403,0.497,0.362,0.0242490518857954,0,Cltb,0.135,0.067095
8.23263798181445e-06,2.44333991153546,0.495,0.284,0.0246979139454434,0,Stat3,0.211,0.104445
8.67107558372932e-06,2.43085759523608,0.466,0.326,0.026013226751188,0,Mknk2,0.14,0.06524
9.32819385474559e-06,1.01022617277324,0.45,0.326,0.0279845815642368,0,Ephb2,0.124,0.0558
9.52864515431367e-06,1.43476412370847,0.5,0.312,0.028585935462941,0,Rpia,0.188,0.094
9.82215518639587e-06,2.28625014591331,0.524,0.319,0.0294664655591876,0,Srsf7,0.205,0.10742
9.82215518639587e-06,3.17005198645452,0.471,0.326,0.0294664655591876,0,Fdx1,0.145,0.068295
9.94196059181594e-06,2.06108794278623,0.489,0.298,0.0298258817754478,0,Ctnnbip1,0.191,0.093399
1.09519379325903e-05,1.0977213840178,0.495,0.333,0.0328558137977709,0,Phlda1,0.162,0.08019
1.19153642493193e-05,2.00893681745086,0.432,0.277,0.035746092747958,0,Swap70,0.155,0.06696
1.34529780283582e-05,2.16648817568464,0.542,0.34,0.0403589340850747,0,Ehbp1,0.202,0.109484
1.35135374893056e-05,2.68518086108943,0.418,0.241,0.0405406124679169,0,Acss3,0.177,0.073986
1.42593259527058e-05,2.65981426728347,0.447,0.277,0.0427779778581173,0,Abcg2,0.17,0.07599
1.43018891374121e-05,0.747967494698793,0.313,0.213,0.0429056674122364,0,Prss35,0.1,0.0313
1.43445734690922e-05,2.78379774369181,0.437,0.248,0.0430337204072767,0,Zfpm2,0.189,0.082593
1.4822190775514e-05,2.77880036212326,0.458,0.262,0.044466572326542,0,N4bp2,0.196,0.089768
1.51790328534827e-05,1.24648649702125,0.484,0.326,0.0455370985604481,0,Tsku,0.158,0.076472
1.554405665674e-05,2.43887746126869,0.434,0.284,0.04663216997022,0,Dpysl3,0.15,0.0651
1.57764299651019e-05,1.99644696209734,0.521,0.333,0.0473292898953058,0,Azin1,0.188,0.097948
1.73952051000352e-05,1.40077079022778,0.258,0.177,0.0521856153001057,0,Pcdh15,0.081,0.020898
1.81287357492482e-05,5.40924712176049,0.411,0.156,0.0543862072477445,0,Eva1c,0.255,0.104805
1.9859247374619e-05,1.08976636644746,0.445,0.298,0.059577742123857,0,Bnc2,0.147,0.065415
2.02414366359484e-05,2.421528429664,0.263,0.177,0.0607243099078451,0,Cenpl,0.086,0.022618
2.03307348439751e-05,1.44716310070298,0.466,0.27,0.0609922045319253,0,Arrdc2,0.196,0.091336
2.13058760605651e-05,3.61486085652291,0.355,0.17,0.0639176281816952,0,Agbl3,0.185,0.065675
2.13058760605651e-05,1.27996545698375,0.287,0.163,0.0639176281816952,0,P2ry6,0.124,0.035588
2.14936041504192e-05,0.936792346481194,0.276,0.142,0.0644808124512576,0,Megf6,0.134,0.036984
2.21308018177626e-05,3.95869192743586,0.305,0.05,0.0663924054532879,0,Foxj1,0.255,0.077775
2.21308018177626e-05,0.793644533554289,0.408,0.22,0.0663924054532879,0,Dach1,0.188,0.076704
2.25874948495731e-05,1.45436489420666,0.416,0.284,0.0677624845487193,0,Stk17b,0.132,0.054912
2.37342402901099e-05,0.363164942264104,0.429,0.262,0.0712027208703298,0,Nav2,0.167,0.071643
2.41520405437385e-05,3.09452824189508,0.374,0.149,0.0724561216312156,0,Slco2b1,0.225,0.08415
2.48998729513919e-05,0.469482018108647,0.263,0.199,0.0746996188541756,0,Cdc7,0.064,0.016832
2.55217259513563e-05,1.62231904291159,0.395,0.284,0.076565177854069,0,Steap2,0.111,0.043845
2.58942662244441e-05,0.393432561695451,0.547,0.426,0.0776827986733324,0,Lum,0.121,0.066187
2.7595759947628e-05,0.584412135195424,0.361,0.199,0.0827872798428841,0,Adrb2,0.162,0.058482
2.82811464360143e-05,2.58241101640879,0.376,0.227,0.0848434393080429,0,Igtp,0.149,0.056024
3.00015329602663e-05,0.297651355492885,0.466,0.383,0.090004598880799,0,Reck,0.083,0.038678
3.17753018719799e-05,2.10623170196481,0.482,0.362,0.0953259056159397,0,Ccnd2,0.12,0.05784
3.52223275515295e-05,0.921604187350311,0.389,0.262,0.105666982654588,0,Gadd45a,0.127,0.049403
3.56265227198195e-05,1.63730133721608,0.468,0.277,0.106879568159459,0,Birc3,0.191,0.089388
3.62925963110659e-05,1.49464331137271,0.463,0.326,0.108877788933198,0,Arl6,0.137,0.063431
3.63444835881984e-05,4.65409237279932,0.442,0.248,0.109033450764595,0,Arhgap28,0.194,0.085748
3.67608929271157e-05,0.594029020868746,0.392,0.262,0.110282678781347,0,Fmo2,0.13,0.05096
3.69707923496212e-05,3.26008758741228,0.258,0.121,0.110912377048863,0,Hsd11b1,0.137,0.035346
3.71801334603708e-05,1.80753231203885,0.387,0.206,0.111540400381112,0,Dmtn,0.181,0.070047
3.76073389896284e-05,2.53534471888998,0.455,0.27,0.112822016968885,0,Chka,0.185,0.084175
3.85816998094934e-05,3.43574925336238,0.318,0.113,0.11574509942848,0,Lgals3,0.205,0.06519
3.85816998094934e-05,1.77939407699818,0.408,0.27,0.11574509942848,0,Id4,0.138,0.056304
4.21244731259666e-05,0.845229464274899,0.342,0.206,0.1263734193779,0,Cd24a,0.136,0.046512
4.49501484230418e-05,1.05274163487029,0.361,0.319,0.134850445269126,0,Nedd9,0.042,0.015162
4.54595662596336e-05,1.60219353882847,0.368,0.206,0.136378698778901,0,Fam217b,0.162,0.059616
4.58452175622752e-05,2.19947502736251,0.492,0.333,0.137535652686826,0,Gtf2a1,0.159,0.078228
4.87696111194634e-05,2.11749886569763,0.413,0.262,0.14630883335839,0,Alyref,0.151,0.062363
5.0016203503054e-05,0.806663713600838,0.424,0.277,0.150048610509162,0,Slc7a5,0.147,0.062328
5.1292958679692e-05,1.1224493896506,0.332,0.248,0.153878876039076,0,Tnfrsf19,0.084,0.027888
5.4393225136679e-05,2.16169897463256,0.421,0.255,0.163179675410037,0,Rab13,0.166,0.069886
5.67155120566915e-05,0.999566397392333,0.389,0.291,0.170146536170075,0,Fam210b,0.098,0.038122
5.78308706330267e-05,2.16426184538798,0.455,0.291,0.17349261189908,0,Ctbp2,0.164,0.07462
6.00413015054515e-05,1.3780753997098,0.113,0.319,0.180123904516355,0,Igsf11,-0.206,-0.023278
6.23318187265381e-05,0.414169966314656,0.482,0.362,0.186995456179614,0,Ndrg2,0.12,0.05784
6.425887259319e-05,0.984985180144894,0.358,0.262,0.19277661777957,0,Pla2g7,0.096,0.034368
6.86608767897643e-05,1.80637205883632,0.447,0.27,0.205982630369293,0,Tubb4b,0.177,0.079119
6.94203518055326e-05,1.4842737595,0.487,0.34,0.208261055416598,0,Rassf1,0.147,0.071589
7.23465786052583e-05,3.71336057271452,0.361,0.227,0.217039735815775,0,Taf4b,0.134,0.048374
7.25456563318816e-05,0.767060223143919,0.471,0.355,0.217636968995645,0,Spsb1,0.116,0.054636
7.33471605777862e-05,1.64263564230236,0.497,0.355,0.220041481733359,0,Nufip2,0.142,0.070574
7.37510464468087e-05,0.345484582484302,0.418,0.305,0.221253139340426,0,Fam118b,0.113,0.047234
7.45651366836212e-05,0.819107562045668,0.334,0.227,0.223695410050863,0,Ccdc126,0.107,0.035738
7.62188796889214e-05,0.886941774762403,0.321,0.22,0.228656639066764,0,Rgs16,0.101,0.032421
7.64280193820349e-05,1.54769054161382,0.468,0.277,0.229284058146105,0,Zfp799,0.191,0.089388
8.072651755816e-05,4.41818006748005,0.416,0.227,0.24217955267448,0,Trf,0.189,0.078624
8.53679481093667e-05,0.924779136563406,0.434,0.348,0.2561038443281,0,Cers6,0.086,0.037324
8.85628283294803e-05,3.21875057303919,0.253,0.177,0.265688484988441,0,Pcdh10,0.076,0.019228
9.0754394533014e-05,2.36684785750583,0.489,0.333,0.272263183599042,0,Adamts1,0.156,0.076284
9.37562510707685e-05,3.58781702103219,0.455,0.298,0.281268753212305,0,Atf4,0.157,0.071435
9.45212346840741e-05,1.00458028108204,0.361,0.142,0.283563704052222,0,Rin1,0.219,0.079059
9.95047082123185e-05,1.68260471665946,0.45,0.284,0.298514124636956,0,Prkab2,0.166,0.0747
9.95047082123185e-05,1.16800718347063,0.395,0.213,0.298514124636956,0,Pcdhb22,0.182,0.07189
0.000104735493113575,2.51421883629068,0.482,0.284,0.314206479340724,0,Dnaja1,0.198,0.095436
0.000108462815720657,3.45888798645127,0.463,0.284,0.325388447161971,0,Nab2,0.179,0.082877
0.000109047239762758,1.57645047268431,0.432,0.262,0.327141719288273,0,Atoh8,0.17,0.07344
0.000112919024551603,1.96110543929234,0.355,0.22,0.338757073654808,0,Stmn1,0.135,0.047925
0.000114749408032416,2.29891256634226,0.458,0.326,0.344248224097249,0,Actg1,0.132,0.060456
0.000115675059160441,2.77458953088377,0.516,0.34,0.347025177481323,0,Rcbtb2,0.176,0.090816
0.000128709648724145,0.654212211621493,0.437,0.312,0.386128946172436,0,Adamtsl1,0.125,0.054625
0.000130433037033813,1.26486191147421,0.397,0.305,0.39129911110144,0,Nr4a2,0.092,0.036524
0.000132882341965287,2.35968898284559,0.474,0.326,0.398647025895862,0,Bag3,0.148,0.070152
0.000136095157410828,1.64508824578272,0.363,0.22,0.408285472232483,0,Pcdh7,0.143,0.051909
0.000139012295007818,2.10547954165215,0.389,0.262,0.417036885023453,0,Cdo1,0.127,0.049403
0.000144641344885277,0.338180775155947,0.479,0.312,0.433924034655831,0,Tmem64,0.167,0.079993
0.000154096377579171,2.00067786398656,0.424,0.213,0.462289132737513,0,Adgrb1,0.211,0.089464
0.000155727694261873,1.62710843484674,0.347,0.156,0.467183082785618,0,Kcna6,0.191,0.066277
0.000177076398465172,1.18872446871296,0.468,0.355,0.531229195395515,0,Arsb,0.113,0.052884
0.000180341704959656,0.708031798757938,0.416,0.319,0.541025114878969,0,Renbp,0.097,0.040352
0.000187283846108953,1.81770381471715,0.374,0.227,0.561851538326858,0,Pced1b,0.147,0.054978
0.000200114899785101,3.72065938405219,0.389,0.213,0.600344699355304,0,Wnt11,0.176,0.068464
0.000203250888571793,0.640329024578139,0.421,0.348,0.609752665715378,0,Hspa2,0.073,0.030733
0.00020351296253527,2.93602238188649,0.379,0.234,0.61053888760581,0,Rnasel,0.145,0.054955
0.000203776750829304,1.58905865628017,0.447,0.284,0.611330252487913,0,Taf1d,0.163,0.072861
0.000210204592880006,0.715436974462287,0.458,0.319,0.630613778640019,0,Ier3,0.139,0.063662
0.000212388747636212,2.48342929470164,0.468,0.284,0.637166242908637,0,Ankmy2,0.184,0.086112
0.000226236171070923,4.52409510557805,0.442,0.319,0.67870851321277,0,Eif2b2,0.123,0.054366
0.00024908899749232,0.628029414259237,0.321,0.298,0.747266992476961,0,Ntm,0.023,0.00738300000000001
0.000249406214317848,2.30852015896317,0.434,0.248,0.748218642953545,0,Ptgr1,0.186,0.080724
0.000255536769887233,1.66652231345916,0.495,0.348,0.766610309661699,0,Chchd7,0.147,0.072765
0.000256191788908733,8.12729735882236,0.261,0.106,0.7685753667262,0,Pcdhb3,0.155,0.040455
0.000257503438998796,0.278465440546882,0.458,0.298,0.772510316996389,0,Sertad4,0.16,0.07328
0.000264830788205692,2.09901112606323,0.516,0.333,0.794492364617075,0,Gpsm1,0.183,0.094428
0.000274439332582245,0.763687444641736,0.442,0.355,0.823317997746735,0,Plekhf1,0.087,0.038454
0.000280075308787913,2.83917465175528,0.495,0.383,0.840225926363739,0,Paf1,0.112,0.05544
0.000284373864227393,1.33063324936316,0.429,0.305,0.85312159268218,0,Hmgcs1,0.124,0.053196
0.000293899585854366,1.48763625314916,0.424,0.319,0.881698757563097,0,Hspb8,0.105,0.04452
0.000311488817749934,1.0308755278245,0.389,0.333,0.934466453249802,0,Adamtsl3,0.056,0.021784
0.000312274563627459,1.32331784395922,0.363,0.305,0.936823690882376,0,Fes,0.058,0.021054
0.000328404778365746,2.26551086160401,0.466,0.34,0.985214335097238,0,Btg3,0.126,0.058716
0.000328404778365746,0.489881923162454,0.424,0.34,0.985214335097238,0,Tcim,0.084,0.035616
0.000356733231675345,5.14523723606921,0.389,0.262,1,0,Smg9,0.127,0.049403
0.000397081064496853,1.51655113292227,0.453,0.27,1,0,Egr2,0.183,0.082899
0.000405042946335721,0.970505036523192,0.311,0.149,1,0,Phf11d,0.162,0.050382
0.000407056588602477,1.99453110255637,0.447,0.298,1,0,Wnt9a,0.149,0.066603
0.000407056588602477,1.55767846850421,0.308,0.241,1,0,Nrxn2,0.067,0.020636
0.000408066912748045,0.749383538622941,0.461,0.348,1,0,Tmem47,0.113,0.052093
0.00041366510682238,2.67320395230611,0.353,0.248,1,0,Msi1,0.105,0.037065
0.00042350562667001,0.637421297907862,0.442,0.319,1,0,S100a13,0.123,0.054366
0.000443844600750519,0.766718159660884,0.413,0.312,1,0,Bhlhe41,0.101,0.041713
0.00046395083938557,3.38616013683763,0.313,0.128,1,0,Med12l,0.185,0.057905
0.000473149620843118,1.0683792410806,0.482,0.355,1,0,Pttg1,0.127,0.061214
0.000481351863581033,3.06475593035311,0.405,0.248,1,0,Stat2,0.157,0.063585
0.000495708938665241,0.42436189555694,0.437,0.333,1,0,Plod2,0.104,0.045448
0.000499959459063921,1.83569415637645,0.432,0.27,1,0,Jade1,0.162,0.069984
0.000509219408986658,1.94355697419307,0.439,0.312,1,0,Trim25,0.127,0.055753
0.000512963216050351,0.297072942093383,0.418,0.27,1,0,Mcc,0.148,0.061864
0.000512963216050351,1.41289770486792,0.389,0.27,1,0,Slc25a30,0.119,0.046291
0.00051547332425798,1.77810094473783,0.361,0.234,1,0,Psd,0.127,0.045847
0.000517363271698291,0.630895497303946,0.476,0.326,1,0,Fam117b,0.15,0.0714
0.00051989058944016,0.694933520171992,0.339,0.262,1,0,Sacs,0.077,0.026103
0.0005425245010845,0.692871909633293,0.366,0.319,1,0,Thoc6,0.047,0.017202
0.000549163822424678,2.15634622077744,0.361,0.234,1,0,Hist4h4,0.127,0.045847
0.000550499687936389,2.35359404884516,0.497,0.348,1,0,Ddx3x,0.149,0.074053
0.000573677620294731,3.6076701750363,0.432,0.291,1,0,Cdr2l,0.141,0.060912
0.000578555354623785,0.787344017453911,0.376,0.284,1,0,Tbc1d24,0.092,0.034592
0.000592011587425596,2.46884946201384,0.25,0.156,1,0,Zdhhc2,0.094,0.0235
0.000607214615726941,1.0360291504377,0.392,0.298,1,0,Rras2,0.094,0.036848
0.00062579104017208,4.08601567456457,0.353,0.199,1,0,Hacd4,0.154,0.054362
0.000655039285544335,1.00752968132247,0.442,0.383,1,0,Bst2,0.059,0.026078
0.000715677974427444,2.54506095802262,0.326,0.156,1,0,Hist2h3c1,0.17,0.05542
0.000770456469696235,1.33798778849841,0.434,0.326,1,0,Ypel2,0.108,0.046872
0.000798337073096526,1.54078517059753,0.445,0.277,1,0,Cd68,0.168,0.07476
0.000817441236398609,1.03436246448668,0.434,0.348,1,0,Bcl2l1,0.086,0.037324
0.000819374801848704,4.68420106239727,0.379,0.191,1,0,Lmo7,0.188,0.071252
0.000844900333327383,0.45502556082009,0.484,0.383,1,0,Mfap2,0.101,0.048884
0.000845895580701182,2.62933454716468,0.279,0.163,1,0,Cmpk2,0.116,0.032364
0.000900288269529517,1.31099682092334,0.384,0.255,1,0,Rgs2,0.129,0.049536
0.000915187623379209,1.22663493086415,0.334,0.262,1,0,Npr3,0.072,0.024048
0.000917326352823317,1.6370845342097,0.479,0.34,1,0,Ints13,0.139,0.066581
0.000936869094466539,0.634148805189101,0.442,0.291,1,0,Fam3c,0.151,0.066742
0.000970284944122923,0.674826790701636,0.466,0.326,1,0,Phlda3,0.14,0.06524
0.000993171760856333,2.05930687223053,0.289,0.17,1,0,Zfp711,0.119,0.034391
0.00105748114464752,0.880657760848906,0.358,0.291,1,0,Alad,0.067,0.023986
0.00109739522253817,1.94150987534216,0.421,0.248,1,0,Adcy7,0.173,0.072833
0.00114923957945863,1.21186298811023,0.397,0.241,1,0,Cxcl1,0.156,0.061932
0.00117330027593155,3.33125916177086,0.321,0.106,1,0,Nog,0.215,0.069015
0.00119233504547121,1.0042151377888,0.358,0.262,1,0,Ccl7,0.096,0.034368
0.00120610554503783,1.82584015714817,0.318,0.291,1,0,Chst15,0.027,0.00858600000000001
0.00124401236272105,5.0275565041236,0.463,0.298,1,0,Ralgds,0.165,0.076395
0.00133073468398957,1.86942433991189,0.484,0.34,1,0,Slc3a2,0.144,0.069696
0.0013429195574675,0.578208102757451,0.268,0.199,1,0,Idi1,0.069,0.018492
0.00141175946236631,1.83102092495752,0.434,0.312,1,0,H1fx,0.122,0.052948
0.00141817630702256,2.1029459260477,0.468,0.291,1,0,Ing1,0.177,0.082836
0.00143433624103943,1.76922720769123,0.453,0.305,1,0,Ap4s1,0.148,0.067044
0.00145395216285523,0.886195868834795,0.461,0.404,1,0,Atf3,0.057,0.026277
0.00147048594437824,1.53194477348766,0.405,0.262,1,0,Prrg1,0.143,0.057915
0.00147714976104287,0.640838823162576,0.3,0.191,1,0,Car14,0.109,0.0327
0.00150407167379592,2.90141581195916,0.447,0.319,1,0,Eif1a,0.128,0.057216
0.00155929809404948,0.885699817107641,0.484,0.376,1,0,Bbip1,0.108,0.052272
0.00156281053661099,1.40530177015895,0.405,0.291,1,0,Dipk2a,0.114,0.04617
0.00162000955861313,1.71025369636088,0.418,0.305,1,0,Mex3b,0.113,0.047234
0.00162364769545843,0.415623200623452,0.313,0.241,1,0,Plxna4,0.072,0.022536
0.00162729335053861,2.48819465386492,0.408,0.277,1,0,Homer1,0.131,0.053448
0.00166044487913056,1.89607378778692,0.439,0.312,1,0,Map3k1,0.127,0.055753
0.00167912979988526,0.342373893776978,0.503,0.362,1,0,Usp32,0.141,0.070923
0.00174411484080965,0.367146012569181,0.318,0.333,1,0,Prkar2b,-0.015,-0.00477
0.00176364129879974,3.60669088221238,0.403,0.277,1,0,Ermp1,0.126,0.050778
0.00184182949823468,2.39678065300694,0.4,0.298,1,0,B4galt3,0.102,0.0408
0.00191470389263247,0.3883849577993,0.468,0.333,1,0,Slc16a1,0.135,0.06318
0.00191470389263247,2.83276339300843,0.471,0.369,1,0,Atf7ip,0.102,0.048042
0.00191894620791069,4.33102975756758,0.274,0.085,1,0,Cxcl10,0.189,0.051786
0.0019575172871126,1.58989963689041,0.368,0.227,1,0,Rflnb,0.141,0.051888
0.00200562587551123,1.84430917478563,0.389,0.248,1,0,Bcl3,0.141,0.054849
0.00201893343004833,1.24951748029153,0.382,0.298,1,0,Kif1a,0.084,0.032088
0.00203455905508025,1.64421426799171,0.453,0.333,1,0,Slc6a8,0.12,0.05436
0.00205934375146767,1.74624916363269,0.418,0.277,1,0,Hilpda,0.141,0.058938
0.00206842400222939,0.531017222732931,0.295,0.156,1,0,Ccdc85a,0.139,0.041005
0.00210511348272378,1.05766921787171,0.429,0.312,1,0,Atp8b1,0.117,0.050193
0.00214002437857028,2.42816714064614,0.379,0.298,1,0,Katna1,0.081,0.030699
0.00218028902396752,1.83982867315696,0.426,0.305,1,0,Etv5,0.121,0.051546
0.00223339120344996,0.53044288937949,0.376,0.305,1,0,Fgl2,0.071,0.026696
0.0022382769726259,1.07355687030527,0.384,0.27,1,0,Rarres1,0.114,0.043776
0.00228767611862316,2.06864585929448,0.432,0.298,1,0,Lysmd2,0.134,0.057888
0.00229267056673455,0.698018666880402,0.418,0.305,1,0,Rasl11b,0.113,0.047234
0.00231274839841042,2.71600364961383,0.497,0.369,1,0,Ptbp2,0.128,0.063616
0.00237395202414673,2.66837060271998,0.361,0.298,1,0,Zfp618,0.063,0.022743
0.00242608392274804,1.59888516315794,0.5,0.39,1,0,Ldlrad3,0.11,0.055
0.0024578638765629,0.848046975011467,0.466,0.34,1,0,Wwp2,0.126,0.058716
0.00249272062820465,0.71126837793339,0.482,0.383,1,0,Inf2,0.099,0.047718
0.0025089316583313,2.42551763878059,0.295,0.191,1,0,Dusp18,0.104,0.03068
0.00277932773951737,3.12888115108975,0.305,0.121,1,0,Ikzf4,0.184,0.05612
0.00280327558383085,0.546908367883999,0.439,0.277,1,0,Sowahc,0.162,0.071118
0.00291336030812456,1.55744867033965,0.434,0.319,1,0,Armcx4,0.115,0.04991
0.00291959029069281,1.69770246133778,0.353,0.184,1,0,Pcdh11x,0.169,0.059657
0.00296986955644506,3.280567781793,0.342,0.142,1,0,Gprc5a,0.2,0.0684
0.00312548440733463,1.1556297522274,0.442,0.34,1,0,Pfkfb2,0.102,0.045084
0.00313212683055114,0.763809494406043,0.163,0.326,1,0,Crb1,-0.163,-0.026569
0.00314210120384715,0.428506342971511,0.476,0.34,1,0,Dusp7,0.136,0.064736
0.00314545030024756,0.345433183971082,0.247,0.262,1,0,Cacna2d4,-0.015,-0.003705
0.00321965729842289,1.80640888336828,0.326,0.184,1,0,Dner,0.142,0.046292
0.00327462422127221,0.577617956510709,0.408,0.213,1,0,Smim5,0.195,0.07956
0.00330941126961584,1.80961297479308,0.432,0.277,1,0,Dxo,0.155,0.06696
0.00341580159152627,0.57079291489318,0.347,0.255,1,0,Atp1a3,0.092,0.031924
0.00345195106044344,1.52674993763868,0.442,0.383,1,0,Strbp,0.059,0.026078
0.00385711306244667,0.511174665851433,0.474,0.369,1,0,Gadd45g,0.105,0.04977
0.00386515590392921,2.53217021407231,0.461,0.369,1,0,Jmjd1c,0.092,0.042412
0.00395464734726646,0.805473272760641,0.358,0.199,1,0,Frem2,0.159,0.056922
0.00398765312419735,1.75149698337381,0.421,0.305,1,0,Myh10,0.116,0.048836
