"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Cd53",0.037865832345431,-0.289073206238233,1,0.988,0,0.110163553205145,-0.193725329650752,1,0.988,0
"Cd55",0.688627343767808,0.457356061583573,0.256,0.232,0,0.362076156350235,-0.39482864193481,0.174,0.232,0
"Cd59a",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd59b",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd5l",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd6",0.144348139421449,-0.628140158698033,0.302,0.427,0,0.0167616736311042,-0.857887656076597,0.246,0.427,0
"Cd63",0.17253841167818,1.93128724991599,0.023,0,0,1,0.249027547839915,0,0,0
"Cd68",0.247436378768161,0.931287249915986,0.047,0.012,0,0.47716390398107,0.249027547839915,0.029,0.012,0
"Cd69",0.0113584283675101,1.03438074288009,0.349,0.159,0,0.0302923415216628,0.664065047118758,0.304,0.159,0
"Cd7",0.848812626867162,0.395234349675776,0.395,0.427,0,0.603782457142151,0.118967007275542,0.362,0.427,0
"Cd70",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd72",0.968725565201367,-1.06871275008401,0.023,0.024,0,0.665229564627712,-1.75097245216009,0.014,0.024,0
"Cd74",0.489983181091962,3.57514343969071,0.047,0.024,0,0.682159810788579,3.53442976670216,0.014,0.024,0
"Cd79a",0.641010611751388,1.1012122513583,0.023,0.012,0,0.47716390398107,-1.16600995143893,0.029,0.012,0
"Cd79b",0.0320983238959559,1.34632474919483,0.093,0.012,0,0.917367565500131,-1.33593495288124,0.014,0.012,0
"Cd80",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd81",0.392014098298949,2.1012122513583,0.07,0.037,0,0.112783884838422,1.24902754783991,0.101,0.037,0
"Cd82",0.0927079087220491,0.609359155028623,0.581,0.427,0,0.747544085161283,0.374558429923774,0.406,0.427,0
"Cd83",0.209628342463845,-1.65367525080517,0,0.037,0,0.795338909297642,1.47141996917636,0.043,0.037,0
"Cd84",0.051115279729668,-0.355593897872176,0.372,0.573,0,0.0938126893689731,-0.289392366944211,0.406,0.573,0
"Cd86",0.938482207141465,-0.291105171420462,0.047,0.049,0,0.857582499278575,-0.55832737421769,0.043,0.049,0
"Cd8a",0.0619587548304847,0.931287249915986,0.279,0.134,0,0.639047318706246,0.490035647343709,0.159,0.134,0
"Cd8b1",0.372017998288346,0.508596178093706,0.279,0.207,0,0.378692892332753,0.178638219948517,0.275,0.207,0
"Cd9",0.652653658635414,-0.168248423634929,0.116,0.146,0,0.540943544188034,0.149491874289,0.188,0.146,0
"Cd93",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cd96",0.500137285927593,-0.338801913451759,0.302,0.354,0,0.601853869221904,0.100928908850781,0.406,0.354,0
"Cd99l2",0.223620391588146,1.34632474919483,0.07,0.024,0,0.196301072321598,-1.33593495288124,0,0.024,0
"Cda",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdadc1",0.139294136262044,-1.00731220541987,0.116,0.22,0,0.198344137534607,-0.274534408217098,0.13,0.22,0
"Cdan1",0.0131122656274637,2.15367967125243,0.14,0.024,0,0.164744051362446,1.24902754783991,0.072,0.024,0
"Cdc123",0.603681472515119,0.346324749194829,0.209,0.171,0,0.961503641050404,0.0425766703724881,0.174,0.171,0
"Cdc14a",0.93921186521249,0.0832903433610355,0.093,0.098,0,0.0327795640744146,-1.9208974536024,0.014,0.098,0
"Cdc14b",0.0356459544918206,-2.23863775152633,0,0.098,0,0.206129667975882,-0.920897453602398,0.043,0.098,0
"Cdc16",0.568919527992721,-0.291105171420462,0.047,0.073,0,0.245118770305241,0.763600720669673,0.13,0.073,0
"Cdc20",0.515315431616322,0.253215344803348,0.023,0.049,0,0.82481153952126,-0.166009951438929,0.058,0.049,0
"Cdc20b",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdc23",0.0473928441184037,-1.65367525080517,0.023,0.134,0,0.794958055340918,0.123496665756056,0.116,0.134,0
"Cdc25a",0.516054554233251,0.668252844082192,0.093,0.061,0,0.637257021622016,-0.335934952881241,0.043,0.061,0
"Cdc25b",0.448893718412808,-0.232211482366894,0.302,0.378,0,0.193980122646599,-0.55832737421769,0.29,0.378,0
"Cdc25c",0.479375534026574,-0.0687127500840141,0,0.012,0,0.909886212815142,0.249027547839915,0.014,0.012,0
"Cdc26",0.776043362435056,-0.0687127500840146,0.093,0.11,0,0.645087880795542,-0.265545624989844,0.087,0.11,0
"Cdc27",0.899888131697353,0.0687907736659206,0.233,0.22,0,0.100970562342303,-0.750972452160085,0.116,0.22,0
"Cdc34",0.544164236400479,-0.26135782802641,0.14,0.183,0,0.728303238436186,0.249027547839915,0.203,0.183,0
"Cdc34b",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdc37",0.992932707395579,0.0285844512709005,0.442,0.439,0,0.665665111395727,0.215080215916577,0.464,0.439,0
"Cdc37l1",0.687282194314663,0.34632474919483,0.279,0.256,0,0.346376065922995,-0.335934952881241,0.188,0.256,0
"Cdc40",0.419806436848624,0.34632474919483,0.302,0.232,0,0.369203742101999,0.557149843202246,0.29,0.232,0
"Cdc42",0.914727313213103,0.0318141258699502,0.767,0.72,0,0.125327882287991,-0.373605370847297,0.594,0.72,0
"Cdc42bpa",0.209628342463845,-1.06871275008401,0,0.037,0,0.111449848191027,-1.75097245216009,0,0.037,0
"Cdc42bpb",0.17253841167818,1.93128724991599,0.023,0,0,0.12419789674055,2.24902754783991,0.029,0,0
"Cdc42bpg",0.223620391588146,1.34632474919483,0.07,0.024,0,0.519121566481412,0.664065047118759,0.043,0.024,0
"Cdc42ep1",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdc42ep2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdc42ep3",0.0147173534663652,1.44586042274574,0.209,0.061,0,0.644075791459181,-0.236399279330327,0.043,0.061,0
"Cdc42ep4",0.209628342463845,-1.06871275008401,0,0.037,0,0.111449848191027,-1.75097245216009,0,0.037,0
"Cdc42ep5",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdc42se1",0.800254744486432,0.103468225298666,0.581,0.537,0,0.331350804898547,-0.315757070943611,0.493,0.537,0
"Cdc42se2",0.383301205124809,-0.196468297282387,0.465,0.549,0,0.126429988861074,-0.463690500079614,0.449,0.549,0
"Cdc45",0.415769582712658,0.931287249915986,0.07,0.037,0,0.538432857063233,0.570955642727277,0.058,0.037,0
"Cdc5l",0.409163824289456,0.378746226887207,0.302,0.232,0,0.713286944875138,0.11152402408998,0.261,0.232,0
"Cdc6",0.976542057645904,0.34632474919483,0.023,0.024,0,0.856144520726413,0.664065047118759,0.029,0.024,0
"Cdc7",0.342414256784877,0.931287249915985,0.093,0.049,0,0.244882156654158,-1.07290054704745,0.014,0.049,0
"Cdc73",0.891401617146547,-0.0073122054198711,0.233,0.244,0,0.573134353039821,-0.187071566966759,0.203,0.244,0
"Cdca2",0.976542057645904,0.34632474919483,0.023,0.024,0,0.866702730462766,0.249027547839915,0.029,0.024,0
"Cdca3",0.380997169545686,-0.0687127500840146,0.093,0.049,0,0.351541380244167,0.734454375010156,0.087,0.049,0
"Cdca4",0.724199614139565,0.19432165574978,0.186,0.159,0,0.246785881297027,0.590064465674982,0.232,0.159,0
"Cdca5",0.479375534026574,-0.0687127500840141,0,0.012,0,0.120062702191829,1.57095564272728,0.058,0.012,0
"Cdca7",0.0908934985073623,1.66825284408219,0.093,0.024,0,0.196301072321598,-1.33593495288124,0,0.024,0
"Cdca7l",0.600046245670152,0.194321655749779,0.116,0.085,0,0.554513622431777,0.0970244543948646,0.116,0.085,0
"Cdca8",0.788777830062735,0.609359155028623,0.047,0.037,0,0.790905960925727,-0.487938046326292,0.029,0.037,0
"Cdcp1",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdcp2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh1",0.479375534026574,-0.0687127500840141,0,0.012,0,0.365985455905626,-0.750972452160085,0,0.012,0
"Cdh10",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdh11",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh12",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdh13",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh15",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh16",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdh17",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh18",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh19",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh20",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh22",0.479375534026574,-0.0687127500840141,0,0.012,0,0.365985455905626,-0.750972452160085,0,0.012,0
"Cdh23",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdh24",0.145012865905703,-1.39064084497138,0,0.049,0,0.80615299257078,0.249027547839915,0.058,0.049,0
"Cdh26",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh4",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cdh5",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh6",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh7",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh8",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdh9",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdhr1",1,0.931287249915986,0,0,0,0.0583507783042699,2.24902754783991,0.043,0,0
"Cdhr2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdhr3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdhr4",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdhr5",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdip1",0.154570687522631,-0.805678344250221,0.116,0.22,0,0.985452940762504,0.0970244543948644,0.217,0.22,0
"Cdipt",0.698425098571441,-0.0687127500840141,0.233,0.268,0,0.970857855653159,0.056382469897519,0.261,0.268,0
"Cdiptos",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdk1",0.80059321324246,0.279210553336293,0.047,0.037,0,0.358072905510869,0.11152402408998,0.072,0.037,0
"Cdk10",0.634027407475519,0.609359155028623,0.07,0.049,0,0.0648443325366906,-2.07290054704745,0,0.049,0
"Cdk11b",0.391392607702586,0.600081341440613,0.442,0.402,0,0.934392674746921,0.092908345922633,0.377,0.402,0
"Cdk12",0.547875466887545,-0.142713331527791,0.326,0.39,0,0.718690765107633,-0.0729005470474478,0.362,0.39,0
"Cdk13",0.165842500321959,0.476721386450505,0.512,0.39,0,0.956575894813419,0.0395741822109648,0.391,0.39,0
"Cdk14",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdk15",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdk16",0.670400108420769,0.34632474919483,0.163,0.134,0,0.794958055340918,0.123496665756056,0.116,0.134,0
"Cdk17",0.483497351121319,0.290829636603126,0.535,0.488,0,0.539573881406065,0.135816937391924,0.551,0.488,0
"Cdk18",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdk19",0.075661172223832,-0.583285922913772,0.256,0.415,0,0.159335179223847,-0.372460828906356,0.29,0.415,0
"Cdk2",0.17408451086283,-1.06871275008401,0.047,0.122,0,0.797648021641449,0.570955642727277,0.13,0.122,0
"Cdk20",0.016334260449957,2.93128724991599,0.07,0,0,0.12419789674055,1.83399004856107,0.029,0,0
"Cdk2ap1",0.834610123921021,0.123932327858382,0.163,0.146,0,0.384009569865323,0.348563221390829,0.203,0.146,0
"Cdk2ap2",0.726036811704628,-0.0452537772600254,0.488,0.573,0,0.0623561367049779,-0.472256424094022,0.42,0.573,0
"Cdk4",0.0504138931840127,-2.06871275008401,0,0.085,0,0.306525399991346,-0.750972452160085,0.043,0.085,0
"Cdk5",0.432214130251549,-0.18418996750395,0.093,0.146,0,0.622560934039027,0.355942751756427,0.174,0.146,0
"Cdk5r1",1,0.931287249915986,0,0,0,0.0281310480988109,2.57095564272728,0.058,0,0
"Cdk5r2",0.17253841167818,1.93128724991599,0.023,0,0,0.12419789674055,1.83399004856107,0.029,0,0
"Cdk5rap1",0.80649134689821,0.194321655749779,0.047,0.037,0,0.846814228171479,-0.072900547047448,0.043,0.037,0
"Cdk5rap2",0.516054554233251,0.668252844082192,0.093,0.061,0,0.545048664033708,0.471419969176363,0.087,0.061,0
"Cdk5rap3",0.697660281168613,0.0243966543074672,0.14,0.171,0,0.13372333581354,-0.850508125711,0.087,0.171,0
"Cdk6",0.776043362435056,-0.0687127500840146,0.093,0.11,0,0.27677708127976,-0.487938046326292,0.058,0.11,0
"Cdk7",0.402525265762538,-0.447224373337744,0.093,0.146,0,0.494084491459253,0.355942751756427,0.188,0.146,0
"Cdk8",0.582953659253135,0.516249750637142,0.116,0.085,0,0.774327706119525,-0.166009951438929,0.072,0.085,0
"Cdk9",0.877212863137414,0.018750091166325,0.349,0.329,0,0.51050895433336,-0.227410496103073,0.275,0.329,0
"Cdkal1",0.65713776929618,0.400772533217206,0.163,0.134,0,0.876243184251766,0.00801944833611978,0.145,0.134,0
"Cdkl1",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkl2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkl3",0.239524432974401,1.51624975063714,0.047,0.012,0,0.90241284226608,0.833990048561071,0.014,0.012,0
"Cdkl4",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkl5",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkn1a",0.17253841167818,2.93128724991599,0.023,0,0,0.0281292765455832,3.05638246989752,0.058,0,0
"Cdkn1b",0.00163234475814175,-0.645213672056975,0.767,0.927,0,0.0370677235520389,-0.353008466240183,0.812,0.927,0
"Cdkn1c",0.17253841167818,1.93128724991599,0.023,0,0,1,0.249027547839915,0,0,0
"Cdkn2a",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkn2aip",0.440184879049655,-0.390640844971377,0.163,0.22,0,0.529820687703778,-0.166009951438929,0.174,0.22,0
"Cdkn2aipnl",0.095302319699287,1.01875009116633,0.302,0.183,0,0.235564863439393,0.570955642727277,0.261,0.183,0
"Cdkn2b",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdkn2c",0.752679497953815,-0.238637751526327,0.07,0.085,0,0.7802934147564,-0.113542531544794,0.072,0.085,0
"Cdkn2d",0.682177950853392,0.142791355109698,0.233,0.195,0,0.932557258354941,0.001100034396329,0.188,0.195,0
"Cdkn3",0.209628342463845,-1.06871275008401,0,0.037,0,0.405111604266265,-0.750972452160085,0.014,0.037,0
"Cdnf",0.17253841167818,1.93128724991599,0.023,0,0,1,0.249027547839915,0,0,0
"Cdo1",0.209628342463845,-1.06871275008401,0,0.037,0,0.111449848191027,-1.75097245216009,0,0.037,0
"Cdon",0.0370001607323124,1.34632474919483,0.163,0.049,0,0.135096266291122,0.985993142006121,0.116,0.049,0
"Cdpf1",0.42782797066228,0.609359155028623,0.07,0.037,0,0.401312975932344,-1.07290054704745,0.014,0.037,0
"Cdr2",0.0297287946531,2.25321534480335,0.093,0.012,0,0.909886212815142,0.249027547839915,0.014,0.012,0
"Cdr2l",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdrt4",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cds1",0.649591180612596,0.931287249915986,0.023,0.012,0,0.909886212815142,0.249027547839915,0.014,0.012,0
"Cds2",0.0782711158665026,-0.65367525080517,0.256,0.415,0,0.408755573653451,-0.129484075413815,0.333,0.415,0
"Cdsn",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cdt1",0.970571712214544,-0.139102077975412,0.209,0.207,0,0.40141927750792,0.380272081118167,0.261,0.207,0
"Cdv3",0.326782887497234,-0.348820669276749,0.279,0.366,0,0.541734960691334,-0.1945791036357,0.319,0.366,0
"Cdyl",0.880349435359503,-0.18418996750395,0.256,0.256,0,0.67004566347542,0.192444019473547,0.29,0.256,0
"Cdyl2",0.607978911610079,-0.238637751526327,0.07,0.098,0,0.697474247307552,0.401030641284965,0.116,0.098,0
"Ceacam1",0.649591180612596,0.931287249915986,0.023,0.012,0,0.365985455905626,-0.750972452160085,0,0.012,0
"Ceacam10",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ceacam16",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ceacam18",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ceacam19",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ceacam3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cebpa",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cebpb",0.0137076019361249,1.41671407708623,0.349,0.146,0,0.672279675183392,0.175026966396138,0.174,0.146,0
"Cebpd",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cebpe",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cebpg",0.877112566374445,0.0308229234669,0.302,0.28,0,0.829453494041714,0.249027547839914,0.29,0.28,0
"Cebpz",0.501537391777582,0.19432165574978,0.326,0.256,0,0.193143737019252,-0.694388923793718,0.174,0.256,0
"Cebpzos",0.0341888746226784,1.93128724991599,0.14,0.037,0,0.112783884838422,1.24902754783991,0.101,0.037,0
"Cecr2",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cel",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cela1",0.976542057645904,0.34632474919483,0.023,0.024,0,0.670857702612448,-0.335934952881241,0.014,0.024,0
"Celf1",0.0503581023584613,0.931287249915986,0.326,0.171,0,0.956778366550058,0.0563824698975188,0.174,0.171,0
"Celf2",0.146750709031939,0.628724479895554,0.465,0.366,0,0.0705300571985697,0.624536682932121,0.493,0.366,0
"Celf3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Celf5",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Celf6",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Celsr1",0.424565178926235,0.708894828579538,0.116,0.073,0,0.0187920810940342,1.44167262578231,0.203,0.073,0
"Celsr2",0.145012865905703,-1.39064084497138,0,0.049,0,0.540154998542592,-0.487938046326292,0.029,0.049,0
"Celsr3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cemip",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cemip2",0.271282186778731,1.15367967125243,0.116,0.061,0,0.637257021622016,-0.335934952881241,0.043,0.061,0
"Cend1",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cenpa",0.682177950853392,0.142791355109698,0.233,0.195,0,0.72510242786374,-0.191545043546067,0.174,0.195,0
"Cenpb",0.794686439547188,0.516249750637142,0.047,0.037,0,0.109664619457268,1.41895254928223,0.101,0.037,0
"Cenpc1",0.176325464692233,-0.916709656638965,0.093,0.183,0,0.892196239793507,0.166565387647942,0.188,0.183,0
"Cenpe",0.49086374766857,-0.65367525080517,0.023,0.049,0,0.821031279203983,-0.0140068579938788,0.058,0.049,0
"Cenpf",0.960913441841481,-0.483750249362858,0.023,0.024,0,0.542808999384517,-0.750972452160085,0.043,0.024,0
"Cenph",0.17253841167818,1.93128724991599,0.023,0,0,0.0281310480988109,2.57095564272728,0.058,0,0
"Cenpi",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cenpj",0.568919527992721,-0.291105171420462,0.047,0.073,0,0.230882015444495,-0.973364873496533,0.029,0.073,0
"Cenpk",0.479375534026574,-0.0687127500840141,0,0.012,0,0.467646092116647,0.833990048561071,0.029,0.012,0
"Cenpl",0.734436210304418,-0.291105171420462,0.047,0.061,0,0.626875225421779,-0.55832737421769,0.043,0.061,0
"Cenpm",0.511666544849644,0.931287249915986,0.047,0.024,0,0.866702730462766,0.249027547839915,0.029,0.024,0
"Cenpn",0.17253841167818,1.93128724991599,0.023,0,0,1,0.249027547839915,0,0,0
"Cenpo",0.209628342463845,-1.06871275008401,0,0.037,0,0.833892771628484,0.249027547839915,0.043,0.037,0
"Cenpp",0.479375534026574,-0.0687127500840141,0,0.012,0,0.909886212815142,0.249027547839915,0.014,0.012,0
"Cenpq",0.781359568250514,-0.0687127500840141,0.116,0.134,0,0.223740286822743,-0.750972452160085,0.072,0.134,0
"Cenps",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cenpt",0.568919527992721,-0.291105171420462,0.047,0.073,0,0.230882015444495,-0.973364873496533,0.029,0.073,0
"Cenpu",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cenpv",0.415769582712658,0.931287249915986,0.07,0.037,0,0.538432857063233,0.570955642727277,0.058,0.037,0
"Cenpw",0.415769582712658,0.931287249915986,0.07,0.037,0,0.833892771628484,0.249027547839915,0.043,0.037,0
"Cenpx",0.76068965397843,-0.206216273833949,0.093,0.11,0,0.877576222260701,-0.0404790693550701,0.101,0.11,0
"Cep104",0.949142056043014,0.123932327858382,0.07,0.073,0,0.712658719328027,-0.236399279330327,0.058,0.073,0
"Cep112",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cep120",0.00215275183296448,-1.65367525080517,0.116,0.378,0,0.677396651582776,-0.0988957555803921,0.333,0.378,0
"Cep126",1,0.931287249915986,0,0,0,0.281549128378024,1.24902754783991,0.014,0,0
"Cep128",0.239524432974401,1.51624975063714,0.047,0.012,0,0.467646092116647,0.833990048561071,0.029,0.012,0
"Cep131",0.479375534026574,-0.0687127500840141,0,0.012,0,0.120062702191829,1.57095564272728,0.058,0.012,0
"Cep135",0.607978911610079,-0.238637751526327,0.07,0.098,0,0.206129667975882,-0.920897453602398,0.043,0.098,0
"Cep152",0.479375534026574,-0.0687127500840141,0,0.012,0,0.237344178414255,1.24902754783991,0.043,0.012,0
"Cep162",0.309503245305284,-0.65367525080517,0,0.024,0,0.670857702612448,-0.335934952881241,0.014,0.024,0
"Cep164",0.80649134689821,0.194321655749779,0.047,0.037,0,0.846814228171479,-0.072900547047448,0.043,0.037,0
"Cep170",0.949142056043014,0.123932327858382,0.07,0.073,0,0.371004495332408,0.611597627224623,0.116,0.073,0
"Cep170b",0.0513148399364282,2.51624975063714,0.047,0,0,0.0583507783042699,2.24902754783991,0.043,0,0
"Cep19",0.145012865905703,-1.39064084497138,0,0.049,0,0.897996314648575,0.249027547839915,0.043,0.049,0
"Cep192",1,0.303256027302944,0.186,0.195,0,0.528980751209649,0.409492220033161,0.232,0.195,0
"Cep250",0.0963095986228277,1.25321534480335,0.093,0.024,0,0.0948860693103358,1.05638246989752,0.087,0.024,0
"Cep290",0.17253841167818,1.93128724991599,0.023,0,0,0.0281310480988109,2.57095564272728,0.058,0,0
"Cep295",0.16385724672461,0.931287249915986,0.186,0.098,0,0.939763855146859,0.0791025463976021,0.101,0.098,0
"Cep295nl",0.17253841167818,1.93128724991599,0.023,0,0,1,0.249027547839915,0,0,0
"Cep350",0.916482111990588,0.0832903433610357,0.256,0.268,0,0.913664245422909,0.0177020017334588,0.275,0.268,0
"Cep41",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cep44",0.0252050367534117,-2.39064084497138,0,0.11,0,0.0587309868697725,-1.48793804632629,0.029,0.11,0
"Cep55",0.968725565201367,-0.0687127500840141,0.023,0.024,0,0.877272855788563,-0.166009951438929,0.029,0.024,0
"Cep57",0.352839823711628,-0.483750249362858,0.186,0.256,0,0.149924910696325,-0.635495234740149,0.159,0.256,0
"Cep57l1",0.479375534026574,-0.0687127500840141,0,0.012,0,0.467646092116647,0.833990048561071,0.029,0.012,0
"Cep63",0.763672714217692,-0.168248423634929,0.14,0.159,0,0.796463304746144,-0.198431429131307,0.145,0.159,0
"Cep68",0.937430688971354,0.153679671252434,0.14,0.134,0,0.503398416302649,0.364504765259851,0.174,0.134,0
"Cep70",0.479375534026574,-0.0687127500840141,0,0.012,0,0.909886212815142,0.249027547839915,0.014,0.012,0
"Cep72",0.744369460630629,-0.0687127500840141,0.047,0.061,0,0.0382020124456685,-2.33593495288124,0,0.061,0
"Cep76",0.283908747272428,0.931287249915986,0.116,0.061,0,0.148203486797534,-1.33593495288124,0.014,0.061,0
"Cep78",0.177893769588699,-0.943181868000155,0.047,0.122,0,0.0365587952621889,-1.62544157007623,0.029,0.122,0
"Cep83",0.0932539156442297,-1.29110517142046,0.047,0.146,0,0.150134268847202,-0.973364873496533,0.072,0.146,0
"Cep85",0.101393339281973,-1.87606767214162,0,0.061,0,0.378407053982391,0.44167262578231,0.101,0.061,0
"Cep85l",0.96083357668925,0.194321655749779,0.047,0.049,0,0.351568485139305,0.734454375010156,0.087,0.049,0
"Cep89",0.949645118968419,-0.0687127500840141,0.047,0.049,0,0.242403033479763,-1.33593495288124,0.014,0.049,0
"Cep95",0.615441135702873,0.931287249915985,0.07,0.049,0,0.0648443325366906,-2.07290054704745,0,0.049,0
"Cep97",0.0202444286360674,-0.989278282589609,0.302,0.488,0,0.487229094284654,-0.230965393279699,0.435,0.488,0
"Cept1",0.817227038284298,0.108165012000065,0.279,0.256,0,0.901334165503034,-0.0266068947735127,0.246,0.256,0
"Cer1",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cercam",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cerk",0.592169679628701,0.293857329300694,0.186,0.146,0,0.987825177513036,0.142112343923403,0.145,0.146,0
"Cerkl",0.0513148399364282,2.51624975063714,0.047,0,0,0.0583507783042699,2.24902754783991,0.043,0,0
"Cers2",0.359345264467922,0.516249750637142,0.302,0.232,0,0.11503236954799,-0.750972452160085,0.13,0.232,0
"Cers3",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Cers4",0.794686439547188,0.516249750637142,0.047,0.037,0,0.191239247803226,1.24902754783991,0.087,0.037,0
"Cers5",0.813828602976017,0.268322237193556,0.209,0.195,0,0.440003225372889,-0.298460247462579,0.145,0.195,0
"Cers6",0.253764261500516,-0.876067672141618,0.023,0.073,0,0.0226531610873093,-2.55832737421769,0,0.073,0
"Ces1a",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces1d",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces2b",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces2e",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces2f",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces2g",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces3a",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
"Ces5a",1,0.931287249915986,0,0,0,1,0.249027547839915,0,0,0
