"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Fam49a",0.162646870384782,-1.96315998242963,0,0,0,0.0806353665951487,1.47952114873912,0.001,0,0
"Fam49b",0.640172961913907,-0.126970682502867,0.128,0.129,0,0.00748657277753615,-0.280707755250939,0.117,0.129,0
"Fam50a",0.00123738396743305,0.255217142574597,0.071,0.058,0,1.33367708255957e-07,0.391055530607588,0.079,0.058,2.65888902560512
"Fam53a",0.990409457889027,-0.16436707387545,0.036,0.036,0,0.0404338009135962,0.0914657528145195,0.042,0.036,0
"Fam53b",0.487460194571559,-0.0191732103427763,0.613,0.59,0,0.743341836322238,-0.0766312890759174,0.624,0.59,0
"Fam53c",0.00144754954497965,0.0839739931614654,0.189,0.167,0,3.45644470147895e-20,0.366450217772378,0.225,0.167,15.2453101009373
"Fam57a",0.0751731549982164,0.0967638352224283,0.052,0.046,0,0.228523137046568,-0.255605445763305,0.042,0.046,0
"Fam57b",4.72714143350532e-35,0.18573528852226,0.895,0.854,30.1093411177244,1.40778227308779e-82,0.261900736287661,0.923,0.854,77.6354042218477
"Fam71a",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fam71d",0.931618639641857,-0.0700751863461413,0.003,0.003,0,0.360438070862796,-0.327833773318483,0.002,0.003,0
"Fam71e1",0.0760833766312211,0.105812159649489,0.046,0.04,0,0.234043821218228,0.0206206160790661,0.044,0.04,0
"Fam71e2",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fam71f1",1,0.0368400175703698,0,0,0,0.372134749522318,0.672166226681515,0,0,0
"Fam71f2",0.0964282431799623,0.531604709319949,0.004,0.002,0,0.587575022906806,0.342017624989186,0.003,0.002,0
"Fam72a",0.286405060825624,0.206765019012683,0.007,0.005,0,0.963183247222219,-0.184875819476441,0.005,0.005,0
"Fam76a",0.9763427953757,-0.110975278911246,0.075,0.074,0,0.512771353526785,-0.071103944338899,0.078,0.074,0
"Fam76b",0.00401427029702228,-0.263214833958957,0.143,0.158,0,6.47948977052268e-05,-0.323249419156304,0.138,0.158,0
"Fam78a",0.0124399373647089,0.773805611736576,0.009,0.006,0,0.201608211130223,-0.410295933510457,0.004,0.006,0
"Fam78b",0.0529233903340541,0.0166725827149468,0.21,0.195,0,9.42228329148018e-05,0.0847910367080731,0.222,0.195,0
"Fam81a",0.979572441834942,0.451877516849214,0,0,0,0.820070319272552,0.409131820847723,0,0,0
"Fam83a",1,0.0368400175703698,0,0,0,0.372134749522318,1.25712872740267,0,0,0
"Fam83b",0.323553878712171,-0.96315998242963,0,0,0,0.262625106945568,-1.32783377331848,0,0,0
"Fam83c",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fam83d",0.152046682378643,1.62180251829153,0,0,0,1,-0.327833773318485,0,0,0
"Fam83e",0.655411903082387,0.316947936763105,0.002,0.002,0,0.239569749721643,-0.550226194654932,0.001,0.002,0
"Fam83f",0.0793711200474586,2.35876811245773,0,0,0,0.206848460079155,1.67216622668152,0,0,0
"Fam83g",0.985667660732489,0.0368400175703698,0,0,0,0.872133563904587,-0.327833773318485,0,0,0
"Fam83h",0.0976713288302135,0.165507681534846,0.034,0.03,0,0.485588352575751,0.0448688888020046,0.032,0.03,0
"Fam89a",0.974838369561042,-0.0737791551095608,0.046,0.045,0,0.0166352824067961,0.15021352348616,0.054,0.045,0
"Fam89b",0.907818842602527,0.0117490366075401,0.02,0.021,0,4.08852551807019e-07,0.733048468828539,0.033,0.021,2.17237300138032
"Fam8a1",0.045678072569797,0.0551338021107117,0.104,0.094,0,0.660671496712561,-0.0978105505045677,0.093,0.094,0
"Fam90a1b",0.0647735001827828,0.943730613178889,0.002,0.001,0,0.495727301115087,-0.520478851260879,0.001,0.001,0
"Fam90a1b.1",0.409789500300665,0.423863140679616,0.002,0.002,0,0.237472049189935,-0.706345396572214,0.001,0.002,0
"Fam91a1",0.70191559531746,-0.082797550209337,0.101,0.098,0,0.893553733842107,-0.0927643760206691,0.1,0.098,0
"Fam92a",0.092589870604823,-0.211559041895027,0.073,0.08,0,0.461777852112776,-0.169057451278008,0.078,0.08,0
"Fam92b",0.057777902102193,0.921362800150433,0.003,0.001,0,0.0602082390069036,0.726614010703893,0.003,0.001,0
"Fam98a",0.117238658161774,0.0288026985049523,0.066,0.06,0,0.552075633778825,-0.0317843102567266,0.062,0.06,0
"Fam98b",7.34274483997032e-10,0.325483520745661,0.132,0.099,4.91808127731917,4.81851333151477e-08,0.270773816774825,0.127,0.099,3.10102664918067
"Fam98c",0.494036380087392,-0.107726487032898,0.089,0.092,0,0.00171394783648192,0.126097200922517,0.107,0.092,0
"Fan1",0.0224533971989921,0.175935627236033,0.032,0.026,0,0.555620256766535,-7.65996289233684e-05,0.027,0.026,0
"Fanca",0.023510155836105,2.62180251829153,0.001,0,0,0.372134749522318,0.672166226681515,0,0,0
"Fancb",0.16653858912542,0.379727731093379,0.006,0.004,0,0.0441808731908524,0.402077063313771,0.006,0.004,0
"Fancc",0.0621242911407186,-0.2831502730755,0.053,0.06,0,0.119696796148692,-0.235209226952366,0.055,0.06,0
"Fancd2",0.00996230345052013,-1.26572275245006,0.002,0.004,0,0.698286265920228,-0.327833773318483,0.003,0.004,0
"Fancd2os",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fance",0.729487561091141,-0.0704713497465868,0.314,0.31,0,7.34389490164111e-05,0.0610056473369061,0.347,0.31,0
"Fancf",0.106641609968839,-0.21731944958473,0.054,0.06,0,0.0403138134430203,-0.28145743958306,0.053,0.06,0
"Fancg",0.546908457030429,-0.135894517458766,0.026,0.028,0,0.670029170057337,-0.168551395836674,0.027,0.028,0
"Fanci",0.162646870384782,-1.54812248315079,0,0,0,0.436406709310255,-0.912796274039641,0,0,0
"Fancl",0.0904009440967974,-0.34914144842439,0.039,0.044,0,0.000322649751680659,-0.519511573289085,0.034,0.044,0
"Fancm",0.0722434834752126,0.169638900118268,0.046,0.04,0,0.512748365990934,0.029427394681159,0.042,0.04,0
"Fank1",0.00991147536811647,0.468556257995844,0.014,0.01,0,0.485875644259968,0.0403173383295243,0.011,0.01,0
"Fap",1,0.0368400175703698,0,0,0,0.206848460079155,1.67216622668152,0,0,0
"Far1",0.994166408713573,-0.0946942135082309,0.261,0.255,0,0.0502690169105973,-0.196148507147181,0.248,0.255,0
"Far2",1,0.0368400175703698,0,0,0,0.0459241499791197,2.25712872740267,0.001,0,0
"Farp1",0.107792858401425,-0.328074002282637,0.049,0.054,0,0.00125780968628215,-0.486531519337542,0.044,0.054,0
"Farp2",0.0794138685981811,0.0191921517509455,0.149,0.137,0,0.410384580583642,-0.0549664968820078,0.143,0.137,0
"Fars2",0.371705960195569,0.00416149607858696,0.102,0.097,0,0.189434299561592,0.0358129442064063,0.103,0.097,0
"Farsa",0.0030000057831372,0.0974239383235078,0.17,0.151,0,1.13828564807075e-07,0.208539129273422,0.182,0.151,2.72768845393872
"Farsb",0.00882394217714309,0.129840255071338,0.104,0.091,0,0.0142983656924315,0.0906927120402394,0.103,0.091,0
"Fas",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fasl",0.323553878712171,-0.96315998242963,0,0,0,0.701112599586812,0.257128727402671,0,0,0
"Fasn",0.0290114093962077,0.14209980530882,0.056,0.048,0,1.8144455405256e-06,0.32814819072269,0.066,0.048,1.52519577642822
"Fastk",0.665640464606759,-0.0748391809036779,0.201,0.195,0,0.329847354361925,-0.0562373539812662,0.204,0.195,0
"Fastkd1",0.0122826404465589,0.259232438906818,0.025,0.019,0,0.0222547589197396,0.229222730832788,0.024,0.019,0
"Fastkd2",0.290051426822634,-0.203576085601405,0.044,0.047,0,0.00379869445642454,-0.446571319902007,0.038,0.047,0
"Fastkd3",0.481096795024488,-0.170204439432641,0.019,0.021,0,0.586784347007129,-0.0105420885518406,0.022,0.021,0
"Fastkd5",0.982498581189269,-0.00224214767017905,0.051,0.051,0,0.353574097652385,-0.0967462564224171,0.048,0.051,0
"Fat1",0.548906684810409,0.451877516849214,0,0,0,0.701162503157604,0.0872037259603591,0,0,0
"Fat2",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fat3",0.00218029315652836,1.27784811707417,0.003,0.001,0,0.000108121203488712,1.67216622668152,0.003,0.001,0
"Fat4",0.00237121476143675,3.73727973571146,0.001,0,0,0.372134749522318,1.25712872740267,0,0,0
"Fate1",0.323553878712171,-0.96315998242963,0,0,0,0.262625106945568,-1.32783377331848,0,0,0
"Fau",5.22162516187634e-40,0.651271061385448,0.221,0.138,35.0661340216132,4.10858949483254e-46,0.673741508047369,0.223,0.138,41.1702469626994
"Faxc",0.000221992934798845,0.22066124512576,0.08,0.065,0,7.14024999644599e-13,0.498781146081523,0.095,0.065,7.93022629639364
"Fbf1",0.11068635680957,0.0349151406458779,0.088,0.08,0,4.20834270496004e-05,0.203568482652144,0.099,0.08,0.159828614867311
"Fbh1",0.586387843803845,-0.0628207216510215,0.091,0.088,0,0.645153780979708,-0.0732866941611214,0.091,0.088,0
"Fbl",0.781682346758461,-0.0954997482834576,0.029,0.029,0,0.358163779837649,0.0360130274246684,0.032,0.029,0
"Fblim1",0.578728714745346,-0.548122483150786,0,0,0,0.113115962624247,-1.91279627403964,0,0,0
"Fbll1",0.506779350198617,0.217412263212191,0.002,0.001,0,0.0734053961314913,0.672166226681517,0.003,0.001,0
"Fbln1",1,0.0368400175703698,0,0,0,0.372134749522318,0.672166226681515,0,0,0
"Fbln2",1,0.0368400175703698,0,0,0,0.00475256885014411,3.67216622668152,0.001,0,0
"Fbln5",0.311195202016953,1.03684001757037,0,0,0,1,-0.327833773318485,0,0,0
"Fbln7",0.311195202016953,1.03684001757037,0,0,0,1,-0.327833773318485,0,0,0
"Fbn1",0.152046682378643,2.03684001757037,0,0,0,1,-0.327833773318485,0,0,0
"Fbn2",0.323553878712171,-0.96315998242963,0,0,0,0.262625106945568,-1.32783377331848,0,0,0
"Fbp1",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbp2",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbrs",0.615824568169503,-0.119350872838113,0.174,0.174,0,1.11389567258588e-07,0.168899032842351,0.209,0.174,2.73709519733431
"Fbrsl1",0.126842631270304,-0.164502065857182,0.123,0.13,0,0.571154302574533,-0.102443023834817,0.129,0.13,0
"Fbxl12",0.246509315930937,-0.157873615164489,0.162,0.167,0,0.79178343852164,-0.106536099757513,0.167,0.167,0
"Fbxl14",0.85330577708757,-0.0771468122780847,0.072,0.072,0,0.261512903703209,0.0342391678666503,0.077,0.072,0
"Fbxl15",0.539521319115219,-0.0132006649292258,0.02,0.019,0,0.204820297233068,0.0200895301018225,0.022,0.019,0
"Fbxl16",0.00472130342354864,0.149126393144738,0.096,0.083,0,2.8722533495836e-15,0.478982930101694,0.12,0.083,10.3257169694977
"Fbxl17",0.0831789265084393,0.0558767976207095,0.063,0.056,0,0.000508983926547779,0.228559575205901,0.07,0.056,0
"Fbxl18",0.51724399105486,-0.128583591637002,0.026,0.028,0,0.185961042239084,0.131597845318812,0.031,0.028,0
"Fbxl19",0.0973258624213002,0.0662146197038838,0.077,0.069,0,0.0756229425069709,0.0496238902822181,0.077,0.069,0
"Fbxl2",0.900070849171574,-0.0775593551667164,0.025,0.024,0,0.100256728473155,-0.302185185947874,0.021,0.024,0
"Fbxl20",0.316656472156152,-0.129071921365319,0.18,0.184,0,0.528234318542198,-0.0647993674846901,0.191,0.184,0
"Fbxl21",0.389756843690992,0.187399694145752,0.012,0.011,0,0.944654911059572,-0.0890469137313668,0.011,0.011,0
"Fbxl22",0.174446376113908,-0.565195996509727,0.007,0.009,0,0.00129500071439463,-0.929869787398582,0.005,0.009,0
"Fbxl3",0.961471303221846,-0.106524157600807,0.094,0.093,0,0.484617618717802,-0.0833306503762876,0.097,0.093,0
"Fbxl4",0.0037948245806631,0.158097734112698,0.064,0.052,0,0.792248008577378,-0.105011146211474,0.052,0.052,0
"Fbxl5",0.216267611416554,-0.0914970402079647,0.565,0.548,0,3.21045942642912e-09,-0.231720335895851,0.537,0.548,-4.27737252837419
"Fbxl6",0.00657473005631374,0.20546821439423,0.051,0.041,0,0.0641954541188725,0.119884424755022,0.047,0.041,0
"Fbxl7",0.548855753897596,0.621802518291526,0,0,0,0.262625106945568,-1.32783377331848,0,0,0
"Fbxl8",0.311195202016953,1.03684001757037,0,0,0,0.206848460079155,1.25712872740267,0,0,0
"Fbxo10",0.500008239241155,0.0288026985049514,0.021,0.02,0,0.991314229872259,-0.09176641508496,0.02,0.02,0
"Fbxo11",0.000454170145997587,0.113850918397208,0.178,0.155,0,0.0207943938454722,0.0209637073655857,0.17,0.155,0
"Fbxo15",0.204661214904993,-0.392003281233504,0.003,0.004,0,0.0272530057432018,-0.649761868205846,0.002,0.004,0
"Fbxo16",0.637441403108731,-0.0112542706306744,0.006,0.007,0,0.553108829700381,0.0812788920032546,0.008,0.007,0
"Fbxo17",0.897774918400652,-0.133084983871942,0.007,0.007,0,0.00832805195915076,0.384884274601045,0.011,0.007,0
"Fbxo2",0.00226667812879449,2.45187751684921,0.002,0,0,3.52428811019942e-07,3.86856343948502,0.004,0,2.23686830935524
"Fbxo21",0.15974620937925,0.0516539017138578,0.106,0.099,0,0.000147047319172278,0.195152601226451,0.117,0.099,0
"Fbxo22",0.000757154780312644,0.238373834009154,0.084,0.07,0,7.97709599529123e-08,0.349950484491658,0.092,0.07,2.88209489575329
"Fbxo24",3.23817704012261e-27,-1.20275547529859,0.042,0.084,-22.2736391249262,4.08440967658322e-26,-1.08778268548553,0.045,0.084,-21.1728104176463
"Fbxo25",0.193112556447967,0.0306080638588559,0.055,0.05,0,0.0697076552233057,0.0260735260999478,0.057,0.05,0
"Fbxo27",0.00642179636667623,0.0780442830329435,0.222,0.202,0,0.0279296007875175,-0.00655892500822719,0.22,0.202,0
"Fbxo28",0.27415931802491,0.0551972871679975,0.101,0.096,0,0.304321656530363,0.0302506591074216,0.101,0.096,0
"Fbxo3",0.0212211221557934,0.0730485504023091,0.121,0.109,0,0.00235438078388363,0.116519292784916,0.124,0.109,0
"Fbxo30",0.00718302043383643,0.21581015861569,0.057,0.047,0,0.0142581616794025,0.124154862133252,0.055,0.047,0
"Fbxo31",0.0288821757727458,0.196318231577567,0.053,0.045,0,9.0056249978355e-09,0.513904142764784,0.066,0.045,3.82942585547854
"Fbxo32",0.0961197377783883,0.231855999975513,0.011,0.008,0,0.00510983108004948,0.490327903695703,0.012,0.008,0
"Fbxo33",0.00552640131811609,0.172878557472623,0.081,0.069,0,0.218347483324547,0.0291007713967919,0.074,0.069,0
"Fbxo34",0.112304229823814,0.113801999385255,0.054,0.049,0,4.93024777693025e-06,0.327831718745875,0.065,0.049,1.09107096813644
"Fbxo36",0.543267475895324,-0.138390555665232,0.067,0.07,0,0.295597633815456,-0.175607714871694,0.066,0.07,0
"Fbxo38",0.0103240078520938,0.101149050109023,0.126,0.112,0,0.00216652583386374,0.110646125131563,0.128,0.112,0
"Fbxo39",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbxo4",0.00286294300451539,-0.310798196422887,0.08,0.093,0,0.00187057212582704,-0.351549842292291,0.08,0.093,0
"Fbxo40",0.311195202016953,1.03684001757037,0,0,0,1,-0.327833773318485,0,0,0
"Fbxo41",0.542485651230904,-0.178888673485067,0.003,0.004,0,0.598648213708107,0.116951069354412,0.004,0.004,0
"Fbxo42",0.927621772030083,-0.032422644866744,0.057,0.057,0,0.181630210953626,0.0580286273229769,0.062,0.057,0
"Fbxo43",0.813664831731584,-0.226194388263424,0.008,0.008,0,0.960921300585048,-0.20384505604303,0.008,0.008,0
"Fbxo44",0.533080772561076,-0.0944045157078817,0.004,0.005,0,7.12551660945684e-05,0.94302013697461,0.01,0.005,0
"Fbxo45",0.00163947675224018,0.22528510698348,0.054,0.043,0,0.000120112092954205,0.263328543737602,0.056,0.043,0
"Fbxo46",0.0783892648075993,0.263908926116291,0.025,0.021,0,0.000471320930511138,0.422187973673168,0.029,0.021,0
"Fbxo47",0.0543433647492084,1.84419493962797,0.001,0,0,0.701062696987219,0.672166226681515,0,0,0
"Fbxo48",0.532935369491765,-0.0626956559805443,0.007,0.006,0,0.404054900144046,-0.401834354762261,0.005,0.006,0
"Fbxo5",0.03441079873959,0.569714007143073,0.008,0.005,0,0.0601597254915482,0.402979593866127,0.008,0.005,0
"Fbxo6",5.98253701559065e-07,0.69051526837554,0.031,0.018,2.00705431968448,4.9367682381992e-11,0.826366875830812,0.034,0.018,6.09049697479206
"Fbxo7",0.190099689712278,0.0972758714323443,0.068,0.063,0,0.741661718327578,-0.0292381822617451,0.065,0.063,0
"Fbxo8",0.0484544779202916,0.052515086551141,0.139,0.127,0,0.0329469084531627,0.0599735975652473,0.139,0.127,0
"Fbxo9",0.0222301336379985,0.0095799710071518,0.231,0.211,0,0.000344864667843879,0.0573614430877725,0.238,0.211,0
"Fbxw10",0.985667660732489,0.0368400175703698,0,0,0,0.872133563904587,-0.327833773318485,0,0,0
"Fbxw11",0.94197476538651,-0.0574399305290489,0.131,0.13,0,0.0121734017443477,0.0739800308041945,0.144,0.13,0
"Fbxw15",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbxw17",0.00647807006513549,2.28476753101396,0.002,0,0,0.000752500347134142,2.42705372884499,0.002,0,0
"Fbxw18",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbxw2",0.26824438000671,0.000905531199320908,0.093,0.088,0,0.00170034196056652,0.150986830427004,0.102,0.088,0
"Fbxw21",0.311195202016953,1.03684001757037,0,0,0,0.0742137048235141,1.99409432156888,0,0,0
"Fbxw25",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fbxw4",0.0791927868354839,0.258226726045673,0.027,0.023,0,0.56088301284197,-0.00168932363005148,0.024,0.023,0
"Fbxw5",0.0372278372882649,0.0936509389612277,0.14,0.128,0,0.000865872054000112,0.107751103364446,0.147,0.128,0
"Fbxw7",0.0548658304268762,0.115195655271825,0.054,0.047,0,3.76785274092784e-06,0.339715145382147,0.063,0.047,1.2078457931652
"Fbxw8",0.485317140769517,-0.106573059478352,0.133,0.135,0,0.339164043090249,-0.159973147944509,0.132,0.135,0
"Fbxw9",0.476758450690818,-0.121884209392161,0.133,0.136,0,0.00393077715295569,0.0954355547249275,0.152,0.136,0
"Fcamr",0.00169494986688952,0.904736481563026,0.008,0.004,0,0.077753538067712,0.32751805529407,0.006,0.004,0
"Fcer1a",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fcer1g",0.0001502738195196,0.56735473426915,0.02,0.012,0,0.00711260920686474,0.353097785933395,0.017,0.012,0
"Fcer2a",1,0.0368400175703698,0,0,0,0.372134749522318,1.25712872740267,0,0,0
"Fcf1",0.00158198933642384,0.229159540949524,0.074,0.061,0,0.220261370538234,0.0402234922980798,0.065,0.061,0
"Fcgbp",1,0.0368400175703698,0,0,0,0.372134749522318,1.25712872740267,0,0,0
"Fcgr1",0.152046682378643,1.62180251829153,0,0,0,1,-0.327833773318485,0,0,0
"Fcgr2b",1,0.0368400175703698,0,0,0,1,-0.327833773318485,0,0,0
"Fcgr3",0.152046682378643,1.62180251829153,0,0,0,1,-0.327833773318485,0,0,0
"Fcgr4",0.311195202016953,1.03684001757037,0,0,0,1,-0.327833773318485,0,0,0
"Fcgrt",1,0.0368400175703698,0,0,0,0.0459241499791197,2.99409432156888,0.001,0,0
