"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"AB124611",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Abat",5.72854594296433e-09,0.414021637067623,0.275,0.197,4.02589531359019,0.0163450141837413,0.145900602323006,0.229,0.197,0
"Abca1",0.00652160045008146,-0.341596528591276,0.282,0.308,0,0.0010938294012362,-0.377785158044297,0.271,0.308,0
"Abca12",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abca13",0.931071157080595,-0.371239514139365,0.001,0.001,0,0.242353431425747,-1.50571093383322,0,0.001,0
"Abca14",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abca16",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abca17",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abca2",0.386638635551791,0.0363267357083443,0.13,0.121,0,0.883315620855744,-0.0290400356455098,0.123,0.121,0
"Abca3",0.0215450656659826,-0.248212587050669,0.148,0.172,0,0.00433675424995958,-0.291981579460278,0.141,0.172,0
"Abca4",0.0480931543619175,-0.175891915817145,0.519,0.523,0,0.00566808679326487,-0.217998554283769,0.498,0.523,0
"Abca5",0.552244272150861,-0.0685408907320548,0.141,0.133,0,0.400550852149726,-0.249605004729681,0.126,0.133,0
"Abca6",0.335551318426755,0.891794891694429,0.001,0,0,1,-0.920748433112063,0,0,0
"Abca7",0.000378099215289552,0.914162704722884,0.033,0.016,0,0.00184854745674649,0.886606488945542,0.031,0.016,0
"Abca8a",0.00380071353495905,3.6466823938579,0.005,0,0,0.00646828609961468,3.77969128502903,0.005,0,0
"Abca8b",0.335551318426755,0.476757392415585,0.001,0,0,0.0543574811373877,2.07925156688794,0.002,0,0
"Abca9",0.14214797476847,-2.69316760902673,0,0.001,0,0.964212745592357,0.0792515668879368,0.001,0.001,0
"Abcb10",0.196719044622159,-0.634273919973158,0.006,0.009,0,0.369849622660217,-0.335785932390905,0.007,0.009,0
"Abcb11",0.773670619702495,0.213722986581791,0.001,0.001,0,0.102028151590116,1.77969128502903,0.003,0.001,0
"Abcb1a",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcb1b",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Abcb4",0.173087848588173,1.21372298658179,0.001,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Abcb6",0.0301538307806762,-0.499972828261567,0.031,0.043,0,0.00806427468389747,-0.564054920064024,0.029,0.043,0
"Abcb7",0.293939336828504,-0.0440747708858558,0.041,0.034,0,0.42102779622459,0.0316335466551978,0.039,0.034,0
"Abcb8",0.0027198989643845,0.537786825813146,0.045,0.027,0,0.0830512934780111,0.324364064724469,0.037,0.027,0
"Abcb9",0.812036854073805,-0.148847092802916,0.019,0.018,0,0.811898830290592,-0.113393511054458,0.019,0.018,0
"Abcc1",0.413684119071723,-0.0331036530648519,0.299,0.28,0,0.523402907316441,0.00583049741856834,0.292,0.28,0
"Abcc10",0.342573414991126,-0.364044012735161,0.016,0.02,0,0.907042300140399,0.024110012695477,0.021,0.02,0
"Abcc12",0.496083774404169,-0.108205108305571,0,0,0,1,-0.920748433112063,0,0,0
"Abcc2",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcc3",1,-1.10820510830557,0,0,0,0.304118383374333,1.4011796617753,0.001,0,0
"Abcc4",0.0140403852639254,0.233002049076675,0.139,0.113,0,0.764349589032962,-0.00740281536624465,0.116,0.113,0
"Abcc5",0.0346438614592566,-0.31917269618522,0.112,0.131,0,0.111984323570367,-0.170588912636001,0.116,0.131,0
"Abcc6",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcc8",0.335551318426755,0.891794891694429,0.001,0,0,0.145992343144555,1.66421406760909,0.001,0,0
"Abcc9",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcd1",0.94890658448122,-0.0951489554801244,0.027,0.027,0,0.869618199635205,-0.117145645915566,0.028,0.027,0
"Abcd2",0.00781306529383419,1.40636806452419,0.009,0.002,0,1.45543889128013e-05,2.15453969419218,0.017,0.002,0.620945738405067
"Abcd3",6.25776171926739e-06,0.27378955515377,0.309,0.243,0.987520691856249,0.00425831964704399,0.159638119839512,0.287,0.243,0
"Abcd4",0.254053957431521,0.334738387543158,0.021,0.016,0,0.533499872271032,0.166714408138278,0.019,0.016,0
"Abce1",0.217349533557401,0.247453843894341,0.062,0.053,0,0.824600548623115,0.109948364110854,0.055,0.053,0
"Abcf1",0.496157759320928,0.108893013361364,0.069,0.064,0,0.900172473671692,0.0792515668879377,0.064,0.064,0
"Abcf2",0.473447284534633,-0.0562530286708487,0.078,0.071,0,0.196639638648894,0.0451897308143048,0.083,0.071,0
"Abcf3",0.104939552904826,0.30188317500154,0.049,0.039,0,0.038099004385992,0.428585819115952,0.053,0.039,0
"Abcg1",0.00380070782627964,3.53565108146915,0.005,0,0,2.79903789253296e-05,4.28870493251689,0.011,0,0.33693093622285
"Abcg2",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcg3",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Abcg4",1.83118569588852e-07,5.06171989313674,0.016,0,2.52120732684208,7.8359575205089e-08,5.2085345838329,0.017,0,2.88984764110058
"Abcg5",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abcg8",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abhd10",0.244725537229555,-0.242222456277258,0.058,0.066,0,0.169280183991181,-0.160699225832815,0.056,0.066,0
"Abhd11",0.222049198717629,0.165442971553075,0.047,0.039,0,0.00232517006552338,0.543655143487761,0.06,0.039,0
"Abhd12",0.0968438289109385,0.0188623540075672,0.197,0.174,0,0.197532916301974,0.0550665575424119,0.191,0.174,0
"Abhd13",0.0181095083717635,0.366879774643213,0.07,0.053,0,0.107921261450558,0.261943864404128,0.064,0.053,0
"Abhd14a",0.743453096393104,0.0924922419315575,0.032,0.034,0,0.319690830196446,-0.231950121406366,0.028,0.034,0
"Abhd14b",1.98815538444087e-09,0.475720601109096,0.296,0.217,4.48548939036963,6.39816512923424e-05,0.298086168811196,0.27,0.217,0
"Abhd15",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Abhd16a",0.237585884829379,0.0692535658221494,0.107,0.095,0,0.194256320727903,0.0942797761202696,0.108,0.095,0
"Abhd17a",0.51654813976464,-0.0138777257574176,0.16,0.151,0,0.590773247867608,0.046386932982311,0.158,0.151,0
"Abhd17b",0.425443220655008,0.0392825040169864,0.075,0.069,0,0.014545318509119,0.318717501583327,0.09,0.069,0
"Abhd17c",0.0322877033938758,0.219156872632419,0.066,0.05,0,0.104348016866452,0.145746978674844,0.062,0.05,0
"Abhd18",0.0240478239510144,0.640256124698466,0.022,0.013,0,0.0283274865175479,0.664214067609095,0.022,0.013,0
"Abhd2",1.07096167290756e-15,0.216549030660556,0.924,0.903,10.7541657853016,0.000212678457670585,0.113889490357695,0.91,0.903,0
"Abhd3",0.171697843189031,0.175826378823263,0.066,0.056,0,0.787472170006021,0.0658310511256164,0.058,0.056,0
"Abhd4",0.000190693083265497,0.302372742782574,0.154,0.114,0,0.0414519549017724,0.171247350968711,0.135,0.114,0
"Abhd5",0.000936596589413062,0.301606581747782,0.158,0.122,0,0.0211155911762346,0.210236879063905,0.147,0.122,0
"Abhd6",0.612547989538907,-0.183612510963593,0.054,0.057,0,0.0265986616981824,0.35778706626192,0.074,0.057,0
"Abhd8",0.000875566602626907,0.204885623322614,0.275,0.228,0,0.109470015492084,0.113262926107009,0.25,0.228,0
"Abi1",0.491293258553418,0.0617198931367415,0.1,0.094,0,0.0806997525103197,0.262754974830791,0.11,0.094,0
"Abi2",0.160048323059315,0.194357661714861,0.053,0.044,0,0.00512813505548419,0.494289066166782,0.064,0.044,0
"Abi3",1,-1.10820510830557,0,0,0,0.0543574272958525,2.24917656833025,0.002,0,0
"Abi3bp",0.756739850933941,0.0844399696368257,0.016,0.015,0,0.51216993149973,-0.0276636370285734,0.013,0.015,0
"Abitram",0.872159461798144,-0.264324310222853,0.018,0.018,0,0.190976018156122,0.236792843874418,0.024,0.018,0
"Abl1",0.115089225275949,-0.25747063918179,0.05,0.06,0,0.13693700037854,-0.283318512496771,0.05,0.06,0
"Abl2",8.51526823043005e-05,1.69914981375203,0.021,0.006,0,3.79350903013871e-06,2.04887791784442,0.025,0.006,1.20489859187296
"Ablim1",0.0447195696836006,0.558551483579233,0.027,0.018,0,9.02920811617371e-07,1.23305690296697,0.046,0.018,1.82829005079065
"Ablim2",1,-1.10820510830557,0,0,0,0.0396806712719287,2.66421406760909,0.003,0,0
"Ablim3",0.0311217246312694,2.47675739241559,0.003,0,0,1,-0.920748433112063,0,0,0
"Abo",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Abr",0.665349451325997,-0.0691799513235076,0.158,0.151,0,0.109131684374808,0.122799282560695,0.171,0.151,0
"Abracl",0.721669356603832,-0.160251856075166,0.062,0.064,0,0.748314451531386,-0.141248795107302,0.062,0.064,0
"Abraxas1",0.00296226495114844,1.42230960839321,0.013,0.004,0,0.105330644084567,0.953720684804079,0.008,0.004,0
"Abraxas2",0.873277401769428,-0.0378157804141726,0.025,0.024,0,0.787753229825204,-0.105173004249489,0.026,0.024,0
"Abt1",0.338826448257591,0.134651415590593,0.018,0.015,0,0.682936401898258,-0.304077072663568,0.013,0.015,0
"Abtb1",0.000586203813036316,1.9424209647644,0.013,0.003,0,1.1785776394101e-06,2.57567739300744,0.021,0.003,1.71258151690107
"Abtb2",0.893458102125188,-0.238265648869943,0.014,0.014,0,0.526832799588086,0.152007909323252,0.016,0.014,0
"AC150683.1",0.14214797476847,-2.10820510830557,0,0.001,0,0.646436562403815,-0.920748433112063,0,0.001,0
"AC151602.1",0.496083774404169,-0.108205108305571,0,0,0,1,-0.920748433112063,0,0,0
"Acaa1a",0.00209317638808794,0.741460618609998,0.044,0.026,0,0.304099387408948,0.222209520729981,0.032,0.026,0
"Acaa1b",0.431167753536715,-1.10820510830557,0.001,0.001,0,0.798376296606069,-0.505710933833219,0.001,0.001,0
"Acaa2",6.33945602286951e-05,0.201441831891804,0.409,0.343,0,0.752930617126868,-0.11788605025421,0.349,0.343,0
"Acaca",0.0863817060071166,-0.330597529642019,0.059,0.071,0,0.705156757554149,-0.00667861189923835,0.068,0.071,0
"Acacb",0.831748368032261,-0.175319304164107,0.011,0.01,0,0.93305106520099,-0.132252538305774,0.011,0.01,0
"Acad10",0.0796662020120085,-0.483053517468716,0.022,0.031,0,0.0418992102705341,-0.517989263611655,0.021,0.031,0
"Acad11",0.0824856751411336,0.154829297528223,0.129,0.112,0,0.231435170406998,0.0571287559897979,0.125,0.112,0
"Acad12",0.951339387331841,-0.523242607584415,0.001,0.001,0,0.964212745592357,0.0792515668879368,0.001,0.001,0
"Acad8",0.00236467329148589,0.341879338072474,0.122,0.093,0,0.00608774143234382,0.370906650661499,0.119,0.093,0
"Acad9",0.602809483339544,0.0532583143885459,0.042,0.038,0,0.515287979392208,0.0407774190733026,0.043,0.038,0
"Acadl",7.35363731639013e-06,0.268528502796634,0.366,0.3,0.917437507550628,0.830190785845921,-0.0411339737530596,0.307,0.3,0
"Acadm",0.00856103684458639,0.427391315094606,0.078,0.058,0,0.0572718036712739,0.371763173798565,0.072,0.058,0
"Acads",0.00862870782784538,0.354766868036975,0.08,0.059,0,0.245057588705889,0.179653463845775,0.068,0.059,0
"Acadsb",3.97700459260363e-06,0.564910023323287,0.125,0.081,1.18438362157183,0.0045079531864994,0.336409406385062,0.107,0.081,0
"Acadvl",0.000889587195321396,0.238042665777205,0.222,0.18,0,0.0828164601684159,0.1323629033475,0.201,0.18,0
"Acan",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Acap1",0.335551318426755,0.476757392415585,0.001,0,0,1,-0.920748433112063,0,0,0
"Acap2",0.0766846192652544,0.503229603776777,0.039,0.029,0,0.00302230364933068,0.863522875832501,0.047,0.029,0
"Acap3",0.0739873188405564,0.351226510331727,0.018,0.012,0,0.000355328974064727,0.958397172013552,0.028,0.012,0
"Acat1",0.00157188262795559,0.227454514180069,0.266,0.223,0,0.977060110790011,-0.00727427683586912,0.225,0.223,0
"Acat2",0.992877637395323,-0.120483438084007,0.031,0.031,0,0.624202037956878,0.0167874799412839,0.034,0.031,0
"Acat3",0.59839142075064,-0.108205108305571,0.015,0.013,0,0.140496205691001,-0.824533117852758,0.008,0.013,0
"Acbd3",0.265691009621552,0.102012599084775,0.085,0.076,0,0.493041179245918,0.060268463520365,0.082,0.076,0
"Acbd4",0.0470172498148055,0.577686301266366,0.019,0.012,0,0.0143650916624828,0.725614612273238,0.022,0.012,0
"Acbd5",0.769966241048445,0.0102683615742847,0.112,0.109,0,0.342647771707586,0.108202940584067,0.119,0.109,0
"Acbd6",0.528965659858428,0.180039860325503,0.03,0.027,0,0.110647829744654,0.423205968105298,0.035,0.027,0
"Acbd7",0.577953831413489,-1.10820510830557,0,0.001,0,0.687571709320022,0.0792515668879368,0.001,0.001,0
"Accs",0.336932721093438,0.0104393881930491,0.02,0.016,0,0.840395824554643,-0.268671736532369,0.015,0.016,0
"Accsl",0.0109796949087068,-3.10820510830557,0,0.002,0,0.0171547876249388,-2.92074843311206,0,0.002,0
"Acd",0.112500138699204,0.358920902121727,0.024,0.017,0,0.0654053194088897,0.515350681694611,0.025,0.017,0
"Ace",0.335551318426755,1.21372298658179,0.001,0,0,0.104022620027949,2.07925156688794,0.002,0,0
"Ace2",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Acer1",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acer2",0.0311217651155134,2.69914981375203,0.003,0,0,0.00646827503087496,3.4715689896667,0.005,0,0
"Acer3",0.0135225512882104,-0.523242607584414,0.02,0.032,0,0.125526125173315,-0.42117742362155,0.024,0.032,0
"Ache",0.00136964380398135,3.6466823938579,0.006,0,0,4.91946029858855e-05,4.4715689896667,0.01,0,0.0920222540333847
"Acin1",0.83289666997712,-0.147733472492208,0.067,0.065,0,0.00732262994117283,0.345531632225386,0.087,0.065,0
"Ackr1",0.02376222361031,2.79868548730295,0.003,0,0,1.2792484183847e-06,5.12364568624639,0.014,0,1.67698482537796
"Ackr2",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Ackr3",0.0426067724394788,0.140065944856483,0.131,0.109,0,0.0561133066015226,0.155535152150786,0.129,0.109,0
"Ackr4",0.114710905748737,-1.24570863205551,0.002,0.005,0,0.277873920570356,-0.795217551028204,0.003,0.005,0
"Acly",0.0454725991998596,0.19245436982814,0.113,0.094,0,0.000954122290957681,0.419362195740373,0.126,0.094,0
"Acnat1",0.631475345466987,0.0827376744058244,0.031,0.029,0,0.896277332562753,-0.10951007656723,0.028,0.029,0
"Aco1",1.42502355812513e-07,0.410439495758106,0.283,0.213,2.63011767002764,0.00252347342569361,0.253352244301443,0.252,0.213,0
"Aco2",0.222376722828516,-0.180717608089938,0.097,0.108,0,0.0332636224552586,-0.275761161318688,0.088,0.108,0
"Acod1",0.335551318426755,1.21372298658179,0.001,0,0,0.304118383374333,2.66421406760909,0.001,0,0
"Acot1",0.927868555714767,-0.0845714518018359,0.161,0.159,0,0.234756439929347,-0.217977758829453,0.147,0.159,0
"Acot11",2.27706521319413e-07,0.518202110712937,0.14,0.088,2.42656424546224,0.000155969761249967,0.393274463689954,0.125,0.088,0
"Acot12",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acot13",0.000371302480328996,0.284544323771489,0.198,0.155,0,0.166900750145222,0.121719708028395,0.172,0.155,0
"Acot2",0.0363128772625083,0.263542107990436,0.096,0.078,0,0.505877273526973,0.0889667217211492,0.084,0.078,0
"Acot4",0.859127251955441,0.306832390973273,0.001,0.001,0,0.798376296606069,-0.505710933833219,0.001,0.001,0
"Acot6",0.322089775415747,0.891794891694429,0.002,0.001,0,0.687571709320022,0.0792515668879368,0.001,0.001,0
"Acot7",0.0733293301140979,0.109548418227357,0.189,0.167,0,0.649375282544138,-0.076809743131466,0.163,0.167,0
"Acot8",0.636002883476548,0.135720474580518,0.034,0.032,0,0.830585537947862,-0.0954269645250099,0.031,0.032,0
"Acot9",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acox1",0.945417551678192,-0.071291708230391,0.333,0.324,0,0.663191531100778,-0.0247203615278413,0.334,0.324,0
"Acox2",0.265931487369689,0.377221718864671,0.004,0.002,0,0.486037620446579,0.216755090637873,0.003,0.002,0
"Acox3",0.331256700840023,0.0776614370057631,0.046,0.04,0,0.996860865873567,-0.00427178867434552,0.04,0.04,0
"Acoxl",0.496083774404169,-0.108205108305571,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Acp1",0.0511873654451602,0.323600604354165,0.088,0.072,0,0.0693654806358693,0.254931243056057,0.087,0.072,0
"Acp2",0.476177631719863,-0.0130478752652303,0.127,0.119,0,0.770523846734793,-0.0880676112975585,0.117,0.119,0
"Acp5",0.758707782810571,0.114187313030877,0.009,0.008,0,0.481566501060674,0.301643988224385,0.01,0.008,0
"Acp6",0.416395234381886,-0.181136630759422,0.034,0.038,0,0.851913657100582,-0.0704955526167446,0.037,0.038,0
"Acpp",0.192771170460339,-2.10820510830557,0,0.001,0,0.242456729658315,-1.33578593239091,0,0.001,0
"Acr",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Acrbp",0.209573224281612,0.245431846309129,0.006,0.003,0,0.195958852785961,0.432888521502638,0.006,0.003,0
"Acrv1",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acsbg1",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Acsbg2",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acsf2",0.0120898253968844,0.494904739125845,0.058,0.042,0,0.0701205636323418,0.322365278598472,0.054,0.042,0
"Acsf3",0.00982539550949991,0.649224588420351,0.035,0.022,0,0.107100471156323,0.414854598672377,0.03,0.022,0
"Acsl1",0.00978272409282865,0.392778999776232,0.077,0.057,0,0.00924275581115458,0.446822327331013,0.077,0.057,0
"Acsl3",0.0462283595833292,0.253009691467127,0.166,0.143,0,0.000103230780865391,0.464001881121424,0.189,0.143,0
"Acsl4",0.00128699776003633,0.672308201533392,0.052,0.032,0,9.35070657399914e-05,0.825494974642154,0.057,0.032,0
"Acsl5",0.439240362117817,0.079421894870201,0.01,0.008,0,0.274655324887661,0.368758184082923,0.011,0.008,0
"Acsl6",0.792897835060613,-0.0405825462932258,0.661,0.625,0,0.624056294861153,-0.0444116063187546,0.638,0.625,0
"Acsm1",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acsm5",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Acss1",0.0205033385267013,-1.98267422622171,0.001,0.005,0,0.980308018535519,-0.38018005174936,0.005,0.005,0
"Acss2",0.364139155088186,0.213722986581792,0.02,0.016,0,0.39994656713734,0.0792515668879377,0.019,0.016,0
"Acss3",0.694077207943067,0.184576640922275,0.012,0.01,0,0.448214940454835,0.342285972721731,0.013,0.01,0
"Acta1",0.2381377158761,0.891794891694429,0.001,0,0,0.145992343144555,1.66421406760909,0.001,0,0
"Acta2",0.00137629470460683,-0.0941024051873878,0.232,0.184,0,0.056356202858109,-0.162400851790913,0.214,0.184,0
"Actbl2",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Actc1",0.335551318426755,0.891794891694429,0.001,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Actg1",1.37488290662211e-11,0.3322795969337,0.428,0.321,6.64567400149116,2.96641377344524e-06,0.245461152831262,0.395,0.321,1.31170798512197
"Actg2",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Actl10",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Actl11",0.14214797476847,-2.10820510830557,0,0.001,0,0.168990526562563,-1.92074843311206,0,0.001,0
"Actl6a",0.134122501326781,0.349143195831237,0.042,0.033,0,0.0274979811671367,0.519824158273919,0.046,0.033,0
"Actl6b",0.0139553075679466,2.97925773294477,0.004,0,0,0.00359476578949295,3.4715689896667,0.005,0,0
"Actl7b",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
"Actl9",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Actn1",4.46004643346302e-05,0.314568039752878,0.167,0.121,0.134600333909157,2.37745496145197e-06,0.416609702344906,0.175,0.121,1.40782741567168
"Actn2",1,-1.10820510830557,0,0,0,0.304118383374333,1.07925156688794,0.001,0,0
"Actn3",0.496083774404169,-0.108205108305571,0,0,0,1,-0.920748433112063,0,0,0
"Actn4",8.54188003856071e-05,0.314078916977065,0.232,0.182,0,0.000548245807942379,0.302132292524491,0.225,0.182,0
"Actr10",0.521885643736846,0.0381132801844077,0.095,0.089,0,0.624531203035026,-0.182162743277694,0.086,0.089,0
"Actr1a",0.126844742319871,0.0924166903596579,0.127,0.111,0,0.0768435799716427,0.119408693359921,0.129,0.111,0
"Actr1b",0.762475068364539,-0.0033359904516157,0.124,0.12,0,0.925586792147736,-0.0276636370285743,0.122,0.12,0
"Actr2",0.0100602985602049,0.281361703457155,0.124,0.099,0,0.0026575001238156,0.327179080331523,0.129,0.099,0
"Actr3",0.0366911222536478,0.259400560976436,0.094,0.076,0,0.78044822135267,-0.0919350831182859,0.074,0.076,0
"Actr3b",0.0951296790229214,1.89179489169443,0.002,0,0,0.000358147342181462,4.07925156688794,0.008,0,0
"Actr5",0.142067226285775,-0.79626110199083,0.009,0.013,0,0.567406523606391,-0.386412005460874,0.011,0.013,0
"Actr6",0.462008833121138,0.213722986581792,0.018,0.015,0,0.221774195856523,0.322108090784101,0.02,0.015,0
"Actr8",0.211870047084908,0.177845950253195,0.037,0.03,0,0.751487489018927,0.0277212662478554,0.032,0.03,0
"Actrt3",0.577953831413489,-1.10820510830557,0,0.001,0,0.168990526562563,-1.92074843311206,0,0.001,0
"Acvr1",0.111197035013188,-0.358183361313918,0.055,0.066,0,0.158040053699929,-0.292717210499021,0.056,0.066,0
"Acvr1b",0.124439884066203,-0.409585825788848,0.024,0.032,0,0.925807808117757,-0.0833014458980221,0.031,0.032,0
"Acvr1c",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acvr2a",0.95937715999162,0.0995997768078309,0.041,0.04,0,0.562246276426905,-0.00440636215897161,0.037,0.04,0
"Acvr2b",0.898295909276579,-0.00866943475465565,0.014,0.013,0,0.0251104608814683,0.826485496507972,0.023,0.013,0
"Acvrl1",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Acy1",0.637726332888552,-0.451092821828579,0.011,0.013,0,0.839633193414619,-0.0362256505319989,0.014,0.013,0
"Acy3",0.274166719236389,-0.0360553225497355,0.02,0.016,0,0.107703677513807,0.115777442913052,0.023,0.016,0
"Acyp1",0.000278593447396802,0.390896655761748,0.157,0.118,0,0.0431554534738926,0.239884965476428,0.139,0.118,0
"Acyp2",0.00329289206448701,0.299879630331506,0.148,0.117,0,0.965579840044591,-0.0395690936063686,0.117,0.117,0
"Ada",1,-1.10820510830557,0,0,0,0.304118383374333,0.664214067609093,0.001,0,0
"Adad1",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Adad2",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Adal",0.947659356804948,-0.0157588595409761,0.034,0.034,0,0.255118788388118,0.181613284517615,0.04,0.034,0
"Adam10",0.948611820351254,-0.132944055013723,0.275,0.269,0,0.0280461908239891,-0.276803053201555,0.244,0.269,0
"Adam11",0.172593477259327,-0.786277013418208,0.002,0.004,0,0.0738330960261926,1.12364568624639,0.008,0.004,0
"Adam12",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Adam15",0.298900899757423,-0.677570753975709,0.007,0.009,0,0.337454839343858,0.110278462508562,0.012,0.009,0
"Adam17",0.149159701802377,0.145081320976661,0.108,0.095,0,0.994487489809888,-0.0662892759274154,0.095,0.095,0
"Adam18",1,-1.10820510830557,0,0,0,1,-0.920748433112063,0,0,0
"Adam19",1,-1.10820510830557,0,0,0,0.304118383374333,1.4011796617753,0.001,0,0
"Adam1a",0.941393503213774,-0.169605652969714,0.006,0.005,0,0.18886984284585,0.581751907417122,0.009,0.005,0
"Adam1b",1,-1.10820510830557,0,0,0,0.467621948241451,0.0792515668879368,0,0,0
