"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Cpm",0.220973806156071,-0.891460555038912,0.013,0.027,0,0.30629556856753,-0.916070022382914,0.015,0.027,0
"Cpn1",0.116572494009861,-2.30649805431776,0,0.005,0,0.113461687193033,-2.33110752166176,0,0.005,0
"Cpne1",0.394305634219448,-0.421975271737693,0.047,0.064,0,0.589780491959378,-0.224192317745247,0.053,0.064,0
"Cpne2",0.801906621807574,-1.30649805431776,0.009,0.011,0,0.786601802444073,-1.33110752166176,0.008,0.011,0
"Cpne3",0.881532085240583,-0.168994530567821,0.045,0.048,0,0.85149118088788,-0.129473660492107,0.044,0.048,0
"Cpne4",0.949671384244476,-0.669068133702464,0.026,0.027,0,0.839291783653656,-0.413569681853731,0.03,0.027,0
"Cpne5",0.201581430877935,0.65697606965713,0.075,0.048,0,0.547929955444796,0.516889384893192,0.059,0.048,0
"Cpne6",0.452117229465837,-0.331160108552025,0.189,0.213,0,0.016690246285727,-0.909969822846496,0.14,0.213,0
"Cpne7",0.394514628361283,0.693501945682244,0.013,0.005,0,0.521021419275114,0.476247400395846,0.011,0.005,0
"Cpne8",0.211122613624194,0.592975069728279,0.131,0.096,0,0.814104664297203,-0.148904190441009,0.104,0.096,0
"Cpox",0.636987974950422,0.243699028242723,0.08,0.069,0,0.600672564023511,0.385099512337651,0.08,0.069,0
"Cpped1",0.0386829116298146,0.96652044008866,0.06,0.021,0,0.652450141664063,0.171392818867425,0.027,0.021,0
"Cpq",0.40385333938569,-1.56953246015155,0.009,0.016,0,0.390792074759414,-1.59414192749555,0.008,0.016,0
"Cpsf1",0.683793088752352,-0.106560483809004,0.172,0.186,0,0.0625214330910946,-0.411277870345741,0.127,0.186,0
"Cpsf2",0.762907629047547,-0.224035894125783,0.073,0.08,0,0.688788183803597,0.225285826862628,0.089,0.08,0
"Cpsf3",0.380533933236902,-0.580673017756751,0.086,0.106,0,0.82476040157366,-0.148904190441009,0.114,0.106,0
"Cpsf4",0.411994907320123,-0.393960895568096,0.127,0.149,0,0.105564749146788,-0.663682860748628,0.106,0.149,0
"Cpsf4l",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cpsf6",0.910696986160035,-0.00911214369318558,0.374,0.372,0,0.619110017158,-0.0479354702568877,0.342,0.372,0
"Cpsf7",0.82049571311054,-0.102625720952106,0.249,0.234,0,0.959111931768181,-0.0509996024690225,0.237,0.234,0
"Cpt1a",0.319802285230956,-0.391386951904269,0.241,0.271,0,0.63818438270865,-0.193603997911823,0.256,0.271,0
"Cpt1b",0.342231517198163,-0.569532460151549,0.028,0.043,0,0.0532955403086491,-1.33110752166176,0.017,0.043,0
"Cpt1c",0.105041395176359,0.383161825070093,0.198,0.144,0,0.821958738714031,0.124087104089069,0.148,0.144,0
"Cpt2",0.115222987173389,-1.21903521306742,0.032,0.059,0,0.0521731782949918,-1.42421692605324,0.027,0.059,0
"Cptp",0.90719620941893,-0.125925808675936,0.067,0.069,0,0.0654764292541598,-0.845680694491516,0.036,0.069,0
"Cpvl",1,-1.30649805431776,0,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Cpxm1",0.833331528329386,-0.0841056329813084,0.024,0.027,0,0.207944498750223,-1.10871510032531,0.013,0.027,0
"Cpxm2",0.336398923484715,-0.476423055760068,0.019,0.032,0,0.230403318205616,-0.800592804962977,0.017,0.032,0
"Cpz",0.154259161685032,1.2784644464034,0.011,0,0,0.373525822849022,0.253854979059398,0.004,0,0
"Cr1l",0.095522707733585,-1.89146055503891,0.006,0.021,0,0.173072710309818,-1.59414192749555,0.008,0.021,0
"Cr2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crabp1",0.0782200280344843,0.364437669513253,0.116,0.069,0,0.463776233936682,-0.0554730790483302,0.087,0.069,0
"Crabp2",0.995901280745418,-0.7215355535966,0.011,0.011,0,0.989841025000992,-0.746145020940602,0.011,0.011,0
"Cracr2a",0.579731700722446,-0.891460555038912,0.006,0.011,0,0.566562592032301,-0.916070022382914,0.006,0.011,0
"Cracr2b",0.50888554753872,-1.30649805431776,0.002,0.005,0,0.852328557985672,-0.746145020940602,0.004,0.005,0
"Cradd",0.941724435473744,-0.10004717685033,0.06,0.059,0,0.0232655610100431,-1.22419231774525,0.023,0.059,0
"Cramp1l",0.673740909758931,0.208075118512002,0.039,0.032,0,0.60790816312331,0.385099512337651,0.04,0.032,0
"Crat",0.644788036264364,-0.306498054317756,0.03,0.037,0,0.51000997385921,-0.523752599604154,0.027,0.037,0
"Crb1",0.639252234149998,0.0678974604637415,0.312,0.287,0,0.872495502911189,-0.0785004872783022,0.302,0.287,0
"Crb2",0.152824313672112,0.516624183598164,0.226,0.181,0,0.472934146040763,0.326004764815234,0.201,0.181,0
"Crb3",0.147291417625011,-1.89146055503891,0.002,0.011,0,0.996952232561859,0.253854979059398,0.011,0.011,0
"Crbn",0.533952840740522,-0.499143132260152,0.114,0.128,0,0.806646034569918,-0.0643209809668561,0.137,0.128,0
"Crcp",0.564314422548297,0.0305369329598144,0.095,0.08,0,0.704933077077417,0.0933903068661524,0.089,0.08,0
"Creb1",0.840110335380852,-0.159656665988485,0.234,0.234,0,0.971270538841355,-0.0509996024690225,0.237,0.234,0
"Creb3",0.660385570364241,0.0994943053580806,0.108,0.096,0,0.892092545235426,-0.00917942677439543,0.099,0.096,0
"Creb3l1",0.770706315079147,0.0154300405696066,0.019,0.016,0,0.571274567762854,-0.523752599604154,0.011,0.016,0
"Creb3l2",0.0526151112729117,1.09560038925359,0.065,0.027,0,0.045346805019166,1.28780231098274,0.066,0.027,0
"Creb3l3",0.50888554753872,-1.30649805431776,0.002,0.005,0,0.500348103037965,-1.33110752166176,0.002,0.005,0
"Creb3l4",0.369442027981191,0.2784644464034,0.004,0,0,1,-1.33110752166176,0,0,0
"Creb5",0.0343532103762573,-1.89146055503891,0.006,0.027,0,0.0698503546497378,-1.59414192749555,0.008,0.027,0
"Crebbp",0.0380415435355609,0.433533842896233,0.292,0.213,0,0.643641822467148,-0.144229386938248,0.197,0.213,0
"Crebl2",0.35826790487883,-0.487070299959577,0.06,0.08,0,0.955614743233729,-0.0262529401333369,0.078,0.08,0
"Crebrf",0.184971608907141,0.246042968711022,0.241,0.191,0,0.415712632739406,-0.253105009660485,0.165,0.191,0
"Crebzf",0.0109523577799768,0.474188917277768,0.415,0.314,0,0.803358944062039,0.0128468795556036,0.326,0.314,0
"Creg1",0.484086712423268,-0.40837766833697,0.08,0.096,0,0.118895683773753,-0.703076299048715,0.061,0.096,0
"Creg2",0.369442027981191,0.2784644464034,0.004,0,0,0.0940648258854213,1.66889247833824,0.015,0,0
"Creld1",0.000651241477483984,0.907626751035091,0.224,0.106,0,0.171329963547334,0.291822829258419,0.148,0.106,0
"Creld2",0.65345761893146,0.0525830389870721,0.114,0.101,0,0.894920738048592,-0.0217794635540289,0.097,0.101,0
"Crem",0.111288620166276,-0.706105513026994,0.092,0.133,0,0.13689398421001,-0.670593987933425,0.095,0.133,0
"Crh",0.369442027981191,0.2784644464034,0.004,0,0,1,-1.33110752166176,0,0,0
"Crhbp",0.395233739197974,0.500856867739848,0.013,0.005,0,0.878454311776038,-0.00917942677439498,0.006,0.005,0
"Crhr1",0.26840350091731,0.500856867739848,0.039,0.021,0,0.394579783461192,0.543361596254384,0.034,0.021,0
"Crhr2",0.864896064674423,-0.306498054317756,0.004,0.005,0,0.312702397832224,1.57578307394676,0.015,0.005,0
"Crim1",0.604729104428858,-0.406033727868671,0.054,0.064,0,0.708204879595611,0.154319305508484,0.072,0.064,0
"Crip1",0.116572494009861,-2.30649805431776,0,0.005,0,0.113461687193033,-2.33110752166176,0,0.005,0
"Crip2",0.434202164954791,0.430467539848451,0.019,0.011,0,0.122639244509695,1.2538549790594,0.032,0.011,0
"Crip3",0.21673857054126,-1.30649805431776,0.013,0.027,0,0.12705788203519,-1.55349994299821,0.011,0.027,0
"Cript",0.156850789605482,0.419326982243249,0.086,0.053,0,0.0407814306891104,0.749812473721809,0.104,0.053,0
"Crisp1",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crisp2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crisp3",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crispld1",0.527083349334328,-0.306498054317756,0.002,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Crispld2",0.447768719911743,0.393941663823336,0.026,0.016,0,0.462784567900883,0.476247400395846,0.025,0.016,0
"Crk",0.301886357614423,0.385379650319912,0.153,0.122,0,0.837507567193437,-0.0542673163029335,0.116,0.122,0
"Crlf1",1,-1.30649805431776,0,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Crlf2",0.0904359703514194,0.80897916310218,0.08,0.043,0,0.134156742248148,0.856519481514014,0.074,0.043,0
"Crlf3",0.646627002204094,0.0978922007615788,0.17,0.154,0,0.958182293455598,-0.00917942677439543,0.152,0.154,0
"Crls1",0.0405934188047145,-1.15449496087271,0.041,0.08,0,0.067122309659511,-1.04160090446677,0.044,0.08,0
"Crmp1",0.731828917706137,-0.0637966505809692,0.428,0.404,0,0.281771234981532,-0.320136403840755,0.368,0.404,0
"Crnkl1",0.0337426683967017,0.719037037789381,0.114,0.059,0,0.224558456522732,0.505393746055363,0.087,0.059,0
"Crocc",0.519229167718658,0.00761053611030652,0.591,0.548,0,0.404827392445851,-0.177156156427186,0.524,0.548,0
"Crocc2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crot",0.870358973758256,0.0154300405696057,0.084,0.08,0,0.588554392707067,-0.253105009660485,0.068,0.08,0
"Crp",0.0261852160855335,-2.89146055503891,0,0.011,0,0.0249278666346282,-2.91607002238291,0,0.011,0
"Crppa",0.837708178283091,-0.156255418737143,0.181,0.17,0,0.96348547721975,-0.118803917948894,0.173,0.17,0
"Crtac1",0.950633299232826,-0.332493262850701,0.105,0.106,0,0.0191520786248062,-1.13846244371936,0.055,0.106,0
"Crtam",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crtap",0.0177301855863502,-1.82107122714751,0.013,0.043,0,0.501127629434513,-0.331107521661758,0.032,0.043,0
"Crtc1",0.114993174907788,0.236644270708773,0.206,0.149,0,0.531451031433114,-0.270565979726707,0.131,0.149,0
"Crtc2",0.103060619083764,0.516624183598164,0.092,0.053,0,0.0362096731854933,0.775807682254754,0.106,0.053,0
"Crtc3",0.101994597585734,0.551482940809816,0.118,0.074,0,0.732273737432173,0.12832409697554,0.082,0.074,0
"Crx",0.509733809511447,0.0401524699808373,0.643,0.59,0,0.0809797421312691,0.226887931459129,0.662,0.59,0
"Crxos",0.99010382117767,-0.236108726426359,0.043,0.043,0,0.79218628828931,-0.193603997911823,0.038,0.043,0
"Cry1",0.286445389443901,-0.3678985989819,0.133,0.165,0,0.677248117129292,-0.0416009044667729,0.15,0.165,0
"Cry2",0.46854212243212,0.0327080320014415,0.366,0.33,0,0.790496046144963,0.0420458965807777,0.332,0.33,0
"Cryaa",0.154257214282964,1.50085686773985,0.011,0,0,0.0136264863889917,3.57578307394676,0.032,0,0
"Cryab",0.0270208728854305,0.760616141540781,0.151,0.085,0,0.223781897456454,0.446500057001795,0.118,0.085,0
"Cryba1",0.369442027981191,0.2784644464034,0.004,0,0,0.0172433605930036,3.061209901117,0.03,0,0
"Cryba2",0.369442027981191,0.2784644464034,0.004,0,0,0.274972738959452,0.990820573225605,0.006,0,0
"Cryba4",0.527083349334328,-0.306498054317756,0.002,0,0,0.157802136531142,1.47624740039585,0.011,0,0
"Crybb1",0.509400719448134,0.693501945682244,0.011,0.005,0,0.0581390225253992,2.2538549790594,0.03,0.005,0
"Crybb2",0.270873704387373,0.693501945682244,0.006,0,0,0.0218484284079126,3.2538549790594,0.027,0,0
"Crybb3",0.0846189106652014,0.793037619233158,0.052,0.021,0,0.0178675934703056,1.50539374605536,0.068,0.021,0
"Crybg1",0.527083349334328,-0.306498054317756,0.002,0,0,1,-1.33110752166176,0,0,0
"Crybg2",1,-1.30649805431776,0,0,0,0.373525822849022,0.253854979059398,0.004,0,0
"Crybg3",0.917651577871093,0.196002286211427,0.028,0.027,0,0.729803345087436,0.0839299776170863,0.032,0.027,0
"Cryga",1,-1.30649805431776,0,0,0,0.121439305423019,1.47624740039585,0.013,0,0
"Crygb",0.863358436528054,-0.7215355535966,0.004,0.005,0,0.151140109921609,1.57578307394676,0.021,0.005,0
"Crygc",1,-1.30649805431776,0,0,0,0.027715600236645,3.061209901117,0.025,0,0
"Crygd",0.369442027981191,0.2784644464034,0.004,0,0,0.121438731945227,1.99082057322561,0.013,0,0
"Cryge",0.369442027981191,0.2784644464034,0.004,0,0,0.121437871727543,1.83881747978055,0.013,0,0
"Crygf",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crygn",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Crygs",0.369442027981191,0.2784644464034,0.004,0,0,0.0732163965059393,2.2538549790594,0.017,0,0
"Cryl1",0.585199067999304,-0.7215355535966,0.011,0.016,0,0.929369006755262,-0.00917942677439498,0.017,0.016,0
"Crym",0.492460764117857,-0.306498054317756,0.099,0.117,0,0.863062502091431,-0.15525768626234,0.112,0.117,0
"Cryz",0.609900024609282,-0.358965474211892,0.054,0.064,0,0.673374523367915,-0.138462443719362,0.055,0.064,0
"Cryzl1",0.945979987186804,-0.0318756742087507,0.275,0.271,0,0.270384661054074,-0.230021396547443,0.228,0.271,0
"Cryzl2",0.253402150390422,-0.7215355535966,0.006,0.016,0,0.918357720147177,-0.00917942677439498,0.015,0.016,0
"Cs",0.98606983159879,-0.157634668403273,0.097,0.096,0,0.951532922921249,-0.239959633603562,0.095,0.096,0
"Csad",0.229785562215738,0.567971063598384,0.086,0.059,0,0.06189097247909,1.01466731517997,0.104,0.059,0
"Csdc2",0.0375417251638016,0.288769454795138,0.394,0.293,0,0.372603309489171,-0.386450555505533,0.271,0.293,0
"Csde1",0.231691703066248,0.293894486973006,0.183,0.144,0,0.16313862096596,0.482880492728293,0.186,0.144,0
"Cse1l",0.53059900303598,-0.306498054317757,0.194,0.213,0,0.101795300509097,-0.570777934430042,0.161,0.213,0
"Csf1",0.369442027981191,0.2784644464034,0.004,0,0,0.206919640768815,0.990820573225605,0.008,0,0
"Csf1r",0.0261852160855335,-3.30649805431776,0,0.011,0,0.0249278666346282,-3.33110752166176,0,0.011,0
"Csf2ra",0.481268888962018,-0.25205027029538,0.163,0.186,0,0.604884153130527,-0.0165968983368785,0.165,0.186,0
"Csf2rb",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csf2rb2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csf3",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csf3r",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csgalnact1",0.866738265577362,0.0154300405696066,0.006,0.005,0,0.852328557985672,-0.746145020940602,0.004,0.005,0
"Csgalnact2",0.100098023318714,-0.609890197767691,0.086,0.128,0,0.2050348705486,-0.545232327014605,0.095,0.128,0
"Csk",0.450960445916058,0.208075118512002,0.189,0.165,0,0.230441799881252,-0.351866081828555,0.129,0.165,0
"Csmd1",0.427349493760421,-1.08410563298131,0.013,0.021,0,0.553206108369596,-0.916070022382914,0.015,0.021,0
"Csmd2",0.431248327508324,-0.262103934959303,0.062,0.08,0,0.749483416486947,-0.0457053027995094,0.072,0.08,0
"Csmd3",0.662665388862342,-0.125925808675936,0.065,0.074,0,0.160631421606954,-0.537558399129185,0.047,0.074,0
"Csn3",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csnk1a1",0.942167328283006,-0.148956777331277,0.234,0.223,0,0.956074188247935,-0.0773509294159747,0.224,0.223,0
"Csnk1d",0.648674000235352,0.0795603779893219,0.219,0.202,0,0.292737713640126,-0.235950288621417,0.167,0.202,0
"Csnk1e",0.0568767448229708,0.352846642725976,0.353,0.277,0,0.499589991668899,-0.0989340795327247,0.247,0.277,0
"Csnk1g1",0.971857756546722,-0.0471114254991072,0.148,0.149,0,0.0568557463606268,-0.647581186457012,0.097,0.149,0
"Csnk1g2",0.335556095917736,0.0753725810258881,0.159,0.128,0,0.129252506980052,0.268354548754513,0.178,0.128,0
"Csnk1g3",0.423954077919905,-0.0956012718191381,0.226,0.261,0,0.015873167982492,-0.471285179710018,0.173,0.261,0
"Csnk2a1",0.405982917807282,-0.236108726426358,0.239,0.266,0,0.505545807339502,-0.204575115732826,0.245,0.266,0
"Csnk2a2",0.765055760341808,0.0781657959175686,0.092,0.085,0,0.125916882421642,0.586430318146269,0.127,0.085,0
"Csnk2b",0.511900657374892,-0.34302393034287,0.075,0.09,0,0.215439730184178,-0.65303561654912,0.063,0.09,0
"Csnka2ip",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cspg4",1,-1.30649805431776,0,0,0,0.27497310683066,0.668892478338242,0.006,0,0
"Cspg5",0.0297741785781559,-0.512246719534333,0.241,0.324,0,0.00144788135250413,-0.55807267278803,0.199,0.324,0
"Cspp1",0.996089584526199,-0.209399366212675,0.295,0.282,0,0.163322636529603,-0.505605252893894,0.239,0.282,0
"Csrnp1",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csrnp2",0.103447147924803,0.714563561210073,0.129,0.085,0,0.154450057209978,0.647518827545675,0.123,0.085,0
"Csrnp3",0.142800688716164,0.310173306130738,0.095,0.059,0,0.830594102673672,-0.193603997911823,0.063,0.059,0
"Csrp1",0.743815855481798,0.0471389002969449,0.043,0.037,0,0.614396663454333,-0.413569681853731,0.03,0.037,0
"Csrp2",0.00372034838655149,-2.5288904756542,0.004,0.032,0,0.0105806900909375,-2.13846244371936,0.006,0.032,0
"Csrp3",1,-1.30649805431776,0,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Cst3",0.550965057398435,-0.144123623595333,0.535,0.543,0,0.383916361709659,0.146691484110368,0.596,0.543,0
"Cst6",0.527083349334328,-0.306498054317756,0.002,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Cst7",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cst8",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csta1",1,-1.30649805431776,0,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Csta2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Csta3",1,-1.30649805431776,0,0,0,0.530598125263707,0.668892478338242,0.002,0,0
"Cstad",0.855015156192014,-0.0434636484839626,0.024,0.021,0,0.854771324316163,-0.193603997911823,0.019,0.021,0
"Cstb",0.652774904630984,-0.344972202132392,0.075,0.085,0,0.639630862031373,-0.119603416468046,0.074,0.085,0
"Cstdc2",0.527083349334328,-0.306498054317756,0.002,0,0,1,-1.33110752166176,0,0,0
"Cstdc4",1,-1.30649805431776,0,0,0,0.530598125263707,0.253854979059398,0.002,0,0
"Cstdc5",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cstdc6",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cstf1",0.617870177562495,-0.00393528429732504,0.075,0.064,0,0.82482556675847,-0.193603997911823,0.059,0.064,0
"Cstf2",0.371735407346996,0.323552335931938,0.131,0.106,0,0.737581521065841,0.207312393122368,0.114,0.106,0
"Cstf2t",0.0143491867144096,-0.579023909128848,0.198,0.282,0,0.069958962876557,-0.319330353885404,0.211,0.282,0
"Cstf3",0.079912493888298,-0.891460555038913,0.049,0.085,0,0.785236844474825,-0.0747677684019723,0.078,0.085,0
"Cstl1",0.527083349334328,-0.306498054317756,0.002,0,0,1,-1.33110752166176,0,0,0
"CT868697.1",1,-1.30649805431776,0,0,0,0.530598125263707,-0.331107521661758,0.002,0,0
"Ctbp1",0.19954152956704,0.203986230444123,0.282,0.229,0,0.269708904109925,0.27188890188966,0.268,0.229,0
"Ctbp2",0.0435364213197146,0.133034006881836,0.574,0.441,0,0.338469963026732,0.151493261429721,0.48,0.441,0
"Ctbs",0.990529681124755,-0.306498054317756,0.022,0.021,0,0.282305114013608,-1.33110752166176,0.011,0.021,0
"Ctc1",0.00337127498629732,1.94142945912583,0.075,0.016,0,0.317128657380186,0.668892478338242,0.03,0.016,0
"Ctcf",0.196254136636258,0.37422342920883,0.213,0.17,0,0.579858233051014,0.225285826862628,0.186,0.17,0
"Ctdnep1",0.369158158132756,0.173494886801858,0.11,0.085,0,0.937489753629399,0.0356748090098651,0.087,0.085,0
"Ctdp1",0.0420022360120784,1.01543004056961,0.082,0.037,0,0.2904124940068,0.713286597696696,0.057,0.037,0
"Ctdsp1",0.199972344249463,0.296166448136858,0.163,0.122,0,0.894304442150082,-0.0416009044667733,0.118,0.122,0
"Ctdsp2",0.0106626786287922,0.487051068214817,0.282,0.181,0,0.149839053232309,0.275071464969094,0.235,0.181,0
"Ctdspl",0.990778155747993,-0.306498054317756,0.011,0.011,0,0.795071262530487,-0.108715100325309,0.008,0.011,0
"Ctdspl2",0.754521912848867,-0.0301668258705052,0.211,0.197,0,0.247078290408331,-0.315165977792736,0.159,0.197,0
"Ctf1",0.664347876908698,0.0154300405696066,0.009,0.005,0,0.500348103037965,-1.33110752166176,0.002,0.005,0
"Ctf2",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Cth",0.154257214282964,1.69350194568224,0.011,0,0,0.157803286686481,1.66889247833824,0.011,0,0
"Cthrc1",0.664347876908698,0.0154300405696066,0.009,0.005,0,0.403569636699343,0.838817479780555,0.013,0.005,0
"Ctif",0.0913799777057937,0.298784430782996,0.262,0.197,0,0.0878096518528298,0.36223114010419,0.26,0.197,0
"Ctla2a",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctla2b",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctla4",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctnna1",0.548060806085492,0.0858193684610042,0.159,0.138,0,0.417890240478012,0.253854979059398,0.163,0.138,0
"Ctnna2",0.0665553050290615,0.306478822572997,0.282,0.207,0,0.829133763810893,-0.0377485789711662,0.199,0.207,0
"Ctnna3",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctnnal1",0.43429219772115,0.2784644464034,0.105,0.085,0,0.592866955324865,0.0648211546693815,0.099,0.085,0
"Ctnnb1",0.0906428533618537,0.26403737576812,0.34,0.271,0,0.843909788732343,-0.0308744978737143,0.283,0.271,0
"Ctnnbip1",0.208005402998541,0.500856867739848,0.082,0.053,0,0.0888051643578154,0.838817479780555,0.093,0.053,0
"Ctnnbl1",0.053310250819344,0.771504457683517,0.08,0.037,0,0.0230302843997065,1.05355632857357,0.089,0.037,0
"Ctnnd1",0.195413810838973,0.443523692673896,0.144,0.106,0,0.235983152819772,0.476247400395847,0.14,0.106,0
"Ctnnd2",0.0250827769072975,0.513952525351531,0.284,0.197,0,0.230372316134449,0.36223114010419,0.239,0.197,0
"Ctns",0.328885785360296,-0.984569959430393,0.019,0.032,0,0.4180250069389,-0.630667803520666,0.021,0.032,0
"Ctps",0.0721934097143431,1.2784644464034,0.045,0.016,0,0.459602884495033,0.668892478338242,0.025,0.016,0
"Ctps2",0.499184245735015,0.12092316941692,0.155,0.133,0,0.99021553230011,0.000736042090687228,0.133,0.133,0
"Ctr9",0.439912235317363,-0.175253521039504,0.176,0.202,0,0.512573454114273,0.298942868587937,0.22,0.202,0
"Ctrb1",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctrc",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctrl",0.863358436528054,-0.7215355535966,0.004,0.005,0,0.852328557985672,-0.746145020940602,0.004,0.005,0
"Ctsa",7.49790817911999e-05,-1.14603338212451,0.142,0.266,0,0.000127453176487269,-1.0091794267744,0.144,0.266,0
"Ctsb",0.300512823322941,0.121738942715947,0.32,0.277,0,0.247510642505924,0.329622486677363,0.313,0.277,0
"Ctsc",0.0122697376427441,-2.5288904756542,0.004,0.027,0,0.678278951582516,-0.231571848110844,0.021,0.027,0
"Ctsd",0.777439808284665,-0.432028936401616,0.08,0.085,0,0.640731157486379,0.0146673151799721,0.097,0.085,0
"Ctse",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctsf",0.832326396526797,0.0358941431293216,0.241,0.234,0,0.863280058888894,-0.083180008218172,0.228,0.234,0
"Ctsh",0.0707682704457426,2.01543004056961,0.017,0,0,0.121437871727543,1.83881747978055,0.013,0,0
"Ctsk",0.990778155747993,-0.306498054317756,0.011,0.011,0,0.827330540310939,0.0839299776170863,0.013,0.011,0
"Ctsl",0.0373326752512863,0.634123398603312,0.183,0.117,0,0.0261542523608931,0.75909028730982,0.188,0.117,0
"Ctso",0.203817669571873,0.863426947124556,0.034,0.016,0,0.173717157001682,1.2538549790594,0.036,0.016,0
"Ctss",1,-1.30649805431776,0,0,0,1,-1.33110752166176,0,0,0
"Ctsw",0.527083349334328,-0.306498054317756,0.002,0,0,1,-1.33110752166176,0,0,0
"Ctsz",0.270951543135281,-0.547506153821551,0.039,0.059,0,0.43880937816786,-0.572115621165553,0.044,0.059,0
"Cttn",0.131253913879921,0.335047974769767,0.282,0.229,0,0.543000722608115,-0.0923206620746413,0.203,0.229,0
"Cttnbp2",0.351550071469078,0.325770161181757,0.254,0.223,0,0.972853607730685,0.0137209753356833,0.222,0.223,0
"Cttnbp2nl",0.0672300798895157,1.22955484592245,0.054,0.021,0,0.0265718352794232,1.43442722470122,0.063,0.021,0
"Ctu1",0.123878794747115,-0.984569959430393,0.017,0.037,0,0.325441255017181,-0.523752599604154,0.023,0.037,0
"Ctu2",0.0185375769579102,1.01543004056961,0.099,0.043,0,0.224394438597132,0.516889384893192,0.068,0.043,0
"Ctxn1",0.732584470825534,-0.148956777331277,0.052,0.059,0,0.78636784630033,-0.0773509294159749,0.053,0.059,0
"Ctxn2",0.863358436528054,-0.7215355535966,0.004,0.005,0,0.852328557985672,-0.746145020940602,0.004,0.005,0
"Ctxn3",0.306258993836263,0.863426947124556,0.015,0.005,0,0.853849279572663,-0.331107521661758,0.004,0.005,0
"Cubn",0.527083349334328,-0.306498054317756,0.002,0,0,1,-1.33110752166176,0,0,0
"Cuedc1",0.191139424319273,0.150850249819052,0.318,0.255,0,0.0758049173257156,0.364037896809821,0.328,0.255,0
"Cuedc2",0.0359174303069549,-0.569532460151551,0.172,0.245,0,0.0850956634120663,-0.471285179710018,0.184,0.245,0
"Cul1",0.488452618685939,0.0777670961662706,0.351,0.319,0,0.639360114566649,-0.171629307654561,0.304,0.319,0
"Cul2",0.61860844489757,-0.163540100475713,0.103,0.117,0,0.0855385156779028,-0.456638403745617,0.074,0.117,0
"Cul3",0.509396149143096,0.124322442202015,0.499,0.468,0,0.798118412270851,0.0997129748580136,0.44,0.468,0
"Cul4a",0.0915368224827258,0.341200201751362,0.325,0.255,0,0.864353211198092,0.253854979059398,0.254,0.255,0
"Cul4b",0.832276294909397,-0.188661564023898,0.204,0.207,0,0.154815432364115,-0.459431618637297,0.163,0.207,0
"Cul5",0.89557711342308,-0.0147319299406465,0.247,0.25,0,0.3813707527949,-0.15566551525188,0.214,0.25,0
"Cul7",0.481320420572967,0.381557939367504,0.056,0.043,0,0.917413435799777,-0.0416009044667724,0.044,0.043,0
"Cul9",0.149541645708823,0.895135806851894,0.045,0.021,0,0.755625998180045,0.154319305508483,0.025,0.021,0
