"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Abhd5",0.0793814334326503,-1.08053648129398,0.004,0.008,0,0.609776113768752,0.103702600759725,0.01,0.008,0
"Abhd6",0.0367359082655273,0.397510815510667,0.026,0.016,0,0.169482749352437,0.256781930764114,0.022,0.016,0
"Abhd8",0.765345185141508,-0.114231527645125,0.33,0.321,0,0.43372039257282,-0.00346116641479255,0.339,0.321,0
"Abi1",0.35093047293524,0.172552737265387,0.09,0.082,0,0.763001327727084,0.0294704656615092,0.085,0.082,0
"Abi2",0.0639435955081743,0.0650032422677023,0.148,0.126,0,0.718359194355077,-0.180011846787552,0.124,0.126,0
"Abi3",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Abi3bp",0.126402417369652,-2.80988889135031,0,0.001,0,0.0701101074361347,-3.29942157697562,0,0.001,0
"Abitram",0.352075331719317,-0.474904643637499,0.007,0.01,0,0.930254658992212,-0.0864278536414194,0.009,0.01,0
"Abl1",0.00243227620662937,-0.967768551132028,0.01,0.02,0,0.00188024497663122,-0.942728063927579,0.01,0.02,0
"Abl2",0.223467823492948,0.219858452043744,0.039,0.032,0,0.856057191639132,-0.0578355904058583,0.033,0.032,0
"Ablim1",6.03360500134043e-05,0.523941292593346,0.11,0.073,0.00336283902233163,4.15064602789042e-06,0.65284581224028,0.114,0.073,1.16582401627743
"Ablim2",0.0492512409015559,-2.22492639062915,0,0.002,0,0.344088139814019,-1.12949657553331,0.001,0.002,0
"Ablim3",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Abo",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Abr",0.0306139275296745,-3.54685448551651,0,0.001,0,0.496535399503629,0.607469018632901,0.002,0.001,0
"Abracl",1,-1.22492639062915,0,0,0,0.339046810568107,1.09289584580314,0.001,0,0
"Abraxas1",0.984640506653055,-0.145491923134747,0.024,0.024,0,0.780690916327414,-0.0415000945354764,0.025,0.024,0
"Abraxas2",0.337583762660309,-0.362429914379087,0.004,0.006,0,0.525829509376806,-0.0446076779467921,0.005,0.006,0
"Abt1",0.0495741016580275,2.23450522800814,0.002,0,0,0.0669375564794992,2.6778583465243,0.002,0,0
"Abtb1",0.101223623665131,0.213194721762734,0.039,0.029,0,0.0965256262494128,0.413493654712536,0.038,0.029,0
"Abtb2",0.257267448437696,1.58242853142845,0.001,0,0,0.269551947185805,0.870503424466694,0.001,0,0
"AC150683.1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"AC151602.1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acaa1a",0.000297181739625475,0.970624418488655,0.033,0.015,0,0.0157522897025242,0.616746832220912,0.025,0.015,0
"Acaa1b",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Acaa2",0.228342267861001,-0.777467413657931,0.002,0.005,0,0.280668960577377,-0.315909699764187,0.003,0.005,0
"Acaca",0.200841922976338,-0.229841881043269,0.056,0.065,0,0.721954597382628,0.0942972009797551,0.067,0.065,0
"Acacb",1,-1.22492639062915,0,0,0,0.43511516082047,0.6074690186329,0,0,0
"Acad10",0.157117221325816,-0.572849694049459,0.004,0.006,0,0.0926474901815691,-0.821374280170974,0.003,0.006,0
"Acad11",0.980362165584856,-0.197959343028883,0.065,0.065,0,0.00203320225126805,-0.808173511076656,0.046,0.065,0
"Acad12",0.365030366036534,0.582428531428452,0.002,0.001,0,0.859218186265827,-0.129496575533306,0.001,0.001,0
"Acad8",0.634236195631212,-0.0713560020371418,0.062,0.058,0,0.420832042373321,-0.00280457061744288,0.065,0.058,0
"Acad9",0.327863096811155,0.0917459788067152,0.031,0.026,0,0.398333025347793,0.218426727887001,0.03,0.026,0
"Acadl",0.513333859228822,0.360036110092004,0,0,0,0.216998387094568,1.6074690186329,0.001,0,0
"Acadm",0.000834644513569742,0.393459111629454,0.084,0.056,0,0.0161189292985399,0.242642965307824,0.075,0.056,0
"Acads",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acadsb",0.730808041344318,-0.24104605599243,0.056,0.058,0,0.0257266311088577,-0.505872454443045,0.045,0.058,0
"Acadvl",0.0275713728889722,-0.439520441405193,0.036,0.049,0,0.029461589223953,0.376449419943749,0.064,0.049,0
"Acan",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acap1",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Acap2",0.23811652639469,0.190111108649692,0.039,0.032,0,0.558702039408594,-0.122543814891539,0.029,0.032,0
"Acap3",0.00968436962995971,-0.761954414286606,0.009,0.017,0,0.906059016480855,0.00682489567947453,0.016,0.017,0
"Acat1",0.0269318981602402,0.167174297372533,0.147,0.122,0,0.0530932601826922,0.15212757610681,0.142,0.122,0
"Acat2",0.200077878347173,0.775073609370847,0.003,0.001,0,0.219090871895694,0.809102879802551,0.003,0.001,0
"Acat3",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acbd3",0.5688166817106,0.0026743217100571,0.075,0.071,0,0.78378334895127,0.0288840876824614,0.073,0.071,0
"Acbd4",0.0221305308179504,0.713673064706705,0.031,0.019,0,0.70533670326888,0.285540923745539,0.021,0.019,0
"Acbd5",0.0501965724825358,0.144662631408394,0.129,0.108,0,0.694491015142038,-0.170453249756163,0.106,0.108,0
"Acbd6",1,-1.22492639062915,0,0,0,0.0669375564794992,2.6778583465243,0.002,0,0
"Acbd7",0.126992371973028,0.713673064706704,0.006,0.003,0,0.0946113387446623,0.98598064188663,0.006,0.003,0
"Accs",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Accsl",1,-1.22492639062915,0,0,0,0.339046806882723,0.6074690186329,0.001,0,0
"Acd",0.327912352436737,0.124658047161075,0.05,0.043,0,0.0551197666147875,-0.478830827761319,0.033,0.043,0
"Ace",1,-1.22492639062915,0,0,0,0.269551958149752,1.28554092374554,0.001,0,0
"Ace2",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acer1",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Acer2",0.116455240311815,0.868183013762329,0.014,0.009,0,0.0395038680972017,1.16001004166168,0.016,0.009,0
"Acer3",0.166491157051584,-1.0025339692927,0.001,0.003,0,0.657658981152627,-0.299421576975618,0.003,0.003,0
"Ache",0.0230271076709581,-1.25189343822942,0.012,0.02,0,0.0255690292579216,-1.04308182371583,0.012,0.02,0
"Acin1",0.00191620835200137,0.274954609202236,0.12,0.089,0,0.000252742122610265,0.41609447801691,0.123,0.089,0
"Ackr1",0.321416274497901,0.814601973557486,0.006,0.004,0,0.00893680851962449,1.89697563582789,0.011,0.004,0
"Ackr2",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Ackr3",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Ackr4",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acly",0.117573714178197,0.0450430817739994,0.329,0.299,0,0.505038290837859,0.0131527210171964,0.31,0.299,0
"Acnat1",0.513333859228822,0.360036110092004,0,0,0,1,-1.71445907625446,0,0,0
"Aco1",0.832687455151277,0.0435624452967502,0.039,0.038,0,0.714071981065613,0.025781649944606,0.04,0.038,0
"Aco2",0.426668838449361,-0.000803081213588186,0.063,0.057,0,0.286729361024371,0.14894637516432,0.065,0.057,0
"Acod1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acot1",1,-1.22492639062915,0,0,0,0.269551958149752,1.45546592518785,0.001,0,0
"Acot11",0.355071207391399,0.360036110092004,0.001,0,0,0.118282057865226,1.87050342446669,0.002,0,0
"Acot12",0.513333859228822,-0.224926390629152,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Acot13",0.0836139196680597,0.233231325019512,0.056,0.044,0,0.0551921328170416,0.217425898820927,0.057,0.044,0
"Acot2",0.513333859228822,0.360036110092004,0,0,0,0.269551958149752,0.6074690186329,0.001,0,0
"Acot4",0.126402417369652,-2.80988889135031,0,0.001,0,0.373090198935284,-2.29942157697562,0,0.001,0
"Acot6",1,-1.22492639062915,0,0,0,0.43511516082047,-0.129496575533306,0,0,0
"Acot7",0.356272919094185,0.493302640955469,0.02,0.016,0,0.00177668651502903,1.09289584580314,0.031,0.016,0
"Acot8",0.461752429729311,-0.288491519406619,0.024,0.028,0,0.106520637106227,-0.506350880924262,0.021,0.028,0
"Acot9",1,-1.22492639062915,0,0,0,0.339046806882723,0.6074690186329,0.001,0,0
"Acox1",0.126794519077749,0.0941037554279807,0.137,0.12,0,0.00263811730842799,0.279496947411547,0.152,0.12,0
"Acox2",1,-1.22492639062915,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Acox3",0.242539732192839,0.573439748201197,0.014,0.01,0,0.59068254113477,0.204922463537254,0.012,0.01,0
"Acoxl",0.463544004695261,-0.639963889907996,0.009,0.011,0,0.0472452591556759,-0.977493482088255,0.006,0.011,0
"Acp1",0.235780509805995,0.100068007305993,0.096,0.085,0,0.795469289742918,0.00707647734213879,0.087,0.085,0
"Acp2",0.334957575479946,0.25815649607279,0.025,0.021,0,0.241598110541219,0.260737532744966,0.026,0.021,0
"Acp5",1,-1.22492639062915,0,0,0,0.43511516082047,0.6074690186329,0,0,0
"Acp6",0.489789627813311,0.153585232624577,0.002,0.003,0,0.646232515177131,0.211540342301761,0.002,0.003,0
"Acpp",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Acr",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acrbp",0.00222512611616626,-3.54685448551651,0,0.003,0,0.436358715651146,0.870503424466695,0.004,0.003,0
"Acrv1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acsbg1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acsbg2",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acsf2",1,-1.22492639062915,0,0,0,0.43511516082047,0.6074690186329,0,0,0
"Acsf3",0.0187611293631628,0.593833294700702,0.028,0.017,0,0.0144474968941681,0.730325766418435,0.028,0.017,0
"Acsl1",0.0105218221174023,-0.500291598373666,0.048,0.065,0,0.132443240226231,-0.239300584538047,0.055,0.065,0
"Acsl3",0.0573105959894109,-0.437920113963351,0.045,0.058,0,0.0316494155280279,0.276080594496472,0.074,0.058,0
"Acsl4",0.584107697110653,0.0338078777710153,0.016,0.014,0,0.277961228512919,0.432382312074809,0.018,0.014,0
"Acsl5",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acsl6",0.190207135531829,0.0963442902386824,0.313,0.291,0,0.304766317684798,0.0432251721968356,0.307,0.291,0
"Acsm1",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Acsm5",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acss1",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Acss2",0.814009587976447,-0.0413264522897627,0.036,0.034,0,0.540116152373422,0.110454217187447,0.038,0.034,0
"Acss3",0.513333859228822,-0.224926390629152,0,0,0,0.43511516082047,-0.129496575533306,0,0,0
"Acta1",1,-1.22492639062915,0,0,0,0.0463694360451533,2.6778583465243,0.003,0,0
"Acta2",0.0306139275296745,-6.26932050998761,0,0.001,0,0.0104110800753649,-6.75885319561292,0,0.001,0
"Actbl2",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Actc1",0.513333859228822,0.360036110092004,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Actg1",1.20599756007367e-10,0.761450325506873,0.18,0.108,5.70259328491917,1.79168689222362e-10,0.783887782160714,0.175,0.108,5.53067759762384
"Actg2",0.00808868775759555,-3.22492639062915,0,0.002,0,0.00170119048445378,-3.71445907625446,0,0.002,0
"Actl10",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Actl11",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Actl6a",0.0402680641143468,0.226653807046887,0.136,0.115,0,0.910144838992065,-0.0628718436458375,0.116,0.115,0
"Actl6b",0.00974270084161913,0.517005456430403,0.04,0.025,0,0.0497298503247344,0.358297266180852,0.036,0.025,0
"Actl7b",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Actl9",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Actn1",0.630535316532522,-0.0734075042840958,0.07,0.066,0,0.616568576075437,0.0775996587066312,0.07,0.066,0
"Actn2",1,-1.22492639062915,0,0,0,0.43511516082047,-0.129496575533306,0,0,0
"Actn3",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Actn4",0.0614822525613691,0.164115900116747,0.071,0.056,0,0.00216230038867935,0.368956931933176,0.08,0.056,0
"Actr10",0.18733778612651,0.0362713567250244,0.13,0.115,0,0.0299393963754007,0.173958859282578,0.137,0.115,0
"Actr1a",0.231998075770156,0.102555115177148,0.162,0.148,0,0.0167539954356953,0.241146804387085,0.174,0.148,0
"Actr1b",0.607733677692822,0.00178936340293623,0.108,0.103,0,0.356724550916844,0.0719615722153999,0.112,0.103,0
"Actr2",0.26904186253026,0.0155905786432138,0.105,0.093,0,0.714879767172233,-0.0609322890502337,0.097,0.093,0
"Actr3",0.66245071961029,-0.1951790472351,0.077,0.072,0,0.359003886841211,-0.302645477849904,0.066,0.072,0
"Actr3b",0.465590248013315,0.124658047161076,0.034,0.03,0,0.56241113385426,-0.137273926125024,0.027,0.03,0
"Actr5",0.199023693380865,-0.583380361541629,0.006,0.01,0,0.64319982975045,-0.525425251864445,0.008,0.01,0
"Actr6",0.365788087772998,-0.275910319347957,0.03,0.035,0,0.186958078547164,-0.277053763947163,0.028,0.035,0
"Actr8",0.186432442321091,0.0891821997989108,0.041,0.033,0,0.972583799703798,-0.129496575533305,0.033,0.033,0
"Actrt3",1,-1.22492639062915,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Acvr1",1,-1.22492639062915,0,0,0,0.43511516082047,0.6074690186329,0,0,0
"Acvr1b",0.601972108657996,0.0585275564435737,0.041,0.038,0,0.584343677750579,0.103702600759725,0.041,0.038,0
"Acvr1c",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Acvr2a",0.509563535831383,-0.118884753218827,0.028,0.031,0,0.483109644433473,-0.0814022873322608,0.028,0.031,0
"Acvr2b",0.911224580897469,-0.243473689762864,0.111,0.11,0,0.189123813709277,-0.271394543865464,0.1,0.11,0
"Acvrl1",1,-1.22492639062915,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Acy1",0.222299759132061,0.391744969819342,0.01,0.006,0,0.298866210987659,0.309387665699906,0.009,0.006,0
"Acy3",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Acyp1",0.0535772881274438,0.298108360948802,0.071,0.056,0,0.969329806547861,-0.0168198022943247,0.057,0.056,0
"Acyp2",0.219618645482224,0.606950850562521,0.017,0.012,0,0.0795239071961216,0.696967169472004,0.019,0.012,0
"Ada",1,-1.22492639062915,0,0,0,0.581185384358873,-0.714459076254462,0,0,0
"Adad1",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adad2",1,-1.22492639062915,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Adal",0.837420067405915,-0.138142624487085,0.111,0.111,0,4.4832266953416e-07,-0.657875547888094,0.072,0.111,-2.13234901446006
"Adam10",0.208035097680407,0.169704897987855,0.048,0.04,0,0.669626855899904,0.0765940334740423,0.042,0.04,0
"Adam11",0.536358363093768,-1.22492639062915,0,0.001,0,0.938146602853852,-0.492066654918014,0.001,0.001,0
"Adam12",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam15",0.513333859228822,0.360036110092004,0,0,0,0.581185384358873,-0.129496575533306,0,0,0
"Adam17",1.66707674390197e-05,-2.92536610877024,0.001,0.007,-0.561984121035911,0.00927664362229416,-0.891336838338541,0.003,0.007,0
"Adam18",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam19",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam1a",0.0752293389376285,-0.572849694049459,0.001,0.004,0,0.884943082289429,0.607469018632901,0.004,0.004,0
"Adam1b",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam2",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Adam21",0.355071207391399,0.360036110092004,0.001,0,0,0.43511516082047,-0.129496575533306,0,0,0
"Adam22",5.1834190044232e-05,-4.68435800926645,0,0.005,-0.0693233973936425,0.338873678429319,0.708752354470083,0.007,0.005,0
"Adam23",1,-1.22492639062915,0,0,0,0.032346266541785,2.98598064188663,0.003,0,0
"Adam28",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam3",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam30",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam32",0.167727082113364,1.47551332751194,0.002,0.001,0,0.151159928065367,1.45546592518785,0.003,0.001,0
"Adam33",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam4",0.00808868696159507,-3.54685448551651,0,0.002,0,0.758745285970758,-0.451424670420668,0.002,0.002,0
"Adam5",0.513333859228822,-0.224926390629152,0,0,0,1,-1.71445907625446,0,0,0
"Adam6b",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam7",0.513333859228822,0.360036110092004,0,0,0,1,-1.71445907625446,0,0,0
"Adam8",1,-1.22492639062915,0,0,0,1,-1.71445907625446,0,0,0
"Adam9",0.0158497354356436,0.0866094240421856,0.375,0.331,0,0.793780413675628,-0.079980732076989,0.332,0.331,0
