"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"A2m",0.639065745876236,-2.15892250738484,0.037,0.051,0,0.506596846496214,-0.544253051703192,0.086,0.051,0
"A3galt2",0.169706943216068,-1.86941589018986,0.016,0.051,0,0.359797819960871,-1.05444778402238,0.025,0.051,0
"A4galt",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.981214414487839,-0.46948528330122,0.025,0.026,0
"AA467197",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"AA792892",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"AA986860",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.139642365297146,-2.63941028474353,0.004,0.026,0
"Aaas",0.873825064292175,-0.2844533894687,0.058,0.051,0,0.456241940278251,0.299189170592324,0.086,0.051,0
"Aacs",0.0508377011629517,-1.8250217708314,0.047,0.128,0,0.0216723548362565,-2.17997866610624,0.041,0.128,0
"Aadacl2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aadacl4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aagab",0.354560813054452,0.239108566588313,0.437,0.359,0,0.603915559686382,0.193479729421209,0.391,0.359,0
"Aak1",0.00429050853225943,-0.840846737993085,0.316,0.564,0,0.000756366812309434,-1.01647993382336,0.292,0.564,0
"Aamdc",0.164347628343981,-1.06206096813225,0.063,0.128,0,0.0383763807510966,-1.63941028474353,0.045,0.128,0
"Aamp",0.667840579631207,0.207399706860975,0.205,0.179,0,0.394863244841548,0.337869638756384,0.239,0.179,0
"Aanat",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aar2",0.226227561621731,0.715546610531301,0.037,0,0,0.575282694255921,-0.639410284743532,0.008,0,0
"Aard",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Aars",0.806976275640805,-0.252031911776322,0.216,0.231,0,0.930470421297339,-0.0988419033808297,0.239,0.231,0
"Aarsd1",0.343309347781853,-0.632376692889006,0.1,0.154,0,0.881607308826306,-0.237311841172187,0.144,0.154,0
"Aasdh",0.359447449363207,0.415986328672393,0.063,0.026,0,0.575837273992211,-0.0544477840223765,0.045,0.026,0
"Aasdhppt",0.387212220312812,0.359402800306025,0.126,0.077,0,0.664546837706188,0.0610294333975596,0.099,0.077,0
"Aass",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Aatf",0.263902603798727,0.522901532588905,0.032,0,0,0.199116670152587,0.820021333893765,0.041,0,0
"Aatk",0.979175714251009,-0.082819528299049,0.568,0.538,0,0.365204756206845,-0.336847514723101,0.49,0.538,0
"AB124611",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abat",0.739560796236998,0.037474705418663,0.121,0.103,0,0.818077555049114,-0.376375878909739,0.091,0.103,0
"Abca1",0.132761415006918,0.622437206139819,0.211,0.103,0,0.0694959928585193,0.841716404993084,0.235,0.103,0
"Abca12",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abca13",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abca14",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abca16",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abca17",0.658892422553708,-1.2844533894687,0.005,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Abca2",0.55382796280878,-0.477098467411095,0.142,0.179,0,0.344336064683644,-0.639410284743533,0.123,0.179,0
"Abca3",0.87002073727684,-0.409984271552558,0.095,0.103,0,0.44976359186253,-1.05444778402238,0.07,0.103,0
"Abca4",0.391712652261613,0.415986328672393,0.095,0.051,0,0.817460300571502,-0.179978666106235,0.062,0.051,0
"Abca5",0.653368568954447,-0.0750000238397499,0.189,0.154,0,0.712277680890391,-0.0544477840223765,0.181,0.154,0
"Abca6",0.526149715782071,-0.699490888747543,0.011,0,0,1,-2.63941028474353,0,0,0
"Abca7",0.263902603798727,0.522901532588905,0.032,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Abca8a",0.446522184046865,-2.69949088874754,0.011,0.026,0,0.956183751648905,-1.83205536268593,0.025,0.026,0
"Abca8b",0.263902603798727,0.522901532588905,0.032,0,0,0.285792067838766,0.360589715256468,0.029,0,0
"Abca9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcb10",0.548817222667015,0.0374747054186635,0.047,0.026,0,0.51239320021625,0.167944637314072,0.049,0.026,0
"Abcb11",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcb1a",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcb1b",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.0129232021820303,-3.63941028474353,0,0.026,0
"Abcb4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcb6",0.167782578785897,1.03747470541866,0.047,0,0,0.125664045449697,1.26748031086499,0.058,0,0
"Abcb7",0.815264600065232,-0.0828195282990487,0.116,0.103,0,0.819222503056577,-0.103357384503323,0.115,0.103,0
"Abcb8",0.776014444117096,-0.0620609681322515,0.063,0.051,0,0.376197074578244,0.419483404310036,0.095,0.051,0
"Abcb9",0.920139719565921,-0.547487795302493,0.047,0.051,0,0.801615662177633,-0.224372785464689,0.062,0.051,0
"Abcc1",0.185247187793093,0.80300945178164,0.158,0.077,0,0.093291732111383,0.975299559371675,0.185,0.077,0
"Abcc10",0.553717861405764,-0.825021770831402,0.053,0.077,0,0.484419212808187,-0.832055362685928,0.049,0.077,0
"Abcc12",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcc2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcc3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcc4",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Abcc5",0.437608909400609,-0.112272414086019,0.842,0.846,0,0.824785553707919,0.040565330837844,0.901,0.846,0
"Abcc6",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcc8",0.691026213607151,0.00505322772628558,0.211,0.179,0,0.895011507834106,-0.254746434508208,0.173,0.179,0
"Abcc9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcd1",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.915071409118305,-0.639410284743532,0.029,0.026,0
"Abcd2",0.917653277491108,0.00505322772628558,0.211,0.205,0,0.403142327311614,0.340411833318837,0.263,0.205,0
"Abcd3",0.389096516528124,-0.781953048939516,0.084,0.128,0,0.633451465695078,0.201891969237409,0.156,0.128,0
"Abcd4",0.432323104315352,0.300509111252456,0.121,0.077,0,0.911285714085928,-0.247092861964772,0.082,0.077,0
"Abce1",0.762858744430245,-0.345853934132843,0.111,0.128,0,0.636694800495562,-0.523933067323596,0.103,0.128,0
"Abcf1",0.101654017835637,1.30050911125246,0.111,0.026,0,0.0638353789858482,1.36058971525647,0.128,0.026,0
"Abcf2",0.0259406978231826,-1.4770984674111,0.068,0.179,0,0.316342043307015,-0.595016165385079,0.119,0.179,0
"Abcf3",0.275441246972077,-0.843880798082718,0.095,0.154,0,0.230868342051225,-0.746325488660045,0.091,0.154,0
"Abcg1",0.0780762875081479,1.30050911125246,0.121,0.026,0,0.0701721757957306,1.40498383461492,0.123,0.026,0
"Abcg2",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Abcg3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcg4",0.638537667835441,-0.225559700415131,0.1,0.128,0,0.583210528055728,-0.523933067323596,0.099,0.128,0
"Abcg5",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abcg8",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abhd10",0.499520483985379,-0.699490888747543,0.168,0.205,0,0.277426097386862,-0.88938853775188,0.144,0.205,0
"Abhd11",0.654645290599105,-0.699490888747544,0.058,0.077,0,0.400809125135735,-1.05444778402238,0.045,0.077,0
"Abhd12",0.0656845416192314,-0.981890619448268,0.184,0.308,0,0.109128416993967,-0.764941166827392,0.198,0.308,0
"Abhd13",0.1021291536326,1.23910856658831,0.111,0.026,0,0.328397362863114,0.53051471669878,0.066,0.026,0
"Abhd14a",0.656036148749403,-0.962525294581337,0.042,0.026,0,0.31551333355341,-0.179978666106235,0.07,0.026,0
"Abhd14b",0.963945487672227,-0.0159645535427977,0.232,0.231,0,0.699629753345599,0.129976787115051,0.255,0.231,0
"Abhd15",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abhd16a",0.687844870192721,-0.330257079081824,0.153,0.179,0,0.77628700175783,-0.281858280125449,0.16,0.179,0
"Abhd17a",0.356030427338896,0.165579531166348,0.584,0.487,0,0.625315603712499,0.0923936043068946,0.547,0.487,0
"Abhd17b",0.672279137380765,-0.75393867276992,0.132,0.154,0,0.786348283220639,-0.599881920556895,0.14,0.154,0
"Abhd17c",0.284950087171188,-1.54748779530249,0.021,0.051,0,0.961900132663445,-0.523933067323596,0.049,0.051,0
"Abhd18",0.0344408246725758,-1.54748779530249,0.074,0.179,0,0.00660236393681638,-1.90244469057733,0.058,0.179,0
"Abhd2",0.434546468981711,0.0374747054186635,0.016,0,0,0.252754158183099,1.53051471669878,0.033,0,0
"Abhd3",0.673778869346348,-1.2844533894687,0.016,0.026,0,0.690707204560936,-1.31748218985617,0.016,0.026,0
"Abhd4",0.553717861405764,-0.825021770831402,0.053,0.077,0,0.800166988375999,-0.551947443493193,0.066,0.077,0
"Abhd5",0.263902603798727,0.522901532588905,0.032,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Abhd6",0.801771876729675,-0.699490888747544,0.042,0.051,0,0.555065635147081,0.0975553094226735,0.078,0.051,0
"Abhd8",0.0339060501936039,0.622437206139819,0.558,0.385,0,0.0328620809571447,0.600055649951857,0.564,0.385,0
"Abi1",0.405086595859506,0.160331453204197,0.247,0.179,0,0.375382191064078,0.256753904271928,0.247,0.179,0
"Abi2",0.44319859578695,0.158490106380029,0.411,0.333,0,0.422541035551644,0.21857071038404,0.399,0.333,0
"Abi3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abi3bp",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abitram",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.518636683943473,-1.63941028474353,0.012,0.026,0
"Abl1",0.178785487794433,0.831023827951237,0.126,0.051,0,0.37912271739182,0.360589715256467,0.095,0.051,0
"Abl2",0.876441761640942,-0.114528388026387,0.084,0.077,0,0.2102918808921,0.645991934118716,0.152,0.077,0
"Ablim1",0.738359466924467,-0.0488919092292261,0.958,0.949,0,0.243983376651645,-0.14842393223139,0.975,0.949,0
"Ablim2",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.139642365297146,-2.63941028474353,0.004,0.026,0
"Ablim3",0.658892422553708,-1.2844533894687,0.005,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Abo",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Abr",0.276742960575259,0.169264577974204,0.826,0.718,0,0.44038640582735,0.163457246321758,0.737,0.718,0
"Abracl",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Abraxas1",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.514391407590842,0.0610294333975601,0.049,0.026,0
"Abraxas2",0.324030551053046,-0.869415890189856,0.079,0.128,0,0.170404384314285,-1.13690994421435,0.066,0.128,0
"Abt1",0.658892422553708,-1.2844533894687,0.005,0,0,0.324206629124307,0.167944637314072,0.025,0,0
"Abtb1",0.238396938881086,-1.14694986571876,0.053,0.103,0,0.347471309550217,-0.961338379630895,0.062,0.103,0
"Abtb2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"AC150683.1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"AC151602.1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acaa1a",0.413003302592458,-1.2844533894687,0.026,0.051,0,0.672659256233795,-0.902444690577326,0.037,0.051,0
"Acaa1b",0.0281207752783238,-3.2844533894687,0,0.026,0,0.329018067325474,-2.05444778402238,0.008,0.026,0
"Acaa2",1,-2.2844533894687,0,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Acaca",0.878990840222436,-0.0828195282990487,0.111,0.103,0,0.31393245954327,0.498093239006403,0.165,0.103,0
"Acacb",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acad10",0.844785350693182,-0.284453389468699,0.032,0.026,0,0.723936710443146,-0.31748218985617,0.037,0.026,0
"Acad11",0.46875097893015,-0.699490888747544,0.068,0.103,0,0.819222503056577,-0.103357384503323,0.115,0.103,0
"Acad12",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Acad8",0.21364135672552,-0.962525294581337,0.068,0.128,0,0.460795454871674,-0.700810829407676,0.091,0.128,0
"Acad9",0.868556717924442,-0.168976172048763,0.058,0.051,0,0.668377737588901,-0.0544477840223765,0.07,0.051,0
"Acadl",0.526149715782071,-0.699490888747543,0.011,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Acadm",0.920139719565921,-0.547487795302493,0.047,0.051,0,0.956623232100768,-0.417017863407084,0.053,0.051,0
"Acads",0.11878186110913,-1.69949088874754,0.026,0.077,0,0.00263536286898788,-3.05444778402238,0.008,0.077,0
"Acadsb",0.817964047711659,-0.409984271552558,0.168,0.179,0,0.466945454110664,0.0733077631759964,0.239,0.179,0
"Acadvl",0.953407353116533,-0.2844533894687,0.074,0.077,0,0.721132717899221,-0.639410284743533,0.062,0.077,0
"Acan",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acap1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acap2",0.924379958710805,-0.0365258760251139,0.184,0.179,0,0.898664534364618,0.00444590503119224,0.185,0.179,0
"Acap3",0.597666248710309,0.107864033310061,0.3,0.256,0,0.790357061498109,0.0235547279788968,0.276,0.256,0
"Acat1",0.880190987520024,-0.19699054821836,0.168,0.179,0,0.5250641920926,-0.46948528330122,0.14,0.179,0
"Acat2",1,-2.2844533894687,0,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Acat3",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Acbd3",0.995248399933328,-0.155170372523733,0.179,0.179,0,0.725060548299268,-0.31748218985617,0.156,0.179,0
"Acbd4",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.723936710443146,-0.31748218985617,0.037,0.026,0
"Acbd5",0.374732623172128,-0.421956913218634,0.189,0.256,0,0.185660919245719,-0.606988807051155,0.165,0.256,0
"Acbd6",0.109502806016456,-0.430304255932154,0.532,0.667,0,0.0299334425184344,-0.621031755428678,0.494,0.667,0
"Acbd7",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Accs",0.526149715782071,-0.699490888747543,0.011,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Accsl",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Acd",0.873825064292175,-0.2844533894687,0.058,0.051,0,0.456241940278251,0.299189170592324,0.086,0.051,0
"Ace",0.504795532585671,0.24606132723008,0.253,0.205,0,0.846369855863255,-0.16547909641112,0.189,0.205,0
"Ace2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acer1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acer2",0.675643916911016,0.0940582337850304,0.126,0.103,0,0.75057165116211,-0.437776423573882,0.086,0.103,0
"Acer3",0.453852722452419,-0.962525294581337,0.047,0.077,0,0.189639812694586,-1.46948528330122,0.033,0.077,0
"Ache",0.191570809105001,0.285402218862248,0.379,0.256,0,0.558092965962564,0.00444590503119224,0.309,0.256,0
"Acin1",0.951233335984351,-0.0828195282990489,0.342,0.333,0,0.624363196316486,0.111910602399744,0.37,0.333,0
"Ackr1",0.149194584828577,0.49690632405596,0.395,0.282,0,0.151317067143525,0.627376255951369,0.391,0.282,0
"Ackr2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Ackr3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Ackr4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acly",0.781107496576545,0.123631349168378,0.321,0.308,0,0.440938383491709,0.31836147986717,0.358,0.308,0
"Acnat1",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Aco1",0.334773373133854,-0.640597199693975,0.121,0.179,0,0.632147328698861,-0.354008065881284,0.148,0.179,0
"Aco2",0.788893122943645,-0.258918297361562,0.268,0.282,0,0.713637994748163,-0.402371087442683,0.267,0.282,0
"Acod1",0.0281207752783238,-4.2844533894687,0,0.026,0,0.0129232021820303,-4.63941028474353,0,0.026,0
"Acot1",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Acot11",1,-2.2844533894687,0,0,0,0.489937842053108,-0.639410284743532,0.012,0,0
"Acot12",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acot13",0.312657639167939,0.522901532588905,0.068,0.026,0,0.137690162781005,1.00444590503119,0.099,0.026,0
"Acot2",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.518636683943473,-1.63941028474353,0.012,0.026,0
"Acot4",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acot6",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acot7",0.394168370605183,-0.632376692889006,0.105,0.154,0,0.366517770222695,0.411215788326435,0.214,0.154,0
"Acot8",0.309269038105685,0.300509111252457,0.026,0,0,0.423504597966161,-0.31748218985617,0.016,0,0
"Acot9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acox1",0.492582706596597,0.239108566588313,0.332,0.282,0,0.323654159903204,-0.417017863407084,0.206,0.282,0
"Acox2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acox3",0.975331485328015,-0.409984271552558,0.053,0.051,0,0.664621658360818,0.023554727978897,0.07,0.051,0
"Acoxl",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acp1",0.698821405164831,-0.2844533894687,0.153,0.179,0,0.938147229771052,0.00444590503119224,0.181,0.179,0
"Acp2",0.160304478380682,-1.16897617204876,0.063,0.128,0,0.25390752779936,-0.976445272021103,0.074,0.128,0
"Acp5",1,-2.2844533894687,0,0,0,0.696281760652701,-1.05444778402238,0.004,0,0
"Acp6",0.620351290050645,0.0374747054186626,0.074,0.051,0,0.567955203749208,-1.05444778402238,0.033,0.051,0
"Acpp",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acr",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acrbp",0.903498538736828,-0.2844533894687,0.121,0.128,0,0.698277593653788,0.023554727978897,0.152,0.128,0
"Acrv1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acsbg1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acsbg2",0.0281207752783238,-4.2844533894687,0,0.026,0,0.137702673634569,-3.63941028474353,0.004,0.026,0
"Acsf2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acsf3",0.585331316549107,-0.396928118727112,0.168,0.205,0,0.876088609392591,-0.260898661489803,0.198,0.205,0
"Acsl1",0.526149715782071,-0.699490888747543,0.011,0,0,0.140789970547868,1.16794463731407,0.053,0,0
"Acsl3",0.703147231923951,0.213797478059126,0.384,0.359,0,0.611545931473039,-0.233417925067696,0.317,0.359,0
"Acsl4",0.633457678825327,-0.114528388026387,0.042,0.026,0,0.411468571128073,0.267480310864986,0.058,0.026,0
"Acsl5",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Acsl6",0.830934949368374,-0.0880561766651959,0.258,0.282,0,0.637438409408814,-0.158283595006916,0.239,0.282,0
"Acsm1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acsm5",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acss1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acss2",0.431034115503363,-0.921883310083991,0.089,0.128,0,0.196003510719122,-1.27684020535882,0.07,0.128,0
"Acss3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acta1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acta2",1,-2.2844533894687,0,0,0,0.696281760652701,-0.0544477840223765,0.004,0,0
"Actbl2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Actc1",0.658892422553708,-1.2844533894687,0.005,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Actg1",0.891615048183773,-0.0793389595640872,0.374,0.359,0,0.691264370619549,0.0108436762293427,0.391,0.359,0
"Actg2",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Actl10",0.658892422553708,-1.2844533894687,0.005,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Actl11",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Actl6a",0.267080885521188,0.300509111252456,0.147,0.077,0,0.281141991909568,0.248114985998055,0.144,0.077,0
"Actl6b",0.169706943216068,-1.86941589018986,0.016,0.051,0,0.461526484949113,-1.22437278546469,0.029,0.051,0
"Actl7b",0.526149715782071,-0.699490888747543,0.011,0,0,1,-2.63941028474353,0,0,0
"Actl9",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Actn1",0.862687968990186,-0.962525294581337,0.021,0.026,0,0.974955274856986,-0.832055362685928,0.025,0.026,0
"Actn2",1,-2.2844533894687,0,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Actn3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Actn4",0.0590022574343323,-0.855610090664825,0.174,0.308,0,0.422936836141155,-0.273760812426852,0.239,0.308,0
"Actr10",0.571323147880521,0.0675319392748428,0.447,0.385,0,0.936419591620336,-0.079982876129514,0.403,0.385,0
"Actr1a",0.948293409280849,-0.155170372523733,0.326,0.333,0,0.884279461314208,-0.179978666106235,0.317,0.333,0
"Actr1b",0.659344850308878,0.138758041255845,0.263,0.231,0,0.10279532913925,0.545014286393895,0.366,0.231,0
"Actr2",0.647985652908207,-0.333362989949646,0.279,0.308,0,0.994779592957276,-0.120036125649953,0.313,0.308,0
"Actr3",0.603688247747953,-0.547487795302493,0.1,0.128,0,0.876650499257379,-0.31748218985617,0.119,0.128,0
"Actr3b",0.0804262700253511,-1.86941589018986,0.011,0.051,0,0.961900132663445,-0.523933067323596,0.049,0.051,0
"Actr5",0.545327326469043,-1.06206096813225,0.032,0.051,0,0.970852337580533,-0.31748218985617,0.049,0.051,0
"Actr6",0.0729326756223359,-1.19699054821836,0.084,0.179,0,0.00457798993138915,-1.83205536268593,0.053,0.179,0
"Actr8",0.873825064292175,-0.2844533894687,0.058,0.051,0,0.256125133281606,0.582982136592916,0.111,0.051,0
"Actrt3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acvr1",0.434137269138122,0.300509111252457,0.089,0.051,0,0.309306742606978,0.53051471669878,0.103,0.051,0
"Acvr1b",0.429224300549118,-0.500182080524136,0.153,0.205,0,0.454218456821838,-0.487407191298483,0.156,0.205,0
"Acvr1c",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Acvr2a",0.962179963608229,-0.214064061577302,0.105,0.103,0,0.651508258206374,0.126124461619445,0.128,0.103,0
"Acvr2b",0.803158415810513,-0.114528388026387,0.089,0.077,0,0.441217234457195,0.267480310864986,0.119,0.077,0
"Acvrl1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acy1",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Acy3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Acyp1",0.30049297450767,0.522901532588905,0.105,0.051,0,0.231839216747701,0.633608209662883,0.115,0.051,0
"Acyp2",0.0708077651121046,1.7155466105313,0.079,0,0,0.0512887862507354,1.88415167131348,0.091,0,0
"Ada",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adad1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adad2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adal",0.799184955261786,-0.436456482913749,0.089,0.103,0,0.409547305282936,-0.873875538380555,0.066,0.103,0
"Adam10",0.357456403420912,-1.11452838802639,0.042,0.077,0,0.911285714085928,-0.247092861964772,0.082,0.077,0
"Adam11",0.194582362466099,0.885471611973613,0.042,0,0,0.112233777463102,1.36058971525647,0.062,0,0
"Adam12",1,-2.2844533894687,0,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Adam15",0.0399199217421855,2.10786403331006,0.1,0,0,0.0641128043715941,1.75290713803523,0.082,0,0
"Adam17",0.925804716649306,-0.409984271552558,0.047,0.051,0,0.956623232100768,-0.417017863407084,0.053,0.051,0
"Adam18",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adam19",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adam1a",0.64136849568917,-0.222169111214357,0.321,0.359,0,0.210970844570967,-0.55694812455156,0.267,0.359,0
"Adam1b",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Adam2",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adam21",0.526149715782071,-0.699490888747543,0.011,0,0,0.575282694255921,-1.05444778402238,0.008,0,0
"Adam22",0.404977929180767,0.117645054102646,0.189,0.128,0,0.992788627943581,-0.359302365550797,0.132,0.128,0
"Adam23",0.9846977925135,-0.699490888747543,0.026,0.026,0,0.518636683943473,-1.63941028474353,0.012,0.026,0
"Adam28",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adam3",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adam30",0.454612169682682,-1.69949088874754,0.011,0.026,0,0.0129232021820303,-3.63941028474353,0,0.026,0
"Adam32",1,-2.2844533894687,0,0,0,0.324206629124307,0.167944637314072,0.025,0,0
"Adam33",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Adam4",0.676129754260568,-0.869415890189856,0.037,0.051,0,0.355995623954128,-1.41701786340708,0.025,0.051,0
"Adam5",0.216882875109519,-2.2844533894687,0.005,0.026,0,0.0129232021820303,-3.63941028474353,0,0.026,0
"Adam6b",0.658892422553708,-1.2844533894687,0.005,0,0,1,-2.63941028474353,0,0,0
"Adam7",1,-2.2844533894687,0,0,0,0.696281760652701,-1.63941028474353,0.004,0,0
"Adam8",0.00180803268838556,-4.2844533894687,0,0.051,0,0.000416991795207282,-4.63941028474353,0,0.051,0
"Adam9",0.494119169516223,0.148506017807407,0.474,0.41,0,0.440751976203735,0.178212972767899,0.481,0.41,0
"Adamdec1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adamts1",1,-2.2844533894687,0,0,0,1,-2.63941028474353,0,0,0
"Adamts10",0.678464715868006,0.0940582337850302,0.347,0.308,0,0.83782313670528,-0.153983457573291,0.292,0.308,0
