"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Abca1",0.217599497147415,0.491147980029699,0.08,0.054,0,0.880352047002924,-0.177593008566801,0.052,0.054,0
"Abca12",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Abca13",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abca14",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abca16",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abca17",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Abca2",0.288958597304497,0.501795224229208,0.112,0.087,0,0.140220430886111,0.601616674693252,0.121,0.087,0
"Abca3",0.591906680315836,-0.26373952213377,0.099,0.112,0,0.423967309735057,-0.284508212483313,0.093,0.112,0
"Abca4",0.755422771273571,0.0111469109362217,0.869,0.838,0,0.932705093792196,0.0563823948155615,0.835,0.838,0
"Abca5",0.236432061413844,-0.294458107231744,0.217,0.256,0,0.166753415334679,-0.373218520340463,0.217,0.256,0
"Abca6",0.378780800167434,0.82372331911657,0.01,0.004,0,0.81375649331506,-0.482447590095222,0.003,0.004,0
"Abca7",0.460391588090786,0.300161363059557,0.093,0.076,0,0.971361266927045,-0.0060095461522347,0.075,0.076,0
"Abca8a",0.0171490843587615,-2.76123918160459,0,0.018,0,0.390894884245973,0.517552409904778,0.028,0.018,0
"Abca8b",0.183806116049079,1.40868581983773,0.006,0,0,1,-0.482447590095221,0,0,0
"Abca9",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcb10",0.444355073108354,0.408685819837727,0.045,0.032,0,0.14299794176515,0.719186271074428,0.057,0.032,0
"Abcb11",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcb1a",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcb1b",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcb4",0.61820997867547,-0.17627668088343,0.032,0.04,0,0.427931563086207,-0.366970372675286,0.028,0.04,0
"Abcb6",0.029417436497292,1.09674181352299,0.083,0.04,0,0.0587707384510479,0.932589909183622,0.075,0.04,0
"Abcb7",0.756876733899454,0.133051377224299,0.16,0.152,0,0.918697361235609,-0.0060095461522347,0.155,0.152,0
"Abcb8",0.107364257067989,0.762322774452426,0.07,0.04,0,0.163253739264827,0.633029627324714,0.065,0.04,0
"Abcb9",0.14788987224491,0.82372331911657,0.048,0.025,0,0.429328635500209,0.424443005513297,0.036,0.025,0
"Abcc1",0.196745411772551,0.424115860407332,0.128,0.094,0,0.276508580810307,0.291276554081102,0.121,0.094,0
"Abcc10",0.32575444850336,0.332736966604428,0.115,0.09,0,0.555640524219631,0.276544310400983,0.103,0.09,0
"Abcc12",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcc2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcc3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcc4",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcc5",0.840521661389968,-0.0673423093302661,0.403,0.39,0,0.0682559407389014,-0.399985429903249,0.331,0.39,0
"Abcc6",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcc8",0.021185475084253,-1.91324227504964,0.003,0.025,0,0.365768754225036,-0.99702076292498,0.016,0.025,0
"Abcc9",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcd1",0.0411484387801065,1.18629339850128,0.054,0.022,0,0.279397044959525,0.710197487847174,0.036,0.022,0
"Abcd2",0.0324966245075014,0.67172022567152,0.157,0.097,0,0.780157147928272,0.00297923707501946,0.09,0.097,0
"Abcd3",0.282986316322884,0.330683307836453,0.077,0.054,0,0.0701140345572337,0.517552409904778,0.093,0.054,0
"Abcd4",0.0366583979335825,1.14565141400393,0.061,0.025,0,0.0361278963892549,1.21799212804587,0.059,0.025,0
"Abce1",0.608860806790998,0.145651414003932,0.118,0.105,0,0.108358942961399,-0.62446659496765,0.07,0.105,0
"Abcf1",0.854942104597967,-0.0638019516250177,0.121,0.126,0,0.381227718151169,0.262295354662703,0.15,0.126,0
"Abcf2",0.0444073061974983,0.794576973457053,0.134,0.083,0,0.0157907150519484,0.756339269491895,0.145,0.083,0
"Abcf3",0.96086399835039,-0.0860788719118517,0.096,0.094,0,0.562051709216485,0.11794495119554,0.109,0.094,0
"Abcg1",0.307817778666445,-0.334538764800163,0.208,0.238,0,0.0858087841662977,-0.520415440294242,0.189,0.238,0
"Abcg2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcg3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abcg4",0.0545150516593222,-0.394181711227564,0.268,0.339,0,0.491523341251854,-0.125882493535842,0.313,0.339,0
"Abcg5",0.348583828675758,0.823723319116571,0.003,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Abcg8",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abhd10",0.880170411625657,0.138596656469982,0.147,0.144,0,0.479976633850537,-0.112079140150107,0.124,0.144,0
"Abhd11",0.0272130747563058,-0.938116943688665,0.07,0.123,0,0.0900273244304394,-0.558396443328521,0.083,0.123,0
"Abhd12",0.0793465961770911,0.532260504956259,0.182,0.13,0,0.0208288538812806,0.586265159988792,0.199,0.13,0
"Abhd13",0.831627500761595,-0.17627668088343,0.089,0.094,0,0.430476909432035,0.165250665973897,0.114,0.094,0
"Abhd14a",0.0741779946369355,0.259308195799499,0.425,0.35,0,0.357372702007885,0.0625485033082895,0.398,0.35,0
"Abhd14b",0.979481671970689,0.127115462566505,0.15,0.152,0,0.218331258214202,-0.364611099801364,0.119,0.152,0
"Abhd15",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abhd16a",0.851567536835838,0.0540209385383643,0.179,0.173,0,0.0630917129074919,-0.427999806072846,0.121,0.173,0
"Abhd17a",0.0319645202490053,0.510935878085676,0.268,0.195,0,0.0613182821620873,0.429325226893043,0.256,0.195,0
"Abhd17b",0.118204371600963,0.390070141670379,0.22,0.17,0,0.0576198173808636,0.431822535878894,0.23,0.17,0
"Abhd17c",0.0124256044876535,1.53993035311598,0.064,0.022,0,0.121324282007185,0.958125001290759,0.044,0.022,0
"Abhd18",0.582926388325924,-0.0607994634634941,0.067,0.079,0,0.0367117813741632,-0.979947249566039,0.041,0.079,0
"Abhd2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abhd3",0.315066304294544,0.158142358187129,0.169,0.137,0,0.408500917147122,0.279392672710014,0.16,0.137,0
"Abhd4",0.343782885761953,-0.374216058495339,0.102,0.126,0,0.677387220565482,-0.182887308236314,0.116,0.126,0
"Abhd5",0.300838821193066,0.376264342145349,0.067,0.047,0,0.285098356748512,-0.688898467562648,0.031,0.047,0
"Abhd6",0.932146303854788,-0.0607994634634945,0.038,0.04,0,0.819376719641304,-0.0674100908163782,0.036,0.04,0
"Abhd8",0.757156195585896,0.0225031832310674,0.265,0.278,0,0.144772141553887,0.315508633960133,0.323,0.278,0
"Abi1",0.635375113856226,0.13406343972872,0.169,0.155,0,0.888618978667107,-0.0388409386196074,0.16,0.155,0
"Abi2",0.516736894539374,-0.127367080402484,0.259,0.282,0,0.0504303767768552,-0.417596445745254,0.217,0.282,0
"Abi3",0.188241077751214,0.53267453711318,0.188,0.152,0,0.587728218375327,-0.228690997849439,0.137,0.152,0
"Abi3bp",0.289325957245647,-2.76123918160459,0,0.004,0,0.238421814811382,-3.06741009081638,0,0.004,0
"Abitram",0.767001416438922,-0.0693614769669182,0.038,0.043,0,0.775312820057097,-0.0954244669859747,0.039,0.043,0
"Abl1",0.691235053808326,0.000601081200648945,0.07,0.079,0,0.853929774819444,0.0383845732062187,0.075,0.079,0
"Abl2",0.189927692289108,0.334685238393949,0.169,0.13,0,0.695466714195929,0.00297923707501946,0.142,0.13,0
"Ablim1",0.453758978282837,0.0669944701289338,0.166,0.141,0,0.477082351577619,-0.369236979647231,0.124,0.141,0
"Ablim2",0.932959469796681,-0.17627668088343,0.003,0.004,0,0.238421814811382,-1.48244759009522,0,0.004,0
"Ablim3",0.348583828675758,0.823723319116571,0.003,0,0,1,-0.482447590095221,0,0,0
"Abo",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abr",0.617328173602536,-0.32827977432848,0.022,0.029,0,0.493304723741203,-0.634450683540272,0.021,0.029,0
"Abracl",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Abraxas1",0.286341742134883,-0.387780786077142,0.109,0.137,0,0.261100894202204,-0.387290357054882,0.109,0.137,0
"Abraxas2",0.0604003663507077,0.578610821280038,0.077,0.04,0,0.577480433370818,-0.0901301673164623,0.049,0.04,0
"Abt1",0.232406036794339,-0.813706601498722,0.026,0.043,0,0.0300371885583351,-1.28980251215283,0.016,0.043,0
"Abtb1",0.196203525800578,-0.417284780387225,0.096,0.13,0,0.740767034489944,-0.153139964842262,0.121,0.13,0
"Abtb2",0.289325957245647,-1.17627668088343,0,0.004,0,0.238421814811382,-1.48244759009522,0,0.004,0
"AC150683.1",0.637366037159273,0.408685819837726,0.006,0.004,0,0.815434198713887,0.102514910625934,0.003,0.004,0
"AC151602.1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acaa1a",0.00908568360985557,1.74972273767279,0.054,0.014,0,0.0641622580523236,1.19562431501742,0.039,0.014,0
"Acaa1b",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Acaa2",0.44555695142581,0.408685819837726,0.032,0.022,0,0.281576955139633,0.68747741134709,0.036,0.022,0
"Acaca",0.9927496527769,0.0265402021162573,0.332,0.336,0,0.87760202797698,0.084252704233206,0.336,0.336,0
"Acacb",0.781689710235522,-0.17627668088343,0.032,0.036,0,0.00956865068720892,-1.74548199592902,0.008,0.036,0
"Acad10",0.274680372955007,0.436700196007322,0.077,0.054,0,0.343912811126408,0.430089568654439,0.072,0.054,0
"Acad11",0.423804134245221,-0.332395882800712,0.096,0.116,0,0.875075558947354,-0.153139964842262,0.121,0.116,0
"Acad12",0.289325957245647,-1.17627668088343,0,0.004,0,0.81375649331506,-0.482447590095222,0.003,0.004,0
"Acad8",0.111137865153373,-0.565318971629329,0.131,0.177,0,0.64461416847655,-0.155282846841712,0.163,0.177,0
"Acad9",0.265100507831597,0.482686401281503,0.089,0.065,0,0.276430371569001,0.439549897903505,0.088,0.065,0
"Acadl",0.348583828675758,0.823723319116571,0.003,0,0,0.0901975366755424,2.32490733196238,0.01,0,0
"Acadm",0.0116189822349519,0.82372331911657,0.118,0.058,0,0.0979476831481404,0.591552991348555,0.093,0.058,0
"Acads",0.866662319437893,0.0867577249503642,0.013,0.014,0,0.714667664613324,0.365549316459728,0.018,0.014,0
"Acadsb",0.010152415571842,-0.680749263744218,0.115,0.191,0,0.00558502370205315,-0.858596075980471,0.116,0.191,0
"Acadvl",0.924657363635152,0.0214039869562643,0.403,0.412,0,0.387080319797654,-0.126619088589569,0.38,0.412,0
"Acan",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acap1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acap2",0.688712773244874,0.10549428753195,0.182,0.17,0,0.895565272231787,-0.00512581256203548,0.165,0.17,0
"Acap3",0.342591713378313,-0.439311086717224,0.093,0.116,0,0.604842001841381,-0.226107836835436,0.103,0.116,0
"Acat1",0.786756106461374,0.178388200415932,0.208,0.202,0,0.484828174169285,0.216171692421502,0.222,0.202,0
"Acat2",0.603246403603391,-0.439311086717225,0.013,0.018,0,0.0380878344627959,-2.06741009081638,0.003,0.018,0
"Acat3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acbd3",0.224377221214067,-0.266474489855008,0.173,0.213,0,0.967887777680874,-0.00327975339666242,0.209,0.213,0
"Acbd4",0.854464972060288,0.207051958668075,0.083,0.079,0,0.838590197203836,-0.0518132357653598,0.075,0.079,0
"Acbd5",0.983370356360406,-0.00177894965129344,0.23,0.231,0,0.18405772235955,-0.219413184261428,0.186,0.231,0
"Acbd6",0.017153064640526,0.363738413783751,0.502,0.415,0,0.435475363611287,0.134608540335787,0.437,0.415,0
"Acbd7",0.378780800167434,0.82372331911657,0.01,0.004,0,0.769398775611178,0.102514910625934,0.005,0.004,0
"Accs",0.186530432162045,1.14565141400393,0.026,0.011,0,0.951915843843436,-0.16051949520786,0.01,0.011,0
"Accsl",0.348583828675758,0.823723319116571,0.003,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Acd",0.94437870345738,0.0867577249503637,0.102,0.101,0,0.367207116496515,-0.219413184261428,0.08,0.101,0
"Ace",0.133051209789754,-1.76123918160459,0,0.007,0,0.676836250717579,0.254518004070984,0.01,0.007,0
"Ace2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acer1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acer2",0.224947856468549,0.560688913282776,0.058,0.036,0,0.00247711340584862,1.21799212804587,0.098,0.036,0
"Acer3",0.7979274739456,0.0163683970589661,0.048,0.043,0,0.297961890032645,-0.70484001143167,0.028,0.043,0
"Ache",0.370395958915842,-0.272491996142733,0.153,0.181,0,0.0200478210768874,-0.629288978424493,0.116,0.181,0
"Acin1",0.117200059421694,-0.157780337266041,0.406,0.48,0,0.388788233227697,-0.0581322772283672,0.439,0.48,0
"Ackr1",0.358463010956346,0.0487898747513434,0.524,0.477,0,0.296901700908736,-0.27891419601009,0.46,0.477,0
"Ackr2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Ackr3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Ackr4",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acly",0.526284438491052,-0.0918844935930576,0.578,0.603,0,0.421211112141165,-0.0544322368181681,0.543,0.603,0
"Acnat1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Aco1",0.851539909124855,0.00429556475839066,0.096,0.101,0,0.0958836085038648,0.493304863658101,0.145,0.101,0
"Aco2",0.217204723516609,-0.336741353076676,0.153,0.191,0,0.260811194506376,-0.27094348490151,0.158,0.191,0
"Acod1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acot1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acot11",0.103058085801177,1.82372331911657,0.01,0,0,1,-0.482447590095221,0,0,0
"Acot12",0.932959469796681,-0.17627668088343,0.003,0.004,0,0.238421814811382,-1.48244759009522,0,0.004,0
"Acot13",0.818400624701741,0.0867577249503637,0.073,0.069,0,0.932358980388926,0.149820625404291,0.07,0.069,0
"Acot2",0.831510656682092,-0.17627668088343,0.019,0.022,0,0.238178733326222,-0.967874417265464,0.01,0.022,0
"Acot4",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acot6",0.103058085801177,1.82372331911657,0.01,0,0,1,-0.482447590095221,0,0,0
"Acot7",0.260194868171073,0.342190408050819,0.147,0.116,0,0.589334516807599,0.238836381838714,0.129,0.116,0
"Acot8",0.734081549147531,0.145651414003932,0.061,0.054,0,0.661667946107483,-0.16051949520786,0.047,0.054,0
"Acot9",0.348583828675758,0.823723319116571,0.003,0,0,1,-0.482447590095221,0,0,0
"Acox1",0.851562947836553,-0.10788970590318,0.316,0.3,0,0.623630584547416,-0.146580304249986,0.284,0.3,0
"Acox2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acox3",0.221960428716158,0.408685819837726,0.137,0.105,0,0.870232568282081,-0.0674100908163782,0.101,0.105,0
"Acoxl",0.260465452291196,-1.17627668088343,0.003,0.011,0,0.406404521027734,-0.897485089374066,0.005,0.011,0
"Acp1",0.178943432007729,0.408685819837726,0.153,0.116,0,0.273640947380355,0.31273261801628,0.145,0.116,0
"Acp2",0.726379596692632,0.186293398501278,0.102,0.094,0,0.894661026667454,-0.00440029329057756,0.09,0.094,0
"Acp5",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acp6",0.56156294045768,0.145651414003932,0.089,0.076,0,0.148757878541003,-0.745481995929016,0.049,0.076,0
"Acpp",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acr",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acrbp",0.766064107671022,-0.305559697828397,0.099,0.105,0,0.576755348328968,-0.363803093596603,0.093,0.105,0
"Acrv1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acsbg1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acsbg2",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Acsf2",1,-0.176276680883429,0,0,0,0.0579441850309973,2.10251491062593,0.013,0,0
"Acsf3",0.706613826375311,0.138596656469982,0.144,0.134,0,0.008836065267294,-0.885803284326431,0.072,0.134,0
"Acsl1",0.0294474089437523,-0.415614994273867,0.355,0.437,0,0.00207450718974927,-0.519680496294197,0.318,0.437,0
"Acsl3",0.01333644052413,0.436700196007323,0.553,0.469,0,0.950577223805391,0.144335086320561,0.457,0.469,0
"Acsl4",0.956706155093245,0.0647314186203642,0.035,0.036,0,0.582641162301163,-0.241439490591428,0.028,0.036,0
"Acsl5",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acsl6",0.756409301448247,0.0399809542809163,0.716,0.718,0,0.00919494369244962,-0.286829720989912,0.615,0.718,0
"Acsm1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acsm5",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acss1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acss2",0.0857871310521701,0.690456788253106,0.096,0.058,0,0.6237122440632,0.184977070817907,0.067,0.058,0
"Acss3",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Acta1",0.289325957245647,-1.17627668088343,0,0.004,0,0.0920239024429567,1.68747741134709,0.018,0.004,0
"Acta2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actbl2",0.348583828675758,0.823723319116571,0.003,0,0,1,-0.482447590095221,0,0,0
"Actc1",1,-0.176276680883429,0,0,0,0.399243489639243,1.10251491062593,0.003,0,0
"Actg1",0.135898497010956,0.305875014253951,0.236,0.184,0,0.0569876228154166,0.410637205988266,0.245,0.184,0
"Actg2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actl10",0.289325957245647,-1.17627668088343,0,0.004,0,0.81375649331506,-0.482447590095222,0.003,0.004,0
"Actl11",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actl6a",0.956146328748343,-0.0274132949689472,0.15,0.152,0,0.420621810971692,0.279392672710014,0.173,0.152,0
"Actl6b",0.430541844490443,-0.430033273129213,0.08,0.097,0,0.735230925738473,-0.227190534853148,0.09,0.097,0
"Actl7b",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actl9",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actn1",0.440866546933212,0.35423803581535,0.073,0.058,0,0.116293833495714,0.70517941308055,0.09,0.058,0
"Actn2",1,-0.176276680883429,0,0,0,0.142700853494935,1.51755240990478,0.008,0,0
"Actn3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Actn4",0.520940511532761,0.155705078667855,0.438,0.419,0,0.20197739707118,-0.0724633185426635,0.351,0.419,0
"Actr10",0.837502427510241,-0.118561183027142,0.153,0.159,0,0.56279795541251,-0.166420096647544,0.142,0.159,0
"Actr1a",0.517935576400823,-0.123809260989294,0.24,0.264,0,0.198878788320872,-0.252441984648899,0.22,0.264,0
"Actr1b",0.432637514489635,-0.128182392682385,0.179,0.206,0,0.536398027656869,-0.043162544569701,0.183,0.206,0
"Actr2",0.0753436759207587,-0.529913635498131,0.105,0.155,0,0.107797977187853,-0.391299702037027,0.111,0.155,0
"Actr3",0.808537058170013,0.186293398501278,0.051,0.047,0,0.113250200780244,0.710197487847174,0.078,0.047,0
"Actr3b",0.251669378401241,-0.716845062246133,0.032,0.051,0,0.689794758531294,-0.234520076651637,0.044,0.051,0
"Actr5",0.922914257433287,0.000601081200648945,0.073,0.076,0,0.479124180456764,-0.36215335637751,0.062,0.076,0
"Actr6",0.980069753995898,0.0688358169531011,0.093,0.094,0,0.540429041946023,-0.192940972900237,0.08,0.094,0
"Actr8",0.975417234668829,-0.0731831879193265,0.086,0.087,0,0.492360336438404,0.120216912359393,0.103,0.087,0
"Actrt3",0.289325957245647,-1.17627668088343,0,0.004,0,0.81375649331506,-0.482447590095222,0.003,0.004,0
"Acvr1",0.831510656682092,-0.17627668088343,0.019,0.022,0,0.729939390413381,0.169629106484471,0.026,0.022,0
"Acvr1b",0.796506148409152,0.0958028645533706,0.173,0.166,0,0.524790522053819,0.111560050228941,0.186,0.166,0
"Acvr1c",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acvr2a",0.184531424471232,0.572184552120606,0.115,0.083,0,0.922260068036587,0.0029792370750199,0.085,0.083,0
"Acvr2b",0.956439836922511,-0.0537926743584349,0.246,0.245,0,0.930303518959832,-0.0857886201312328,0.245,0.245,0
"Acvrl1",0.8609029524572,0.0647314186203642,0.035,0.032,0,0.147554938435964,-0.941879208732519,0.016,0.032,0
"Acy1",0.916923525035708,0.238760818395414,0.019,0.018,0,0.800746279437483,-0.260055168758774,0.016,0.018,0
"Acy3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Acyp1",0.0123862830665603,1.14565141400393,0.086,0.036,0,0.0469587886929508,0.976984028542075,0.072,0.036,0
"Acyp2",0.127158821336458,0.698192437032711,0.064,0.036,0,0.867077914412086,-0.0674100908163782,0.039,0.036,0
"Ada",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adad1",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adad2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adal",0.45115785074158,0.130904828634746,0.208,0.181,0,0.75024599513363,-0.155637273828114,0.173,0.181,0
"Adam10",0.738464993016251,-0.127367080402484,0.089,0.097,0,0.595316154236769,-0.170503583780482,0.085,0.097,0
"Adam11",0.9037932380191,-0.17627668088343,0.006,0.007,0,0.334505367008434,0.932589909183622,0.016,0.007,0
"Adam12",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam15",0.289325957245647,-1.17627668088343,0,0.004,0,0.32392667035015,0.83948050479214,0.01,0.004,0
"Adam17",0.694701447480983,0.109125537978819,0.115,0.105,0,0.388698664078484,-0.353164573150255,0.085,0.105,0
"Adam18",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam19",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam1a",0.370639637865871,0.393088964786708,0.131,0.108,0,0.294530925843948,0.421337094645475,0.134,0.108,0
"Adam1b",0.348583828675758,0.823723319116571,0.003,0,0,1,-0.482447590095221,0,0,0
"Adam2",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam21",0.662731504557554,0.0461157404530175,0.019,0.014,0,0.404400506449303,-1.06741009081638,0.008,0.014,0
"Adam22",0.379349091680849,-0.275812354434345,0.077,0.097,0,0.0336278879859133,-0.865776229646728,0.054,0.097,0
"Adam23",0.878269953336838,-0.761239181604586,0.01,0.011,0,0.812923685664332,-0.482447590095222,0.013,0.011,0
"Adam28",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam3",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam30",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Adam32",0.880409289648817,0.0867577249503642,0.016,0.014,0,0.40636949852853,-0.804375684982584,0.008,0.014,0
"Adam33",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam4",0.17940153786598,0.589258065479547,0.099,0.069,0,0.371579120174431,-0.280813728925572,0.052,0.069,0
"Adam5",1,-0.176276680883429,0,0,0,0.399243489639243,0.517552409904779,0.003,0,0
"Adam6b",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam7",1,-0.176276680883429,0,0,0,1,-0.482447590095221,0,0,0
"Adam8",0.135900190095085,1.40868581983773,0.016,0.004,0,0.769398775611178,0.102514910625934,0.005,0.004,0
