"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Cadm3",0.00410949014585241,0.469978428081578,0.185,0.095,0,0.0340048616325732,-0.182353364430331,0.163,0.095,0
"Cadm4",0.248470667049912,0.295949028306529,0.036,0.02,0,0.98689933381068,0.245067859304345,0.02,0.02,0
"Cadps",0.153622189285131,2.61787712319389,0.005,0,0,1,0.98203345347055,0,0,0
"Cadps2",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cage1",0.323665396741099,-0.552047878248421,0,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
"Calb1",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calb2",0.0431646674718347,2.61787712319389,0.01,0,0,1,0.98203345347055,0,0,0
"Calca",0.153622189285131,2.03291462247273,0.005,0,0,1,0.98203345347055,0,0,0
"Calcb",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calcoco1",0.0248905309061958,-0.386624269041049,0.164,0.253,0,0.208301151282013,-0.144723688815388,0.203,0.253,0
"Calcr",0.0431646674718347,3.03291462247273,0.01,0,0,0.0148380320339888,3.56699595419171,0.015,0,0
"Calcrl",0.0015162981383718,-0.54754648601348,0.338,0.481,0,4.00315638962541e-06,-0.816332685359798,0.277,0.481,-1.18153715724064
"Cald1",1.87509115283187e-12,-0.822350284546254,0.626,0.822,-7.51091732936797,5.62305510517563e-15,-0.919881546847259,0.599,0.822,-10.0339673745197
"Calhm2",0.576307090301918,0.251554908948076,0.149,0.133,0,0.518763109963266,0.448601253389477,0.149,0.133,0
"Calhm3",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calhm5",0.59139211827012,0.395484701857443,0.077,0.065,0,0.623930516695773,-0.0179665465294487,0.054,0.065,0
"Calhm6",0.986766408906533,0.447952121751579,0.005,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
"Calm1",0.000296896518896608,-0.754864761248108,0.226,0.371,0,0.0150551818915544,-0.404383367868525,0.272,0.371,0
"Calm2",0.000788124075148163,-0.552047878248421,0.287,0.439,0,8.10545183703548e-05,-0.623687607417402,0.267,0.439,0
"Calm3",0.00069848642958487,-0.474880017725961,0.385,0.539,0,0.0786180359975324,-0.110723687449301,0.436,0.539,0
"Calm4",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calml3",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calml4",0.248338937851025,-0.202713626020407,0.133,0.173,0,0.0580145019427369,-0.452903603245997,0.114,0.173,0
"Caln1",0.571019381548085,0.710986527585373,0.015,0.01,0,0.519022500779197,-0.339894641416811,0.005,0.01,0
"Calr",0.103616128119405,-0.184838904060193,0.374,0.454,0,0.00585067937301951,-0.319136081250014,0.322,0.454,0
"Calr3",0.739543775948958,0.0329146224727355,0.005,0.008,0,0.716071270417676,-0.0179665465294487,0.005,0.008,0
"Calr4",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Calu",0.694977119998141,-0.113926765856536,0.133,0.145,0,0.842470781400224,-0.0179665465294492,0.139,0.145,0
"Caly",1,1.03291462247273,0,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Camk1",0.00325372383731493,-0.704050971693471,0.185,0.296,0,0.00656412729834941,-0.614069604855805,0.193,0.296,0
"Camk1d",5.18983809233957e-06,4.84026954453034,0.051,0,1.06878590472557,7.57600454431673e-06,4.78938837552815,0.05,0,0.904499487578593
"Camk1g",0.740772092007861,0.0329146224727346,0.046,0.04,0,0.0941845881426162,-1.33989464141681,0.015,0.04,0
"Camk2a",0.540996165632356,-0.289013472414627,0.005,0.01,0,0.60365582205016,0.660105358583189,0.015,0.01,0
"Camk2b",0.0431646674718347,3.03291462247273,0.01,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Camk2d",2.33500355245258e-08,1.75051489177201,0.256,0.088,3.41565216844266,2.48903425893174e-06,1.59870481391905,0.223,0.088,1.38790883982157
"Camk2g",0.962808075352797,0.234548483642386,0.092,0.093,0,0.157569305862899,0.614301668970064,0.129,0.093,0
"Camk2n1",0.402083804402208,0.021687367049481,0.236,0.278,0,0.455615052939058,0.292734292934659,0.297,0.278,0
"Camk2n2",0.323665396741099,-0.552047878248421,0,0.005,0,0.210652472906135,1.3970709527494,0.015,0.005,0
"Camk4",0.00275834988869938,2.84026954453034,0.031,0.003,0,0.079257532057255,1.98203345347055,0.015,0.003,0
"Camkk1",0.0137185746706328,1.38083792589304,0.067,0.025,0,0.0344460489313072,1.22304155297435,0.059,0.025,0
"Camkk2",0.463633034699231,-0.289013472414627,0.108,0.128,0,0.324433573932292,0.245067859304345,0.158,0.128,0
"Camkmt",0.168970267225543,1.3548427173601,0.021,0.008,0,0.185736141000628,1.30396154835791,0.02,0.008,0
"Camkv",1,1.03291462247273,0,0,0,0.00486047251099212,3.98203345347055,0.02,0,0
"Caml",0.876919939044703,-0.00270928725798614,0.097,0.093,0,0.224870241952508,0.531372044460986,0.124,0.093,0
"Camp",0.29873936579283,1.03291462247273,0.021,0.01,0,0.321752749661207,1.46746028064079,0.02,0.01,0
"Camsap1",0.00300493503210006,1.74340800527775,0.077,0.025,0,0.00897195422665275,1.42949243044177,0.069,0.025,0
"Camsap2",0.324357151211011,-0.277425498139416,0.118,0.148,0,0.00307866536561442,-1.06527226130781,0.064,0.148,0
"Camsap3",0.29873936579283,1.03291462247273,0.021,0.01,0,0.00246756749199196,2.11953697722049,0.05,0.01,0
"Camta1",0.00303805006593888,1.49234624111003,0.097,0.038,0,0.0011409950297729,1.56699595419171,0.104,0.038,0
"Camta2",0.0509737084451503,0.942716813501157,0.123,0.075,0,0.0115001372624427,1.02510217536244,0.139,0.075,0
"Cand1",0.398004578437186,-0.102014957613373,0.231,0.266,0,0.22693069937444,-0.210611624471845,0.218,0.266,0
"Cand2",0.30180269135709,0.840269544530339,0.031,0.018,0,0.0122632250697717,1.56699595419171,0.054,0.018,0
"Cant1",0.622853073502926,-0.0926162596111237,0.154,0.17,0,0.760686083664331,0.0215618176571883,0.158,0.17,0
"Canx",0.171202801770617,-0.0785936927442554,0.221,0.281,0,0.0398080806362076,-0.444976687474369,0.203,0.281,0
"Cap1",0.396057940846012,-0.0337564171725526,0.308,0.353,0,0.0541346142437423,-0.228001761345914,0.267,0.353,0
"Cap2",0.0131493777440246,3.03291462247273,0.015,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Capg",0.939970293244089,0.032914622472735,0.097,0.095,0,0.877590105997065,0.10756433555441,0.099,0.095,0
"Capn1",0.0214090935193732,-0.630050390249694,0.144,0.223,0,0.0418218254097705,-0.543428035501943,0.153,0.223,0
"Capn10",0.566689812343831,0.416243262024241,0.067,0.055,0,0.337520321628928,0.706399010857123,0.074,0.055,0
"Capn11",1,1.03291462247273,0,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Capn12",0.153622189285131,2.03291462247273,0.005,0,0,1,0.98203345347055,0,0,0
"Capn15",0.100052776921741,0.971514077808592,0.087,0.053,0,0.559603925189091,0.303961548357913,0.064,0.053,0
"Capn2",0.00615880577960248,-0.413601108279277,0.421,0.536,0,0.0249965746296737,-0.278926624125384,0.436,0.536,0
"Capn3",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Capn5",0.224684659369266,-0.219851447907232,0.205,0.253,0,0.000351585648851559,-1.01796654652945,0.129,0.253,0
"Capn6",0.00147074885601443,-0.623432511485186,0.174,0.303,0,0.127116037650372,-0.220595713044467,0.238,0.303,0
"Capn7",0.000245049686869047,1.11308497115672,0.179,0.078,0,0.00996081163546071,1.13815265538783,0.144,0.078,0
"Capn9",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Capns1",0.0150725277403325,-0.236845646549372,0.41,0.524,0,0.373972020275595,-0.0519138784527866,0.465,0.524,0
"Caprin1",0.792058839806573,0.0894981508391024,0.128,0.12,0,0.32785537521361,0.338177263695826,0.149,0.12,0
"Caprin2",0.643224806088781,0.416243262024241,0.062,0.053,0,0.336194953963989,-0.0820968839491645,0.035,0.053,0
"Caps2",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Capza1",0.561400752455968,-0.121413523918559,0.149,0.168,0,0.123541199077377,-0.371603501144149,0.119,0.168,0
"Capza2",0.932452618964463,-0.0423735048315019,0.138,0.14,0,0.465637862747752,-0.200169877750198,0.119,0.14,0
"Capzb",0.093180101096514,-0.331849670324885,0.318,0.386,0,0.0931318409721772,-0.287153179344838,0.317,0.386,0
"Car1",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Car10",1,1.03291462247273,0,0,0,0.0469503209216663,2.98203345347055,0.01,0,0
"Car11",0.540197306294968,-0.028485922191408,0.092,0.11,0,0.181474739757179,-0.281000952363243,0.074,0.11,0
"Car12",0.153622189285131,2.03291462247273,0.005,0,0,0.160941347010687,2.56699595419171,0.005,0,0
"Car13",0.162830363596625,-1.13701037896958,0.005,0.02,0,0.654402580775316,-0.187891547971761,0.015,0.02,0
"Car14",1,1.03291462247273,0,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Car15",0.540996165632356,-0.289013472414627,0.005,0.01,0,0.154202753512314,-1.33989464141681,0,0.01,0
"Car2",0.153622189285131,2.61787712319389,0.005,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Car3",0.225963503676659,-0.967085377527265,0,0.008,0,0.183078075668759,1.98203345347055,0.02,0.008,0
"Car4",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Car5a",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Car5b",0.244404768070296,1.03291462247274,0.026,0.013,0,0.382315198148868,-0.0179665465294487,0.005,0.013,0
"Car6",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Car7",0.486741166365189,0.0329146224727355,0,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Car8",0.975045416276204,0.225559700415132,0.015,0.015,0,0.604916881554032,-0.240358967865896,0.01,0.015,0
"Car9",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Card10",0.906928607539934,0.0329146224727355,0.031,0.033,0,0.60330198698961,-0.0179665465294487,0.025,0.033,0
"Card11",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Card14",0.495894249891235,-0.382122876806108,0.01,0.018,0,0.808461276492114,-0.0179665465294487,0.015,0.018,0
"Card19",0.1146358451481,0.710986527585372,0.077,0.045,0,0.0328722801280744,0.908032872026774,0.089,0.045,0
"Card6",0.636190287140978,-0.189477798863712,0.01,0.015,0,0.402323942574029,0.759641032134104,0.025,0.015,0
"Card9",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Carf",0.778112804318103,0.447952121751579,0.015,0.013,0,0.815767496042973,0.397070952749395,0.015,0.013,0
"Carhsp1",0.0271060558459663,-0.43883726780043,0.236,0.326,0,0.00536163165750873,-0.602929047250605,0.218,0.326,0
"Carm1",0.632867993494463,0.166181153336199,0.236,0.221,0,0.548910329684421,0.143314360503612,0.243,0.221,0
"Carmil1",0.22147049603686,0.580402417775228,0.087,0.06,0,0.77373733430072,-0.133443763949385,0.054,0.06,0
"Carmil2",0.194763710586671,1.44795212175158,0.015,0.005,0,0.3150935614085,-0.602929047250605,0,0.005,0
"Carmil3",0.579140162681343,0.447952121751579,0.036,0.028,0,0.167238511275602,0.856502571386693,0.05,0.028,0
"Carnmt1",0.271033646103362,0.447952121751579,0.108,0.08,0,0.308973623308029,0.581495523886823,0.104,0.08,0
"Carns1",0.193655890429529,1.76988021663894,0.015,0.005,0,0.210652472906135,1.3970709527494,0.015,0.005,0
"Cars",0.034541221461763,0.950452462280762,0.082,0.04,0,0.007963574826527,1.1340365469156,0.094,0.04,0
"Cars2",0.814614912237287,0.126024026864216,0.067,0.073,0,0.407230547173354,-0.224417423996875,0.054,0.073,0
"Cartpt",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Casc1",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Casc3",0.315930125844354,0.533343612982224,0.123,0.098,0,0.0648957333450679,0.624481448852467,0.149,0.098,0
"Casc4",0.0811411611531715,-0.370982319200908,0.297,0.366,0,0.108285311239029,-0.274306299789234,0.297,0.366,0
"Casd1",0.17119360498489,0.563429339171515,0.123,0.088,0,0.91218393204455,0.134036546915601,0.084,0.088,0
"Cask",0.00104161415494886,-0.545061447932314,0.292,0.439,0,3.2716710792443e-06,-0.923107360188007,0.252,0.439,-1.2691700791172
"Caskin1",0.297347087775614,-0.704050971693471,0.01,0.023,0,0.111522505430794,-1.33989464141681,0.005,0.023,0
"Caskin2",0.657245872176167,-0.0545482187776045,0.072,0.083,0,0.0687416114548577,0.752551607347784,0.129,0.083,0
"Casp1",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Casp12",0.0223685160863948,1.12037746372307,0.082,0.038,0,0.0164899358446403,1.15195845491286,0.084,0.038,0
"Casp14",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Casp2",0.20141842469858,1.03291462247274,0.031,0.015,0,0.00596286427261475,1.7596410321341,0.054,0.015,0
"Casp3",0.861338361838157,0.0735566069700813,0.087,0.083,0,0.420776300228152,-0.339894641416811,0.064,0.083,0
"Casp4",0.153622189285131,2.03291462247273,0.005,0,0,1,0.98203345347055,0,0,0
"Casp6",0.146375010298601,-0.655141371212525,0.036,0.065,0,0.773925874380213,-0.175507823515929,0.059,0.065,0
"Casp7",0.268133303736744,0.684991319052429,0.051,0.033,0,0.894318236524347,0.174678531412948,0.035,0.033,0
"Casp8",0.810567031718398,0.0329146224727355,0.01,0.013,0,0.815767496042973,0.397070952749395,0.015,0.013,0
"Casp8ap2",0.286665937765906,0.547487795302493,0.072,0.05,0,0.141776913351352,-0.825321468587053,0.025,0.05,0
"Casp9",0.0442034285729091,1.14839183989267,0.062,0.028,0,0.0298110376098817,1.204425874807,0.064,0.028,0
"Casq1",1,1.03291462247273,0,0,0,0.0148381247329384,2.98203345347055,0.015,0,0
"Casq2",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Casr",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cass4",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cast",0.0822861508084473,-0.321928094887362,0.221,0.288,0,0.993720321941778,0.0352754747475308,0.287,0.288,0
"Castor1",0.705829143398637,0.332474904331643,0.036,0.03,0,0.762736021452908,0.281593735329459,0.035,0.03,0
"Castor2",0.230714310981745,0.563429339171515,0.118,0.088,0,0.43711333984016,-0.281000952363243,0.069,0.088,0
"Casz1",6.28044561164421e-08,5.20283962391505,0.072,0,2.98594925508291,1.70774013674055e-10,5.78938837552815,0.099,0,5.55151792838301
"Cat",0.00421860831804198,-0.588573754273535,0.292,0.409,0,0.00174378496599331,-0.512075616799492,0.267,0.409,0
"Catip",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Catsper2",0.20141842469858,1.03291462247274,0.031,0.015,0,0.402323942574029,0.759641032134104,0.025,0.015,0
"Catsper3",0.225963503676659,-0.967085377527265,0,0.008,0,0.716071270417676,-0.0179665465294487,0.005,0.008,0
"Catsper4",0.00415269851892361,3.3548427173601,0.021,0,0,1,0.98203345347055,0,0,0
"Catsperd",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Catspere1",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Catspere2",0.153622189285131,2.03291462247273,0.005,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Catsperg1",0.225963503676659,-0.967085377527265,0,0.008,0,0.217795095181885,-1.01796654652945,0,0.008,0
"Catsperz",0.606523243021129,1.03291462247274,0.005,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Cav1",0.0310412577602015,1.40064640697322,0.082,0.04,0,0.431593522560236,0.197762144525988,0.054,0.04,0
"Cav2",0.967123512857975,0.139829826389247,0.026,0.025,0,0.41387701626413,-0.718406264670541,0.015,0.025,0
"Cav3",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cavin1",8.52450491935287e-08,-0.727747064136827,0.497,0.712,-2.85327054835211,5.81751887177197e-05,-0.526354522143002,0.569,0.712,-0.0192019132838601
"Cavin2",0.311550533691296,0.710986527585372,0.062,0.043,0,0.702065838833859,0.245067859304345,0.05,0.043,0
"Cavin3",2.5177519335084e-07,-0.747304169647355,0.338,0.584,-2.38292677592043,0.020595268877904,-0.223715211746025,0.45,0.584,0
"Cavin4",0.606523243021129,1.03291462247274,0.005,0.003,0,0.625135198405497,0.982033453470551,0.005,0.003,0
"Cbarp",0.537183501606814,0.322421239667721,0.051,0.04,0,0.801872682108803,0.134036546915602,0.045,0.04,0
"Cbfa2t2",0.621700098759712,0.276185773485099,0.133,0.12,0,0.735623241464505,0.225304604482915,0.129,0.12,0
"Cbfa2t3",0.408401387840292,-0.452512204697507,0.021,0.033,0,0.595738714716241,-0.240358967865896,0.025,0.033,0
"Cbfb",0.00142217050592377,-0.666004067545507,0.313,0.431,0,2.50960798715609e-08,-1.20627007728662,0.203,0.431,-3.3843338261859
"Cbl",0.0195280236335198,-1.071422037342,0.046,0.103,0,0.370019091833538,-0.122303206344184,0.079,0.103,0
"Cblb",0.66874646369035,0.261183610145852,0.179,0.168,0,0.355292154617997,-0.240358967865897,0.139,0.168,0
"Cblc",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cbll1",0.164750780819077,1.20283962391505,0.036,0.018,0,0.334017122409875,0.789388375528155,0.03,0.018,0
"Cbln1",0.486741166365189,0.0329146224727355,0,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Cbln2",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cbln3",0.193655890429529,1.76988021663894,0.015,0.005,0,0.3150935614085,-0.602929047250605,0,0.005,0
"Cbln4",0.486741166365189,0.0329146224727355,0,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Cbr1",0.101975708811023,1.39548470185744,0.036,0.015,0,0.402323942574029,0.759641032134104,0.025,0.015,0
"Cbr2",0.153622189285131,4.03291462247273,0.005,0,0,0.0148380320339888,3.30396154835791,0.015,0,0
"Cbr3",0.718002159427862,-0.119088470972315,0.041,0.048,0,0.46144781500686,-0.339894641416811,0.035,0.048,0
"Cbr4",0.0232557535022802,1.25530704380918,0.067,0.028,0,0.167238511275602,0.856502571386693,0.05,0.028,0
"Cbs",1,1.03291462247273,0,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Cbwd1",0.000781517762150411,2.13245029602365,0.067,0.015,0,0.116177255100996,1.49660662630031,0.035,0.015,0
"Cbx1",0.678779102375629,0.280842135916321,0.087,0.078,0,0.280557041883481,0.441465072107849,0.104,0.078,0
"Cbx2",0.511154832195563,0.617877123193892,0.026,0.018,0,0.187445960968354,1.15195845491286,0.035,0.018,0
"Cbx3",0.836521648905348,-0.00270928725798614,0.19,0.198,0,0.120915963674887,0.482462443980039,0.248,0.198,0
"Cbx4",0.00299686108107884,-0.837024836962892,0.118,0.221,0,0.00324126904330729,-0.497959487649063,0.119,0.221,0
"Cbx5",0.0152792952391376,-0.521020982627797,0.21,0.303,0,0.0635133101097771,-0.398570548744419,0.233,0.303,0
"Cbx6",0.0554371411681987,-0.501862121080204,0.179,0.248,0,0.351419016223128,-0.283556657266999,0.218,0.248,0
"Cbx7",0.627451585202136,-0.189477798863713,0.067,0.078,0,0.120389006811691,-0.825321468587052,0.045,0.078,0
"Cbx8",0.501227079457386,0.0329146224727355,0.01,0.018,0,0.467271265056885,-0.433004045808293,0.01,0.018,0
"Cby1",0.0500321558756708,0.821410517279023,0.092,0.05,0,0.244020800062316,-0.670043243109142,0.03,0.05,0
"Cby3",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Cc2d1a",0.967545393268396,-0.0114794968857184,0.077,0.078,0,0.62492824193186,0.25956742899946,0.089,0.078,0
"Cc2d1b",0.00721386575342818,1.3739515403078,0.087,0.035,0,0.262155143967666,0.660105358583189,0.054,0.035,0
"Cc2d2a",9.56507810037878e-05,1.59479351008085,0.138,0.048,0,1.87990326027262e-05,1.67717887194213,0.149,0.048,0.509804213010397
"Cc2d2b",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccar1",0.0573103048933469,0.617877123193891,0.221,0.158,0,0.114376976283458,0.50928045633542,0.208,0.158,0
"Ccar2",0.453663183715324,0.325095373966045,0.133,0.113,0,0.204315074336079,0.454786450605682,0.149,0.113,0
"Ccbe1",0.486741166365189,0.0329146224727355,0,0.003,0,0.22549634817882,1.56699595419171,0.01,0.003,0
"Ccdc102a",0.369260603055205,-0.230119783361059,0.118,0.145,0,0.153828035503209,-0.46542552350067,0.104,0.145,0
"Ccdc103",1,1.03291462247273,0,0,0,0.0469503209216663,2.56699595419171,0.01,0,0
"Ccdc105",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc106",0.0792973787475344,-1.38212287680611,0.01,0.035,0,0.97443022241466,-0.0179665465294487,0.035,0.035,0
"Ccdc107",0.000119500018784544,2.17041814622267,0.092,0.023,0,3.68882327747976e-07,2.51808635371076,0.124,0.023,2.21705186434037
"Ccdc110",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc112",0.825878401042749,0.395484701857444,0.036,0.033,0,0.0709353724731049,0.982033453470552,0.064,0.033,0
"Ccdc113",0.153622189285131,2.61787712319389,0.005,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Ccdc114",0.719831321202497,0.295949028306529,0.041,0.035,0,0.509481862465063,0.0751428578620326,0.025,0.035,0
"Ccdc115",0.30180269135709,0.840269544530339,0.031,0.018,0,0.189718113989259,0.982033453470551,0.035,0.018,0
"Ccdc116",0.153622189285131,2.03291462247273,0.005,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Ccdc117",0.199362821525278,0.831280761303085,0.082,0.055,0,0.481712670171643,0.458471497413538,0.069,0.055,0
"Ccdc12",0.000180471667629059,1.66518283797225,0.133,0.048,0,0.0243395010183229,1.24506785930434,0.094,0.048,0
"Ccdc120",0.153622189285131,2.03291462247273,0.005,0,0,0.00486047251099212,3.30396154835791,0.02,0,0
"Ccdc122",0.117143419712052,-1.55204787824842,0,0.013,0,0.815767496042973,0.397070952749395,0.015,0.013,0
"Ccdc124",0.947395774749213,0.215778679622546,0.087,0.09,0,0.993191711456706,0.164897510620362,0.089,0.09,0
"Ccdc125",0.194763710586671,1.44795212175158,0.015,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
"Ccdc126",4.72930854196325e-05,4.73335434061383,0.041,0,0.109142065593058,2.60924067842636e-06,4.88892404907907,0.054,0,1.36742557346204
"Ccdc127",0.00278045980689088,1.33776920400116,0.103,0.04,0,0.0741928797254453,0.894570612220212,0.074,0.04,0
"Ccdc13",0.486741166365189,0.0329146224727355,0,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Ccdc130",0.342336462006641,0.880911529027685,0.036,0.023,0,0.385107310210508,0.660105358583189,0.035,0.023,0
"Ccdc134",0.571019381548085,0.710986527585373,0.015,0.01,0,0.0745283040774924,1.66010535858319,0.03,0.01,0
"Ccdc136",0.133004082650783,0.0660814864079344,0.056,0.093,0,0.638115291502805,0.310656200931922,0.104,0.093,0
"Ccdc137",0.19948652213001,0.79190652296894,0.051,0.03,0,0.710959905708294,-0.133443763949385,0.025,0.03,0
"Ccdc138",0.0765467756333717,1.76988021663894,0.021,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
"Ccdc14",0.29636435346547,1.29594902830653,0.021,0.01,0,0.160961728259871,1.24506785930434,0.025,0.01,0
"Ccdc141",0.029427557641393,1.29594902830653,0.026,0.005,0,0.991873498462273,-0.339894641416811,0.005,0.005,0
"Ccdc142",0.455708293260175,0.769880216638941,0.021,0.013,0,0.777696990957308,-0.0179665465294487,0.01,0.013,0
"Ccdc146",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc148",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc149",0.449167028635889,-0.382122876806108,0.026,0.038,0,0.904127841690683,0.151958454912863,0.04,0.038,0
"Ccdc15",0.687599815273852,0.380837925893042,0.031,0.025,0,0.687271826868031,-0.155470070279383,0.02,0.025,0
"Ccdc150",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc151",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc153",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc154",0.225963503676659,-0.967085377527265,0,0.008,0,0.716071270417676,-0.0179665465294487,0.005,0.008,0
"Ccdc155",0.986766408906533,0.447952121751579,0.005,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
"Ccdc157",0.257814285646306,0.404883399859693,0.103,0.075,0,0.309119958121296,0.418132568277224,0.099,0.075,0
"Ccdc158",0.296316658078867,-0.841554495443406,0.01,0.023,0,0.278440895198517,-0.477398165166746,0.01,0.023,0
"Ccdc159",0.606523243021129,1.03291462247274,0.005,0.003,0,0.079257532057255,1.98203345347055,0.015,0.003,0
"Ccdc160",0.486741166365189,0.0329146224727355,0,0.003,0,0.478944582060088,-0.0179665465294487,0,0.003,0
"Ccdc162",0.486741166365189,0.0329146224727355,0,0.003,0,0.625135198405497,0.982033453470551,0.005,0.003,0
"Ccdc163",0.366193099474692,0.295949028306529,0.072,0.053,0,0.417792041961194,0.338177263695826,0.069,0.053,0
"Ccdc166",0.0765467756333717,1.76988021663894,0.021,0.005,0,0.485542787956711,1.3970709527494,0.01,0.005,0
"Ccdc167",0.166853935453159,1.03291462247274,0.036,0.018,0,0.551708823864577,0.566995954191707,0.025,0.018,0
"Ccdc169",1,1.03291462247273,0,0,0,0.160941347010687,1.98203345347055,0.005,0,0
"Ccdc17",0.398042194845496,-0.552047878248421,0.005,0.013,0,0.777696990957308,-0.0179665465294487,0.01,0.013,0
"Ccdc170",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc171",0.662886359965451,0.447952121751579,0.026,0.02,0,0.459631077778931,0.619463374085843,0.03,0.02,0
"Ccdc172",0.153622189285131,2.03291462247273,0.005,0,0,1,0.98203345347055,0,0,0
"Ccdc173",0.0131493777440246,3.03291462247273,0.015,0,0,0.00486047251099212,3.30396154835791,0.02,0,0
"Ccdc174",0.00316213894071985,1.3548427173601,0.113,0.048,0,0.00247118993638484,1.36054507672428,0.114,0.048,0
"Ccdc175",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc177",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc18",0.986766408906533,0.447952121751579,0.005,0.005,0,0.3150935614085,-0.602929047250605,0,0.005,0
"Ccdc181",0.506442104730152,0.840269544530339,0.026,0.018,0,0.84630052810928,0.303961548357914,0.02,0.018,0
"Ccdc184",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc185",1,1.03291462247273,0,0,0,1,0.98203345347055,0,0,0
"Ccdc186",9.60403977307233e-05,1.24972601154588,0.2,0.088,0,0.0319507248402067,0.860042929091941,0.144,0.088,0
"Ccdc187",0.153622189285131,2.03291462247273,0.005,0,0,0.0148381247329384,2.98203345347055,0.015,0,0
"Ccdc189",0.636190287140978,-0.189477798863712,0.01,0.015,0,0.662415958872548,0.759641032134104,0.02,0.015,0
"Ccdc190",0.194763710586671,1.44795212175158,0.015,0.005,0,0.487755978074526,0.982033453470551,0.01,0.005,0
