"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Lrrc8d",0.639038920680395,-0.163411694483638,0.118,0.149,0,0.402646623353378,-0.384071148595631,0.096,0.149,0
"Lrrc8e",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrc9",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrcc1",0.710857576410364,0.537028023657454,0.039,0.027,0,0.785566138137467,-0.0759488532332986,0.019,0.027,0
"Lrrd1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrfip1",0.532774173807921,-0.369862571951064,0.255,0.297,0,0.405461974808926,0.187085552600495,0.385,0.297,0
"Lrrfip2",0.914661917741884,0.215099928770092,0.059,0.054,0,0.371631135290758,0.772048053321651,0.096,0.054,0
"Lrriq1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrriq3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrriq4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrk1",0.145360133533534,-1.27032689840015,0.02,0.081,0,0.621391399385539,-0.298341274569747,0.058,0.081,0
"Lrrk2",0.924499846188211,-0.132823374650215,0.373,0.365,0,0.974306149142484,0.13461813270636,0.346,0.365,0
"Lrrn1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrn2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrn3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrn4cl",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrtm1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrtm2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrrtm3",0.234719747406267,1.53702802365745,0.02,0,0,1,0.509013647487858,0,0,0
"Lrrtm4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lrsam1",0.0893544402082192,2.12199052437861,0.039,0,0,1,0.509013647487858,0,0,0
"Lrtm1",1,0.537028023657455,0,0,0,0.0161009906182216,3.09397614820901,0.077,0,0
"Lrtm2",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Lrwd1",0.542756198578542,0.537028023657454,0.098,0.068,0,0.846001892481857,0.245979241654064,0.077,0.068,0
"Lsamp",0.0362786793731298,2.85895611854482,0.059,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Lsg1",0.191054326045541,0.743478901124881,0.255,0.162,0,0.838921169940295,0.509013647487857,0.173,0.162,0
"Lsm1",0.0979511427660683,-0.784900071229908,0.098,0.216,0,0.127832340306118,-1.0055595253419,0.115,0.216,0
"Lsm10",0.495863352916087,-0.685364397678994,0.039,0.068,0,0.0577499950000532,-2.29834127456975,0,0.068,0
"Lsm11",0.14985569192709,-1.46297197634255,0,0.041,0,0.959102790796611,0.0939761482090145,0.038,0.041,0
"Lsm12",0.084795676714719,-0.700011173643395,0.235,0.378,0,0.00217499853741667,-1.5353804718706,0.135,0.378,0
"Lsm14a",0.0940793027821743,0.361941317099363,0.51,0.338,0,0.666174400203873,0.0235868203176159,0.385,0.338,0
"Lsm14b",0.41022369429962,-0.56250764989346,0.098,0.149,0,0.365162228130961,0.509013647487857,0.212,0.149,0
"Lsm2",0.415538663967413,0.43749235010654,0.235,0.176,0,0.205360487222945,-0.812914447399505,0.096,0.176,0
"Lsm3",0.279922218980742,-0.533361304233944,0.176,0.257,0,0.12260000646304,-0.56137568040354,0.135,0.257,0
"Lsm4",0.805661804230754,0.0845158189599475,0.294,0.324,0,0.390944191914236,-0.284535475044716,0.25,0.324,0
"Lsm5",0.982208154048642,0.215099928770092,0.118,0.122,0,0.0377685465907117,-1.8129144473995,0.019,0.122,0
"Lsm6",0.442470222492988,-0.462971976342546,0.078,0.122,0,0.950716135515039,0.357010554042807,0.115,0.122,0
"Lsm7",0.310850856509817,-0.395857780484009,0.176,0.257,0,0.285608396553329,-0.423872156653605,0.173,0.257,0
"Lsm8",0.646192938721143,-0.388971394898769,0.176,0.203,0,0.865910654910123,0.348548975294612,0.212,0.203,0
"Lsmem1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lsmem2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lsp1",0.0825479826986409,0.474292268309492,0.882,0.689,0,0.49307602973993,0.16387816143917,0.731,0.689,0
"Lsr",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lss",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Lst1",0.799306975728709,0.537028023657455,0.02,0.014,0,0.168012853083844,1.50901364748786,0.058,0.014,0
"Lta",0.799306975728709,0.537028023657455,0.02,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"Lta4h",0.738971286523131,0.247521406462469,0.157,0.135,0,0.0883200953839561,1.04958202885056,0.25,0.135,0
"Ltb",0.00390896334155503,-0.715738046722513,0.51,0.757,0,0.26799864853979,-0.298341274569746,0.615,0.757,0
"Ltb4r1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltb4r2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltbp1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltbp2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltbp3",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Ltbp4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltbr",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltc4s",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltf",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ltk",0.415704379568247,-0.462971976342545,0,0.014,0,0.810070559827278,0.509013647487858,0.019,0.014,0
"Ltn1",0.799306975728709,0.537028023657455,0.02,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"LTO1",0.644723560185806,0.537028023657455,0.059,0.041,0,0.21181008488428,1.09397614820901,0.096,0.041,0
"Ltv1",0.532961238835947,-0.125936989064975,0.176,0.23,0,0.97835932116895,0.0684410561018762,0.231,0.23,0
"Luc7l",0.229664750401993,-0.685364397678994,0.098,0.176,0,0.553344588894062,0.509013647487857,0.212,0.176,0
"Luc7l2",0.302714760119201,-0.265935129282992,0.529,0.676,0,0.0711240816526837,-0.526610262242864,0.538,0.676,0
"Luc7l3",0.323421349240456,0.39263811432228,0.314,0.23,0,0.351640912622145,0.43862431959646,0.308,0.23,0
"Lum",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lurap1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lurap1l",0.0893544402082192,2.12199052437861,0.039,0,0,1,0.509013647487858,0,0,0
"Luzp1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Luzp2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lxn",0.0893544402082192,2.12199052437861,0.039,0,0,1,0.509013647487858,0,0,0
"Ly6a",0.890244906886443,0.847368144269605,0.235,0.243,0,0.700458478561352,0.672512379770737,0.25,0.243,0
"Ly6c1",0.234719747406267,1.53702802365745,0.02,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Ly6c2",0.415704379568247,-0.462971976342545,0,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"Ly6d",0.208995704136162,0.405523240528962,0.882,0.905,0,0.583916458322995,-0.125989535732894,0.808,0.905,0
"Ly6e",0.626249479068652,-0.0863155687915578,1,0.946,0,0.470002081666617,-0.114329944961154,0.904,0.946,0
"Ly6g",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g5b",0.520513143110629,-0.462971976342545,0.02,0.041,0,0.508767976819044,-0.490986352512142,0.019,0.041,0
"Ly6g5c",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g6c",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g6d",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g6e",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6g6f",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6h",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6i",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6k",0.415704379568247,-0.462971976342545,0,0.014,0,0.810070559827278,0.509013647487858,0.019,0.014,0
"Ly6l",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Ly6m",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Ly75",0.699051819874951,-0.462971976342545,0.039,0.054,0,0.950216425432527,-0.0759488532332986,0.058,0.054,0
"Ly86",0.821793093736139,0.367103022215142,0.49,0.581,0,0.266865852702636,-0.158411013425271,0.423,0.581,0
"Ly9",0.304451653385431,-0.462971976342546,0.255,0.338,0,0.657133139898961,-0.243058839068557,0.308,0.338,0
"Ly96",0.1617280691686,1.17445794427275,0.196,0.108,0,0.832733949561322,-0.0759488532332986,0.096,0.108,0
"Lyar",0.396750992290748,0.537028023657454,0.176,0.122,0,0.11632728575223,-0.812914447399505,0.038,0.122,0
"Lyl1",0.932247079772389,-0.0968440775446485,0.451,0.419,0,0.218170172483568,-0.282399730700725,0.288,0.419,0
"Lyn",0.865520158247084,-0.0186698825585074,0.804,0.824,0,0.85527176513462,0.0212198057736996,0.808,0.824,0
"Lynx1",0.446195427093392,-0.179179010341954,0.157,0.216,0,0.520148721440152,0.23337920487443,0.269,0.216,0
"Lypd1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lypd2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lypd3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lypd5",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lypd6",0.234719747406267,1.53702802365745,0.02,0,0,1,0.509013647487858,0,0,0
"Lypd6b",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lypla1",0.148922433800452,-1.0479344770637,0.098,0.189,0,0.784688075212202,-0.201479735317157,0.173,0.189,0
"Lypla2",0.993961246589446,0.0516011964872121,0.176,0.176,0,0.0884746681337554,0.789121566680593,0.308,0.176,0
"Lyplal1",0.234719747406267,1.53702802365745,0.02,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Lyrm1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lyrm2",0.747431842674294,0.314635602321006,0.098,0.081,0,0.523927160005808,0.509013647487857,0.115,0.081,0
"Lyrm4",0.33990592728242,-0.784900071229908,0.02,0.054,0,0.329902245472803,-0.812914447399504,0.019,0.054,0
"Lyrm7",0.798107726235378,-0.047934477063702,0.02,0.027,0,0.238483409109447,-1.0759488532333,0,0.027,0
"Lyrm9",0.0893544402082192,2.12199052437861,0.039,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Lysmd1",0.415704379568247,-0.462971976342545,0,0.014,0,0.372782964927884,1.09397614820901,0.038,0.014,0
"Lysmd2",0.0893544402082192,2.12199052437861,0.039,0,0,1,0.509013647487858,0,0,0
"Lysmd3",0.948780562131215,0.0395283641866373,0.275,0.284,0,0.00991040614965079,-1.49098635251214,0.096,0.284,0
"Lysmd4",0.243124930812142,-1.0479344770637,0,0.027,0,0.725759113319295,0.509013647487857,0.038,0.027,0
"Lyst",0.702744208507218,-0.27032689840015,0.275,0.297,0,0.284857575836632,-0.490986352512143,0.212,0.297,0
"Lyve1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lyz1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lyz2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lyzl4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lyzl6",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lzic",0.336058980480084,-0.784900071229908,0.059,0.108,0,0.678146899894157,0.187085552600495,0.135,0.108,0
"Lztfl1",0.0542380339172223,1.17445794427275,0.235,0.108,0,0.282184568423749,0.798520264682843,0.173,0.108,0
"Lztr1",0.50402180125912,-0.462971976342545,0.039,0.068,0,0.564505109877201,0.509013647487857,0.096,0.068,0
"Lzts1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Lzts2",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Lzts3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"M1ap",0.415704379568247,-0.462971976342545,0,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"M6pr",0.777384782997112,-0.115048672922239,0.353,0.378,0,1,0.0495820288505604,0.365,0.378,0
"Mab21l1",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Mab21l2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mab21l3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mab21l4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Macc1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Macf1",0.706157131228783,-0.223506041647156,0.784,0.838,0,0.362288540670679,0.120448359570205,0.865,0.838,0
"Maco1",0.334115844663212,0.43749235010654,0.235,0.162,0,0.247874126778571,0.509013647487857,0.25,0.162,0
"Macrod1",0.0893544402082192,2.85895611854482,0.039,0,0,1,0.509013647487858,0,0,0
"Macrod2",0.14985569192709,-1.46297197634255,0,0.041,0,0.508767976819044,-0.490986352512142,0.019,0.041,0
"Mad1l1",0.644723560185806,0.537028023657455,0.059,0.041,0,0.145895979318165,-1.49098635251214,0,0.041,0
"Mad2l1",0.060229474172659,-2.0479344770637,0,0.068,0,0.488436593078027,-0.490986352512142,0.038,0.068,0
"Mad2l1bp",0.0610394680395478,-1.78490007122991,0.02,0.108,0,0.320766529342124,-0.812914447399505,0.058,0.108,0
"Mad2l2",0.644723560185806,0.537028023657455,0.059,0.041,0,0.508767976819044,-0.490986352512142,0.019,0.041,0
"Madcam1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Madd",0.404601879734845,0.141099347326315,0.294,0.216,0,0.275363433230621,-0.327487620229263,0.135,0.216,0
"Maea",0.441194945999612,0.430112819740942,0.412,0.351,0,0.0334020573732516,-0.838909655932449,0.173,0.351,0
"Mael",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maf",0.51515267629437,-0.784900071229908,0.02,0.041,0,0.66248807849377,0.509013647487858,0.058,0.041,0
"Maf1",0.865756289365093,-0.158117394814125,0.373,0.365,0,0.293759664693108,-0.408524192320169,0.288,0.365,0
"Mafa",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mafb",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maff",0.0893544402082192,2.12199052437861,0.039,0,0,0.239272455655167,2.50901364748786,0.019,0,0
"Mafg",0.960887614465052,0.0775964050201567,0.118,0.122,0,0.400525182184521,0.634544529571716,0.173,0.122,0
"Mafk",0.742113082942492,-0.0844603530888162,0.216,0.243,0,0.701606126820507,-0.00555952534190096,0.212,0.243,0
"Mag",0.415704379568247,-0.462971976342545,0,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"Mageb16",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Mageb3",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maged1",1,0.537028023657455,0,0,0,0.0381367954827985,2.50901364748786,0.058,0,0
"Maged2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Magee1",0.234719747406267,1.53702802365745,0.02,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Magee2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mageh1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Magel2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Magi1",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Magi3",0.234719747406267,1.53702802365745,0.02,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Magix",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Magoh",0.205763703761049,0.314635602321006,0.412,0.284,0,0.739283970037295,-0.298341274569747,0.269,0.284,0
"Magohb",0.363086353028584,1.12199052437861,0.039,0.014,0,0.410989825903103,-0.490986352512142,0,0.014,0
"Magt1",0.551093442326446,0.537028023657454,0.157,0.122,0,0.803327557782982,0.357010554042807,0.135,0.122,0
"Maip1",0.590046953220834,0.537028023657454,0.078,0.054,0,0.610056344177638,0.509013647487858,0.077,0.054,0
"Majin",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mak",0.14985569192709,-2.27032689840015,0,0.041,0,0.220473948046375,0.871583726872565,0.096,0.041,0
"Mak16",0.123849511572878,-0.685364397678994,0.216,0.338,0,0.173196444296092,-0.597901556428655,0.231,0.338,0
"Mal",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mal2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mall",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Malt1",0.430272779383135,-0.282399730700725,0.647,0.716,0,0.63531589679349,-0.124858453714245,0.635,0.716,0
"Mamdc2",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mamdc4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maml1",0.620911944895748,-0.154849680980214,0.216,0.257,0,0.58035420301476,-0.18286405714981,0.212,0.257,0
"Maml2",0.822607690876348,0.27399361782366,0.078,0.068,0,0.846001892481857,0.245979241654064,0.077,0.068,0
"Maml3",0.976392219448433,0.121990524378611,0.039,0.041,0,0.647903826744559,0.830941742375221,0.058,0.041,0
"Mamld1",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Mamstr",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Man1a",0.351819666436763,0.241572140131283,0.667,0.595,0,0.995826028589802,0.0271446397308052,0.635,0.595,0
"Man1a2",0.981800541155865,0.0895690466862327,0.176,0.176,0,0.72707656386141,-0.227951946678349,0.154,0.176,0
"Man1b1",0.086263666382913,-1.0479344770637,0.078,0.189,0,0.250058145055305,0.772048053321651,0.269,0.189,0
"Man1c1",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Man2a1",0.221753056471738,-0.462971976342546,0.373,0.473,0,0.76112963562864,0.0939761482090137,0.481,0.473,0
"Man2a2",0.10513551537317,0.908996801044412,0.294,0.176,0,0.997004901245331,0.12199052437861,0.173,0.176,0
"Man2b1",0.926798797718644,0.0516011964872123,0.333,0.324,0,0.319241863554055,0.402098443571345,0.404,0.324,0
"Man2b2",0.589530732188367,0.537028023657454,0.196,0.162,0,0.0744906881227863,-1.29834127456975,0.058,0.162,0
"Man2c1",0.700710528620974,0.215099928770092,0.118,0.095,0,0.527300349698101,0.187085552600495,0.135,0.095,0
"Manba",0.536653249516147,0.121990524378611,0.02,0.041,0,0.662522954406711,0.509013647487858,0.058,0.041,0
"Manbal",0.442470222492988,-0.462971976342546,0.078,0.122,0,0.422236807838118,-0.490986352512142,0.077,0.122,0
"Manea",0.0236496500953779,-1.16341169448364,0.137,0.311,0,0.00684825879015317,-1.19142607065323,0.096,0.311,0
"Maneal",0.0893544402082192,2.12199052437861,0.039,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Manf",0.495730402139219,-0.517419760364922,0.216,0.257,0,0.0830307766378894,-1.0759488532333,0.135,0.257,0
"Mansc1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mansc4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maoa",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Maob",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map10",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Map11",0.433691302343963,-0.462971976342546,0.137,0.189,0,0.148159140952365,-0.906023851790986,0.096,0.189,0
"Map1a",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map1b",0.415704379568247,-0.462971976342545,0,0.014,0,0.16548300734199,2.09397614820901,0.058,0.014,0
"Map1lc3a",0.701373434330987,0.411497141573595,0.157,0.135,0,0.301726301364962,-0.754020758345936,0.077,0.135,0
"Map1lc3b",0.430157941227463,0.134268854157047,0.725,0.649,0,0.211796420927606,0.393536430067922,0.692,0.649,0
"Map1s",0.954488446339031,0.189104720237147,0.176,0.176,0,0.422156267475945,0.509013647487857,0.231,0.176,0
"Map2",0.415704379568247,-0.462971976342545,0,0.014,0,0.0750544005644407,1.83094174237522,0.077,0.014,0
"Map2k1",0.826744910550903,-0.125936989064975,0.216,0.23,0,0.828747826563961,-0.0384741478146355,0.212,0.23,0
"Map2k2",0.231158235789664,0.430112819740942,0.392,0.284,0,0.522530691195211,0.161090344067551,0.346,0.284,0
"Map2k3",0.865022549337152,0.215099928770092,0.118,0.108,0,0.0634833467354532,1.09397614820901,0.231,0.108,0
"Map2k4",0.822607690876348,0.27399361782366,0.078,0.068,0,0.214179721082706,-1.0759488532333,0.019,0.068,0
"Map2k5",0.390732013937715,0.537028023657455,0.059,0.027,0,0.238483409109447,-1.49098635251214,0,0.027,0
"Map2k6",0.071054451519344,1.85895611854482,0.078,0.014,0,0.168012853083844,1.50901364748786,0.058,0.014,0
"Map2k7",0.806974422363439,0.150004900548207,0.235,0.216,0,0.228406871462675,0.59147580767983,0.308,0.216,0
"Map3k1",0.800362809864059,0.189104720237147,0.922,0.838,0,0.350977810191625,0.313093437512601,0.885,0.838,0
"Map3k10",0.0150915553687366,2.85895611854482,0.078,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Map3k11",0.890041151262829,-0.293046974900233,0.157,0.162,0,0.179485267280278,-0.683631430454538,0.077,0.162,0
"Map3k12",0.243124930812142,-1.0479344770637,0,0.027,0,0.725759113319295,0.509013647487857,0.038,0.027,0
"Map3k13",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Map3k14",0.174704675249953,0.800062429491248,0.196,0.108,0,0.159480905052233,1.09397614820901,0.192,0.108,0
"Map3k15",0.0893544402082192,2.53702802365745,0.039,0,0,1,0.509013647487858,0,0,0
"Map3k19",0.799306975728709,0.537028023657455,0.02,0.014,0,0.810070559827278,0.509013647487858,0.019,0.014,0
"Map3k2",0.611947682572667,0.273993617823661,0.255,0.216,0,0.262629700943482,-0.338983259067092,0.135,0.216,0
"Map3k20",0.378658666804138,0.952065522936298,0.059,0.027,0,0.199688287023823,1.24597924165406,0.077,0.027,0
"Map3k21",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map3k3",0.508499099493253,-0.240579555006098,0.216,0.27,0,0.540991619476415,0.383482765403999,0.308,0.27,0
"Map3k4",0.145360133533534,-1.27032689840015,0.02,0.081,0,0.0367832498247644,-2.29834127456975,0,0.081,0
"Map3k5",0.0843703793233914,-1.00354035770525,0.196,0.324,0,0.187606436414361,-0.79054663437105,0.231,0.324,0
"Map3k6",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map3k7",0.202984347564067,0.706953025099767,0.157,0.081,0,0.542597939305415,0.316368569545462,0.115,0.081,0
"Map3k7cl",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map3k8",0.830609510019372,0.165059246270496,0.235,0.257,0,0.644750456727622,-0.0435273755409213,0.212,0.257,0
"Map3k9",0.206417785082115,-0.743079895535281,0.118,0.203,0,0.0221527893733264,-1.57844919376248,0.058,0.203,0
"Map4",0.209671727195644,0.743478901124881,0.235,0.149,0,0.0383684436230119,1.33213588540378,0.288,0.149,0
"Map4k1",0.221698378461421,-0.349315194546979,0.49,0.581,0,0.548250819324141,-0.173796176631443,0.519,0.581,0
"Map4k2",0.93650531076764,0.0185609347232047,0.569,0.541,0,0.997851041447118,0.207357947626756,0.519,0.541,0
"Map4k3",0.370634279207295,1.27399361782366,0.059,0.027,0,0.391389358537952,0.924051146766701,0.058,0.027,0
"Map4k4",0.360343840939005,0.537028023657454,0.294,0.23,0,0.157413498084131,0.798520264682843,0.327,0.23,0
"Map4k5",0.0610394680395478,-1.78490007122991,0.02,0.108,0,0.549074935676057,-0.490986352512142,0.077,0.108,0
"Map6",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Map6d1",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Map7",0.370634279207295,1.27399361782366,0.059,0.027,0,0.199688287023823,1.24597924165406,0.077,0.027,0
"Map7d1",0.0145923969969343,1.65250524107739,0.216,0.068,0,0.846001892481857,0.245979241654064,0.077,0.068,0
"Map7d2",1,0.537028023657455,0,0,0,0.0925019526938692,2.09397614820901,0.038,0,0
"Map7d3",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Map9",0.14985569192709,-1.46297197634255,0,0.041,0,0.145895979318165,-1.49098635251214,0,0.041,0
"Mapk1",0.896994739109207,-0.036707221640448,0.569,0.622,0,0.0390513527313999,-0.584095756903624,0.404,0.622,0
"Mapk10",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Mapk11",0.259619586254091,-0.141043881455184,0.039,0.095,0,0.232838320139816,-0.906023851790986,0.038,0.095,0
"Mapk12",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mapk13",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Mapk14",0.511927917251134,-0.259438582257414,0.294,0.351,0,0.699638488112224,0.165059246270496,0.385,0.351,0
"Mapk15",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mapk1ip1",0.0256825872002303,-2.0479344770637,0.02,0.135,0,0.496578904690309,-0.490986352512143,0.096,0.135,0
"Mapk1ip1l",0.417795440449688,0.302562770020431,0.314,0.243,0,0.654114763905665,-0.227951946678349,0.212,0.243,0
"Mapk3",0.62761558451776,0.367103022215142,0.137,0.108,0,0.348675830835845,-0.338983259067092,0.058,0.108,0
"Mapk4",1,0.537028023657455,0,0,0,1,0.509013647487858,0,0,0
"Mapk6",0.0572003911427335,1.3850249302124,0.157,0.054,0,0.00682810934387608,1.9944404746581,0.212,0.054,0
"Mapk7",0.363086353028584,1.12199052437861,0.039,0.014,0,0.810070559827278,0.509013647487858,0.019,0.014,0
"Mapk8",0.19062807730641,1.27399361782366,0.078,0.027,0,0.199688287023823,1.24597924165406,0.077,0.027,0
"Mapk8ip1",1,0.537028023657455,0,0,0,0.239272455655167,1.50901364748786,0.019,0,0
"Mapk8ip2",0.234719747406267,1.53702802365745,0.02,0,0,1,0.509013647487858,0,0,0
"Mapk8ip3",0.103606649746586,0.78495553710104,0.314,0.189,0,0.997096093623472,-0.0315547338748452,0.192,0.189,0
"Mapk9",0.598982450269561,0.537028023657454,0.137,0.108,0,0.473329705529204,0.357010554042807,0.154,0.108,0
"Mapkap1",0.0288476118262956,1.53702802365745,0.176,0.054,0,0.935331843862257,0.187085552600495,0.058,0.054,0
"Mapkapk2",0.787767885862448,-0.27032689840015,0.353,0.365,0,0.521974937916996,-0.0353068687359526,0.288,0.365,0
