"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Abcb9",0.310282523695493,-0.965666267970877,0.003,0.006,0,0.766639886673779,-0.345339481497414,0.005,0.006,0
"Abcc1",0.191177647350889,-0.472626256690761,0.045,0.06,0,0.813855917820148,-0.146030673274008,0.057,0.06,0
"Abcc10",0.343377664735952,0.481792709000344,0.022,0.015,0,0.00915651005067053,1.18012200747508,0.037,0.015,0
"Abcc12",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abcc2",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Abcc3",0.00242197850500194,0.314197767349941,0.352,0.271,0,0.122425103514266,0.0843919029244624,0.313,0.271,0
"Abcc4",0.42120144872851,-0.421345751747068,0.016,0.021,0,0.521351629611454,-0.438448885888897,0.017,0.021,0
"Abcc5",0.0994337796407123,0.133869405580037,0.177,0.143,0,0.00820177460087187,0.336012137457792,0.194,0.143,0
"Abcc6",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abcc8",0.911419953698435,-0.228700673804671,0.001,0.002,0,0.765146036338392,-0.0234113866100518,0.001,0.002,0
"Abcc9",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abcd1",0.958910068053576,-0.126520278998193,0.279,0.275,0,0.111652580368194,0.12328767497507,0.314,0.275,0
"Abcd2",0.934872744599919,-0.0289311614288938,0.14,0.138,0,0.843050602319197,-0.0571320044540533,0.135,0.138,0
"Abcd3",0.239873347620297,-0.451093095141119,0.045,0.058,0,0.501664429937485,0.169233691332344,0.066,0.058,0
"Abcd4",0.62345685513913,-0.164570336384955,0.025,0.029,0,0.653793868844203,0.0196573352818339,0.033,0.029,0
"Abce1",0.000287438936367605,-0.845372034253165,0.092,0.153,0,0.00458352718376246,-0.64650901621798,0.108,0.153,0
"Abcf1",0.785402273587992,-0.209071867055739,0.092,0.095,0,0.843059237148396,-0.056731459810079,0.099,0.095,0
"Abcf2",0.0169591672342245,-0.684380157580861,0.088,0.126,0,0.033102615783739,-0.53512490530057,0.094,0.126,0
"Abcf3",0.126723106776173,-0.421345751747067,0.041,0.058,0,0.791665495689164,0.0920658308098838,0.061,0.058,0
"Abcg1",0.610083172872052,-0.217018868757036,0.143,0.15,0,0.0395792339881295,-0.495605957169259,0.117,0.15,0
"Abcg2",0.295076028681992,-0.432234067889803,0.041,0.052,0,0.998573374892946,-0.101413898611326,0.052,0.052,0
"Abcg3",0.0106809097159089,-0.813663174525827,0.05,0.083,0,0.565864668151509,-0.2106143794842,0.075,0.083,0
"Abcg4",0.393063772928261,-0.421345751747068,0.007,0.011,0,0.898100233177375,0.092065830809883,0.01,0.011,0
"Abcg5",1,-0.228700673804671,0,0,0,0.252275882262934,0.976588613389946,0.002,0,0
"Abcg8",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abhd10",0.182906574903206,-0.600669451191629,0.02,0.031,0,0.284232624444665,-0.423949316193781,0.022,0.031,0
"Abhd11",0.00518816540577333,-0.9414187217242,0.043,0.078,0,0.0491583061437239,-0.658126922528309,0.054,0.078,0
"Abhd12",0.00150032439104491,-0.330157420909672,0.808,0.79,0,8.33731970129232e-06,-0.368500008326332,0.757,0.79,-0.862913258886046
"Abhd13",0.364355799699192,-0.150698161803398,0.043,0.054,0,0.881846960473677,0.0545911253912204,0.055,0.054,0
"Abhd14a",0.899738741723813,-0.615723796913918,0.013,0.012,0,0.442751131270206,-0.447909215137963,0.017,0.012,0
"Abhd14b",0.654355098535034,-0.518207290999656,0.02,0.023,0,0.894868850668472,-0.482843005247349,0.022,0.023,0
"Abhd15",1.0869215768907e-05,1.17122993308396,0.116,0.051,0.747741503893314,0.0032660614874091,0.776289962904116,0.09,0.051,0
"Abhd16a",0.0946937631308132,-0.5380287319124,0.058,0.08,0,0.340701368657221,-0.271338900053638,0.067,0.08,0
"Abhd17a",0.470001616567078,-0.295814869663208,0.096,0.106,0,0.427735298109104,-0.234915491803764,0.095,0.106,0
"Abhd17b",0.436162919130908,-0.205241700980682,0.073,0.084,0,0.812808256218055,0.10474496488063,0.088,0.084,0
"Abhd17c",0.187895879801516,0.180262311064488,0.175,0.149,0,0.366834188863474,0.140664539135572,0.166,0.149,0
"Abhd18",0.761739469701135,-0.688132292441968,0.009,0.011,0,0.423559944690344,-0.897880504526193,0.007,0.011,0
"Abhd2",0.015421464490021,-0.735660662524555,0.034,0.061,0,0.789441641136065,-0.233978372549711,0.058,0.061,0
"Abhd3",0.873222317549242,-0.643738173083515,0.003,0.003,0,0.28609617833284,0.561551114111103,0.007,0.003,0
"Abhd4",0.791861916726838,-0.0784580382240585,0.105,0.1,0,0.333304007029735,0.0784682274091613,0.116,0.1,0
"Abhd5",0.966703670033933,-0.184306554446218,0.041,0.04,0,0.121886286561813,0.274269162030632,0.057,0.04,0
"Abhd6",0.490787155244664,0.423376022775022,0.013,0.009,0,0.584304442763391,0.284710908752279,0.012,0.009,0
"Abhd8",0.15632053724293,0.709898781531185,0.022,0.012,0,0.0181845420753698,1.128591706835,0.03,0.012,0
"Abi1",0.346019278041464,0.0440797717536032,0.521,0.474,0,0.0270184063945889,0.168082757852165,0.534,0.474,0
"Abi2",0.241251690778382,-0.569737591639738,0.037,0.049,0,0.58232862013713,0.120978522725122,0.055,0.049,0
"Abi3",1.38135307441538e-05,0.383953560785533,0.588,0.474,0.643635015460597,0.0279596945403692,0.111717888270602,0.546,0.474,0
"Abi3bp",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abitram",0.0362855820000339,-1.22870067380467,0.014,0.031,0,0.855383172771178,-0.105873546802026,0.029,0.031,0
"Abl1",0.000271048875146444,0.689685560641677,0.212,0.14,0,0.0374075330309089,0.302358774571704,0.179,0.14,0
"Abl2",0.26356734929387,0.310165412327031,0.272,0.25,0,0.0731511031402796,0.29670085524855,0.288,0.25,0
"Ablim1",0.00882199520692193,3.09322742108269,0.01,0,0,0.00163374710405268,3.63955362611238,0.015,0,0
"Ablim2",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Ablim3",0.191584085951108,2.35626182691648,0.003,0,0,1,-0.60837388733121,0,0,0
"Abo",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Abr",0.00883237922784302,-0.431953851313048,0.292,0.348,0,0.971345124622826,-0.109141260635936,0.359,0.348,0
"Abracl",0.0322963617621932,-0.335052654977005,0.219,0.265,0,0.502626815785145,0.0456986984866528,0.283,0.265,0
"Abraxas1",0.228213718854694,-0.731201014333855,0.014,0.023,0,0.087238767458726,-0.995397010440456,0.012,0.023,0
"Abraxas2",0.516193626475367,0.0724688609158939,0.086,0.077,0,0.18780434021633,0.242482673362982,0.096,0.077,0
"Abt1",0.547064061762243,-0.335615877721183,0.016,0.02,0,0.352176929752496,0.391626112668791,0.027,0.02,0
"Abtb1",0.0521776251541108,0.598462729333114,0.067,0.043,0,3.77351658514938e-06,1.29541079740949,0.107,0.043,1.20719345095839
"Abtb2",0.765803639418965,-0.228700673804672,0.009,0.011,0,0.552877508246105,0.391626112668791,0.014,0.011,0
"AC150683.1",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"AC151602.1",0.279665705629714,-1.22870067380467,0,0.002,0,0.764475681345931,-0.60837388733121,0.001,0.002,0
"Acaa1a",0.0161068084992492,-1.22870067380467,0.014,0.034,0,0.086719867719197,-0.733904769415068,0.02,0.034,0
"Acaa1b",0.356329696291786,0.771299326195329,0.001,0,0,0.252275882262934,0.976588613389946,0.002,0,0
"Acaa2",0.00370296501918219,-0.736495314003367,0.075,0.12,0,0.0121818959962351,-0.592606571472892,0.082,0.12,0
"Acaca",0.239871394098111,-0.533555255333092,0.041,0.054,0,0.633627323370866,0.0437028092484848,0.059,0.054,0
"Acacb",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Acad10",0.88910836090788,0.186336825474172,0.013,0.012,0,0.0245027004026363,-1.45637079388616,0.003,0.012,0
"Acad11",0.18032796925177,0.771299326195329,0.024,0.014,0,0.415390800323833,0.391626112668791,0.019,0.014,0
"Acad12",0.911419953698435,-0.228700673804671,0.001,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Acad8",0.0832116005038538,-0.891665686527101,0.029,0.046,0,0.782389969032415,-0.241591556659586,0.043,0.046,0
"Acad9",0.0661978227480979,-1.14123783255433,0.02,0.035,0,0.0560324256427498,-1.14894226869391,0.02,0.035,0
"Acadl",0.117853790087862,-0.473813171641202,0.128,0.155,0,0.950058444776155,-0.148942268693911,0.156,0.155,0
"Acadm",0.576778540858016,0.0397881621212308,0.064,0.057,0,0.1924080724168,0.254122588918857,0.073,0.057,0
"Acads",0.927183767002634,-0.0513044229312238,0.149,0.15,0,0.615739910521581,-0.0460601255552526,0.141,0.15,0
"Acadsb",0.512333237670763,-0.0184829664143256,0.072,0.063,0,0.331594832720767,0.128591706834998,0.075,0.063,0
"Acadvl",0.00762781598562627,-0.977892570304137,0.052,0.087,0,0.00822933413615823,-0.803630178730143,0.054,0.087,0
"Acan",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acap1",0.0917578801201769,1.18633682547417,0.008,0.002,0,0.250830620831554,0.614018534005239,0.005,0.002,0
"Acap2",0.251651094412385,0.0956500833495471,0.351,0.319,0,0.980561903361602,0.0085610031282275,0.319,0.319,0
"Acap3",0.838506184443157,0.218758303166551,0.034,0.032,0,0.129690761370893,0.632634212172587,0.047,0.032,0
"Acat1",0.493280096894206,-0.350262653685585,0.103,0.113,0,0.186338209606778,-0.496263521009672,0.095,0.113,0
"Acat2",0.412352199073076,-0.380703767249721,0.009,0.014,0,0.172590561756173,-0.760376980776258,0.007,0.014,0
"Acat3",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Acbd3",0.0500399913119946,-0.390289816078919,0.162,0.201,0,0.471576093031937,-0.125679437949102,0.188,0.201,0
"Acbd4",0.242220161544282,1.09322742108269,0.005,0.002,0,0.170055084214589,1.19898103472639,0.006,0.002,0
"Acbd5",0.621792930423001,-0.017196568610959,0.13,0.12,0,0.574505461350204,-0.0489464787171898,0.131,0.12,0
"Acbd6",0.442112212912502,0.289766415129578,0.062,0.052,0,0.102263312445877,0.430100260483427,0.072,0.052,0
"Acbd7",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Accs",0.0716293905427793,0.526186828358797,0.067,0.044,0,0.0642007860602287,0.47908895391913,0.066,0.044,0
"Accsl",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acd",0.947202461874262,0.0212775792036766,0.05,0.051,0,0.975564643180784,-0.036467539435499,0.05,0.051,0
"Ace",1.38757995126366e-05,-0.979472067495908,0.068,0.138,-0.641681697855282,0.00206537155165852,-0.57308513732807,0.09,0.138,0
"Ace2",0.279665705629714,-2.22870067380467,0,0.002,0,0.217396579047727,-2.60837388733121,0,0.002,0
"Acer1",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Acer2",1,-0.228700673804671,0,0,0,0.105092093970834,1.71355420755615,0.004,0,0
"Acer3",0.143130269118269,-0.258325842913949,0.276,0.307,0,0.00744402165117278,-0.37596271016977,0.251,0.307,0
"Ache",0.927166567099739,-0.643738173083515,0.007,0.006,0,0.826929887614247,-0.148942268693911,0.007,0.006,0
"Acin1",0.212210450545195,0.146636701653915,0.264,0.236,0,0.601989631321027,0.0437028092484844,0.247,0.236,0
"Ackr1",0.109514747247387,2.09322742108269,0.004,0,0,0.252275882262934,0.976588613389946,0.002,0,0
"Ackr2",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Ackr3",0.00882208437530901,3.67818992180385,0.01,0,0,0.160640510178427,1.39162611266879,0.003,0,0
"Ackr4",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Acly",0.214484192248741,0.107294533218241,0.435,0.399,0,0.161868342565042,0.115225588847435,0.434,0.399,0
"Acnat1",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Aco1",0.0928215856689313,-0.594350146121351,0.059,0.081,0,0.919535214536842,-0.182609981459307,0.084,0.081,0
"Aco2",0.0276231608765332,-0.866130594419963,0.034,0.058,0,0.993852589535773,-0.00069131010996859,0.058,0.058,0
"Acod1",0.00101273347651326,-1.85163102472485,0.022,0.055,0,0.358828178512039,-0.202735086054614,0.045,0.055,0
"Acot1",0.801612307934307,-0.228700673804672,0.007,0.008,0,0.7657234987878,0.169233691332344,0.009,0.008,0
"Acot11",0.572814171870213,0.434264338917758,0.021,0.017,0,0.84815508929081,0.266095230584932,0.018,0.017,0
"Acot12",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acot13",0.891610113306867,-0.0911971500547359,0.067,0.064,0,0.776094760547389,-0.0427767114769835,0.068,0.064,0
"Acot2",0.265925364656037,0.771299326195329,0.024,0.015,0,0.569168670082102,0.254122588918857,0.019,0.015,0
"Acot4",0.109514806359417,1.77129932619533,0.004,0,0,0.252275882262934,0.976588613389946,0.002,0,0
"Acot6",0.279665705629714,-1.22870067380467,0,0.002,0,0.824515981943695,-0.0234113866100536,0.002,0.002,0
"Acot7",0.00251438105429068,-1.38070376724972,0.022,0.052,0,0.34711387855974,-0.375713130540934,0.042,0.052,0
"Acot8",0.578070166219202,0.133869405580037,0.021,0.017,0,0.216072548010653,0.339158692774656,0.026,0.017,0
"Acot9",0.539030613579657,-0.421345751747068,0.017,0.021,0,0.472257789734602,0.198981034726395,0.027,0.021,0
"Acox1",0.539914404614521,-0.247559701055987,0.089,0.098,0,0.116675546638145,0.222871654934417,0.124,0.098,0
"Acox2",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Acox3",0.0275101015046868,0.309467615437544,0.295,0.244,0,0.0259292040154537,0.304642811074151,0.293,0.244,0
"Acoxl",0.279665705629714,-1.22870067380467,0,0.002,0,0.764475681345931,-0.60837388733121,0.001,0.002,0
"Acp1",0.0355162487933527,-0.6292386033884,0.059,0.087,0,0.0265855728866954,-0.698571696302787,0.059,0.087,0
"Acp2",0.177322727072316,0.169848702685604,0.27,0.238,0,0.118091578629141,0.212965264162097,0.272,0.238,0
"Acp5",0.0194299300179102,0.864408730586811,0.052,0.028,0,0.00363921421837046,1.09944536117548,0.058,0.028,0
"Acp6",0.0289413591052097,-0.830151297314397,0.035,0.06,0,0.0526099694789305,-0.745877411081144,0.039,0.06,0
"Acpp",0.820825134022555,-0.714127500974913,0.005,0.006,0,0.82751457339051,-0.415728809388813,0.007,0.006,0
"Acr",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acrbp",0.546882042278771,0.158322449304576,0.043,0.037,0,0.878238522859157,0.0835038173064593,0.038,0.037,0
"Acrv1",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acsbg1",0.279665705629714,-1.22870067380467,0,0.002,0,0.764475681345931,-0.60837388733121,0.001,0.002,0
"Acsbg2",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Acsf2",0.650478888702786,-0.179791073323725,0.035,0.04,0,0.741835972556718,0.0572070735982315,0.043,0.04,0
"Acsf3",0.0548214263284335,-1.05182291172059,0.014,0.029,0,0.57321838875052,0.0775175222407283,0.034,0.029,0
"Acsl1",0.193650014562172,-0.518207290999657,0.027,0.04,0,0.141924414216881,0.301428303697213,0.056,0.04,0
"Acsl3",0.00339802184688671,2.38273403827768,0.017,0.002,0,0.00888609320650941,1.43115447685543,0.014,0.002,0
"Acsl4",0.419886640195694,-0.108406440086959,0.223,0.242,0,0.481085362868121,-0.120708587964967,0.227,0.242,0
"Acsl5",3.90260372147454e-05,-0.623672550029409,0.205,0.296,-0.192585259724737,0.112477791432405,-0.26957197387945,0.266,0.296,0
"Acsl6",0.000324060007251111,4.35626182691648,0.02,0,0,0.00113746964146335,4.09206583080988,0.016,0,0
"Acsm1",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acsm5",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acss1",0.982541657973223,0.00651578788936025,0.132,0.132,0,0.667631780220251,-0.0953043050918385,0.125,0.132,0
"Acss2",0.0194319710815179,-1.71412750097491,0.005,0.018,0,0.296197623326822,-0.508838213780294,0.012,0.018,0
"Acss3",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acta1",0.245091271201002,-1.22870067380467,0.001,0.005,0,0.350955905881208,-1.02341138661005,0.002,0.005,0
"Acta2",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Actbl2",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Actc1",1,-0.228700673804671,0,0,0,0.418712845238246,0.976588613389948,0.001,0,0
"Actg1",0.0307236664110025,-0.229442228712228,0.813,0.796,0,0.780835559984725,-0.0604569449183758,0.821,0.796,0
"Actg2",1,-0.228700673804671,0,0,0,0.418712845238246,0.976588613389948,0.001,0,0
"Actl10",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Actl11",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Actl6a",0.254958835165926,-0.424251482922478,0.073,0.089,0,0.808346863798634,-0.234559050778878,0.087,0.089,0
"Actl6b",0.109514747247387,2.09322742108269,0.004,0,0,0.418712845238246,0.976588613389948,0.001,0,0
"Actl7b",1,-0.228700673804671,0,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Actl9",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Actn1",0.319656369660602,0.356261826916485,0.051,0.04,0,0.223709220114189,0.198981034726395,0.053,0.04,0
"Actn2",0.356329696291786,0.771299326195329,0.001,0,0,0.418712845238246,0.39162611266879,0.001,0,0
"Actn3",0.279665705629714,-1.22870067380467,0,0.002,0,0.217396579047727,-1.60837388733121,0,0.002,0
"Actn4",0.167559942993472,-0.408679339910906,0.164,0.189,0,0.797874163849392,-0.147323990295529,0.197,0.189,0
"Actr10",0.0892650308881695,-0.561276012891542,0.065,0.089,0,0.134472816612718,-0.486383362952598,0.069,0.089,0
"Actr1a",0.113017877596047,-0.307652015199493,0.182,0.213,0,0.526806829063861,-0.132736377048393,0.202,0.213,0
"Actr1b",0.10478309963979,-0.589582403036609,0.109,0.135,0,0.968404873197083,-0.291183711450509,0.139,0.135,0
"Actr2",0.266921485112064,-0.120844684044003,0.615,0.633,0,0.363635499457041,0.029056033284083,0.66,0.633,0
"Actr3",0.0146243587193681,-0.225483961121128,0.437,0.495,0,0.0251664644939433,-0.128016429839364,0.437,0.495,0
"Actr3b",0.53181734799958,0.508264920361535,0.005,0.003,0,0.752459113147559,0.391626112668791,0.004,0.003,0
"Actr5",0.939096991750649,0.103874665282199,0.041,0.04,0,0.413414546088566,-0.193336388052365,0.032,0.04,0
"Actr6",0.0921954083933159,-1.22870067380467,0.005,0.014,0,0.498791276482487,0.529129636418727,0.018,0.014,0
"Actr8",0.38379370213539,-0.386241950791151,0.033,0.041,0,0.142589632793277,-0.608373887331209,0.028,0.041,0
"Actrt3",0.356329696291786,0.771299326195329,0.001,0,0,0.160640510178427,1.39162611266879,0.003,0,0
"Acvr1",0.630389010327209,-0.0889759101380578,0.076,0.083,0,0.602766799139535,0.0635719149845873,0.091,0.083,0
"Acvr1b",0.85652703550195,0.230730944832626,0.035,0.034,0,0.521432812222911,-0.23914007766549,0.028,0.034,0
"Acvr1c",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Acvr2a",0.0805547554932335,-0.694364246153483,0.025,0.041,0,0.854620087590153,0.0572070735982315,0.043,0.041,0
"Acvr2b",0.0495230917378618,-1.39862567524698,0.013,0.028,0,0.653192013860303,-0.555906467437073,0.024,0.028,0
"Acvrl1",0.000649452682504556,-1.30670318580594,0.031,0.071,0,0.991734140153982,-0.174477360801049,0.071,0.071,0
"Acy1",0.570584967297806,-0.451093095141119,0.007,0.009,0,0.714805361586831,0.169233691332344,0.011,0.009,0
"Acy3",0.659046881351033,0.356261826916485,0.003,0.002,0,0.550233782622123,0.391626112668791,0.003,0.002,0
"Acyp1",0.0503608023768056,0.714715797828961,0.031,0.015,0,0.401121932426188,0.276148895248856,0.021,0.015,0
"Acyp2",0.0436605151589429,-1.36620419755461,0.004,0.014,0,0.363755381265744,-0.745877411081143,0.009,0.014,0
"Ada",0.352908110845165,0.771299326195328,0.007,0.003,0,0.102906024664596,1.39162611266879,0.01,0.003,0
"Adad1",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Adad2",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Adal",0.541407436167652,-0.389165345997918,0.017,0.021,0,0.520190081401601,-0.534373305887432,0.017,0.021,0
"Adam10",0.255751632091243,0.0424845731499869,0.425,0.383,0,0.63840712144702,-0.052307532244508,0.408,0.383,0
"Adam11",0.0234356222552408,3.09322742108269,0.008,0,0,0.252275882262934,0.976588613389946,0.002,0,0
"Adam12",1,-0.228700673804671,0,0,0,1,-0.60837388733121,0,0,0
"Adam15",0.130281341927078,-0.270192802723135,0.401,0.417,0,0.631905973229652,-0.11025464655781,0.415,0.417,0
"Adam17",0.00181080484911484,0.237434814756811,0.606,0.515,0,0.0352084970841851,0.0998363884284207,0.587,0.515,0
"Adam18",0.0644799614159002,2.09322742108269,0.005,0,0,1,-0.60837388733121,0,0,0
"Adam19",0.427719930646594,0.249346622999973,0.042,0.034,0,0.51055725529738,0.0105359453132854,0.04,0.034,0
"Adam1a",0.72353659763335,-0.103169791720812,0.013,0.015,0,0.839932561254799,0.0196573352818339,0.014,0.015,0
"Adam1b",1,-0.228700673804671,0,0,0,0.252275882262934,0.976588613389946,0.002,0,0
