"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Arl6ip6",0.73994918926965,0.485426827170242,0.057,0.041,0,0.449971055496559,0.497252262567032,0.074,0.041,0
"Arl8a",0.161238772378702,0.549557164589957,0.429,0.286,0,0.980766609980088,-0.230375467019839,0.296,0.286,0
"Arl8b",0.0278714383454835,1.62293035092018,0.257,0.082,0,0.0233603009282662,1.59678793611795,0.235,0.082,0
"Arl9",1,0.485426827170242,0,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Armc1",0.809957046160308,1.8073549220576,0.029,0.02,0,0.281499500885823,0.85982234195174,0.062,0.02,0
"Armc10",0.491118850480673,-0.836501267717121,0.029,0.061,0,0.119289766388813,-2.04706825365678,0.012,0.061,0
"Armc12",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Armc2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Armc3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Armc4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Armc5",1,0.485426827170242,0,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Armc6",1,0.485426827170242,0,0,0,0.177538887048838,1.27485984123058,0.037,0,0
"Armc7",0.235926530212798,-1.09953567355091,0,0.041,0,0.300964499190442,-1.31010265949057,0.012,0.041,0
"Armc8",0.14226398341384,-1.51457317282976,0,0.061,0,0.981588249459483,0.0822147632881878,0.062,0.061,0
"Armc9",0.50679190994494,-0.514573172829758,0.029,0.061,0,0.517293936188142,-0.988174564603211,0.037,0.061,0
"Armcx1",0.460050172876268,-0.736965594166206,0.057,0.102,0,0.889788337686392,-0.0730634621897233,0.111,0.102,0
"Armcx2",0.341415267679842,0.678071905112638,0.2,0.122,0,0.88962309001209,0.167944637314072,0.111,0.122,0
"Armcx3",0.145423483129119,-0.974004791467055,0.086,0.204,0,0.235268157255674,-0.599609276685558,0.123,0.204,0
"Armcx4",0.246428186180253,2.0703893278914,0.029,0,0,0.274423804986315,1.27485984123058,0.025,0,0
"Armcx5",0.14226398341384,-1.51457317282976,0,0.061,0,0.606774398407947,0.274859841230584,0.086,0.061,0
"Armcx6",0.246428186180253,2.0703893278914,0.029,0,0,0.117419860051379,1.59678793611795,0.049,0,0
"Armh1",0.246428186180253,2.0703893278914,0.029,0,0,1,-0.725140158769417,0,0,0
"Armh2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Armh3",0.662034404892802,-0.514573172829758,0.057,0.082,0,0.666183997047513,-0.502747737432968,0.062,0.082,0
"Armh4",0.246428186180253,1.48542682717024,0.029,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Armt1",0.14226398341384,-1.51457317282976,0,0.061,0,0.995398708793719,-0.14017765804826,0.062,0.061,0
"Arnt",0.628397440280977,0.485426827170242,0.2,0.163,0,0.650392703680303,0.122856747785533,0.198,0.163,0
"Arnt2",0.0956750061096807,2.48542682717024,0.057,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Arntl",0.836691745609414,-0.099535673550915,0.029,0.02,0,0.204141176750041,-2.31010265949057,0,0.02,0
"Arntl2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arpc1a",0.891908294542499,-0.0291463456595165,0.171,0.184,0,0.909145118055105,0.200859259786807,0.185,0.184,0
"Arpc1b",0.0469989634535649,1.70781924850669,0.171,0.041,0,0.00822250762137039,2.01182543539679,0.21,0.041,0
"Arpc2",0.106036766190571,1.48542682717024,0.171,0.061,0,0.0878623940686458,1.59678793611795,0.16,0.061,0
"Arpc3",0.473035249773432,-0.251538766995965,0.171,0.245,0,0.992335021717887,-0.047068253656779,0.247,0.245,0
"Arpc4",0.809946633815071,-0.0995356735509141,0.086,0.102,0,0.584093884385319,-0.502747737432968,0.074,0.102,0
"Arpc5",0.433082957258125,-0.569020956852134,0.257,0.327,0,0.0568801794393396,0.497252262567032,0.506,0.327,0
"Arpc5l",0.110044877860979,1.48542682717024,0.171,0.061,0,0.0533198402390789,1.12285674778553,0.185,0.061,0
"Arpin",0.73994918926965,0.485426827170242,0.057,0.041,0,0.233838192691743,0.85982234195174,0.099,0.041,0
"Arpp19",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.919603227135038,-0.310102659490573,0.037,0.041,0
"Arpp21",0.246428186180253,1.48542682717024,0.029,0,0,1,-0.725140158769417,0,0,0
"Arr3",0.411642286511602,-0.514573172829758,0,0.02,0,0.204141176750041,-1.72514015876942,0,0.02,0
"Arrb1",0.0320068965703419,2.65535182861255,0.143,0.02,0,0.0893951473028747,1.59678793611795,0.099,0.02,0
"Arrb2",0.235926530212798,-1.09953567355091,0,0.041,0,0.919603227135038,-0.310102659490573,0.037,0.041,0
"Arrdc1",0.381680902979453,1.0703893278914,0.057,0.02,0,0.281499500885823,0.85982234195174,0.062,0.02,0
"Arrdc2",0.82329875963299,0.485426827170242,0.029,0.02,0,0.411141039797592,0.596787936117946,0.049,0.02,0
"Arrdc3",0.14226398341384,-2.32192809488736,0,0.061,0,0.299165537579652,-1.21056698593966,0.025,0.061,0
"Arrdc4",0.235926530212798,-1.09953567355091,0,0.041,0,0.597349432231332,0.85982234195174,0.062,0.041,0
"Arsa",0.954717116587667,0.163498732282879,0.086,0.082,0,0.104328223899763,1.04039458759356,0.185,0.082,0
"Arsb",0.764641868473978,0.485426827170242,0.2,0.184,0,0.850420706551594,0.0403945875935605,0.198,0.184,0
"Arsg",0.30874572747642,-1.32192809488736,0.029,0.082,0,0.784975938318839,-0.0730634621897237,0.099,0.082,0
"Arsi",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arsj",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arsk",0.498955175107986,-0.514573172829758,0.029,0.061,0,0.543201639984209,-0.403212063882054,0.037,0.061,0
"Art1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Art2b",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Art3",0.580090977381282,-0.346845727091692,0.543,0.531,0,0.532412135801902,0.0392315927374413,0.691,0.531,0
"Art4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Art5",0.96092319461642,-0.15200309344505,0.171,0.163,0,0.87158983033557,-0.625604485218502,0.16,0.163,0
"Artn",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arv1",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.827402442694853,0.0118254353967897,0.049,0.041,0
"Arvcf",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arxes1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Arxes2",0.411642286511602,-0.514573172829758,0,0.02,0,0.726873527784626,-0.725140158769417,0.012,0.02,0
"As3mt",0.411642286511602,-0.514573172829758,0,0.02,0,0.882526848564376,-0.14017765804826,0.025,0.02,0
"Asah1",0.590203938036499,0.600904044590178,0.257,0.224,0,0.438192862303014,0.333753530284152,0.284,0.224,0
"Asah2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asap1",0.647440778284928,-0.736965594166206,0.057,0.082,0,0.646502472717577,-0.725140158769416,0.062,0.082,0
"Asap2",0.411642286511602,-0.514573172829758,0,0.02,0,0.188712326922805,1.4447848426729,0.074,0.02,0
"Asap3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb1",0.14226398341384,-1.51457317282976,0,0.061,0,0.530217328923255,-0.725140158769417,0.037,0.061,0
"Asb10",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb11",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb12",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb13",0.235926530212798,-1.09953567355091,0,0.041,0,0.300964499190442,-1.31010265949057,0.012,0.041,0
"Asb16",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb18",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb2",1,0.485426827170242,0,0,0,0.117397478364394,1.85982234195174,0.049,0,0
"Asb3",0.235926530212798,-1.09953567355091,0,0.041,0,0.827402442694853,0.0118254353967897,0.049,0.041,0
"Asb4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb5",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asb6",0.381680902979453,1.22239242133645,0.057,0.02,0,0.205716852693548,0.497252262567031,0.074,0.02,0
"Asb7",0.947080060735316,0.0703893278913981,0.057,0.061,0,0.530217328923255,-0.725140158769417,0.037,0.061,0
"Asb8",0.72142094880363,0.900464326449086,0.057,0.041,0,0.817084681401242,0.497252262567032,0.049,0.041,0
"Ascc1",0.381680902979453,1.0703893278914,0.057,0.02,0,0.411141039797592,0.596787936117946,0.049,0.02,0
"Ascc2",0.0524413499956164,1.65535182861255,0.2,0.061,0,0.791669443335818,-0.14017765804826,0.049,0.061,0
"Ascc3",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.325839658963798,0.689897340509428,0.086,0.041,0
"Ascl1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Ascl2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Ascl3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Ascl4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Ascl5",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asf1a",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.817084681401242,0.274859841230584,0.049,0.041,0
"Asf1b",1,0.485426827170242,0,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Asgr1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asgr2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Ash1l",0.28472841776912,-1.21501289097085,0.086,0.163,0,0.292195539440884,-0.840617376189353,0.099,0.163,0
"Ash2l",0.896488205442398,0.315501825727929,0.143,0.163,0,0.297354447900737,-0.573137065324367,0.099,0.163,0
"Asic1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asic2",0.411642286511602,-0.514573172829758,0,0.02,0,0.204141176750041,-1.72514015876942,0,0.02,0
"Asic3",0.246428186180253,2.48542682717024,0.029,0,0,0.446116847721283,1.85982234195174,0.012,0,0
"Asic4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asic5",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asl",0.0273931028500388,-1.51457317282976,0.057,0.245,0,0.0206917545558592,-1.5552151573271,0.099,0.245,0
"Asmt",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asna1",0.79485294804333,-0.166649869409451,0.143,0.163,0,0.73906371622903,0.400390723314442,0.185,0.163,0
"Asns",0.411642286511602,-0.514573172829758,0,0.02,0,0.204141176750041,-1.72514015876942,0,0.02,0
"Asnsd1",0.809946633815071,-0.0995356735509141,0.086,0.102,0,0.992628811349023,0.149328959146725,0.099,0.102,0
"Aspa",0.411642286511602,-1.09953567355091,0,0.02,0,0.718432302168614,-1.31010265949057,0.012,0.02,0
"Aspdh",0.246428186180253,1.48542682717024,0.029,0,0,1,-0.725140158769417,0,0,0
"Aspg",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asph",0.111873857694054,0.872449950279489,0.314,0.163,0,0.737616963700478,-0.255654875468197,0.198,0.163,0
"Asphd1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asphd2",0.676920030317702,0.485426827170242,0.086,0.061,0,0.517224662829087,-1.04706825365678,0.037,0.061,0
"Aspm",1,0.485426827170242,0,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Aspn",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Asprv1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Aspscr1",0.319439593464669,-0.836501267717121,0.029,0.082,0,0.748591711629931,0.122856747785533,0.099,0.082,0
"Asrgl1",0.0956750061096807,2.8073549220576,0.057,0,0,0.0528334411069836,2.27485984123058,0.074,0,0
"Ass1",0.246428186180253,1.48542682717024,0.029,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Aste1",0.235926530212798,-1.09953567355091,0,0.041,0,0.605853705070008,0.497252262567032,0.062,0.041,0
"Astl",0.14226398341384,-1.51457317282976,0,0.061,0,0.121228585610719,-1.72514015876942,0.012,0.061,0
"Astn1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Astn2",0.411642286511602,-1.09953567355091,0,0.02,0,0.204141176750041,-2.31010265949057,0,0.02,0
"Asxl1",0.217334635993214,-0.929610672108602,0.057,0.143,0,0.59878362171448,-0.403212063882054,0.111,0.143,0
"Asxl2",0.341275866113788,-0.251538766995964,0.029,0.082,0,0.449817124997376,0.537894247064377,0.123,0.082,0
"Asxl3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atad1",0.72142094880363,0.900464326449086,0.057,0.041,0,0.16308560077987,1.27485984123058,0.111,0.041,0
"Atad2",0.0542195842754553,-2.68449817427207,0,0.102,0,0.238199214988456,-1.57313706532437,0.049,0.102,0
"Atad2b",0.758554430600566,0.0703893278913981,0.057,0.041,0,0.636212519836759,-0.14017765804826,0.062,0.041,0
"Atad3a",0.400495022394413,0.900464326449086,0.086,0.041,0,0.300964499190442,-1.31010265949057,0.012,0.041,0
"Atad5",0.411642286511602,-0.514573172829758,0,0.02,0,0.882526848564376,-0.14017765804826,0.025,0.02,0
"Atat1",0.319439593464669,-0.836501267717121,0.029,0.082,0,0.0515569543444339,-1.46210575293562,0.012,0.082,0
"Atcay",1,0.485426827170242,0,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Ate1",0.82329875963299,0.485426827170242,0.029,0.02,0,0.281499500885823,0.85982234195174,0.062,0.02,0
"Atf1",0.471976872563187,-0.514573172829758,0.057,0.102,0,0.584093884385319,-0.502747737432968,0.074,0.102,0
"Atf2",0.940112348499696,0.163498732282879,0.171,0.184,0,0.599697374088567,-0.346628535515687,0.148,0.184,0
"Atf3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atf4",0.799505129658987,0.485426827170242,0.029,0.041,0,0.449971055496559,0.497252262567032,0.074,0.041,0
"Atf5",0.82329875963299,0.485426827170242,0.029,0.02,0,0.596139567474738,0.596787936117946,0.037,0.02,0
"Atf6",0.235926530212798,-1.09953567355091,0,0.041,0,0.160211601271533,1.27485984123058,0.111,0.041,0
"Atf6b",0.73994918926965,0.485426827170242,0.057,0.041,0,0.919603227135038,-0.310102659490573,0.037,0.041,0
"Atf7",0.594266315468734,-0.514573172829758,0.086,0.122,0,0.901891107129622,-0.462105752935623,0.136,0.122,0
"Atf7ip",0.599439198935975,-0.407657968913246,0.143,0.184,0,0.958036107898541,-0.255654875468197,0.198,0.184,0
"Atf7ip2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atg10",1,0.485426827170242,0,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Atg101",0.388070391635259,1.22239242133645,0.086,0.041,0,0.919603227135038,-0.310102659490573,0.037,0.041,0
"Atg12",0.438660752902121,-0.321928094887362,0.086,0.041,0,0.885344238170186,-1.53249508082702,0.037,0.041,0
"Atg13",0.307047808855195,-0.684498174272071,0.086,0.163,0,0.844691833882807,-0.0877102381541248,0.148,0.163,0
"Atg14",0.0874805682131957,-2.97400479146706,0,0.082,0,0.126930576963058,-2.59960927668556,0.025,0.082,0
"Atg16l1",0.498955175107986,-0.514573172829758,0.029,0.061,0,0.443129000423474,0.734291459867881,0.099,0.061,0
"Atg16l2",0.235926530212798,-1.09953567355091,0,0.041,0,0.931049005855956,0.0118254353967897,0.037,0.041,0
"Atg2a",0.498955175107986,-0.514573172829758,0.029,0.061,0,0.777572646265461,-0.403212063882054,0.049,0.061,0
"Atg2b",0.400495022394413,0.900464326449086,0.086,0.041,0,0.614572088004494,0.274859841230584,0.062,0.041,0
"Atg3",0.919157148182645,-0.192645077942396,0.114,0.102,0,0.225751258957642,0.596787936117946,0.185,0.102,0
"Atg4a",0.411642286511602,-0.514573172829758,0,0.02,0,0.204141176750041,-1.72514015876942,0,0.02,0
"Atg4b",0.471976872563187,-0.514573172829758,0.057,0.102,0,0.858040858801693,0.149328959146725,0.111,0.102,0
"Atg4c",0.955884853616164,0.163498732282879,0.057,0.061,0,0.810085315158846,-0.239713331599175,0.074,0.061,0
"Atg4d",0.73994918926965,0.485426827170242,0.057,0.041,0,0.0696713808744063,-2.31010265949057,0,0.041,0
"Atg5",0.0955233140673779,1.70781924850669,0.143,0.041,0,0.827402442694853,0.0118254353967897,0.049,0.041,0
"Atg7",0.366513776259431,1.8073549220576,0.057,0.02,0,0.726873527784626,-0.725140158769417,0.012,0.02,0
"Atg9a",0.0337153466052565,2.0703893278914,0.143,0.02,0,0.0610665001561303,1.73429145986788,0.111,0.02,0
"Atg9b",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atic",0.0908306569029381,-1.3890422907459,0.057,0.184,0,0.234907857439727,-0.862643682519352,0.111,0.184,0
"Atl1",0.313638161562227,-0.929610672108602,0.057,0.122,0,0.449744918219067,0.362322682480923,0.173,0.122,0
"Atl2",0.381680902979453,1.0703893278914,0.057,0.02,0,0.275588153070705,1.27485984123058,0.062,0.02,0
"Atl3",0.338229931410878,-0.447458976971221,0.229,0.327,0,0.465161701987011,0.240094423069907,0.395,0.327,0
"Atm",0.809946633815071,-0.0995356735509141,0.086,0.102,0,0.256221995138492,-0.98817456460321,0.049,0.102,0
"Atmin",0.246428186180253,1.48542682717024,0.029,0,0,0.0785559041054167,1.85982234195174,0.062,0,0
"Atn1",0.701015078242995,-0.440572591385981,0.229,0.245,0,0.38522617440208,-0.725140158769416,0.198,0.245,0
"Atoh7",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atoh8",1,0.485426827170242,0,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Atox1",0.881447893950174,-0.514573172829758,0.229,0.224,0,0.629898104211163,-0.189087258529207,0.284,0.224,0
"Atp10a",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.612968857887253,-0.725140158769416,0.025,0.041,0
"Atp10b",0.246428186180253,1.48542682717024,0.029,0,0,1,-0.725140158769417,0,0,0
"Atp11a",0.381648300003637,0.39231742277876,0.657,0.633,0,0.541104241339485,0.0822147632881874,0.753,0.633,0
"Atp11b",0.72142094880363,1.22239242133645,0.057,0.041,0,0.449971055496559,0.497252262567032,0.074,0.041,0
"Atp11c",0.498955175107986,-0.514573172829758,0.029,0.061,0,0.777572646265461,-0.403212063882054,0.049,0.061,0
"Atp12a",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp13a1",0.54983305619357,0.70781924850669,0.143,0.102,0,0.770442873628793,-0.310102659490572,0.086,0.102,0
"Atp13a2",0.448776576081388,-0.929610672108602,0.057,0.102,0,0.781348375693029,-0.265708540132119,0.123,0.102,0
"Atp13a3",0.187707272710919,0.748461233004035,0.286,0.163,0,0.97901698402727,0.122856747785533,0.16,0.163,0
"Atp13a4",0.246428186180253,2.0703893278914,0.029,0,0,1,-0.725140158769417,0,0,0
"Atp13a5",0.246428186180253,2.0703893278914,0.029,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Atp1a1",0.712762207091239,-0.135540627006408,0.943,0.918,0,0.294932052043818,-0.216675795522304,0.926,0.918,0
"Atp1a2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp1a3",0.400495022394413,0.970853654340484,0.086,0.041,0,0.848049419279025,-0.239713331599175,0.049,0.041,0
"Atp1a4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp1b1",0.177160871039965,1.36994960975031,0.229,0.122,0,0.626448939067513,-0.725140158769417,0.099,0.122,0
"Atp1b2",0.428506943750603,-0.716207033999409,0.171,0.245,0,0.891134718882566,0.0732259800609327,0.222,0.245,0
"Atp1b3",0.838651764862521,0.0915126194571521,0.743,0.673,0,0.760148202618089,0.0396433795365518,0.765,0.673,0
"Atp23",1,0.485426827170242,0,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Atp2a1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp2a2",0.585378406848993,0.237499313726656,0.314,0.265,0,0.291582307285877,-0.725140158769416,0.185,0.265,0
"Atp2a3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp2b1",0.758554430600566,0.0703893278913981,0.057,0.041,0,0.0293934640581803,1.52278735467417,0.173,0.041,0
"Atp2b2",0.246428186180253,1.48542682717024,0.029,0,0,1,-0.725140158769417,0,0,0
"Atp2b3",0.246428186180253,2.0703893278914,0.029,0,0,0.446116847721283,0.85982234195174,0.012,0,0
"Atp2b4",0.574356194758487,-0.421463768438277,0.2,0.245,0,0.0858591599245189,0.725521250240149,0.383,0.245,0
"Atp2c1",0.515342723053919,-0.514573172829758,0.114,0.163,0,0.416067672328898,-0.346628535515687,0.111,0.163,0
"Atp4a",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp4b",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp5a1",0.46948430985696,0.263034405833794,0.257,0.184,0,0.690386274655619,-0.0730634621897235,0.222,0.184,0
"Atp5b",0.0468986292985857,1.0703893278914,0.457,0.245,0,0.111707006876775,0.628496795845284,0.395,0.245,0
"Atp5c1",0.246428186180253,1.48542682717024,0.029,0,0,0.274423804986315,0.85982234195174,0.025,0,0
"Atp5d",0.972424562477561,-0.0995356735509145,0.286,0.286,0,0.782469062192176,0.0118254353967895,0.309,0.286,0
"Atp5e",0.523442744885108,1.0703893278914,0.143,0.102,0,0.00244468754372592,1.81918035745439,0.333,0.102,0
"Atp5f1",0.22037089793065,0.485426827170242,0.229,0.122,0,0.499503672950498,-0.184571777406714,0.173,0.122,0
"Atp5g1",0.623969777939168,0.485426827170242,0.114,0.082,0,0.871896422741081,-0.310102659490572,0.074,0.082,0
"Atp5g3",0.456600241646781,-0.736965594166206,0.143,0.204,0,0.0606279834479301,0.752907138035228,0.346,0.204,0
"Atp5j",0.132444283153998,-0.804079790024743,0.2,0.347,0,0.395988467920846,-0.326590782279142,0.272,0.347,0
"Atp5j2",0.336448809216764,0.485426827170242,0.371,0.265,0,0.923607967566673,0.0591311501751461,0.272,0.265,0
"Atp5k",0.535150953841564,0.485426827170242,0.171,0.122,0,0.356822225617401,0.444784842672896,0.185,0.122,0
"Atp5l",0.523442744885108,0.900464326449086,0.143,0.102,0,0.186885887216885,1.08221476328819,0.185,0.102,0
"Atp5md",0.629641348532364,-0.251538766995965,0.143,0.184,0,0.388339272568223,-0.346628535515687,0.123,0.184,0
"Atp5mpl",0.553249435291905,-0.0551415541924609,0.2,0.265,0,0.732087455245992,-0.14017765804826,0.235,0.265,0
"Atp5o",0.192756385906687,-0.514573172829758,0.171,0.306,0,0.0931753362124541,-0.587636635019482,0.173,0.306,0
"Atp6ap1",0.325298161737313,0.439623137557117,0.514,0.429,0,0.383200378619449,0.229056151617459,0.519,0.429,0
"Atp6ap1l",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp6ap2",0.597747991676573,-0.340543773054709,0.429,0.469,0,0.20308881667323,0.311385717255697,0.58,0.469,0
"Atp6v0a1",0.162123978979693,0.795766947782392,0.486,0.408,0,0.995583873121932,0.122856747785534,0.383,0.408,0
"Atp6v0a2",0.362779070262994,0.748461233004035,0.257,0.184,0,0.64616164114841,-0.140177658048261,0.148,0.184,0
"Atp6v0a4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp6v0b",0.481416917907238,0.222392421336448,0.514,0.429,0,0.175115514466115,0.32216555600894,0.568,0.429,0
"Atp6v0c",0.756045478835395,0.0773420885331649,0.657,0.612,0,0.142068866134087,0.316082503957097,0.716,0.612,0
"Atp6v0d1",0.910928461773005,0.278975949702815,0.229,0.224,0,0.164134442480572,0.537894247064377,0.346,0.224,0
"Atp6v0d2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp6v0e",0.426307273667518,0.485426827170242,0.257,0.184,0,0.154399906069972,0.62278314465089,0.296,0.184,0
"Atp6v0e2",0.233037095996991,-0.684498174272071,0.057,0.143,0,0.485305091859698,-0.310102659490572,0.099,0.143,0
"Atp6v1a",0.531756515163715,-0.273565073325963,0.457,0.531,0,0.587912163587818,-0.277681181798195,0.494,0.531,0
"Atp6v1b1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp6v1b2",0.946977868066545,0.222392421336448,0.4,0.429,0,0.620158398393705,-0.222639818240233,0.37,0.429,0
"Atp6v1c1",0.672603817441517,-0.251538766995965,0.229,0.265,0,0.646979947944854,0.225950240749637,0.296,0.265,0
"Atp6v1c2",1,0.485426827170242,0,0,0,0.446116847721283,0.85982234195174,0.012,0,0
"Atp6v1d",0.991832250305923,0.122856747785534,0.457,0.469,0,0.458941478754593,-0.122475656314801,0.383,0.469,0
"Atp6v1e1",0.5903325315832,-0.276413435634994,0.543,0.551,0,0.720285523716704,-0.103651782023146,0.506,0.551,0
"Atp6v1e2",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp6v1f",0.811591887243894,0.0379678501990204,0.257,0.224,0,0.105217786140522,0.760286668400825,0.358,0.224,0
"Atp6v1g1",0.851121980402958,0.104822824955272,0.657,0.653,0,0.551073318019065,0.15502007122458,0.704,0.653,0
"Atp6v1g2",0.246428186180253,1.48542682717024,0.029,0,0,0.446116847721283,0.85982234195174,0.012,0,0
"Atp6v1h",0.181050502917703,1.0703893278914,0.229,0.122,0,0.824470501129575,0.181750436839102,0.136,0.122,0
"Atp7a",0.899880343065196,0.122856747785534,0.257,0.245,0,1,-0.251208970437004,0.259,0.245,0
"Atp7b",0.246428186180253,2.0703893278914,0.029,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Atp8a1",0.498955175107986,-0.514573172829758,0.029,0.061,0,0.777572646265461,-0.403212063882054,0.049,0.061,0
"Atp8a2",0.932106332478974,0.292781749227846,0.086,0.082,0,0.662218844830845,-0.917785236711812,0.062,0.082,0
"Atp8b1",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp8b2",0.16849346784241,1.8073549220576,0.086,0.02,0,0.411141039797592,0.596787936117946,0.049,0.02,0
"Atp8b3",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp8b4",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp8b5",1,0.485426827170242,0,0,0,1,-0.725140158769417,0,0,0
"Atp9a",0.601907830779179,0.200024608307993,0.6,0.51,0,0.30660182222283,-0.338117035660169,0.432,0.51,0
"Atp9b",0.60242532936058,0.137503523749935,0.2,0.265,0,0.0270997070911783,-0.947532580105864,0.111,0.265,0
"Atpaf1",0.777794271377041,-0.0995356735509141,0.029,0.041,0,0.612968857887253,-0.725140158769416,0.025,0.041,0
"Atpaf2",0.0956750061096807,2.0703893278914,0.057,0,0,0.446116847721283,0.274859841230583,0.012,0,0
"Atpif1",0.220368536013636,-0.514573172829758,0.143,0.265,0,0.261204124480797,-0.637677317519077,0.185,0.265,0
"Atpsckmt",0.14224444619943,-1.83650126771712,0,0.061,0,0.758734181155675,-0.725140158769417,0.049,0.061,0
"Atr",0.31394646620172,-1.09953567355091,0.029,0.082,0,0.940453397083854,-0.14017765804826,0.086,0.082,0
