"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Dnajc17",0.625964870071434,-0.022026306329999,0.023,0.038,0,0.581668372151604,-0.117183539370339,0.021,0.038,0
"Dnajc18",0.173180811402208,1.0483630215614,0.136,0.069,0,0.00564707992352746,1.84629058460455,0.213,0.069,0
"Dnajc19",0.425451921627468,1.56293619439116,0.023,0.008,0,0.456943203797842,1.46777896135082,0.021,0.008,0
"Dnajc2",0.0940398356657076,-1.60698880705116,0,0.062,0,0.633115951374372,-0.117183539370339,0.043,0.062,0
"Dnajc21",0.984278572542576,0.241008099503795,0.068,0.069,0,0.724441572633912,0.467778961350817,0.085,0.069,0
"Dnajc22",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnajc24",0.00662014848566166,1.97797369367,0.159,0.038,0,0.0102088595126402,1.88281646062966,0.149,0.038,0
"Dnajc25",0.243209206809809,-0.758991900496206,0,0.031,0,0.706821064836075,0.730813367184611,0.043,0.031,0
"Dnajc27",0.64942958323094,0.825970600224951,0.045,0.031,0,0.0141614432810463,1.95320578852106,0.128,0.031,0
"Dnajc28",1,1.56293619439116,0,0,0,0.0187934512241945,3.05274146207197,0.043,0,0
"Dnajc3",0.16248928617861,-0.337528132057928,0.25,0.385,0,0.0234182085388694,-0.754613459985631,0.191,0.385,0
"Dnajc30",0.159286050005778,1.56293619439116,0.068,0.023,0,0.948561757452488,0.467778961350817,0.021,0.023,0
"Dnajc4",0.842796011731769,0.562936194391157,0.045,0.038,0,0.0308362148029633,1.69017138268726,0.128,0.038,0
"Dnajc5",0.166417393523606,0.925506273775865,0.159,0.085,0,0.00331500675920775,1.56731463490173,0.255,0.085,0
"Dnajc6",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnajc7",0.0371821901957796,0.843044113583892,0.341,0.185,0,0.64644138278838,0.360863757434305,0.213,0.185,0
"Dnajc8",0.969341289609085,0.0890050060587448,0.182,0.185,0,0.59446134240529,0.631277693633696,0.213,0.185,0
"Dnajc9",0.0736696608961509,1.37029111644876,0.136,0.054,0,0.0127179393328433,1.92721057998811,0.17,0.054,0
"Dnal1",0.118660295262541,1.14789869511231,0.114,0.046,0,0.143970563315093,1.27513388340842,0.106,0.046,0
"Dnal4",0.114079790629765,1.34054377305471,0.114,0.046,0,0.640629041990866,0.660424039293213,0.064,0.046,0
"Dnali1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnase1l1",0.190185188288807,-1.02202630633,0,0.038,0,0.0857155452870001,1.46777896135082,0.106,0.038,0
"Dnase1l2",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dnase1l3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnase2b",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnd1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dner",0.314499058564989,-0.758991900496206,0,0.023,0,0.298360958376934,-0.854149133536546,0,0.023,0
"Dnhd1",0.0880719637411242,2.56293619439116,0.023,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dnlz",0.39567928625525,-0.606988807051155,0.023,0.054,0,0.460134335146551,0.619782054795867,0.085,0.054,0
"Dnm1",0.0880719637411242,3.14789869511231,0.023,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dnm1l",0.321532532125489,0.785328615727605,0.136,0.085,0,0.00268492785673637,1.69017138268726,0.255,0.085,0
"Dnm2",0.240508419483698,-0.47659216979548,0.182,0.269,0,0.0221050300036676,-1.15671190355698,0.106,0.269,0
"Dnm3",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dnmbp",0.41456474451803,1.07750936722092,0.068,0.038,0,0.0894361910734736,1.24538654001437,0.106,0.038,0
"Dnmt1",0.48994743807004,0.340543773054709,0.114,0.077,0,0.330840394400125,0.467778961350817,0.128,0.077,0
"Dnmt3a",0.555024521307936,0.178272344155832,0.341,0.285,0,0.282879865872057,0.498152610394336,0.362,0.285,0
"Dnmt3b",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnmt3c",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnmt3l",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnpep",0.150469061699818,-0.606988807051155,0.227,0.338,0,0.581328592177517,-0.199645699562312,0.298,0.338,0
"Dnph1",0.0880719637411242,2.56293619439116,0.023,0,0,1,1.46777896135082,0,0,0
"Dntt",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dnttip1",0.223121616447573,0.862496476250065,0.159,0.092,0,0.885834596698752,0.0892673380970872,0.085,0.092,0
"Dnttip2",0.370685954021279,1.14789869511231,0.091,0.054,0,0.222636175703376,1.05274146207197,0.106,0.054,0
"Doc2a",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Doc2b",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Doc2g",1,1.56293619439116,0,0,0,0.0187934512241945,3.05274146207197,0.043,0,0
"Dock1",0.40258863898787,-0.110835573287855,0.386,0.485,0,0.0319902120279186,-0.510847387856616,0.277,0.485,0
"Dock10",0.0608810265864435,-0.437063805608843,0.205,0.385,0,0.0422811047947543,-0.854149133536545,0.234,0.385,0
"Dock11",0.299846389231255,-0.507453133500241,0.091,0.154,0,0.0167315188834791,-1.92453846142794,0.021,0.154,0
"Dock2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dock3",0.0880719637411242,2.56293619439116,0.023,0,0,1,1.46777896135082,0,0,0
"Dock4",0.569659985366665,0.562936194391157,0,0.008,0,0.115309204821264,2.05274146207197,0.043,0.008,0
"Dock5",0.16270478822009,-1.13750352374994,0.023,0.085,0,1,0.0892673380970872,0.085,0.085,0
"Dock6",0.316966444332632,-0.261977099050752,0.591,0.646,0,7.76308961553574e-05,-1.0940999262573,0.298,0.646,0
"Dock7",0.00341199753449661,1.36130233322151,0.364,0.162,0,0.260638358859635,0.644656723434897,0.234,0.162,0
"Dock8",0.130375626711946,-1.24441872766645,0.023,0.092,0,0.110727493996605,-1.33957596070679,0.021,0.092,0
"Dock9",0.0717745392279336,1.97797369367,0.068,0.015,0,0.00633619258073317,2.46777896135082,0.106,0.015,0
"Dohh",0.000943716114951894,2.97797369367,0.136,0.015,0,0.00633619258073317,2.46777896135082,0.106,0.015,0
"Dok1",0.625964870071434,-0.022026306329999,0.023,0.038,0,0.175709878349265,-1.11718353937034,0,0.038,0
"Dok2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dok3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dok4",0.177417337427126,1.29990178855736,0.091,0.038,0,0.906029749837354,0.467778961350817,0.043,0.038,0
"Dok5",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dok6",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dok7",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dolk",0.0655869966278762,1.56293619439116,0.114,0.038,0,0.0102088595126402,1.88281646062966,0.149,0.038,0
"Dolpp1",0.425451921627468,1.56293619439116,0.023,0.008,0,0.456943203797842,1.46777896135082,0.021,0.008,0
"Donson",0.0717745392279336,1.97797369367,0.068,0.015,0,0.0878089436979161,1.88281646062966,0.064,0.015,0
"Dop1a",0.000185831198769154,3.37029111644876,0.136,0.008,0,3.20486099200941e-06,3.78970705623818,0.191,0.008,1.27813051694979
"Dop1b",0.0210320076596745,2.88486428927852,0.068,0.008,0,0.0273598846775794,2.46777896135082,0.064,0.008,0
"Dot1l",0.346713789397578,-0.574567329358778,0.091,0.146,0,0.305201473378904,0.467778961350817,0.213,0.146,0
"Dpagt1",0.988581352354702,0.340543773054709,0.045,0.046,0,0.640629041990866,0.660424039293213,0.064,0.046,0
"Dpep1",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dpep2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpep2nb",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpep3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpf1",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dpf2",0.214566548712292,1.27342957719617,0.136,0.077,0,0.286221696484808,1.00834734271352,0.128,0.077,0
"Dpf3",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dph2",0.414642350618033,-0.022026306329999,0,0.015,0,0.398848364999444,-0.117183539370339,0,0.015,0
"Dph3",0.0447188691405718,1.37029111644876,0.136,0.046,0,0.150564538013604,1.05274146207197,0.106,0.046,0
"Dph5",1,1.56293619439116,0,0,0,0.0187934512241945,3.05274146207197,0.043,0,0
"Dph6",0.281156053188899,0.884864289278519,0.091,0.046,0,0.061148769458066,1.27513388340842,0.128,0.046,0
"Dph7",0.0151613744677335,3.14789869511231,0.045,0,0,0.0187934512241945,3.05274146207197,0.043,0,0
"Dpm1",0.900943392773534,0.299901788557363,0.091,0.085,0,0.394673387739266,0.690171382687265,0.128,0.085,0
"Dpm2",0.62205010583551,-0.244418727666447,0.023,0.038,0,0.485862307976059,0.660424039293213,0.064,0.038,0
"Dpm3",0.166749308277386,0.73286119583347,0.182,0.1,0,0.0110277859036993,1.16821867949191,0.255,0.1,0
"Dpp10",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpp3",0.822247415743995,0.299901788557363,0.182,0.169,0,0.961312345498787,0.204744555517023,0.17,0.169,0
"Dpp4",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpp6",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpp7",0.0166969999199129,2.97797369367,0.091,0.015,0,0.0856586688375043,2.20474455551702,0.064,0.015,0
"Dpp8",0.578230482934021,0.289917699984741,0.25,0.208,0,0.962410640909867,0.0692295848605422,0.213,0.208,0
"Dpp9",0.865630160401526,0.340543773054709,0.205,0.2,0,0.644180706124141,0.245386540014369,0.234,0.2,0
"Dppa2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dppa3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dppa4",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dppa5a",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dpt",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpy19l1",0.800880859622397,0.340543773054709,0.114,0.1,0,0.205592949786721,0.830349040735525,0.17,0.1,0
"Dpy19l2",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dpy19l3",0.498839811695335,-0.244418727666447,0.023,0.046,0,0.325239781957623,0.982352134180576,0.085,0.046,0
"Dpy19l4",0.0987864905901208,2.14789869511231,0.045,0.008,0,0.0269067405121362,2.78970705623818,0.064,0.008,0
"Dpy30",0.00584907834100965,2.29990178855736,0.159,0.038,0,0.0857155452870001,1.46777896135082,0.106,0.038,0
"Dpyd",0.314504479540738,-0.437063805608843,0,0.023,0,0.494715400222777,1.05274146207197,0.043,0.023,0
"Dpys",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dpysl2",0.270564016698176,-0.188036257768928,0.545,0.638,0,0.00280387701735009,-0.833390573369748,0.426,0.638,0
"Dpysl3",0.0214106972580924,2.56293619439116,0.068,0.008,0,6.71988590767125e-07,3.92721057998811,0.213,0.008,1.95657781454825
"Dpysl4",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dpysl5",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dr1",0.237604926590599,-0.552541023028779,0.114,0.192,0,0.0462233366410067,-0.910732661902913,0.064,0.192,0
"Dram1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dram2",0.0159448708701493,1.38236394874934,0.273,0.123,0,0.65539047038583,0.380316120100477,0.149,0.123,0
"Drap1",0.110569507950326,-0.32458907635043,0.364,0.531,0,0.0701203873202604,-0.349356981499372,0.362,0.531,0
"Draxin",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Drc1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Drc3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Drd1",0.850735139533353,0.340543773054709,0.045,0.038,0,0.175681507795035,-1.33957596070679,0,0.038,0
"Drd2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Drd4",0.00281975271267465,3.56293619439116,0.068,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Drd5",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Drg1",0.00978911807157104,1.11042398969365,0.364,0.177,0,0.337718625016335,0.674229838818243,0.234,0.177,0
"Drg2",0.353111417862473,0.825970600224951,0.114,0.069,0,0.00677459191996587,1.60528248510075,0.213,0.069,0
"Drosha",0.0130909501737705,2.37029111644876,0.114,0.023,0,0.0629912114165403,1.78970705623818,0.085,0.023,0
"Drp2",1,1.56293619439116,0,0,0,0.0988767717947155,3.78970705623818,0.021,0,0
"Dsc2",1,1.56293619439116,0,0,0,0.0187934512241945,4.05274146207197,0.043,0,0
"Dsc3",1,1.56293619439116,0,0,0,0.0988767717947155,3.46777896135082,0.021,0,0
"Dscam",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dscaml1",0.0151613744677335,3.14789869511231,0.045,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dscc1",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dse",0.0803665122720977,-1.08091999538357,0.068,0.177,0,0.279468169299047,-0.368722306366304,0.106,0.177,0
"Dsel",0.696118659630133,-0.022026306329999,0.045,0.062,0,0.316100067669444,0.882816460629661,0.106,0.062,0
"Dsg1a",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dsg1b",1,1.56293619439116,0,0,0,0.0988767717947155,3.46777896135082,0.021,0,0
"Dsg2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dsg3",1,1.56293619439116,0,0,0,0.0988767717947155,3.78970705623818,0.021,0,0
"Dsn1",0.752915698453104,0.977973693670001,0.023,0.015,0,0.794874684339009,0.882816460629661,0.021,0.015,0
"Dsp",1,1.56293619439116,0,0,0,0.0988767717947155,5.16821867949191,0.021,0,0
"Dst",0.084403894188374,-0.667361425030637,0.273,0.408,0,0.970848723622133,0.666324640732897,0.362,0.408,0
"Dstn",0.262914059816294,-0.311532923524984,0.75,0.792,0,0.026627576527921,-0.384995085466005,0.553,0.792,0
"Dstyk",0.115021098214023,1.10350457575386,0.159,0.077,0,0.0307249361130084,1.33027543760088,0.191,0.077,0
"Dtd1",0.0880719637411242,2.56293619439116,0.023,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dtd2",0.787787669324173,0.241008099503794,0.023,0.031,0,0.32283407961999,1.14585086646345,0.064,0.031,0
"Dtl",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dtna",0.787787669324173,0.241008099503794,0.023,0.031,0,0.32283407961999,1.14585086646345,0.064,0.031,0
"Dtnb",0.569659985366665,0.562936194391157,0,0.008,0,0.115309204821264,2.05274146207197,0.043,0.008,0
"Dtnbp1",0.735486162228533,0.755581272333553,0.114,0.1,0,0.87150399836027,0.467778961350817,0.106,0.1,0
"Dtwd1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dtwd2",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dtx1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dtx2",0.178983287824658,1.14789869511231,0.114,0.054,0,0.450773972658489,0.789707056238179,0.085,0.054,0
"Dtx3",0.18343257743142,0.405394917404677,0.591,0.531,0,0.334925709950878,0.579424317179726,0.553,0.531,0
"Dtx3l",0.0595439919977127,-1.89649542424614,0,0.077,0,0.771738212823996,0.00834734271351945,0.064,0.077,0
"Dtx4",0.311377526168159,-0.606988807051155,0.068,0.123,0,0.753365714643714,-0.117183539370339,0.106,0.123,0
"Dtymk",0.00812962571661295,1.41093310094611,0.318,0.146,0,0.758708162428332,-0.0467942114789412,0.128,0.146,0
"Duox1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Duox2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Duoxa1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Duoxa2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dus1l",0.159286050005778,1.56293619439116,0.068,0.023,0,0.0608862200629503,2.05274146207197,0.085,0.023,0
"Dus2",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dus3l",0.4809404705297,0.755581272333553,0.136,0.1,0,0.769990294060852,-0.0176478658194248,0.085,0.1,0
"Dus4l",0.569659985366665,0.562936194391157,0,0.008,0,0.456943203797842,1.46777896135082,0.021,0.008,0
"Dusp1",1.92877093714961e-05,-1.49595749466241,0.341,0.708,-0.498659060636662,1.89075092984763e-06,-1.7021460400915,0.34,0.708,-1.50730539142807
"Dusp10",0.842796011731769,0.562936194391157,0.045,0.038,0,0.175709878349265,-1.11718353937034,0,0.038,0
"Dusp11",0.0226453903128729,1.42543267064122,0.295,0.154,0,0.0099413263283192,1.33027543760088,0.319,0.154,0
"Dusp12",0.64942958323094,0.825970600224951,0.045,0.031,0,0.126687624079735,1.46777896135082,0.085,0.031,0
"Dusp13",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dusp14",0.64942958323094,0.825970600224951,0.045,0.031,0,0.706821064836075,0.730813367184611,0.043,0.031,0
"Dusp15",0.569659985366665,0.562936194391157,0,0.008,0,0.456943203797842,1.46777896135082,0.021,0.008,0
"Dusp16",0.354199455910261,-0.437063805608843,0.091,0.146,0,0.145735419223752,-0.854149133536545,0.064,0.146,0
"Dusp18",0.414642350618033,-0.022026306329999,0,0.015,0,0.794874684339009,0.882816460629661,0.021,0.015,0
"Dusp19",0.0490763182807078,1.88486428927852,0.091,0.023,0,0.188912716633153,1.46777896135082,0.064,0.023,0
"Dusp2",0.190155054595253,-1.24441872766645,0,0.038,0,0.175681507795035,-1.33957596070679,0,0.038,0
"Dusp22",0.254149457009387,1.56293619439116,0.045,0.015,0,1.89530162076403e-05,3.34224807926696,0.191,0.015,0.50626138008424
"Dusp23",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dusp26",1,1.56293619439116,0,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dusp27",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Dusp28",0.0880719637411242,2.56293619439116,0.023,0,0,0.0988767717947155,2.46777896135082,0.021,0,0
"Dusp3",0.0719720255743259,-0.516790998079577,0.682,0.746,0,0.00162478660665524,-0.861926484128265,0.468,0.746,0
"Dusp4",0.994679276122822,0.562936194391157,0.023,0.023,0,0.948561757452488,0.467778961350817,0.021,0.023,0
"Dusp5",0.0443988161812713,-2.13750352374993,0.068,0.192,0,0.0926219802598096,-1.23266075679028,0.085,0.192,0
"Dusp6",0.0185019829575684,-1.29504480073642,0.136,0.315,0,0.0191978421417375,-0.805239533055599,0.128,0.315,0
"Dusp7",0.00384510977148872,2.21501289097085,0.182,0.046,0,0.000163460289967318,2.56731463490173,0.234,0.046,0
"Dusp8",0.034705952920727,1.56293619439116,0.114,0.031,0,0.000300846931675851,2.58325617877075,0.191,0.031,0
"Dusp9",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dut",0.00262643670854976,2.24100809950379,0.159,0.031,0,0.706821064836075,0.730813367184611,0.043,0.031,0
"Duxbl2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Duxbl3",0.0880719637411242,2.56293619439116,0.023,0,0,1,1.46777896135082,0,0,0
"Duxf3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dvl1",0.988442141000719,0.315008680947572,0.136,0.138,0,0.195198631531638,-0.458220457205406,0.064,0.138,0
"Dvl2",0.579532695612611,-0.174029399775049,0.045,0.069,0,0.104642287080086,1.14585086646345,0.149,0.069,0
"Dvl3",0.759122284438938,-0.174029399775049,0.114,0.131,0,0.981812673508837,0.145850866463455,0.128,0.131,0
"Dxo",0.259370236666969,0.977973693670001,0.114,0.062,0,0.585763405961334,0.619782054795867,0.085,0.062,0
"Dydc1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dydc2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dym",0.000853528316224917,2.56293619439116,0.159,0.023,0,0.00537815574390145,2.27513388340842,0.128,0.023,0
"Dync1h1",0.0251883447273399,0.789212050214833,0.523,0.369,0,0.0144085494858128,0.949311872416568,0.532,0.369,0
"Dync1i1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dync1i2",0.826166056057519,0.241008099503795,0.273,0.262,0,0.00766172187281604,1.03893566254694,0.468,0.262,0
"Dync1li1",0.000997454442440481,2.14789869511231,0.25,0.069,0,0.000518551981206611,2.31577586790577,0.255,0.069,0
"Dync1li2",0.744479845695104,0.321928094887362,0.205,0.185,0,0.000286303086808399,1.46777896135082,0.447,0.185,0
"Dync2li1",0.00321667458902456,2.73286119583347,0.136,0.023,0,0.00136671196861057,2.63770396279313,0.149,0.023,0
"Dynll1",0.695624587008057,0.286095989032333,0.682,0.708,0,0.00243313237481081,-0.651519967021527,0.447,0.708,0
"Dynll2",0.112465237548539,0.562936194391157,0.25,0.138,0,0.00821269674295838,1.05274146207197,0.319,0.138,0
"Dynlrb1",0.0962982524797758,-0.384596385714707,0.477,0.623,0,0.0660501770460317,-0.429127545685079,0.426,0.623,0
"Dynlrb2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dynlt1c",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dynlt1f",0.367511706565817,0.562936194391157,0.205,0.146,0,0.29030962221869,-0.532221038649183,0.085,0.146,0
"Dynlt3",0.213592104230606,-0.624690808784614,0.182,0.269,0,0.387625172200463,-0.430341424629969,0.213,0.269,0
"Dyrk1a",0.287848406406541,-0.638697666778493,0.091,0.154,0,0.516336591967098,0.52917950601496,0.191,0.154,0
"Dyrk1b",0.177417337427126,1.29990178855736,0.091,0.038,0,6.69809482413194e-05,2.46777896135082,0.234,0.038,0
"Dyrk2",1.83436657911356e-05,2.6503990356415,0.273,0.046,0.520453584827054,7.46648388654391e-07,2.78970705623818,0.319,0.046,1.91082358189588
"Dyrk3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dyrk4",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dysf",0.249657581749918,-0.536599479159757,0.136,0.215,0,0.0233322142918374,-1.11718353937034,0.064,0.215,0
"Dytn",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dzank1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Dzip1",0.825011142012863,-0.022026306329999,0.045,0.054,0,0.812894615480833,0.297853959908505,0.064,0.054,0
"Dzip1l",0.291384999933609,-0.400537929583729,0.205,0.285,0,0.000623281730626242,-2.23266075679027,0.043,0.285,0
"Dzip3",0.994679276122822,0.562936194391157,0.023,0.023,0,0.188912716633153,1.46777896135082,0.064,0.023,0
"E2f1",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"E2f2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"E2f3",0.00662014848566166,1.97797369367,0.159,0.038,0,0.906029749837354,0.467778961350817,0.043,0.038,0
"E2f4",0.0179108410990114,1.56293619439116,0.205,0.077,0,0.0307249361130084,1.33027543760088,0.191,0.077,0
"E2f5",0.273761645748473,1.07750936722092,0.091,0.046,0,0.922807490507145,0.24538654001437,0.043,0.046,0
"E2f6",0.41456474451803,1.07750936722092,0.068,0.038,0,0.0109719628969777,1.66042403929321,0.149,0.038,0
"E2f7",0.0880719637411242,2.56293619439116,0.023,0,0,1,1.46777896135082,0,0,0
"E2f8",0.498839811695335,-0.244418727666447,0.023,0.046,0,0.136586709092436,-1.33957596070679,0,0.046,0
"E4f1",0.0214106972580924,2.56293619439116,0.068,0.008,0,0.115309204821264,2.05274146207197,0.043,0.008,0
"Eaf1",0.728106101295972,0.562936194391157,0.068,0.054,0,0.222636175703376,1.05274146207197,0.106,0.054,0
"Eaf2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Eapp",0.0953682510384677,1.0483630215614,0.25,0.146,0,0.173180590046356,0.730813367184611,0.234,0.146,0
"Ear2",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Ears2",0.569659985366665,0.562936194391157,0,0.008,0,0.115309204821264,2.05274146207197,0.043,0.008,0
"Ebag9",0.2787537499178,1.24100809950379,0.068,0.031,0,0.32283407961999,1.14585086646345,0.064,0.031,0
"Ebf1",0.0842951428432807,-0.574567329358777,0.477,0.592,0,0.00161557874142541,-0.99165265728648,0.34,0.592,0
"Ebf2",0.249957951880938,-0.758991900496205,0.114,0.185,0,0.368306848694817,-0.439111634257701,0.128,0.185,0
"Ebf3",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Ebf4",0.251678857968913,-1.02202630633,0.023,0.069,0,0.746437929880725,0.204744555517023,0.085,0.069,0
"Ebi3",0.0880719637411242,3.14789869511231,0.023,0,0,1,1.46777896135082,0,0,0
"Ebna1bp2",0.0498489627416304,1.18442457113743,0.205,0.092,0,0.0735760464710239,1.08926733809709,0.191,0.092,0
"Ebp",0.164163058801732,1.24100809950379,0.068,0.023,0,0.502030107700366,0.730813367184611,0.043,0.023,0
"Ebpl",1.98575868398768e-05,4.88486428927852,0.136,0,0.48601324362356,6.94291531122592e-08,5.99134091740783,0.213,0,2.94239784625536
"Ecd",0.183143359781474,1.07750936722092,0.091,0.038,0,0.913814439124784,0.24538654001437,0.043,0.038,0
"Ece1",0.00680942019877111,-0.85601635489107,0.409,0.608,0,0.000128329536256607,-1.30481054254611,0.319,0.608,0
"Ece2",0.569659985366665,0.562936194391157,0,0.008,0,0.556205136096665,0.467778961350817,0,0.008,0
"Ecel1",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Ech1",0.532875556877605,0.241008099503795,0.432,0.392,0,0.788411778588909,-0.0467942114789412,0.362,0.392,0
"Echdc1",0.0717745392279336,1.97797369367,0.068,0.015,0,0.0878089436979161,1.88281646062966,0.064,0.015,0
"Echdc2",0.0880719637411242,2.56293619439116,0.023,0,0,1,1.46777896135082,0,0,0
"Echdc3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Echs1",0.83567514554737,0.200366115006449,0.136,0.123,0,0.134506598233912,0.882816460629661,0.213,0.123,0
"Eci1",0.420114598158262,0.977973693670001,0.068,0.038,0,0.47734176901316,0.882816460629661,0.064,0.038,0
"Eci2",0.0497652750699774,1.27342957719617,0.182,0.077,0,0.861948541946173,0.330275437600882,0.085,0.077,0
"Eci3",1,1.56293619439116,0,0,0,1,1.46777896135082,0,0,0
"Ecm1",0.580945142851831,0.416094806061886,0.25,0.215,0,0.464332300698916,0.214022369105034,0.149,0.215,0
