"X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","signed_log10FDR.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","signed_log10FDR.y"
"Cpa2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpa3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpa4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpa5",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpa6",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpb1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpb2",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Cpd",0.920653954049838,-0.0467054930309909,0.748,0.676,0,0.411275091829196,-0.172052954474988,0.709,0.676,0
"Cpe",1.09170789007521e-05,-1.27504796796193,0.287,0.532,-0.745833264993142,0.965942797260172,-0.0112452857058508,0.536,0.532,0
"Cpeb1",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Cpeb2",0.594180503632709,-0.285330941223791,0.043,0.058,0,0.233536515140143,-0.806163104525233,0.027,0.058,0
"Cpeb3",0.418960426162498,-0.41086182330765,0,0.006,0,0.0578368846622391,1.97519660899943,0.036,0.006,0
"Cpeb4",0.74577457243236,-0.0782864842207798,0.13,0.145,0,0.520225515799345,0.290698434727357,0.173,0.145,0
"Cped1",0.594180503632709,-0.285330941223791,0.043,0.058,0,0.924333414622161,0.193836895474768,0.055,0.058,0
"Cplane1",0.0572230526378772,1.32610377085856,0.078,0.029,0,0.02366534591082,1.52773763202821,0.091,0.029,0
"Cplx1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cplx2",0.332955789542978,0.852172582526143,0.043,0.023,0,0.828988533152325,0.331340419224702,0.027,0.023,0
"Cplx3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cplx4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpm",0.222681455310608,1.58913817669235,0.009,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Cpn1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpne1",0.13748661967888,0.589138176692349,0.217,0.15,0,0.341210446722815,0.483343512669753,0.191,0.15,0
"Cpne2",0.0157489480693983,1.58913817669235,0.096,0.029,0,0.0870901988260642,1.23823101483322,0.073,0.029,0
"Cpne3",0.827304266806194,0.00417567597119328,0.235,0.22,0,0.94951204002159,-0.038609190525603,0.218,0.22,0
"Cpne4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpne5",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpne6",0.222681455310608,1.58913817669235,0.009,0,0,1,0.653268514112065,0,0,0
"Cpne7",0.750287796393776,0.589138176692349,0.017,0.023,0,0.781260133616355,-0.0836970800541419,0.018,0.023,0
"Cpne8",0.351623746119894,0.385604782607217,0.243,0.197,0,0.665157988063503,0.160228502831948,0.218,0.197,0
"Cpox",0.102786377714899,1.26721008180499,0.061,0.023,0,0.514825866458762,0.653268514112065,0.036,0.023,0
"Cpped1",0.179163733356477,0.951708256077058,0.07,0.035,0,0.253316098509172,1.01583859349677,0.064,0.035,0
"Cpq",0.996076512336758,0.0586234599935698,0.07,0.069,0,0.243164698922044,-0.725243109141665,0.036,0.069,0
"Cpsf1",0.117756306089321,0.589138176692349,0.183,0.116,0,0.0208987028730645,0.89427661361586,0.218,0.116,0
"Cpsf2",0.257103722520704,0.781783254634745,0.113,0.075,0,0.0532965154771885,1.16784168694182,0.145,0.075,0
"Cpsf3",0.642141377020069,0.248101258857282,0.122,0.104,0,0.266171048143947,0.727269095555842,0.145,0.104,0
"Cpsf4",0.0287476120742645,0.98145559947111,0.165,0.081,0,0.0206650988797314,0.975196608999427,0.173,0.081,0
"Cpsf4l",0.418960426162498,-0.41086182330765,0,0.006,0,0.323632701643204,1.23823101483322,0.018,0.006,0
"Cpsf6",0.517765006645625,0.174100677413505,0.2,0.168,0,0.0322928483579529,0.740731355362404,0.273,0.168,0
"Cpsf7",0.00827811999928051,1.11965289339113,0.209,0.098,0,0.00311113435953182,1.18378323081084,0.227,0.098,0
"Cpt1a",0.554020923789341,0.0895671672018377,0.243,0.208,0,0.0467059495357347,0.721981264196079,0.309,0.208,0
"Cpt1b",0.15098621198046,1.58913817669235,0.026,0.006,0,0.750207725861505,0.653268514112065,0.009,0.006,0
"Cpt1c",0.0333626840690632,2.58913817669235,0.026,0,0,0.00478874492739219,3.23823101483322,0.045,0,0
"Cpt2",0.0818034577571402,0.769710422334171,0.139,0.075,0,0.476665296818721,0.331340419224703,0.1,0.075,0
"Cptp",0.868298469098841,-0.147827417473857,0.087,0.092,0,0.109604047042086,0.854902375281716,0.155,0.092,0
"Cpvl",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpxm1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpxm2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cpz",1,0.58913817669235,0,0,0,0.0764693180927346,2.23823101483322,0.018,0,0
"Cr1l",0.0583323124892892,1.11965289339113,0.104,0.046,0,0.130954162093782,1.06830601339091,0.091,0.046,0
"Cr2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crabp1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crabp2",0.774687818602386,0.58913817669235,0.009,0.006,0,0.750207725861505,0.653268514112065,0.009,0.006,0
"Cracr2a",0.774687818602386,0.58913817669235,0.009,0.006,0,0.429442765345535,-0.346731485887935,0,0.006,0
"Cracr2b",0.0569791430473344,-0.354278294941283,0.278,0.393,0,0.183732407682966,-0.32762266294023,0.318,0.393,0
"Cradd",0.432415148176239,0.589138176692349,0.061,0.04,0,0.0461742761894867,1.23823101483322,0.1,0.04,0
"Cramp1l",0.842974861990602,0.174100677413506,0.07,0.064,0,0.394819907740538,0.527737632028206,0.091,0.064,0
"Crat",0.104693036376003,1.17410067741351,0.07,0.029,0,0.0460755762544732,1.39023410827827,0.082,0.029,0
"Crb1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crb2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crb3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crbn",0.00313012142557791,1.45163465294241,0.165,0.058,0,0.188546159018089,0.778799396195924,0.1,0.058,0
"Crcp",0.234672847231496,0.589138176692349,0.096,0.058,0,0.0436222619386509,0.975196608999427,0.127,0.058,0
"Creb1",0.0700627008207387,0.522023980833813,0.322,0.225,0,0.884820202956001,0.00119181753237196,0.236,0.225,0
"Creb3",0.685247024093386,0.248101258857282,0.113,0.098,0,0.0170065547806629,0.928902956725492,0.2,0.098,0
"Creb3l1",0.0369825266824056,-1.73278991819501,0.026,0.087,0,0.483833244430721,-0.209227962138,0.064,0.087,0
"Creb3l2",4.31793310533244e-05,-1.16693624042156,0.33,0.52,-0.148663804242155,0.00719227411648185,-0.687768403723002,0.391,0.52,0
"Creb3l3",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Creb3l4",0.250137362506031,-0.995824324028806,0,0.012,0,0.260780192463355,-0.931693986609091,0,0.012,0
"Creb5",0.539932504060852,-0.732789918195013,0.009,0.017,0,0.167022618209583,-1.6686595807753,0,0.017,0
"Crebbp",0.107726176492267,0.41226041460827,0.365,0.272,0,0.65028551990196,-0.0929748936421522,0.245,0.272,0
"Crebl2",0.0287533182517901,2.17410067741351,0.043,0.006,0,0.0243680816723699,2.23823101483322,0.045,0.006,0
"Crebrf",0.430826804511499,0.196820753913589,0.13,0.098,0,0.00378150553489996,1.01583859349677,0.227,0.098,0
"Crebzf",0.554216956237679,0.419213175250037,0.113,0.092,0,0.025834126306463,1.12719970244448,0.182,0.092,0
"Creg1",0.192482007213844,0.795589054159776,0.113,0.069,0,0.915860891373825,0.122753797413285,0.073,0.069,0
"Creg2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Creld1",0.97755143120103,0.174100677413505,0.087,0.087,0,0.08046287580977,0.823193515554377,0.155,0.087,0
"Creld2",0.644837015692819,0.174100677413505,0.165,0.145,0,0.166962957451525,0.489769781829185,0.209,0.145,0
"Crem",0.0131839618553741,-0.712517523168752,0.304,0.439,0,0.00697779804754757,-0.789249721588886,0.291,0.439,0
"Crh",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crhbp",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crhr1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crhr2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crim1",6.96587254859071e-05,-1.38577084234482,0.209,0.422,0,5.04048308700491e-05,-1.3216405049251,0.191,0.422,-0.081467552241188
"Crip1",0.166318674346699,0.154735352546574,0.4,0.318,0,0.438935773876331,0.179337325779653,0.264,0.318,0
"Crip2",0.035935191350246,-0.43192343883548,0.513,0.607,0,0.0424775079271184,-0.346731485887935,0.491,0.607,0
"Crip3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cript",0.255949671881972,0.455871645828885,0.243,0.191,0,0.208915914900935,0.423786667989297,0.255,0.191,0
"Crisp1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crisp2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crisp3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crispld1",0.0386377418946912,0.625664052717464,0.261,0.156,0,0.0704800963359871,0.367866295249817,0.255,0.156,0
"Crispld2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crk",0.568244244581747,0.174100677413506,0.383,0.353,0,0.150958708074828,-0.346731485887935,0.264,0.353,0
"Crlf1",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Crlf2",0.0536756620269726,-0.749663736759409,0.13,0.22,0,0.0845152120947881,-0.603071239147721,0.136,0.22,0
"Crlf3",0.0963257309622612,0.937061480112656,0.104,0.052,0,0.0455245383405039,1.00119181753237,0.118,0.052,0
"Crls1",0.191891614055419,-0.995824324028806,0.017,0.046,0,0.423151355707702,-0.516656487330247,0.027,0.046,0
"Crmp1",0.134491452518372,-1.14782741747386,0.017,0.052,0,0.541844008423134,-0.346731485887935,0.036,0.052,0
"Crnkl1",0.719761512615133,0.326103770858555,0.104,0.092,0,0.749143430282657,-0.194728392442885,0.082,0.092,0
"Crocc",1,0.58913817669235,0,0,0,0.0295811547971931,3.23823101483322,0.027,0,0
"Crocc2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crot",0.665795838416679,0.267210081804987,0.096,0.081,0,0.0311508791560916,1.06830601339091,0.164,0.081,0
"Crp",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crppa",1,0.58913817669235,0,0,0,0.00478874492739219,3.23823101483322,0.045,0,0
"Crtac1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crtam",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crtap",0.00978039765758311,-0.410861823307651,0.487,0.636,0,0.0033410957234772,-0.556184851516885,0.509,0.636,0
"Crtc1",0.332955789542978,0.852172582526143,0.043,0.023,0,0.164343636616575,1.13869534128231,0.055,0.023,0
"Crtc2",0.469708303171996,-0.295384605887715,0.104,0.133,0,0.912621835244941,0.155768854641248,0.136,0.133,0
"Crtc3",0.527608881251345,0.589138176692349,0.07,0.052,0,0.20437778995513,0.790772037862,0.091,0.052,0
"Crx",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crxos",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cry1",0.689297044432267,0.0866378361631659,0.096,0.081,0,0.308401505469326,0.472696268470244,0.118,0.081,0
"Cry2",0.0157489480693983,1.58913817669235,0.096,0.029,0,0.159000288412466,1.06830601339091,0.064,0.029,0
"Cryaa",0.222681455310608,1.58913817669235,0.009,0,0,1,0.653268514112065,0,0,0
"Cryab",0.222681455310608,1.58913817669235,0.009,0,0,0.0118059006963876,2.97519660899943,0.036,0,0
"Cryba1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cryba2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cryba4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crybb1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crybb2",0.157660368342099,-1.41086182330765,0,0.017,0,0.569736876045507,-0.346731485887935,0.009,0.017,0
"Crybb3",0.853400490096288,-0.0482917439229422,0.07,0.064,0,0.515732336167031,-0.569123907224383,0.045,0.064,0
"Crybg1",0.357822817401116,1.00417567597119,0.026,0.012,0,0.846799231456432,0.0683060133909086,0.009,0.012,0
"Crybg2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crybg3",0.775750423453701,0.126166200349803,0.296,0.283,0,0.0852941669764652,-0.495594871802418,0.191,0.283,0
"Cryga",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crygb",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crygc",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crygd",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cryge",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Crygf",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crygn",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Crygs",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cryl1",0.065908834786387,1.91106627157971,0.035,0.006,0,0.0578368846622391,1.97519660899943,0.036,0.006,0
"Crym",1,0.58913817669235,0,0,0,0.0295818396463014,3.46062343616967,0.027,0,0
"Cryz",0.321132116821104,0.58913817669235,0.052,0.029,0,0.471602033186045,0.430876092775617,0.045,0.029,0
"Cryzl1",0.185918362854477,0.688673850243264,0.122,0.075,0,0.328933633109678,0.546353310195553,0.109,0.075,0
"Cryzl2",0.348802531077622,0.911066271579712,0.035,0.017,0,0.569736876045507,-0.346731485887935,0.009,0.017,0
"Cs",0.0423106394075075,0.685353491951653,0.261,0.162,0,0.812809459727367,0.117215613871855,0.173,0.162,0
"Csad",0.635812979430852,0.337599409696385,0.157,0.139,0,0.852137838853383,0.179337325779652,0.145,0.139,0
"Csdc2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csde1",0.100867722451837,0.357812630585894,0.365,0.272,0,0.285103369332744,0.290698434727357,0.327,0.272,0
"Cse1l",0.000741060201141517,1.31160420116344,0.261,0.11,0,0.176019867248981,0.723657842003463,0.164,0.11,0
"Csf1",0.861007018345659,-0.130753904114915,0.13,0.121,0,0.922019127413565,-0.154086407945539,0.127,0.121,0
"Csf1r",0.418960426162498,-1.73278991819501,0,0.006,0,0.429442765345535,-1.6686595807753,0,0.006,0
"Csf2ra",0.053049075173133,1.58913817669235,0.07,0.023,0,0.820353450303562,0.653268514112065,0.027,0.023,0
"Csf2rb",0.380584271170603,-0.995824324028806,0.026,0.046,0,0.41920686705136,-0.931693986609091,0.027,0.046,0
"Csf2rb2",0.818075696686688,0.00417567597119373,0.009,0.012,0,0.846799231456432,0.0683060133909086,0.009,0.012,0
"Csf3",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Csf3r",0.222681455310608,1.58913817669235,0.009,0,0,1,0.653268514112065,0,0,0
"Csgalnact1",0.586411301319196,0.419213175250037,0.061,0.046,0,0.702403674186366,0.0683060133909086,0.036,0.046,0
"Csgalnact2",0.00891084297749286,1.58913817669235,0.113,0.035,0,0.0466060641406132,1.30534521069176,0.091,0.035,0
"Csk",0.981173475954549,0.0416503813898559,0.209,0.208,0,0.973702235916582,0.160228502831948,0.2,0.208,0
"Csmd1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csmd2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csmd3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csn3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csnk1a1",0.479698295637177,0.189530717983112,0.374,0.335,0,0.075488954761747,0.480431917249849,0.427,0.335,0
"Csnk1d",0.874495683415952,-0.104758695581971,0.287,0.289,0,0.711280359981731,0.119836314030991,0.309,0.289,0
"Csnk1e",0.596165313308153,0.203848020807557,0.365,0.341,0,0.880501790354875,0.079533268814163,0.345,0.341,0
"Csnk1g1",0.913650293150218,0.00417567597119373,0.043,0.046,0,0.22134737994977,0.805271607557115,0.082,0.046,0
"Csnk1g2",0.125944786773854,-0.273358299557716,0.313,0.416,0,0.81574538778021,0.0317801373657949,0.391,0.416,0
"Csnk1g3",0.206693981585101,0.366745755355901,0.322,0.254,0,0.380303484751296,0.286486183440442,0.3,0.254,0
"Csnk2a1",0.77912764305683,-0.114468820527426,0.278,0.289,0,0.216205270763811,-0.424733997889208,0.227,0.289,0
"Csnk2a2",0.0495362850701361,0.803262982045197,0.226,0.139,0,0.71500751168132,0.179337325779652,0.155,0.139,0
"Csnk2b",0.37323199096579,0.309030257499614,0.235,0.191,0,0.912065882528607,0.20966186263645,0.191,0.191,0
"Csnka2ip",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cspg4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cspg5",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cspp1",0.00228002371691447,1.78178325463475,0.13,0.035,0,0.00615432262243928,1.75280418766298,0.118,0.035,0
"Csrnp1",0.14214871816828,-0.880347106608871,0.078,0.133,0,0.360062115980822,-0.516656487330247,0.1,0.133,0
"Csrnp2",0.176415422411118,1.58913817669235,0.035,0.012,0,0.330576569579589,1.06830601339091,0.027,0.012,0
"Csrnp3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csrp1",0.0057990080339448,-1.03038154606518,0.617,0.642,0,0.00102531805304366,-1.16264842144896,0.545,0.642,0
"Csrp2",0.0242411491588213,-0.483618165742965,0.478,0.607,0,0.00670670255228531,-0.652977958543028,0.455,0.607,0
"Csrp3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cst3",8.04340845479591e-05,-1.04594780345464,0.226,0.439,0,0.615511105430118,0.465641510936294,0.464,0.439,0
"Cst6",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cst7",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cst8",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csta1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csta2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Csta3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cstad",0.0333626840690632,2.58913817669235,0.026,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Cstb",0.920768748964025,-0.127068857307059,0.113,0.116,0,0.79854804590939,0.0365971536635707,0.127,0.116,0
"Cstdc2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cstdc4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cstdc5",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cstdc6",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cstf1",0.0583323124892892,1.11965289339113,0.104,0.046,0,0.130954162093782,1.06830601339091,0.091,0.046,0
"Cstf2",0.985575867104891,0.0586234599935698,0.139,0.139,0,0.0558833824149395,0.707716298134441,0.227,0.139,0
"Cstf2t",0.185918362854477,0.688673850243264,0.122,0.075,0,0.318670158737492,0.752804187662979,0.109,0.075,0
"Cstf3",0.0577344882141061,1.03659715366357,0.113,0.052,0,0.326277566977598,0.51576499036213,0.082,0.052,0
"Cstl1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"CT868697.1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctbp1",0.137815837763209,-0.120082426990953,0.426,0.543,0,0.255924026579946,-0.102494675508267,0.445,0.543,0
"Ctbp2",0.000176853524266062,1.34586702567999,0.339,0.156,0,0.000868231856977464,1.22155227368659,0.318,0.156,0
"Ctbs",0.257152412760814,0.589138176692349,0.148,0.104,0,0.550123972289123,0.312231596276998,0.127,0.104,0
"Ctc1",0.0086407585451747,2.17410067741351,0.07,0.012,0,0.157852092547014,1.65326851411206,0.036,0.012,0
"Ctcf",0.153843037591073,0.468843942974638,0.191,0.127,0,0.00661967841835086,0.963608634724215,0.255,0.127,0
"Ctdnep1",0.053467755301435,1.00417567597119,0.13,0.064,0,0.00706181740596657,1.31623352683449,0.164,0.064,0
"Ctdp1",0.211261944183474,-0.789373446561381,0.035,0.069,0,0.620651957084095,-0.239816281971423,0.055,0.069,0
"Ctdsp1",0.518889360111294,-0.199357718113939,0.339,0.37,0,0.335948260563132,0.0777663426399751,0.455,0.37,0
"Ctdsp2",0.206516245600504,-0.140941031888617,0.713,0.809,0,0.245544892369852,-0.0768106944689011,0.655,0.809,0
"Ctdspl",0.681957911148047,0.58913817669235,0.017,0.012,0,0.648763942893725,0.653268514112065,0.018,0.012,0
"Ctdspl2",0.262962149815893,0.404713605554922,0.183,0.133,0,0.343848799064038,0.468843942974638,0.173,0.133,0
"Ctf1",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctf2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cth",1,0.58913817669235,0,0,0,0.212457932708006,1.65326851411206,0.009,0,0
"Cthrc1",0.00543052102347914,0.709432410410061,0.452,0.289,0,0.41242891394446,0.159453901449104,0.336,0.289,0
"Ctif",0.443131391603846,0.4371350832473,0.139,0.11,0,0.193240614728558,0.579267932668288,0.164,0.11,0
"Ctla2a",1.11708000022369e-05,-0.751486011904918,0.783,0.942,-0.735855437638441,0.000136909321005543,-0.618460593274135,0.836,0.942,0
"Ctla2b",0.432594308764362,-0.218216745365255,0.148,0.185,0,0.170219776693653,-0.306089501390589,0.118,0.185,0
"Ctla4",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctnna1",0.000693623954177226,-0.39664796408795,0.774,0.902,0,8.69212571611878e-05,-0.491873386400359,0.727,0.902,0
"Ctnna2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctnna3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctnnal1",0.594091110408289,-0.303946619391139,0.043,0.058,0,0.106152790151153,-1.46220870330787,0.018,0.058,0
"Ctnnb1",0.00742857762060062,-0.243134377569584,0.974,0.994,0,0.00234599389272691,-0.309876265028406,0.918,0.994,0
"Ctnnbip1",0.0553749081093388,-0.380488174264132,0.313,0.434,0,0.0187584919258213,-0.615918118703324,0.3,0.434,0
"Ctnnbl1",0.260701514052256,0.741141270137399,0.078,0.046,0,0.755572455694813,0.290698434727357,0.055,0.046,0
"Ctnnd1",0.000119563037809546,-0.463329243201786,0.748,0.873,0,0.0396524140966557,-0.237609763507822,0.764,0.873,0
"Ctnnd2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctns",0.171762992097145,0.911066271579712,0.078,0.04,0,0.0241459195013107,1.46062343616967,0.109,0.04,0
"Ctps",0.949508910180045,0.0416503813898559,0.096,0.098,0,0.975869408889563,-0.00969649861036448,0.1,0.098,0
"Ctps2",0.550205484745859,0.174100677413505,0.165,0.139,0,0.779578304250578,-0.154086407945539,0.127,0.139,0
"Ctr9",0.0100262399325315,1.37763407149864,0.148,0.058,0,0.117674993953228,0.89427661361586,0.109,0.058,0
"Ctrb1",0.418960426162498,-0.41086182330765,0,0.006,0,0.429442765345535,-0.346731485887935,0,0.006,0
"Ctrc",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctrl",0.774687818602386,0.58913817669235,0.009,0.006,0,0.323632701643204,1.23823101483322,0.018,0.006,0
"Ctsa",0.121979663963648,-0.455255942666104,0.252,0.335,0,0.897381060296592,0.068306013390909,0.345,0.335,0
"Ctsb",3.98204836739263e-05,-1.16693624042156,0.33,0.538,-0.183833183256348,0.0380523780081467,-0.572291186303066,0.445,0.538,0
"Ctsc",0.275859643511055,0.0485697953296467,0.078,0.046,0,0.365534742375548,-0.0248033910005727,0.073,0.046,0
"Ctsd",0.225960403005322,-0.343747627449114,0.061,0.104,0,0.294519228666742,0.653268514112065,0.145,0.104,0
"Ctse",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctsf",1,0.58913817669235,0,0,0,0.00195984707514089,3.46062343616967,0.055,0,0
"Ctsh",0.568381413456168,-0.0761977404928268,0.565,0.636,0,0.132078761222917,-0.257179900909643,0.518,0.636,0
"Ctsk",0.250137362506031,-0.995824324028806,0,0.012,0,0.846799231456432,0.0683060133909086,0.009,0.012,0
"Ctsl",0.032088607072218,-0.605877805712794,0.261,0.387,0,0.599749918509681,-0.145818791961939,0.355,0.387,0
"Ctso",0.00585297407633148,0.90108218300709,0.278,0.145,0,0.0251404846584218,0.702178114593011,0.255,0.145,0
"Ctss",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctsw",0.707047452740181,-0.266471913972476,0.165,0.179,0,0.965277960090083,-0.00969649861036448,0.182,0.179,0
"Ctsz",0.0649942654655685,-0.338712037551815,0.287,0.405,0,0.138583110376786,-0.346731485887935,0.318,0.405,0
"Cttn",0.151497432697781,-0.305892263706108,0.461,0.526,0,0.15548814469599,-0.216670945323562,0.427,0.526,0
"Cttnbp2",0.463055281916019,0.396493098749954,0.157,0.127,0,0.495198347372243,0.390234108278271,0.155,0.127,0
"Cttnbp2nl",0.171248500584465,-0.170911030586898,0.409,0.514,0,0.0403975107277291,-0.446267159438849,0.391,0.514,0
"Ctu1",0.314897059212319,0.811530598028797,0.052,0.029,0,0.937947676413338,0.0683060133909086,0.027,0.029,0
"Ctu2",0.0972441724286411,1.39649309874995,0.052,0.017,0,0.165831438954043,1.23823101483322,0.045,0.017,0
"Ctxn1",1,0.174100677413506,0.017,0.017,0,0.577175888348871,0.238231014833222,0.009,0.017,0
"Ctxn2",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Ctxn3",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cubn",1,0.58913817669235,0,0,0,1,0.653268514112065,0,0,0
"Cuedc1",0.665510200469829,0.377634071498637,0.13,0.116,0,0.503391572726432,-0.346731485887935,0.091,0.116,0
"Cuedc2",0.489428125846651,0.275980291432719,0.252,0.22,0,0.690396917849702,-0.119320989784863,0.2,0.22,0
"Cul1",0.00602923689203273,0.846935934159996,0.391,0.249,0,0.744155106533852,-0.0123124468173756,0.227,0.249,0
"Cul2",0.000518445412484141,1.29540697363564,0.261,0.104,0,0.286975102644867,0.575266002110792,0.145,0.104,0
"Cul3",0.00858031887007637,0.730000712532199,0.33,0.191,0,0.00027809180592656,1.06830601339091,0.382,0.191,0
"Cul4a",0.0686148759955351,0.741141270137399,0.165,0.092,0,0.00180434478176739,1.23823101483322,0.227,0.092,0
"Cul4b",0.326392891333294,0.387504315522699,0.157,0.116,0,0.634514983267701,0.129706558055052,0.136,0.116,0
"Cul5",0.134599202545533,0.888698458551257,0.113,0.064,0,0.0415140108121334,0.952828795970973,0.136,0.064,0
"Cul7",0.21100513407498,0.511135664691076,0.148,0.098,0,0.237812312435904,0.492803841918819,0.145,0.098,0
"Cul9",0.222681455310608,1.58913817669235,0.009,0,0,0.212457932708006,1.65326851411206,0.009,0,0
