Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-3.3,5.9,5,21160,656,33,6,18,6.7,12824|14672|15205|16007|16476|20807,Col2a1|Gna11|Hes1|Ccn1|Jun|Srf,-1.3
hits,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-3.3,11,6,21160,235,33,4,12,5.7,11852|14281|16476|108079,Rhob|Fos|Jun|Prkaa2,-1.3
hits,KEGG Pathway,24,mmu05231,Choline metabolism in cancer - Mus musculus (house mouse),,-3.3,20,7.3,21160,98,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1.3
hits,GO Biological Processes,19,GO:0003407,neural retina development,19_GO:0032502 developmental process,-3.3,19,7.3,21160,99,33,3,9.1,5,14281|15205|18626,Fos|Hes1|Per1,-1.3
hits,WikiPathways,27,WP387,IL 6 signaling pathway,,-3.3,19,7.3,21160,99,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1.3
hits,KEGG Pathway,24,mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (house mouse),,-3.3,11,5.9,21160,241,33,4,12,5.7,14281|14672|16476|18708,Fos|Gna11|Jun|Pik3r1,-1.2
hits,WikiPathways,27,WP2074,Neural crest differentiation,,-3.3,19,7.2,21160,101,33,3,9.1,5,11852|12824|15205,Rhob|Col2a1|Hes1,-1.2
hits,KEGG Pathway,24,mmu04620,Toll-like receptor signaling pathway - Mus musculus (house mouse),,-3.2,18,7.1,21160,104,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1.2
hits,KEGG Pathway,24,mmu05132,Salmonella infection - Mus musculus (house mouse),,-3.2,10,5.8,21160,252,33,4,12,5.7,11852|14281|16476|67665,Rhob|Fos|Jun|Dctn4,-1.2
hits,Reactome Gene Sets,6,R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,,-3.2,18,6.9,21160,108,33,3,9.1,5,14281|16476|101568,Fos|Jun|Vrk3,-1.2
hits,GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-3.2,7,5.1,21160,460,33,5,15,6.2,14281|15205|16476|18626|20807,Fos|Hes1|Jun|Per1|Srf,-1.1
hits,GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-3.2,6.9,5.1,21160,463,33,5,15,6.2,14281|15205|16476|18626|20807,Fos|Hes1|Jun|Per1|Srf,-1.1
hits,GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-3.1,5.4,4.7,21160,710,33,6,18,6.7,12824|14281|15205|16476|18626|20807,Col2a1|Fos|Hes1|Jun|Per1|Srf,-1.1
hits,KEGG Pathway,24,mmu04725,Cholinergic synapse - Mus musculus (house mouse),,-3.1,17,6.7,21160,113,33,3,9.1,5,14281|14672|18708,Fos|Gna11|Pik3r1,-1.1
hits,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-3.1,9.7,5.6,21160,264,33,4,12,5.7,14281|16476|18708|101568,Fos|Jun|Pik3r1|Vrk3,-1.1
hits,GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-3.1,6.8,5,21160,470,33,5,15,6.2,14281|15205|16476|18626|20807,Fos|Hes1|Jun|Per1|Srf,-1.1
hits,KEGG Pathway,24,mmu04928,"Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)",,-3.1,17,6.7,21160,116,33,3,9.1,5,14281|14672|16478,Fos|Gna11|Jund,-1.1
hits,GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-3.1,9.5,5.6,21160,269,33,4,12,5.7,14281|16476|20807|108079,Fos|Jun|Srf|Prkaa2,-1.1
hits,GO Biological Processes,19,GO:0009612,response to mechanical stimulus,19_GO:0050896 response to stimulus,-3.1,9.5,5.6,21160,270,33,4,12,5.7,12227|14281|14282|16476,Btg2|Fos|Fosb|Jun,-1.1
hits,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-3.1,6.7,5,21160,476,33,5,15,6.2,11852|15205|16007|16476|20807,Rhob|Hes1|Ccn1|Jun|Srf,-1.1
hits,KEGG Pathway,24,mmu04935,"Growth hormone synthesis, secretion and action - Mus musculus (house mouse)",,-3.1,16,6.6,21160,117,33,3,9.1,5,14281|14672|18708,Fos|Gna11|Pik3r1,-1.1
hits,KEGG Pathway,24,mmu04668,TNF signaling pathway - Mus musculus (house mouse),,-3.1,16,6.6,21160,118,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1.1
hits,GO Biological Processes,19,GO:0043279,response to alkaloid,19_GO:0050896 response to stimulus,-3.1,16,6.5,21160,121,33,3,9.1,5,14282|15205|108079,Fosb|Hes1|Prkaa2,-1.1
hits,KEGG Pathway,24,mmu04660,T cell receptor signaling pathway - Mus musculus (house mouse),,-3,16,6.5,21160,122,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1.1
hits,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-3,6.5,4.9,21160,491,33,5,15,6.2,12611|14281|16476|18708|20807,Cebpg|Fos|Jun|Pik3r1|Srf,-1.1
hits,GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-3,16,6.4,21160,124,33,3,9.1,5,12824|17210|18708,Col2a1|Mcl1|Pik3r1,-1.1
hits,GO Biological Processes,19,GO:0001678,intracellular glucose homeostasis,19_GO:0042592 homeostatic process,-3,15,6.3,21160,127,33,3,9.1,5,18708|20807|108079,Pik3r1|Srf|Prkaa2,-1
hits,KEGG Pathway,24,mmu04926,Relaxin signaling pathway - Mus musculus (house mouse),,-3,15,6.2,21160,130,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-1
hits,GO Biological Processes,19,GO:0008306,associative learning,19_GO:0032501 multicellular organismal process,-3,15,6.2,21160,130,33,3,9.1,5,12227|14281|20807,Btg2|Fos|Srf,-1
hits,KEGG Pathway,24,mmu04068,FoxO signaling pathway - Mus musculus (house mouse),,-2.9,14,6.2,21160,133,33,3,9.1,5,18708|19651|108079,Pik3r1|Rbl2|Prkaa2,-0.98
hits,KEGG Pathway,24,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),,-2.9,8.6,5.2,21160,299,33,4,12,5.7,14281|16476|16478|20807,Fos|Jun|Jund|Srf,-0.98
hits,KEGG Pathway,24,mmu04915,Estrogen signaling pathway - Mus musculus (house mouse),,-2.9,14,6.1,21160,134,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-0.97
hits,GO Biological Processes,19,GO:0030218,erythrocyte differentiation,19_GO:0042592 homeostatic process,-2.9,14,6.1,21160,134,33,3,9.1,5,12611|20807|67490,Cebpg|Srf|Ufl1,-0.97
hits,KEGG Pathway,24,mmu05135,Yersinia infection - Mus musculus (house mouse),,-2.9,14,6.1,21160,136,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-0.96
hits,Reactome Gene Sets,6,R-MMU-168898,Toll-like Receptor Cascades,,-2.9,14,6,21160,140,33,3,9.1,5,14281|16476|101568,Fos|Jun|Vrk3,-0.92
hits,GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.9,8.2,5.1,21160,313,33,4,12,5.7,11852|14281|16476|108079,Rhob|Fos|Jun|Prkaa2,-0.92
hits,GO Biological Processes,19,GO:1901654,response to ketone,19_GO:0050896 response to stimulus,-2.8,8,5,21160,319,33,4,12,5.7,12227|14281|14282|108079,Btg2|Fos|Fosb|Prkaa2,-0.89
hits,KEGG Pathway,24,mmu05162,Measles - Mus musculus (house mouse),,-2.8,13,5.9,21160,145,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-0.89
hits,KEGG Pathway,24,mmu05200,Pathways in cancer - Mus musculus (house mouse),,-2.8,5.9,4.5,21160,548,33,5,15,6.2,14281|14672|15205|16476|18708,Fos|Gna11|Hes1|Jun|Pik3r1,-0.89
hits,GO Biological Processes,19,GO:0034614,cellular response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.8,13,5.8,21160,146,33,3,9.1,5,11852|14281|16476,Rhob|Fos|Jun,-0.88
hits,GO Biological Processes,19,GO:0034101,erythrocyte homeostasis,19_GO:0042592 homeostatic process,-2.8,13,5.8,21160,147,33,3,9.1,5,12611|20807|67490,Cebpg|Srf|Ufl1,-0.88
hits,GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-2.8,7.9,5,21160,324,33,4,12,5.7,12227|14281|15205|20807,Btg2|Fos|Hes1|Srf,-0.87
hits,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-2.8,5.7,4.5,21160,559,33,5,15,6.2,14281|15205|16476|20807|67490,Fos|Hes1|Jun|Srf|Ufl1,-0.86
hits,GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.8,7.8,4.9,21160,330,33,4,12,5.7,12227|16476|17210|17748,Btg2|Jun|Mcl1|Mt1,-0.85
hits,GO Biological Processes,19,GO:0043433,negative regulation of DNA-binding transcription factor activity,19_GO:0050789 regulation of biological process,-2.8,13,5.7,21160,153,33,3,9.1,5,12611|15205|67490,Cebpg|Hes1|Ufl1,-0.84
hits,KEGG Pathway,24,mmu04921,Oxytocin signaling pathway - Mus musculus (house mouse),,-2.8,13,5.7,21160,153,33,3,9.1,5,14281|16476|108079,Fos|Jun|Prkaa2,-0.84
hits,GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.8,12,5.7,21160,154,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-0.83
hits,GO Biological Processes,19,GO:0003206,cardiac chamber morphogenesis,19_GO:0032502 developmental process,-2.7,12,5.6,21160,155,33,3,9.1,5,15205|16007|20807,Hes1|Ccn1|Srf,-0.83
hits,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.7,5.5,4.4,21160,581,33,5,15,6.2,12227|15205|18708|20807|67490,Btg2|Hes1|Pik3r1|Srf|Ufl1,-0.8
hits,GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-2.7,12,5.5,21160,163,33,3,9.1,5,14281|14282|18708,Fos|Fosb|Pik3r1,-0.77
hits,KEGG Pathway,24,mmu05161,Hepatitis B - Mus musculus (house mouse),,-2.7,12,5.5,21160,164,33,3,9.1,5,14281|16476|18708,Fos|Jun|Pik3r1,-0.76
hits,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.7,5.4,4.3,21160,593,33,5,15,6.2,11852|15205|16007|16476|20807,Rhob|Hes1|Ccn1|Jun|Srf,-0.76
hits,GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.7,7.3,4.7,21160,353,33,4,12,5.7,12824|16476|17210|18708,Col2a1|Jun|Mcl1|Pik3r1,-0.76
hits,GO Biological Processes,19,GO:0001889,liver development,19_GO:0032502 developmental process,-2.7,12,5.4,21160,165,33,3,9.1,5,12611|15205|16476,Cebpg|Hes1|Jun,-0.76
hits,GO Biological Processes,19,GO:0007611,learning or memory,19_GO:0032501 multicellular organismal process,-2.7,7.2,4.7,21160,357,33,4,12,5.7,12227|14281|16476|20807,Btg2|Fos|Jun|Srf,-0.75
hits,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-2.7,7.2,4.6,21160,358,33,4,12,5.7,11852|16007|16476|20807,Rhob|Ccn1|Jun|Srf,-0.74
hits,GO Biological Processes,19,GO:0061008,hepaticobiliary system development,19_GO:0032502 developmental process,-2.6,11,5.4,21160,168,33,3,9.1,5,12611|15205|16476,Cebpg|Hes1|Jun,-0.74
hits,KEGG Pathway,24,mmu05165,Human papillomavirus infection - Mus musculus (house mouse),,-2.6,7.1,4.6,21160,359,33,4,12,5.7,12824|15205|18708|19651,Col2a1|Hes1|Pik3r1|Rbl2,-0.74
hits,GO Biological Processes,19,GO:0007519,skeletal muscle tissue development,19_GO:0032502 developmental process,-2.6,11,5.2,21160,175,33,3,9.1,5,12227|14281|101568,Btg2|Fos|Vrk3,-0.7
hits,GO Biological Processes,19,GO:0055082,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-2.6,5.2,4.2,21160,619,33,5,15,6.2,17748|17750|18708|20807|108079,Mt1|Mt2|Pik3r1|Srf|Prkaa2,-0.7
hits,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0050789 regulation of biological process,-2.6,6.9,4.5,21160,371,33,4,12,5.7,12611|15205|20807|67490,Cebpg|Hes1|Srf|Ufl1,-0.7
