Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
WikiPathways,27,WP265,Delta Notch signaling pathway,,-2.5,6.5,4.3,21160,82,160,4,2.5,1.2,15214|16476|18035|18708,Hey2|Jun|Nfkbia|Pik3r1,-0.23,hits
KEGG Pathway,24,mmu04210,Apoptosis - Mus musculus (house mouse),,-2.5,4.9,4,21160,134,160,5,3.1,1.4,11911|14281|16476|18035|18708,Atf4|Fos|Jun|Nfkbia|Pik3r1,-0.22,hits
Reactome Gene Sets,6,R-MMU-983705,Signaling by the B Cell Receptor (BCR),,-2.4,6.4,4.3,21160,83,160,4,2.5,1.2,18035|18708|19173|26377,Nfkbia|Pik3r1|Psmb5|Dapp1,-0.22,hits
GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.4,3.2,3.5,21160,330,160,8,5,1.7,11911|12608|13653|16476|17748|18186|19283|67784,Atf4|Cebpb|Egr1|Jun|Mt1|Nrp1|Ptprz1|Plxnd1,-0.21,hits
Reactome Gene Sets,6,R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,,-2.4,6.3,4.2,21160,84,160,4,2.5,1.2,14281|16476|18035|67603,Fos|Jun|Nfkbia|Dusp6,-0.21,hits
KEGG Pathway,24,mmu03060,Protein export - Mus musculus (house mouse),,-2.4,9.4,4.8,21160,42,160,3,1.9,1.1,56529|66212|665155,Sec11a|Sec61b|Srp54b,-0.2,hits
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.4,2.6,3.3,21160,567,160,11,6.9,2,13653|13655|14281|16476|16600|18186|22433|22695|56320|80859|224105,Egr1|Egr3|Fos|Jun|Klf4|Nrp1|Xbp1|Zfp36|Dbn1|Nfkbiz|Pak2,-0.19,hits
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0032502 developmental process,-2.4,4,3.7,21160,198,160,6,3.8,1.5,12608|15214|16007|16477|21945|22329,Cebpb|Hey2|Ccn1|Junb|Dedd|Vcam1,-0.19,hits
GO Biological Processes,19,GO:0046434,organophosphate catabolic process,19_GO:0009987 cellular process,-2.4,4,3.7,21160,199,160,6,3.8,1.5,12496|13807|16889|18585|76952|241274,Entpd2|Eno2|Lipa|Pde9a|Nt5c2|Pnpla7,-0.19,hits
GO Biological Processes,19,GO:0071277,cellular response to calcium ion,19_GO:0050896 response to stimulus,-2.4,6.2,4.2,21160,86,160,4,2.5,1.2,14281|14282|16476|16477,Fos|Fosb|Jun|Junb,-0.19,hits
GO Biological Processes,19,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-2.4,9.2,4.7,21160,43,160,3,1.9,1.1,11911|12608|22433,Atf4|Cebpb|Xbp1,-0.19,hits
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-2.4,2.7,3.3,21160,491,160,10,6.2,1.9,12611|13653|14281|16476|16477|16889|18708|80859|107817|665155,Cebpg|Egr1|Fos|Jun|Junb|Lipa|Pik3r1|Nfkbiz|Jmjd6|Srp54b,-0.19,hits
GO Biological Processes,19,GO:0003151,outflow tract morphogenesis,19_GO:0032502 developmental process,-2.4,6.1,4.1,21160,87,160,4,2.5,1.2,15214|16476|18186|67784,Hey2|Jun|Nrp1|Plxnd1,-0.19,hits
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.4,3.9,3.7,21160,201,160,6,3.8,1.5,13653|16476|16600|18708|22355|22433,Egr1|Jun|Klf4|Pik3r1|Vipr2|Xbp1,-0.19,hits
GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-2.4,3.4,3.5,21160,269,160,7,4.4,1.6,11911|14281|16476|22433|109270|224105|277854,Atf4|Fos|Jun|Xbp1|Prr5|Pak2|Depdc5,-0.18,hits
KEGG Pathway,24,mmu05210,Colorectal cancer - Mus musculus (house mouse),,-2.3,6,4.1,21160,88,160,4,2.5,1.2,14281|16476|18708|23805,Fos|Jun|Pik3r1|Apc2,-0.18,hits
Reactome Gene Sets,6,R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,,-2.3,6,4.1,21160,88,160,4,2.5,1.2,14281|16476|18035|67603,Fos|Jun|Nfkbia|Dusp6,-0.18,hits
KEGG Pathway,24,mmu05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse),,-2.3,6,4.1,21160,88,160,4,2.5,1.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-0.18,hits
GO Biological Processes,19,GO:1901292,nucleoside phosphate catabolic process,19_GO:0009987 cellular process,-2.3,4.7,3.8,21160,142,160,5,3.1,1.4,12496|13807|16889|18585|76952,Entpd2|Eno2|Lipa|Pde9a|Nt5c2,-0.18,hits
GO Biological Processes,19,GO:0009410,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-2.3,2.6,3.2,21160,500,160,10,6.2,1.9,13356|14281|14282|16008|16476|16889|21749|22433|67603|80859,Dgcr2|Fos|Fosb|Igfbp2|Jun|Lipa|Terf1|Xbp1|Dusp6|Nfkbiz,-0.16,hits
GO Biological Processes,19,GO:0009267,cellular response to starvation,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,21160,207,160,6,3.8,1.5,11911|14281|16476|22433|224105|277854,Atf4|Fos|Jun|Xbp1|Pak2|Depdc5,-0.15,hits
Reactome Gene Sets,6,R-MMU-389356,Co-stimulation by CD28,,-2.3,8.6,4.5,21160,46,160,3,1.9,1.1,18708|109270|224105,Pik3r1|Prr5|Pak2,-0.14,hits
KEGG Pathway,24,mmu05224,Breast cancer - Mus musculus (house mouse),,-2.3,4.5,3.7,21160,147,160,5,3.1,1.4,14281|15214|16476|18708|23805,Fos|Hey2|Jun|Pik3r1|Apc2,-0.14,hits
Reactome Gene Sets,6,R-MMU-937061,TRIF (TICAM1)-mediated TLR4 signaling,,-2.3,5.8,4,21160,92,160,4,2.5,1.2,14281|16476|18035|67603,Fos|Jun|Nfkbia|Dusp6,-0.14,hits
Reactome Gene Sets,6,R-MMU-166166,MyD88-independent TLR4 cascade,,-2.3,5.8,4,21160,92,160,4,2.5,1.2,14281|16476|18035|67603,Fos|Jun|Nfkbia|Dusp6,-0.14,hits
GO Biological Processes,19,GO:0009154,purine ribonucleotide catabolic process,19_GO:0009987 cellular process,-2.3,5.8,4,21160,92,160,4,2.5,1.2,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.14,hits
Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-2.3,8.4,4.5,21160,47,160,3,1.9,1.1,18186|67784|224105,Nrp1|Plxnd1|Pak2,-0.14,hits
GO Biological Processes,19,GO:0014855,striated muscle cell proliferation,19_GO:0009987 cellular process,-2.3,8.4,4.5,21160,47,160,3,1.9,1.1,14281|15214|16646,Fos|Hey2|Kpna1,-0.14,hits
KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-2.3,4.5,3.7,21160,148,160,5,3.1,1.4,14281|16476|18708|19252|22329,Fos|Jun|Pik3r1|Dusp1|Vcam1,-0.14,hits
GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.3,3,3.3,21160,353,160,8,5,1.7,11911|12608|16476|18708|21945|22433|28135|80859,Atf4|Cebpb|Jun|Pik3r1|Dedd|Xbp1|Cep63|Nfkbiz,-0.14,hits
GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-2.3,4.4,3.7,21160,149,160,5,3.1,1.4,15388|68134|107817|231386|268420,Hnrnpl|Upf3b|Jmjd6|Ythdc1|Alkbh5,-0.14,hits
GO Biological Processes,19,GO:0060041,retina development in camera-type eye,19_GO:0032502 developmental process,-2.3,3.7,3.5,21160,212,160,6,3.8,1.5,14281|18186|18626|107817|170788|210992,Fos|Nrp1|Per1|Jmjd6|Crb1|Lpcat1,-0.14,hits
WikiPathways,27,WP385,Myometrial relaxation and contraction pathways,,-2.2,4.4,3.7,21160,150,160,5,3.1,1.4,11911|14281|16008|16010|16476,Atf4|Fos|Igfbp2|Igfbp4|Jun,-0.14,hits
GO Biological Processes,19,GO:0003300,cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.2,8.3,4.4,21160,48,160,3,1.9,1.1,15214|66277|224105,Hey2|Klf15|Pak2,-0.14,hits
KEGG Pathway,24,mmu05030,Cocaine addiction - Mus musculus (house mouse),,-2.2,8.3,4.4,21160,48,160,3,1.9,1.1,11911|14282|16476,Atf4|Fosb|Jun,-0.14,hits
WikiPathways,27,WP544,Exercise induced circadian regulation,,-2.2,8.1,4.3,21160,49,160,3,1.9,1.1,12608|16601|18626,Cebpb|Klf9|Per1,-0.11,hits
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.2,2.2,3,21160,778,160,13,8.1,2.2,18186|18708|19283|20333|21749|23805|26951|56320|100952|102098|107817|214685|224105,Nrp1|Pik3r1|Ptprz1|Sec22b|Terf1|Apc2|Zw10|Dbn1|Emilin1|Arhgef18|Jmjd6|Chadl|Pak2,-0.1,hits
GO Biological Processes,19,GO:0045638,negative regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.2,5.5,3.8,21160,97,160,4,2.5,1.2,18035|18708|22695|50794,Nfkbia|Pik3r1|Zfp36|Klf13,-0.1,hits
GO Biological Processes,19,GO:0014897,striated muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.2,7.9,4.3,21160,50,160,3,1.9,1.1,15214|66277|224105,Hey2|Klf15|Pak2,-0.099,hits
GO Biological Processes,19,GO:0007565,female pregnancy,19_GO:0022414 reproductive process,-2.2,3.6,3.4,21160,219,160,6,3.8,1.5,14281|14282|16008|16477|16601|21945,Fos|Fosb|Igfbp2|Junb|Klf9|Dedd,-0.095,hits
Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-2.2,5.4,3.8,21160,98,160,4,2.5,1.2,18186|18708|109270|224105,Nrp1|Pik3r1|Prr5|Pak2,-0.095,hits
Reactome Gene Sets,6,R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,,-2.2,7.8,4.2,21160,51,160,3,1.9,1.1,19173|53417|71745,Psmb5|Hif3a|Cul2,-0.091,hits
Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-2.2,2.7,3.1,21160,444,160,9,5.6,1.8,12330|14281|16476|16646|18035|18708|19173|19283|67603,Canx|Fos|Jun|Kpna1|Nfkbia|Pik3r1|Psmb5|Ptprz1|Dusp6,-0.091,hits
WikiPathways,27,WP387,IL 6 signaling pathway,,-2.2,5.3,3.8,21160,99,160,4,2.5,1.2,12608|14281|16476|18708,Cebpb|Fos|Jun|Pik3r1,-0.091,hits
GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-2.2,5.3,3.8,21160,99,160,4,2.5,1.2,18186|18708|102098|224105,Nrp1|Pik3r1|Arhgef18|Pak2,-0.091,hits
GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-2.2,2.9,3.2,21160,368,160,8,5,1.7,18708|20333|21749|23805|26951|56320|102098|224105,Pik3r1|Sec22b|Terf1|Apc2|Zw10|Dbn1|Arhgef18|Pak2,-0.084,hits
Reactome Gene Sets,6,R-MMU-448424,Interleukin-17 signaling,,-2.1,7.6,4.2,21160,52,160,3,1.9,1.1,14281|16476|67603,Fos|Jun|Dusp6,-0.084,hits
Reactome Gene Sets,6,R-MMU-450294,MAP kinase activation,,-2.1,7.6,4.2,21160,52,160,3,1.9,1.1,14281|16476|67603,Fos|Jun|Dusp6,-0.084,hits
GO Biological Processes,19,GO:0014896,muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.1,7.6,4.2,21160,52,160,3,1.9,1.1,15214|66277|224105,Hey2|Klf15|Pak2,-0.084,hits
WikiPathways,27,WP65,Insulin signaling,,-2.1,4.2,3.5,21160,159,160,5,3.1,1.4,13653|14281|16476|18708|22433,Egr1|Fos|Jun|Pik3r1|Xbp1,-0.084,hits
GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-2.1,4.2,3.5,21160,159,160,5,3.1,1.4,14107|26951|56332|69581|170788,Fat1|Zw10|Amotl2|Rhou|Crb1,-0.084,hits
WikiPathways,27,WP2432,Spinal cord injury,,-2.1,5.2,3.7,21160,101,160,4,2.5,1.2,13653|14281|19283|22695,Egr1|Fos|Ptprz1|Zfp36,-0.084,hits
GO Biological Processes,19,GO:0009261,ribonucleotide catabolic process,19_GO:0009987 cellular process,-2.1,5.2,3.7,21160,101,160,4,2.5,1.2,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.084,hits
GO Biological Processes,19,GO:0008038,neuron recognition,19_GO:0032502 developmental process,-2.1,7.5,4.1,21160,53,160,3,1.9,1.1,18186|19283|67784,Nrp1|Ptprz1|Plxnd1,-0.072,hits
KEGG Pathway,24,mmu05142,Chagas disease - Mus musculus (house mouse),,-2.1,5.1,3.7,21160,103,160,4,2.5,1.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-0.062,hits
GO Biological Processes,19,GO:0071356,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2.1,4.1,3.4,21160,162,160,5,3.1,1.4,14281|18035|22695|56320|74682,Fos|Nfkbia|Zfp36|Dbn1|Wdr35,-0.062,hits
GO Biological Processes,19,GO:0035272,exocrine system development,19_GO:0032502 developmental process,-2.1,7.3,4.1,21160,54,160,3,1.9,1.1,18186|22433|67784,Nrp1|Xbp1|Plxnd1,-0.062,hits
KEGG Pathway,24,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-2.1,3.5,3.3,21160,229,160,6,3.8,1.5,13850|14281|16476|18035|18708|407790,Ephx2|Fos|Jun|Nfkbia|Pik3r1|Ndufa4l2,-0.062,hits
GO Biological Processes,19,GO:0051591,response to cAMP,19_GO:0050896 response to stimulus,-2.1,5.1,3.6,21160,104,160,4,2.5,1.2,14281|14282|18626|18708,Fos|Fosb|Per1|Pik3r1,-0.062,hits
KEGG Pathway,24,mmu04620,Toll-like receptor signaling pathway - Mus musculus (house mouse),,-2.1,5.1,3.6,21160,104,160,4,2.5,1.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-0.062,hits
GO Biological Processes,19,GO:0006195,purine nucleotide catabolic process,19_GO:0009987 cellular process,-2.1,5.1,3.6,21160,104,160,4,2.5,1.2,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.062,hits
GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-2.1,2.2,2.9,21160,714,160,12,7.5,2.1,12330|15925|19173|22201|22433|23805|64136|66212|68031|71745|77113|81018,Canx|Ide|Psmb5|Uba1|Xbp1|Apc2|Sdf2l1|Sec61b|Rnf146|Cul2|Klhl2|Rnf114,-0.058,hits
Reactome Gene Sets,6,R-MMU-1234174,Cellular response to hypoxia,,-2.1,7.2,4,21160,55,160,3,1.9,1.1,19173|53417|71745,Psmb5|Hif3a|Cul2,-0.052,hits
GO Biological Processes,19,GO:0001889,liver development,19_GO:0032502 developmental process,-2.1,4,3.4,21160,165,160,5,3.1,1.4,12608|12611|16476|16889|22433,Cebpb|Cebpg|Jun|Lipa|Xbp1,-0.049,hits
GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-2.1,4,3.4,21160,166,160,5,3.1,1.4,14281|16476|56320|80859|224105,Fos|Jun|Dbn1|Nfkbiz|Pak2,-0.042,hits
GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.1,2.2,2.9,21160,720,160,12,7.5,2.1,11911|12608|14107|15214|16476|16600|16889|22433|28135|56332|66277|80859,Atf4|Cebpb|Fat1|Hey2|Jun|Klf4|Lipa|Xbp1|Cep63|Amotl2|Klf15|Nfkbiz,-0.042,hits
GO Biological Processes,19,GO:0046503,glycerolipid catabolic process,19_GO:0009987 cellular process,-2.1,7.1,4,21160,56,160,3,1.9,1.1,16891|23945|241274,Lipg|Mgll|Pnpla7,-0.041,hits
GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2,3.4,3.2,21160,235,160,6,3.8,1.5,11911|14281|16476|16600|22433|68031,Atf4|Fos|Jun|Klf4|Xbp1|Rnf146,-0.035,hits
GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0050789 regulation of biological process,-2,3.4,3.2,21160,235,160,6,3.8,1.5,16007|18186|18708|19283|56320|100952,Ccn1|Nrp1|Pik3r1|Ptprz1|Dbn1|Emilin1,-0.035,hits
GO Biological Processes,19,GO:0061008,hepaticobiliary system development,19_GO:0032502 developmental process,-2,3.9,3.3,21160,168,160,5,3.1,1.4,12608|12611|16476|16889|22433,Cebpb|Cebpg|Jun|Lipa|Xbp1,-0.035,hits
Reactome Gene Sets,6,R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,,-2,4.9,3.5,21160,108,160,4,2.5,1.2,14281|16476|18035|67603,Fos|Jun|Nfkbia|Dusp6,-0.035,hits
GO Biological Processes,19,GO:0003179,heart valve morphogenesis,19_GO:0032502 developmental process,-2,7,3.9,21160,57,160,3,1.9,1.1,15214|16007|100952,Hey2|Ccn1|Emilin1,-0.035,hits
GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-2,7,3.9,21160,57,160,3,1.9,1.1,106522|214685|235320,Pkdcc|Chadl|Zbtb16,-0.035,hits
GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2,4.8,3.5,21160,110,160,4,2.5,1.2,13653|14107|18186|22433,Egr1|Fat1|Nrp1|Xbp1,-0.011,hits
GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2,3,3,21160,313,160,7,4.4,1.6,11911|14281|16476|16600|22433|68031|100604,Atf4|Fos|Jun|Klf4|Xbp1|Rnf146|Lrrc8c,-0.0085,hits
