_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.4062829485139035,mmu03060,M1,1,0,KEGG Pathway,24,Protein export - Mus musculus (house mouse),,-2.4062829485139035,9.446428571428571,4.782657483551776,21160,42,160,3,1.875,1.072334996048343,56529|66212|665155,Sec11a|Sec61b|Srp54b,-0.1959495629709232,0,21,1,1,-2.4062829485139035,9.446428571428571,
1,-2.3860465588414828,GO:0046434,M1,1,0,GO Biological Processes,19,organophosphate catabolic process,19_GO:0009987 cellular process,-2.3860465588414828,3.987437185929648,3.695874665521078,21160,199,160,6,3.75,1.5019518550872395,12496|13807|16889|18585|76952|241274,Entpd2|Eno2|Lipa|Pde9a|Nt5c2|Pnpla7,-0.18909907883347296,0,22,1,1,-2.3860465588414828,5.75,
1,-2.3435736382141266,GO:1901292,M1,1,0,GO Biological Processes,19,nucleoside phosphate catabolic process,19_GO:0009987 cellular process,-2.3435736382141266,4.65669014084507,3.8162300978431274,21160,142,160,5,3.125,1.3755325673171102,12496|13807|16889|18585|76952,Entpd2|Eno2|Lipa|Pde9a|Nt5c2,-0.18260186750064666,0,22,0,0,-2.3860465588414828,5.75,
1,-2.279576386277105,GO:0009154,M1,1,0,GO Biological Processes,19,purine ribonucleotide catabolic process,19_GO:0009987 cellular process,-2.279576386277105,5.75,3.9854171167533132,21160,92,160,4,2.5,1.2342761036332186,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.14302921489504344,0,22,0,0,-2.3860465588414828,5.75,
1,-2.137501318684115,GO:0009261,M1,1,0,GO Biological Processes,19,ribonucleotide catabolic process,19_GO:0009987 cellular process,-2.137501318684115,5.237623762376238,3.7261653508586634,21160,101,160,4,2.5,1.2342761036332186,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.08407587582447652,0,22,0,0,-2.3860465588414828,5.75,
1,-2.0934291813719175,GO:0006195,M1,1,0,GO Biological Processes,19,purine nucleotide catabolic process,19_GO:0009987 cellular process,-2.0934291813719175,5.086538461538462,3.646550544673996,21160,104,160,4,2.5,1.2342761036332186,13807|16889|18585|76952,Eno2|Lipa|Pde9a|Nt5c2,-0.06185964474594531,0,22,0,0,-2.3860465588414828,5.75,
1,-2.268254629497833,GO:0014855,M1,1,0,GO Biological Processes,19,striated muscle cell proliferation,19_GO:0009987 cellular process,-2.268254629497833,8.441489361702128,4.457914488289405,21160,47,160,3,1.875,1.072334996048343,14281|15214|16646,Fos|Hey2|Kpna1,-0.14157131700893755,0,23,1,1,-2.268254629497833,8.441489361702128,
1,-2.2426126476630976,GO:0003300,M1,1,0,GO Biological Processes,19,cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.2426126476630976,8.265625,4.398725108154154,21160,48,160,3,1.875,1.072334996048343,15214|66277|224105,Hey2|Klf15|Pak2,-0.13557607378957443,0,23,0,0,-2.268254629497833,8.441489361702128,
1,-2.193073118636003,GO:0014897,M1,1,0,GO Biological Processes,19,striated muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.193073118636003,7.935,4.28533979774152,21160,50,160,3,1.875,1.072334996048343,15214|66277|224105,Hey2|Klf15|Pak2,-0.09853509026145282,0,23,0,0,-2.268254629497833,8.441489361702128,
1,-2.1457042828801387,GO:0014896,M1,1,0,GO Biological Processes,19,muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.1457042828801387,7.6298076923076925,4.178082136894091,21160,52,160,3,1.875,1.072334996048343,15214|66277|224105,Hey2|Klf15|Pak2,-0.08407587582447652,0,23,0,0,-2.268254629497833,8.441489361702128,
1,-2.255834527796608,GO:0050684,M1,1,0,GO Biological Processes,19,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-2.255834527796608,4.4379194630872485,3.6758974311447177,21160,149,160,5,3.125,1.3755325673171102,15388|68134|107817|231386|268420,Hnrnpl|Upf3b|Jmjd6|Ythdc1|Alkbh5,-0.13702716041119645,0,24,1,1,-2.255834527796608,4.4379194630872485,
1,-2.1388963270332093,GO:0030010,M1,1,0,GO Biological Processes,19,establishment of cell polarity,19_GO:0009987 cellular process,-2.1388963270332093,4.158805031446541,3.489790122119373,21160,159,160,5,3.125,1.3755325673171102,14107|26951|56332|69581|170788,Fat1|Zw10|Amotl2|Rhou|Crb1,-0.08407587582447652,0,25,1,1,-2.1388963270332093,4.158805031446541,
1,-2.137501318684115,WP2432,M1,1,0,WikiPathways,27,Spinal cord injury,,-2.137501318684115,5.237623762376238,3.7261653508586634,21160,101,160,4,2.5,1.2342761036332186,13653|14281|19283|22695,Egr1|Fos|Ptprz1|Zfp36,-0.08407587582447652,0,26,1,1,-2.137501318684115,5.237623762376238,
1,-2.1055779777006314,GO:0071356,M1,1,0,GO Biological Processes,19,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2.1055779777006314,4.08179012345679,3.4369207161189683,21160,162,160,5,3.125,1.3755325673171102,14281|18035|22695|56320|74682,Fos|Nfkbia|Zfp36|Dbn1|Wdr35,-0.06185964474594531,0,26,0,0,-2.137501318684115,5.237623762376238,
1,-2.0872918662904345,GO:0051603,M1,1,0,GO Biological Processes,19,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-2.0872918662904345,2.222689075630252,2.9010744408307385,21160,714,160,12,7.5,2.0822914061197104,12330|15925|19173|22201|22433|23805|64136|66212|68031|71745|77113|81018,Canx|Ide|Psmb5|Uba1|Xbp1|Apc2|Sdf2l1|Sec61b|Rnf146|Cul2|Klhl2|Rnf114,-0.05837857330820241,0,27,1,1,-2.0872918662904345,2.222689075630252,
1,-2.0568275246867276,GO:0046503,M1,1,0,GO Biological Processes,19,glycerolipid catabolic process,19_GO:0009987 cellular process,-2.0568275246867276,7.084821428571429,3.9797645128999544,21160,56,160,3,1.875,1.072334996048343,16891|23945|241274,Lipg|Mgll|Pnpla7,-0.04095708827047116,0,28,1,1,-2.0568275246867276,7.084821428571429,
