"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Map1b",1.59974632641231e-11,2.16333354169984,0.618,0.219,5.15598241002688e-07
"Ptprd",1.66253273410264e-11,-0.519279227392256,0.899,0.993,5.3583430020128e-07
"Gstm5",1.86266839141269e-11,-0.917556431084186,0.663,0.938,6.00338022552311e-07
"Dbp",1.92832218029563e-11,-0.658953485898853,0.809,0.973,6.21498238709283e-07
"Bcat1",3.50454097382505e-11,-0.62232080816908,0.787,0.979,1.12951355586381e-06
"Car2",3.69075140319908e-11,-0.349422971226937,0.966,1,1.18952917725106e-06
"Fam169a",4.13465291969247e-11,-0.311776682463874,0.989,1,1.33259863601688e-06
"Slco1c1",6.00732313852139e-11,-4.3101943298183,0.022,0.411,1.93616024754544e-06
"Dapl1",8.31483572364628e-11,-0.637044079979,0.82,0.986,2.6798715537312e-06
"Gpld1",1.01498720058315e-10,-0.816583830890612,0.708,0.952,3.27130374747948e-06
"Rhpn2",1.1287409465777e-10,-0.839486348883285,0.674,0.938,3.63793207081992e-06
"Slc2a3",1.13723219080512e-10,2.45193985098372,0.528,0.171,3.6652993509649e-06
"Me1",1.39568997835028e-10,2.4437342852549,0.494,0.13,4.49830880022296e-06
"Spon1",1.57027768433496e-10,-0.290991471932835,0.978,1,5.06100497661159e-06
"Gstt1",1.75741959501117e-10,-0.790201383272935,0.708,0.925,5.664163354721e-06
"Fscn1",1.85784207610902e-10,0.960801423567812,0.876,0.719,5.98782501129936e-06
"Ier3",1.94110085266357e-10,1.34424288214496,0.809,0.555,6.25616804813469e-06
"Egln3",1.95828635593819e-10,2.97408989947469,0.371,0.048,6.31155692518878e-06
"Igfbp4",2.26618541492534e-10,-0.942723995003311,0.596,0.911,7.30391559230438e-06
"Msi1",2.62276263334955e-10,-0.444748251755882,0.899,0.986,8.45316396728561e-06
"Ttyh3",2.76307456569455e-10,-0.467068034746486,0.899,1,8.90538932523354e-06
"A2m",2.83191822907722e-10,3.23561215412681,0.393,0.068,9.12727245231587e-06
"Pmepa1",3.34319091836016e-10,-0.745632977829504,0.775,0.959,1.07751043298748e-05
"Slc7a5",3.65056957042526e-10,0.939731581836567,0.876,0.726,1.17657857254806e-05
"Pygb",3.92109020647208e-10,-0.607794052068298,0.831,0.986,1.26376737354595e-05
"Col23a1",4.71485604633341e-10,-0.418334647130988,0.933,1,1.51959810373326e-05
"Tspan7",4.83688189842157e-10,-0.300066354061585,0.978,1,1.55892703586127e-05
"Fgf13",5.23222309729763e-10,-1.08641164536797,0.517,0.829,1.68634550425903e-05
"Pdzrn3",5.9296475982156e-10,1.35439633214315,0.742,0.466,1.91112542090489e-05
"Nectin3",9.25969582229664e-10,-0.434937928812982,0.91,0.986,2.98439996352621e-05
"Psat1",9.46642413094173e-10,-1.02060536556218,0.562,0.856,3.05102849740252e-05
"Tmem14a",9.85743964354708e-10,-1.32514296857748,0.404,0.753,3.17705279711522e-05
"Arsi",1.00431354797006e-09,-1.5868462607674,0.258,0.664,3.23690256510752e-05
"Deptor",1.05028285153077e-09,-1.28059087552204,0.371,0.753,3.38506163048367e-05
"Cadm1",1.06279226846006e-09,-0.264395851619697,0.978,1,3.42537948124677e-05
"Cdh23",1.10343276421314e-09,1.83381642477266,0.618,0.274,3.55636379905896e-05
"Nt5dc2",1.24644169700948e-09,-0.707638705363982,0.742,0.966,4.01728158946154e-05
"Clmn",1.27185761709577e-09,-1.57210970479117,0.258,0.658,4.09919709989967e-05
"Aldoc",1.75625291812864e-09,-0.490989495697666,0.899,0.986,5.6604031551286e-05
"Bves",1.80668246593214e-09,-0.694098265591819,0.753,0.932,5.8229375876993e-05
"Osmr",1.86939350767248e-09,1.38066458994019,0.742,0.507,6.0250552752284e-05
"Prodh",2.24284945428716e-09,-0.753574421676276,0.742,0.925,7.22870379116753e-05
"Lhpp",2.3329015589763e-09,-1.19728310619762,0.382,0.774,7.51894172458062e-05
"Tnfrsf12a",2.41615822252848e-09,1.84853071623264,0.629,0.349,7.78727795120928e-05
"Osbpl10",2.47415308154052e-09,2.89042233098558,0.337,0.048,7.9741953818051e-05
"C4a",3.03417576011178e-09,2.94182940185961,0.326,0.041,9.77914847484028e-05
"Tgm2",3.41206434165862e-09,3.25128410728944,0.36,0.068,0.000109970833731657
"Ptn",3.50648265965537e-09,-0.477956536786448,0.91,1,0.000113013936120692
"Vcam1",3.55017913728919e-09,-0.840530565701035,0.652,0.925,0.000114422273594831
"Ldha",3.81543172553679e-09,0.549161322225338,0.91,0.877,0.000122971364514051
"Apoe",4.00320277579738e-09,-0.190426470757692,1,1,0.00012902322546395
"Dlc1",4.23074944100603e-09,2.17655507305086,0.483,0.144,0.000136357054483624
"Celsr2",4.37395571575402e-09,-0.673948427480848,0.764,0.938,0.000140972592718752
"Kdr",4.48095482699218e-09,-0.406626051293158,0.921,0.993,0.000144421174073958
"Aebp1",4.70180217142425e-09,3.52490549139092,0.315,0.041,0.000151539083985004
"Cntfr",4.84191785279351e-09,-0.580177536259736,0.798,0.979,0.000156055012395535
"Frzb",4.9492141656392e-09,-0.592060255366245,0.798,0.973,0.000159513172558551
"Caskin1",5.30891559286799e-09,-0.723842211038948,0.708,0.932,0.000171106349558135
"Prpsap1",5.48412509093425e-09,-0.601921130801191,0.798,0.959,0.000176753351680811
"Col9a1",7.15299177108823e-09,-0.421025948661602,0.91,0.993,0.000230540924782174
"Slc6a11",7.59239360637927e-09,-0.347414544873978,0.944,1,0.000244702845933604
"Vim",7.59353830862895e-09,0.268865217243735,0.989,1,0.000244739739687111
"Fzd5",8.33322721908109e-09,-0.372656874436149,0.91,0.993,0.000268579913270983
"Akap12",8.39659501172938e-09,2.98592125033303,0.348,0.062,0.000270622257228038
"Plscr1",1.01223315509345e-08,-1.23568919408488,0.371,0.726,0.000326242745886618
"Itm2b",1.07851010524461e-08,-0.240750666685988,0.978,1,0.000347603806920339
"Igf2",1.18932938618588e-08,-0.934450988455029,0.551,0.815,0.00038332086116771
"G2e3",1.19879156834705e-08,1.20182927115103,0.742,0.418,0.000386370522478255
"Sema4a",1.3077890917165e-08,-1.01535887976827,0.494,0.808,0.000421500424260229
"Slc15a2",1.35973086536776e-08,-0.608609152702883,0.787,0.966,0.00043824125790803
"Kctd16",1.43771703388565e-08,4.06941412142583,0.225,0.007,0.000463376200021344
"Krba1",1.53157790373331e-08,-0.877927256909977,0.618,0.829,0.000493627558373246
"Mfge8",1.59854225241009e-08,-0.268288374453743,1,1,0.000515210167951773
"Slc6a1",1.65396739868951e-08,-0.324613216406394,0.921,1,0.000533073692597628
"Prss35",1.75341310826553e-08,5.05085656424967,0.202,0,0.000565125044793981
"Kcnk1",1.81543238256115e-08,-0.666264815645941,0.775,0.959,0.000585113856899458
"Lfng",2.16556705954785e-08,-0.620334713197871,0.775,0.973,0.000697962263292274
"Slc24a3",2.24782809867708e-08,-0.811551450744508,0.584,0.863,0.000724474996203623
"Zbtb16",2.74103138800347e-08,-0.964185595183366,0.551,0.801,0.000883434416353518
"Rb1",2.80851898443689e-08,-0.488076030367313,0.865,0.959,0.000905185668684008
"Paqr9",3.05199544083324e-08,-1.02519689335662,0.472,0.774,0.000983658130580552
"Dio2",3.05410981195599e-08,-0.807121202161916,0.607,0.904,0.000984339592393417
"Trhde",3.25558987749501e-08,-1.88076882328986,0.124,0.479,0.00104927661751664
"Dhcr24",3.47754037236572e-08,-1.84400507152923,0.225,0.555,0.00112081126201347
"Ap1s2",3.51791495577455e-08,-1.11338134471367,0.517,0.781,0.00113382399024614
"Unc13c",3.88771335902873e-08,-0.761355682223658,0.652,0.904,0.00125301001561496
"Tef",4.23165678032217e-08,-0.597114092408432,0.73,0.932,0.00136386298029784
"Serpina3n",4.65743715057556e-08,5.70286547954216,0.191,0,0.0015010919936305
"Grik3",4.65743715057556e-08,4.70006187996948,0.191,0,0.0015010919936305
"Col2a1",4.82159785118486e-08,0.256305899540539,0.989,0.993,0.00155400098743688
"Tspan3",5.12578948983484e-08,-0.262905873153646,0.966,1,0.00165204195257377
"Tubb2b",5.24505586544759e-08,1.19025114256555,0.764,0.486,0.00169048150543376
"Aldoa",5.32807510428132e-08,0.45499442893318,0.933,0.925,0.00171723860610987
"Pla2g5",5.39051501797185e-08,-0.602305446835037,0.73,0.945,0.00173736299029233
"Enoph1",6.82811677297481e-08,-0.763958521875396,0.652,0.842,0.00220070203592978
"Slc1a3",7.4230385895451e-08,-0.166103973724528,1,1,0.00239244533741039
"Sbspon",8.39039133457036e-08,-0.613047069771387,0.764,0.966,0.00270422312713203
"Tpt1",8.50400988779355e-08,0.356623002893615,0.978,0.945,0.00274084238683586
"Appl2",8.73976312708166e-08,0.418239491663954,0.944,0.966,0.00281682565585842
"Mpp6",8.81109468057833e-08,1.6872613240421,0.506,0.185,0.0028398158155504
"Zfp703",8.84423774979765e-08,2.07169144057271,0.517,0.212,0.00285049782675978
"Pawr",9.0090353607056e-08,-0.712311510055068,0.674,0.877,0.00290361209675542
"Lsamp",9.26833508049265e-08,-0.455181263501793,0.876,0.986,0.00298718439644278
"Acsl6",9.4948841641212e-08,-0.779151581165935,0.674,0.87,0.00306020116609626
"Emid1",1.04502296479212e-07,-1.0423420361896,0.427,0.76,0.00336810901552501
"Plcd1",1.06923137577723e-07,1.4043446217517,0.573,0.219,0.00344613272413
"Vipr2",1.25571768347919e-07,-1.76909653678863,0.169,0.507,0.00404717809385343
"Sesn1",1.48214378594264e-07,-0.873844476175988,0.528,0.801,0.00477694942209312
"Adam22",1.49505107899527e-07,-0.676785705658246,0.685,0.925,0.00481854962760175
"Eef1a1",1.53606635506742e-07,0.281498994535408,0.944,0.979,0.0049507418623823
"Slc22a17",1.67925707817237e-07,-0.546923871265222,0.809,0.959,0.00541224556294954
"Col18a1",1.69712825179881e-07,-0.595508590631755,0.742,0.952,0.00546984435554756
"Tpi1",1.7135058210319e-07,0.747766451664525,0.843,0.74,0.00552262926118582
"Rap1gap",1.7465413114978e-07,-0.842720866371345,0.562,0.856,0.00562910264695742
"Vsx2",1.75295307460445e-07,-0.454882629672634,0.876,0.986,0.00564976775945014
"Prdx6",1.92847191212533e-07,-0.567546456297204,0.787,0.952,0.00621546497277992
"Kcne1l",1.94246989469607e-07,-1.19458237896179,0.371,0.671,0.00626058047060542
"Synpo",1.97085394979948e-07,2.33338064481156,0.281,0.041,0.00635206228020371
"Ncam1",2.19740063118546e-07,-0.221227607905036,0.978,1,0.00708222223431073
"Sbno2",2.22870113257518e-07,1.59420933301833,0.584,0.315,0.0071831037502898
"Gulp1",2.80341110588935e-07,-0.821547228955253,0.618,0.808,0.00903539399428138
"Cxcl14",2.86974889091123e-07,-1.88807585427853,0.18,0.493,0.0092492006754069
"Nr1d1",2.95382964594715e-07,-0.62309331124173,0.798,0.911,0.00952019294888767
"Arvcf",3.00057695956015e-07,-0.624448919540475,0.73,0.904,0.00967085954066235
"Litaf",3.04582024235901e-07,1.9291666721009,0.472,0.185,0.0098166786411231
"Calcrl",3.10205536731598e-07,-0.88192123794015,0.517,0.842,0.0099979244488594
"Gnao1",3.18061788405857e-07,-0.50987738971133,0.854,0.945,0.0102511314403208
"Irf2bpl",3.21129912287514e-07,-0.87339016820093,0.596,0.815,0.0103500170730266
"Pak1",3.42130907429686e-07,2.13203062837854,0.382,0.11,0.0110268791464588
"Il33",3.63443918856513e-07,-0.724673000995671,0.629,0.911,0.0117137975047454
"Ass1",3.68884117641914e-07,0.790873374744664,0.831,0.63,0.0118891351115989
"Crispld1",3.82855934351753e-07,-2.94611453257736,0.056,0.336,0.012339446764157
"Slc13a5",4.09215571533124e-07,-0.725688395944566,0.652,0.89,0.0131890178705126
"Areg",4.5101133972064e-07,3.93011689937875,0.202,0.014,0.0145360954791962
"Dhcr7",4.69065690349832e-07,-1.13724592168474,0.371,0.678,0.0151179871999751
"Lnx2",4.93798714765411e-07,-0.802420529124233,0.551,0.842,0.0159151325768892
"Ero1l",4.96954667263067e-07,1.4972022563729,0.697,0.445,0.0160168489258887
"Reck",5.08550266289973e-07,-0.655618125166692,0.697,0.904,0.0163905750825258
"Myocd",5.34874716172523e-07,3.34417873552234,0.202,0.014,0.0172390121022404
"Actn1",5.47822971709599e-07,1.68539383391028,0.506,0.219,0.0176563343782004
"Immp2l",5.98775987151686e-07,-0.705933861504285,0.64,0.849,0.0192985500658988
"Cxcl16",6.11085314996436e-07,-0.715868900951185,0.652,0.904,0.0196952797023351
"Shb",6.5931085686416e-07,2.32317366561073,0.247,0.034,0.0212495889167319
"Abcc5",6.6301628478868e-07,-0.555033752197964,0.82,0.897,0.0213690148587392
"St8sia2",6.81782341212052e-07,-0.59167798991864,0.73,0.925,0.0219738448572644
"Neo1",6.83490737038773e-07,-0.51055331204291,0.787,0.945,0.0220289064547597
"Col9a3",7.11974063943066e-07,-0.500005872032464,0.831,0.993,0.022946924080885
"Mfap3l",7.43265126636742e-07,-0.362875519151389,0.899,0.979,0.0239554350315022
"Mapk10",7.84400002724618e-07,-0.756308555052601,0.562,0.856,0.0252812120878144
"Vstm2a",7.86529741691474e-07,-0.822464421019297,0.584,0.795,0.0253498535747162
"Prex2",8.09356324291879e-07,-0.783018078815247,0.562,0.815,0.0260855543319272
"Magi1",8.21887709948648e-07,0.75375606132642,0.82,0.658,0.0264894408916449
"Frmd4b",8.49871719394939e-07,-0.526950131948886,0.787,0.904,0.0273913655160989
"Jam2",8.60107855568745e-07,-0.666401164849324,0.708,0.918,0.0277212761849807
"Matn4",8.85369757055213e-07,3.11220407783477,0.18,0.007,0.0285354672698895
"Nek6",9.39930913777216e-07,2.29059820104339,0.326,0.082,0.0302939733510397
"Camk2n1",9.6478643402204e-07,-0.527922789633666,0.809,0.932,0.0310950667685303
"Rpe",9.82647522428587e-07,-0.731387323929533,0.64,0.849,0.0316707296478733
"Insig1",9.98773025759009e-07,-1.19037029173755,0.461,0.685,0.0321904546202129
"Inpp5f",1.0551294757669e-06,1.21392725135719,0.674,0.39,0.0340068230039671
"Crot",1.07543058204677e-06,-0.34732013490238,0.91,0.993,0.0346611276593673
"Megf10",1.10615269175014e-06,-0.51282792231728,0.831,0.966,0.0356513012551071
"Nupr1",1.17085018625364e-06,2.52273765302456,0.382,0.13,0.0377365015029548
"Ogfrl1",1.17459762961456e-06,-0.48968678479198,0.831,0.966,0.0378572816024771
"Serping1",1.19768092646925e-06,1.53900054405775,0.517,0.219,0.0386012562601038
"Clstn1",1.20133030343164e-06,-0.333114993892663,0.966,1,0.0387188756796017
"Cxcl12",1.21223944205896e-06,2.28334759307346,0.382,0.123,0.0390704772175604
"Apln",1.27424317479484e-06,1.37407566327675,0.607,0.377,0.0410688575236377
"Sned1",1.39105321469693e-06,-0.649201780627052,0.629,0.884,0.0448336451096821
"Pygl",1.40452822845247e-06,-1.11390184833747,0.371,0.664,0.0452679448030231
"Epb41l2",1.40874102799943e-06,-0.194513109504168,0.989,1,0.0454037233324215
"Tmem254c",1.4510509595e-06,-0.85100265694385,0.551,0.801,0.0467673724246849
"Nebl",1.45240327878639e-06,2.15890891744165,0.315,0.075,0.0468109576752853
"Myc",1.4721935579711e-06,3.3848063124687,0.236,0.034,0.0474487983734087
"Slc41a2",1.5466611296923e-06,2.19940969343252,0.326,0.082,0.0498488882099828
"Slc4a4",1.55919793719591e-06,1.89257649236784,0.393,0.13,0.0502529495158241
"Rack1",1.64084940009405e-06,1.10197918831708,0.73,0.445,0.0528845761650312
"Pdcd4",1.68100710970502e-06,-0.447294183244951,0.82,0.952,0.0541788591457929
"Smox",1.77963298285676e-06,-0.557603025241626,0.73,0.918,0.0573575710374732
"Chrnb1",1.85301630863842e-06,2.24748927209745,0.315,0.075,0.0597227156274163
"Cacng4",1.98650637441699e-06,-0.454570288262279,0.831,0.973,0.0640251004474595
"Rhoj",2.01463963142896e-06,1.43251053517819,0.629,0.418,0.0649318353209552
"Tgfa",2.22109527171893e-06,2.05367097862001,0.315,0.075,0.0715859006075013
"Ankrd28",2.32271858480103e-06,0.595179293194662,0.854,0.856,0.0748612199881371
"St8sia1",2.36102994652738e-06,-2.11477948149832,0.09,0.363,0.0760959951765775
"Syt10",2.38920566812105e-06,-1.01417701529785,0.404,0.705,0.0770040986835414
"Hes1",2.42984298636998e-06,-0.591595679864658,0.73,0.959,0.0783138394507043
"Car14",2.46482245909633e-06,-0.338889473215453,0.955,1,0.0794412278566746
"Pnisr",2.57557547562453e-06,-0.370921226075658,0.854,0.938,0.0830107975793788
"Chadl",2.59315035653962e-06,-0.599959113339902,0.719,0.925,0.083577235991272
"Pla2g7",2.6103088808507e-06,-1.60539052095061,0.191,0.486,0.0841302552298182
"Cadm2",2.61285818585999e-06,-0.717403727217081,0.573,0.829,0.0842124193302674
"Xpr1",2.66083977879088e-06,-0.491580931154069,0.82,0.952,0.0857588660704301
"Adgrg6",2.66211725738743e-06,1.3527027743694,0.551,0.274,0.085800039205597
"Add3",2.69936188862397e-06,-0.38105628651719,0.865,0.952,0.0870004336703506
"Dner",2.71063791343076e-06,-1.28219968980684,0.281,0.568,0.0873638599498735
"Pfn2",2.8759441994017e-06,-0.378585727118145,0.91,0.993,0.0926916815467167
"Flnc",3.04939951651853e-06,3.17414484969064,0.213,0.027,0.0982821464173921
"Bach1",3.1402086154947e-06,1.47274355635518,0.483,0.199,0.101208923677394
"Stat3",3.21239678280494e-06,0.744828097155014,0.764,0.63,0.103535548309803
"Fstl3",3.4199041751542e-06,1.77983835280277,0.472,0.212,0.11022351156522
"Reep2",3.44322766283032e-06,1.35090196905881,0.596,0.336,0.110975227573021
"Mcam",3.65572000549778e-06,1.35885046194129,0.596,0.329,0.117823855777194
"Prkcb",4.04647320699818e-06,-1.93598367538803,0.112,0.384,0.130417831461551
"Antxr1",4.15961484927209e-06,-0.538771089755805,0.73,0.932,0.134064386592039
"Esrp1",4.26129548157171e-06,-2.48322943553992,0.056,0.301,0.137341553371056
"Sbk1",4.65860556822371e-06,-0.698678759443711,0.618,0.842,0.15014685746385
"Stk35",4.68020912197599e-06,-0.486685008316161,0.831,0.945,0.150843140001286
"Tle1",4.70119672122018e-06,-0.759856983708925,0.551,0.829,0.151519570324927
"Ciart",5.19516568620244e-06,-1.0876377995952,0.404,0.678,0.167440190066305
"Plch1",5.35582614305329e-06,-0.646470141122838,0.618,0.884,0.172618276590608
"Syne1",5.45751099710721e-06,2.13817380465083,0.315,0.089,0.175895579436765
"Rab27b",5.65098815795832e-06,-1.39299714590541,0.157,0.445,0.182131348330997
"Nrcam",5.80282767786853e-06,-0.362655322161214,0.888,0.973,0.187025136057703
"Cav1",6.20589771239525e-06,-0.374713988076375,0.91,0.993,0.200016083270499
"Arhgdig",6.3411964516956e-06,2.85033910119475,0.191,0.021,0.204376761638149
"Frmd8",6.5333294525275e-06,1.16356786702433,0.539,0.247,0.210569208254961
"Pdgfra",6.63117544499825e-06,2.53843939888955,0.281,0.068,0.213722784592294
"Id2",6.65375069729788e-06,-0.583727825752213,0.697,0.938,0.214450384973911
"Ddit4l",6.72822843399644e-06,-1.80210646695023,0.101,0.37,0.216850802427705
"Ndrg2",6.81236944459246e-06,-0.325419054825418,0.921,0.986,0.219562667199215
"Cd24a",6.82247298500911e-06,-1.19244692662103,0.247,0.534,0.219888304306843
"Tubb2a",7.06136105329338e-06,0.708842527701089,0.775,0.658,0.227587666747646
"Six6",7.09916419128673e-06,-0.651114825421344,0.663,0.856,0.228806061885171
"Htra3",7.40117105731233e-06,1.38924090166233,0.438,0.164,0.238539743177176
"Pgam1",7.4524617906635e-06,0.774531665035861,0.82,0.651,0.240192843513085
"Tox2",7.75307191315998e-06,-0.44519252586807,0.798,0.925,0.249881507761146
"Paqr6",7.75912978860559e-06,-1.52490554585369,0.157,0.432,0.250076753086758
"Slc48a1",7.82977135916002e-06,-0.47356982579424,0.831,0.945,0.252353530905728
"Msn",8.22616378058907e-06,0.703977632646726,0.843,0.726,0.265129258648386
"Adamtsl1",8.69467083634381e-06,-0.45736473356928,0.787,0.945,0.280229241055361
"Btbd17",9.00266414988313e-06,-1.50253544019797,0.202,0.473,0.290155865550733
"Cav2",9.02078500954292e-06,-0.505882807146518,0.775,0.952,0.290739900857568
"Lrit3",9.212432165514e-06,-0.682375728270384,0.629,0.829,0.296916688694516
"Ctsh",9.29645656453958e-06,-0.463967430846161,0.843,0.979,0.299624795075111
"Fam107a",9.63905805732784e-06,-1.37192409003078,0.124,0.411,0.310666841187676
"Hif3a",9.88493828121394e-06,-0.703534432975351,0.562,0.801,0.318591560803525
"Slc16a6",1.03659946116964e-05,1.60212403935131,0.461,0.212,0.334096006334974
"Adamts5",1.09506524575912e-05,-0.713233374436068,0.607,0.808,0.352939528708164
"Bcl3",1.15621327513252e-05,3.99230508183047,0.146,0.007,0.372647538575212
"Car5b",1.24225721588475e-05,-1.04056682602994,0.371,0.623,0.400379500679655
"Tmsb4x",1.25681031603388e-05,0.498318386090432,0.978,0.904,0.405069964857719
"Aldh1l2",1.29129747667103e-05,3.51725972181522,0.146,0.007,0.416185176731074
"Amigo2",1.30801065680692e-05,-1.60554358608102,0.213,0.466,0.42157183468887
"Crlf3",1.31113285728238e-05,-0.463524244168031,0.787,0.945,0.422578119902112
"Npy",1.32809292710396e-05,1.63800984113536,0.472,0.247,0.428044350405606
"Glud1",1.37166934695196e-05,-0.410479726963195,0.831,0.938,0.442089030522618
"Slc16a1",1.39169915971222e-05,-0.331442202371335,0.921,0.986,0.448544639175248
"Ppef2",1.44199286720274e-05,4.1083813110879,0.124,0,0.464754301099443
"Rras",1.47253414603581e-05,0.809350711901878,0.753,0.582,0.474597755267343
"Atp1a1",1.48966578655821e-05,-0.183061750479286,0.989,0.993,0.48011928300771
"Papss2",1.52214731588041e-05,-2.25658505345661,0.056,0.288,0.490588079908256
"Ptgds",1.5575012565474e-05,0.839140720863739,0.753,0.507,0.501982654985226
"Tafa5",1.56263028883289e-05,0.809292558841643,0.775,0.582,0.503635742090842
"Bhlhe41",1.56443498250011e-05,-0.73011405018779,0.551,0.795,0.504217394859785
"Micu1",1.57437331930843e-05,-0.638330398268403,0.652,0.808,0.507420520813108
"Reep5",1.58239802333847e-05,-0.507605879721023,0.764,0.938,0.510006882921989
"Srebf2",1.59829845975824e-05,-0.475571221796545,0.82,0.925,0.515131593580082
"Angptl2",1.61038141312211e-05,1.58234330485858,0.393,0.151,0.519025929449256
"Tmem59",1.67243940813912e-05,-0.372664286227178,0.899,0.993,0.53902722124324
"Psmb10",1.72826822153349e-05,1.28327015328158,0.517,0.247,0.557020847800244
