"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ltbp3",0.00049417663279593,1.32727277586782,0.833,0.452,1
"Maged2",0.000552494233729186,-1.26118985263816,0.5,0.839,1
"Cacna1b",0.000587598396056307,2.5463560021882,0.417,0.032,1
"Gng13",0.000588958456474382,-0.277414160235404,1,1,1
"Ckb",0.000588958456474382,-0.32366325965648,1,1,1
"Prkcz",0.000631114729205957,3.20506592537864,0.333,0,1
"Rad18",0.000631114729205957,2.83348857713097,0.333,0,1
"Selenbp2",0.000631114729205957,2.45062505163097,0.333,0,1
"Aldoc",0.000668289134763096,1.20797275565886,0.792,0.645,1
"Tspan17",0.000686497739709419,2.27511523365895,0.458,0.065,1
"Lin52",0.000711737894645268,-1.08970608105208,0.458,0.871,1
"Unc13a",0.000751735171335704,0.656848821818645,1,0.839,1
"Chgb",0.000802899111014531,-0.27337769149797,1,1,1
"Slc16a3",0.000838230557169352,0.970484342941598,0.875,0.677,1
"Sdhaf2",0.000904030690703598,1.56555064671391,0.708,0.258,1
"Bsg",0.000906350809553266,0.414069365679671,1,0.903,1
"Kcnj9",0.000930468917059963,-0.806197069718756,0.667,0.935,1
"Bnip3",0.000987428041529611,1.16060755566913,0.917,0.613,1
"Asic4",0.00102291938029199,-0.429371619399696,0.917,0.968,1
"Usp19",0.00104733251802868,0.536708826706373,0.958,0.839,1
"Ctsb",0.00108265576686157,-0.597727095338075,0.833,0.968,1
"Nrg1",0.0011090974233799,-1.25054105380476,0.417,0.806,1
"Gys1",0.00114536178525508,1.25939186434583,0.833,0.387,1
"Trip10",0.00118544544221686,2.67797940642082,0.375,0.032,1
"Cnst",0.00122249532353803,-0.616846391064703,0.833,1,1
"Wbp11",0.00125693099866199,-0.942341066753608,0.583,0.871,1
"Polr3e",0.00129127494713532,1.35021061463568,0.833,0.323,1
"Mnt",0.00132837986142672,1.36065913298662,0.667,0.226,1
"Gprasp1",0.00137769243539997,-0.366409433987924,0.917,0.968,1
"Gdi1",0.00137879603746186,-0.356884640039339,0.958,1,1
"Mapk10",0.00143518905414584,-1.0582267319557,0.583,0.806,1
"Csrnp3",0.00149255198179264,-1.30854187860365,0.292,0.71,1
"Wsb2",0.00156455575888267,1.73187359118727,0.625,0.258,1
"Casp2",0.00160014479338956,1.62292814111287,0.667,0.258,1
"Atp11b",0.0016051103784197,0.796515857638168,0.958,0.742,1
"Evi5l",0.00162531584382723,0.556361932503539,0.958,0.806,1
"Arhgap23",0.00170123139660277,0.730535207460091,0.958,0.742,1
"Cuedc1",0.00173443018987222,-0.593764599178706,0.875,0.935,1
"Zfat",0.00177218403698358,1.83168946838954,0.5,0.097,1
"Ldha",0.00181510831508118,0.676384585536106,0.917,0.806,1
"Sulf2",0.00182377491873519,1.49199262631523,0.667,0.387,1
"Zhx1",0.00184200644694484,1.32876208764687,0.708,0.323,1
"Coq10b",0.0020207893569625,-1.15543703958401,0.375,0.774,1
"Lrp1",0.00204514188033933,0.808024008476884,0.958,0.613,1
"Atg12",0.00220410150410151,1.08102798101936,0.792,0.516,1
"Gpr89",0.00221903017934347,1.27650670498315,0.708,0.258,1
"Tef",0.0023162381225673,-0.502344372271188,0.917,1,1
"Psip1",0.00231666150692793,-0.196497992147498,1,1,1
"Map3k1",0.00236086405966699,1.09571602559315,0.75,0.452,1
"Rit2",0.00237856939193749,-0.539812709290054,0.875,0.968,1
"Rtn4rl1",0.00245086746255827,-0.346346843108947,0.958,1,1
"Tceal3",0.00249259617276598,-0.900503758140365,0.542,0.839,1
"Insr",0.00255335391127244,0.623928301984191,0.917,0.806,1
"Ppp6c",0.00263791500796185,-0.963517493500594,0.542,0.839,1
"Sgpp2",0.00265313516948677,-1.45751289482644,0.292,0.645,1
"Map3k13",0.00267175806036106,0.902742119972935,0.917,0.613,1
"Ssrp1",0.00275037351275162,1.34449681297518,0.667,0.29,1
"Pnmal1",0.00275037351275162,-1.66929759658894,0.25,0.613,1
"Zcchc7",0.00281422802051757,0.759920305963171,0.917,0.742,1
"Hint1",0.00281437713068847,-1.40914549766317,0.25,0.581,1
"Rnf217",0.00282467865837848,1.34541890246939,0.75,0.419,1
"Grik1",0.0029064509008028,-1.24877262508649,0.458,0.742,1
"Jmy",0.00299852654603699,0.661223301112304,0.958,0.742,1
"Sptlc1",0.0030338303663177,1.60139933580537,0.583,0.194,1
"Efr3b",0.00305125153511737,-0.55252441812423,0.833,0.968,1
"Kcna5",0.00306186282634317,-0.377183315071313,1,0.968,1
"Pcare",0.00307616604351835,1.95778273891131,0.458,0.097,1
"Inpp5b",0.00311413304911009,-0.795549852225717,0.708,0.871,1
"Phf2",0.00313529420911931,1.00024593275528,0.875,0.516,1
"Tmbim6",0.00314187313218661,-0.514135976993239,0.875,0.968,1
"Mrgbp",0.00316647090921744,1.74036974471256,0.5,0.129,1
"Mxi1",0.00320961936600657,0.895553868057433,0.833,0.613,1
"Eif4g3",0.00323490680417275,-0.348602456771005,1,0.968,1
"Dbp",0.00323490680417275,-0.354936733882661,1,1,1
"Pls3",0.00329037107841862,-2.16216852575643,0.042,0.387,1
"Nabp1",0.00331155831636942,2.23488786975595,0.333,0.032,1
"Prkar1a",0.00341681747885244,-0.405170965035431,0.958,1,1
"Plekha4",0.00345755753729845,1.78511200060741,0.417,0.065,1
"Cetn2",0.00349830551885382,-1.29528171522759,0.25,0.613,1
"Ppp1r15b",0.00349830551885382,-1.39569132436301,0.25,0.613,1
"Elmod1",0.00350529434194358,-0.461563283400063,0.875,0.968,1
"Sebox",0.00360556999642219,-0.424715121492007,0.875,1,1
"Eif2s3x",0.00369629973285314,1.06366269542054,0.917,0.452,1
"Apopt1",0.00369629973285314,0.902504032970657,0.875,0.484,1
"Macrod1",0.00372386979860207,1.36531950701492,0.75,0.323,1
"Nap1l1",0.00372386979860207,1.15742790654893,0.708,0.355,1
"H2-Ab1",0.00372586869208173,2.95749831105867,0.25,0,1
"C1galt1",0.00372586869208173,2.70304685844165,0.25,0,1
"Fgf2",0.00372586869208173,2.58267981203512,0.25,0,1
"Nefh",0.00372586869208173,2.33951737277923,0.25,0,1
"Sdc4",0.00372586869208173,2.16169264447329,0.25,0,1
"Ddah2",0.00372586869208173,2.11717151060984,0.25,0,1
"Chtf18",0.00372586869208173,2.08484399854674,0.25,0,1
"Pdia2",0.00372586869208173,2.07984301561824,0.25,0,1
"Tmem254c",0.00372754013599964,1.72236875834513,0.417,0.065,1
"Sema4g",0.00376735277850802,1.20317886119407,0.75,0.387,1
"Klhdc8a",0.00378717921087789,-1.01320105224764,0.583,0.806,1
"Dffa",0.00380767237403552,-1.47127776569567,0.25,0.581,1
"Sprn",0.00380767237403552,-1.45872189476205,0.208,0.613,1
"Mapk1",0.00390657741592489,0.376119503929304,0.958,0.903,1
"Vwa5a",0.00391977716566441,2.07256489459305,0.333,0.032,1
"Nacad",0.00394096131008669,-0.698176192439556,0.708,0.935,1
"Asl",0.00398705273266451,1.21754714806455,0.75,0.387,1
"Gyg",0.00400661147780186,-0.464992222441955,0.875,0.935,1
"Thg1l",0.00401231062380562,1.74183418910436,0.458,0.129,1
"Col20a1",0.00404231882118741,1.32524085025158,0.708,0.29,1
"Dnajc21",0.00407001160281113,0.878739912745453,0.833,0.452,1
"Lurap1",0.00408745132221291,1.68651732646055,0.458,0.097,1
"Psmd3",0.00417854925629946,1.08244962227496,0.792,0.419,1
"Cc2d2a",0.00424341735021592,2.00944293734722,0.417,0.097,1
"Sco2",0.00426046757032456,1.77170487374622,0.333,0.032,1
"Mt3",0.00428728494199263,-1.58779221077907,0.25,0.581,1
"Tmem175",0.00428728494199263,-1.50458138863909,0.208,0.613,1
"Ift88",0.00432906729946487,1.16565172978394,0.708,0.387,1
"Noc3l",0.0043624318925969,1.1448786772353,0.583,0.161,1
"R3hcc1l",0.00436921286104306,1.91655529802642,0.5,0.161,1
"Rgs11",0.00447387369838608,0.256014526166222,1,0.968,1
"Ccz1",0.00448512127216079,0.887484184653951,0.833,0.548,1
"Hmgn5",0.00450413734304366,-1.52263640831876,0.208,0.581,1
"P4ha2",0.00455836793882985,1.98423180808111,0.417,0.097,1
"Tmem14c",0.00460813833087605,-0.986759558192241,0.542,0.774,1
"Mvb12a",0.00509952114009701,1.39998719976137,0.542,0.194,1
"Zfp384",0.00514504730622547,0.597420046198955,0.958,0.742,1
"Psd",0.00520844516230334,1.06914924020304,0.792,0.419,1
"Rasal2",0.00521337487898251,2.27694203113021,0.375,0.065,1
"Rusc1",0.00521337487898251,1.94222475729707,0.375,0.065,1
"Abhd8",0.00522613260227147,-0.418461582372295,0.875,0.935,1
"Tigd2",0.00543257832394398,1.03596912518063,0.75,0.484,1
"Sdk1",0.00552057772534954,-0.394236758785089,0.917,0.968,1
"Idua",0.00561606289270133,-1.35482813771251,0.208,0.548,1
"Cox4i2",0.0056223953145657,1.80777130546831,0.458,0.129,1
"Pacs1",0.00570397461653096,0.915776082086332,0.875,0.484,1
"Ddx50",0.00571336975326586,0.565666986441558,0.917,0.774,1
"Gle1",0.00573329455035571,-1.10800755297373,0.417,0.742,1
"Ebf4",0.00576830461431391,1.58429107324572,0.542,0.194,1
"Dab2ip",0.00580140078564815,-0.555825003374835,0.792,1,1
"Slc17a7",0.0058190953112378,-0.173370178951373,1,1,1
"Zfp385a",0.0058190953112378,-0.182030095614137,1,1,1
"Rimbp2",0.00585468780624383,1.13808013645653,0.833,0.355,1
"Muc2",0.00589303097557694,3.44236171581788,0.292,0.032,1
"Alg8",0.00589303097557694,1.91851875340625,0.292,0.032,1
"Fam83f",0.00602802195786882,-1.20196695882399,0.292,0.613,1
"Scn2a",0.00602802195786882,-1.08878303179724,0.25,0.645,1
"Lsm11",0.00605179476044391,2.01306978288048,0.375,0.065,1
"Cnih2",0.00605179476044391,1.9132398937289,0.375,0.065,1
"Nek1",0.00613053971882873,0.858677587970966,0.833,0.613,1
"Coa6",0.00618369327940589,-1.44849127348151,0.208,0.516,1
"Grid2",0.00622001945415253,-1.81834930731282,0.042,0.355,1
"Hacd1",0.00634315716402299,0.82097327665408,0.875,0.71,1
"Nf2",0.00639870617084769,0.637164814065961,0.917,0.839,1
"Napb",0.00643315531527014,-0.409970398567843,0.917,0.903,1
"Spag9",0.00645233659454018,-0.237590527340396,1,1,1
"Sema3e",0.00650986274298397,-0.942419457793378,0.5,0.806,1
"Tex30",0.00651497493976674,1.68217426799078,0.375,0.065,1
"Cys1",0.00655687372162276,-1.15753840537756,0.333,0.677,1
"Krtcap2",0.00655996036359456,1.34659395652865,0.5,0.129,1
"Bud23",0.0066030058017609,-1.21235218868637,0.25,0.613,1
"Lrrc55",0.00661836473525659,-1.69230789915808,0.125,0.452,1
"Hook1",0.00675673604752859,0.547955192605956,1,0.806,1
"Gpi1",0.00677168638452543,0.385350002629919,0.958,0.871,1
"Mocs2",0.00677168638452543,-0.508130520989118,0.875,0.935,1
"Mpv17",0.00677395541997741,0.795709238804322,0.917,0.645,1
"Cntn4",0.00679164746342251,-0.217847109191431,1,1,1
"Mrs2",0.0068529846193694,0.748934650694232,0.833,0.742,1
"Ski",0.0068954120643946,0.974020512327663,0.75,0.323,1
"Ranbp9",0.00692023497483918,0.633584982734263,0.958,0.677,1
"Ckap4",0.00693163489466241,-0.572696823547206,0.792,0.968,1
"Lmnb2",0.00693429844127129,1.68602126663911,0.417,0.097,1
"Mogs",0.00693429844127129,1.59896445026063,0.417,0.097,1
"Ubqln2",0.00695706065967979,-0.431050969126759,0.875,0.968,1
"Gpnmb",0.00696894823593917,2.48139279360931,0.292,0.032,1
"Stac2",0.00696894823593917,2.22258593523935,0.292,0.032,1
"Ccne2",0.00696894823593917,2.0772442356111,0.292,0.032,1
"Sesn2",0.00706461931421267,-0.987841426097686,0.375,0.71,1
"Bbs5",0.00719570221037453,1.40389776015323,0.625,0.29,1
"Slc9a9",0.00721824744050791,-0.68552974191709,0.625,0.839,1
"Slc2a3",0.00724199101120599,0.694369350076381,0.958,0.774,1
"Plod2",0.0072667168114745,1.59286882923356,0.5,0.161,1
"Reep1",0.00739022584642387,0.879519871730677,0.833,0.581,1
"Stk19",0.00742406367932179,1.67615835851193,0.417,0.097,1
"Fam102a",0.00747395492164926,-0.961647202685004,0.5,0.677,1
"Synm",0.00757046893685428,2.30937645979553,0.292,0.032,1
"Llgl2",0.00757046893685428,2.14474152761806,0.292,0.032,1
"Lmf2",0.0075833180969536,1.17325401065862,0.625,0.258,1
"Rbm17",0.00766271816114531,0.706983900811497,0.917,0.71,1
"Plcxd1",0.0076826302684638,1.39426233844113,0.667,0.387,1
"Rcor2",0.00769308585107629,1.03641844933555,0.75,0.387,1
"Noc2l",0.00774183307072407,0.918293034321094,0.792,0.484,1
"Naa40",0.00779238126127558,-0.76463479371777,0.667,0.806,1
"Ogdh",0.00790338287291855,-0.418206267489158,0.917,0.968,1
"Kcnh5",0.00790787584267057,0.253089846165029,1,0.968,1
"Abhd10",0.00818659840526373,0.761784376071506,0.792,0.613,1
"Armcx4",0.0082129240608529,-0.858847475263573,0.542,0.774,1
"Ripk2",0.00821812952866411,2.11369878044318,0.292,0.032,1
"Fbxo46",0.00821812952866411,-1.95404815042062,0,0.258,1
"Gpr176",0.00821812952866411,-2.04974263178311,0,0.258,1
"Atp7b",0.00824148336816357,2.20455775190348,0.375,0.097,1
"Pfkl",0.00831492745358555,0.273480697499749,1,0.968,1
"Mast3",0.0084141280461254,1.29838442067661,0.542,0.161,1
"Tmem74b",0.00844414088902723,1.77930588540627,0.458,0.161,1
"Mlst8",0.00849378302468219,-0.777345560229655,0.625,0.806,1
"Apcdd1",0.00854163839872689,0.663737100493943,0.917,0.742,1
"Ghitm",0.00859567751934727,-0.609839412646164,0.75,0.903,1
"Mnat1",0.0086288533872654,0.822769266238863,0.792,0.516,1
"Bloc1s4",0.00870306064613403,1.53468644986451,0.375,0.065,1
"Pdk3",0.0087186459428206,1.01262344794712,0.792,0.387,1
"Vat1",0.00873689045338693,1.65245490362252,0.5,0.161,1
"Serpina3n",0.00878845832393158,3.06883393101646,0.208,0,1
"Cebpd",0.00878845832393158,2.98443391155002,0.208,0,1
"Espn",0.00878845832393158,2.32868680155577,0.208,0,1
"Pdlim3",0.00878845832393158,2.31873836401347,0.208,0,1
"Efnb3",0.00878845832393158,2.27526465543267,0.208,0,1
"Armh4",0.00878845832393158,2.23963440278383,0.208,0,1
"Insl5",0.00878845832393158,2.11537079596948,0.208,0,1
"Psg29",0.00878845832393158,2.08551047725956,0.208,0,1
"Smox",0.00878845832393158,2.07252279552702,0.208,0,1
"Fam71f2",0.00878845832393158,2.05652796695952,0.208,0,1
"Ccdc65",0.00878845832393158,2.05135892280308,0.208,0,1
"Uaca",0.00878845832393158,2.03559945141276,0.208,0,1
"Cast",0.00878845832393158,1.98569867870333,0.208,0,1
"Zfp93",0.00883098679626618,1.80468555246874,0.375,0.097,1
"Zwilch",0.00891493532797037,1.91018481139573,0.292,0.032,1
"Rad51b",0.00891493532797037,1.83489980729859,0.292,0.032,1
"Myo18a",0.00898217549070211,1.21274363414952,0.625,0.29,1
"Ift52",0.00909800362749433,0.765433064687578,0.792,0.548,1
"Zcchc18",0.00918065157283154,-0.380086942771719,0.917,0.968,1
"Grid1",0.00918443027444411,0.41727454744759,1,0.935,1
"Fubp1",0.00918569001373525,-0.271084449299515,1,1,1
"Pigv",0.00928298573049776,1.50033025739395,0.5,0.161,1
"Fam53a",0.00928298573049776,1.49550918632231,0.5,0.161,1
"Palm",0.00939068398203328,0.810674153645166,0.917,0.581,1
"Myh7b",0.00943262399637156,1.4830685081894,0.458,0.129,1
"Snapc2",0.00947867350083044,1.35518301453643,0.5,0.194,1
"Prkacb",0.00962473237774661,-0.463435295919747,0.875,0.935,1
"Ivns1abp",0.00965087415287056,0.313297191079163,1,0.968,1
"Arid4b",0.00977962404614363,0.654878532754913,0.958,0.774,1
"Wsb1",0.00984043328125972,0.742012551397397,0.917,0.71,1
"Vezf1",0.00997467880137458,-0.576884082008526,0.792,0.871,1
"Wrap73",0.0100434455008776,1.30565834592101,0.458,0.129,1
"Tmem214",0.0100610621750898,0.503799904150416,0.958,0.806,1
"Smg8",0.0100871030472366,1.2257277540554,0.583,0.226,1
"Bend4",0.0101369453368314,0.239707085803094,1,1,1
"Akap9",0.0103369939402366,0.664536471680926,0.917,0.71,1
"Dock6",0.0104345758996271,1.97017522468162,0.333,0.065,1
"S100a6",0.0104687573309665,1.54145487160507,0.292,0.032,1
"Vps53",0.0105232873975331,0.760189673479549,0.833,0.581,1
"Igip",0.0105266958481335,0.666879865065863,1,0.742,1
"Rraga",0.01064918951203,-0.674726108560097,0.667,0.839,1
"Col1a2",0.0106673405475276,-1.23029424963645,0.167,0.548,1
"Ttc9",0.0107198324513458,-0.781060428792013,0.583,0.806,1
"Kat6a",0.010786769399134,-0.470994983663613,0.792,0.903,1
"Med27",0.0108289019680947,0.792008904710531,0.833,0.548,1
"Afap1",0.0109779885823056,-1.05257568290811,0.458,0.71,1
"Gpat4",0.0109870669320234,-0.684936531081735,0.625,0.774,1
"Eloa",0.0110525394300067,0.639583631254401,1,0.742,1
"Ier3",0.0110697103882386,1.58721539215405,0.417,0.097,1
"Paip2b",0.0110707792831746,0.955159148042125,0.708,0.419,1
"Utp15",0.0111039620105227,1.29494532076307,0.583,0.258,1
"Enkd1",0.0111250602827956,1.73502125713471,0.417,0.129,1
"Slc25a3",0.0116982324678135,-0.417427544697033,0.875,0.935,1
"Sos1",0.011715123871562,1.30450583334661,0.542,0.194,1
"Pkm",0.0117285099610636,0.235950305910315,1,0.968,1
"Kansl1l",0.0117827078172936,1.08149988710745,0.625,0.258,1
"Ccdc159",0.0117843199773162,1.41794246217813,0.5,0.161,1
"Mef2a",0.0118850872271517,0.517157228882484,0.958,0.774,1
"Thoc5",0.0119983975000605,0.915517709189421,0.708,0.387,1
"Zbtb24",0.0122120031699078,0.863205493995398,0.792,0.484,1
"Slc6a11",0.0122120031699078,-1.014877883968,0.542,0.677,1
"Vegfa",0.0122513747018782,0.430870831968151,0.917,0.871,1
"Slc22a17",0.0123047018807355,-0.364519948547915,0.917,1,1
"Rxylt1",0.0123126412303442,1.07132804837355,0.708,0.355,1
"Rrn3",0.0123420438715025,-0.650465378014711,0.708,0.903,1
"Mettl1",0.0123806162007859,1.67647750448083,0.375,0.097,1
"Vps13b",0.0124476465524262,0.607630528054334,0.917,0.677,1
"Ppp1r26",0.0126405084735855,1.08565144407685,0.667,0.29,1
"Ext1",0.0126828645861657,1.28119291841216,0.5,0.194,1
"Lpin1",0.012767806324182,1.16565561067364,0.583,0.29,1
"Grtp1",0.0128074505374657,1.34194250967871,0.667,0.323,1
"Crls1",0.0128074505374657,1.2204770295508,0.667,0.323,1
"Rbmxl1",0.0129112497548637,-0.899454973577619,0.333,0.613,1
"Zkscan4",0.0129410260120527,1.69163041310608,0.333,0.065,1
"Ache",0.0129451347632639,1.14990890764028,0.667,0.419,1
"Fau",0.0134095756169083,0.818179197756463,0.833,0.677,1
"Selenot",0.0134789979145187,-0.377563576572741,0.833,0.935,1
"Isg20l2",0.0134845343777451,1.16421095249204,0.667,0.323,1
"Nacc1",0.0134950236292566,-0.718447799461494,0.542,0.774,1
"Retn",0.0135210749310682,0.456413353738875,1,0.871,1
"Stat3",0.0135647961031272,0.726619173564147,0.833,0.71,1
"Zfp825",0.0138876733734913,1.61842951190763,0.333,0.065,1
"Rxra",0.0138876733734913,1.59016484319058,0.333,0.065,1
"Fxr2",0.0140960775343505,0.485909678982152,0.917,0.839,1
"Ubap1l",0.0142120899460201,1.50592136582306,0.5,0.194,1
"Hrh3",0.0143645643690465,-0.708139222803388,0.667,0.871,1
"Ccdc142",0.0144025611642699,-1.69781269968514,0,0.226,1
"Rel",0.0144025611642699,-1.91669108000992,0,0.226,1
"Sun1",0.0144821742643606,0.651652519934795,0.917,0.71,1
"Enpp5",0.014530124846043,0.240784792049144,0.958,0.968,1
"Jdp2",0.0147868856797316,-0.645273378603235,0.5,0.839,1
"Pdxdc1",0.0148661663929821,1.3019596783043,0.5,0.161,1
"Thrap3",0.0150590539754413,0.690624363472631,0.917,0.677,1
"Ttc9c",0.0150670003786544,-1.03766069912653,0.333,0.645,1
"Sorbs1",0.015124492649137,-0.896020806419136,0.5,0.677,1
"Adcy1",0.0151808010993872,-0.679129140648693,0.667,0.903,1
"Nrep",0.0152279528151155,-0.332354864193797,0.958,0.968,1
"Mturn",0.0154257170917864,1.47747699348036,0.458,0.161,1
"Hap1",0.015582200339966,-0.319759976559151,0.917,0.968,1
"Ntrk2",0.015589676101296,0.306573171094755,1,0.968,1
"Vsx2",0.015589676101296,-0.108510638433126,1,1,1
"Slc47a1",0.0156165026264591,2.28515609542515,0.25,0.032,1
"Rab33a",0.0156165026264591,2.128131652209,0.25,0.032,1
"Nmnat3",0.0156165026264591,2.10755471552579,0.25,0.032,1
"Ago4",0.0156165026264591,1.86204981778001,0.25,0.032,1
"Abcd2",0.0156346069488597,-0.643118411956185,0.667,0.839,1
"Nek7",0.0157066182855687,-1.00166481338143,0.417,0.645,1
"Ppp1r12c",0.0158300711540752,0.684078086752714,0.875,0.645,1
"Slc41a1",0.0159269833746836,1.36843312846534,0.5,0.226,1
"Lrrc2",0.0159660359011524,1.78404201433543,0.333,0.065,1
"Olfm2",0.0159660359011524,1.60991878654154,0.333,0.065,1
"Pwp2",0.016076789057352,1.43384911503222,0.375,0.097,1
"Hs3st5",0.016096948636471,-1.24368256366256,0.292,0.548,1
"Marc2",0.0161255692862586,1.08328221804468,0.708,0.484,1
"Myo7a",0.016141021426117,1.51329978374669,0.417,0.129,1
"Pdk1",0.0161439665179731,0.784266384331198,0.792,0.645,1
"Casp7",0.0163242269548433,-0.369247723608215,0.875,1,1
"Tnpo1",0.016330026724599,0.385780387581558,1,0.935,1
"Agtpbp1",0.016330026724599,0.359240726013908,1,0.935,1
"Polr2h",0.0165978370132481,1.21243826839628,0.583,0.29,1
"Rnf166",0.0166582230599968,1.17741454292385,0.5,0.161,1
"Pcdh9",0.016919572001229,2.28499309318984,0.25,0.032,1
"Smim17",0.016919572001229,2.09910074840225,0.25,0.032,1
"Sncg",0.016919572001229,2.03820069726015,0.25,0.032,1
"Kbtbd11",0.0169236618182539,1.37396158761113,0.542,0.258,1
"Pfkfb3",0.0170314116993146,1.05790224654136,0.625,0.258,1
"Dpysl5",0.0170384358156394,-0.854535979817723,0.625,0.742,1
"Slc45a1",0.017104270233593,-1.65986390684337,0.042,0.29,1
"Dnaja1",0.0171051198917425,-0.234073138437144,0.958,1,1
"Tmco6",0.0171403572994765,1.31355344930363,0.375,0.097,1
"Apex1",0.0173299025221087,1.02549823967899,0.458,0.129,1
"Ppp1r8",0.0173331821812406,-0.547120644440594,0.792,0.903,1
"Irf2",0.0173760133190299,1.05846573366875,0.583,0.226,1
"Tars2",0.0174576809126366,0.99258949130762,0.667,0.355,1
"Zfr",0.0174832815076283,-0.3212485537772,0.875,0.968,1
"Tmem94",0.0176251184324597,1.22228681700244,0.542,0.226,1
"Gria4",0.0177655760306422,-0.911326317526968,0.167,0.452,1
"Gne",0.0178632551644297,1.65301923964677,0.333,0.097,1
"Ube2k",0.0178688899370481,-0.334491811634899,0.875,0.935,1
"Atn1",0.0179019409841503,-0.270519539564021,0.958,0.935,1
"Rgs16",0.0179102076325416,-0.296609441610489,1,0.968,1
"Lnp1",0.0179367249334016,-1.33911454912879,0.208,0.548,1
"Mindy3",0.0179954251549514,-0.932786056925553,0.542,0.742,1
"Kcnq2",0.0182077389893815,1.57008883160445,0.417,0.129,1
"Rbm34",0.018250717482283,0.85241794660178,0.667,0.323,1
"Rpp25l",0.0182651589408551,1.41204244492996,0.375,0.097,1
"H2-K1",0.0183171123768019,2.11870020089475,0.25,0.032,1
"Plek",0.0183171123768019,2.01224383029075,0.25,0.032,1
"Tpcn2",0.0183171123768019,1.88845397970629,0.25,0.032,1
"Ulk4",0.0183171123768019,1.73498070685621,0.25,0.032,1
"Cwc22",0.0183385755409819,1.01271655368539,0.667,0.355,1
"Gba2",0.0183668156860332,-0.71358302780181,0.583,0.742,1
"Tmem63c",0.0183668156860332,-0.910582978747405,0.417,0.871,1
"Sem1",0.0186135914173288,1.0227029294998,0.708,0.484,1
"Copa",0.0187269467367032,-0.285714143642651,0.917,0.935,1
"Epc1",0.0187397578062719,0.293468526804877,0.958,0.935,1
"Herc3",0.0187483004653692,-0.275558527733696,0.958,1,1
