"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rab12",0.628107384391142,-0.151248380123346,0.519,0.571,1
"Eif3l",0.628443660762837,-0.452912706212373,0.259,0.286,1
"Tubgcp3",0.628476645658347,-0.319442195300343,0.185,0.214,1
"Ptp4a3",0.628476645658347,-0.506817126250547,0.185,0.214,1
"Synrg",0.628754168294833,-0.453901071341224,0.222,0.257,1
"Wdr24",0.629397842222094,-0.283953718324215,0.111,0.143,1
"Znhit6",0.629397842222094,-0.407492702548312,0.111,0.143,1
"Mocs2",0.629688973961728,-0.216116915618287,0.259,0.314,1
"Eri3",0.629688973961728,-0.334666099315464,0.259,0.314,1
"Hpse",0.62975398450011,0.0948608323074629,0.667,0.7,1
"Arhgap9",0.630092421401836,-0.152682403098586,0.222,0.271,1
"Cdc27",0.630092421401836,-0.208244260240397,0.222,0.271,1
"Rraga",0.630197435253777,0.570401932057835,0.333,0.343,1
"Fam53b",0.630271642925554,-0.0789821638434841,0.593,0.571,1
"Ndufa3",0.630651627535646,0.29047734297798,0.519,0.5,1
"Adnp2",0.630701338577231,0.479123223022349,0.222,0.171,1
"Aimp1",0.630701338577231,0.421732849726899,0.222,0.171,1
"Med21",0.630701338577231,0.402525556163019,0.222,0.171,1
"Cars",0.630701338577231,0.23985680835436,0.148,0.2,1
"Donson",0.630701338577231,0.223634941503803,0.148,0.2,1
"Srrd",0.630915344556852,0.694970141933033,0.074,0.114,1
"Sepsecs",0.630915344556852,0.395785610925332,0.074,0.114,1
"Mapk8",0.630915344556852,0.232244065413273,0.074,0.114,1
"Apbb3",0.630915344556852,0.213199279021996,0.074,0.114,1
"Fbxo27",0.630980851116579,0.70375295267655,0.259,0.229,1
"Lztr1",0.630980851116579,0.574846705418864,0.259,0.229,1
"Abhd14a",0.6311882969805,0.284551649751806,0.222,0.286,1
"Tcp1",0.6311882969805,0.232995834396788,0.222,0.286,1
"Eif4h",0.63121878706449,0.283037369474052,0.407,0.386,1
"Trim63",0.63121878706449,-0.183789875099933,0.37,0.4,1
"Slc37a1",0.631404325534568,-0.292932711650167,0.074,0.1,1
"Lrch1",0.631429115163489,0.598282410723398,0.185,0.143,1
"Polr2i",0.631429115163489,0.502283704406433,0.185,0.143,1
"Lamtor4",0.631429115163489,0.448263025101206,0.185,0.143,1
"Ddx27",0.631429115163489,0.426788603540145,0.185,0.143,1
"Cep162",0.631608282530474,-0.49178694253047,0.148,0.171,1
