"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fbxl18",0.335875437353476,0.244838528996975,0.107,0.098,1
"Hist1h2bn",0.33587801840053,-0.00108212579029709,0.12,0.133,1
"Tab2",0.336093823031798,-0.0504823790816289,0.434,0.46,1
"Snrpb",0.33610489656213,-0.040243737623993,0.362,0.386,1
"Zfp119a",0.336415662972924,-0.0763798460886074,0.219,0.235,1
"Prmt2",0.336502824244873,-0.287088448665678,0.02,0.025,1
"Ell2",0.336530938260357,0.223615964965137,0.121,0.113,1
"Tnpo3",0.336590529243858,0.0641278986307896,0.423,0.412,1
"Aarsd1",0.336674161481423,-0.00817384433639745,0.352,0.38,1
"Ccdc59",0.336746516778619,-0.0545857539127577,0.492,0.507,1
"Slbp",0.337048381782543,0.16133074068566,0.187,0.176,1
"Itch",0.337102420818471,-0.0236153610170444,0.434,0.461,1
"Rc3h2",0.337173180496589,-0.0379320834733587,0.52,0.541,1
"Mcat",0.337201464626322,0.120752552645529,0.129,0.118,1
"Cst3",0.337371621865345,-0.0162668406060422,0.933,0.936,1
"Pde8a",0.337731188367964,0.133020236150685,0.176,0.166,1
"Slc25a38",0.337773918742371,-0.0436794810442049,0.203,0.219,1
"Arg2",0.337846458846225,-0.0308374967913072,0.257,0.278,1
"Prox2",0.337887295498049,-0.383146430087206,0.033,0.038,1
"Pradc1",0.337963882072782,-0.123352431657697,0.141,0.153,1
"Slc38a10",0.338001806573875,0.115035596337474,0.173,0.161,1
"Zfp276",0.33820372732864,0.12404332871418,0.192,0.181,1
"Fam171b",0.338498896201866,-0.02031279697539,0.276,0.296,1
"Elp2",0.338534568565822,-0.0592266731700932,0.333,0.352,1
"Csrp1",0.338748753636094,-0.443959320897799,0.016,0.021,1
"Osbpl7",0.338821936685798,0.149690183184915,0.125,0.115,1
"Sugct",0.339065808151991,0.350605619127364,0.019,0.014,1
"Car8",0.339301853840881,-0.467450409350419,0.014,0.018,1
"Lasp1",0.339342158545982,0.471548587431807,0.028,0.023,1
"Nfkbiz",0.339475161033945,0.202277622530496,0.097,0.088,1
"Spa17",0.339487101799393,-0.138777450172541,0.05,0.057,1
"Ppfia1",0.33976507883129,-0.0493010614264464,0.501,0.527,1
"Zfp871",0.339782953784435,0.0462297001110762,0.586,0.587,1
"Dedd",0.340122221406505,0.172303924349794,0.272,0.267,1
"Lemd3",0.340267392363542,-0.0311489317731797,0.43,0.459,1
"Rab43",0.340279716252211,-0.045948149319292,0.472,0.499,1
"Scarb2",0.340299371401288,0.14079986825558,0.248,0.239,1
"Atp5c1",0.340475529228894,-0.107695740076259,0.098,0.109,1
"Gap43",0.34056135945705,-0.522802201780888,0.013,0.016,1
"Usp38",0.340569658150515,-0.0559948537846113,0.301,0.319,1
"Clk2",0.340596958185165,-0.0594872906801788,0.481,0.504,1
"Mto1",0.340654426303786,-0.0812420246732701,0.243,0.258,1
"Dnase1l2",0.340714352155606,-0.112986602687978,0.159,0.171,1
"Cox4i1",0.340727680123616,0.172343220716497,0.337,0.333,1
"Tln1",0.340795129817625,-0.071125909900589,0.234,0.249,1
"Eif1",0.340874741470187,0.0756522584002866,0.485,0.477,1
"Krt4",0.340901716836278,-1.19635998482753,0,0.001,1
"Fetub",0.340901716836278,-1.26229027006104,0,0.001,1
"Ebf2",0.340901716836278,-1.30981061762491,0,0.001,1
"Ugt8a",0.340901716836278,-1.41153289991646,0,0.001,1
"Cbln4",0.340901716836278,-1.41605306609856,0,0.001,1
"Htr4",0.340901716836278,-1.47285536857172,0,0.001,1
"Cd19",0.340901716836278,-1.5022982885803,0,0.001,1
"Frmpd4",0.340901716836278,-1.50621683563428,0,0.001,1
"Epha10",0.340901716836278,-1.50981868128345,0,0.001,1
"Ccl12",0.340901716836278,-1.53442118406453,0,0.001,1
"Fam167b",0.340901716836278,-1.56095781414711,0,0.001,1
"Stil",0.340901716836278,-1.58278148233739,0,0.001,1
"Prss8",0.340901716836278,-1.61684944584807,0,0.001,1
"Mstn",0.340901716836278,-1.63796340830382,0,0.001,1
"Sult1c1",0.340901716836278,-1.65429250689059,0,0.001,1
"Mcmdc2",0.340901716836278,-1.8344273814114,0,0.001,1
"Glt8d2",0.340901716836278,-1.84075222344743,0,0.001,1
"Pnmt",0.340901716836278,-1.84825680078127,0,0.001,1
"Vmn1r222",0.340901716836278,-1.8617629261702,0,0.001,1
"Clnk",0.340901716836278,-1.87415599318494,0,0.001,1
"Chrm3",0.340901716836278,-1.88875206995948,0,0.001,1
"Syde2",0.340901716836278,-1.98327212560002,0,0.001,1
"Egr4",0.340901716836278,-1.99980465220057,0,0.001,1
"Lrrc3b",0.340901716836278,-2.0070890578172,0,0.001,1
"Boc",0.340901716836278,-2.00938196633715,0,0.001,1
"Ly6g6d",0.340901716836278,-2.03277983579045,0,0.001,1
"Olfr1444",0.340901716836278,-2.08178387488806,0,0.001,1
"Cstdc4",0.340901716836278,-2.09182966448462,0,0.001,1
"Vdr",0.340901716836278,-2.12252180563475,0,0.001,1
"P4ha3",0.340901716836278,-2.22975424436352,0,0.001,1
"Ankrd45",0.340901716836278,-2.23237592900284,0,0.001,1
"Cdc37",0.341014898478001,0.101479687706611,0.383,0.376,1
"Bbip1",0.341086487744826,0.0982402432768635,0.436,0.434,1
"Atp13a2",0.341089846019432,-0.0344893964735493,0.486,0.508,1
"Noxred1",0.341093643118138,-0.525665728361409,0.011,0.014,1
"Dnah8",0.341227281441474,-0.801921904276329,0,0.001,1
"Slpi",0.341227281441474,-0.87976008244708,0,0.001,1
"Adam33",0.341227281441474,-0.922198224276951,0,0.001,1
"Myo3b",0.341227281441474,-0.928744037607247,0,0.001,1
"Insc",0.341227281441474,-0.958209962930702,0,0.001,1
"Hamp",0.341227281441474,-0.98147317496309,0,0.001,1
"P2rx2",0.341227281441474,-0.988496371815341,0,0.001,1
"Duxf3",0.341227281441474,-0.996652787795721,0,0.001,1
"Vmn1r4",0.341227281441474,-1.0033238990505,0,0.001,1
"Efs",0.341227281441474,-1.01070988512611,0,0.001,1
"Rnf112",0.341227281441474,-1.11288304469397,0,0.001,1
"Grb14",0.341227281441474,-1.12612532597424,0,0.001,1
"Fgd2",0.341227281441474,-1.16781141746091,0,0.001,1
"Anapc15-ps",0.341227281441474,-1.18289932511095,0,0.001,1
"Cstl1",0.341227281441474,-1.19070220097848,0,0.001,1
"Aspa",0.341227281441474,-1.20573412675291,0,0.001,1
"Atp2a3",0.341227281441474,-1.22232718650687,0,0.001,1
"Blnk",0.341227281441474,-1.2774010640348,0,0.001,1
"Gpr88",0.341227281441474,-1.28056977998965,0,0.001,1
"Islr2",0.341227281441474,-1.28218242936265,0,0.001,1
"Lsmem2",0.341227281441474,-1.30268094596612,0,0.001,1
"Gdf9",0.341227281441474,-1.35564473123777,0,0.001,1
"Gpr176",0.341227281441474,-1.36526457700932,0,0.001,1
"Tmem150b",0.341227281441474,-1.37589253315426,0,0.001,1
"Fgfr4",0.341227281441474,-1.46465883100421,0,0.001,1
"Nrg1",0.341227281441474,-1.51440468158075,0,0.001,1
"Mslnl",0.341227281441474,-1.56772411452088,0,0.001,1
"Gbgt1",0.341227281441474,-1.597331826277,0,0.001,1
"H2-Q2",0.341227281441474,-1.59780195603782,0,0.001,1
"Ifnab",0.341227281441474,-1.68621995699573,0,0.001,1
"Efcab9",0.341227281441474,-1.83656316132892,0,0.001,1
"Nsun7",0.341553045029055,0.0443969043689894,0,0.001,1
"Neb",0.341553045029055,-0.0624852724829736,0,0.001,1
"Nr1h4",0.341553045029055,-0.119692854504835,0,0.001,1
"Gjb4",0.341553045029055,-0.20211318821084,0,0.001,1
"Pllp",0.341553045029055,-0.356828088137371,0,0.001,1
"Kctd12b",0.341553045029055,-0.400370087292194,0,0.001,1
"Icam5",0.341553045029055,-0.401713571781174,0,0.001,1
"Slco2a1",0.341553045029055,-0.424740433962539,0,0.001,1
"Gal3st2",0.341553045029055,-0.437895707487924,0,0.001,1
"Ctf2",0.341553045029055,-0.457269126493829,0,0.001,1
"Krt73",0.341553045029055,-0.499797676757764,0,0.001,1
"Krt24",0.341553045029055,-0.517153934882387,0,0.001,1
"Ccl6",0.341553045029055,-0.547332478344138,0,0.001,1
"Gucy2g",0.341553045029055,-0.547891103797573,0,0.001,1
"Slc10a4",0.341553045029055,-0.54912758930576,0,0.001,1
"BC049762",0.341553045029055,-0.558148726796155,0,0.001,1
"Lyz1",0.341553045029055,-0.55878875458062,0,0.001,1
"Ptgir",0.341553045029055,-0.57534003518982,0,0.001,1
"Myh15",0.341553045029055,-0.57768295348313,0,0.001,1
"E2f2",0.341553045029055,-0.591392159043112,0,0.001,1
"Cntnap5c",0.341553045029055,-0.591754054524962,0,0.001,1
"Srms",0.341553045029055,-0.600199865062327,0,0.001,1
"Nox4",0.341553045029055,-0.613054236240403,0,0.001,1
"Jph2",0.341553045029055,-0.61854798061308,0,0.001,1
"Entpd3",0.341553045029055,-0.623646590150583,0,0.001,1
"Gfra3",0.341553045029055,-0.627936951554181,0,0.001,1
"Pla1a",0.341553045029055,-0.635330662669853,0,0.001,1
"Dgkg",0.341553045029055,-0.638995410519916,0,0.001,1
"Cldn24",0.341553045029055,-0.684721804234721,0,0.001,1
"Sgk2",0.341553045029055,-0.687749701111565,0,0.001,1
"Acss1",0.341553045029055,-0.698456070612494,0,0.001,1
"Tktl2",0.341553045029055,-0.715218899473319,0,0.001,1
"Slc16a11",0.341553045029055,-0.727217548964841,0,0.001,1
"Dsc2",0.341553045029055,-0.72882843998075,0,0.001,1
"Clec4d",0.341553045029055,-0.742475299333716,0,0.001,1
"Misp",0.341553045029055,-0.74616539729468,0,0.001,1
"Fxyd3",0.341553045029055,-0.748854994741084,0,0.001,1
"Kcnq5",0.341553045029055,-0.825659244327928,0,0.001,1
"Actc1",0.341553045029055,-0.835132157054701,0,0.001,1
"Abcb1b",0.341553045029055,-0.840142176708644,0,0.001,1
"Zfp990",0.341553045029055,-0.863162048118681,0,0.001,1
"Hs3st3a1",0.341553045029055,-0.879797030913833,0,0.001,1
"Mboat4",0.341553045029055,-0.88422016823149,0,0.001,1
"Wnt16",0.341553045029055,-0.902195375824721,0,0.001,1
"Tent5d",0.341553045029055,-0.945400805197758,0,0.001,1
"Olfr772",0.341553045029055,-0.949124322674766,0,0.001,1
"Csf3",0.341553045029055,-0.950800972619282,0,0.001,1
"Pik3r5",0.341553045029055,-0.970388590908215,0,0.001,1
"Hspb2",0.341553045029055,-0.977627047359508,0,0.001,1
"Lratd1",0.341553045029055,-1.03495021831405,0,0.001,1
"Meltf",0.341553045029055,-1.04415236023587,0,0.001,1
"Spata31d1d",0.341553045029055,-1.05704684835984,0,0.001,1
"Cuta",0.341755293651838,-0.0106201774765693,0.273,0.295,1
"Tmem243",0.341833790299268,-0.0348382498108154,0.481,0.507,1
"Cln6",0.341846146512974,-0.0643959256149409,0.109,0.12,1
"Dcp2",0.341985081038806,-0.0125035916548919,0.247,0.267,1
"Ahcy",0.341998572961369,0.430244060237247,0.025,0.021,1
"Slc35c1",0.342334328228842,-0.15433340008773,0.064,0.073,1
"Zfp106",0.342342882989632,-0.0433183581485542,0.529,0.553,1
"Cfap54",0.34235271944598,-0.158856651937229,0.127,0.137,1
"Mapk1",0.342436148961204,-0.0429357153195435,0.525,0.544,1
"Plxnb1",0.342449066607689,-0.0490026107755939,0.524,0.555,1
"Rlim",0.342770599082972,0.0760194115242676,0.341,0.327,1
"Pfkfb4",0.342810591719125,-0.159588811831765,0.122,0.133,1
"Eif4a2",0.342942162842439,-0.0304359759508769,0.748,0.769,1
"Ly6g5b",0.343000863801872,-0.102376251634873,0.025,0.03,1
"Mphosph8",0.343020486326899,0.0934921404642763,0.4,0.393,1
"Tufm",0.343091240340521,-0.0351695194095045,0.254,0.275,1
"Casz1",0.343098361697956,-0.0215256106417507,0.899,0.928,1
"Rgs7",0.343173846803156,-0.825455860303117,0.007,0.01,1
"Izumo4",0.343190115105118,0.35037314055656,0.058,0.051,1
"Limk1",0.343208988959348,-0.0798159202340285,0.02,0.025,1
"Sqstm1",0.343210072624597,-0.0397546411402603,0.085,0.095,1
"Gemin7",0.343307565372724,-0.037768057429757,0.271,0.288,1
"Rpain",0.343418227368828,-0.12193138339088,0.159,0.171,1
"Dgat1",0.343473123560331,0.090122406323776,0.198,0.186,1
"Fat4",0.343474895985189,1.10841163888559,0.008,0.005,1
"Tmem178",0.343953974873707,-0.211946275805185,0.013,0.016,1
"Ephx4",0.344032367278632,0.820832202442018,0.008,0.005,1
"Helq",0.344205475627342,0.143947635996949,0.253,0.247,1
"Dcp1b",0.344243798827057,-0.0399168921778412,0.222,0.239,1
"Slc4a2",0.344248423811427,0.213900694997299,0.149,0.14,1
"Nap1l4",0.3442874876453,-0.0335556988369877,0.481,0.505,1
"Irf2",0.344372644000032,-0.0506251888184721,0.178,0.193,1
"Ube2s",0.344468634974853,-0.0403611131740709,0.178,0.192,1
"B2m",0.344478759944842,0.626451362099108,0.008,0.005,1
"Sugp1",0.344598126893832,0.0890122356719596,0.372,0.365,1
"Hnrnpll",0.34468631946816,0.0754331864328579,0.476,0.467,1
"Tsen34",0.344688163336972,0.0933077959592652,0.349,0.341,1
"Camsap2",0.344752668191024,-0.0679787896270103,0.287,0.305,1
"Cerk",0.344827528062302,0.0492834485407257,0.546,0.557,1
"Wdr19",0.344964741004152,-0.0127220071202037,0.256,0.277,1
"Apmap",0.34501036790851,-0.0868983687154516,0.211,0.225,1
"Pex11g",0.345112890705817,0.200488240176521,0.076,0.068,1
"Prdx2",0.345161350704602,0.163576955409671,0.313,0.308,1
"B3gntl1",0.345191914788846,-0.0748795262183264,0.117,0.129,1
"Atxn2l",0.345216855775214,0.0372620657392685,0.627,0.623,1
"Zfp830",0.345316860676222,-0.0134082714856425,0.221,0.239,1
"Adsl",0.345482602782063,-0.0814161643526661,0.203,0.218,1
"Acot8",0.345510162618127,-0.0324813653167877,0.16,0.174,1
"Dip2a",0.345539023040869,-0.0765767089683935,0.197,0.212,1
"Gnaq",0.345568948073504,0.137361632051228,0.265,0.255,1
"Lamb2",0.345605811109209,-0.745024242240877,0.007,0.01,1
"Gucy1b1",0.345628299727244,0.290212970679563,0.015,0.012,1
"Mthfsd",0.345882453297658,-0.0828103109603431,0.309,0.323,1
"Sap25",0.345900349953626,-0.0400922121677678,0.469,0.495,1
"Arel1",0.3459263514779,-0.0793616720763897,0.238,0.254,1
"Mamstr",0.346044043147553,0.558874384928482,0.008,0.005,1
"Ccdc9",0.346309309580081,-0.0320827149773373,0.444,0.473,1
"Ctsh",0.346460379266746,0.343666969220792,0.012,0.009,1
"Wnt2b",0.346548833858823,-1.44051473125645,0.001,0.003,1
"Ssr2",0.346596475852814,0.104594837644893,0.402,0.398,1
"Ggn",0.346620694805803,-0.994246593449154,0.005,0.007,1
"Ercc6",0.346685053873058,0.0522534261579954,0.275,0.258,1
"Cmklr1",0.34676430783398,-1.10595134668168,0.001,0.003,1
"Trim21",0.34676430783398,-1.14079679552026,0.001,0.003,1
"Dnali1",0.34676430783398,-1.14704745365455,0.001,0.003,1
"Opcml",0.34676430783398,-1.36874072518212,0.001,0.003,1
"Plcz1",0.34676430783398,-1.47288710917863,0.001,0.003,1
"Herpud1",0.346773033513871,-0.0284277624071974,0.26,0.278,1
"Mapkapk5",0.346964023168169,-0.0592059184854485,0.235,0.25,1
"Ltbp2",0.346979867077879,-1.04213123672707,0.001,0.003,1
"Zbtb42",0.346979867077879,-1.17288587112495,0.001,0.003,1
"Slc44a5",0.346979867077879,-1.27103929734536,0.001,0.003,1
"Spint1",0.346979867077879,-1.348171551263,0.001,0.003,1
"Zfp457",0.346979867077879,-1.3622888606416,0.001,0.003,1
"Kcnip3",0.347195511586132,-1.04729013838563,0.001,0.003,1
"Zdhhc15",0.347197777917896,-0.650496395398351,0.007,0.01,1
"Fam102b",0.347240500813888,-0.0328255421507015,0.09,0.1,1
"Tmem209",0.347264036195821,-0.12989610800178,0.195,0.207,1
"Tagap1",0.347392655016526,-0.0486599766517304,0.15,0.163,1
"Jaml",0.347411241354319,-0.943950939584132,0.001,0.003,1
"Ccdc9b",0.347411241354319,-0.965054689990337,0.001,0.003,1
"Cbs",0.347411241354319,-0.977296224547823,0.001,0.003,1
"Vstm5",0.347411241354319,-1.0464506939303,0.001,0.003,1
"Pgam2",0.347411241354319,-1.19375508092386,0.001,0.003,1
"Pjvk",0.347411241354319,-1.27644507911303,0.001,0.003,1
"Stard6",0.347607085608357,-0.188749324093838,0.013,0.016,1
"Zfp185",0.347627056377987,-0.560600705140017,0.001,0.003,1
"Larp6",0.347627056377987,-0.612121979749039,0.001,0.003,1
"Rpp25",0.347627056377987,-0.781962480215618,0.001,0.003,1
"Clec11a",0.347627056377987,-0.788445935127756,0.001,0.003,1
"Megf11",0.347627056377987,-0.805718054312335,0.001,0.003,1
"Prss41",0.347627056377987,-0.830431600719182,0.001,0.003,1
"Gpr27",0.347627056377987,-0.861169025757599,0.001,0.003,1
"Aim2",0.347627056377987,-0.87492703351108,0.001,0.003,1
"Tmem151b",0.347627056377987,-0.931590236687182,0.001,0.003,1
"Fbxo30",0.347835789201883,-0.0843202944407553,0.216,0.231,1
"Cpa2",0.347842956652651,-0.153076468372873,0.001,0.003,1
"Ramp1",0.347842956652651,-0.461036450601319,0.001,0.003,1
"Tesc",0.347842956652651,-0.586021707281299,0.001,0.003,1
"Lpar1",0.347842956652651,-0.698202077909734,0.001,0.003,1
"Zfp867",0.347925240593422,0.153710771962525,0.056,0.049,1
"Tax1bp3",0.347935115596419,-0.184618530355048,0.034,0.04,1
"Acta1",0.347950825594122,0.105157151945185,0.008,0.005,1
"Dcaf5",0.347995380859401,-0.0424884383816688,0.21,0.226,1
"Neto1",0.348027136161401,-0.857541883891663,0.005,0.007,1
"Htr1b",0.348058942173797,-0.23977865514887,0.001,0.003,1
"Pdgfd",0.348058942173797,-0.315339090268379,0.001,0.003,1
"Dusp15",0.348058942173797,-0.413515208692088,0.001,0.003,1
"Wdr49",0.348058942173797,-0.442217753747817,0.001,0.003,1
"Ska3",0.348058942173797,-0.531236868164422,0.001,0.003,1
"Large2",0.348058942173797,-0.641020839029238,0.001,0.003,1
"Lrfn5",0.348058942173797,-0.747993958191994,0.001,0.003,1
"Ucp3",0.348058942173797,-0.758047489970103,0.001,0.003,1
"Kctd14",0.348058942173797,-0.90114275709487,0.001,0.003,1
"Git1",0.348106903706822,0.190683623908491,0.173,0.163,1
"Axl",0.348175591320653,0.209164493698742,0.008,0.005,1
"Pycrl",0.348221067113042,-0.0349296109616959,0.173,0.189,1
"Snx2",0.348472595188942,-0.0585523582403406,0.446,0.469,1
"B3gat1",0.348491168937306,-0.229389078550108,0.001,0.003,1
"Atp4b",0.348491168937306,-0.263314219168326,0.001,0.003,1
"Slx1b",0.34865478934808,-0.102922433900855,0.08,0.09,1
"Tubg2",0.34866762539095,-0.827450123992006,0.005,0.007,1
"Tap1",0.348707410170478,0.320814237199793,0.001,0.003,1
"Gspt1",0.348833475847305,-0.0504849852672677,0.463,0.486,1
"Pou5f2",0.348854028688002,0.217893109897845,0.096,0.088,1
"Dnd1",0.349088052594091,-0.072510429953895,0.024,0.019,1
"Tstd1",0.349228597380076,0.195511933694785,0.048,0.042,1
"Tert",0.349327646300861,-0.429400945722192,0.007,0.01,1
"Fbxw9",0.349613713938654,-0.0619565892013398,0.379,0.393,1
"Wbp2",0.349687759318679,-0.030896737476549,0.575,0.591,1
"Tbc1d10b",0.34970695141466,-0.0434186996513692,0.243,0.261,1
"Rinl",0.34993220477038,-0.342740576135722,0.028,0.033,1
"Ajuba",0.349950848922892,-0.374375781072999,0.005,0.007,1
"Golga3",0.350110795260064,0.0857263496620475,0.252,0.241,1
"Mtbp",0.350143368966138,0.168926902047499,0.132,0.122,1
"Lsm7",0.350201980507461,-0.0355302957706651,0.374,0.398,1
"Wfikkn2",0.350207852773915,-0.14886522557978,0.005,0.007,1
"Tfpi",0.350722219556193,-0.238692062850443,0.005,0.007,1
"Git2",0.35079738215088,-0.0176735423753178,0.352,0.377,1
"Kdm7a",0.350886824108228,-0.0373588296187856,0.445,0.467,1
"Ndel1",0.350951724433165,-0.0339057114233587,0.427,0.454,1
"Epha3",0.350979582471062,-0.0291334801376655,0.005,0.007,1
"Chac2",0.351012243433924,0.0108513584195582,0.083,0.092,1
"Scn2b",0.351144542447303,-0.0676802200573015,0.007,0.01,1
"Cttn",0.351352474675467,-0.0123085902982636,0.301,0.323,1
"Mypop",0.351449224913916,0.178245007707869,0.142,0.133,1
"Pitpnm2",0.351498046681379,0.121330092389342,0.305,0.296,1
"Kazn",0.351515561534842,0.0980733846368564,0.073,0.083,1
"Armcx6",0.351607162568759,-0.0690169610453255,0.014,0.018,1
"Galc",0.351698456895358,0.17654324342412,0.134,0.124,1
"Cpm",0.351781262192945,0.239445630032376,0.118,0.109,1
"Lnx2",0.351806014291201,0.125929097646249,0.185,0.174,1
"S100b",0.352001620853132,-0.0401148281423973,0.007,0.01,1
"Taz",0.35200623514384,-0.0397407886304862,0.487,0.507,1
"Zfp964",0.352047849374831,-0.117812831775398,0.123,0.133,1
"Scly",0.352199715078725,0.226250879486102,0.117,0.109,1
"Fam126a",0.352329228110188,-0.112387778448193,0.059,0.067,1
"Cdc5l",0.352492866482861,0.142560062576214,0.294,0.287,1
"Lrp12",0.352501460915229,0.162661571180809,0.208,0.2,1
"Mmaa",0.352676589008238,0.264369799002338,0.084,0.077,1
"Creld2",0.352680979028723,-0.0751557629396342,0.311,0.328,1
"Cd2bp2",0.352721911426041,0.0692875253390013,0.451,0.44,1
"Atg9a",0.352885022128187,-0.0470548440078631,0.452,0.471,1
"Pdpn",0.352912219923951,-0.218365657644908,0.021,0.026,1
"Ano6",0.35296741590333,-0.0344446739615503,0.007,0.01,1
"Abcc5",0.352976192413016,-0.0477486138303739,0.528,0.554,1
"Ntmt1",0.353137809413029,0.192402993118501,0.126,0.116,1
"Galnt13",0.353141741653114,-0.37988263791903,0.044,0.051,1
"Vamp4",0.353240259161023,-0.119401592783084,0.21,0.222,1
"Mbd6",0.353346716938664,-0.051835681460854,0.323,0.342,1
"Cdc7",0.353552416825625,0.122928992611554,0.241,0.231,1
"Zfp46",0.353704679238777,-0.0895751974462309,0.093,0.103,1
"Chmp2a",0.354110927427712,-0.0520311287968229,0.257,0.275,1
"Kmt5a",0.354185033170383,-0.0525431157069294,0.261,0.276,1
"Tmem38b",0.354197615005596,-0.0459696534896858,0.195,0.211,1
"Tmem92",0.354478221113906,-1.07945165998479,0.001,0.002,1
"Chrd",0.354478221113906,-1.34316061814077,0.001,0.002,1
"Bfsp2",0.354478221113906,-1.47911534565508,0.001,0.002,1
"Birc3",0.354478221113906,-1.71693140725225,0.001,0.002,1
"Phgr1",0.354478221113906,-1.88300708167245,0.001,0.002,1
"Csgalnact1",0.354478221113906,-2.15989062634567,0.001,0.002,1
"Prickle3",0.354736795385542,-1.24614888896623,0.001,0.002,1
"C1s1",0.354736795385542,-1.39715582437535,0.001,0.002,1
"Gjb6",0.354736795385542,-1.59756632676602,0.001,0.002,1
"Zfp174",0.35485678591514,-0.164096187719686,0.089,0.098,1
"Arhgap28",0.354968627421066,-0.120881098316828,0.051,0.059,1
"B3gnt7",0.354995488713547,-1.02414673333255,0.001,0.002,1
"Atoh7",0.354995488713547,-1.03111217932948,0.001,0.002,1
"Lpar5",0.354995488713547,-1.11533394640029,0.001,0.002,1
"Tmem121",0.354995488713547,-1.17584415040958,0.001,0.002,1
"Cntnap5b",0.354995488713547,-1.19861748339036,0.001,0.002,1
"Xlr3c",0.354995488713547,-1.22019586764366,0.001,0.002,1
"Tll1",0.354995488713547,-1.28229061050456,0.001,0.002,1
"Ddn",0.354995488713547,-1.3471048975216,0.001,0.002,1
"Slitrk4",0.354995488713547,-1.36538930004542,0.001,0.002,1
"Exoc6",0.355113344043647,0.198938556580642,0.212,0.206,1
"Spata5",0.355123406078994,0.10256688919994,0.349,0.34,1
"Sptlc2",0.355223657006569,0.118083017749021,0.187,0.176,1
"Svep1",0.355254301088705,-0.681027802149519,0.001,0.002,1
"Syndig1",0.355254301088705,-0.723996119016586,0.001,0.002,1
"Mrgprh",0.355254301088705,-0.771087485467673,0.001,0.002,1
"Chrna4",0.355254301088705,-0.947649622440235,0.001,0.002,1
"Dlgap2",0.355254301088705,-0.950967625739956,0.001,0.002,1
"Atf7ip2",0.355254301088705,-1.21575002932026,0.001,0.002,1
"Art5",0.355254301088705,-1.46066472445627,0.001,0.002,1
"Zfp296",0.355365911218352,0.818737267440547,0.011,0.008,1
"Cercam",0.355387425633809,-0.365473774635457,0.029,0.034,1
"Lcat",0.355513232501734,-0.548234044572238,0.001,0.002,1
"Frem2",0.355513232501734,-0.581818149336616,0.001,0.002,1
"Ccdc122",0.355513232501734,-0.704791779805195,0.001,0.002,1
"Gp1bb",0.355513232501734,-0.72128947954859,0.001,0.002,1
"Gli2",0.355513232501734,-0.72924582234603,0.001,0.002,1
"Cldn22",0.355513232501734,-0.750656823352909,0.001,0.002,1
"Cc2d2b",0.355513232501734,-0.7723935551646,0.001,0.002,1
"Hsf4",0.355513232501734,-0.773642930670441,0.001,0.002,1
"Mppe1",0.355513232501734,-0.850729634279595,0.001,0.002,1
"Hecw2",0.355513232501734,-0.89203069067969,0.001,0.002,1
"Ace2",0.355513232501734,-0.904258868077191,0.001,0.002,1
"Scin",0.355513232501734,-0.907813856705824,0.001,0.002,1
"Sult5a1",0.355513232501734,-1.00117810627984,0.001,0.002,1
"Dglucy",0.355513232501734,-1.03385564387238,0.001,0.002,1
"Me2",0.355555230649186,0.084172866629113,0.411,0.404,1
"Nufip2",0.355669068337306,-0.0486731451484166,0.582,0.613,1
"Serpinf2",0.355772282943288,0.121678450051409,0.001,0.002,1
"Fam20a",0.355772282943288,-0.528475188938065,0.001,0.002,1
"Ccdc170",0.355772282943288,-0.63527390574918,0.001,0.002,1
"Spata25",0.355772282943288,-0.770467466506421,0.001,0.002,1
"Col9a1",0.355954580830676,-0.0436065099229497,0.021,0.026,1
"Angpt1",0.356031452403961,0.201210461176535,0.001,0.002,1
"Adamts16",0.356031452403961,0.136122261190083,0.001,0.002,1
"Hrh4",0.356031452403961,-0.185118297748222,0.001,0.002,1
"Glra3",0.356031452403961,-0.439033961108247,0.001,0.002,1
"Epop",0.356031452403961,-0.523206072186321,0.001,0.002,1
"Rnf128",0.356031452403961,-0.608420023372956,0.001,0.002,1
"Zfp729a",0.356060093044111,0.131354204139624,0.063,0.055,1
"Zfp473",0.35627973079394,0.426818984515575,0.014,0.011,1
"Jcad",0.356396717257737,-0.0228151698314569,0.149,0.163,1
"Sgcb",0.35642324759482,0.143837399006927,0.243,0.237,1
"Zfp512b",0.356566285408307,-0.068044771285924,0.289,0.306,1
"Bri3",0.356603261408434,0.0154258201821627,0.308,0.335,1
"Arhgef18",0.356676953236407,-0.0127903989332534,0.202,0.219,1
"Dusp3",0.356825826999776,-0.384032767530919,0.023,0.027,1
"Purb",0.356912398067725,0.0477020825681377,0.729,0.724,1
"Pik3ip1",0.357021123254003,0.0393992242818006,0.023,0.028,1
"Pwwp3a",0.35721893497525,0.170375400439273,0.184,0.175,1
"Pde4a",0.357472994218791,0.487499236430092,0.011,0.008,1
"Etfbkmt",0.357613607683306,-0.710352346902231,0.01,0.014,1
"Ptprs",0.357647963690077,0.0820172576085846,0.431,0.427,1
"Gbf1",0.357783762736846,-0.0293312026986769,0.682,0.694,1
"Crip3",0.357895628439945,0.718358573553283,0.007,0.005,1
"Gsap",0.358000367100984,0.386073890556325,0.02,0.016,1
"Chpt1",0.358017961645184,-0.0577941136605551,0.159,0.172,1
"Carmil1",0.358027311820664,-0.112755476351726,0.222,0.234,1
