"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rnf146",0.00777062628782224,1.1071919948587,0.604,0.333,1
"Necap2",0.00784625095915314,-0.717906695099298,0.585,0.741,1
"Tiam1",0.00788708254964012,-0.972986045831624,0.358,0.667,1
"Cep44",0.00789846998243892,-2.19735299048408,0.057,0.259,1
"Polr3c",0.00791215664924092,-1.37182704547245,0.17,0.444,1
"Timmdc1",0.00803118459557729,2.14459398916381,0.283,0.037,1
"Ctsd",0.0081508681105194,0.904193321197953,0.755,0.593,1
"Trappc2",0.0082230985406581,-1.69942183585386,0.094,0.333,1
"Rae1",0.00828795731463174,-1.13211586163819,0.245,0.556,1
"Cdk17",0.00834762620471759,-0.990476099437623,0.415,0.667,1
"Lbh",0.00837016680833267,-0.974023289110526,0.453,0.704,1
"Ppp2r5a",0.00837449510390713,-0.476145569625332,0.849,1,1
"Camkk2",0.00841252249656229,-0.688027795041928,0.585,0.889,1
"Supt3",0.0085642237503926,-2.18718735309975,0.019,0.185,1
"Zeb1",0.0085642237503926,-2.31147282201443,0.019,0.185,1
"Pigv",0.00857066004807777,-2.39187577757121,0.038,0.222,1
"Tlr4",0.00865735733585874,2.34198217366888,0.396,0.148,1
"Flot1",0.00869918505721898,-1.01471314872347,0.358,0.667,1
"Dcaf17",0.00876822935273525,-2.11408317198768,0.057,0.259,1
"Rbm17",0.00891427520484026,-0.860312023374517,0.472,0.667,1
"Rasa3",0.00891737268743581,-0.495306441621998,0.736,0.926,1
"Myo1c",0.00894272508212033,-0.469844788757785,0.792,0.963,1
"Usp38",0.00896226599439092,0.936016935029601,0.698,0.481,1
"Pde1b",0.00914766865629624,-0.737107590179977,0.509,0.889,1
"Rogdi",0.00920703059862594,1.7413985345016,0.434,0.185,1
"Hint3",0.00923979453961175,-1.57490625081534,0.132,0.37,1
"Med6",0.00937115155377935,-1.10922160133257,0.226,0.519,1
"Kat7",0.0094187248733165,-1.13832261479643,0.358,0.63,1
"Mboat1",0.00972258567811913,-2.09279801096991,0.057,0.259,1
"Hemk1",0.00975435703992021,-1.61160668329931,0.019,0.185,1
"Bahcc1",0.00975435703992021,-1.75370959859632,0.019,0.185,1
"Tnfrsf21",0.00978974269802093,-0.887377020856794,0.434,0.741,1
"Nxpe4",0.00994164087642208,-0.911292967375223,0.396,0.704,1
"Gnpda1",0.00994578120317617,1.27072919671811,0.509,0.259,1
"Itgb2",0.0100443411059953,-0.280454660784824,0.943,1,1
"Ppp1cc",0.0100720402580199,1.46885826597897,0.434,0.148,1
"Hnrnpdl",0.0100750037428984,-1.2854402195231,0.208,0.481,1
"Atad3a",0.0101672686428236,-1.82839981946988,0.038,0.222,1
"Pnrc1",0.010190364790993,0.277314677806447,0.943,0.963,1
"Sfpq",0.0101923221758019,-0.503439199880506,0.755,0.889,1
"March2",0.0102536864393254,-1.37828658502499,0.189,0.444,1
"Tpr",0.0103059464460739,-0.70378000127779,0.642,0.889,1
"Ube2b",0.0106435652432157,0.322782584565323,0.943,0.926,1
"Acap2",0.0109331832554741,-0.720208636779464,0.642,0.889,1
"Mkrn1",0.0110841236802581,-0.84290319297922,0.434,0.778,1
"Rara",0.0112281027837371,-0.601512032291159,0.698,0.963,1
"Rap1b",0.0112917080625929,-0.200323133953297,1,1,1
"Manf",0.0114133896940296,-1.00231791143619,0.491,0.704,1
"Pdcd4",0.0114303704788434,-0.82653643916824,0.528,0.741,1
"Plekha3",0.01159221799333,-1.26062816393082,0.17,0.444,1
"Slc43a2",0.0116690211777207,0.767878795178048,0.679,0.593,1
"Noct",0.0116690211777207,-0.720140044597395,0.566,0.815,1
"Fermt3",0.0117386127722398,-0.529783290486306,0.698,0.889,1
"Csf1",0.0118917644677937,4.07056462083896,0.208,0,1
"Macf1",0.0119094284283285,-0.471944732319121,0.755,0.963,1
"Otud1",0.0119131743577065,-1.74186846136928,0.057,0.259,1
"B3gntl1",0.0120234680146869,-1.8676189735866,0.038,0.222,1
"Cdc42ep3",0.0120774169525926,-0.851790388126796,0.321,0.63,1
"Rtn4",0.0120828412554339,-0.419651186654062,0.774,0.926,1
"Polr2g",0.01211763295818,-1.08236092191047,0.245,0.556,1
"Araf",0.0121930564929958,-1.37153761502222,0.245,0.481,1
"Eef1akmt2",0.0123237913022555,-2.0409287836706,0.094,0.296,1
"Zc3h18",0.0125761059886568,-0.986767594009506,0.321,0.593,1
"Slc15a4",0.0125875245583926,-0.759056484258842,0.528,0.778,1
"Engase",0.0127058081345892,-1.80358372774895,0.038,0.222,1
"Ap1ar",0.0127462741493006,-1.33897084075386,0.264,0.519,1
"Tmem88",0.0128730285228498,-1.15367977812773,0.321,0.63,1
"Ankib1",0.0129414116275133,1.40478748043108,0.396,0.111,1
"Tmem68",0.0130696468645223,-1.41778596755374,0.151,0.407,1
"Hist3h2a",0.0132631066152,-1.32800249388084,0.189,0.444,1
"Arpp19",0.0132635476261898,0.928231971416007,0.623,0.333,1
"Lasp1",0.0132863231190223,0.98642847491993,0.623,0.407,1
"Card9",0.013286978487883,-0.794726350266832,0.453,0.704,1
"Ccdc88c",0.013286978487883,-0.833994314961679,0.415,0.778,1
"Clk1",0.0134175410709152,-0.265728622294078,0.981,1,1
"Dym",0.0135168572111808,-0.828257088625242,0.377,0.667,1
"Rcc1",0.013681238411692,1.85809403364486,0.264,0.037,1
"Basp1",0.0137506089263899,1.69252171249569,0.415,0.148,1
"Fam234a",0.0138596806853466,-0.888272691054172,0.396,0.667,1
"Pdha1",0.0139280403152344,-0.756423116258265,0.585,0.815,1
"Wdr45b",0.014286737771546,-1.00579889669546,0.34,0.556,1
"Sfi1",0.0144381184298191,-1.11001617388115,0.302,0.556,1
"Emp3",0.0144423462282156,-0.402862446126386,0.811,0.926,1
"Crym",0.0146049674639139,-1.99928572872395,0,0.111,1
"Lyrm9",0.0146049674639139,-1.99928572872395,0,0.111,1
"Lrrc49",0.0146049674639139,-2.04024968440638,0,0.111,1
"Wdpcp",0.0146049674639139,-2.07749377510135,0,0.111,1
"Coro2b",0.0146049674639139,-2.16678275304164,0,0.111,1
"Inka2",0.0146049674639139,-2.18060722570055,0,0.111,1
"Sept4",0.0146049674639139,-2.29180210618752,0,0.111,1
"Dmac2l",0.0146049674639139,-2.32356392532195,0,0.111,1
"Pex12",0.0146049674639139,-2.36394493166925,0,0.111,1
"Gria4",0.0146049674639139,-2.41282898693607,0,0.111,1
"Ptprn2",0.0146049674639139,-2.41790833791037,0,0.111,1
"P3h1",0.0146049674639139,-2.46399728317415,0,0.111,1
"Ccdc191",0.0146049674639139,-2.4912276223764,0,0.111,1
"Crb1",0.0146049674639139,-2.53377276851566,0,0.111,1
"Ovgp1",0.0146049674639139,-2.59458166653761,0,0.111,1
"Acbd4",0.0146049674639139,-2.63269341623937,0,0.111,1
"Plekhh3",0.0146049674639139,-2.6381880433069,0,0.111,1
"Tmem267",0.0146049674639139,-2.72750273260202,0,0.111,1
"Kdm5d",0.0146049674639139,-2.80120052917401,0,0.111,1
"Htra3",0.0146049674639139,-2.91732112674773,0,0.111,1
"Mynn",0.0147047793148894,-1.22773709740001,0.113,0.37,1
"Tars",0.0147058004804296,-1.27774463931035,0.226,0.481,1
"Tppp3",0.0147277533756252,-0.838571811056022,0.377,0.704,1
"Actg1",0.0150243854060214,-0.155908863379528,0.981,1,1
"Btg2",0.0150243854060214,-0.221871970420914,0.981,1,1
"Csnk1a1",0.0153511711674951,-0.591823695098318,0.623,0.852,1
"Bag3",0.0153934433021717,-1.06118030342001,0.283,0.593,1
"Sp3",0.0156041622760218,-0.665709746658086,0.604,0.852,1
"Pdpk1",0.015893263661416,-0.690971177524938,0.509,0.815,1
"Rdh12",0.0160536275893385,-1.99869068769688,0.094,0.296,1
"Zwint",0.0162076340976329,-1.13315870745104,0.245,0.519,1
"Nae1",0.0162076340976329,-1.27937615905554,0.245,0.519,1
"Klhl11",0.0162207047305554,-1.36567844494965,0.132,0.37,1
"Fam45a",0.0162881608475748,-1.30888746220267,0.226,0.481,1
"Nt5c",0.0162976108838974,-0.910159570591861,0.415,0.704,1
"Fkbp5",0.0163524132309143,-0.888705120608493,0.472,0.667,1
"Tspan17",0.0165583116702079,-2.02105880162541,0.075,0.259,1
"Clec4a1",0.0165870188687599,-0.50891071072247,0.66,0.852,1
"Fabp4",0.0168111248113073,-1.57590753073233,0.113,0.333,1
"Dna2",0.0168340600512825,-0.879746759044384,0.34,0.667,1
"Phf8",0.0168375961078953,-0.741333157045418,0.472,0.667,1
"Taok3",0.017110721083642,-0.535203529889495,0.698,0.926,1
"Anp32a",0.0171912099213848,-0.477209198085365,0.83,1,1
"Igfbp7",0.017224188948688,2.28480549767079,0.189,0,1
"Zfp384",0.0172671227335298,-0.776174670420889,0.453,0.778,1
"Sec23a",0.0173268318890556,-1.08475321679867,0.17,0.444,1
"Atp6v0a2",0.0173517438050441,-0.92651692367973,0.377,0.593,1
"Sacm1l",0.0174717089366461,-0.818251205391326,0.415,0.667,1
"Ambra1",0.0174853586542544,-0.948580768629457,0.396,0.63,1
"Myo1g",0.0176926961970201,-0.443358367662443,0.792,0.889,1
"Myl12b",0.0177457661409304,-0.288899727958718,0.925,1,1
"Nr4a1",0.0177497691838097,-0.297575052276259,0.943,1,1
"Rsu1",0.0178614089647641,-0.62368789623263,0.604,0.926,1
"Ppp2cb",0.0179480139533838,-0.785482262226238,0.566,0.778,1
"Snrnp70",0.0179631409969603,-0.580947626134633,0.623,0.815,1
"Aars",0.0180132444635394,1.31881320867454,0.434,0.185,1
"Pcyt1a",0.018076422616547,1.18610955085115,0.453,0.185,1
"Pilrb2",0.018154856227493,-0.863520457728778,0.377,0.704,1
"Dusp1",0.018233425934231,-0.337397332907726,0.906,1,1
"Trmt1l",0.0182635897961288,-1.24698625107203,0.189,0.444,1
"Vps35",0.0184598465353723,0.747423563404282,0.698,0.519,1
"Wbp4",0.0186612956434296,-1.0216605541525,0.264,0.556,1
"Sec24b",0.0188003250146243,-0.606969442917377,0.679,0.815,1
"Gpd2",0.0188197661601962,-0.842320721098196,0.491,0.704,1
"Dusp3",0.0188804393027101,-0.535779768236637,0.623,0.889,1
"Cflar",0.0189296143294315,-0.786462128849322,0.566,0.741,1
"Kifc3",0.0190310745100408,-1.51112527050438,0.151,0.37,1
"Mmd",0.0191891907825219,1.21008314304289,0.472,0.222,1
"Otud4",0.0195261294517207,-1.19205544735377,0.245,0.481,1
"Lyz2",0.0195813048786956,-0.469791326681825,0.717,0.963,1
"Tpp1",0.019827064541944,0.772511840374633,0.623,0.481,1
"Ndufb10",0.0198356565677825,-0.703199023369876,0.491,0.815,1
"Opa1",0.0199071651807908,-1.21027477304691,0.226,0.481,1
"Psen1",0.0201222906178109,-0.515911119461051,0.755,0.889,1
"Cblb",0.020384270129258,-0.753862258868746,0.585,0.778,1
"Rnase6",0.0204931704830935,-0.797151475148275,0.453,0.778,1
"Rras",0.0206017056915368,-0.789558776235859,0.434,0.741,1
"Pla2g15",0.0206148107599487,1.3174848478261,0.358,0.111,1
"Tmem106b",0.0208004035839604,-0.967803845989132,0.264,0.519,1
"Arfgap1",0.0211797964164297,1.17878307036044,0.415,0.148,1
"Nckap1l",0.0211811344237372,-0.293569611587899,0.943,0.963,1
"Tcp11l2",0.0212677543463568,0.72318040817799,0.774,0.63,1
"Dhx30",0.0213800052068773,-1.63025551855375,0.132,0.333,1
"Rlim",0.0214272940421553,0.45359975714435,0.83,0.704,1
"Pid1",0.0220274771655346,-0.587769496429076,0.623,0.852,1
"Rab1b",0.022202392922891,-0.561459283501097,0.66,0.926,1
"Sfxn2",0.0222417022520474,-1.30849115600264,0.113,0.333,1
"Ap1b1",0.0223452462263727,-0.872362234916695,0.358,0.63,1
"Tspan14",0.0223536023521637,-0.57978924693363,0.66,0.963,1
"Mvk",0.0223975816572897,-2.27442767995207,0.038,0.185,1
"Stk24",0.0224305162030059,-0.400281737289945,0.811,0.926,1
"Tmem39b",0.0225500255162143,-1.49308431353867,0.094,0.296,1
"Guca1a",0.0225500255162143,-1.530264866177,0.094,0.296,1
"Prkdc",0.0226351750965568,-2.07836366664184,0.019,0.148,1
"Fdxr",0.0226351750965568,-2.48416169474391,0.019,0.148,1
"Lynx1",0.0226351750965568,-2.51129377325395,0.019,0.148,1
"Slc29a2",0.0226351750965568,-2.77523663166224,0.019,0.148,1
"Dnm1l",0.0227202294256911,-0.941448527490248,0.34,0.593,1
"Pex7",0.0228855729732669,-1.39913932269206,0.151,0.37,1
"Spag9",0.0230910998601299,0.371199819882708,0.887,0.815,1
"Spty2d1",0.0231164363647365,0.528258018355269,0.792,0.667,1
"Eif2a",0.0232436336571671,-0.876903514234893,0.377,0.63,1
"Prelid3b",0.0235922515988833,-0.980314124713646,0.321,0.556,1
"Trim5",0.0236481842321916,-1.99862649427947,0.038,0.185,1
"Gin1",0.0236481842321916,-2.07829695562815,0.038,0.185,1
"Ptgs1",0.0237179165664791,2.41971628135034,0.283,0.074,1
"Nek6",0.0237330741051799,1.58354116915994,0.302,0.074,1
"Fastk",0.0239054103483931,1.44101201292922,0.245,0.037,1
"Gpr35",0.0239757505361685,-0.432679330890125,0.792,0.963,1
"Akr1e1",0.0241153572946372,-2.14107069845641,0.019,0.148,1
"Ccdc122",0.0241153572946372,-2.14376819454821,0.019,0.148,1
"Stk39",0.0241153572946372,-2.26648723682797,0.019,0.148,1
"B3gnt6",0.0241153572946372,-2.47363218812113,0.019,0.148,1
"Srrm2",0.0241205502534198,0.541599735204053,0.755,0.63,1
"Fuca2",0.0241205502534198,-0.474483586446732,0.66,0.815,1
"Dld",0.0243479542600282,-0.669938034646032,0.585,0.815,1
"Psd4",0.0244179942478214,0.84712512445802,0.623,0.333,1
"Actr3",0.0247214079199922,-0.377075633031409,0.83,0.963,1
"Got2",0.0247750922612331,0.738417520146298,0.66,0.407,1
"Mfrp",0.0248261757264471,2.46727798627792,0.17,0,1
"Camkk1",0.0248261757264471,2.34106463611845,0.17,0,1
"Nfatc2ip",0.0248261757264471,2.08900896879957,0.17,0,1
"Pdss1",0.0248261757264471,1.75997052566909,0.17,0,1
"Tnfrsf14",0.0248261757264471,1.7439670372001,0.17,0,1
"S100a4",0.0249371634379812,-0.556694449549399,0.623,0.815,1
"Yipf3",0.0249371738056297,-0.685633248095371,0.528,0.815,1
"Gpr155",0.0249589330568965,-2.17276432126957,0.038,0.185,1
"Faf1",0.0250992255557036,0.846643087406172,0.585,0.37,1
"Rnf138",0.0252622291093616,1.29807588921005,0.358,0.111,1
"Lpin1",0.025325149862206,-1.45595431583023,0.17,0.37,1
"Stk10",0.0253816745972313,-0.480186808876304,0.83,0.963,1
"Fos",0.0254660326037931,-0.512159329736245,0.774,0.926,1
"Rpp21",0.0255184459043467,-1.00036514924489,0.321,0.593,1
"Ccdc91",0.0256787434560734,-2.13341550010757,0.019,0.148,1
"Galnt3",0.0256787434560734,-2.22272905916153,0.019,0.148,1
"Xrcc2",0.0256787434560734,-2.25961681610091,0.019,0.148,1
"Nfil3",0.0256928617773591,-0.504108869020035,0.698,0.926,1
"Syt11",0.0260443038788565,-1.79403735420751,0.057,0.222,1
"Slc4a7",0.0260618203842969,-1.17301329764484,0.245,0.481,1
"Tuba1b",0.0262787439008369,-0.833350797671189,0.321,0.593,1
"Ctif",0.0263321288934432,-2.20715170404161,0.038,0.185,1
"Nadk",0.0265378774156577,-0.28627639754383,0.925,1,1
"Tlr8",0.0268075002356112,-0.952165399586339,0.302,0.556,1
"Skap2",0.0268204213434813,0.247060594574441,0.906,0.889,1
"Marc2",0.0275958351652131,-0.865523549006623,0.377,0.63,1
"Galnt10",0.0276232687841731,-0.789868914899445,0.415,0.667,1
"Hnrnpa0",0.0276499393569319,0.616509609504765,0.755,0.593,1
"Lats2",0.0277331472117676,-0.602074767078769,0.623,0.815,1
"Yipf2",0.0277701270245242,-2.11498749407816,0.038,0.185,1
"Ndufa7",0.0278272111534638,0.574161763672846,0.698,0.593,1
"Atg4b",0.0278803127318788,1.00523454248179,0.491,0.296,1
"Acp2",0.0281422064843489,-0.842290546789183,0.358,0.63,1
"Tgfb1",0.0281773111984752,-0.387979022326223,0.792,0.852,1
"Cln6",0.0281971525124325,-1.18835629844792,0.17,0.407,1
"Aup1",0.0282749248476707,-0.403271676692041,0.774,0.926,1
"Ppp3r1",0.028386526404189,-0.503957179152905,0.642,0.815,1
"Rp2",0.0284380441583834,-0.641724413403729,0.528,0.778,1
"Acer3",0.028572301644056,-0.612822842669241,0.585,0.815,1
"Prkra",0.0286362568787311,-1.38487306509981,0.057,0.222,1
"Diaph1",0.0286468515996458,-0.265420064461839,0.906,0.926,1
"Bptf",0.0286808472571433,-0.724676769026255,0.472,0.704,1
"Grk2",0.028695438583719,-0.150919100189543,0.962,0.963,1
"Il2rg",0.0287097861458563,-0.785182015053537,0.415,0.63,1
"Becn1",0.0289054350195435,0.468089835337307,0.83,0.667,1
"Dnajc5",0.0290270112948769,-0.569446398723193,0.66,0.815,1
"Plpp6",0.0290700539305371,-1.32962467358459,0.019,0.148,1
"Ccdc142",0.0290700539305371,-1.4053734163409,0.019,0.148,1
"Mical2",0.0290700539305371,-1.67228766689093,0.019,0.148,1
"Tnfrsf8",0.0290700539305371,-1.69370094643964,0.019,0.148,1
"Tmem199",0.0290700539305371,-1.98514660092413,0.019,0.148,1
"Fam133b",0.0290737235728804,-1.21440874867521,0.189,0.407,1
"Cacna1d",0.0292753367225391,-1.80256526637244,0.038,0.185,1
"Nhsl2",0.0292923405998082,-0.980559011593918,0.302,0.556,1
"Xdh",0.0292950966223068,-0.557662449004635,0.604,0.815,1
"Gpx1",0.0294492962186828,-0.163586964057083,1,1,1
"S100a6",0.029495165976805,-0.500955928815788,0.698,0.815,1
"Secisbp2",0.0296339909686463,-0.656196741243785,0.415,0.704,1
"Msi2",0.0296556976757601,0.831236279874306,0.415,0.185,1
"Dgkz",0.0296645537437797,0.53250274544286,0.83,0.667,1
"Atp6v0c",0.029821044038467,0.256081320757293,0.943,0.963,1
"Med24",0.0300570358897862,-1.19584606901342,0.189,0.407,1
"Ceacam1",0.0301133715257183,-0.668665203039818,0.566,0.778,1
"Mdm4",0.0301295350184515,-0.68056205515983,0.491,0.704,1
"Uxs1",0.0301635213452274,-0.990519092327785,0.302,0.556,1
"Afdn",0.0301761999040865,1.51711578762936,0.321,0.111,1
"Crnkl1",0.0303227377127668,0.916112125210629,0.528,0.259,1
"Ddx10",0.0303806852760771,-0.8188773461022,0.321,0.593,1
"Wdr37",0.0305350848306535,-0.707144686334888,0.528,0.704,1
"Fam117b",0.0306985620949823,-0.549174816433041,0.642,0.815,1
"Arl8a",0.0307953946288119,-0.595313655411893,0.623,0.815,1
"Rab7",0.0308378801160891,0.453338824662247,0.887,0.852,1
"Hs6st1",0.0308731780551138,-0.958602942804982,0.396,0.593,1
"Ubl7",0.0310596062566666,-0.831300079591364,0.396,0.63,1
"Irf7",0.0310970671399802,-0.752569386436154,0.472,0.704,1
"Klhl2",0.0312066974441797,-0.696618162036768,0.453,0.704,1
"Wbp11",0.0312640045649235,-0.997307820208664,0.34,0.556,1
"Plagl2",0.0313345020326559,-0.647060815443743,0.585,0.778,1
"Zbtb41",0.0314473621397846,-1.47765682284662,0.057,0.222,1
"Cradd",0.0314473621397846,-1.61886112963278,0.057,0.222,1
"Dcp2",0.0315160113620901,-1.2211998731421,0.264,0.481,1
"Dcun1d1",0.0315160113620901,-0.930005266924093,0.245,0.519,1
"Med27",0.0315479831396245,-1.19081498697631,0.151,0.37,1
"Mycbp2",0.0316371604351897,-0.49556142515234,0.66,0.852,1
"Lamp1",0.0317175401241664,-0.273424682178652,0.887,0.926,1
"Atp6v0b",0.0317455734825903,0.236663942005252,0.906,0.926,1
"Smarcd1",0.0319022354343118,-1.74278818383872,0.094,0.259,1
"Stt3b",0.0321081246489557,-0.570716608879628,0.547,0.778,1
"Tmem71",0.0322734505901708,-1.17644004113328,0.17,0.407,1
"Cd164",0.0323282194934685,0.597965925102176,0.792,0.519,1
"Scarb2",0.0324324701731438,-0.566439925420751,0.604,0.852,1
"Ilk",0.0324613464863078,0.458504209504358,0.736,0.704,1
"Mtx3",0.032497293825751,-1.50915422177004,0.038,0.185,1
"Kcng3",0.032497293825751,-1.68634006083738,0.038,0.185,1
"Atp5md",0.0326335566956218,-0.777428433572737,0.358,0.667,1
"Abcf3",0.032665153715517,-1.1614700348045,0.151,0.37,1
"Golga4",0.0328178165584288,-0.780204937558656,0.396,0.63,1
"Faap20",0.032866288850554,1.82717621747287,0.264,0.074,1
"Lmf2",0.0332332052855664,-1.90900368506325,0.094,0.259,1
"Psmd6",0.0332704564025598,0.822369143958358,0.566,0.296,1
"Scap",0.0333681056441367,-1.13886249854865,0.17,0.407,1
"Fam210a",0.0334674212291901,-1.2778511556765,0.132,0.333,1
"Avl9",0.0334755415754367,-1.12266913006326,0.264,0.481,1
"Atf1",0.0338149521535888,0.736338913052311,0.623,0.37,1
"Slc25a45",0.0339348393618262,-0.743436578861506,0.415,0.704,1
"Nol9",0.0340545801805225,1.03715394795421,0.283,0.074,1
"Setd3",0.0341919343450201,-0.641661842990169,0.547,0.741,1
"Larp4b",0.034202322247815,-0.495169267633315,0.679,0.889,1
"Ppm1f",0.0342191232368961,-1.58750965460253,0.038,0.185,1
"Rilp",0.0342191232368961,-1.60479696416349,0.038,0.185,1
"Irak2",0.0342248326980317,0.354319815592979,0.925,0.852,1
"Gda",0.03422852110589,-0.605833947462864,0.566,0.889,1
"Cd83",0.0344690426479603,-0.561426718888282,0.623,0.852,1
"Pex2",0.0344876336147138,-0.90651900739298,0.321,0.556,1
"Itpripl1",0.0344919578864357,-1.430809338984,0.057,0.222,1
"Nucb2",0.0344937864150749,-1.10162909588772,0.264,0.481,1
"Gnptg",0.0345428676552915,-1.33980051777877,0.17,0.37,1
"Naip5",0.0346605608939497,-0.821702214364654,0.396,0.63,1
