"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rhbdf1",0.00213836067474504,0.738414088193332,0.833,0.677,1
"Man2a2",0.00224210523214811,-1.25402221784816,0.194,0.581,1
"Nuak1",0.00231128280159082,-1.300892265985,0.25,0.581,1
"Psen1",0.0024172906266365,-0.878028646506334,0.5,0.903,1
"Islr2",0.00242511784066699,-3.25200181637655,0.028,0.29,1
"Mast3",0.00246005733746235,1.69559925418252,0.444,0.097,1
"Zc3h4",0.00246224883592671,-0.890062165401241,0.556,0.806,1
"Usp54",0.00256556614931068,-1.02108949482634,0.444,0.839,1
"St6galnac2",0.00257635825351222,-0.911922928414639,0.611,0.806,1
"Susd4",0.0025932149114273,-2.54768515462109,0.028,0.29,1
"Gpbp1l1",0.00261691441598318,-0.764046412174421,0.583,0.903,1
"C1qtnf1",0.00264016953942732,2.12471149921705,0.444,0.129,1
"Gbp2",0.002665793628923,-1.15749118494288,0.333,0.742,1
"Kdm4a",0.00271580747433251,-1.17871271366449,0.194,0.581,1
"Lpar4",0.0027810515442476,-1.70042493347762,0.222,0.548,1
"Cd93",0.00282158064294712,0.173337120596218,1,1,1
"Cry1",0.00286139795943241,-1.25737940620199,0.25,0.613,1
"Litaf",0.00286668338025145,0.8917081930623,0.833,0.677,1
"Efr3b",0.00292651757492448,-0.74014372006638,0.694,0.839,1
"Pfkfb1",0.00295355369067947,-2.20470327885268,0,0.226,1
"Gpr160",0.00295355369067947,-2.34262261284008,0,0.226,1
"Paqr5",0.0029609435564881,-1.35971799533505,0.222,0.581,1
"Pigk",0.00306820797649671,-1.00248094814578,0.361,0.742,1
"March8",0.00312506078233059,-1.11663584400078,0.278,0.613,1
"Ppm1h",0.00312506078233059,-1.3151430177174,0.278,0.613,1
"Itga3",0.0031289961860171,1.07938407882616,0.694,0.29,1
"Bmyc",0.00313625370397858,-1.48315688533543,0.194,0.548,1
"Slco1c1",0.00314188139775476,-1.37221705268366,0.361,0.645,1
"Pfn1",0.00318877699150237,0.436529605129009,0.944,0.968,1
"Prickle1",0.00321121055009284,-1.1930333673086,0.333,0.677,1
"Lipe",0.00321776239825878,-0.982922775302665,0.444,0.774,1
"Pdzd11",0.00328285077126727,-1.10843647848863,0.306,0.677,1
"Abca1",0.00328469083124961,-0.598905844830152,0.778,0.968,1
"Iffo1",0.00328851175618827,-0.902927541216642,0.167,0.581,1
"Ncoa2",0.00335570210170549,-0.902163512655156,0.444,0.774,1
"Plcb4",0.00337456930449887,-0.854357300805918,0.528,0.903,1
"Neurl2",0.00339944025780597,-2.21760926520683,0.167,0.452,1
"Vps29",0.00344779019566612,0.705833449511601,0.806,0.71,1
"Eif2a",0.00349900604425488,1.07498041902508,0.694,0.484,1
"Map4",0.00352663298840803,-0.401804501355146,0.917,0.968,1
"Rasa1",0.00354675256027691,-0.577216611256787,0.778,0.935,1
"Pltp",0.00357368735785876,-0.615399899707277,0.833,0.935,1
"Serpine1",0.00359019989487051,2.35583325803547,0.361,0.065,1
"Hddc3",0.00359019989487051,-1.81644615028228,0.083,0.387,1
"Samd12",0.00359033218333074,-1.27196038319323,0.25,0.613,1
"Serpinh1",0.00360174642303341,0.21287969683736,1,1,1
"Prrt4",0.0036047637178345,-2.12716649877823,0.028,0.29,1
"Tmem185b",0.00364785764641951,1.08655075145575,0.694,0.484,1
"Pwwp2b",0.00366651076571889,-0.966665772032432,0.417,0.742,1
"Zfp943",0.00374050552254974,1.53245370857118,0.472,0.161,1
"Acbd4",0.00389299979984898,-1.6292758877904,0.111,0.419,1
"Glcci1",0.0039264682938992,-1.13282615903487,0.25,0.613,1
"Arl2bp",0.0040172022314026,-0.531486055019652,0.806,0.935,1
"Ranbp9",0.00408874353087896,-0.735034205551772,0.667,0.968,1
"Myct1",0.00437098440660166,0.569280141373884,0.861,0.774,1
"Myzap",0.00440779492080207,1.42330885052918,0.583,0.29,1
"Fam149b",0.00444287515530047,-1.24763405703142,0.361,0.613,1
"Art3",0.00445111545940087,-1.06771105780198,0.111,0.452,1
"Nynrin",0.00450776591416306,-0.987363194278708,0.389,0.742,1
"Dock9",0.00456534378408355,-0.340407602603205,0.944,0.903,1
"Mrtfb",0.00456534378408355,-0.436903107056585,0.889,0.968,1
"Papola",0.0045718211230511,0.286770900962875,0.972,0.935,1
"Gpr155",0.00461606125974994,-1.34843050591267,0.056,0.355,1
"Pgk1",0.00463597411860053,1.51564765318229,0.583,0.355,1
"Reep5",0.00463806883275451,0.641265975995797,0.889,0.742,1
"Atp9a",0.00465478450369769,-1.19287045427986,0.278,0.613,1
"Sult1a1",0.0046935886997662,-1.10072018030685,0.222,0.613,1
"Gsr",0.00471638966612741,0.892227404780741,0.778,0.484,1
"Trir",0.00475255948368118,0.401036306561863,0.944,0.935,1
"Rhoj",0.00475255948368118,0.392645078228983,0.944,0.935,1
"Foxo4",0.00483664164083239,-1.10783932561486,0.333,0.645,1
"Atl2",0.00483889277437916,-0.774989654047687,0.611,0.839,1
"Snrpb",0.00484720239783731,0.599489921466056,0.806,0.774,1
"Snx18",0.00485694213750346,-0.794774652756282,0.5,0.903,1
"Il20rb",0.00492018885896082,-1.82689528622172,0.056,0.323,1
"Pdcd2",0.00492018885896082,-1.90602421393335,0.056,0.323,1
"Ubald2",0.00492255265384161,-0.531865011884219,0.833,0.968,1
"Ift46",0.00501555013060555,-1.01080069330852,0.278,0.645,1
"Pomt2",0.00502266889383224,-1.55914685967449,0.167,0.484,1
"Tob1",0.00503404376943081,-0.781414730005621,0.639,0.806,1
"Gsto1",0.00507573147020236,1.3930499466714,0.556,0.29,1
"Bsg",0.0050902231726582,-0.837424667520158,0.778,0.968,1
"Oplah",0.0051035800960015,-2.18520841546735,0.028,0.258,1
"Ceacam1",0.0051247293470627,-0.973541406684209,0.472,0.774,1
"Abcb10",0.00521567739192335,1.81965601279529,0.306,0.032,1
"Ndufb6",0.00523628311541141,0.848942791432039,0.778,0.645,1
"Lims2",0.00531549639063312,-0.758798626691237,0.556,0.935,1
"Lpcat3",0.00538693081236998,-0.730745519214689,0.639,0.871,1
"Pald1",0.00544583436872965,0.768717285954515,0.806,0.613,1
"Fam107a",0.00554234957810254,-1.33263710680786,0.222,0.548,1
"Nfkbia",0.00555779552119762,-0.426990359945608,0.944,1,1
"Maml2",0.00566696377736589,-0.982435166223954,0.194,0.581,1
"Ppp1r12a",0.00569677326429459,-0.541888280546255,0.778,0.935,1
"Szt2",0.00571491090447435,-1.04230184464869,0.167,0.516,1
"Tle1",0.00574295441143136,-1.20407738598359,0.389,0.71,1
"Ly6a",0.00582192938651922,-0.661640967280975,0.667,0.968,1
"Slc16a3",0.00582454632020159,2.9530029081427,0.222,0,1
"Asb13",0.00585522276735829,-1.5635806095214,0.056,0.323,1
"Ciao3",0.00586712246000749,-1.59693087159122,0.111,0.419,1
"Fam174a",0.00588779528348092,-0.694522593150472,0.556,0.903,1
"Nbea",0.00589200594799935,-0.700260601395508,0.5,0.742,1
"Osbpl9",0.00592059489639265,-0.584868989949615,0.722,1,1
"Mbd5",0.00593756444423618,-1.07573710554573,0.361,0.645,1
"Arsa",0.005965351714575,-1.03424596127279,0.306,0.645,1
"Acad11",0.00598115007620645,-1.09556666021082,0.194,0.548,1
"Phc2",0.00599305570398452,-0.364064567750125,0.889,0.968,1
"Plxnd1",0.00600308789884787,0.20318893116267,1,1,1
"Ptprb",0.00600308789884787,-0.257692506211715,1,1,1
"Cdh13",0.00618661139572698,1.10432371613852,0.639,0.323,1
"Cd24a",0.00621455196638534,-1.09232042413473,0.306,0.677,1
"Rai1",0.00621776282786888,-0.870286051103446,0.444,0.742,1
"Iqcc",0.00622536104321191,-1.31272367866101,0.139,0.452,1
"Rit1",0.00623827941891001,-1.0054089774364,0.417,0.742,1
"Ulk2",0.00624196356313683,-0.599079954447835,0.639,0.903,1
"Sgpp2",0.00626190920627969,-2.00802641857206,0.083,0.355,1
"Nlrx1",0.00635082203538773,-2.17756003172231,0,0.194,1
"Tc2n",0.00635082203538773,-2.21114124503932,0,0.194,1
"Calml4",0.00635082203538773,-2.72692788081542,0,0.194,1
"Selenop",0.00647919822949457,-0.365303186939111,0.944,1,1
"Tns1",0.00648343884993249,-0.609478393053313,0.667,0.935,1
"Phb2",0.00650188753214027,-0.86271620708079,0.472,0.774,1
"Nxn",0.0065324748303464,-0.600425075373464,0.722,0.903,1
"Frs3",0.00661635935132607,-1.94105917274279,0.028,0.258,1
"Psd3",0.00664817317978844,-1.14330485179008,0.222,0.581,1
"Slc9a3r2",0.00672839862983226,-0.471123589359517,0.917,1,1
"Tmem250-ps",0.00673559666186508,-0.681324247985907,0.667,0.935,1
"Slc52a3",0.00673824064449734,-1.1785725320811,0.333,0.581,1
"Utp11",0.00676133616948448,-0.723108868748099,0.472,0.774,1
"Tgm2",0.00681903639299828,-0.865935699949586,0.472,0.806,1
"Pdxk",0.00685087544315287,-1.35396818225353,0.389,0.613,1
"Hbp1",0.00685871202605283,-0.353674467470521,0.972,0.968,1
"Tsc22d3",0.00694277979527401,-0.597574534293919,0.778,1,1
"Fzd1",0.00696833514243543,-1.69732300749037,0.083,0.355,1
"Fzd4",0.00697885642543606,-0.385822829618136,0.889,0.968,1
"Cnot4",0.00702547323214096,-0.84312005618081,0.417,0.742,1
"Lmbr1",0.00702547323214096,-0.921234390561666,0.417,0.742,1
"Slc35b4",0.00713199520249589,0.926405096524881,0.75,0.516,1
"Plscr4",0.00714152764671144,-1.13516819076925,0.194,0.548,1
"Chkb",0.00723159344488338,-0.820229049027848,0.444,0.774,1
"Heca",0.00723825494609856,-0.690266468235003,0.556,0.935,1
"Ptpn18",0.00729077732099843,1.76766718776189,0.444,0.161,1
"Lasp1",0.00732910473780815,0.701954263281109,0.778,0.71,1
"Slc6a6",0.00732910473780815,-0.851510790385236,0.611,0.903,1
"Dcbld2",0.00735173223826802,-1.51613399930162,0.167,0.452,1
"Abcd1",0.00736823859600193,-0.625058095272882,0.444,0.839,1
"Hsd3b7",0.0074538615439705,-0.813932825036603,0.528,0.839,1
"Slc16a1",0.00750943470398441,-1.7239463174113,0.444,0.581,1
"Phrf1",0.00751808106082504,-0.806895146255363,0.472,0.742,1
"Taf1a",0.00752044238950414,-1.22450294582213,0.111,0.419,1
"Stk16",0.00759870093120454,-0.904970835740899,0.444,0.71,1
"Pik3c2a",0.00760095494959866,0.628848747719454,0.861,0.742,1
"Xpa",0.00763103676573074,-1.11634311881443,0.167,0.484,1
"Isyna1",0.00770059866342917,-0.768038101795473,0.639,0.806,1
"Nebl",0.00771340001514292,-1.26568175223915,0.25,0.581,1
"Clptm1l",0.00776945759282235,0.611430045323988,0.833,0.71,1
"Trim24",0.00787548221177523,-0.753099212020276,0.556,0.871,1
"Prom1",0.00793637439141772,-0.951556368140625,0.306,0.677,1
"Smpdl3a",0.00799685758077852,-0.766814020727251,0.611,0.839,1
"Zfp429",0.00800366868407078,-1.68656878619376,0.028,0.258,1
"Serbp1",0.00801631582502156,0.420859500395684,0.889,0.806,1
"Pnkd",0.00806630138165789,-0.629419084423846,0.694,0.871,1
"Ankrd11",0.00814101355664186,-0.681336756030805,0.639,0.903,1
"S100a11",0.00826642474123581,0.435312238411936,0.972,0.903,1
"Tprkb",0.00827128956844748,-1.25272205210342,0.139,0.452,1
"Tspan12",0.00828660345457154,-0.653868128773425,0.639,0.968,1
"Abcb1a",0.00842112869371254,-0.436578018618336,0.889,1,1
"Nox4",0.00844202932591441,1.77180203934131,0.417,0.161,1
"Endog",0.0084857122739628,-1.59643884155744,0.111,0.387,1
"Smap1",0.00852283635564292,-0.795992539756944,0.472,0.774,1
"Pot1a",0.00856813140097922,-1.2647323006742,0.194,0.516,1
"Bcl2l1",0.00870749176819249,-0.511612529733886,0.806,1,1
"Pank1",0.00874675399931131,-1.75554427971275,0.056,0.29,1
"Erlin2",0.00881552262674356,-0.81224287743138,0.556,0.871,1
"Sardh",0.00891521250011775,-1.46433276298543,0.111,0.387,1
"Enc1",0.00893549832010048,-0.658896051272349,0.667,0.871,1
"Hist1h1e",0.00895951927947492,0.646583110106299,0.889,0.806,1
"Prkacb",0.00923740647400612,-0.687581456200403,0.583,0.903,1
"Gsap",0.00925997336332555,2.02310870362268,0.278,0.032,1
"Sorbs2",0.00949668856684294,-0.78235011373024,0.556,0.871,1
"Inpp1",0.00952435690749063,-0.775956630337293,0.556,0.806,1
"Adgre5",0.00975494354697724,-0.399371907597486,0.889,1,1
"Tm6sf1",0.00978551122843076,-0.575563509858949,0.722,0.871,1
"Ak2",0.0098050257766214,1.02859740914988,0.611,0.355,1
"Coro7",0.00982497242918733,-0.82174729103377,0.472,0.742,1
"Elmod3",0.0098328875140947,-1.41000642110696,0.111,0.387,1
"Cdkn2aip",0.00991474171897737,-0.851521653269196,0.472,0.774,1
"Igf1r",0.00994476151953641,-0.80501488631865,0.639,0.839,1
"Tmtc1",0.00994955946607414,-0.793750455534503,0.389,0.774,1
"Dhx36",0.00999853158458549,-0.721141222914366,0.583,0.871,1
"Sqle",0.0100386572996907,1.73709516725634,0.333,0.065,1
"Nhp2",0.0100900393702514,1.35918612989876,0.528,0.323,1
"Angpt2",0.0101601213078394,2.59743715867083,0.389,0.129,1
"Wac",0.0101640291938152,-0.652951293585688,0.639,0.903,1
"Srrt",0.0102188799024611,0.507157785464907,0.806,0.806,1
"Pld3",0.0103336500518623,-0.866339638450232,0.444,0.71,1
"Tefm",0.0103676995112773,-1.52068878069568,0.056,0.29,1
"Tspyl3",0.0103676995112773,-1.69482814872335,0.056,0.29,1
"Slc1a5",0.0104153833676403,1.40475129650826,0.417,0.129,1
"Optn",0.0104153833676403,1.37088574166133,0.417,0.129,1
"Tspo",0.010486792662977,0.928698016590332,0.722,0.484,1
"Snx7",0.0105750847678115,1.39012973219451,0.5,0.226,1
"Eif2ak3",0.0105987259480452,-0.957673238495164,0.333,0.677,1
"Mfsd2a",0.0108594000625254,-1.25577887085666,0.306,0.548,1
"Lynx1",0.0109645926627155,-1.88581502816912,0.056,0.29,1
"Pigg",0.0111455581843481,-1.25207226846498,0.139,0.419,1
"Pde4b",0.011251306967938,0.724496265942563,0.861,0.774,1
"Slc7a5",0.0113909481664993,-0.539941559820548,0.75,0.871,1
"Stom",0.0116548525234012,-0.781894785054383,0.528,0.806,1
"Tef",0.0116548525234012,-0.743326575641037,0.5,0.839,1
"Mxd4",0.0116850262349727,-0.406928499950433,0.889,1,1
"Dennd5a",0.0116900409378745,-0.3208865694261,0.944,0.968,1
"Tdrp",0.0117154282894017,-0.653073478743198,0.667,0.806,1
"Mfhas1",0.0117154282894017,-0.69846759700878,0.611,0.871,1
"Map3k4",0.0117698310448078,-0.866287833009255,0.306,0.677,1
"Synpo",0.0118318570930646,1.34625795025423,0.583,0.323,1
"Porcn",0.011924288412338,-1.3925548288558,0.111,0.387,1
"Sh3bgrl2",0.0119286649123562,1.24578021770079,0.5,0.194,1
"Rce1",0.0119372126650255,-0.795966612842313,0.528,0.71,1
"Herpud2",0.0120052424512564,-0.760751014507582,0.472,0.677,1
"Arid1b",0.0120103594731705,0.82400252444677,0.722,0.516,1
"Chn2",0.0120729541310361,-1.04888513788138,0.194,0.516,1
"Rbm4b",0.0120885782874936,1.62340203362148,0.417,0.161,1
"Aoc3",0.0121531032524737,-1.318687490314,0.194,0.484,1
"Pomp",0.0122371978083697,-0.546961184745005,0.75,0.871,1
"Actl6a",0.0123996264040747,0.610289460151691,0.833,0.677,1
"Add3",0.012457050935845,-0.819291398281557,0.444,0.839,1
"Ptpn21",0.0125051851328873,-1.04385293137209,0.111,0.387,1
"Ppp1r16b",0.0125060799708795,-0.627680175044513,0.667,0.903,1
"Mtfr1",0.012539035813262,1.02082345708101,0.611,0.29,1
"Prnd",0.0127999075944174,0.992664820756833,0.583,0.258,1
"Slc22a8",0.0127999075944174,-1.1425346347153,0.306,0.581,1
"Ccnd2",0.0128884321942465,-0.764662700958225,0.556,0.903,1
"Prrg1",0.0129274734021167,-0.938108015856167,0.389,0.645,1
"Lmcd1",0.0129276819543612,-0.807643661245291,0.417,0.742,1
"Itm2a",0.0129767129183733,-0.467060414360574,0.889,0.935,1
"Rars2",0.013194720201782,-1.26181038010016,0.167,0.452,1
"Ncor1",0.0132712330801687,-0.491614933339724,0.722,0.968,1
"Opa3",0.0133093812223282,-1.09612319897899,0.306,0.581,1
"Cmpk2",0.0134099957977911,-1.67802606987229,0.111,0.355,1
"Dhrs3",0.0134268742589144,-0.668113321074837,0.639,0.935,1
"Gpcpd1",0.0134424001142874,-0.522065638378653,0.889,0.935,1
"Plcb1",0.0134863137868605,-0.929272457881554,0.417,0.677,1
"Pcgf5",0.0135012388660205,1.35373826240029,0.472,0.226,1
"Fhit",0.013511883189815,-1.76635901131608,0,0.161,1
"Dpf1",0.013511883189815,-1.94717748821017,0,0.161,1
"Cdo1",0.013511883189815,-2.19692718416776,0,0.161,1
"Slc10a3",0.0135410618722462,-1.15388828842888,0.167,0.484,1
"Zfp808",0.0136160741097477,-1.67770979882958,0.028,0.226,1
"Lamc3",0.0136160741097477,-1.97507980306507,0.028,0.226,1
"Kazn",0.0136308953526823,-1.00073820583214,0.139,0.452,1
"Trappc9",0.0137145735973064,-0.852454912626118,0.306,0.677,1
"Pkp4",0.0137941689147017,-0.640291286484355,0.667,0.871,1
"Slc46a3",0.0139375838690149,-1.15392322842595,0.278,0.548,1
"S1pr1",0.0139561412558481,-0.214594610911561,1,1,1
"Mpv17",0.0139829021209228,-0.904514342247936,0.389,0.677,1
"Med4",0.0139941040579409,1.0233004906081,0.639,0.419,1
"Cep85l",0.0143943726835776,-0.728930407549841,0.472,0.806,1
"Mipol1",0.0144306560501792,-1.41124123622044,0.056,0.29,1
"Vamp3",0.0144485856404042,-0.350087615498786,0.917,1,1
"Fbl",0.0145100760330222,0.959805251885314,0.611,0.419,1
"Alkbh5",0.0145108616695422,-0.578663958713456,0.667,0.935,1
"Rufy1",0.0145606381203873,-1.47869820935369,0.167,0.419,1
"Bop1",0.0146488477297755,-1.23471642456251,0.25,0.484,1
"Fbxl20",0.0147340808539689,-0.816342918991754,0.444,0.774,1
"Utrn",0.0147443235106375,-0.527091206648521,0.722,0.968,1
"Trmt5",0.0147594367033411,-1.72532339790588,0.111,0.355,1
"Pcdhgc3",0.0148525020259509,0.621401771280213,0.75,0.677,1
"Zfp707",0.0149176684854149,-1.42742826179237,0.139,0.387,1
"Cuta",0.0149197143456479,-0.574339063038479,0.583,0.839,1
"Hmbox1",0.0149204421735141,-0.571102365122815,0.667,0.903,1
"Tsc22d2",0.0149204421735141,-0.617189206910823,0.667,0.903,1
"Heg1",0.0149603438666398,-0.36179079165213,0.944,0.968,1
"Chchd7",0.0149624961589281,-0.916448253198294,0.444,0.71,1
"Lmf2",0.0149921586342684,0.750863693669324,0.722,0.581,1
"Dcp1b",0.0150218016480792,-1.35156821485776,0.167,0.452,1
"St6gal1",0.0150770184907661,-1.15056279758409,0.278,0.548,1
"Nr4a3",0.0152298060576085,-1.36286642717261,0.056,0.29,1
"Ammecr1",0.0152364902483896,1.05245029205006,0.556,0.29,1
"Tstd2",0.0152542606707053,-1.10553131452804,0.222,0.516,1
"Tuba1b",0.0152929966795378,-0.587398033706046,0.583,0.903,1
"Hnrnpul2",0.0153227150152357,-0.497970169865754,0.778,0.935,1
"S100a6",0.0153507427858447,2.02165709644647,0.25,0.032,1
"Zc3hav1l",0.0153507427858447,1.53152166766677,0.25,0.032,1
"Bdkrb2",0.0153507427858447,-2.06967355753463,0.056,0.258,1
"Slc22a15",0.0154107432416389,-1.64364574511089,0.028,0.226,1
"Rabgap1l",0.0154591782988759,-0.770922969331017,0.5,0.774,1
"Pten",0.0154715434814145,-0.344280814819902,0.861,1,1
"Trim65",0.015482819614508,-1.07086751517289,0.278,0.581,1
"Oaz2",0.0154880038266898,-0.395341319145611,0.917,1,1
"Atp11c",0.0155026194378606,-0.718625714314947,0.583,0.806,1
"Slc16a9",0.0155735370006409,-0.969901553280996,0.361,0.677,1
"Gadd45g",0.0158015979540471,-1.59714505754983,0.222,0.484,1
"Tlk1",0.0158048175500495,-0.701856705821372,0.556,0.806,1
"Galnt1",0.0159771420798819,0.429064771133392,0.917,0.871,1
"Prpf38b",0.0159957321096576,0.601230115726734,0.833,0.71,1
"Sec13",0.0159957321096576,0.61288654890328,0.806,0.742,1
"Tmem248",0.0160542518593223,-1.05636156864083,0.361,0.581,1
"Arhgap5",0.0160557124468476,-0.680368428147188,0.556,0.839,1
"March2",0.0160557124468476,-0.694522651871087,0.5,0.903,1
"Zfp866",0.0160705936135698,-0.837497302471799,0.333,0.677,1
"Phf6",0.0161565819894446,-0.928175205577457,0.389,0.645,1
"Unc45b",0.0161583403138105,-0.725739230845525,0.389,0.742,1
"Srf",0.0162798321496769,-0.682047986579945,0.611,0.903,1
"Atpaf2",0.016329135626244,-1.42437580513852,0.139,0.387,1
"Grin2d",0.0163837966776123,-1.60334976664043,0.028,0.226,1
"Lrrfip1",0.0163884150517904,0.59367245850025,0.861,0.71,1
"Fscn1",0.0164276233905994,0.67386601753289,0.778,0.742,1
"Eif5",0.0164520678674026,1.01751152323297,0.639,0.452,1
"Cyp2d22",0.0165134033294548,-0.754880358220753,0.472,0.774,1
"Adrm1",0.0165249451625769,-0.906704227045814,0.222,0.548,1
