,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
20,7.36326172492529e-24,3.16929459066501,0.762,0.193,8.18500173342695e-20,Pitx2,0.569
21,1.93954182613884e-26,2.77391781951449,0.905,0.348,2.15599469393593e-22,Ppp1r12b,0.557
22,3.76957690414439e-31,4.86153006220864,0.587,0.03,4.1902616866469e-27,Kcnab1,0.557
23,2.39106569522846e-24,3.60093784758789,0.635,0.083,2.65790862681595e-20,Lpl,0.552
24,2.75322611639106e-21,2.5540176813367,0.841,0.292,3.0604861509803e-17,Cav1,0.549
25,7.77080817155085e-20,2.60912455139515,0.714,0.17,8.63803036349593e-16,Adamts15,0.544
26,1.86714412666819e-21,2.94753258010586,0.683,0.14,2.07551741120436e-17,Fxyd1,0.543
27,1.36739938272847e-26,2.7315111640741,0.921,0.379,1.52000115384096e-22,Cavin3,0.542
28,3.97339218042538e-24,4.03178112274626,0.635,0.098,4.41682274776085e-20,Lox,0.537
29,2.14978750926411e-21,2.99311361441476,0.746,0.212,2.38970379529799e-17,Dmpk,0.534
30,8.46227775358363e-31,5.44793597979947,0.556,0.023,9.40666795088357e-27,Tesc,0.533
31,1.15741104528102e-21,3.37144823073116,0.667,0.14,1.28657811793438e-17,Itpk1,0.527
32,6.49926459673398e-20,2.75395631059891,0.714,0.193,7.2245825257295e-16,Slc20a2,0.521
33,9.66889646527716e-22,3.47519893449561,0.603,0.098,1.07479453108021e-17,Cd82,0.505
34,1.73361910134106e-18,2.70537492273974,0.714,0.227,1.92709099305072e-14,Sorbs2,0.487
35,8.32318659162172e-28,3.08028958460627,0.952,0.47,9.2520542152467e-24,Mustn1,0.482
36,8.07863796270171e-19,3.14957635605051,0.603,0.125,8.98021395933922e-15,Slc4a3,0.478
37,7.70170922902545e-18,2.85298939050569,0.571,0.102,8.56121997898469e-14,Gnao1,0.469
38,1.16348469616795e-24,3.1379099739684,0.873,0.409,1.2933295882603e-20,Mob2,0.464
39,1.05952234580412e-16,2.83130125875977,0.603,0.144,1.17776503959586e-12,Slc8a1,0.459
40,7.69541823647331e-18,1.99015221404365,0.825,0.375,8.55422691166373e-14,Crim1,0.45
41,4.68615947646068e-18,3.5038467662367,0.54,0.091,5.2091348740337e-14,Eln,0.449
42,9.52042231415181e-18,2.22618068182616,0.794,0.345,1.05829014444111e-13,Cav2,0.449
43,9.52012471878099e-15,2.71439190243018,0.603,0.155,1.05825706373969e-10,Actg2,0.448
44,3.49572600011573e-20,3.77493344436523,0.508,0.061,3.88584902172864e-16,Pcolce2,0.447
45,9.3971146252048e-16,2.88380698249548,0.635,0.189,1.04458326173777e-11,Pcp4l1,0.446
46,3.56309352547214e-26,5.59960927668556,0.46,0.015,3.96073476291483e-22,Xirp1,0.445
47,3.88118543355079e-13,1.07196359551993,0.667,0.223,4.31432572793506e-09,Nkd1,0.444
48,5.89613464837535e-20,3.79200695772417,0.508,0.064,6.55414327513403e-16,Lmcd1,0.444
49,6.46093787697537e-19,3.88814405481322,0.524,0.083,7.18197854404582e-15,Fbxl22,0.441
50,5.3317552737743e-22,4.24931752707929,0.476,0.038,5.92677916232751e-18,Grem2,0.438
51,9.3583099220728e-24,2.4979190109957,0.937,0.5,1.04026973093761e-19,Sort1,0.437
52,4.19882738681299e-16,2.9882587751473,0.556,0.121,4.66741652318132e-12,Rbm24,0.435
53,6.99514734342167e-18,2.01204281336486,0.889,0.455,7.77580578694752e-14,Rgs7bp,0.434
54,1.18127745388785e-13,2.26391490329224,0.667,0.235,1.31310801774173e-09,Cdh6,0.432
55,9.64228841320446e-21,4.28950661719499,0.476,0.045,1.07183678001181e-16,Asb2,0.431
56,1.02978257829622e-16,3.16227142889888,0.524,0.095,1.14470631403408e-12,Tspan2,0.429
57,1.93131356613629e-29,3.35099679864105,1,0.572,2.1468481601171e-25,Tagln,0.428
58,1.61518731921112e-18,1.89281606272313,0.952,0.527,1.79544222403508e-14,Parm1,0.425
59,5.73779688838e-20,2.21132794119802,0.905,0.481,6.3781350211232e-16,Prss23,0.424
60,1.9532288070547e-21,5.00856201350342,0.46,0.038,2.171209141922e-17,Cnn1,0.422
61,6.12002641405594e-26,5.45177804609386,0.429,0.008,6.80302136186459e-22,Mrgprh,0.421
62,2.14959879056649e-13,2.09370840587025,0.635,0.216,2.38949401559371e-09,Cd93,0.419
63,4.79474521219123e-13,1.95873803481375,0.73,0.314,5.32983877787178e-09,Atp2b4,0.416
64,4.88288896617671e-24,2.31913178630426,0.968,0.553,5.42781937480203e-20,Marveld1,0.415
65,4.41304918282295e-16,1.94781526748619,0.857,0.447,4.90554547162599e-12,Cnnm2,0.41
66,8.82251635500428e-22,1.81492717226174,0.984,0.576,9.80710918022276e-18,Filip1l,0.408
67,7.36269764078271e-20,4.13320338631631,0.444,0.038,8.18437469749406e-16,Ldb3,0.406
68,1.39043362055403e-21,4.10893437155316,0.429,0.023,1.54560601260786e-17,Mrgprf,0.406
69,3.56258117689622e-15,2.65207669657969,0.492,0.087,3.96016523623784e-11,Usp2,0.405
70,2.30759361467906e-12,1.25127683186512,0.81,0.405,2.56512106207724e-08,Thbs1,0.405
71,5.86109594655398e-25,6.06711419585854,0.413,0.008,6.51519425418941e-21,Smim5,0.405
72,1.50890931269158e-14,2.80407979002474,0.508,0.106,1.67730359198796e-10,Npy1r,0.402
73,7.40844504348841e-13,2.2435407632428,0.667,0.265,8.23522751034171e-09,Neo1,0.402
74,7.02709499314648e-24,5.72532567861033,0.413,0.011,7.81131879438163e-20,Ptgis,0.402
75,5.01323421839672e-14,2.42404874057381,0.683,0.284,5.5727111571698e-10,Smarcd3,0.399
76,3.29047834767654e-14,2.84472177452209,0.524,0.125,3.65769573127724e-10,Adcy5,0.399
77,1.24341474687855e-15,3.08880926695786,0.476,0.08,1.3821798326302e-11,Hspb7,0.396
78,2.34418344247104e-11,2.0557988826307,0.587,0.193,2.60579431465081e-07,Ngf,0.394
79,3.27922693546491e-16,3.16022360025002,0.46,0.068,3.6451886614628e-12,Slc8a2,0.392
80,3.69595277149797e-18,3.77338299280183,0.429,0.042,4.10842110079715e-14,Itga3,0.387
81,6.99810628957483e-15,1.93763767143009,0.857,0.47,7.77909495149138e-11,Rbpms2,0.387
82,3.19850514220233e-11,1.73421498315017,0.667,0.28,3.55545831607211e-07,Col4a5,0.387
83,1.18754279507072e-12,2.40922017268353,0.524,0.14,1.32007257100061e-08,Slc6a17,0.384
84,2.22914770430121e-12,2.13291625425428,0.698,0.314,2.47792058810122e-08,Dgkb,0.384
85,6.43732550813481e-11,2.15498695188387,0.635,0.254,7.15573103484265e-07,Trp53i11,0.381
86,3.43659143311055e-13,2.21597758177302,0.746,0.367,3.82011503704568e-09,Enah,0.379
87,1.45997833874342e-20,4.59067615191555,0.397,0.019,1.62291192134719e-16,Pln,0.378
88,2.53455550636041e-13,2.81713594285019,0.492,0.114,2.81741190087023e-09,Ctnna3,0.378
89,7.5292823711232e-13,2.67553566940368,0.524,0.148,8.36955028374054e-09,Fgf1,0.376
90,2.06927500331566e-13,2.96019899194203,0.492,0.117,2.30020609368568e-09,Olfr558,0.375
91,1.36482755974595e-13,2.97025265660595,0.46,0.087,1.5171423154136e-09,Id2,0.373
92,1.79632456957654e-09,1.66549721234202,0.587,0.216,1.99679439154128e-05,Slc48a1,0.371
93,3.25251039076115e-11,2.32717703516104,0.556,0.189,3.6154905503701e-07,Syne1,0.367
94,2.02103374874163e-11,2.29772712399995,0.54,0.174,2.24658111510119e-07,Tmem38b,0.366
95,4.22845497266888e-10,1.68075945128378,0.683,0.318,4.70035054761873e-06,Rnf152,0.365
96,2.01215429635729e-06,0.629356620079609,0.667,0.303,0.0223671071583077,Cpe,0.364
97,1.23611840466723e-15,3.03674054681502,0.413,0.049,1.3740692186281e-11,Insc,0.364
98,5.85904322577993e-18,4.43634800552426,0.397,0.034,6.51291244977697e-14,Ramp1,0.363
99,6.27759001156338e-24,2.45093682447184,0.952,0.591,6.97816905685385e-20,Wtip,0.361
100,2.43179626857893e-20,1.98290119195545,0.952,0.591,2.70318473215234e-16,Sorbs1,0.361
101,9.98007127599982e-17,3.5177756048681,0.397,0.038,1.10938472304014e-12,Syde2,0.359
102,6.6829493040441e-12,1.6671835889699,0.762,0.405,7.42876644637542e-08,Myo1d,0.357
103,6.32907364388295e-21,6.04439411935845,0.365,0.011,7.03539826254029e-17,Mamdc2,0.354
104,8.07039156029463e-08,0.952293793856679,0.841,0.492,0.000897104725842351,Klf9,0.349
105,7.27338984487509e-16,4.51881016571623,0.397,0.049,8.08510015156315e-12,P2rx1,0.348
106,4.95763929150136e-09,1.75856513077237,0.587,0.242,5.51091183643291e-05,Igf1r,0.345
107,4.79766475454094e-11,2.44367754732275,0.46,0.117,5.3330841411477e-07,Klhdc8b,0.343
108,1.05202768728794e-09,0.965712163650324,0.46,0.117,1.16943397718928e-05,Cxcl12,0.343
109,3.79280445452899e-09,1.60414221951599,0.619,0.277,4.21608143165443e-05,Mtss2,0.342
110,6.53103973788258e-11,2.23810039267116,0.651,0.314,7.25990377263027e-07,Plpp3,0.337
111,2.30038430141641e-09,1.78881303337143,0.587,0.25,2.55710718945448e-05,Filip1,0.337
112,9.98948096799161e-10,2.14511670785981,0.508,0.178,1.11043070440195e-05,Nexn,0.33
113,3.88333465450519e-12,3.11018291775042,0.413,0.083,4.31671480194797e-08,Prkag2,0.33
114,1.95166134434309e-12,2.74518610097117,0.397,0.068,2.16946675037178e-08,Mmp17,0.329
115,3.03480225730085e-12,2.87763639699482,0.397,0.068,3.37348618921563e-08,S100a4,0.329
116,2.89719922680251e-09,1.5166590360115,0.794,0.466,3.22052666051367e-05,Gadd45g,0.328
117,5.02797959543793e-14,1.82925036575965,0.841,0.515,5.5891021182888e-10,Cap2,0.326
118,2.09861260606961e-19,1.9406658606176,0.937,0.617,2.33281777290697e-15,Gsn,0.32
119,8.23583496681048e-15,3.963278384874,0.349,0.034,9.15495414910653e-11,Kcna5,0.315
120,5.60819260870888e-16,4.51189903853143,0.333,0.023,6.2340669038408e-12,Slit3,0.31
121,3.51946821473743e-09,2.38027208111817,0.46,0.152,3.91224086750213e-05,Synm,0.308
122,7.61277272876926e-08,1.81918668241495,0.524,0.216,0.00084623581652999,Mertk,0.308
123,2.10799669553128e-16,1.72472199841146,0.921,0.614,2.34324912675257e-12,Slc38a11,0.307
124,4.16157152806625e-15,4.18605526858204,0.333,0.027,4.62600291059844e-11,Crispld2,0.306
125,2.40088407824862e-09,1.31054031706718,0.873,0.568,2.66882274138116e-05,Ndrg2,0.305
126,6.61977892894111e-13,3.28950661719498,0.349,0.045,7.35854625741094e-09,Slc16a7,0.304
127,8.92768174654504e-13,3.42075115047324,0.349,0.045,9.92401102945947e-09,Cttnbp2,0.304
128,2.42621599117995e-09,1.84672412743324,0.603,0.299,2.69698169579563e-05,Hacd1,0.304
129,2.21945782143427e-08,1.6675067371493,0.603,0.299,0.000246714931430633,Cbx6,0.304
130,1.39351899362252e-19,1.85484031116721,1,0.697,1.54903571331079e-15,Tuba1c,0.303
131,1.71551525079065e-14,3.85852757404712,0.333,0.03,1.90696675277889e-10,Wfdc1,0.303
132,1.02889671138703e-07,1.5816873686883,0.46,0.159,0.00114372158437782,Fzd7,0.301
133,1.61733351205802e-07,1.36533803015463,0.683,0.383,0.00179782793200369,Efnb2,0.3
134,6.75362511450822e-07,1.48956916669986,0.492,0.193,0.00750732967728734,Synpo,0.299
135,3.90896866932967e-08,1.24520651817225,0.794,0.496,0.000434520957282686,Adgrl1,0.298
136,1.25568897624535e-07,1.71512886711499,0.54,0.242,0.00139582386599433,Myo1e,0.298
137,1.9741183244907e-07,1.3812227862866,0.619,0.322,0.00219442992950386,Nfix,0.297
138,6.35416621594356e-07,0.953732396440794,0.825,0.53,0.00706329116564286,Timp2,0.295
139,1.70163004817093e-07,1.63513683415798,0.698,0.405,0.0018915319615468,Igfbp5,0.293
140,1.39583111177875e-16,4.78958022032963,0.302,0.011,1.55160586385326e-12,Kcnk3,0.291
141,1.75785739541287e-09,2.56461385532935,0.381,0.091,1.95403428074095e-05,Trabd2b,0.29
142,5.58107746521451e-08,1.96950339923211,0.524,0.235,0.000620392571033245,Map3k7cl,0.289
143,2.65645926692355e-07,1.41895786865019,0.651,0.364,0.00295292012111222,Syne2,0.287
144,1.01159629153688e-15,4.83970369975546,0.302,0.015,1.1244904376724e-11,Lrrc10b,0.287
145,3.78001803976107e-08,2.13750352374994,0.429,0.144,0.00042018680529984,Fbxo32,0.285
146,5.62316720936434e-08,2.06711419585854,0.429,0.144,0.00062507126699294,Lgalsl,0.285
147,1.20925450633353e-07,1.69376259938662,0.651,0.367,0.00134420730924035,Id1,0.284
148,4.13657809320303e-12,1.87795810399602,0.794,0.511,4.59822020840448e-08,Fgfr1,0.283
149,9.94798309754144e-08,1.86620150193254,0.556,0.273,0.00110581780112271,Cpq,0.283
150,5.27587866013831e-09,2.963278384874,0.381,0.102,5.86466671860975e-05,Rasl11b,0.279
151,1.02431002108787e-08,2.20141528757013,0.365,0.087,0.000113862301944128,Angpt1,0.278
152,7.64966808593356e-07,1.87246676500499,0.508,0.231,0.00850337104432375,Ogn,0.277
153,3.2316804109137e-08,2.28010791919274,0.413,0.136,0.000359233594477166,Ttll7,0.277
154,3.38605151419179e-08,2.41941593978942,0.397,0.121,0.000376393486317559,Hrc,0.276
155,5.92468732475533e-07,1.74518610097117,0.556,0.28,0.00658588243019803,Gyg,0.276
156,1.10424793426193e-15,5.06711419585854,0.286,0.011,1.22748200372556e-11,Dock8,0.275
157,7.63896129358233e-13,3.1177402689285,0.302,0.027,8.49146937394612e-09,Wnk2,0.275
158,2.68519743367122e-07,1.99785153342142,0.429,0.155,0.00298486546726892,Ssbp2,0.274
159,1.86428022324369e-06,1.55370495616241,0.556,0.284,0.0207233389615769,Galnt16,0.272
160,2.1719987896717e-07,1.39968953494541,0.635,0.364,0.00241439385459907,Crtc3,0.271
161,6.13045342514266e-07,1.7870062766658,0.429,0.159,0.00681461202738858,Tnk2,0.27
162,2.0483536736285e-08,2.57526109952886,0.365,0.098,0.000227694994360545,Synpo2,0.267
163,1.09776091385091e-05,1.33065312872698,0.714,0.447,0.122027103183667,Cst3,0.267
164,1.43127184673935e-27,3.00345375074656,1,0.735,1.59100178483546e-23,Acta2,0.265
165,1.04401280781407e-05,1.24399195794262,0.492,0.227,0.116052463716612,Lrch1,0.265
166,6.2796783249558e-07,1.61965521888732,0.587,0.322,0.00698049042602087,Stk38l,0.265
167,1.82656219003794e-06,1.39100380707919,0.603,0.341,0.0203040653044618,Samd4,0.262
168,1.21851059059361e-06,1.84155449544341,0.476,0.216,0.0135449637250386,Adcy9,0.26
169,2.87785275124292e-06,1.73106499272652,0.46,0.201,0.0319902111828163,Prdm11,0.259
170,1.94518843411895e-12,3.94158331377468,0.286,0.027,2.16227146336662e-08,Ntf3,0.259
171,2.51311530541873e-10,3.25153876699596,0.302,0.045,2.79357897350345e-06,Fgfr3,0.257
172,1.85542113354138e-08,2.40414918313611,0.333,0.076,0.00020624861320446,Nmnat2,0.257
173,2.38079944818843e-08,2.20461771960847,0.333,0.076,0.000264649666660626,Nacc2,0.257
174,3.50464608986449e-07,1.06711419585854,0.794,0.538,0.00389576459349337,Antxr1,0.256
175,4.39329617805951e-08,1.69593098616912,0.683,0.428,0.000488358803153095,Arhgef2,0.255
176,1.33366580450245e-16,1.9589458909852,0.937,0.682,1.48250290828493e-12,Igfbp4,0.255
177,3.00811976982752e-06,1.68684211474037,0.46,0.205,0.0334382593614027,Itga10,0.255
178,3.50314528057843e-06,1.78171197699629,0.429,0.174,0.0389409629389098,Gpr21,0.255
179,1.77073496502014e-06,1.11119526432265,0.746,0.492,0.0196834898711638,C1s1,0.254
180,1.01668594945969e-08,2.22938562475741,0.317,0.064,0.000113014810141939,Loxl1,0.253
181,2.15521374772282e-05,1.26380610686363,0.476,0.223,0.239573560196869,Tmem200b,0.253
182,0.000113318521615753,0.685529738555184,0.905,0.652,1,Klf2,0.253
183,2.07484298306767e-07,2.06711419585854,0.349,0.098,0.00230639545997802,Wnt5b,0.251
184,9.37393238114567e-06,1.33014860169233,0.524,0.273,0.104200632348815,Sntb1,0.251
185,1.65306034564491e-06,1.59604266166537,0.556,0.307,0.0183754188021888,Nt5c2,0.249
186,1.0839041807536e-14,5.3890422907459,0.254,0.008,1.2048678873257e-10,Lsmem2,0.246
187,1.33528901908753e-14,5.1963972128035,0.254,0.008,1.4843072736177e-10,Sh3bgr,0.246
188,3.43684680189232e-06,0.770872744634824,0.841,0.595,0.0382039890498351,Spop,0.246
189,3.29766685666826e-08,2.56015420713865,0.317,0.072,0.000366568647787244,Ppm1l,0.245
190,5.19114059220769e-06,1.54516149266318,0.381,0.136,0.0577047188229807,Slc1a5,0.245
191,3.74715358913152e-09,1.58750469528361,0.714,0.47,4.1653359296786e-05,Jph2,0.244
192,6.32683890107892e-07,2.14728454454252,0.365,0.121,0.00703291412243932,Akap6,0.244
193,5.59038862726074e-10,3.14111477730231,0.286,0.042,6.21427599806303e-06,Zbtb16,0.244
194,1.64932325395706e-11,3.85561009066482,0.27,0.027,1.83338772909866e-07,Ppm1e,0.243
195,5.96641116470032e-07,1.98767972836413,0.349,0.106,0.00663226265068088,Slc25a23,0.243
196,2.23948188933332e-06,1.27147269436472,0.603,0.36,0.0248940806818292,Caskin2,0.243
197,1.16248774442619e-05,1.16115768577367,0.603,0.36,0.129222137670415,Mgst3,0.243
198,1.88682291295855e-08,1.78471446515781,0.698,0.455,0.000209739235004472,Pdlim5,0.243
199,2.32078619369112e-08,2.26642300408194,0.302,0.061,0.000257978593290705,Adamts14,0.241
200,2.29241327970086e-06,0.743395045445186,0.794,0.553,0.0254824660171548,Ahcyl1,0.241
201,4.98546301187197e-05,1.00152585423096,0.571,0.33,0.554184068399688,Tnrc6c,0.241
202,9.2951475327648e-13,4.71097038563326,0.254,0.015,1.03324859974214e-08,Bmp6,0.239
203,1.08633247134046e-12,4.63346101841235,0.254,0.015,1.20756717514205e-08,Vipr2,0.239
204,6.067344496084e-07,1.084816197592,0.762,0.523,0.00674446014184698,Ehbp1l1,0.239
205,1.71029333978334e-07,2.79503465042174,0.333,0.095,0.00190116207650316,Ralgapa2,0.238
206,3.74063588378715e-07,2.54710713697815,0.333,0.095,0.00415809084841779,Arrdc4,0.238
207,2.03445473010806e-05,1.28950661719498,0.397,0.159,0.226149987798812,Tpp1,0.238
208,3.53984337593487e-15,1.52654581449583,0.937,0.701,3.9348898966892e-11,Cd9,0.236
209,2.73881285291025e-05,0.790510091480665,0.857,0.621,0.304446436729504,Plxnd1,0.236
210,4.58374490324628e-05,1.27147269436472,0.429,0.193,0.509529083444856,Ddr1,0.236
211,3.20247082205227e-07,2.82047422827541,0.333,0.098,0.00355986656579331,Ppp1r3c,0.235
212,7.55769858135035e-16,1.644794020636,0.905,0.67,8.40113774302904e-12,Ppp1cb,0.235
213,7.0074537775669e-05,1.29741181528033,0.476,0.242,0.778948561914337,Unc45a,0.234
214,5.69192728994189e-05,1.25975927380093,0.571,0.337,0.63271463754994,Gprc5b,0.234
215,1.68006908570027e-06,2.54864710692429,0.381,0.148,0.0186756479566442,Amigo2,0.233
216,1.7014632481641e-17,1.5564062498308,1,0.769,1.89134654665922e-13,Rap1a,0.231
217,1.23806149593582e-05,0.594694474443724,0.905,0.674,0.137622915888226,Pdgfa,0.231
218,3.59153048991896e-09,3.06711419585854,0.27,0.042,3.99234529259392e-05,Synj2,0.228
219,0.000209791069295446,1.01764551959424,0.556,0.33,1,Oxct1,0.226
220,3.87675863418867e-07,2.5177756048681,0.302,0.076,0.00430940489776413,C1qtnf7,0.226
221,1.32521608980495e-08,2.7870062766658,0.27,0.045,0.000147311020542719,Armc2,0.225
222,0.000461844253165154,1.02529402016391,0.508,0.284,1,Fam168a,0.224
223,3.6942169746055e-05,1.52496477867635,0.444,0.22,0.410649158897147,Notch2,0.224
224,6.29356884917478e-05,1.35989594508638,0.429,0.205,0.699593113274268,Tacc2,0.224
225,1.64398684436176e-05,1.54104538419095,0.333,0.11,0.182745577619253,Podxl2,0.223
226,6.13926739035746e-05,1.55896729218821,0.397,0.174,0.682440963112135,Tnfaip8,0.223
227,2.10287560681365e-23,1.94089647965512,0.984,0.761,2.33755652453405e-19,Uba2,0.223
228,4.91114267960393e-06,1.62232935318564,0.492,0.269,0.0545922620264773,Fam81a,0.223
229,6.82774663744141e-12,1.29382391230976,0.968,0.746,7.58972316217987e-08,Tsc22d1,0.222
230,1.10099273057556e-06,2.10893437155316,0.302,0.08,0.0122386351930779,Fzd2,0.222
231,2.09854520818666e-05,1.72066378183711,0.476,0.254,0.233274285342029,Mcur1,0.222
232,2.96883267655418e-06,0.974964349228328,0.857,0.636,0.0330015440325763,Tgfb3,0.221
233,2.96598032953540e-09,3.06711419585854,0.254,0.034,3.29698373431155e-05,Ntrk3,0.22
234,7.17399973377763e-06,1.99672486796714,0.333,0.114,0.0797461810406721,B3galnt2,0.219
235,4.09697535018632e-08,3.18910472023715,0.27,0.053,0.000455419779926711,Lrig3,0.217
236,8.45266330124898e-05,1.60553411064266,0.444,0.227,0.939598052566836,Atp10a,0.217
237,5.62762542243805e-09,1.59720036805962,0.762,0.545,6.25566841958214e-05,Tmem51,0.217
238,0.000140639006486686,0.679384042575428,0.857,0.64,1,Serping1,0.217
239,2.66917880453807e-05,1.62417070000981,0.413,0.197,0.296705915912452,Cacna1h,0.216
240,8.17285169127651e-05,1.52496477867635,0.397,0.182,0.908494194002297,Rab6b,0.215
241,0.000288620579800521,0.787654242111632,0.635,0.42,1,Pink1,0.215
242,9.64835852343981e-12,1.39361502053572,0.937,0.723,1.07251153346557e-07,Myl6,0.214
243,4.73478243160173e-07,2.01053066749217,0.27,0.057,0.00526318415096849,Ppp1r14c,0.213
244,4.05002944970253e-06,2.14784546797139,0.524,0.311,0.0450201273628933,Smarca2,0.213
245,4.43594068287302e-08,2.22757886805178,0.254,0.042,0.000493099166308164,Vit,0.212
246,0.000560468796180946,0.882689624721109,0.397,0.186,1,Camk2d,0.211
247,6.10667346911723e-06,1.92625166001869,0.302,0.091,0.0678817822827072,Bmp2,0.211
248,8.32464604717746e-06,1.57115670119613,0.302,0.091,0.0925367654604246,Procr,0.211
249,0.000195372306803287,1.20204377594465,0.54,0.33,1,Dynll2,0.21
250,6.33985174372014e-08,2.82200169802201,0.254,0.045,0.000704737919831931,Sft2d2,0.209
251,7.78954127035471e-08,2.65207669657969,0.254,0.045,0.00086588540761263,Prelp,0.209
252,1.22141704039057e-07,2.49595749466241,0.254,0.045,0.00135772718209816,Olfr78,0.209
253,0.000389683648699569,1.10775618035588,0.444,0.235,1,Atp2b1,0.209
254,5.65848203039739e-06,1.66435502635813,0.556,0.348,0.0628996862498974,Mical2,0.208
255,0.000122323253777983,1.59933523450772,0.397,0.189,1,Mn1,0.208
256,4.9923595155594e-06,1.74518610097117,0.54,0.333,0.0554950683749583,Cep85l,0.207
257,7.27604582480737e-06,2.18259141327847,0.302,0.095,0.0808805253885587,Trim68,0.207
258,6.67534583263442e-05,1.39000698154807,0.619,0.413,0.742031442755642,Rrad,0.206
259,6.33534881836514e-05,1.64442312403626,0.365,0.159,0.704237374649469,Cdc42ep3,0.206
260,0.000124140811077524,0.864174137188261,0.667,0.462,1,Ndst1,0.205
261,0.000144890759221783,1.27570081766995,0.508,0.303,1,Spg21,0.205
262,0.000278574782630756,1.21007214970058,0.444,0.239,1,Naf1,0.205
263,4.90818130039767e-05,1.63415478858243,0.349,0.144,0.545593433352205,Slc16a2,0.205
264,0.000110455587335412,1.74893823583228,0.413,0.208,1,Cabp1,0.205
265,1.84789075684171e-05,0.946411709992398,0.762,0.557,0.205411536530524,Tppp3,0.205
266,9.76028600083048e-05,1.21911728930359,0.492,0.288,1,Nfib,0.204
267,8.16859868282632e-06,2.37644225396627,0.302,0.098,0.0908021429582974,Lims2,0.204
268,3.17722251785241e-05,1.76225961433012,0.317,0.114,0.353180055084474,Slc2a4,0.203
269,0.000142687957902105,1.52945740991574,0.381,0.178,1,Tmtc1,0.203
270,9.51119502045664e-22,2.07912671356052,0.968,0.765,1.05726443847396e-17,Ccdc3,0.203
271,2.44219993209132e-06,1.55603000910866,0.73,0.527,0.0271474944451271,Csrp2,0.203
272,3.51716814047343e-06,2.48215169513738,0.286,0.083,0.0390968410495026,Adamtsl4,0.203
273,3.2305198341196e-06,2.06711419585854,0.27,0.068,0.0359104584760735,Col4a6,0.202
274,7.57267952294229e-05,1.62970888355124,0.365,0.163,0.841779055770265,Osbpl1a,0.202
275,1.11512067359825e-15,1.63605182375503,1,0.799,1.23956814077181e-11,Csrp1,0.201
276,2.01245800275317e-08,1.34692431444316,0.825,0.625,0.000223704831586043,Jam3,0.2
277,1.52744779138656e-05,1.33014860169233,0.619,0.42,0.169791096490531,Rassf3,0.199
278,0.000149187792095118,1.61731127841902,0.381,0.182,1,Ncs1,0.199
279,0.000163906913347173,1.40414918313611,0.381,0.182,1,Prkar2a,0.199
280,0.000197504456726886,1.43389652653016,0.381,0.182,1,Kif13a,0.199
281,5.86533577409638e-05,1.46566357234881,0.302,0.106,0.651990724648554,Phtf2,0.196
282,0.00075722741053871,1.00392036937134,0.46,0.265,1,Plpp1,0.195
283,0.000315301732248694,1.57068836973904,0.349,0.155,1,Islr,0.194
284,6.45978409682028e-08,1.06326187036293,0.905,0.712,0.000718069600202543,Inpp5a,0.193
285,0.000481204115536004,0.569766343094957,0.905,0.712,1,Smtn,0.193
286,1.1276581542596e-06,3.1045889012772,0.254,0.061,0.0125350480427497,Msx1,0.193
287,0.00015742895523318,1.45843562616357,0.556,0.364,1,Fhl1,0.192
288,0.000153274789545887,1.50523530825042,0.46,0.269,1,Rasd1,0.191
