,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
132,1.62613077822413e-07,3.36751403177819,0.379,0.032,0.00180760697307394,Pik3r3,0.347
133,6.26503270755604e-12,2.27806925132913,0.788,0.444,6.9642103577193e-08,Cdh2,0.344
134,3.91523100701801e-10,1.62453750501257,0.788,0.444,4.35217078740122e-06,Cdc42ep1,0.344
135,7.50285386596005e-07,1.74024072619907,0.534,0.19,0.00834017235740119,Lipa,0.344
136,9.89334755595684e-07,1.66560192530631,0.519,0.175,0.0109974451432016,Spred2,0.344
137,1.48135200817174e-07,1.93288580414146,0.629,0.286,0.00164667089228371,Rapgef5,0.343
138,6.46916171355013e-07,2.01380579952503,0.485,0.143,0.00719112016078232,Mgat4b,0.342
139,1.2835710789523e-06,1.89371520686079,0.485,0.143,0.0142681761136338,Chn1,0.342
140,1.37052578733494e-09,1.87231036389837,0.754,0.413,1.52347646520152e-05,Phldb1,0.341
141,9.06879924952242e-08,7.06987691622169,0.341,0,0.00100808772457691,Dlk1,0.341
142,3.70753235985345e-09,1.94411305956472,0.705,0.365,4.12129297121309e-05,Sema4c,0.34
143,1.42872632936165e-05,1.11824084615338,0.61,0.27,0.158817218771841,Ube2m,0.34
144,2.33141784457814e-07,2.10702305687069,0.561,0.222,0.00259160407603306,Ccnyl1,0.339
145,8.29815151159315e-11,1.68777330630493,0.799,0.46,9.22422522028695e-07,Atp7a,0.339
146,2.26374450845695e-07,4.01609917239044,0.371,0.032,0.00251637839560074,Cxcr4,0.339
147,3.45318920065121e-05,0.863097473984601,0.67,0.333,0.383856511544389,Abi2,0.337
148,8.45063940755636e-07,2.35242469565525,0.432,0.095,0.00939373076543965,Ccdc12,0.337
149,8.91168962105207e-07,2.2833830512256,0.432,0.095,0.00990623418276148,Dcbld1,0.337
150,4.17318224037428e-06,1.44824283737675,0.557,0.222,0.0463890937840005,Fhl2,0.335
151,1.83241806155105e-07,1.5298209465287,0.652,0.317,0.00203691591722014,Tbc1d2b,0.335
152,2.79223012200716e-07,3.56515401964098,0.398,0.063,0.00310384300362316,Pde2a,0.335
153,5.25848313232935e-07,2.72296273476723,0.398,0.063,0.00584532984989731,Cd302,0.335
154,2.55273986710522e-06,1.30357321094868,0.621,0.286,0.0283762563627417,Hmg20b,0.335
155,2.64625301345892e-05,0.956421318602252,0.652,0.317,0.294157484976093,Ppm1g,0.335
156,2.17647311835196e-07,3.53774786230032,0.367,0.032,0.00241936751836004,Arap3,0.335
157,4.98315678910913e-14,1.7093188365862,0.89,0.556,5.53927708677371e-10,Tnfaip1,0.334
158,1.81913498654616e-07,1.02662124240733,0.826,0.492,0.00202215045104471,Ncstn,0.334
159,3.96050093819366e-07,1.55179563678596,0.682,0.349,0.00440249284289608,Tbxa2r,0.333
160,2.38613868711046e-07,4.24274106672825,0.364,0.032,0.00265243176459198,Tubb2b,0.332
161,2.60256495784116e-07,3.97727992349992,0.348,0.016,0.00289301120713624,Plxdc1,0.332
162,2.52373240415099e-06,1.51237317479647,0.553,0.222,0.0280538094045425,Bmp2k,0.331
163,4.03089837073108e-07,3.13451966531111,0.394,0.063,0.00448074662890467,Spata13,0.331
164,2.61518684991392e-07,1.28858463568407,0.712,0.381,0.00290704170236432,Arpc3,0.331
165,4.90341166529111e-21,2.93059156293565,0.917,0.587,5.4506324071376e-17,Arhgdib,0.33
166,4.83139122661574e-12,2.02898239372561,0.822,0.492,5.37057448750606e-08,Gper1,0.33
167,1.09262371099489e-05,1.43750619654502,0.473,0.143,0.121456051714192,Lima1,0.33
168,1.16126173389491e-05,1.23244608600037,0.568,0.238,0.129085854339758,Dnajb11,0.33
169,1.73342575011334e-05,1.20789285164133,0.534,0.206,0.192687606382599,Ssbp4,0.328
170,6.2731117133266e-12,2.15428702307486,0.803,0.476,6.97319098053385e-08,Ucp2,0.327
171,1.89503069793184e-06,2.31659009661552,0.39,0.063,0.0210651612382104,Tbc1d16,0.327
172,3.20152278427918e-25,3.03104475647207,0.962,0.635,3.55881272700473e-21,Marcks,0.327
173,2.71668873635871e-06,2.00204782864886,0.405,0.079,0.0301987119933634,Ctsh,0.326
174,1.70042708917335e-05,1.13255814897783,0.58,0.254,0.18901947523251,Dnajc14,0.326
175,1.91561627469981e-05,1.17235173883685,0.564,0.238,0.212939905095631,Ddah2,0.326
176,9.33924964223686e-05,0.912127243974665,0.564,0.238,1,Nudt21,0.326
177,2.91441465448122e-07,4.08263292364615,0.341,0.016,0.00323966332992133,Aif1l,0.325
178,1.19947329463788e-06,2.00327513203286,0.5,0.175,0.0133333451431947,Rab13,0.325
179,4.97995665268937e-06,1.60216459079609,0.515,0.19,0.0553571981512951,Pisd,0.325
180,5.38708933281221e-06,1.23135492620484,0.61,0.286,0.0598828850235405,Mapk3,0.324
181,5.68031897172075e-06,1.72643492667404,0.451,0.127,0.0631424256896478,Acot7,0.324
182,1.00438991558426e-05,1.44384772341884,0.451,0.127,0.111647983016347,Bmp5,0.324
183,2.87166371289301e-06,1.55347221459334,0.545,0.222,0.0319214138325188,Rhog,0.323
184,9.87773447371053e-06,1.59361581248058,0.466,0.143,0.109800896409766,Xpnpep1,0.323
185,5.47998212873603e-07,3.21828802300371,0.371,0.048,0.00609154813430297,Pcdh12,0.323
186,1.3301003947985e-06,2.51784830486262,0.402,0.079,0.0147853959885801,Ptpn13,0.323
187,2.52617898062751e-07,5.54021611789107,0.322,0,0.00280810055486553,Tlr12,0.322
188,2.89684256147748e-06,2.10281080558378,0.417,0.095,0.0322013019133837,Tmem45a,0.322
189,2.80023606700924e-06,1.76710733205175,0.527,0.206,0.0311274241208747,Gpsm3,0.321
190,5.6556784870285e-06,1.83206143462198,0.527,0.206,0.0628685220618088,Sat1,0.321
191,0.00015765800166879,0.729352410056331,0.686,0.365,1,Tubb4a,0.321
