_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.5083950502800745,R-MMU-8978868,M1,1,0,Reactome Gene Sets,6,Fatty acid metabolism,,-3.5083950502800745,4.73060585736642,4.895347820958862,21160,168,213,8,3.755868544600939,1.302724313965203,13167|52538|57874|73724|74114|74205|76267|330260,Dbi|Acaa2|Hacd3|Mcee|Crot|Acsl3|Fads1|Pon2,-0.5056360258284186,0,8,1,1,-3.5083950502800745,6.409207935786763,
1,-3.033033593682354,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0009987 cellular process,-3.033033593682354,2.771363517298354,3.899014824203398,21160,466,213,13,6.103286384976526,1.6402772778892245,13244|13360|13807|14660|14751|16832|16891|18242|57874|74205|76267|107272|231070,Degs1|Dhcr7|Eno2|Gls|Gpi1|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1|Insig1,-0.3333444970026997,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.9715835032410696,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-2.9715835032410696,2.5044383950763405,3.753574060443945,21160,595,213,15,7.042253521126761,1.7531085971264195,13167|13244|13807|14751|15275|16832|16891|52538|57874|67528|74114|74205|76267|80879|214579,Dbi|Degs1|Eno2|Gpi1|Hk1|Ldhb|Lipg|Acaa2|Hacd3|Nudt7|Crot|Acsl3|Fads1|Slc16a3|Aldh5a1,-0.3076099588279497,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.8089486086898527,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.8089486086898527,3.361219951286667,3.9078953208888567,21160,266,213,9,4.225352112676056,1.3783735581067416,13244|14660|16832|16891|18242|57874|74205|76267|107272,Degs1|Gls|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1,-0.2641614719959416,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.7646085385950503,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0009987 cellular process,-2.7646085385950503,3.3114241001564944,3.854506247187945,21160,270,213,9,4.225352112676056,1.3783735581067416,13244|14660|16832|16891|18242|57874|74205|76267|107272,Degs1|Gls|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1,-0.25571008930811145,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.4523321881380045,mmu01212,M1,1,0,KEGG Pathway,24,Fatty acid metabolism - Mus musculus (house mouse),,-2.4523321881380045,6.409207935786763,4.301157361831007,21160,62,213,4,1.8779342723004695,0.9301087575838183,52538|57874|74205|76267,Acaa2|Hacd3|Acsl3|Fads1,-0.09195508658745123,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.431552404762709,R-MMU-556833,M1,1,0,Reactome Gene Sets,6,Metabolism of lipids,,-2.431552404762709,2.2762653388964447,3.228068102307607,21160,611,213,14,6.572769953051643,1.6979353527752101,13167|13244|13360|52538|56386|57874|67861|73724|74114|74205|76267|218121|219024|330260,Dbi|Degs1|Dhcr7|Acaa2|B4galt6|Hacd3|Akr1b10|Mcee|Crot|Acsl3|Fads1|Mboat1|Pip4p1|Pon2,-0.09195508658745123,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.1555569026999306,GO:0072330,M1,1,0,GO Biological Processes,19,monocarboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.1555569026999306,3.5691996289111914,3.361207221506499,21160,167,213,6,2.816901408450704,1.1336823695480698,13244|16832|16891|57874|74205|76267,Degs1|Ldhb|Lipg|Hacd3|Acsl3|Fads1,0.0,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-2.087751556890836,GO:0006633,M1,1,0,GO Biological Processes,19,fatty acid biosynthetic process,19_GO:0009987 cellular process,-2.087751556890836,4.038322073361579,3.407775024652323,21160,123,213,5,2.347417840375587,1.037402438470179,13244|16891|57874|74205|76267,Degs1|Lipg|Hacd3|Acsl3|Fads1,0.0,0,8,0,0,-3.5083950502800745,6.409207935786763,
1,-3.4941206617550424,GO:0019362,M1,1,0,GO Biological Processes,19,pyridine nucleotide metabolic process,19_GO:0009987 cellular process,-3.4941206617550424,5.432805164319249,5.072473607453527,21160,128,213,7,3.2863849765258215,1.2215555607400226,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.5056360258284186,0,9,1,1,-3.4941206617550424,16.55712050078247,
1,-3.4941206617550424,GO:0046496,M1,1,0,GO Biological Processes,19,nicotinamide nucleotide metabolic process,19_GO:0009987 cellular process,-3.4941206617550424,5.432805164319249,5.072473607453527,21160,128,213,7,3.2863849765258215,1.2215555607400226,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.5056360258284186,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.2967507300288053,GO:0072524,M1,1,0,GO Biological Processes,19,pyridine-containing compound metabolic process,19_GO:0009987 cellular process,-3.2967507300288053,5.039123630672926,4.8002751131837575,21160,138,213,7,3.2863849765258215,1.2215555607400226,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.39003340964849026,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.241279618655435,mmu00010,M1,1,0,KEGG Pathway,24,Glycolysis / Gluconeogenesis - Mus musculus (house mouse),,-3.241279618655435,7.413636045126481,5.302113143363892,21160,67,213,5,2.347417840375587,1.037402438470179,13807|14751|15275|16832|319625,Eno2|Gpi1|Hk1|Ldhb|Galm,-0.3592503136430978,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.1824943149713163,mmu05230,M1,1,0,KEGG Pathway,24,Central carbon metabolism in cancer - Mus musculus (house mouse),,-3.1824943149713163,7.198748043818467,5.200635287198096,21160,69,213,5,2.347417840375587,1.037402438470179,13649|14660|15275|16832|80879,Egfr|Gls|Hk1|Ldhb|Slc16a3,-0.3574190897390482,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.134314837516882,GO:0006735,M1,1,0,GO Biological Processes,19,NADH regeneration,19_GO:0009987 cellular process,-3.134314837516882,16.55712050078247,6.658384775310242,21160,18,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.3574190897390482,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.134314837516882,GO:0061621,M1,1,0,GO Biological Processes,19,canonical glycolysis,19_GO:0009987 cellular process,-3.134314837516882,16.55712050078247,6.658384775310242,21160,18,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.3574190897390482,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.134314837516882,GO:0061718,M1,1,0,GO Biological Processes,19,glucose catabolic process to pyruvate,19_GO:0009987 cellular process,-3.134314837516882,16.55712050078247,6.658384775310242,21160,18,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.3574190897390482,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-3.005005868225994,GO:0019320,M1,1,0,GO Biological Processes,19,hexose catabolic process,19_GO:0009987 cellular process,-3.005005868225994,9.03115663679044,5.3774336751545855,21160,44,213,4,1.8779342723004695,0.9301087575838183,13807|14751|15275|319625,Eno2|Gpi1|Hk1|Galm,-0.3175512279633512,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.9318153877584767,GO:0061620,M1,1,0,GO Biological Processes,19,glycolytic process through glucose-6-phosphate,19_GO:0009987 cellular process,-2.9318153877584767,14.19181757209926,6.098857968231341,21160,21,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.29011823805650916,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.896647161601659,GO:0046365,M1,1,0,GO Biological Processes,19,monosaccharide catabolic process,19_GO:0009987 cellular process,-2.896647161601659,8.454699830186794,5.159178697015248,21160,47,213,4,1.8779342723004695,0.9301087575838183,13807|14751|15275|319625,Eno2|Gpi1|Hk1|Galm,-0.27613931096962946,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.843033897265243,GO:0006090,M1,1,0,GO Biological Processes,19,pyruvate metabolic process,19_GO:0009987 cellular process,-2.843033897265243,6.0574831100423685,4.627038592664055,21160,82,213,5,2.347417840375587,1.037402438470179,13807|14751|15275|16832|80879,Eno2|Gpi1|Hk1|Ldhb|Slc16a3,-0.2641614719959416,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.828674771311542,WP157,M1,1,0,WikiPathways,27,Glycolysis and gluconeogenesis,,-2.828674771311542,8.109610041199579,5.024187889291841,21160,49,213,4,1.8779342723004695,0.9301087575838183,13807|14751|15275|16832,Eno2|Gpi1|Hk1|Ldhb,-0.2641614719959416,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.827468478232002,mmu01200,M1,1,0,KEGG Pathway,24,Carbon metabolism - Mus musculus (house mouse),,-2.827468478232002,4.885707688755483,4.3403451973336855,21160,122,213,6,2.816901408450704,1.1336823695480698,13807|14751|15275|66646|73724|107272,Eno2|Gpi1|Hk1|Rpe|Mcee|Psat1,-0.2641614719959416,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.813882043005541,GO:0019677,M1,1,0,GO Biological Processes,19,NAD catabolic process,19_GO:0009987 cellular process,-2.813882043005541,12.957746478873238,5.785861593755501,21160,23,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.2641614719959416,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.813882043005541,GO:0061615,M1,1,0,GO Biological Processes,19,glycolytic process through fructose-6-phosphate,19_GO:0009987 cellular process,-2.813882043005541,12.957746478873238,5.785861593755501,21160,23,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.2641614719959416,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.7591045408437975,GO:0051156,M1,1,0,GO Biological Processes,19,glucose 6-phosphate metabolic process,19_GO:0009987 cellular process,-2.7591045408437975,12.417840375586854,5.643579438724589,21160,24,213,3,1.408450704225352,0.8074225410495094,14751|15275|66646,Gpi1|Hk1|Rpe,-0.25571008930811145,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.68437373957515,GO:0072521,M1,1,0,GO Biological Processes,19,purine-containing compound metabolic process,19_GO:0009987 cellular process,-2.68437373957515,2.5322654883549665,3.532120689753992,21160,510,213,13,6.103286384976526,1.6402772778892245,12457|13807|14751|15275|16832|52538|66646|67528|67763|73724|74114|74205|76952,Noct|Eno2|Gpi1|Hk1|Ldhb|Acaa2|Rpe|Nudt7|Prpsap1|Mcee|Crot|Acsl3|Nt5c2,-0.21234929821969087,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.667990046769207,GO:0006753,M1,1,0,GO Biological Processes,19,nucleoside phosphate metabolic process,19_GO:0009987 cellular process,-2.667990046769207,2.418779342723005,3.478161935219674,21160,575,213,14,6.572769953051643,1.6979353527752101,12457|13807|14751|15275|16832|52538|66646|67528|67763|73724|74114|74205|76952|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Acaa2|Rpe|Nudt7|Prpsap1|Mcee|Crot|Acsl3|Nt5c2|Naxe,-0.21234929821969087,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.656765889796039,GO:0006007,M1,1,0,GO Biological Processes,19,glucose catabolic process,19_GO:0009987 cellular process,-2.656765889796039,11.462621885157095,5.382856564799916,21160,26,213,3,1.408450704225352,0.8074225410495094,13807|14751|15275,Eno2|Gpi1|Hk1,-0.21234929821969087,0,9,0,0,-3.4941206617550424,16.55712050078247,
1,-2.5039803276535615,GO:0019674,M1,1,0,GO Biological Processes,19,NAD metabolic process,19_GO:0009987 cellular process,-2.5039803276535615,6.622848200312989,4.398121383274876,21160,60,213,4,1.8779342723004695,0.9301087575838183,13807|14751|15275|16832,Eno2|Gpi1|Hk1|Ldhb,-0.12096967686909334,0,9,0,0,-3.4941206617550424,16.55712050078247,
