Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-3.6,2.7,4.3,21160,633,213,17,8,1.9,12554|13360|15205|16423|16542|17168|20351|30878|53614|54598|69538|77446|107817|214384|246703|270190|320736,Cdh13|Dhcr7|Hes1|Cd47|Kdr|Nprl3|Sema4a|Apln|Reck|Calcrl|Antxr1|Heg1|Jmjd6|Myocd|Naxe|Ephb1|Vstm4,-0.51,hits
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0009987 cellular process,-3.6,3.4,4.5,21160,353,213,12,5.6,1.6,13807|14660|14751|15275|18242|52538|67528|74114|80879|109857|214579|319625,Eno2|Gls|Gpi1|Hk1|Oat|Acaa2|Nudt7|Crot|Slc16a3|Cbr3|Aldh5a1|Galm,-0.51,hits
Reactome Gene Sets,6,R-MMU-8978868,Fatty acid metabolism,,-3.5,4.7,4.9,21160,168,213,8,3.8,1.3,13167|52538|57874|73724|74114|74205|76267|330260,Dbi|Acaa2|Hacd3|Mcee|Crot|Acsl3|Fads1|Pon2,-0.51,hits
GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-3.5,5.4,5.1,21160,128,213,7,3.3,1.2,12457|12953|18628|26414|53376|217166|353187,Noct|Cry2|Per3|Mapk10|Usp2|Nr1d1|Nr1d2,-0.51,hits
GO Biological Processes,19,GO:0046496,nicotinamide nucleotide metabolic process,19_GO:0009987 cellular process,-3.5,5.4,5.1,21160,128,213,7,3.3,1.2,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.51,hits
GO Biological Processes,19,GO:0019362,pyridine nucleotide metabolic process,19_GO:0009987 cellular process,-3.5,5.4,5.1,21160,128,213,7,3.3,1.2,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.51,hits
GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-3.4,2.4,4.1,21160,782,213,19,8.9,2,11839|12554|13036|13649|15205|16423|16542|17168|20351|30878|53614|54598|67087|77446|107817|214384|246703|270190|320736,Areg|Cdh13|Ctsh|Egfr|Hes1|Cd47|Kdr|Nprl3|Sema4a|Apln|Reck|Calcrl|Ctnnbip1|Heg1|Jmjd6|Myocd|Naxe|Ephb1|Vstm4,-0.47,hits
GO Biological Processes,19,GO:1905668,positive regulation of protein localization to endosome,19_GO:0051179 localization,-3.4,20,7.4,21160,15,213,3,1.4,0.81,13649|17698|226016,Egfr|Msn|Abhd17b,-0.44,hits
GO Biological Processes,19,GO:0072524,pyridine-containing compound metabolic process,19_GO:0009987 cellular process,-3.3,5,4.8,21160,138,213,7,3.3,1.2,12457|13807|14751|15275|16832|66646|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Rpe|Naxe,-0.39,hits
GO Biological Processes,19,GO:1905666,regulation of protein localization to endosome,19_GO:0051179 localization,-3.3,19,7.1,21160,16,213,3,1.4,0.81,13649|17698|226016,Egfr|Msn|Abhd17b,-0.39,hits
KEGG Pathway,24,mmu00010,Glycolysis / Gluconeogenesis - Mus musculus (house mouse),,-3.2,7.4,5.3,21160,67,213,5,2.3,1,13807|14751|15275|16832|319625,Eno2|Gpi1|Hk1|Ldhb|Galm,-0.36,hits
KEGG Pathway,24,mmu05230,Central carbon metabolism in cancer - Mus musculus (house mouse),,-3.2,7.2,5.2,21160,69,213,5,2.3,1,13649|14660|15275|16832|80879,Egfr|Gls|Hk1|Ldhb|Slc16a3,-0.36,hits
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-3.2,2.4,3.9,21160,756,213,18,8.5,1.9,11839|12457|13649|14168|15205|16002|50766|50794|79362|101809|107503|107771|110351|114774|214384|217166|231070|270190,Areg|Noct|Egfr|Fgf13|Hes1|Igf2|Crim1|Klf13|Bhlhe41|Spred3|Atf5|Bmyc|Rap1gap|Pawr|Myocd|Nr1d1|Insig1|Ephb1,-0.36,hits
GO Biological Processes,19,GO:0048512,circadian behavior,19_GO:0048511 rhythmic process,-3.2,9.9,5.7,21160,40,213,4,1.9,0.93,26414|53376|229599|353187,Mapk10|Usp2|Ciart|Nr1d2,-0.36,hits
GO Biological Processes,19,GO:0006735,NADH regeneration,19_GO:0009987 cellular process,-3.1,17,6.7,21160,18,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.36,hits
GO Biological Processes,19,GO:0061621,canonical glycolysis,19_GO:0009987 cellular process,-3.1,17,6.7,21160,18,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.36,hits
GO Biological Processes,19,GO:0061718,glucose catabolic process to pyruvate,19_GO:0009987 cellular process,-3.1,17,6.7,21160,18,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.36,hits
GO Biological Processes,19,GO:0055088,lipid homeostasis,19_GO:0042592 homeostatic process,-3.1,4.1,4.4,21160,192,213,8,3.8,1.3,11303|16891|99887|217166|231070|235283|320840|353187,Abca1|Lipg|Tlcd4|Nr1d1|Insig1|Gramd1b|Negr1|Nr1d2,-0.36,hits
GO Biological Processes,19,GO:0042632,cholesterol homeostasis,19_GO:0042592 homeostatic process,-3.1,5.5,4.7,21160,109,213,6,2.8,1.1,11303|16891|217166|231070|235283|320840,Abca1|Lipg|Nr1d1|Insig1|Gramd1b|Negr1,-0.33,hits
GO Biological Processes,19,GO:0044248,cellular catabolic process,19_GO:0009987 cellular process,-3.1,3.4,4.1,21160,295,213,10,4.7,1.4,13036|14660|15925|18242|52538|67528|74114|80879|214579|407821,Ctsh|Gls|Ide|Oat|Acaa2|Nudt7|Crot|Slc16a3|Aldh5a1|Znrf3,-0.33,hits
GO Biological Processes,19,GO:0055092,sterol homeostasis,19_GO:0042592 homeostatic process,-3.1,5.4,4.7,21160,110,213,6,2.8,1.1,11303|16891|217166|231070|235283|320840,Abca1|Lipg|Nr1d1|Insig1|Gramd1b|Negr1,-0.33,hits
GO Biological Processes,19,GO:0007622,rhythmic behavior,19_GO:0032501 multicellular organismal process,-3,9.2,5.5,21160,43,213,4,1.9,0.93,26414|53376|229599|353187,Mapk10|Usp2|Ciart|Nr1d2,-0.33,hits
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0009987 cellular process,-3,2.8,3.9,21160,466,213,13,6.1,1.6,13244|13360|13807|14660|14751|16832|16891|18242|57874|74205|76267|107272|231070,Degs1|Dhcr7|Eno2|Gls|Gpi1|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1|Insig1,-0.33,hits
GO Biological Processes,19,GO:0019320,hexose catabolic process,19_GO:0009987 cellular process,-3,9,5.4,21160,44,213,4,1.9,0.93,13807|14751|15275|319625,Eno2|Gpi1|Hk1|Galm,-0.32,hits
GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-3,3.1,3.9,21160,358,213,11,5.2,1.5,12554|16423|16542|20351|30878|53614|54598|107817|246703|270190|320736,Cdh13|Cd47|Kdr|Sema4a|Apln|Reck|Calcrl|Jmjd6|Naxe|Ephb1|Vstm4,-0.31,hits
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-3,2.5,3.8,21160,595,213,15,7,1.8,13167|13244|13807|14751|15275|16832|16891|52538|57874|67528|74114|74205|76267|80879|214579,Dbi|Degs1|Eno2|Gpi1|Hk1|Ldhb|Lipg|Acaa2|Hacd3|Nudt7|Crot|Acsl3|Fads1|Slc16a3|Aldh5a1,-0.31,hits
GO Biological Processes,19,GO:0030324,lung development,19_GO:0032502 developmental process,-2.9,3.5,4.1,21160,254,213,9,4.2,1.4,13036|13360|13649|15205|16542|77446|107817|214384|319939,Ctsh|Dhcr7|Egfr|Hes1|Kdr|Heg1|Jmjd6|Myocd|Tns3,-0.29,hits
GO Biological Processes,19,GO:0061620,glycolytic process through glucose-6-phosphate,19_GO:0009987 cellular process,-2.9,14,6.1,21160,21,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.29,hits
GO Biological Processes,19,GO:0030323,respiratory tube development,19_GO:0032502 developmental process,-2.9,3.5,4,21160,257,213,9,4.2,1.4,13036|13360|13649|15205|16542|77446|107817|214384|319939,Ctsh|Dhcr7|Egfr|Hes1|Kdr|Heg1|Jmjd6|Myocd|Tns3,-0.28,hits
GO Biological Processes,19,GO:0046365,monosaccharide catabolic process,19_GO:0009987 cellular process,-2.9,8.5,5.2,21160,47,213,4,1.9,0.93,13807|14751|15275|319625,Eno2|Gpi1|Hk1|Galm,-0.28,hits
GO Biological Processes,19,GO:0048009,insulin-like growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-2.9,6.1,4.7,21160,81,213,5,2.3,1,13649|14783|16002|16542|270190,Egfr|Grb10|Igf2|Kdr|Ephb1,-0.26,hits
GO Biological Processes,19,GO:0006090,pyruvate metabolic process,19_GO:0009987 cellular process,-2.8,6.1,4.6,21160,82,213,5,2.3,1,13807|14751|15275|16832|80879,Eno2|Gpi1|Hk1|Ldhb|Slc16a3,-0.26,hits
WikiPathways,27,WP157,Glycolysis and gluconeogenesis,,-2.8,8.1,5,21160,49,213,4,1.9,0.93,13807|14751|15275|16832,Eno2|Gpi1|Hk1|Ldhb,-0.26,hits
KEGG Pathway,24,mmu01200,Carbon metabolism - Mus musculus (house mouse),,-2.8,4.9,4.3,21160,122,213,6,2.8,1.1,13807|14751|15275|66646|73724|107272,Eno2|Gpi1|Hk1|Rpe|Mcee|Psat1,-0.26,hits
GO Biological Processes,19,GO:0019677,NAD catabolic process,19_GO:0009987 cellular process,-2.8,13,5.8,21160,23,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.26,hits
GO Biological Processes,19,GO:1905709,negative regulation of membrane permeability,19_GO:0065007 biological regulation,-2.8,13,5.8,21160,23,213,3,1.4,0.81,52538|75712|77446,Acaa2|Tmem14a|Heg1,-0.26,hits
GO Biological Processes,19,GO:0061615,glycolytic process through fructose-6-phosphate,19_GO:0009987 cellular process,-2.8,13,5.8,21160,23,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.26,hits
GO Biological Processes,19,GO:0046394,carboxylic acid biosynthetic process,19_GO:0009987 cellular process,-2.8,3.4,3.9,21160,266,213,9,4.2,1.4,13244|14660|16832|16891|18242|57874|74205|76267|107272,Degs1|Gls|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1,-0.26,hits
GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.8,2.4,3.6,21160,621,213,15,7,1.8,12554|13036|13649|14694|14751|16002|16423|16542|20351|54635|107895|114774|214384|330662|353310,Cdh13|Ctsh|Egfr|Rack1|Gpi1|Igf2|Cd47|Kdr|Sema4a|Pdgfc|Mgat5|Pawr|Myocd|Dock1|Zfp703,-0.26,hits
GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-2.8,3.1,3.8,21160,322,213,10,4.7,1.4,11839|12569|13167|13649|15205|17937|17988|18377|56386|245880,Areg|Cdk5r1|Dbi|Egfr|Hes1|Nab2|Ndrg1|Omg|B4galt6|Wasf3,-0.26,hits
GO Biological Processes,19,GO:0016053,organic acid biosynthetic process,19_GO:0009987 cellular process,-2.8,3.3,3.9,21160,270,213,9,4.2,1.4,13244|14660|16832|16891|18242|57874|74205|76267|107272,Degs1|Gls|Ldhb|Lipg|Oat|Hacd3|Acsl3|Fads1|Psat1,-0.26,hits
GO Biological Processes,19,GO:0043153,entrainment of circadian clock by photoperiod,19_GO:0048511 rhythmic process,-2.8,12,5.6,21160,24,213,3,1.4,0.81,12953|18628|53376,Cry2|Per3|Usp2,-0.26,hits
GO Biological Processes,19,GO:0051156,glucose 6-phosphate metabolic process,19_GO:0009987 cellular process,-2.8,12,5.6,21160,24,213,3,1.4,0.81,14751|15275|66646,Gpi1|Hk1|Rpe,-0.26,hits
WikiPathways,27,WP4346,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,,-2.7,7.6,4.8,21160,52,213,4,1.9,0.93,11303|13360|74205|76267,Abca1|Dhcr7|Acsl3|Fads1,-0.24,hits
GO Biological Processes,19,GO:0045475,locomotor rhythm,19_GO:0048511 rhythmic process,-2.7,12,5.5,21160,25,213,3,1.4,0.81,26414|53376|229599,Mapk10|Usp2|Ciart,-0.23,hits
GO Biological Processes,19,GO:0050765,negative regulation of phagocytosis,19_GO:0051179 localization,-2.7,12,5.5,21160,25,213,3,1.4,0.81,14694|16423|22038,Rack1|Cd47|Plscr1,-0.23,hits
GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0009987 cellular process,-2.7,2.5,3.5,21160,510,213,13,6.1,1.6,12457|13807|14751|15275|16832|52538|66646|67528|67763|73724|74114|74205|76952,Noct|Eno2|Gpi1|Hk1|Ldhb|Acaa2|Rpe|Nudt7|Prpsap1|Mcee|Crot|Acsl3|Nt5c2,-0.21,hits
GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0009987 cellular process,-2.7,2.4,3.5,21160,575,213,14,6.6,1.7,12457|13807|14751|15275|16832|52538|66646|67528|67763|73724|74114|74205|76952|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Acaa2|Rpe|Nudt7|Prpsap1|Mcee|Crot|Acsl3|Nt5c2|Naxe,-0.21,hits
GO Biological Processes,19,GO:0009648,photoperiodism,19_GO:0050896 response to stimulus,-2.7,11,5.4,21160,26,213,3,1.4,0.81,12953|18628|53376,Cry2|Per3|Usp2,-0.21,hits
GO Biological Processes,19,GO:0006007,glucose catabolic process,19_GO:0009987 cellular process,-2.7,11,5.4,21160,26,213,3,1.4,0.81,13807|14751|15275,Eno2|Gpi1|Hk1,-0.21,hits
GO Biological Processes,19,GO:0009649,entrainment of circadian clock,19_GO:0048511 rhythmic process,-2.7,11,5.4,21160,26,213,3,1.4,0.81,12953|18628|53376,Cry2|Per3|Usp2,-0.21,hits
GO Biological Processes,19,GO:0007626,locomotory behavior,19_GO:0032501 multicellular organismal process,-2.6,3.2,3.7,21160,282,213,9,4.2,1.4,11994|12725|26414|53376|109205|109294|229599|244723|320840,Pcdh15|Clcn3|Mapk10|Usp2|Sobp|Prex2|Ciart|Olfm2|Negr1,-0.2,hits
GO Biological Processes,19,GO:0010876,lipid localization,19_GO:0051179 localization,-2.6,2.8,3.6,21160,396,213,11,5.2,1.5,11303|12953|16891|22038|50769|70676|74114|74205|235283|246703|320840,Abca1|Cry2|Lipg|Plscr1|Atp8a2|Gulp1|Crot|Acsl3|Gramd1b|Naxe|Negr1,-0.2,hits
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.6,2.3,3.4,21160,651,213,15,7,1.8,12554|13036|13649|14694|14751|16002|16423|16542|20351|54635|107895|114774|214384|330662|353310,Cdh13|Ctsh|Egfr|Rack1|Gpi1|Igf2|Cd47|Kdr|Sema4a|Pdgfc|Mgat5|Pawr|Myocd|Dock1|Zfp703,-0.17,hits
GO Biological Processes,19,GO:0007173,epidermal growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-2.6,5.3,4.2,21160,94,213,5,2.3,1,11839|11843|13649|16542|270190,Areg|Arf4|Egfr|Kdr|Ephb1,-0.16,hits
GO Biological Processes,19,GO:0060541,respiratory system development,19_GO:0032502 developmental process,-2.6,3.1,3.6,21160,288,213,9,4.2,1.4,13036|13360|13649|15205|16542|77446|107817|214384|319939,Ctsh|Dhcr7|Egfr|Hes1|Kdr|Heg1|Jmjd6|Myocd|Tns3,-0.16,hits
GO Biological Processes,19,GO:1902895,positive regulation of miRNA transcription,19_GO:0048518 positive regulation of biological process,-2.6,6.9,4.5,21160,58,213,4,1.9,0.93,13649|30878|107771|214384,Egfr|Apln|Bmyc|Myocd,-0.15,hits
Reactome Gene Sets,6,R-MMU-3769402,Deactivation of the beta-catenin transactivating complex,,-2.5,10,5,21160,29,213,3,1.4,0.81,21885|67087|103573,Tle1|Ctnnbip1|Xpo1,-0.12,hits
GO Biological Processes,19,GO:0019674,NAD metabolic process,19_GO:0009987 cellular process,-2.5,6.6,4.4,21160,60,213,4,1.9,0.93,13807|14751|15275|16832,Eno2|Gpi1|Hk1|Ldhb,-0.12,hits
KEGG Pathway,24,mmu05231,Choline metabolism in cancer - Mus musculus (house mouse),,-2.5,5.1,4.1,21160,98,213,5,2.3,1,13649|26414|54635|217480|245880,Egfr|Mapk10|Pdgfc|Dgkb|Wasf3,-0.12,hits
GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0009987 cellular process,-2.5,2.3,3.3,21160,600,213,14,6.6,1.7,12457|13807|14751|15275|16832|52538|66646|67528|67763|73724|74114|74205|76952|246703,Noct|Eno2|Gpi1|Hk1|Ldhb|Acaa2|Rpe|Nudt7|Prpsap1|Mcee|Crot|Acsl3|Nt5c2|Naxe,-0.12,hits
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.5,2.2,3.3,21160,668,213,15,7,1.8,12554|13036|13649|14694|14751|16002|16423|16542|20351|54635|107895|114774|214384|330662|353310,Cdh13|Ctsh|Egfr|Rack1|Gpi1|Igf2|Cd47|Kdr|Sema4a|Pdgfc|Mgat5|Pawr|Myocd|Dock1|Zfp703,-0.11,hits
GO Biological Processes,19,GO:0043603,amide metabolic process,19_GO:0009987 cellular process,-2.5,2.6,3.4,21160,414,213,11,5.2,1.5,13036|13244|14866|15925|52538|56386|67528|73724|74114|74205|76952,Ctsh|Degs1|Gstm5|Ide|Acaa2|B4galt6|Nudt7|Mcee|Crot|Acsl3|Nt5c2,-0.11,hits
KEGG Pathway,24,mmu01212,Fatty acid metabolism - Mus musculus (house mouse),,-2.5,6.4,4.3,21160,62,213,4,1.9,0.93,52538|57874|74205|76267,Acaa2|Hacd3|Acsl3|Fads1,-0.092,hits
GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.4,2.3,3.2,21160,610,213,14,6.6,1.7,11987|15205|16002|16423|22038|22329|76747|94185|105352|106763|114774|217166|231130|252838,Slc7a1|Hes1|Igf2|Cd47|Plscr1|Vcam1|Dapl1|Tnfrsf21|Dusp22|Ttbk1|Pawr|Nr1d1|Tnip2|Tox,-0.092,hits
GO Biological Processes,19,GO:0006536,glutamate metabolic process,19_GO:0009987 cellular process,-2.4,9.6,4.8,21160,31,213,3,1.4,0.81,14660|18242|214579,Gls|Oat|Aldh5a1,-0.092,hits
GO Biological Processes,19,GO:0036315,cellular response to sterol,19_GO:0050896 response to stimulus,-2.4,9.6,4.8,21160,31,213,3,1.4,0.81,11303|231070|235283,Abca1|Insig1|Gramd1b,-0.092,hits
Reactome Gene Sets,6,R-MMU-556833,Metabolism of lipids,,-2.4,2.3,3.2,21160,611,213,14,6.6,1.7,13167|13244|13360|52538|56386|57874|67861|73724|74114|74205|76267|218121|219024|330260,Dbi|Degs1|Dhcr7|Acaa2|B4galt6|Hacd3|Akr1b10|Mcee|Crot|Acsl3|Fads1|Mboat1|Pip4p1|Pon2,-0.092,hits
KEGG Pathway,24,mmu00561,Glycerolipid metabolism - Mus musculus (house mouse),,-2.4,6.3,4.3,21160,63,213,4,1.9,0.93,16891|67861|217480|218121,Lipg|Akr1b10|Dgkb|Mboat1,-0.092,hits
GO Biological Processes,19,GO:1905952,regulation of lipid localization,19_GO:0051179 localization,-2.4,3.5,3.6,21160,197,213,7,3.3,1.2,11303|12953|13167|16891|50769|211739|246703,Abca1|Cry2|Dbi|Lipg|Atp8a2|Vstm2a|Naxe,-0.08,hits
KEGG Pathway,24,mmu00052,Galactose metabolism - Mus musculus (house mouse),,-2.4,9.3,4.7,21160,32,213,3,1.4,0.81,15275|67861|319625,Hk1|Akr1b10|Galm,-0.071,hits
Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-2.4,2.4,3.2,21160,489,213,12,5.6,1.6,12569|12839|13649|14783|17698|18844|20351|103573|110351|245049|270190|330662,Cdk5r1|Col9a1|Egfr|Grb10|Msn|Plxna1|Sema4a|Xpo1|Rap1gap|Myrip|Ephb1|Dock1,-0.066,hits
GO Biological Processes,19,GO:2000630,positive regulation of miRNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.4,6.1,4.2,21160,65,213,4,1.9,0.93,13649|30878|107771|214384,Egfr|Apln|Bmyc|Myocd,-0.064,hits
GO Biological Processes,19,GO:0045598,regulation of fat cell differentiation,19_GO:0032502 developmental process,-2.4,3.9,3.7,21160,151,213,6,2.8,1.1,12457|15205|66273|211739|217166|231070,Noct|Hes1|Aamdc|Vstm2a|Nr1d1|Insig1,-0.063,hits
WikiPathways,27,WP523,Regulation of actin cytoskeleton,,-2.4,3.9,3.7,21160,151,213,6,2.8,1.1,13649|14168|17532|17698|109711|330662,Egfr|Fgf13|Mras|Msn|Actn1|Dock1,-0.063,hits
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.4,3.5,3.5,21160,201,213,7,3.3,1.2,12554|13649|30878|54598|67087|106014|214384,Cdh13|Egfr|Apln|Calcrl|Ctnnbip1|Tafa5|Myocd,-0.063,hits
KEGG Pathway,24,mmu04510,Focal adhesion - Mus musculus (house mouse),,-2.4,3.4,3.5,21160,202,213,7,3.3,1.2,12839|13649|16542|26414|54635|109711|330662,Col9a1|Egfr|Kdr|Mapk10|Pdgfc|Actn1|Dock1,-0.056,hits
GO Biological Processes,19,GO:0038127,ERBB signaling pathway,19_GO:0050896 response to stimulus,-2.3,4.6,3.8,21160,107,213,5,2.3,1,11839|11843|13649|16542|270190,Areg|Arf4|Egfr|Kdr|Ephb1,-0.05,hits
GO Biological Processes,19,GO:1904706,negative regulation of vascular associated smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-2.3,8.8,4.6,21160,34,213,3,1.4,0.81,30878|106014|214384,Apln|Tafa5|Myocd,-0.036,hits
GO Biological Processes,19,GO:0042552,myelination,19_GO:0032502 developmental process,-2.3,3.8,3.6,21160,156,213,6,2.8,1.1,13244|17937|17988|18377|56386|94185,Degs1|Nab2|Ndrg1|Omg|B4galt6|Tnfrsf21,-0.021,hits
GO Biological Processes,19,GO:0032006,regulation of TOR signaling,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,21160,156,213,6,2.8,1.1,11987|16542|17168|109294|140742|219024,Slc7a1|Kdr|Nprl3|Prex2|Sesn1|Pip4p1,-0.021,hits
GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-2.3,2.8,3.3,21160,320,213,9,4.2,1.4,13036|14886|16002|16542|20351|53614|106014|112405|246703,Ctsh|Gtf2i|Igf2|Kdr|Sema4a|Reck|Tafa5|Egln1|Naxe,-0.011,hits
GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-2.3,4.5,3.7,21160,111,213,5,2.3,1,18080|18844|56386|107503|270190,Nin|Plxna1|B4galt6|Atf5|Ephb1,-0.011,hits
GO Biological Processes,19,GO:0032368,regulation of lipid transport,19_GO:0051179 localization,-2.3,3.8,3.5,21160,158,213,6,2.8,1.1,11303|12953|13167|16891|50769|246703,Abca1|Cry2|Dbi|Lipg|Atp8a2|Naxe,-0.011,hits
