"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sema5a",0.000611197397175958,0.218594612176724,0.94,0.911,1
"Nt5c2",0.000624012600907367,-0.489839090592941,0.55,0.685,1
"Ier2",0.000634463317215335,-0.464201565916161,0.584,0.723,1
"Dync2li1",0.000645344179962176,0.551182737031385,0.577,0.443,1
"Strip1",0.000654963936089426,0.72171259741965,0.537,0.383,1
"Ssu72",0.000669503459899159,0.436977031444112,0.745,0.655,1
"Tril",0.000672534597006725,0.25014318010358,0.913,0.894,1
"Slc6a9",0.000693882890541759,-2.69675849726887,0.007,0.089,1
"Cdon",0.000736951733003768,0.153539656821812,0.953,0.957,1
"Pigs",0.000737199475898196,0.411309241693084,0.819,0.706,1
"Jun",0.000794423401447625,-0.349713602568732,0.805,0.915,1
"Lrfn3",0.000940192421047795,1.42334084537514,0.181,0.072,1
"Smox",0.000948504933231141,-0.272670437544301,0.826,0.847,1
"Zfp612",0.00097103896579649,0.741103314621234,0.503,0.357,1
"Igfbp2",0.00101826959099829,0.593388443565553,0.51,0.336,1
"Fkbpl",0.00102067563444504,-2.21053439201223,0.02,0.111,1
"Nrp1",0.00102928745838319,0.528155204245717,0.638,0.464,1
"Galnt13",0.00107645677072524,0.280829228142177,0.879,0.821,1
"Tspan4",0.00109110182903903,-0.397474793512975,0.644,0.787,1
"Pcdhga1",0.00111046182035141,1.12605251589548,0.309,0.179,1
"Lipg",0.00113326644817134,0.540472211451284,0.658,0.553,1
"Chadl",0.0011441687359501,0.29515157071757,0.893,0.847,1
"Depdc5",0.00114625431554163,-0.514484986496227,0.322,0.502,1
"Sorcs1",0.00117418263511891,0.143578123889277,0.926,0.94,1
"Ephx2",0.00120844640933482,0.529132187489644,0.624,0.523,1
"Sdf2l1",0.00122242215648835,0.925049657764594,0.349,0.213,1
"Resf1",0.00123539325928212,-0.630386586459903,0.369,0.532,1
"Irf2bp2",0.00126382616514203,-0.194853988760955,0.946,0.953,1
"Rnf146",0.00128489837186153,-0.472729500136922,0.544,0.677,1
"Mmd2",0.00132832645003218,0.222487046930603,0.919,0.877,1
"Kdm7a",0.00138562242422217,-0.528017710071414,0.49,0.63,1
"Dctn4",0.00138952918388746,-0.361131045794078,0.644,0.774,1
"Srp54b",0.00140772727093246,0.486671970326715,0.658,0.583,1
"Oxnad1",0.00142421036230099,-0.834625662400987,0.242,0.396,1
"Hif3a",0.00145344838078943,-0.408868909892303,0.638,0.711,1
"Adamts16",0.00145777780425805,0.578305394389699,0.57,0.443,1
"Snx24",0.00147725992784328,-1.10721844682806,0.107,0.23,1
"Gpm6b",0.00149922240809968,0.131769050440897,0.987,0.97,1
"Olfm3",0.00152677588471157,1.9781058229411,0.121,0.038,1
"Bicd2",0.00157345754472695,-0.757362906977153,0.255,0.4,1
"Egr1",0.0016186579170275,-0.404905328176242,0.611,0.787,1
"Zfp266",0.00163008402939431,0.42032698683081,0.738,0.638,1
"Sp2",0.00164941405072922,-0.757129721758266,0.215,0.37,1
"Cebpg",0.00165177178706942,-0.458286843093958,0.57,0.689,1
"Nxph4",0.00165610344244757,0.439197549290417,0.711,0.587,1
"Adprh",0.0016593342981992,0.268176042439767,0.879,0.817,1
"Ciart",0.00169687942151848,-0.752488439295833,0.51,0.574,1
"Galnt10",0.00170629984118541,0.232371578814705,0.913,0.881,1
"Mpped2",0.00171521106408762,1.25937276490875,0.268,0.149,1
"Psmb5",0.00186391314637541,0.39365300222867,0.785,0.698,1
"Pim3",0.00188141503983302,-0.557005974859469,0.477,0.613,1
"Stt3b",0.00196960937440651,0.121344210670004,0.946,0.957,1
"Tex26",0.00197363574424885,2.51833348789792,0.04,0,1
"Clk4",0.00198564577200488,-0.23518239911252,0.839,0.889,1
"Trappc10",0.00200816123763201,-0.405449172520362,0.57,0.672,1
"Jmjd6",0.00205086789081805,-0.381831060413023,0.678,0.791,1
"Fgfbp3",0.00210073596606798,-0.863210731300413,0.208,0.353,1
"Egr3",0.00219189481524476,-0.872102955410743,0.255,0.387,1
"Sparc",0.00222250337818075,0.0857078135855733,0.993,0.991,1
"Klf15",0.00224223680069316,-0.531090867696916,0.456,0.591,1
"Agrn",0.00229630068773373,0.239263756543866,0.919,0.872,1
"Slc6a1",0.00231501545204883,0.102537987042037,0.98,0.97,1
"Slc19a2",0.00245114574740397,-0.900261173206732,0.221,0.349,1
"Arrdc2",0.00245921027976985,-0.763140710609173,0.342,0.472,1
"Ctcf",0.00245968380917831,-0.527242638247319,0.43,0.54,1
"Amotl2",0.0024890694601404,-0.381758017157457,0.638,0.77,1
"Emilin1",0.00253074944763321,1.1758938774373,0.201,0.094,1
"Col23a1",0.00253486335845839,0.136550229464768,0.993,0.974,1
"Spsb1",0.00256677318080419,-1.23711412614864,0.148,0.272,1
"Snrnp70",0.00261543213276182,-0.21870902271963,0.839,0.864,1
"Canx",0.0026552580468227,0.294705106030415,0.832,0.804,1
"Hey2",0.00268241354613291,0.39303175729644,0.765,0.668,1
"Terf1",0.00269406545095021,-0.568912659259382,0.362,0.502,1
"Dag1",0.00269943359411477,0.186599597866615,0.933,0.915,1
"Ptn",0.00271404450290155,0.169516604534738,1,0.966,1
"Fos",0.00271444195324839,-0.402609545784246,0.624,0.749,1
"Tmem229a",0.00275743692173247,1.60214265628687,0.081,0.017,1
"Sept7",0.00284805993423569,0.177166803246261,0.913,0.919,1
"Etv1",0.00288309968529974,0.416760302082847,0.752,0.609,1
"Arhgef18",0.00289812629941158,-0.600775441697241,0.315,0.464,1
"Fam189a2",0.0029467855657477,-0.659833387369532,0.362,0.477,1
"Stk35",0.00300291157187351,-0.238926633441807,0.846,0.902,1
"Ddr1",0.00303720076545233,0.10732150534784,0.993,0.987,1
"Sec11a",0.00305773863208159,0.394803219384786,0.732,0.643,1
"Rtn4",0.00307938462319582,0.0915053234912744,1,1,1
"Dusp1",0.0030833385427063,-0.422616375091799,0.644,0.757,1
"Slc25a13",0.00313775076392677,1.87139015825566,0.094,0.026,1
"Ddx21",0.00314406800181549,-0.620547378431566,0.322,0.481,1
"Gulo",0.00316866752989908,1.11239406030528,0.195,0.089,1
"Pak2",0.00321276169700204,-0.280198111379314,0.758,0.83,1
"Hspa14",0.00322178847699017,-0.582023315047329,0.362,0.489,1
"Lpcat1",0.00323110922393225,0.265985748876816,0.866,0.826,1
"H2-Q6",0.00326223563810327,-1.66542650336669,0.007,0.072,1
"Jund",0.0032661662343142,-0.212704907866061,0.926,0.962,1
"Ap2s1",0.00331827941742665,0.546078801212121,0.577,0.451,1
"Elovl5",0.00332981072632964,0.150974386371712,0.946,0.932,1
"Tatdn2",0.00339995526797201,-0.392442373716576,0.544,0.668,1
"Ifi27",0.00342895272000604,-0.952892767014574,0.128,0.251,1
"Pik3r1",0.00348631084828942,-0.318513317784004,0.705,0.83,1
"Ccl21a",0.00355725685746536,-2.23283367008502,0,0.055,1
"Nfkbiz",0.00362576730574946,-0.365095486193029,0.705,0.796,1
"Mtss2",0.00365951965626397,0.235614919140182,0.886,0.864,1
"Setd7",0.00373064649862857,-0.28335531232888,0.711,0.817,1
"Nfkbia",0.00375319058801456,-0.609068137393558,0.403,0.536,1
"Cul2",0.00379595298876956,-0.442934560746226,0.383,0.549,1
"Cdc14a",0.00388602847072827,-0.201923906026221,0.866,0.915,1
"Clstn1",0.00390033747095614,0.133737442534396,0.987,0.987,1
"Arl4d",0.0039424620657231,-0.885380289048795,0.302,0.417,1
"Syt11",0.00401591779655061,0.133663581948719,0.96,0.936,1
"Pgrmc2",0.00403779893273556,0.310113004596909,0.812,0.702,1
"Apc2",0.00404165195268805,0.285334766354633,0.866,0.826,1
"Zdbf2",0.00405131533841827,-0.883300503197765,0.081,0.191,1
"Ddost",0.00408119020826898,0.199802939783433,0.899,0.889,1
"Zfand5",0.00409047560174727,-0.275687758821067,0.758,0.868,1
"Ptprz1",0.00411110191502915,0.458071374873168,0.638,0.54,1
"Dcaf8",0.00417461623361377,-0.313085067184622,0.738,0.838,1
"Met",0.0041860657564826,-1.10551387272401,0.134,0.251,1
"Cfap46",0.00439864125008411,-0.912563048295917,0.174,0.306,1
"Entpd2",0.00445975905420774,0.416304011927556,0.732,0.63,1
"Cebpb",0.0045237245764143,-0.495992014230675,0.403,0.553,1
"Atf4",0.00456856339620315,-0.506647180001069,0.423,0.566,1
"Sorl1",0.00461853606046828,0.161774675302491,0.946,0.953,1
"Tmtc2",0.00463218700762813,0.119608745251683,0.953,0.949,1
"Kalrn",0.00481343156850948,0.822935629978891,0.309,0.187,1
"Ganc",0.00485652504490426,-0.50266623684701,0.174,0.315,1
"Nhlrc3",0.00502114338948329,-1.25973241830366,0.094,0.191,1
"B4galt6",0.00502393819964895,-0.184327117676054,0.886,0.906,1
"Zfp112",0.00507238634856543,-1.37742231047148,0.067,0.162,1
"Trpm1",0.00509675427756682,-0.869222033734015,0.114,0.221,1
"Stra6",0.0051610521626189,-2.80806101573255,0,0.051,1
"Tsc22d3",0.00530106258073121,-0.595763387357919,0.295,0.434,1
"Eef1akmt2",0.00530543922364406,0.329975441150612,0.745,0.685,1
"Klhl2",0.00531796676423195,-0.313616689793849,0.658,0.719,1
"Col4a5",0.00533533507233033,0.277121937539758,0.866,0.787,1
"Pdpn",0.0053499032415197,0.106387376080945,0.987,0.97,1
"Crispld2",0.00536972805909629,-2.20373761170355,0.02,0.089,1
"Igfbp4",0.00546119764521698,0.274936342631111,0.819,0.791,1
"Fosb",0.00546251401983098,-0.456338771438193,0.51,0.617,1
"Larp1b",0.00550458789690272,-0.713018361090878,0.262,0.396,1
"Plxnd1",0.00554953481877302,-0.547915185072961,0.349,0.489,1
"Ndufa4l2",0.00555289226882721,0.480783158289822,0.597,0.468,1
"Hnrnpa2b1",0.00555577385628091,-0.134270124327939,0.96,0.987,1
"Mpp3",0.00557638505519359,-0.54702510962946,0.517,0.609,1
"Dapp1",0.00557733537113873,0.319664728852833,0.752,0.711,1
"Pqlc2",0.00562336339758586,0.884605131718551,0.322,0.204,1
"Rho",0.00563458943105519,-0.242511438396037,0.772,0.855,1
"Fat1",0.00566514513599592,0.325271564907623,0.725,0.647,1
"Prr22",0.00577659344398956,1.2378217962493,0.074,0.017,1
"Ercc5",0.0060738671186642,-0.579857467494286,0.242,0.387,1
"Eno2",0.00608158779484467,-0.558137334654027,0.309,0.464,1
"Vipr2",0.00608521430553825,0.526638987610661,0.51,0.379,1
"Hs2st1",0.00614163064240463,0.209379709638862,0.866,0.851,1
"Marcks",0.00617863365340348,0.136324252961385,0.96,0.945,1
"Kpna1",0.00622050248868855,0.386671230938196,0.644,0.549,1
"Mcc",0.0062214972576545,-0.30753593526882,0.564,0.672,1
"Retreg2",0.00627655612506946,0.328241213010221,0.758,0.728,1
"Gpnmb",0.00637468502533288,-2.70193019948991,0.007,0.064,1
"Pars2",0.00639413905394385,-1.31337425478983,0.04,0.123,1
"Kirrel",0.00648288907052218,0.247342306575691,0.852,0.8,1
"Mmp14",0.00651298570376491,0.186933172383314,0.926,0.915,1
"Pax6",0.00655425756868161,-0.100144214924473,0.966,0.97,1
"Dnph1",0.00655807758387926,1.74843570858432,0.101,0.034,1
"Mest",0.00658363801235581,0.172325400416535,0.899,0.868,1
"Bclaf1",0.00676406044351052,-0.215731224481071,0.799,0.872,1
"Mta2",0.00696065059146014,-0.30892151572858,0.691,0.8,1
"Gtpbp1",0.00696180093159166,-0.473078358167256,0.416,0.562,1
"Mgll",0.00699488459473381,0.272648379124604,0.913,0.843,1
"Klf4",0.00704915074112892,-0.576286333352107,0.322,0.46,1
"Cd9",0.00707768052530944,0.0633386233785618,0.993,0.996,1
"Fam76a",0.00708914408639556,-0.481402920507789,0.43,0.553,1
"Tmem65",0.00710329691853545,-0.459890090104179,0.517,0.638,1
"Tbrg1",0.00713436814498773,-0.379767454857644,0.57,0.715,1
"Pkdcc",0.00715581875523368,0.642230506468514,0.497,0.413,1
"Ofd1",0.00716106362966432,-0.806315601243896,0.141,0.255,1
"Ccn1",0.00729111526262165,-0.345517256514452,0.725,0.787,1
"Zmym3",0.00738430683980322,0.360776420347988,0.711,0.613,1
"Lca5l",0.00749339802791627,-2.05602485410053,0,0.047,1
"Nefl",0.00749339802791627,-2.20245914301425,0,0.047,1
"Sec22b",0.00751799205162587,0.332754071266805,0.772,0.698,1
"Ldha",0.00757831108720812,0.189602453098517,0.926,0.889,1
"Top3b",0.00760861040878508,-0.447677818589553,0.436,0.57,1
"Caskin2",0.00766096953309505,0.275093454085222,0.779,0.702,1
"Xbp1",0.00766383465639917,0.407402664842642,0.685,0.557,1
"Dct",0.00767569767825113,-1.9992007525112,0.06,0.145,1
"Upf3b",0.00771386799051072,-0.48736574600977,0.403,0.545,1
"Dbn1",0.00790347171911162,0.338561804319039,0.785,0.668,1
"Trim21",0.00815689409226643,-0.881310310443922,0.181,0.294,1
"Col9a1",0.0082460520871535,0.112807436905247,0.96,0.962,1
"Slc30a9",0.00829526039211013,-0.348816337030314,0.624,0.732,1
"Ptcd3",0.00843130981649166,0.478616685896006,0.631,0.566,1
"Kif13b",0.00849715953938742,-1.02718288806466,0.134,0.238,1
"Dgcr2",0.00849790762418802,0.252395984255722,0.839,0.774,1
"Tmx4",0.00854618734094853,-0.345793579436636,0.57,0.698,1
"Ikzf4",0.00856136952924113,0.616615391149087,0.389,0.264,1
"Wdr35",0.0085963853328626,0.602500394209685,0.389,0.26,1
"Fhl1",0.00860547638235062,0.167708378356721,0.919,0.919,1
"Spata17",0.00871316509940289,1.27838736359948,0.154,0.072,1
"Rsbn1",0.00884290150199431,-0.389688439910518,0.463,0.621,1
"Rnf38",0.0088490316098863,-0.371056724573634,0.577,0.681,1
"Tbc1d22a",0.00886472037659228,-0.495185682072986,0.423,0.532,1
"Vav3",0.00888417160039805,-1.0793833116761,0.04,0.119,1
"Utp15",0.00894524938228673,-0.553700364109921,0.255,0.387,1
"Usp21",0.00897732101164009,-0.484314672089006,0.336,0.485,1
"Cdc37l1",0.00898000429651304,-0.232897870863143,0.765,0.83,1
"Col9a3",0.0091802222794745,0.156625351714007,0.946,0.932,1
"Tmprss5",0.00924778155654167,0.657360134780029,0.47,0.353,1
"Sec61b",0.00929451902236297,0.511252947762652,0.49,0.366,1
"Col8a1",0.00943011330709418,-2.28783281394724,0.013,0.072,1
"Lipa",0.00955459188869778,0.664944626686299,0.409,0.298,1
"Kbtbd4",0.00961712146603188,-0.668314565038215,0.208,0.332,1
"Gpc4",0.00961956553264301,0.340374998280554,0.691,0.6,1
"Rnf114",0.00966571401575973,-0.436385646184668,0.443,0.587,1
"Urm1",0.00971303104322103,0.415901494432004,0.403,0.26,1
"Zfp317",0.00973595532515163,-0.428893650224758,0.503,0.613,1
"Kbtbd11",0.00975222997529963,0.321490400719732,0.799,0.723,1
"Iqgap2",0.00983977253684254,-0.732720594618095,0.114,0.226,1
"Slc2a9",0.00995800001024105,2.63674194908008,0.04,0.004,1
"St8sia2",0.0099626618679337,0.216226128503073,0.919,0.851,1
"Pde9a",0.00998661479263431,-0.519610686383286,0.295,0.434,1
"Tysnd1",0.0100728502867988,0.72343973537249,0.396,0.294,1
"Fam185a",0.0100846041153772,-1.45508523706074,0.047,0.123,1
"Irf7",0.0101006486527452,0.706032766321095,0.235,0.128,1
"Tmem200a",0.0101462545135037,-1.17972999698415,0.047,0.128,1
"Papss2",0.0103436230819791,-0.822585365072462,0.101,0.2,1
"Coq3",0.0103881619886237,0.830088131100705,0.242,0.14,1
"Egr2",0.0104507182894759,-0.567977499855751,0.248,0.383,1
"Plgrkt",0.0104671919169356,-0.32725718381499,0.584,0.728,1
"Zfp41",0.0105754575427207,-1.13709730363938,0.081,0.17,1
"Grk3",0.0106475015745563,-0.479094795643048,0.315,0.447,1
"U2surp",0.0106948003456272,-0.301499797742331,0.644,0.77,1
"Oat",0.0107595640454458,0.241347291425329,0.852,0.83,1
"Slx4ip",0.0107738730453505,0.815749344638856,0.255,0.153,1
"Foxj1",0.0108465755115564,0.653211347699717,0.436,0.328,1
"Tns3",0.0108470722394453,-0.28078251790049,0.711,0.838,1
"Arrdc3",0.0108684859580161,-0.389208155496069,0.651,0.715,1
"Gdap1l1",0.0108923235841536,-2.00816558106062,0,0.043,1
"Cox8b",0.0108923235841536,-2.35338644873683,0,0.043,1
"Ptprn",0.0108923235841536,-2.45852952681137,0,0.043,1
"Cops3",0.0109228935829496,-0.356081004150597,0.537,0.677,1
"Mras",0.0110182465620424,0.21297621827364,0.852,0.834,1
"Fgf8",0.0110548375256047,1.68873613205462,0.067,0.017,1
"Nav2",0.0110604984658715,-0.222370166757046,0.779,0.851,1
"Slc30a7",0.0111506297752803,0.507939409978611,0.523,0.443,1
"Dram2",0.0111541413531752,0.415819949667716,0.597,0.494,1
"Sirt2",0.0111641201246481,0.242260397204217,0.866,0.809,1
"Fsd1l",0.0112743521466956,0.489089165356365,0.544,0.447,1
"Mterf1a",0.0113527455340625,1.74271512981582,0.074,0.021,1
"Btg2",0.0113544736636251,-0.348167785434452,0.711,0.783,1
"Rfng",0.011362852039964,0.729191823548107,0.383,0.285,1
"Eef1a1",0.0114050849110631,0.0571797360645253,0.946,0.966,1
"Cep135",0.0114316262129829,0.866892921968344,0.181,0.094,1
"Megf10",0.0114652905515196,0.176882416915722,0.933,0.915,1
"Tenm4",0.0116226717860425,0.516135584756116,0.423,0.306,1
"Grid2",0.0116627559384966,0.310741456256941,0.758,0.672,1
"Brd4",0.0116933788467637,-0.298537894658034,0.678,0.787,1
"Daw1",0.011772644236618,2.59318388600219,0.027,0,1
"Izumo1",0.011772644236618,2.41684287441032,0.027,0,1
"Plvap",0.011772644236618,2.38160576188823,0.027,0,1
"Mycbpap",0.011772644236618,2.32331725570113,0.027,0,1
"Smyd4",0.0119559774282206,-0.984958416582965,0.121,0.221,1
"Mtch1",0.0119855896017011,0.252758676708791,0.879,0.821,1
"Gem",0.012032383571316,-1.9702382384132,0.02,0.081,1
"Dnajb1",0.0120508743536497,-0.486290397614524,0.517,0.626,1
"F3",0.0121137413532937,-0.27776835008086,0.718,0.8,1
"Nynrin",0.0121681882627094,0.543002716070469,0.523,0.404,1
"Tnip2",0.0123395843997466,-0.56858118525786,0.235,0.366,1
"Ttyh1",0.0124279792748028,0.0802392603586257,1,0.996,1
"Fzd5",0.0124590006539907,0.105897841331194,0.966,0.962,1
"Mcl1",0.0124826538150626,-0.257124733335054,0.758,0.885,1
"Nsmce3",0.0127073785159416,-0.607412858325566,0.275,0.387,1
"Sema6a",0.0127771257560398,0.218149112603254,0.852,0.783,1
"Hk2",0.0128102118147926,-0.620841587360684,0.248,0.379,1
"Slc1a1",0.0129686683163552,-2.09588612272552,0.013,0.068,1
"Pcdhb10",0.0129811268973606,0.80254185155709,0.201,0.106,1
"Cebpd",0.0130033327479041,-0.236965813182974,0.799,0.902,1
"Jarid2",0.0130068509986995,-0.266202366825484,0.658,0.74,1
"Il4ra",0.0130335794632597,0.595475677952269,0.369,0.26,1
"Creld2",0.0130362184133256,0.541212028685487,0.483,0.362,1
"Slc35a1",0.0130977084443085,0.470695641886417,0.537,0.413,1
"Igfbp7",0.0132082625722811,0.5144700836526,0.436,0.311,1
"Plxna1",0.0132415521249368,-1.69322112307848,0.04,0.111,1
"Usp54",0.0132929056180113,-0.504436096161484,0.275,0.409,1
"Cd81",0.0132976391845047,0.0765112505185448,0.98,0.991,1
"Trib3",0.0133018370449067,-2.12014402369301,0.007,0.055,1
"Prob1",0.0133111617647236,0.885313713816537,0.168,0.081,1
"Car2",0.0133152667309982,0.0894465538758058,0.993,0.987,1
"Gpr173",0.0133441878977445,0.61086337510237,0.389,0.272,1
"Slc9a9",0.0133847753102078,-0.836897669879681,0.128,0.226,1
"Akap7",0.013473972644599,-0.374297793032729,0.537,0.647,1
"Asb1",0.0135985251232411,0.833598290696721,0.262,0.162,1
"Tns2",0.013688757365523,-0.616460511686378,0.228,0.353,1
"Neurod4",0.01374107564353,-1.94467869817464,0.007,0.055,1
"Ttc12",0.0138726445318642,-0.345237002995516,0.517,0.621,1
"Npy",0.0140793235852532,0.535240492252536,0.456,0.332,1
"Hspa9",0.0141205293957601,-0.744158743607513,0.255,0.353,1
"Pycrl",0.0141704581142804,0.861036100336385,0.282,0.183,1
"Crlf3",0.0141879691712799,-0.145403715031956,0.866,0.885,1
"Stc1",0.0142350752419407,-1.24161294886203,0.121,0.217,1
"Pdyn",0.0142459101903507,0.591230995660385,0.463,0.374,1
"Map2k7",0.0142741738719284,-0.219918654230159,0.779,0.834,1
"Clrn1",0.014412617254889,0.311037903717369,0.752,0.715,1
"Crtc2",0.0144130753526853,-0.43599939862762,0.322,0.455,1
"Kdm3a",0.0144409557755644,-0.269012361239648,0.671,0.77,1
"Ngfr",0.014501565055344,0.19881499848404,0.879,0.86,1
"Cacng4",0.0145314297853783,0.134942418933731,0.913,0.919,1
"Mgat5b",0.0145653293616043,1.30253655273255,0.087,0.03,1
"Slc6a11",0.014789451318629,0.0815151132779828,0.98,0.979,1
"Nrbf2",0.0148802810092423,-0.5422407485981,0.174,0.289,1
"Exog",0.0149359386641334,-0.951906135177897,0.121,0.213,1
"Aip",0.0149987524358767,-0.381926403457718,0.403,0.532,1
"Fam216a",0.0151251890702302,-0.404956131416438,0.322,0.468,1
"Mbd1",0.0151544003593507,-0.39789110587131,0.51,0.591,1
"Ttr",0.0151628366334148,-0.749194799072343,0.282,0.404,1
"Gabarap",0.0151761043047544,0.359211247151697,0.711,0.638,1
"Wars",0.0151793809056313,0.441186188553201,0.604,0.502,1
"Caap1",0.0152008068431486,-0.654094281953916,0.248,0.353,1
"Dennd6a",0.0152278200444518,-0.339309976325007,0.57,0.664,1
"Aqp4",0.015238099965766,0.134686019053468,0.987,0.957,1
"Trafd1",0.0153223182551569,-0.366888096849677,0.564,0.677,1
"Psmc4",0.015382118465987,-0.353260100468129,0.51,0.664,1
"Sccpdh",0.0154816254590151,0.387374581972181,0.671,0.626,1
"Trappc11",0.0155294770152147,0.404200631699916,0.611,0.528,1
"Pcyox1l",0.0155808143506799,0.60311911379623,0.322,0.217,1
"Ostc",0.0157487838936583,0.265094798116261,0.812,0.791,1
"Ndst2",0.0157775166662437,0.669170222727554,0.309,0.204,1
"Tmem217",0.0158597916228406,-1.78731824013086,0,0.038,1
"Paqr3",0.0159291469521147,0.666194031119526,0.336,0.234,1
"Calr",0.0159572960131668,0.177027507810101,0.859,0.855,1
"Tmem254a",0.0160573180815385,0.355987337802283,0.705,0.638,1
"Ndnf",0.0160882689314195,0.117124781782239,0.96,0.957,1
"Spsb2",0.0160963259730711,0.890952651185914,0.248,0.157,1
"BC034090",0.0161116576783301,-0.531578228090066,0.195,0.315,1
"Psme4",0.0161421107876415,-0.300139039630448,0.617,0.694,1
"Rab4a",0.0161579984108647,-0.464559158320953,0.309,0.443,1
"Scarf2",0.0162034441252054,0.647054642192564,0.268,0.166,1
"Bcl2l1",0.0163181880963172,-0.335161910431008,0.671,0.74,1
"Pbrm1",0.0164117396548977,-0.361453636598188,0.55,0.655,1
"BC024978",0.0164187342279917,0.71683709430409,0.322,0.221,1
"Fzd9",0.0164212050966984,-0.951708865614214,0.107,0.2,1
"Cntn6",0.0164321095481861,1.0541072399899,0.148,0.072,1
"Slc35f1",0.0164755615897862,0.223066772520163,0.866,0.762,1
"Lysmd4",0.0165851835777508,-0.533679082332283,0.242,0.362,1
"Ttc14",0.0166735935141374,0.147687162943996,0.906,0.898,1
"Msl2",0.0167158024182784,-0.254791972289304,0.564,0.711,1
"Igfbp5",0.0167186640538421,0.347193960473254,0.685,0.579,1
"Pm20d2",0.016742651705969,-0.448465860932596,0.168,0.285,1
"Idh3b",0.0168248014922969,-0.236105180864855,0.765,0.838,1
"Capn5",0.0168984930386198,-0.741096822251387,0.168,0.272,1
"Lyrm7",0.0169113827890543,-1.09236986709123,0.04,0.111,1
"Cox4i2",0.0169386531009957,0.122972945257126,0.973,0.949,1
"Tjap1",0.0169415419476388,-0.434244411976548,0.456,0.57,1
"Itsn2",0.017087643231766,-0.410055187287815,0.456,0.587,1
"Wfikkn2",0.0171251972441987,-1.53953373031388,0.034,0.098,1
"Cdkn1a",0.0172023156228264,-0.948355551000578,0.201,0.298,1
"Mcam",0.0172069284832992,0.442649526813438,0.537,0.43,1
"Nmnat3",0.0173276336959261,1.03887107282529,0.154,0.077,1
