"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdlim2",0.012815525401512,0.273431987402937,0.716,0.66,1
"Tlcd2",0.0128860153054926,0.537271372461189,0.247,0.154,1
"Top1",0.0129866168486707,-0.233166817716634,0.735,0.82,1
"Kctd20",0.0130136803850867,0.297240156556216,0.526,0.399,1
"Sema3g",0.0130167317326881,-1.29684015095221,0.009,0.049,1
"Tmem18",0.0130372259234406,0.42756354424383,0.512,0.405,1
"Plp2",0.0131089238094618,0.328918534069419,0.586,0.48,1
"Ddit3",0.0131259223926483,-0.383013758969995,0.609,0.631,1
"Crip2",0.0131507152126559,0.260933888254153,0.777,0.667,1
"Iqcn",0.0132033866437747,-0.513028975941813,0.4,0.48,1
"Dpysl2",0.0132167287345714,0.171351171627743,0.916,0.882,1
"Cacna2d3",0.0132562419670534,-1.6182160548193,0.023,0.072,1
"Ubfd1",0.0132998055616697,0.27456627727744,0.716,0.66,1
"Bicd1",0.013370996747182,-0.998217964268339,0.098,0.17,1
"Zfp11",0.0133811351532917,-0.927822605694334,0.079,0.15,1
"Exoc5",0.0135201556607348,-0.24591341254577,0.67,0.771,1
"Fbxl21",0.0136606441708515,-1.29255897527905,0.047,0.105,1
"Zfp830",0.0137317514261983,0.448988229911685,0.349,0.242,1
"Sri",0.0137471086593709,0.159477046218834,0.93,0.895,1
"Copz1",0.0137914066669455,0.219826190800215,0.823,0.778,1
"Klhl15",0.0138738724687607,0.454522944319924,0.442,0.346,1
"Rasd1",0.0139745401780944,-0.457208703938652,0.274,0.379,1
"Pycard",0.0140087108786472,0.47770636371786,0.377,0.265,1
"Hspb2",0.014102517677068,-0.565954080431775,0.065,0.137,1
"Crlf1",0.0141036569609613,-0.8077531547132,0.051,0.114,1
"Slc37a2",0.0141055447725782,1.54017922650769,0.06,0.02,1
"Ppic",0.01412208604371,0.16806884408157,0.916,0.886,1
"Sra1",0.0141412595369929,0.24404428369812,0.753,0.676,1
"Edem1",0.0141712743635791,0.288692048280333,0.674,0.618,1
"Npdc1",0.0141883473591344,-0.242040732115219,0.651,0.716,1
"Trappc3",0.0142409664225481,-0.325996706388939,0.586,0.676,1
"Crebzf",0.0142519775341438,-0.420476928126633,0.414,0.5,1
"Nipsnap2",0.0142549454225788,0.266931010839401,0.707,0.595,1
"Poc1b",0.014256477327829,-0.644994076025301,0.214,0.304,1
"Cpsf4l",0.0143312965226605,-1.0729845879386,0.028,0.078,1
"Atxn10",0.0143471294091546,0.145047088193832,0.912,0.892,1
"Rab21",0.0144069631935232,-0.178955631821163,0.823,0.895,1
"Pgp",0.0144357691742134,-0.448189145985106,0.265,0.373,1
"Adgrb1",0.014441070527996,-0.84041172337146,0.149,0.229,1
"Rac1",0.0144494440002925,0.283563345233197,0.753,0.654,1
"Abcg1",0.0145865017470677,-1.09078152339154,0.06,0.124,1
"Ppp1r14c",0.0146928135284103,0.889193335146715,0.121,0.059,1
"Anapc16",0.0146951443013434,-0.204725731697579,0.74,0.788,1
"Tmem192",0.0147008236940454,-0.665722933991061,0.172,0.255,1
"Antxr1",0.0148359629936046,0.084155398719785,0.958,0.967,1
"Atp11b",0.0150063068038893,-0.454608604576699,0.353,0.448,1
"Rab3ip",0.0150186161327826,-0.490712947542261,0.228,0.33,1
"Aifm2",0.0150241410412022,0.419032594720142,0.447,0.356,1
"Lynx1",0.015026050374845,0.303063194915581,0.679,0.611,1
"Ppp1r11",0.0150453180770051,0.265841563901422,0.66,0.526,1
"Mustn1",0.0150841051162418,0.28600048315283,0.684,0.601,1
"Fscn2",0.0151622494554637,-1.53893263642104,0.014,0.056,1
"Rgs9",0.0151949417546006,-0.782060778661044,0.158,0.242,1
"St3gal6",0.0152209829294679,0.755131795064629,0.219,0.141,1
"Nxf1",0.0152232925480176,-0.159423378216685,0.865,0.886,1
"Trf",0.0153781864068141,-0.438243458181919,0.321,0.415,1
"Tapt1",0.0154185768744522,-0.325736051717697,0.479,0.559,1
"Syt12",0.0154618381920598,-1.48246250244478,0.014,0.056,1
