"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ncald",0.00590869561246426,-0.778988526324274,0.011,0.018,1
"Ccdc158",0.00590971346088467,-2.27236230117965,0,0.003,1
"Hnrnpu",0.00591694779422293,0.0289205478735826,0.818,0.832,1
"Nfat5",0.00592245515143229,-0.099224636731354,0.475,0.523,1
"Arrb2",0.00592368765125558,-0.130252845625569,0.141,0.167,1
"Thap2",0.00592398744473791,-0.110814451823462,0.244,0.277,1
"Lnx2",0.00592740667312775,-0.106706008393171,0.152,0.181,1
"Zfp335",0.0059329272808027,-0.0711151226039903,0.273,0.312,1
"Cct8",0.00594282555387867,-0.0928804613549465,0.296,0.335,1
"Asap3",0.00594784637660249,-0.186222307245034,0.076,0.096,1
"Mia2",0.00596288192367724,-0.0936792743608852,0.333,0.375,1
"Tsfm",0.00596438634634522,-0.107618164645874,0.184,0.214,1
"Sass6",0.00597881365824926,-0.1671507587468,0.118,0.141,1
"Abraxas2",0.0059894335943141,-0.123985057668303,0.149,0.175,1
"Rras",0.00599379050904291,-0.363731080158145,0.015,0.024,1
"Elp1",0.00600388237194802,-0.0791074372236988,0.287,0.327,1
"Nxn",0.0060125202608485,-0.655471257824054,0.02,0.03,1
"Egf",0.00601486444857081,-0.227966096512509,0.048,0.063,1
"Fuca1",0.00602520655088132,-0.23652196900953,0.119,0.142,1
"Ndrg4",0.00602780445054348,-0.296656806121779,0.031,0.044,1
"Cdc16",0.00603205104661603,-0.0890670708957009,0.295,0.334,1
"Tmem230",0.00603344532124656,0.10381077852999,0.561,0.56,1
"Slc2a8",0.00605402930281921,-0.189825096839397,0.093,0.114,1
"Cdc42bpa",0.00605950959138784,-0.0938839119386835,0.413,0.463,1
"Cmc4",0.00606142619322531,-0.1016690340322,0.095,0.117,1
"Abat",0.0060645048410831,-0.747647719553111,0.008,0.015,1
"Rdh11",0.00606544643295084,-0.109930377722283,0.243,0.277,1
"Dync2li1",0.00607293398144404,-0.0832978208315429,0.325,0.369,1
"Poldip2",0.00607851565564921,-0.137919335842311,0.148,0.175,1
"Ap1s2",0.00607858989923416,-0.11653898675353,0.212,0.244,1
"Ttc4",0.00610503903268075,-0.0936611421730216,0.312,0.353,1
"Mtbp",0.00613356305192856,-0.146727834410126,0.106,0.128,1
"Alkbh1",0.0061425746462167,-0.0750321005787888,0.393,0.441,1
"Mlph",0.00614502988542359,-1.59005067220559,0.004,0.01,1
"Pogz",0.00615199162557677,-0.0857262394743823,0.369,0.417,1
"Cyhr1",0.00616169487055782,-0.0880907015803494,0.327,0.364,1
"Pcsk7",0.00616470970481444,-0.0835795096543333,0.213,0.247,1
"Hgsnat",0.00616716916843459,-0.117448566509585,0.249,0.284,1
"Fstl5",0.00616772422488213,-0.704649088935273,0.006,0.013,1
"Id2",0.00617350739865005,-0.710443272177577,0.013,0.021,1
"Pank3",0.00617673580651035,-0.110130720517456,0.303,0.34,1
"Gria2",0.00618595105051717,-0.351875316241813,0.022,0.033,1
"Eif4e",0.00618666767259508,-0.0931545430760221,0.438,0.487,1
"Cisd1",0.00619598397351414,-0.0915080913018069,0.307,0.346,1
"Galnt1",0.00620404958949204,-0.0860822685003136,0.395,0.444,1
"Brk1",0.00620933384725221,-0.086762510532497,0.237,0.272,1
"Ndor1",0.00621720410096757,-0.116782100918457,0.194,0.225,1
"Dclre1a",0.00621750026387053,-0.0957354200751297,0.082,0.103,1
"Tbc1d10b",0.00622538202197798,-0.100916358912815,0.218,0.25,1
"Flywch1",0.0062383133398919,-0.0966281023952158,0.274,0.312,1
"Mcf2l",0.00625054232333849,-0.0870257811585848,0.574,0.628,1
"Trim65",0.00625091606035376,-0.265296834783923,0.054,0.07,1
"Tox2",0.00626447779575676,-0.484821296156495,0.027,0.038,1
"Commd9",0.00626889850936395,-0.190712428931429,0.12,0.143,1
"Diablo",0.00628077730319034,-0.0756337612870999,0.188,0.22,1
"Tmem106c",0.00630284936449944,-0.0919213149180583,0.457,0.501,1
"Lmbr1",0.00630314257204551,-0.159284781896945,0.163,0.19,1
"Cdc42se1",0.00630418267424611,-0.226750965072056,0.066,0.084,1
"Dhx16",0.00630557141067609,-0.0765987337407974,0.338,0.383,1
"Psip1",0.00630743704258702,-0.0850876571684664,0.574,0.622,1
"Wnt5a",0.00630841572956311,-0.844948562185681,0.009,0.017,1
"Dis3",0.00631581925674285,-0.103463273269325,0.212,0.245,1
"Msantd3",0.00633435896543811,-0.229113655541276,0.111,0.133,1
"Dnajc30",0.00633484239540533,-0.193045477612775,0.117,0.139,1
"Trip11",0.00633763592257362,-0.0781541202540705,0.353,0.397,1
"Net1",0.00634233151136966,-0.125075147479073,0.146,0.172,1
"Cox7a2",0.00634398970177807,-0.107382086098172,0.217,0.251,1
"Col12a1",0.00635295925503551,-0.921990298391473,0.004,0.01,1
"Hyal2",0.00635570042434329,-0.375224756351474,0.019,0.03,1
"Endog",0.00635671476286273,-0.136388812868133,0.168,0.196,1
"Alg1",0.00635870029262361,-0.129784908367295,0.24,0.271,1
"Cnnm3",0.0063606720827643,-0.120517765316799,0.214,0.245,1
"Rap1b",0.00636548745814392,-0.0879256240274243,0.414,0.458,1
"C1qbp",0.00637015928242821,-0.20155277925095,0.087,0.107,1
"Oscp1",0.00637444161354122,-0.116706317636937,0.245,0.277,1
"Fbxl2",0.00638951732116848,-0.103338897317627,0.085,0.106,1
"Pigt",0.00639228677070112,-0.0821574395175046,0.467,0.52,1
"Naa35",0.00640363607421926,-0.0773100761408123,0.27,0.309,1
"Brap",0.00640448725701854,-0.184799264292171,0.089,0.109,1
"Ccdc151",0.00640802797874617,-0.207741211715362,0.086,0.106,1
"Ccdc113",0.00641880822182611,-0.0846462329237545,0.295,0.335,1
"Thra",0.00642593556239255,-0.11886269768161,0.172,0.201,1
"Trim59",0.00643041786680939,-0.361421675983289,0.024,0.035,1
"Crispld2",0.00643457599267674,-0.207544091282881,0.057,0.073,1
"Chd4",0.0064422591625466,-0.0998544624412752,0.388,0.431,1
"Dhodh",0.00646004668335611,-0.074761520132471,0.152,0.18,1
"Ssh3",0.00646052784599173,-0.437627485284333,0.038,0.051,1
"Zfp574",0.00648962611290859,-0.0832865651203254,0.213,0.246,1
"Zfp850",0.00649053041351874,-0.271303000647298,0.05,0.066,1
"Uba6",0.00649536562654334,-0.16758024134581,0.138,0.162,1
"Limk1",0.00651299973145618,-0.796969609157482,0.013,0.022,1
"Glmp",0.00653347825063106,-0.0915527920113199,0.234,0.268,1
"Alpk1",0.0065396677795438,-2.71786340798188,0,0.002,1
"Glt1d1",0.0065396677795438,-3.03163489571892,0,0.002,1
"Rftn1",0.0065396677795438,-3.29741390794047,0,0.002,1
"Tnfsf9",0.00657079226577633,-0.898160301680117,0.009,0.016,1
"Coa4",0.0065715057746074,-0.216878223106832,0.065,0.083,1
"Med29",0.00657180215308749,-0.117527946565759,0.183,0.212,1
"Rsu1",0.0065798955331468,-0.137588746002097,0.05,0.066,1
"Nob1",0.00659104300658113,-0.111184995557529,0.145,0.172,1
"Ttll7",0.00659852660325368,-1.22097711209542,0.005,0.01,1
"Cog2",0.00661245483823552,-0.07992269139085,0.282,0.321,1
"Arhgap24",0.00663313738512223,-0.0880850096268602,0.486,0.536,1
"Ccdc134",0.00664218782685014,-0.162863398296117,0.113,0.135,1
"Limd1",0.00664519606342498,-0.120900724893308,0.134,0.159,1
"Cox11",0.00665723735691476,-0.078744546482836,0.267,0.306,1
"Adap1",0.00665771258226304,-1.84154623717021,0.002,0.006,1
"Mib2",0.00667647601950499,-0.0907668233015082,0.172,0.202,1
"Wdr61",0.00668616703106331,-0.115039797654191,0.237,0.27,1
"Pcmt1",0.00668662581087076,-0.085094017872068,0.433,0.482,1
"Psmc2",0.00670691443647963,-0.0712300109866231,0.329,0.372,1
"Chd1l",0.00671504758251017,-0.111147491684988,0.226,0.259,1
"Retreg2",0.00675513760507758,-0.094939470030861,0.385,0.427,1
"Gnai1",0.00677258436060774,-0.661557560181149,0.009,0.016,1
"Cdc42bpg",0.00677290332497859,-0.215394640601641,0.09,0.11,1
"Vit",0.00677941330456652,-1.01264976585279,0.002,0.006,1
"Robo2",0.00678743391601567,-0.77729822197365,0.005,0.01,1
"Lins1",0.00679541597698101,-0.0904302485128445,0.116,0.141,1
"Pcsk4",0.00680662510003073,-0.137012060989564,0.158,0.186,1
"Nubpl",0.00681387381162724,-0.103679697656843,0.141,0.167,1
"Phip",0.00681649678132848,-0.0795117597279709,0.41,0.459,1
"Zfp719",0.00682174645411125,-0.0683553420961616,0.283,0.324,1
"Rad50",0.00682604167347377,-0.111658695071862,0.102,0.124,1
"Utp23",0.00683270118164912,-0.193887545179468,0.064,0.081,1
"Vps35l",0.00683442626949929,-0.109181350088507,0.202,0.233,1
"Nrxn2",0.00684272627784001,-0.749411281068835,0.015,0.024,1
"Smim14",0.00686311904761751,-0.17356174396048,0.108,0.13,1
"Ehmt2",0.00687769574577698,-0.087267052580687,0.432,0.476,1
"Coa5",0.00687824558562693,-0.132808661464578,0.201,0.23,1
"Eif3l",0.00688101946780819,-0.0864721568928082,0.295,0.332,1
"Mab21l2",0.00689549014421038,-0.775983861854804,0.008,0.015,1
"Ppie",0.00690406502750799,-0.0934299188525549,0.227,0.259,1
"Clip1",0.00691068571907299,-0.0804828573318941,0.378,0.423,1
"Hspa5",0.00691725295605196,0.164495145688885,0.432,0.426,1
"Os9",0.00693319920860614,-0.0887330624061944,0.26,0.296,1
"Rnf149",0.00693820940703619,-0.125860230066001,0.132,0.156,1
"Miga2",0.00694120571119502,-0.103031338999126,0.092,0.113,1
"Spsb3",0.00694488037164148,-0.0954990175759916,0.341,0.381,1
"Iqch",0.00695571428339312,-0.683096590307352,0.01,0.018,1
"Tmem183a",0.00697131834459408,-0.0794982982790895,0.388,0.434,1
"Cfap410",0.00697754200854105,-0.0869069890657066,0.407,0.453,1
"Prpf38a",0.00697849156312408,-0.0749921001416498,0.293,0.332,1
"Alas1",0.00698856380221797,-0.0913797789668944,0.158,0.186,1
"Thrap3",0.00699938364538975,-0.0853090534169954,0.347,0.389,1
"Pex11b",0.00700104481531354,-0.17042292112348,0.116,0.139,1
"Dtwd1",0.00700466094753401,-0.171068705383261,0.124,0.147,1
"Ypel4",0.0070183601720538,-0.755601774586457,0.005,0.011,1
"Thoc7",0.00702043269098219,-0.0798524845186357,0.345,0.389,1
"Cmc1",0.00702636196770924,-0.207033367154425,0.1,0.121,1
"Cacna1b",0.0070283040293767,-0.604710188774133,0.012,0.02,1
"Slc6a20a",0.00704269478749004,-0.95936393852923,0.006,0.012,1
"Pcdhb15",0.00704758566873152,-0.300995808199161,0.034,0.047,1
"Aplp1",0.00706173702428358,-0.215481145214667,0.027,0.038,1
"Zkscan7",0.00707041124360766,-0.113542029736869,0.109,0.132,1
"Ecm1",0.00707254056930471,-0.330784879407385,0.032,0.045,1
"Stk11ip",0.0070747106554172,-0.0810800436336585,0.342,0.385,1
"Vat1",0.00708462094311524,-0.535049544912323,0.008,0.015,1
"Nkd1",0.00708789556448379,-0.853628025557225,0.006,0.012,1
"Chga",0.00710485864624443,-0.098092252663295,0.176,0.206,1
"Slc38a8",0.00711465401753654,-2.25858780030156,0.001,0.004,1
"Inafm1",0.00711563841873534,-0.557610820829812,0.005,0.011,1
"Tpm2",0.0071309654079721,-0.405801892390398,0.008,0.015,1
"Taf12",0.00714305367693365,-0.142790566828807,0.193,0.221,1
"Cpsf6",0.00715722790918185,0.0607856036264468,0.693,0.704,1
"Cir1",0.00717536182719358,-0.0879396068592158,0.303,0.343,1
"Gan",0.00718469009649801,-0.133171779106639,0.142,0.167,1
"Gdi1",0.00719192451370733,-0.0916716456643883,0.545,0.597,1
"Plekhn1",0.00719299956288642,-0.093087534937318,0.411,0.456,1
"Vmn2r1",0.00720355849733941,-0.313744713544531,0.046,0.061,1
"P3h4",0.00720405184338088,-0.52506992095594,0.014,0.023,1
"Tomm22",0.00720488724071859,-0.109403508143084,0.288,0.324,1
"Aldh9a1",0.00720564849483247,-0.0687255151905388,0.303,0.345,1
"Srrm1",0.00721297263233655,-0.089506257285697,0.566,0.613,1
"Chic1",0.00721587240353986,-0.113872160855811,0.122,0.146,1
"Bod1l",0.00722018562499404,-0.09401721694751,0.286,0.325,1
"Hint1",0.00722061782391347,-0.154844271611442,0.129,0.153,1
"R3hcc1",0.00722284549276099,-0.187738106313844,0.103,0.124,1
"Tsr3",0.00722944942651802,-0.0951555595034144,0.296,0.333,1
"Tm6sf2",0.00723369787591593,-0.216950997130934,0.077,0.096,1
"Stx1b",0.00723418900683604,-0.668085724904438,0.011,0.019,1
"Syngr1",0.00726240779446289,-0.0704189934566598,0.662,0.701,1
"Pus3",0.00726874408711496,-0.0932724502464284,0.205,0.236,1
"Nprl2",0.00727539370820903,-0.153109761485814,0.106,0.128,1
"Micall1",0.00727578587241991,-0.430836031400136,0.008,0.014,1
"Tmem129",0.00728331143175527,-0.0859055057481433,0.144,0.17,1
"Tor1aip2",0.00728771431941751,-0.076165188569915,0.329,0.37,1
"Furin",0.00728808524249702,-0.0890833689891306,0.335,0.377,1
"Dnajc4",0.0072939311494118,-0.0846077904104932,0.265,0.302,1
"Lsm5",0.00730122764741247,-0.253285725049708,0.085,0.104,1
"Osmr",0.00730489534838048,-0.574336454180202,0.004,0.009,1
"Rcan2",0.00730863360885785,-1.14845463194624,0.003,0.008,1
"Rab11fip3",0.00731715888326708,-0.0827557302591803,0.448,0.495,1
"Mvb12a",0.00732538574385457,-0.140391465444699,0.116,0.139,1
"Stk24",0.00735234707331632,-0.109106528767836,0.159,0.187,1
"Clic4",0.0073649047621844,-0.249297911039409,0.05,0.065,1
"Mamld1",0.00738322254643329,0.0836925116479895,0.61,0.627,1
"Pmpcb",0.0073838842290289,-0.0837260201785827,0.415,0.459,1
"Ggnbp2",0.00739166722974998,-0.0708956798386677,0.401,0.45,1
"Grhl1",0.00739804950360805,-0.111001954069783,0.158,0.185,1
"Tor1aip1",0.00742039996780654,-0.0915577093460229,0.429,0.474,1
"Oxa1l",0.00743339931632565,-0.0900344688740151,0.323,0.362,1
"Gucy1a1",0.00744968980646346,-0.485146149940352,0.016,0.025,1
"Coro2b",0.00746374598550923,-0.0922269218720794,0.422,0.466,1
"Zmynd8",0.00746469804080169,-0.0828647299413537,0.489,0.542,1
"Ddx1",0.00746814453117857,-0.0915122872259065,0.518,0.575,1
"March5",0.00747288086366475,-0.0497385927300473,0.192,0.224,1
"Rusc2",0.00748085751881832,-0.140956619756736,0.187,0.215,1
"Timp2",0.00750785990064057,-0.562564090105717,0.014,0.023,1
"Camkk2",0.00751590315726287,-0.0931342714083443,0.181,0.211,1
"Dcaf8",0.00751852695261266,-0.087840102905666,0.512,0.566,1
"Gstcd",0.00754242309482582,-0.096634526660101,0.326,0.366,1
"Bicdl1",0.00754840822532664,-0.0756054930296571,0.772,0.819,1
"Galc",0.00755039413063907,-0.130185137876725,0.108,0.13,1
"AA986860",0.00755753882523961,-0.361447711827064,0.057,0.072,1
"Polg",0.00756871762402783,-0.0865707750342435,0.142,0.169,1
"Rbm34",0.00759498269811725,-0.0980243059111459,0.159,0.186,1
"Mark2",0.00759806816899858,-0.0791724834610101,0.325,0.368,1
"Myo9a",0.00760248806831813,-0.0461586637248479,0.227,0.263,1
"Scube1",0.00761184611226986,-0.704112976275868,0.011,0.018,1
"Kif18a",0.00762477465559017,-0.128076080061357,0.091,0.112,1
"Tor1b",0.00762869666791622,-0.121741099995429,0.138,0.163,1
"Chmp2a",0.00763303367504183,-0.127403909909686,0.232,0.264,1
"Mob1b",0.00764133999792483,-0.0571086820018318,0.343,0.39,1
"Fzd3",0.00764293995086111,-0.233933383301449,0.041,0.055,1
"Ddx39b",0.00766056013934925,-0.0810730369713823,0.543,0.598,1
"Tbc1d7",0.00767917193111751,-0.0971583519685373,0.215,0.246,1
"Nusap1",0.00768752214943876,-0.926078717790393,0.004,0.01,1
"Axin1",0.0076939929991756,-0.0867309831609397,0.227,0.261,1
"Ppil1",0.0076971339432467,-0.127953589648865,0.137,0.162,1
"Eed",0.0077047589856077,-0.0851029318376753,0.371,0.415,1
"Mcidas",0.00770811458755577,2.0913427296929,0.004,0.001,1
"St13",0.00771729126345962,-0.0788404087350478,0.37,0.414,1
"Dync1i2",0.00772422153335437,-0.0750392699700384,0.394,0.44,1
"Ptpn21",0.00773017260643048,-0.0847121016698278,0.511,0.561,1
"Suco",0.00773277799742053,-0.0597869144899914,0.309,0.352,1
"Plp2",0.00773566185357038,-1.38788938123718,0.001,0.004,1
"Fnbp1",0.00773872905889468,-0.2551154687162,0.086,0.105,1
"Dnaja4",0.0077441026597617,-0.0908758264098191,0.374,0.416,1
"St3gal4",0.00774989742306628,-0.0993548428737268,0.219,0.251,1
"Harbi1",0.00776801760046813,-0.361551212699055,0.038,0.051,1
"Pop5",0.00777358318643328,-0.100746214237092,0.13,0.155,1
"Tagln2",0.00778291563332292,-0.574316842566973,0.018,0.027,1
"Eef1akmt4",0.00779625936845827,-1.56388397161278,0.001,0.005,1
"Traf2",0.00779867822842539,-0.10737489810164,0.195,0.225,1
"Sc5d",0.00779891431075214,-0.0450030861833861,0.196,0.229,1
"Rlim",0.00781654470045367,-0.07120660893933,0.294,0.335,1
"Dpm1",0.00781663305919128,-0.0792826154613457,0.335,0.378,1
"Cbx5",0.0078186077359338,-0.117623896164608,0.152,0.179,1
"Thoc2",0.00782362211796921,0.0868005072631275,0.602,0.611,1
"Tac2",0.0078393314910238,-1.30131045583933,0.001,0.005,1
"Gmpr2",0.0078426610531885,-0.0895486781237564,0.173,0.203,1
"Emc4",0.00787819864845518,-0.0834617430487099,0.387,0.431,1
"Pgm2",0.00788327496890793,-0.310957509272504,0.055,0.071,1
"Hist1h4j",0.00788333423107878,-0.684963729034786,0.008,0.015,1
"Tmed7",0.00788941522023917,-0.0911129469713159,0.367,0.409,1
"Csde1",0.00788954566742047,-0.0952111594184493,0.402,0.447,1
"Dmac2l",0.00790891004413373,-0.177945899351449,0.084,0.103,1
"Gid4",0.00791251934532775,-0.113135050033842,0.194,0.223,1
"Tmem205",0.00792534450916078,-0.199432284503431,0.104,0.125,1
"Pde6h",0.00793164744668332,-0.559249946634544,0.017,0.026,1
"Vcpkmt",0.00794465665548612,-0.0899399147849071,0.106,0.128,1
"Rab3gap1",0.00794486141101127,-0.0602848759833381,0.346,0.393,1
"Ccnyl1",0.00797216115095247,-0.12342624160941,0.201,0.231,1
"Snf8",0.00797420627485476,-0.114666586705989,0.25,0.285,1
"H2-K1",0.00798881895116517,-0.95449637241191,0.005,0.011,1
"Csad",0.00800081794795424,-0.108052017782605,0.137,0.163,1
"Rufy1",0.0080020068249831,-0.0782980900763772,0.278,0.315,1
"Ndnf",0.008017111832313,-0.24864124653535,0.019,0.028,1
"Wdyhv1",0.00802134709433652,-0.107413904628229,0.096,0.117,1
"Cd320",0.00802724576290747,-0.109924654876717,0.171,0.2,1
"Ahnak",0.00803251752970164,-0.568723111635345,0.008,0.015,1
"Gatad1",0.00803811241518298,-0.081590323830198,0.263,0.3,1
"Rnf185",0.00804031875228029,-0.0907221118290105,0.292,0.328,1
"Cd34",0.00804091040455146,-0.638237167382668,0.011,0.019,1
"Fgf7",0.00806906462643681,2.17040320314835,0.007,0.003,1
"Abhd11",0.00807478547365915,-0.0618164271775268,0.264,0.303,1
"Taf6l",0.00807524821148715,-0.0976477758286269,0.244,0.277,1
"Rpap3",0.00808327927013169,-0.344870939081273,0.019,0.029,1
"Cav2",0.00809298559616689,-1.34403545727155,0.004,0.008,1
"Pofut1",0.0080974876382088,-0.0654141620886463,0.39,0.442,1
"Efr3b",0.00811369677289816,-0.737334322451257,0.005,0.011,1
"Habp4",0.00812015072619545,-0.128166694240292,0.199,0.229,1
"Sorl1",0.00813020601590775,-0.863965986667552,0.007,0.014,1
"Sesn2",0.00813395465009827,-0.276330234241681,0.043,0.057,1
"Wdr20",0.00813766944171408,0.0539641704109583,0.729,0.735,1
"Josd1",0.0081455538365686,-0.12567365248386,0.21,0.24,1
"Dhx40",0.00815306030262884,-0.100402823313672,0.204,0.235,1
"Pcyt1b",0.00815510377840432,-0.166743868252803,0.141,0.165,1
"Kansl2",0.00815702868956704,-0.0792592473701639,0.454,0.502,1
"Noc4l",0.00816569501892358,-0.288866618175076,0.068,0.085,1
"Rab30",0.00816617231581633,-0.0765277687207837,0.424,0.471,1
"Tmem198b",0.00816711259093934,-0.102006910582885,0.076,0.095,1
"Usp46",0.00818691326492776,-0.380816418765469,0.046,0.06,1
"Camk2g",0.00818868941048867,-0.0806936360696612,0.389,0.436,1
"Sirt5",0.00819445266454456,-0.176797981693113,0.118,0.141,1
"Robo1",0.00820628468245241,-0.983923417852684,0.003,0.007,1
"Aste1",0.00820887473810377,-0.136571439007713,0.178,0.205,1
"Hirip3",0.00823819063278866,-0.0762150112576703,0.451,0.504,1
"Dnajc9",0.00825212781824242,-0.0938869091408181,0.214,0.246,1
"Mogs",0.00826219963569349,-0.0872515931405271,0.079,0.099,1
"Casq1",0.00827113238965307,1.34401876079174,0.007,0.003,1
"Dennd1b",0.00827972844873075,-0.0776208149482138,0.295,0.334,1
"Fnip2",0.00828763820633812,-0.0859241255607656,0.377,0.42,1
"Naf1",0.00830265147676636,-0.0778321147381558,0.25,0.286,1
"Dact3",0.00830306599806264,-0.341992564859818,0.039,0.053,1
"Immt",0.00830414717557271,-0.0876643966414134,0.547,0.601,1
"U2af1",0.00831229175763092,-0.0863197656891124,0.347,0.39,1
"Kcna2",0.00831490815136217,-0.6639725150909,0.006,0.011,1
"Phf6",0.00834393309437612,-0.126015987143911,0.161,0.188,1
"Mtrex",0.00834717251081007,-0.0877958266640546,0.459,0.507,1
"Dock3",0.00835571576067538,-0.281686661903265,0.057,0.073,1
"Zfp983",0.00835955029860931,-0.0916700831408579,0.148,0.175,1
"Kcnh5",0.0083615032921871,-0.620715930888903,0.007,0.013,1
"Klhl7",0.00837536645968873,-0.0722244289446878,0.329,0.371,1
"Rhbdd2",0.00839722430094562,-0.0837639505280601,0.395,0.438,1
"Nupl2",0.00841758281615479,-0.121928476666501,0.144,0.169,1
"Snx4",0.00841890556088277,-0.227455329917672,0.078,0.097,1
"Psmd13",0.008427682708854,-0.096345200555837,0.285,0.322,1
"Rangap1",0.00843860249398894,-0.0830703784148693,0.415,0.462,1
"Fra10ac1",0.00843871542315117,-0.0760896412662462,0.333,0.376,1
"Hcn2",0.00844162970636907,-0.594957873842307,0.013,0.021,1
"Retreg3",0.00845236354067964,-0.0774545166729163,0.482,0.532,1
"B4galt7",0.00846358137235083,-0.111525692779953,0.131,0.155,1
"Btrc",0.00848647627640562,0.0479672061200167,0.714,0.723,1
"Nmt2",0.00849431671715366,-0.188492819197916,0.079,0.098,1
"Snap29",0.00849449443420021,-0.106392219715434,0.082,0.101,1
"Ndufaf2",0.00850258601824298,-0.111445825463422,0.172,0.2,1
"Nanos1",0.008508492248508,-0.337633601902073,0.04,0.054,1
"Zswim5",0.00852682610754915,-0.104783262118709,0.108,0.129,1
"Card19",0.00853496570599263,-0.0706271415249327,0.349,0.394,1
"Etv3",0.0085374834400891,-0.076604326729901,0.157,0.185,1
"Ppp1cc",0.00854706275794473,-0.0905713808094739,0.483,0.535,1
"Ercc4",0.00855613266082821,-0.187464249774047,0.11,0.131,1
"Adamts1",0.00855970425751246,-0.507826084878482,0.011,0.018,1
"Npepl1",0.00856479777914678,-0.0956624491546623,0.129,0.153,1
"Pfn1",0.0085718575642908,-0.12889964038029,0.171,0.198,1
"Mylpf",0.00858094266665699,-0.32814612632386,0.048,0.062,1
"Psmd1",0.0085891831464819,-0.0832566464929798,0.435,0.483,1
"Timm9",0.00859721525075656,-0.0678316254239637,0.194,0.225,1
"Tmtc3",0.00859813126814002,-0.0837491906875683,0.327,0.367,1
"Kctd12",0.00861139069868814,-0.184861389874627,0.053,0.068,1
"Psmd14",0.0086375745171122,-0.114029878185475,0.249,0.282,1
"Dhx9",0.00866037421117992,-0.0795395112085487,0.622,0.68,1
"Sri",0.0086616606172309,-0.537917041013376,0.024,0.035,1
"Cdk4",0.0086617564785499,-0.236629654072929,0.088,0.107,1
"Cep68",0.00866835007832616,-0.137842330272829,0.155,0.18,1
"Haus7",0.00869070853252747,-0.143234787919073,0.13,0.154,1
"Guk1",0.00869411820571036,-0.0738043898121458,0.696,0.751,1
"Ndufaf6",0.00871458122874869,-0.083553222208967,0.18,0.21,1
"Zfp628",0.0087258688381296,-0.099101796085519,0.161,0.188,1
"Nbea",0.00873242275758805,0.0951825746565915,0.578,0.592,1
"Cemip2",0.00873952436420565,-0.230762138518844,0.028,0.039,1
"Nmb",0.00873973253796587,-0.231089353068508,0.065,0.082,1
"Morf4l2",0.00874283110223866,-0.0714454682636421,0.328,0.372,1
"Kpna6",0.00875654959724884,-0.0994415052138522,0.339,0.376,1
"Ecd",0.00878170464873227,-0.0968753229086796,0.258,0.293,1
"Nudt4",0.00880008837760986,-0.146682376712984,0.093,0.113,1
"Trpc4ap",0.00881015616267521,-0.0932208260490824,0.417,0.464,1
"Lrat",0.00881129335793136,-0.927283853203809,0.004,0.009,1
"Map3k14",0.00883531203719125,-0.0880547825750628,0.221,0.253,1
"Tmem43",0.00887548792944705,-0.164521874973468,0.082,0.1,1
"Pars2",0.00889200358346938,-0.198942811383116,0.07,0.088,1
"Padi2",0.0088934215680088,-0.0976458739814563,0.242,0.275,1
"Dolk",0.00891659734181647,-0.0989314081867727,0.18,0.208,1
"Rab37",0.00891754567498409,-0.427400183268565,0.02,0.03,1
"Zfp597",0.00894115427908822,-0.132641045483306,0.157,0.183,1
"Rcl1",0.00894359323441355,-0.213906946668152,0.061,0.077,1
"Tagap1",0.00894854757323099,-0.109091070040946,0.13,0.155,1
"Manbal",0.00895915493463384,-0.0933119789317787,0.21,0.242,1
"Zdhhc3",0.00900640361454639,-0.114770376674248,0.245,0.277,1
"Nr2e1",0.0090131157825056,-1.44220460544225,0.002,0.007,1
"Zc3h14",0.00901769482728348,-0.082499809945292,0.526,0.582,1
"Acat1",0.00902815562298161,-0.0877631497911521,0.437,0.482,1
"Ttc9b",0.00903428924786806,-1.06508336188216,0.002,0.007,1
"Enox1",0.00903925100613186,-0.158712857980296,0.108,0.13,1
"Insig1",0.00904093697683125,-0.136995528795466,0.087,0.107,1
"Ddx49",0.00905005459797086,-0.0934031440900389,0.19,0.219,1
"Txnrd2",0.00906711643589874,-0.160568921755404,0.075,0.093,1
"Pltp",0.00906940169341395,-0.360005797693911,0.012,0.02,1
"Hivep1",0.00907307772243919,-0.106118428790703,0.196,0.226,1
"Prdm2",0.00910527604189281,-0.0710017944251359,0.406,0.455,1
"Frg2f1",0.00910923423901745,-0.252373116503751,0.063,0.079,1
"Poc1a",0.009110037926248,-0.279559589143205,0.059,0.075,1
"Anp32b",0.00912283969462126,-0.152046337632796,0.071,0.089,1
"Lrfn2",0.0091256275115904,-0.241351313100693,0.088,0.107,1
"Lig3",0.00912970997699771,-0.0792063080095846,0.197,0.227,1
"Ralgapa2",0.00913298538787074,-0.0594188019174648,0.244,0.281,1
"Ppp1r37",0.00913945082327025,-0.0789547275997927,0.411,0.456,1
"Coil",0.00913949033910804,-0.0845130742620541,0.139,0.165,1
"Coa7",0.00915322650251655,-0.0832243655516329,0.222,0.254,1
"Gdap2",0.00916046691961264,-0.0929376973351808,0.219,0.251,1
"Taf11",0.00916401822262003,-0.123376226658215,0.17,0.197,1
"Zfp113",0.00916691365270248,-0.121158457899165,0.193,0.222,1
"Abhd16a",0.00916862085363023,-0.0976499951579921,0.314,0.352,1
"Ssna1",0.00917476295171685,-0.0955127173531578,0.237,0.268,1
"Sdc2",0.00917785824687488,-0.0769631366847805,0.138,0.164,1
