_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.001766758283614,GO:0048667,M1,1,0,GO Biological Processes,19,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.001766758283614,2.939413784207497,3.0365783991724555,21160,509,99,7,7.070707070707071,2.5762626767677763,11803|12162|12978|14725|16975|20351|27965,Aplp1|Bmp7|Csf1r|Lrp2|Lrp8|Sema4a|Spg21,0.0,0,12,0,0,-3.4414814290114366,9.095207393079734,
1,-3.3476153104015753,mmu04142,M1,1,0,KEGG Pathway,24,Lysosome - Mus musculus (house mouse),,-3.3476153104015753,7.857991681521092,5.500908318057831,21160,136,99,5,5.05050505050505,2.200878850596578,14667|20661|71665|74325|214505,Gm2a|Sort1|Fuca1|Cltb|Gnptg,-0.7570706831469891,0,13,1,1,-3.3476153104015753,7.857991681521092,
1,-3.0985173909220145,WP2841,M1,1,0,WikiPathways,27,Focal adhesion PI3K Akt mTOR signaling pathway,,-3.0985173909220145,4.646464646464646,4.520615802335427,21160,322,99,7,7.070707070707071,2.5762626767677763,12978|14688|16419|18414|21828|22340|57915,Csf1r|Gnb1|Itgb5|Osmr|Thbs4|Vegfb|Tbc1d1,-0.5790361194928736,0,14,1,1,-3.0985173909220145,7.633477633477634,
1,-2.7711409398174123,mmu04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway - Mus musculus (house mouse),,-2.7711409398174123,4.076734648941733,4.076525565162536,21160,367,99,7,7.070707070707071,2.5762626767677763,12978|14688|16419|18414|20393|21828|22340,Csf1r|Gnb1|Itgb5|Osmr|Sgk1|Thbs4|Vegfb,-0.37117653405071444,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.3387599144370457,GO:0002688,M1,1,0,GO Biological Processes,19,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3387599144370457,5.978667796849615,4.095637190300906,21160,143,99,4,4.040404040404041,1.9789690695126556,12978|18600|21828|22340,Csf1r|Padi2|Thbs4|Vegfb,-0.1598518844976231,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.2578949872413308,GO:0050730,M1,1,0,GO Biological Processes,19,regulation of peptidyl-tyrosine phosphorylation,19_GO:0050789 regulation of biological process,-2.2578949872413308,4.434385347248417,3.6763153400508273,21160,241,99,5,5.05050505050505,2.200878850596578,12978|20377|21828|22248|22340,Csf1r|Sfrp1|Thbs4|Unc119|Vegfb,-0.11794156716735772,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.1428119683071234,GO:0035924,M1,1,0,GO Biological Processes,19,cellular response to vascular endothelial growth factor stimulus,19_GO:0050896 response to stimulus,-2.1428119683071234,7.633477633477634,4.176500038399857,21160,84,99,3,3.0303030303030303,1.7228340715604882,12978|22340|54409,Csf1r|Vegfb|Ramp2,-0.04827393993257332,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.1146995144890455,GO:0034103,M1,1,0,GO Biological Processes,19,regulation of tissue remodeling,19_GO:0032501 multicellular organismal process,-2.1146995144890455,7.455954897815364,4.113030196476034,21160,86,99,3,3.0303030303030303,1.7228340715604882,12978|20377|21828,Csf1r|Sfrp1|Thbs4,-0.04184986545937796,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.076785338888566,GO:0050731,M1,1,0,GO Biological Processes,19,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2.076785338888566,5.0291146761735,3.616209163139154,21160,170,99,4,4.040404040404041,1.9789690695126556,12978|21828|22248|22340,Csf1r|Thbs4|Unc119|Vegfb,-0.03423424651011352,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.0345559877306294,GO:0051781,M1,1,0,GO Biological Processes,19,positive regulation of cell division,19_GO:0048518 positive regulation of biological process,-2.0345559877306294,6.96969696969697,3.9342342749531856,21160,92,99,3,3.0303030303030303,1.7228340715604882,12359|21828|22340,Cat|Thbs4|Vegfb,-0.012596833143985187,0,14,0,0,-3.0985173909220145,7.633477633477634,
1,-2.8849831315053986,GO:0045494,M1,1,0,GO Biological Processes,19,photoreceptor cell maintenance,19_GO:0042592 homeostatic process,-2.8849831315053986,13.93939393939394,6.023282947340043,21160,46,99,3,3.0303030303030303,1.7228340715604882,11932|12725|212541,Atp1b2|Clcn3|Rho,-0.4336176799737227,0,15,1,1,-2.8849831315053986,13.93939393939394,
1,-2.4922611826304855,GO:0001895,M1,1,0,GO Biological Processes,19,retina homeostasis,19_GO:0042592 homeostatic process,-2.4922611826304855,10.17797017797018,5.001868133096627,21160,63,99,3,3.0303030303030303,1.7228340715604882,11932|12725|212541,Atp1b2|Clcn3|Rho,-0.2528254153831981,0,15,0,0,-2.8849831315053986,13.93939393939394,
1,-2.128663537864841,R-MMU-2187338,M1,1,0,Reactome Gene Sets,6,Visual phototransduction,,-2.128663537864841,7.54367201426025,4.144506899643027,21160,85,99,3,3.0303030303030303,1.7228340715604882,14688|14725|212541,Gnb1|Lrp2|Rho,-0.04627439906988602,0,15,0,0,-2.8849831315053986,13.93939393939394,
1,-2.8052743517606684,GO:0030501,M1,1,0,GO Biological Processes,19,positive regulation of bone mineralization,19_GO:0032502 developmental process,-2.8052743517606684,13.085961657390229,5.806982560651323,21160,49,99,3,3.0303030303030303,1.7228340715604882,12162|12978|381629,Bmp7|Csf1r|Atraid,-0.38493647159780137,0,16,1,1,-2.8052743517606684,13.085961657390229,
1,-2.573313298608624,GO:0070169,M1,1,0,GO Biological Processes,19,positive regulation of biomineral tissue development,19_GO:0032502 developmental process,-2.573313298608624,10.868002054442734,5.203905373113323,21160,59,99,3,3.0303030303030303,1.7228340715604882,12162|12978|381629,Bmp7|Csf1r|Atraid,-0.288009089752417,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.3985077169002014,GO:0045778,M1,1,0,GO Biological Processes,19,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-2.3985077169002014,9.429590017825312,4.77339858789218,21160,68,99,3,3.0303030303030303,1.7228340715604882,12162|12978|381629,Bmp7|Csf1r|Atraid,-0.18817433135722111,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.2861125026392535,GO:0030278,M1,1,0,GO Biological Processes,19,regulation of ossification,19_GO:0032501 multicellular organismal process,-2.2861125026392535,5.7766857766857775,3.9980618402126313,21160,148,99,4,4.040404040404041,1.9789690695126556,12162|12978|20377|381629,Bmp7|Csf1r|Sfrp1|Atraid,-0.1357770467715586,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.2164829656660174,GO:0045669,M1,1,0,GO Biological Processes,19,positive regulation of osteoblast differentiation,19_GO:0032502 developmental process,-2.2164829656660174,8.116609129267358,4.344769363589067,21160,79,99,3,3.0303030303030303,1.7228340715604882,12162|114249|381629,Bmp7|Npnt|Atraid,-0.09329975584193737,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.130584203069668,GO:0045667,M1,1,0,GO Biological Processes,19,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-2.130584203069668,5.213106676521311,3.7134858222837996,21160,164,99,4,4.040404040404041,1.9789690695126556,12162|20377|114249|381629,Bmp7|Sfrp1|Npnt|Atraid,-0.04627439906988602,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.060603250699337,GO:0030500,M1,1,0,GO Biological Processes,19,regulation of bone mineralization,19_GO:0032502 developmental process,-2.060603250699337,7.124579124579125,3.992003461332638,21160,90,99,3,3.0303030303030303,1.7228340715604882,12162|12978|381629,Bmp7|Csf1r|Atraid,-0.026361124212037807,0,16,0,0,-2.8052743517606684,13.085961657390229,
1,-2.742153839635816,GO:0032870,M1,1,0,GO Biological Processes,19,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-2.742153839635816,3.25488386402092,3.811860534974422,21160,591,99,9,9.090909090909092,2.889280573471492,12978|14732|18600|19062|20377|20393|22378|54409|66354,Csf1r|Gpam|Padi2|Inpp5k|Sfrp1|Sgk1|Wbp2|Ramp2|Snw1,-0.3619708362346107,0,17,1,1,-2.742153839635816,7.819660014781967,
1,-2.171680134168084,GO:0141193,M1,1,0,GO Biological Processes,19,nuclear receptor-mediated signaling pathway,19_GO:0050896 response to stimulus,-2.171680134168084,7.819660014781967,4.242097270960667,21160,82,99,3,3.0303030303030303,1.7228340715604882,18600|22378|66354,Padi2|Wbp2|Snw1,-0.06387363852866035,0,17,0,0,-2.742153839635816,7.819660014781967,
1,-2.1571492854984418,GO:0051851,M1,1,0,GO Biological Processes,19,modulation by host of symbiont process,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1571492854984418,7.725447243519533,4.209024863752575,21160,83,99,3,3.0303030303030303,1.7228340715604882,12978|19062|66354,Csf1r|Inpp5k|Snw1,-0.056406944722606905,0,17,0,0,-2.742153839635816,7.819660014781967,
1,-2.629264758326219,GO:0030198,M1,1,0,GO Biological Processes,19,extracellular matrix organization,19_GO:0009987 cellular process,-2.629264758326219,4.452861952861953,4.04500533492841,21160,288,99,6,6.0606060606060606,2.3980835366759585,11803|54409|74199|114249|229595|329941,Aplp1|Ramp2|Vit|Npnt|Adamtsl4|Col8a2,-0.30227838853414674,0,18,1,1,-2.629264758326219,4.452861952861953,
1,-2.621770740149906,GO:0045229,M1,1,0,GO Biological Processes,19,external encapsulating structure organization,19_GO:0009987 cellular process,-2.621770740149906,4.437454126035441,4.034036987969363,21160,289,99,6,6.0606060606060606,2.3980835366759585,11803|54409|74199|114249|229595|329941,Aplp1|Ramp2|Vit|Npnt|Adamtsl4|Col8a2,-0.30227838853414674,0,18,0,0,-2.629264758326219,4.452861952861953,
1,-2.614308373490477,GO:0043062,M1,1,0,GO Biological Processes,19,extracellular structure organization,19_GO:0009987 cellular process,-2.614308373490477,4.422152560083595,4.0231183951646265,21160,290,99,6,6.0606060606060606,2.3980835366759585,11803|54409|74199|114249|229595|329941,Aplp1|Ramp2|Vit|Npnt|Adamtsl4|Col8a2,-0.30227838853414674,0,18,0,0,-2.629264758326219,4.452861952861953,
1,-2.621770740149906,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,19_GO:0050896 response to stimulus,-2.621770740149906,4.437454126035441,4.034036987969363,21160,289,99,6,6.0606060606060606,2.3980835366759585,12359|12978|14732|19062|20393|20661,Cat|Csf1r|Gpam|Inpp5k|Sgk1|Sort1,-0.30227838853414674,0,19,1,1,-2.621770740149906,9.292929292929294,
1,-2.380664079383302,GO:0034331,M1,1,0,GO Biological Processes,19,cell junction maintenance,19_GO:0009987 cellular process,-2.380664079383302,9.292929292929294,4.730527751067662,21160,69,99,3,3.0303030303030303,1.7228340715604882,12978|13017|20661,Csf1r|Ctbp2|Sort1,-0.18612496102355375,0,19,0,0,-2.621770740149906,9.292929292929294,
1,-2.1244816351477596,GO:0043434,M1,1,0,GO Biological Processes,19,response to peptide hormone,19_GO:0050896 response to stimulus,-2.1244816351477596,3.1040697430738926,3.2037237244413674,21160,482,99,7,7.070707070707071,2.5762626767677763,12162|12359|12978|14732|19062|20393|20661,Bmp7|Cat|Csf1r|Gpam|Inpp5k|Sgk1|Sort1,-0.045077349902266695,0,19,0,0,-2.621770740149906,9.292929292929294,
1,-2.100915575671709,GO:0043954,M1,1,0,GO Biological Processes,19,cellular component maintenance,19_GO:0009987 cellular process,-2.100915575671709,7.370254266805992,4.082055288857053,21160,87,99,3,3.0303030303030303,1.7228340715604882,12978|13017|20661,Csf1r|Ctbp2|Sort1,-0.04184986545937796,0,19,0,0,-2.621770740149906,9.292929292929294,
1,-2.592396371332731,R-MMU-109582,M1,1,0,Reactome Gene Sets,6,Hemostasis,,-2.592396371332731,3.3859385938593864,3.7206431982065484,21160,505,99,8,8.080808080808081,2.739131597330529,11932|14688|15081|17254|20539|22340|26968|227613,Atp1b2|Gnb1|H3f3b|Slc3a2|Slc7a5|Vegfb|Islr|Tubb4b,-0.2977418534533442,0,20,1,1,-2.592396371332731,3.3859385938593864,
1,-2.4538151242648145,R-MMU-9033241,M1,1,0,Reactome Gene Sets,6,Peroxisomal protein import,,-2.4538151242648145,9.864801864801866,4.907514813483167,21160,65,99,3,3.0303030303030303,1.7228340715604882,11430|12359|22190,Acox1|Cat|Ubc,-0.23124728230482267,0,21,1,1,-2.4538151242648145,9.864801864801866,
1,-2.2632124525367323,GO:0006641,M1,1,0,GO Biological Processes,19,triglyceride metabolic process,19_GO:0009987 cellular process,-2.2632124525367323,8.437001594896332,4.453011733786903,21160,76,99,3,3.0303030303030303,1.7228340715604882,12359|14732|216739,Cat|Gpam|Acsl6,-0.1198258566243653,0,21,0,0,-2.4538151242648145,9.864801864801866,
1,-2.100915575671709,mmu04146,M1,1,0,KEGG Pathway,24,Peroxisome - Mus musculus (house mouse),,-2.100915575671709,7.370254266805992,4.082055288857053,21160,87,99,3,3.0303030303030303,1.7228340715604882,11430|12359|216739,Acox1|Cat|Acsl6,-0.04184986545937796,0,21,0,0,-2.4538151242648145,9.864801864801866,
1,-2.380664079383302,R-MMU-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-2.380664079383302,9.292929292929294,4.730527751067662,21160,69,99,3,3.0303030303030303,1.7228340715604882,16419|22190|66354,Itgb5|Ubc|Snw1,-0.18612496102355375,0,22,1,1,-2.380664079383302,9.292929292929294,
1,-2.0738714048841187,mmu04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction - Mus musculus (house mouse),,-2.0738714048841187,7.2046305754170925,4.021555169598881,21160,89,99,3,3.0303030303030303,1.7228340715604882,16419|21828|114249,Itgb5|Thbs4|Npnt,-0.03423424651011352,0,22,0,0,-2.380664079383302,9.292929292929294,
1,-2.345813534328228,GO:0006081,M1,1,0,GO Biological Processes,19,aldehyde metabolic process,19_GO:0009987 cellular process,-2.345813534328228,9.03115663679044,4.647345383606495,21160,71,99,3,3.0303030303030303,1.7228340715604882,11669|17449|21351,Aldh2|Mdh1|Taldo1,-0.16275423365190972,0,23,1,1,-2.345813534328228,9.03115663679044,
1,-2.3123782335224017,GO:1901137,M1,1,0,GO Biological Processes,19,carbohydrate derivative biosynthetic process,19_GO:0009987 cellular process,-2.3123782335224017,3.042524893058701,3.3647179230785444,21160,562,99,8,8.080808080808081,2.739131597330529,11637|13200|14751|17155|17449|20446|22340|66945,Ak2|Ddost|Gpi1|Man1a|Mdh1|St6galnac2|Vegfb|Sdha,-0.15105445443939067,0,24,1,1,-2.3123782335224017,3.042524893058701,
1,-2.247412537647614,GO:0070972,M1,1,0,GO Biological Processes,19,protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2.247412537647614,8.327430145611965,4.41627915567623,21160,77,99,3,3.0303030303030303,1.7228340715604882,17155|93739|665155,Man1a|Gabarapl2|Srp54b,-0.11086536626555256,0,25,1,1,-2.247412537647614,8.327430145611965,
1,-2.060603250699337,mmu04727,M1,1,0,KEGG Pathway,24,GABAergic synapse - Mus musculus (house mouse),,-2.060603250699337,7.124579124579125,3.992003461332638,21160,90,99,3,3.0303030303030303,1.7228340715604882,14688|93739|105727,Gnb1|Gabarapl2|Slc38a1,-0.026361124212037807,0,25,0,0,-2.247412537647614,8.327430145611965,
1,-2.240599410311245,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-2.240599410311245,2.958302750690294,3.2728465137280693,21160,578,99,8,8.080808080808081,2.739131597330529,11932|12010|12162|16975|19089|20377|20393|216739,Atp1b2|B2m|Bmp7|Lrp8|Prkcsh|Sfrp1|Sgk1|Acsl6,-0.10743197958056391,0,26,1,1,-2.240599410311245,3.322342596953996,
1,-2.018305240964363,GO:0097305,M1,1,0,GO Biological Processes,19,response to alcohol,19_GO:0050896 response to stimulus,-2.018305240964363,3.322342596953996,3.1570797266136306,21160,386,99,6,6.0606060606060606,2.3980835366759585,11669|12359|14598|16975|20377|20393,Aldh2|Cat|Ggt1|Lrp8|Sfrp1|Sgk1,-0.004997021312706906,0,26,0,0,-2.240599410311245,3.322342596953996,
1,-2.2362038453636575,GO:0061061,M1,1,0,GO Biological Processes,19,muscle structure development,19_GO:0032502 developmental process,-2.2362038453636575,2.953193419514663,3.2672094043786317,21160,579,99,8,8.080808080808081,2.739131597330529,14199|14725|15081|20661|54409|66354|114249|278507,Fhl1|Lrp2|H3f3b|Sort1|Ramp2|Snw1|Npnt|Wfikkn2,-0.10639005664056424,0,27,1,1,-2.2362038453636575,2.953193419514663,
1,-2.1149796941578045,R-MMU-446203,M1,1,0,Reactome Gene Sets,6,Asparagine N-linked glycosylation,,-2.1149796941578045,4.094585703781106,3.44894038839301,21160,261,99,5,5.05050505050505,2.200878850596578,17155|20446|22190|71665|227613,Man1a|St6galnac2|Ubc|Fuca1|Tubb4b,-0.04184986545937796,0,28,1,1,-2.1149796941578045,4.094585703781106,
1,-2.033637503026332,mmu04141,M1,1,0,KEGG Pathway,24,Protein processing in endoplasmic reticulum - Mus musculus (house mouse),,-2.033637503026332,4.885425685425686,3.5385783571785128,21160,175,99,4,4.040404040404041,1.9789690695126556,13200|17155|19089|100037258,Ddost|Man1a|Prkcsh|Dnajc3,-0.012596833143985187,0,29,1,1,-2.033637503026332,4.885425685425686,
