"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Neu3",0.034,0.017,0.025,0.032,-1,0.383728046845565,1,-0.632344631455509,0.663015594150644,1,-0.175034062100392,0.907864828808429,1
"Neurl1a",0.655,0.546,0.576,0.516,-0.249027547839915,0.0827024482513849,1,-0.146199866952268,0.335905735930049,1,-0.40789031926916,0.0228356610661724,1
"Neurl1b",0,0.006,0,0.009,0,0.484565081634466,1,-1.43969955351311,1,1,0.240003437178452,0.376883826744552,1
"Neurl2",0.011,0.023,0.013,0.018,0.321928094887362,0.526292019243707,1,-0.439699553513114,0.9329474066296,1,-0.0230309686553412,0.682514965427142,1
"Neurl3",0,0,0,0.014,-1,1,1,-1.43969955351311,1,1,0.655040936457296,0.2774344782537,1
"Neurl4",0.126,0.172,0.161,0.127,0.415037499278844,0.33011925208978,1,0.260740164627979,0.445561217384927,1,-0.0719405691362871,0.99607464083266,1
"Neurod1",0.437,0.46,0.513,0.443,0.197301440373618,0.609799716167983,1,0.279748279395064,0.18118085114023,1,0.0162284617918864,0.860876702264866,1
"Neurod2",0.161,0.144,0.157,0.131,0.0931094043914813,0.789304426415981,1,0.145262947208043,0.989837817388258,1,0.240003437178453,0.623172899763429,1
"Neurod4",0.897,0.856,0.898,0.923,-0.177561584844074,0.31728292672066,1,0.0850583130021278,0.484084550955897,1,0.00268342332374605,0.824121308468924,1
"Neurod6",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Neurog2",0.011,0.006,0,0,-1,0.620457223017341,1,-2.43969955351311,0.100998582332957,1,-2.3449590635427,0.112603708143299,1
"Nexmif",0.011,0.023,0.025,0.018,0.321928094887362,0.526292019243707,1,0.367655368544491,0.447968810857347,1,-0.0230309686553412,0.682514965427142,1
"Nexn",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nf1",0.287,0.368,0.407,0.434,0.548893246013634,0.133792511634325,1,0.491913471506637,0.0480525067547319,1,0.707508356351432,0.0106761433944436,1
"Nf2",0.207,0.339,0.271,0.312,0.906890595608518,0.0202857932565556,1,0.505158892294426,0.202757321965697,1,0.808846272536332,0.042460255513701,1
"Nfam1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nfasc",0.425,0.523,0.462,0.452,0.321928094887362,0.139477779071205,1,0.145262947208043,0.650227426145528,1,0.136167626193913,0.691414219372396,1
"Nfat5",0.31,0.293,0.267,0.226,-0.0234589728239889,0.832747902822809,1,-0.127109323205087,0.46277015246997,1,-0.416512324567737,0.143995379344066,1
"Nfatc1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nfatc2",0.149,0.172,0.153,0.14,0.321928094887362,0.589648936086024,1,0.0383477432915313,0.923410392046637,1,0.0176110158420051,0.861393057422983,1
"Nfatc2ip",0.069,0.017,0.047,0.063,-1.8073549220576,0.0314335223406447,1,-0.66209197484956,0.426704356913658,1,-0.245423389991789,0.85870990087341,1
"Nfatc3",0.138,0.121,0.081,0.09,-0.176877762084079,0.707961052680346,1,-0.680707653016908,0.128890685106648,1,-0.521836825626782,0.233177425604015,1
"Nfatc4",0,0.011,0,0,0.584962500721156,0.319170922843758,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nfe2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nfe2l1",0.414,0.466,0.347,0.439,0.257157839497124,0.356347335499351,1,-0.182541714015988,0.361685421880254,1,0.180131981201054,0.526737125954786,1
"Nfe2l2",0,0.023,0,0,1.32192809488736,0.156102193820659,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nfe2l3",0,0.006,0.008,0.005,0,0.484565081634466,1,0.145262947208043,0.392526420100124,1,-0.344959063542704,0.535115850005975,1
"Nfia",0.46,0.632,0.619,0.615,0.31194400631474,0.117454208531218,1,0.519942708870746,0.0195587374223892,1,0.246621315942961,0.167612673698033,1
"Nfib",0.345,0.368,0.36,0.312,0.046293652273935,0.740431512473821,1,0.0701614919673242,0.745742572989933,1,-0.154275501933594,0.580454203443104,1
"Nfic",0.184,0.132,0.169,0.204,-0.332575339086871,0.301677105666515,1,-0.067730776126155,0.787789372349991,1,0.348937808731617,0.603449216358569,1
"Nfil3",0.115,0.109,0.153,0.122,-0.37851162325373,0.843019337863252,1,0.351713824675469,0.405466964581161,1,-0.0453987816837951,0.875795886581103,1
"Nfix",0.322,0.408,0.407,0.353,0.270853910293093,0.209505006767634,1,0.376588493314499,0.155870296898558,1,0.142706235823538,0.553858790919546,1
"Nfkb1",0.103,0.046,0.059,0.045,-1.15200309344505,0.0772355970472519,1,-0.854737052791957,0.172836580601489,1,-1.20745553979277,0.0567561376040676,1
"Nfkb2",0.011,0,0,0.009,-2,0.159698619290192,1,-2.43969955351311,0.100998582332957,1,-0.759996562821548,0.847619804102491,1
"Nfkbia",0.034,0.08,0.072,0.023,0.906890595608518,0.157609232272811,1,0.952617869265647,0.211985754914903,1,-0.759996562821548,0.558250157082812,1
"Nfkbib",0.011,0.023,0.064,0.059,0.321928094887362,0.526292019243707,1,1.56030044648689,0.0564537243538003,1,1.56193153206581,0.0731012726007591,1
"Nfkbid",0,0.011,0.013,0.018,0.584962500721156,0.319170922843758,1,0.560300446486886,0.293323365386323,1,1.24000343717845,0.208613336628047,1
"Nfkbie",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Nfkbil1",0.011,0.017,0.03,0.009,0,0.725205500261641,1,0.560300446486886,0.35344948149946,1,-0.759996562821548,0.847619804102491,1
"Nfkbiz",0.011,0.006,0,0,-0.415037499278844,0.624527193802753,1,-2.43969955351311,0.100998582332957,1,-2.3449590635427,0.112603708143299,1
"Nfrkb",0.115,0.115,0.106,0.14,-0.0671141958585371,1,1,-0.198691454009318,0.818863151777735,1,0.240003437178453,0.549250944563294,1
"Nfs1",0.057,0.069,0.093,0.081,0.115477217419936,0.725014851308602,1,0.560300446486887,0.301290488704408,1,0.392006530623503,0.46805498604539,1
"Nfu1",0.023,0.075,0.064,0.05,1.22239242133645,0.0917688495922068,1,0.975337945765731,0.148764736263412,1,0.655040936457296,0.294417606568668,1
"Nfx1",0.241,0.23,0.258,0.267,-0.208586621811417,0.753161183215656,1,-0.0316148148760362,0.822561845146062,1,-0.0681188581838792,0.766887499807923,1
"Nfxl1",0.138,0.098,0.102,0.118,-0.452512204697507,0.341076576289797,1,-0.439699553513113,0.36788532943638,1,-0.290511279520327,0.628471584152118,1
"Nfya",0.069,0.103,0.114,0.122,0.652076696579693,0.349202912341656,1,0.752945524429283,0.221310950563042,1,0.754576610008211,0.170361037449127,1
"Nfyb",0.149,0.218,0.165,0.176,0.55019708256048,0.176205410347791,1,0.244798620758957,0.691942005372336,1,0.371247970456706,0.523055988049123,1
"Nfyc",0.092,0.098,0.081,0.122,0,0.88353861651018,1,-0.217307132176665,0.75158970004475,1,0.292470857072588,0.454487831531161,1
"Ngb",0,0.006,0.013,0.009,0,0.484565081634466,1,0.560300446486886,0.293323365386323,1,0.240003437178452,0.376883826744552,1
"Ngdn",0.092,0.04,0.047,0.063,-1.16992500144231,0.0917688495922068,1,-1.02466205423427,0.12564634493224,1,-0.607993469376497,0.382245974930509,1
"Ngef",0,0.034,0.055,0.045,2.16992500144231,0.0808996961385583,1,2.46719104209541,0.0258131747785869,1,2.4623958585149,0.0442889426957818,1
"Ngf",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Ngfr",0.023,0.057,0.059,0.036,1.22239242133645,0.208210109315411,1,1.49889990182274,0.177444205593328,1,0.770518153877233,0.548871926763718,1
"Ngly1",0.092,0.121,0.093,0.104,0.415037499278843,0.472345681250235,1,-0.0860625988984127,0.973403101575282,1,0.128972124789709,0.743508474396423,1
"Ngp",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Ngrn",0.115,0.086,0.148,0.158,-0.459431618637297,0.459762668644977,1,0.31032219347854,0.437247721775932,1,0.443536831263585,0.321481706346057,1
"Nhej1",0,0,0,0.014,-1,1,1,-1.43969955351311,1,1,0.655040936457296,0.2774344782537,1
"Nhlh1",0.011,0.011,0.008,0.014,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-0.344959063542704,0.887618173545985,1
"Nhlh2",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nhlrc1",0.023,0.029,0.051,0.059,0,0.789269631158443,1,0.782692867823335,0.275305336961345,1,1.07007843573614,0.187237743742994,1
"Nhlrc2",0.161,0.184,0.102,0.145,0.180572245641821,0.63440184859697,1,-0.591702646958163,0.153338525310227,1,0.0700784357361406,0.795947905309641,1
"Nhlrc3",0,0.006,0.017,0.005,0,0.484565081634466,1,0.882228541374249,0.223801127723315,1,-0.344959063542704,0.535115850005975,1
"Nhlrc4",0,0.006,0.004,0,0,0.484565081634466,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nhp2",0.046,0.023,0.021,0.05,-0.736965594166206,0.317735874118247,1,-1.17666514767932,0.231479845813411,1,-0.0819246577089094,0.890889494732652,1
"Nhs",0.011,0.023,0.017,0.005,0.321928094887362,0.526292019243707,1,-0.117771458625751,0.727394190194318,1,-1.3449590635427,0.496922592467191,1
"Nhsl1",0,0,0.013,0.009,-1,1,1,0.560300446486886,0.293323365386323,1,0.240003437178452,0.376883826744552,1
"Nhsl2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nicn1",0.31,0.213,0.174,0.208,-0.514573172829758,0.0930191149506805,1,-0.792001297443994,0.00906843676756009,1,-0.579424317179726,0.0609114752352046,1
"Nid1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nid2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nif3l1",0.08,0.075,0.047,0.072,-0.192645077942396,0.871172518683932,1,-0.854737052791956,0.241066175636104,1,-0.175034062100391,0.818559439394014,1
"Nifk",0.08,0.109,0.097,0.113,0.39231742277876,0.459764935167424,1,0.145262947208043,0.64257682652406,1,0.513021931584869,0.383843961919678,1
"Nim1k",0.069,0.069,0.055,0.036,-0.106915203916512,1,1,-0.340163879962199,0.646923474245221,1,-0.982388984157995,0.215557606887973,1
"Nin",0.023,0.034,0.038,0.041,0.222392421336448,0.614348066100686,1,0.434769564403028,0.504825221977856,1,0.529510054373437,0.449628915599877,1
"Ninj1",0,0.023,0.013,0.014,1.32192809488736,0.156102193820659,1,0.560300446486886,0.293323365386323,1,0.655040936457296,0.2774344782537,1
"Ninj2",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,0.240003437178453,0.535115850005975,1
"Ninl",0.034,0.029,0.017,0.027,-0.415037499278844,0.802214600026652,1,-1.11777145862575,0.339158683918533,1,-0.344959063542704,0.738604747204185,1
"Nip7",0.046,0.029,0.076,0.077,-0.736965594166206,0.474395198997367,1,0.48629986504311,0.339637020069979,1,0.503037843012247,0.334030652086257,1
"Nipa1",0.011,0.046,0.03,0.054,1.16992500144231,0.151731116129734,1,0.560300446486886,0.35344948149946,1,1.35548065459839,0.0935910394818821,1
"Nipa2",0.138,0.109,0.148,0.118,-0.415037499278844,0.493895390168257,1,-0.0376011099417672,0.835457642010397,1,-0.344959063542703,0.615299039559044,1
"Nipal1",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Nipal2",0.046,0.063,0.055,0.032,0.37851162325373,0.569015006430711,1,0.145262947208043,0.741496605193082,1,-0.666887158430066,0.544772416849551,1
"Nipal3",0.138,0.115,0.165,0.154,-0.241008099503795,0.608137579588952,1,0.286125483047893,0.526610555404496,1,0.240003437178453,0.684825181900593,1
"Nipal4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nipbl",0.391,0.299,0.415,0.357,-0.46394709975979,0.116635397956341,1,0.0327882179496308,0.744941556804101,1,-0.0970315500991177,0.607251203975794,1
"Nipsnap1",0.126,0.115,0.119,0.104,-0.125530882083859,0.801527730521172,1,-0.117771458625751,0.860236639769442,1,-0.344959063542703,0.575233497852081,1
"Nipsnap2",0.218,0.184,0.246,0.154,-0.289506617194985,0.50462165973171,1,0.0781487513495061,0.636358911699684,1,-0.556463168736415,0.174564582010931,1
"Nipsnap3b",0.011,0.052,0.017,0.027,1.32192809488736,0.111824356653682,1,-0.117771458625751,0.727394190194318,1,0.655040936457296,0.407343023772444,1
"Nisch",0.874,0.753,0.826,0.787,-0.171271427149829,0.119509092263431,1,-0.122084451496833,0.359328091523234,1,-0.116427505108848,0.285800473475752,1
"Nit1",0.092,0.144,0.119,0.163,0.295455883526171,0.248620839091523,1,-0.0411501770228382,0.522627029680128,1,0.405062683448949,0.119851560282377,1
"Nit2",0.046,0.069,0.068,0.059,0.37851162325373,0.467927115413675,1,0.325835192849865,0.472385973167251,1,0.140467763627539,0.658693268818813,1
"Nkain1",0.011,0.04,0.017,0.005,1.16992500144231,0.205116909618082,1,-0.117771458625751,0.727394190194318,1,-1.3449590635427,0.496922592467191,1
"Nkain2",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nkain3",0.011,0.006,0.004,0.018,-1,0.620457223017341,1,-1.43969955351311,0.464484001776295,1,-0.0230309686553412,0.682514965427142,1
"Nkain4",0.023,0.011,0.008,0.005,-1,0.479499331663241,1,-1.43969955351311,0.297784155601273,1,-1.92992156426386,0.139202393461483,1
"Nkap",0.023,0.063,0.068,0.036,1,0.16070062900292,1,1.06280078701607,0.120565839699567,1,0.240003437178452,0.558192666462258,1
"Nkapd1",0.08,0.08,0.148,0.09,-0.0931094043914813,1,1,0.730225447929199,0.109719316730258,1,0.0473583592360569,0.780900876133053,1
"Nkapl",0,0,0.004,0.005,-1,1,1,-0.439699553513114,0.548385080013418,1,-0.344959063542704,0.535115850005975,1
"Nkd1",0,0.011,0,0.014,0.584962500721156,0.319170922843758,1,-1.43969955351311,1,1,0.655040936457296,0.2774344782537,1
"Nkd2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkg7",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkiras1",0.08,0.109,0.102,0.14,0.39231742277876,0.459764935167424,1,0.204156636261612,0.567591594022303,1,0.742503777707636,0.146999500745409,1
"Nkiras2",0.069,0.08,0.097,0.086,0.280107919192735,0.726998428708783,1,0.337908025150439,0.429011287992661,1,0.169614109287055,0.624728981090772,1
"Nkpd1",0.011,0.006,0.004,0.005,-1,0.620457223017341,1,-1.43969955351311,0.464484001776295,1,-1.3449590635427,0.496922592467191,1
"Nkrf",0.034,0.046,0.034,0.077,0.169925001442312,0.665585687410338,1,-0.269774552070801,0.981243783470126,1,0.824965937899609,0.175124240796779,1
"Nktr",0.402,0.431,0.407,0.425,0.203091865377512,0.556461979284883,1,0.0166787411466303,0.913742673649083,1,0.159513519318085,0.610394017850782,1
"Nkx2-2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkx3-1",0,0.011,0,0,0.584962500721156,0.319170922843758,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkx3-2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkx6-1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nkx6-3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nle1",0.023,0.075,0.102,0.09,0.906890595608518,0.0963024687253193,1,1.20415663626161,0.0233872006995146,1,1.11447255509459,0.041650146923511,1
"Nlgn1",0.057,0.034,0.064,0.059,-0.777607578663552,0.385982067714029,1,0.0628007870160707,0.835617358154904,1,-0.122566642206255,0.965145532166973,1
"Nlgn2",0.552,0.557,0.61,0.624,0.0117771677763534,0.826004342313059,1,0.222020146192081,0.225198631434269,1,0.286546023115483,0.115637753999208,1
"Nlgn3",0.115,0.155,0.144,0.167,0.447458976971221,0.366261692025864,1,0.31032219347854,0.485768813743204,1,0.553161322438083,0.236701066549712,1
"Nlk",0.667,0.77,0.742,0.71,-0.0803421083176037,0.874698971289751,1,-0.0611879302593832,0.867127853356807,1,-0.207455539792768,0.541854397486656,1
"Nln",0.011,0.017,0.004,0.009,0,0.725205500261641,1,-1.43969955351311,0.464484001776295,1,-0.759996562821548,0.847619804102491,1
"Nlrc3",0,0,0.008,0.009,-1,1,1,0.145262947208043,0.392526420100124,1,0.240003437178452,0.376883826744552,1
"Nlrc4",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrc5",0,0.006,0.004,0,0.584962500721156,0.484565081634466,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nlrp10",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp12",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp1a",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp1b",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp3",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp4f",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrp6",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nlrx1",0,0.011,0.004,0.009,0.584962500721156,0.319170922843758,1,-0.439699553513114,0.548385080013418,1,0.240003437178452,0.376883826744552,1
"Nmb",0.023,0.029,0.038,0.027,0,0.789269631158443,1,0.297266040653093,0.507623169744425,1,-0.122566642206255,0.838553292017841,1
"Nmbr",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nmd3",0.149,0.092,0.161,0.149,-0.91253715874966,0.157454732244258,1,-0.082147548895029,0.812723088667698,1,-0.215676046597737,0.97980873844457,1
"Nme1",0.46,0.489,0.487,0.52,-0.196142522178623,0.969151146681939,1,-0.0369403840127057,0.789980546278335,1,0.0297857297881073,0.524690455885018,1
"Nme2",0.034,0.075,0.051,0.109,0.807354922057604,0.203438263428492,1,0.260740164627979,0.537245926660999,1,1.35548065459839,0.0384671710305604,1
"Nme3",0.011,0.011,0.008,0.005,-0.415037499278844,1,1,-0.854737052791957,0.805258298146737,1,-1.3449590635427,0.496922592467191,1
"Nme4",0,0.011,0.004,0.005,0.584962500721156,0.319170922843758,1,-0.439699553513114,0.548385080013418,1,-0.344959063542704,0.535115850005975,1
"Nme5",0.011,0.029,0.034,0.027,0.584962500721156,0.383728046845565,1,0.730225447929199,0.279634961581103,1,0.655040936457296,0.407343023772444,1
"Nme6",0.011,0.04,0.034,0.054,1,0.206208321456796,1,0.730225447929199,0.279634961581103,1,1.4623958585149,0.0931134689334506,1
"Nme7",0.034,0.046,0.055,0.059,0.169925001442312,0.665585687410338,1,0.367655368544491,0.451017908438461,1,0.4623958585149,0.388177934775996,1
"Nmi",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Nmnat1",0.023,0.017,0.021,0.005,-0.584962500721156,0.752756511161692,1,-0.439699553513113,0.923640390664871,1,-1.92992156426386,0.139202393461483,1
"Nmnat2",0.08,0.109,0.123,0.109,0.459431618637297,0.459764935167424,1,0.514496756873763,0.280015966435938,1,0.355480654598389,0.455807643988567,1
"Nmnat3",0.023,0.011,0.013,0.009,-1,0.479499331663241,1,-1.02466205423427,0.509573450898566,1,-1.3449590635427,0.333299340311497,1
"Nmral1",0.103,0.063,0.081,0.045,-0.736965594166207,0.251588582802647,1,-0.369310225621715,0.525344528330301,1,-1.20745553979277,0.0567561376040676,1
"Nmrk1",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nmrk2",0.011,0,0.004,0.009,-2,0.159698619290192,1,-1.43969955351311,0.464484001776295,1,-0.759996562821548,0.847619804102491,1
"Nmt1",0.23,0.207,0.203,0.226,-0.137503523749935,0.693350675681574,1,-0.198691454009318,0.614116928064931,1,-0.103950964038909,0.922861645966634,1
"Nmt2",0.023,0.086,0.089,0.113,1,0.0555491228820576,1,1.20415663626161,0.0436033674927135,1,1.40992843862076,0.0131923609108202,1
"Nmu",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nmur1",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Nmur2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nnat",0.195,0.339,0.216,0.181,1.18322182405577,0.0136247727421771,1,0.498899901822744,0.659760003905772,1,0.462395858514901,0.874776889141552,1
"Nnmt",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nnt",0.057,0.092,0.068,0.081,0.66296501272243,0.327115546733073,1,0.223265459209316,0.728244646168726,1,0.392006530623503,0.46805498604539,1
"Noa1",0,0.046,0.059,0.072,2.16992500144231,0.042945020485557,1,2.46719104209541,0.0205350713630747,1,2.74250377770764,0.0101610151700048,1
"Nob1",0.092,0.086,0.127,0.072,-0.169925001442313,0.879092902132716,1,0.390375445044575,0.380444131514311,1,-0.344959063542703,0.574361693596099,1
"Nobox",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Noc2l",0.195,0.184,0.165,0.172,-0.0824621601919731,0.841086531512933,1,-0.252072550337342,0.538345597805027,1,-0.192955970097653,0.642883971400819,1
"Noc3l",0.046,0.069,0.055,0.059,0.37851162325373,0.467927115413675,1,0.145262947208043,0.741496605193082,1,0.140467763627539,0.658693268818813,1
"Noc4l",0.011,0.052,0.034,0.023,1.32192809488736,0.111824356653682,1,0.730225447929199,0.279634961581103,1,0.240003437178452,0.527225566272279,1
"Noct",0.253,0.201,0.229,0.19,-0.395928676331139,0.32706286109166,1,-0.152818405724951,0.655879868606278,1,-0.43422640163979,0.224887446194802,1
"Nod1",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nod2",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Nodal",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nog",0,0,0,0.009,-1,1,1,-1.43969955351311,1,1,0.655040936457296,0.376883826744552,1
"Nol10",0.08,0.069,0.047,0.059,-0.299560281858908,0.738347397716069,1,-0.854737052791956,0.241066175636104,1,-0.537604141485099,0.489918533184926,1
"Nol11",0.069,0.132,0.081,0.127,0.893084796083488,0.12212048335313,1,0.0748736193166453,0.732320470557497,1,0.754576610008211,0.144441813982657,1
"Nol12",0.057,0.017,0.021,0.032,-1.58496250072116,0.0765856988918808,1,-1.43969955351311,0.0958913643846581,1,-0.929921564263859,0.294074563464887,1
"Nol3",0,0,0,0.018,-1,1,1,-1.43969955351311,1,1,0.976969031344659,0.2086181968134,1
"Nol4",0.023,0.098,0.114,0.09,1.58496250072116,0.0291171438950569,1,1.88222854137425,0.0108024928311827,1,1.52951005437344,0.0385389491273794,1
"Nol4l",0.149,0.075,0.081,0.104,-1,0.0586106208183248,1,-0.925126380683355,0.0669964310270028,1,-0.508457795825583,0.273339697316197,1
"Nol6",0.103,0.132,0.157,0.176,0.321928094887362,0.497750779135909,1,0.560300446486887,0.22118784606211,1,0.824965937899609,0.103974358993422,1
"Nol7",0.184,0.23,0.25,0.186,0.0356239097307212,0.452362632176421,1,0.238372351599524,0.234517014686569,1,-0.143325202373053,0.993270159858479,1
"Nol8",0.069,0.075,0.055,0.113,0,0.868112983312931,1,-0.340163879962199,0.646923474245221,1,0.548125732540785,0.248424139631201,1
"Nol9",0.057,0.08,0.097,0.077,0.321928094887363,0.502847512439108,1,0.619194135540456,0.255697813579188,1,0.462395858514901,0.536649478971201,1
"Nolc1",0.08,0.063,0.059,0.068,-0.415037499278844,0.606709744268218,1,-0.532808957904594,0.496254661305091,1,-0.344959063542703,0.701300481124114,1
"Nom1",0.092,0.109,0.089,0.081,0.15200309344505,0.668772282968027,1,-0.150192936318128,0.935238941277178,1,-0.192955970097653,0.77581896232297,1
"Nomo1",0.172,0.19,0.114,0.213,0.169925001442313,0.707243099359533,1,-0.581718558385541,0.175681041465239,1,0.355480654598389,0.39476863264301,1
"Nono",0.529,0.598,0.534,0.557,0.256908303036952,0.22718967404562,1,-0.0839378635498753,0.803841835612302,1,0.11224788998008,0.622069576275615,1
"Nop10",0.092,0.144,0.144,0.131,0.68805599368526,0.22818452448784,1,0.560300446486887,0.214520928776743,1,0.485115935014985,0.331417747368297,1
"Nop14",0.069,0.034,0.03,0.041,-1,0.21179320139378,1,-1.0771294741284,0.114551627731332,1,-0.69288236696301,0.306987849280813,1
"Nop16",0.046,0.075,0.068,0.077,0.485426827170242,0.377527376981683,1,0.325835192849865,0.472385973167251,1,0.503037843012247,0.334030652086257,1
"Nop2",0.046,0.075,0.106,0.081,0.678071905112638,0.368550163798268,1,0.993259853762993,0.0942553839563917,1,0.655040936457297,0.275236264460229,1
"Nop53",0.126,0.178,0.153,0.113,0.459431618637297,0.278703551456557,1,0.184791311394681,0.557984667459737,1,-0.122566642206255,0.76615259624116,1
"Nop56",0.207,0.207,0.203,0.217,0.131244533278253,0.943882852278814,1,0.0259640188356989,0.97170682691417,1,0.0440832272031964,0.834981313734206,1
"Nop58",0.195,0.178,0.212,0.235,0,0.803779066111326,1,0.171735158569234,0.710949865448196,1,0.367758984376825,0.394263223572043,1
"Nop9",0.011,0.034,0,0.023,0.807354922057604,0.280873298845831,1,-2.43969955351311,0.100998582332957,1,0.240003437178452,0.527225566272279,1
"Nos1",0,0,0.013,0,-1,1,1,0.882228541374249,0.293321808689021,1,-1.3449590635427,1,1
"Nos1ap",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nos2",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Nosip",0.092,0.109,0.102,0.118,0,0.691167381286315,1,-0.0611879302593832,0.812336955360576,1,0.191093836697506,0.527397367747687,1
"Nostrin",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Notch1",0.023,0.023,0.038,0.014,0,0.997326811129183,1,0.297266040653093,0.507623169744425,1,-0.92992156426386,0.55899576383602,1
"Notch2",0.011,0.023,0.008,0.005,0.321928094887362,0.526292019243707,1,-0.439699553513114,0.808387566639893,1,-1.3449590635427,0.496922592467191,1
"Notch3",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
"Noto",0,0,0,0,-1,1,1,-1.43969955351311,1,1,-1.3449590635427,1,1
"Notum",0,0,0.004,0,-1,1,1,-0.439699553513114,0.548385080013418,1,-1.3449590635427,1,1
"Nova1",0.126,0.259,0.267,0.244,0.914270125974116,0.0152279804299297,1,1.08867941884168,0.00707367414327828,1,0.861491813924723,0.0235295137434515,1
"Nova2",0.149,0.172,0.153,0.131,0.192645077942396,0.626176268330066,1,-0.0376011099417672,0.94595779276044,1,-0.198117675213432,0.687988712735303,1
"Nox1",0,0,0,0.005,-1,1,1,-1.43969955351311,1,1,-0.344959063542704,0.535115850005975,1
