"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Pcdhga1",0.054,0.048,0.059,0.049,-0.148755891895622,0.133927887065698,1,0.0452034905049969,0.249437471410793,1,-0.230536571963569,0.113244954785153,1
"Pcdhga10",0.092,0.068,0.087,0.071,-0.385723125082397,5.15359694876493e-07,0.0084756055419388,-0.228081497807689,0.209047606709748,1,-0.510188224302314,3.06916148904917e-07,0.00504754298489027
"Pcdhga11",0.127,0.105,0.12,0.1,-0.28074886630172,7.69680366413637e-05,1,-0.166797388269314,0.134814349443534,1,-0.464536657630878,2.50448431159498e-09,4.1188748988491e-05
"Pcdhga12",0.111,0.092,0.111,0.093,-0.273664140694535,0.000387264751767479,1,-0.0833978597715892,0.923921585583576,1,-0.411898038106958,2.99456525978892e-05,0.492486202624886
"Pcdhga2",0.021,0.015,0.02,0.013,-0.443339389683893,0.00368540522551787,1,-0.124522970368518,0.527336463087738,1,-0.76079318059459,1.83151299540612e-05,0.301210627224491
"Pcdhga3",0.087,0.077,0.094,0.074,-0.191914246274778,0.0335658626057965,1,0.0123176984363011,0.144700802483107,1,-0.404396110465059,0.000828604204001715,1
"Pcdhga5",0.16,0.119,0.155,0.128,-0.505270987548228,8.01045613989383e-12,1.31739961676694e-07,-0.199032514709426,0.231287427194154,1,-0.534897911173843,8.74398668371066e-11,1.43803605000306e-06
"Pcdhga6",0.144,0.111,0.138,0.106,-0.429361577620742,1.45393971869662e-08,0.000239114926136845,-0.167162352754301,0.207592530326399,1,-0.623827613038063,6.61034881874848e-15,1.08713796673138e-10
"Pcdhga7",0.163,0.12,0.153,0.137,-0.510561901673276,1.66700055169295e-12,2.74154910731423e-08,-0.256256593081879,0.0477379891745191,1,-0.439904389295171,3.85404332815197e-07,0.00633835965747873
"Pcdhga8",0.126,0.102,0.12,0.106,-0.392101094988775,1.41083155801975e-05,0.232025358031928,-0.193057400285543,0.198317591631837,1,-0.38026062191547,1.54906024474828e-05,0.254758447851302
"Pcdhga9",0.163,0.135,0.155,0.124,-0.344232764199105,5.71342509736549e-06,0.0939629891512728,-0.168545978460388,0.115971766071024,1,-0.539809578709594,3.42190227106843e-14,5.62766047499914e-10
"Pcdhgb1",0.045,0.037,0.049,0.04,-0.312246302962176,0.0168159468692378,1,0.0159814126727058,0.284085902592618,1,-0.253833191874707,0.114051392349483,1
"Pcdhgb2",0.186,0.151,0.178,0.167,-0.35717047233868,6.63565806012175e-08,0.00109130032456762,-0.189053242758594,0.0935371294028546,1,-0.346840033129274,0.000179934820867507,1
"Pcdhgb4",0.167,0.133,0.159,0.126,-0.378180573146953,4.05711778651538e-08,0.000667233591170319,-0.183466453587551,0.105535585306766,1,-0.590711628228041,2.47865161159817e-15,4.07639044043434e-11
"Pcdhgb5",0.131,0.112,0.119,0.111,-0.247712495988443,0.00105827701837708,1,-0.261055387287801,0.0151051932548964,1,-0.439277637909321,1.92301588809004e-05,0.316259192955288
"Pcdhgb6",0.048,0.047,0.055,0.046,0.0771536364342902,0.770077426103231,1,0.162370899654229,0.0582281329072128,1,-0.126199912148834,0.508529407009222,1
"Pcdhgb7",0.028,0.02,0.024,0.022,-0.488816618046501,0.00366637549155266,1,-0.392411340928175,0.0958073190394589,1,-0.569806563624448,0.00675326756843565,1
"Pcdhgc3",0.088,0.079,0.095,0.089,-0.159527095929708,0.0596290476710839,1,0.0485897803481787,0.160169481646191,1,-0.0749473228607727,0.900610807707405,1
"Pcdhgc4",0.044,0.04,0.049,0.028,-0.226069859515203,0.184788151084321,1,0.0596113252290289,0.135758973840849,1,-0.80541273866604,2.0072107514063e-08,0.00033010588017628
"Pcdhgc5",0.052,0.049,0.05,0.041,-0.0350244827245527,0.424822845292805,1,-0.174956160716937,0.421372524180313,1,-0.504711535402564,0.000310562049674976,1
"Pced1a",0.028,0.027,0.027,0.024,-0.0392278085557614,0.787394991971694,1,-0.172952366986444,0.546660419814087,1,-0.360748395791219,0.083333554863317,1
"Pced1b",0,0,0,0,0.765756209039097,0.210957326927228,1,0.773805611736575,0.305117398689145,1,-1.91279627403964,0.262625106945568,1
"Pcf11",0.309,0.308,0.32,0.33,-0.0439171055482004,0.619967485670284,1,-0.0867510446698438,0.814382888465862,1,-0.0947187822979529,0.235228469584116,1
"Pcgf1",0.048,0.049,0.048,0.057,0.0270638701534223,0.671058346700218,1,-0.00874101673852579,0.913149556412462,1,0.1570999090714,0.00979754586904292,1
"Pcgf2",0.001,0.002,0.003,0.004,0.531290955402074,0.224697325202481,1,0.987930417089425,0.0465423181107554,1,1.35023813179415,0.00712763397567369,1
"Pcgf3",0.021,0.023,0.03,0.033,0.0343860777664098,0.543496790752394,1,0.386897485641529,0.000537551860187971,1,0.522652685262163,4.91635621372453e-06,0.0808543942909137
"Pcgf5",0.066,0.053,0.066,0.065,-0.358277768547286,0.00105600055964251,1,-0.10136972878038,0.85782427944831,1,-0.138428391633829,0.706484851948443,1
"Pcgf6",0.055,0.054,0.053,0.059,-0.0172962985819103,0.819041865579825,1,-0.0631137678631659,0.647564586893062,1,0.0531518774259077,0.242674850196869,1
"Pcid2",0.065,0.061,0.078,0.072,-0.14339036050979,0.298071112273831,1,0.150095995073628,0.00411076233868619,1,0.0226634737656495,0.103347522427697,1
"Pcif1",0.162,0.191,0.186,0.214,0.225872542943584,1.11447542889461e-05,0.183286629036007,0.128948511207108,0.000286805718059755,1,0.340079097470287,1.07004544769948e-16,1.75979674328657e-12
"Pck2",0.008,0.005,0.011,0.01,-0.62852273007295,0.032803988212216,1,0.467474371900233,0.0235606218347979,1,0.345001483428006,0.0940535379058692,1
"Pclaf",0.038,0.031,0.038,0.024,-0.347772736591318,0.0168849219942419,1,-0.0351098243086447,0.842529715674632,1,-0.709468114330114,9.69036362672939e-08,0.00159367720205192
"Pclo",0.245,0.241,0.261,0.248,-0.0827066887170986,0.356282414831904,1,0.00469258205583056,0.107611578482538,1,-0.140474178540151,0.532676432339252,1
"Pcm1",0.294,0.261,0.305,0.292,-0.239988946518164,3.05155527267007e-06,0.050185878014332,-0.076910762884701,0.606226303803635,1,-0.160999473987454,0.142686967150751,1
"Pcmt1",0.166,0.169,0.178,0.192,0.0337976069469894,0.588545659109939,1,0.0603578242765073,0.0607199165665939,1,0.151195282653607,1.8764932005207e-05,0.308608071757634
"Pcmtd1",0.067,0.063,0.083,0.068,-0.0863450958485901,0.332712062640371,1,0.243759226494884,0.000216403949030001,1,-0.0710583579563724,0.881354261087371,1
"Pcmtd2",0.645,0.665,0.678,0.688,0.0897818310567248,0.000359632442406308,1,0.015149023879162,0.0587692405234255,1,0.00850023818247087,0.0367533002655259,1
"Pcna",0.089,0.099,0.115,0.122,0.0929592459671333,0.0576369806345733,1,0.282447861348554,4.9323778037829e-07,0.00811178853610136,0.380308985681968,7.90165355091207e-12,1.299505942983e-07
"Pcnp",0.136,0.153,0.159,0.162,0.168778332161099,0.00543556053217806,1,0.144406257166201,0.000153831772751665,1,0.185485328117774,7.28849215254157e-06,0.119866541940699
"Pcnt",0.049,0.053,0.052,0.051,0.178304156292242,0.254628665092057,1,0.0467554864354529,0.336211947224582,1,-0.00524252280423543,0.496481830101138,1
"Pcnx",0.156,0.161,0.166,0.17,0.0498790017576809,0.45267830239908,1,-0.00438264515614284,0.186960164056967,1,0.0135433855870488,0.0363433797306602,1
"Pcnx3",0.103,0.113,0.121,0.114,0.105218561871057,0.065652368205672,1,0.180446608174103,0.00100133974097113,1,0.0627027641077462,0.0303765002180312,1
"Pcnx4",0.053,0.047,0.059,0.053,-0.184318565629221,0.133301398421982,1,0.0222524813473242,0.141043776068864,1,-0.155652797935804,0.968355530112939,1
"Pcolce",0.142,0.039,0.058,0.078,-2.0392527201904,9.25360755305584e-92,1.52184829817556e-87,-1.61389564458925,2.40437829593498e-68,3.95424054549468e-64,-1.12780271474663,3.49915895756368e-44,5.75471682160923e-40
"Pcolce2",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,1.99409432156888,0.206848460079155,1
"Pcp2",0.008,0.009,0.015,0.02,0.558314129168621,0.253917796545221,1,1.06237510967751,9.05469128816024e-06,0.148913452925083,1.56061957403336,6.1319796250639e-12,1.00846536913801e-07
"Pcp4",0,0.005,0.015,0.011,5.96542855387546,3.08869697232156e-10,5.07967104068004e-06,7.44623095370807,5.40533069232747e-27,8.88960685660175e-23,7.24959505471726,8.91289940521489e-21,1.46581543618164e-16
"Pcp4l1",0.06,0.079,0.085,0.095,0.459319195894234,1.04668031474654e-05,0.172137044563215,0.482374117617099,6.85223079254039e-09,0.000112691787614119,0.618726967720056,5.35340482572042e-17,8.80420957637981e-13
"Pcsk1",0,0,0.001,0,0.350718709760253,1,1,2.84419493962797,0.0130896390668948,1,2.67216622668152,0.0742137048235141,1
"Pcsk1n",0.134,0.168,0.189,0.193,0.364307774508208,2.11292922676946e-08,0.000347492340634505,0.480881633983857,1.21054320865305e-19,1.99085936095081e-15,0.505934253844659,1.26311439865649e-24,2.07731794003047e-20
"Pcsk2",0.148,0.156,0.161,0.175,0.0672377790243988,0.166922005494569,1,0.0592236054296538,0.0382347123868099,1,0.153338827759676,3.675694290876e-06,0.0604504683077467
"Pcsk4",0.044,0.047,0.042,0.046,0.0278863873027761,0.352269619622911,1,-0.194013982514274,0.474250580350451,1,-0.0343880545885966,0.518820551494563,1
"Pcsk5",0.005,0.003,0.004,0.001,-0.679028633633799,0.050944343192005,1,-0.490406985294499,0.205864168993481,1,-2.03565302182517,1.39880709586626e-05,0.230047814986166
"Pcsk6",0,0,0,0.001,2.35071870976025,0.110277150809802,1,2.03684001757037,0.152046682378643,1,3.57905682229003,0.00475256863934169,1
"Pcsk7",0.059,0.064,0.058,0.056,0.136047325487858,0.227790067363427,1,-0.0360105478373116,0.736207253322886,1,-0.189833539272408,0.38485064735853,1
"Pcsk9",0,0.001,0.001,0,1.67264680464761,0.104333285686124,1,1.84419493962797,0.0959772187858275,1,1.25712872740267,0.43606146313908,1
"Pctp",0.009,0.009,0.009,0.009,-0.00917723532612946,0.955657881681988,1,-0.142483681874191,0.955770628398766,1,-0.055461502905354,0.949100922035933,1
"Pcx",0.007,0.006,0.007,0.006,-0.0498192198234761,0.788980392475376,1,0.0368400175703698,0.671506614306389,1,-0.306138702219165,0.615090927439148,1
"Pcyox1",0.026,0.021,0.03,0.035,-0.249874442674668,0.0613132477715625,1,0.26100806379667,0.0980325370366105,1,0.372605944822609,0.000270447021730237,1
"Pcyox1l",0.031,0.043,0.037,0.037,0.42323120954462,0.000464047049040123,1,0.132735444792688,0.054773811874096,1,0.105676386031838,0.0507915608486955,1
"Pcyt1a",0.062,0.065,0.072,0.079,0.11625345612323,0.376862902147129,1,0.171999600852006,0.0130233723631802,1,0.28097546935704,2.58627426012266e-05,0.425338664819772
"Pcyt1b",0.04,0.048,0.053,0.055,0.24589588480498,0.0181404537544965,1,0.328113128240481,0.000120567437664885,1,0.334107543170765,1.39304572019254e-05,0.229100299142865
"Pcyt2",0.088,0.1,0.091,0.097,0.168279954546669,0.0162268735154007,1,-0.0275288015493493,0.658344325829895,1,0.0473109988368474,0.0744985149316196,1
"Pdap1",0.133,0.146,0.153,0.177,0.129661499107624,0.0318853275806229,1,0.105046750429919,0.00114554681959745,1,0.363771287447847,6.36202830491795e-15,1.04629917502681e-10
"Pdc",0.886,0.921,0.939,0.969,0.0499548324486305,2.97049449818438e-08,0.000488527525171402,0.300665577534103,1.6237495574083e-83,2.67041852211369e-79,0.237888967725125,2.92776016041449e-84,4.81499435981766e-80
"Pdcd1",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Pdcd10",0.133,0.098,0.133,0.11,-0.472317834529621,1.16113424529111e-10,1.90960137980576e-06,-0.0924429993745961,0.785539612919461,1,-0.408004122002467,6.13016541926598e-07,0.0100816700485248
"Pdcd11",0.071,0.069,0.073,0.076,-0.0306245042766395,0.629887249351087,1,-0.0645620146378425,0.59633149743938,1,-0.0229791917900628,0.247677375549382,1
"Pdcd1lg2",0,0,0,0,-0.649281290239747,0.375941257493611,1,-0.96315998242963,0.323553878712171,1,1.25712872740267,0.273152701810506,1
"Pdcd2",0.045,0.049,0.053,0.06,0.0708596812850999,0.238726123256072,1,0.153924694812192,0.0229897706583718,1,0.293828831438491,2.93902956924076e-05,0.483352802957336
"Pdcd2l",0.063,0.07,0.069,0.078,0.10878993693811,0.102076840144093,1,0.0619309985332008,0.159816377158766,1,0.202096738051038,0.000195495891354134,1
"Pdcd4",0.126,0.144,0.144,0.159,0.261985331183509,0.00141310690530701,1,0.1637647118234,0.00127890486629135,1,0.315305074082521,1.56056850029344e-09,2.56651095558259e-05
"Pdcd5",0.035,0.034,0.045,0.045,-0.0398657457940512,0.822549875794484,1,0.223113013100167,0.00291368102397828,1,0.260208120334645,0.00126523538878141,1
"Pdcd6",0.071,0.068,0.073,0.08,-0.0621956176256209,0.540830367123062,1,-0.0575447913900065,0.789525304445378,1,0.0528010218282158,0.0408452993824633,1
"Pdcd6ip",0.104,0.105,0.116,0.119,-0.00236722232497089,0.780778048683688,1,0.0197327613002023,0.0262016332981591,1,0.0535094407184089,0.00354495974227201,1
"Pdcd7",0.071,0.078,0.077,0.088,0.134630325107777,0.114347456551764,1,0.0699055223850804,0.141971797111683,1,0.244437408459051,6.40795608318454e-05,1
"Pdcl",0.118,0.132,0.147,0.174,0.148078901978628,0.0173339100843088,1,0.251935416621703,5.19152692195222e-07,0.00853798517584263,0.501570672105641,1.35849692839902e-23,2.23418404844503e-19
"Pdcl3",0.063,0.079,0.084,0.093,0.229766362274166,0.000388092875325229,1,0.319912176640709,1.16897878882875e-06,0.0192250251610776,0.462121600662238,9.17820643467916e-13,1.50944783024733e-08
"Pde10a",0.013,0.009,0.013,0.012,-0.733814800451415,0.014736336236568,1,-0.137490162991943,0.919338188376121,1,-0.236925277120274,0.557001624075864,1
"Pde11a",0,0,0,0,0.935681210481409,0.427986037379335,1,-0.96315998242963,0.323553878712171,1,0.257128727402673,0.872198506003475,1
"Pde12",0.061,0.053,0.068,0.073,-0.198423315381947,0.047013215373471,1,0.120346581891539,0.0917874538699389,1,0.173243557027051,0.00187728955100921,1
"Pde1a",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Pde1b",0.003,0.001,0.001,0.004,-0.756196494156258,0.0433096589796442,1,-1.18555240376608,0.00988193466860517,1,0.722792299751484,0.210410764210941,1
"Pde1c",0.002,0.001,0.002,0.002,-0.72728380224102,0.166704383818127,1,0.248344122764083,0.53108726718835,1,0.0680949030126552,0.787405281420555,1
"Pde2a",0,0,0,0.001,-0.649281290239747,0.375941257493611,1,0.621802518291526,0.548855753897596,1,2.57905682229003,0.0185585161003429,1
"Pde3a",0,0,0.001,0.002,0.935681210481409,0.863180194445915,1,2.62180251829153,0.0176660631757922,1,3.19572818273853,0.00215034255569288,1
"Pde3b",0,0.001,0,0,3.67264680464761,0.00566577924179685,1,0.0368400175703698,1,1,2.47952114873912,0.0742137045806573,1
"Pde4a",0.001,0,0.002,0.001,0.128326288423805,0.953571477307656,1,1.62180251829153,0.00231723315825812,1,1.03473630606623,0.167996571151943,1
"Pde4b",0.012,0.019,0.022,0.031,0.523185905765019,0.00244807309340074,1,0.717771576822249,9.41553347637708e-06,0.154847863552497,1.1746665672107,8.20555929455493e-16,1.3494862815825e-11
"Pde4c",0.001,0,0,0,-1.06431878951859,0.280531316386726,1,-2.96315998242963,0.0482957803778221,1,-3.32783377331848,0.025039956647823,1
"Pde4d",0.003,0.002,0.003,0.004,-0.134708117409989,0.896054203113133,1,0.358768112457732,0.49053081174498,1,0.646171018148571,0.0438011516348006,1
"Pde4dip",0.266,0.279,0.275,0.304,0.068575480978754,0.0962785511025821,1,-0.00923585297760399,0.476628555125323,1,0.113848498178271,1.78887076200213e-06,0.029419768551887
"Pde5a",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,1.25712872740267,0.372134749522318,1
"Pde6b",0.958,0.963,0.974,0.977,0.131206702545993,1.43924728753019e-31,2.36698608907215e-27,0.0720198819335951,2.33203014361015e-13,3.83525677418125e-09,0.0492347808401075,3.24695399554314e-09,5.33994054107025e-05
"Pde6c",0.003,0.006,0.005,0.008,1.44382811415173,0.000905293390898963,1,0.830389140102944,0.0186933484636026,1,1.46571534921409,6.48721332123548e-07,0.0106688710281039
"Pde6d",0.217,0.239,0.276,0.282,0.112541964566138,0.00323315421989432,1,0.307042424211902,3.14163648102038e-16,5.16673535668611e-12,0.314562400190157,5.28234987472065e-21,8.68735260396558e-17
"Pde6g",0.859,0.886,0.91,0.955,0.355573599922714,1.12167892700988e-75,1.84471316336045e-71,0.406869702320547,2.44981664257602e-111,4.02896845038052e-107,0.417709808727269,1.60795875848968e-195,2.64444897421213e-191
"Pde6h",0.001,0.001,0.005,0.006,1.85321905028944,0.0660793168242347,1,2.94373061317889,9.47989699048657e-08,0.00155906385905542,3.33513123940395,1.78200205320838e-09,2.93068057670651e-05
"Pde7a",0.071,0.056,0.066,0.059,-0.260595117907855,0.000809755495412127,1,-0.183740200235635,0.224574388622433,1,-0.392359803291664,0.0014741950262355,1
"Pde7b",0,0,0,0.001,0.350718709760253,1,1,2.84419493962798,0.0793711204857552,1,2.47952114873912,0.0459241485208177,1
"Pde8a",0.041,0.051,0.058,0.056,0.278282873633521,0.00305278051560483,1,0.425611862155408,1.37434763291209e-06,0.0226025211708722,0.33669598472099,8.43101305361217e-06,0.138656440679706
"Pde8b",0.48,0.46,0.471,0.469,-0.135788181125707,0.000519657791387453,1,-0.191261889613377,8.48915543995227e-05,1,-0.240132791534292,7.36949578243229e-07,0.0121198727637881
"Pde9a",0.001,0,0.001,0.001,-3.45663621229735,0.00787529936672077,1,-0.311083285849936,0.848972954810192,1,-1.13518869537609,0.132945725902737,1
"Pdgfa",0.006,0.004,0.003,0.006,-0.703729074262124,0.0606826705618407,1,-0.96315998242963,0.00362040409540265,1,0.126732090146997,0.928947877929916,1
"Pdgfb",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Pdgfc",0,0.001,0,0.001,0.573111131096701,0.262378119787326,1,-0.96315998242963,0.578676468141524,1,0.787643444101452,0.181625340121386,1
"Pdgfd",0,0,0.001,0,0.350718709760253,1,1,2.84419493962797,0.0235101546193479,1,1.99409432156888,0.122092974262929,1
"Pdgfra",0,0,0,0.001,-0.234243790960903,0.711000159086538,1,-1.54812248315079,0.162646870384782,1,1.78764344410145,0.181383954264401,1
"Pdgfrb",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,0.672166226681515,0.372134749522318,1
"Pdgfrl",0,0,0.001,0,-0.649281290239747,0.710936707715362,1,0.844194939627974,0.242887912250049,1,-2.32783377331848,0.113115962624247,1
"Pdha1",0.039,0.044,0.054,0.065,0.0554439669262514,0.185597152210905,1,0.315071260022523,3.21510254189299e-05,0.528755764039721,0.583831327610382,3.84629725380682e-13,6.3256204636107e-09
"Pdhb",0.236,0.225,0.264,0.275,-0.0975500876312714,0.0970399944437004,1,0.0673868192075835,0.000729661426479289,1,0.0778224896660509,1.62003609906381e-06,0.0266431136852034
"Pdhx",0.107,0.103,0.118,0.112,-0.0452875287354106,0.541737532072469,1,0.0789548914665921,0.035441045679027,1,-0.00797025310344912,0.32929507856444,1
"Pdia2",0,0,0.001,0,1.35071870976025,0.427936399040962,1,2.20676501901268,0.0959772187858275,1,-1.32783377331848,0.262625106945568,1
"Pdia3",0.064,0.079,0.079,0.097,0.322404428165838,0.000668670797740549,1,0.293061211020672,0.000352224180475079,1,0.573267645232316,3.91645518668636e-15,6.44100220002439e-11
"Pdia4",0.168,0.188,0.202,0.215,0.147211699279099,0.00335009738395915,1,0.198129296376184,3.10063691303046e-07,0.0050993074671699,0.264366101068022,1.72282285893936e-13,2.83335447381167e-09
"Pdia5",0.055,0.062,0.066,0.068,0.158073631817857,0.0731939088477688,1,0.100970354990086,0.00350374687960322,1,0.145441495456875,0.000593517339988917,1
"Pdia6",0.101,0.101,0.129,0.144,-0.0329855827137995,0.925280367635827,1,0.284919082570468,7.15210090438712e-08,0.00117623451473551,0.403071886773577,1.29889263415631e-16,2.13615882613346e-12
"Pdik1l",0.063,0.063,0.07,0.074,0.0809342338362784,0.921037946836765,1,0.0902321827310173,0.0995437969895012,1,0.187257329885133,0.00451864741208471,1
"Pdilt",0,0,0,0,1.93568121048141,0.258856439476242,1,1.62180251829153,0.152046682378643,1,0.672166226681515,0.372134749522318,1
"Pdk1",0.054,0.041,0.065,0.059,-0.377106230549484,0.000396684711858188,1,0.252229051169056,0.0050825411669238,1,0.142670002817757,0.122214021027052,1
"Pdk2",0.097,0.101,0.102,0.111,0.0291953546822192,0.438628724722899,1,0.000770762862848606,0.365154533234362,1,0.101703295655475,0.00426534827487831,1
"Pdk3",0.092,0.078,0.103,0.097,-0.229026081689884,0.00361116585797215,1,0.108224650807136,0.0234772051243317,1,0.0175982584744929,0.259099860922918,1
"Pdk4",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,-0.327833773318485,1,1
"Pdlim1",0.001,0,0,0.001,-1.73674413149009,0.0378838531193357,1,-1.72869472879261,0.0364836550826266,1,-1.09336851968146,0.151853027774649,1
"Pdlim2",0,0,0,0.001,0.350718709760253,1,1,2.35876811245773,0.0793711200474586,1,2.67216622668152,0.0459241493957989,1
"Pdlim3",0.02,0.015,0.015,0.016,-0.261355636578144,0.0580559075474971,1,-0.473354714748814,0.0190140561545468,1,-0.366722786712079,0.0348914675870327,1
"Pdlim4",0,0,0.001,0,0.672646804647615,0.765211771707233,1,1.62180251829153,0.0755443613140105,1,0.672166226681517,0.936619384345302,1
"Pdlim5",0.029,0.029,0.039,0.029,-0.052472546670483,0.9725989421618,1,0.236477682654304,0.000688311616142808,1,-0.132642013265742,0.973540457513171,1
"Pdlim7",0.013,0.014,0.02,0.016,0.107675779113925,0.69849888679303,1,0.374340916378194,0.00169985279966816,1,0.176638809542304,0.099101567003207,1
"Pdp1",0.019,0.016,0.021,0.023,-0.342442531475325,0.106019707088276,1,0.0616434085709425,0.458207465813489,1,0.162350502650572,0.141068370164034,1
"Pdp2",0.017,0.026,0.03,0.027,0.672646804647616,0.000126222496077135,1,0.746249889216015,2.57744464799826e-07,0.00423886546809794,0.597139181273493,8.24028449649717e-06,0.135519718829392
"Pdpk1",0.199,0.21,0.227,0.23,0.0890340888752756,0.103573903906265,1,0.131214882339075,0.000101755255691188,1,0.153729552214394,6.03265972515529e-06,0.0992131218399039
"Pdpn",0.001,0,0.001,0.007,-2.97120938512711,0.0476622912967801,1,-0.477733155259388,0.968183902852872,1,3.03673865897737,7.67753546271808e-10,1.26264748219862e-05
"Pdpr",0.069,0.073,0.075,0.074,0.0863161719691257,0.388983720637201,1,0.0276945350213178,0.235010311191826,1,0.0402968053988579,0.307566529512961,1
"Pdrg1",0.048,0.053,0.061,0.066,0.156109444937343,0.126151669039559,1,0.259232438906818,0.00041367920850803,1,0.413247929319954,2.26582823733971e-07,0.00372638111912889
"Pds5a",0.104,0.101,0.12,0.11,-0.0397801132051625,0.627720804755987,1,0.147493851672392,0.00200717988744123,1,-0.0314615677912435,0.285563604124246,1
"Pds5b",0.086,0.085,0.105,0.096,-0.0566870176905292,0.865432377928206,1,0.171611924343948,0.000164788423142204,1,0.0600200962563235,0.026899705910268,1
"Pdss1",0.076,0.071,0.078,0.071,-0.0860733421591124,0.262335345130369,1,-0.0376771959437043,0.784649629230684,1,-0.227382393585835,0.141112741417474,1
"Pdss2",0.024,0.028,0.027,0.025,0.150021359523124,0.124451787211996,1,0.0305810270986884,0.314204921976762,1,-0.0658406486853531,0.765252784601241,1
"Pdxdc1",0.039,0.04,0.044,0.048,0.0902814154124973,0.589910323594103,1,0.149314746828782,0.105013388412669,1,0.261454652805462,0.00378270504593615,1
"Pdxk",0.061,0.048,0.057,0.06,-0.312461389811757,0.00177288557957339,1,-0.132762413710534,0.298399998083724,1,-0.108024512996039,0.805560675939509,1
"Pdxp",0.028,0.026,0.032,0.027,-0.00423818551457966,0.541556846168573,1,0.167309949465779,0.186703653030161,1,0.0188167509801103,0.814957730543438,1
"Pdyn",0.001,0,0.001,0.001,-2.64928129023975,0.0476622908197884,1,0.0368400175703698,0.967816863779377,1,0.672166226681515,0.291603508124495,1
"Pdzd11",0.066,0.066,0.076,0.073,-0.0706603163924173,0.966075029206641,1,0.0835332530184116,0.0134441967372938,1,0.0499475563023961,0.0608987595865156,1
"Pdzd2",0.361,0.374,0.375,0.383,0.0334892557247967,0.152895946485262,1,-0.0426654901719109,0.600030659504926,1,-0.06479936748469,0.291371789256539,1
"Pdzd3",0.001,0.001,0.001,0,0.350718709760253,0.976103097340169,1,0.259232438906817,0.730878725930515,1,-0.590868179152277,0.498282470509625,1
"Pdzd4",0.021,0.023,0.026,0.028,0.141265344131303,0.355470861210825,1,0.21970407472018,0.0298652135253287,1,0.35510388696597,0.00290479507534988,1
"Pdzd7",0.001,0.001,0.001,0.002,0.350718709760253,0.62581306379551,1,-0.700125576595836,0.43155059807769,1,0.994094321568879,0.0926676353937604,1
"Pdzd8",0.133,0.147,0.166,0.168,0.175970836344414,0.0127211893126672,1,0.267214174568293,1.91390737414846e-08,0.000314761206752456,0.295520962085085,2.53380725679573e-10,4.16709941452626e-06
"Pdzd9",0.004,0.003,0.004,0.004,-0.483271338800819,0.174400014780276,1,-0.150786985605402,0.786707654486707,1,-0.193532681606893,0.409402007347865,1
"Pdzk1",0,0,0,0,0.350718709760253,1,1,1.03684001757037,0.311195202016953,1,-0.327833773318485,1,1
"Pdzk1ip1",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,1.67216622668152,0.206848460079155,1
"Pdzph1",0.201,0.231,0.25,0.233,0.183684881712163,2.52918210861562e-05,0.415949289582926,0.273221321184371,2.20429001214992e-12,3.62517535398175e-08,0.125930131048607,4.20494905349745e-06,0.0691545921338191
"Pdzrn3",0.001,0,0.001,0.001,-3.34972100838084,0.00509095447792924,1,0.243290895037797,0.781678728271547,1,-0.706345396572214,0.229310351074879,1
"Pdzrn4",0.002,0.002,0.002,0.001,0.531290955402074,0.407601312410477,1,-0.0626956559805443,0.891638721067662,1,0.0872037259603609,0.691103268229126,1
"Pea15a",0.309,0.337,0.37,0.386,0.13951002691648,0.000259659149371378,1,0.238041998766465,6.25290422818362e-14,1.02835262936708e-09,0.277850274351505,7.17741007660853e-23,1.18039686119904e-18
"Peak1",0,0.001,0.001,0,0.613753115594047,0.481939793046719,1,0.714911922683008,0.299044653338137,1,-1.06479936748469,0.217158139652112,1
"Pear1",0,0,0,0,0.350718709760253,1,1,0.0368400175703698,1,1,1.25712872740267,0.206848460079155,1
"Pebp1",0.089,0.102,0.1,0.129,0.196913373681217,0.00970767415427156,1,0.122500616186724,0.0252196403415742,1,0.483888673345342,2.26500765668181e-16,3.72503159217891e-12
"Pebp4",0,0,0,0,-0.234243790960903,0.711000159086538,1,-1.54812248315079,0.162646870384782,1,0.0872037259603591,0.845026539573204,1
"Pecam1",0.002,0.008,0.004,0.01,2.12010578161884,7.85062013276012e-09,0.000129111298703373,1.35876811245773,0.00505759473197843,1,2.22396186346747,3.84038815953744e-11,6.31590236717528e-07
"Pecr",0.002,0.002,0.003,0.004,0.350718709760253,0.518683288244225,1,0.621802518291526,0.0887230441298642,1,0.961672843876501,0.00853253353242913,1
