"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Pigk",0.095,0.083,0.071,0.11,-0.195779712819681,0.444577836321342,1,-0.458182519927439,0.0929696802265132,1,0.174527991001856,0.352528396048162,1
"Pigl",0.009,0.007,0.005,0.009,-0.112069006430449,0.609853711393428,1,-0.714127500974913,0.374688548983709,1,-0.0938007145014508,0.975589132694309,1
"Pigm",0.066,0.06,0.067,0.095,-0.0596015865363135,0.656046177189611,1,0.00736668442885335,0.952862050058553,1,0.514482860454325,0.0395378987952506,1
"Pign",0.115,0.113,0.105,0.126,-0.0574040308320676,0.88673916036939,1,-0.110519247456357,0.545569736871354,1,0.0564419210791622,0.535280053035227,1
"Pigp",0.046,0.046,0.031,0.05,-0.144933640336076,0.995387031804241,1,-0.683266537270153,0.148368776677875,1,-0.0899067983969593,0.717830957473376,1
"Pigq",0.048,0.04,0.041,0.054,-0.333283236569616,0.492753595726422,1,-0.316163515055011,0.5157702820506,1,0.186806320780293,0.542024440064212,1
"Pigr",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pigs",0.095,0.089,0.059,0.103,-0.0440047314852952,0.752992664563689,1,-0.782636278905203,0.00977044829567722,1,0.0512859806675485,0.621488748111172,1
"Pigt",0.184,0.126,0.113,0.091,-0.678997584321344,0.00357516530326178,1,-0.897727439314302,9.21670391868648e-05,1,-1.30654699850036,9.78785909159917e-09,0.00016097113062044
"Pigu",0.069,0.073,0.067,0.061,0.0514297258524303,0.797377486452899,1,-0.0911971500547359,0.853088518266317,1,-0.229862264077479,0.527632807800536,1
"Pigv",0.015,0.025,0.027,0.032,0.650891796268702,0.228932166665006,1,0.835429663615045,0.118999051165036,1,0.976588613389948,0.0340073304578212,1
"Pigw",0.012,0.013,0.013,0.013,-0.041679678539051,0.880533678050333,1,-0.0911971500547359,0.893889016150236,1,-0.122947060160967,0.889378454168072,1
"Pigx",0.084,0.07,0.077,0.087,-0.217730782778206,0.33385685592442,1,-0.157147412779637,0.616763550865929,1,0.016777703505646,0.881522369985844,1
"Pigyl",0.026,0.008,0.014,0.013,-1.55264159781643,0.0162868226622879,1,-0.776188469107164,0.116305831275555,1,-1.04894647871719,0.053629650238454,1
"Pigz",0.011,0.007,0.018,0.01,-0.56774849020664,0.434814300766752,1,0.858762167445668,0.237559784038086,1,-0.148942268693911,0.894748265907245,1
"Pih1d1",0.051,0.038,0.047,0.056,-0.437164380396495,0.280034729188594,1,-0.154700092360894,0.755155116601964,1,0.00167959435277787,0.634011974759843,1
"Pih1d2",0,0.002,0.004,0.001,1.69528591562715,0.299557848951828,1,1.77129932619533,0.109514806359417,1,0.39162611266879,0.418712845238246,1
"Pih1h3b",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pik3ap1",0.635,0.783,0.774,0.779,0.454729378004066,5.27747482187601e-09,8.67933509205729e-05,0.417538167281048,4.21082700956803e-09,6.92512609993557e-05,0.300899359588304,1.0228858139877e-07,0.00168223800968417
"Pik3c2a",0.127,0.142,0.113,0.144,0.0945560990476824,0.455868489959213,1,-0.167300129140528,0.40333109924872,1,0.153466375474027,0.344358470046438,1
"Pik3c2b",0.003,0.003,0.001,0.002,0.525360914184843,0.938322663830372,1,-0.228700673804672,0.474828734531231,1,-0.60837388733121,0.671135634291113,1
"Pik3c3",0.066,0.063,0.048,0.086,-0.0596015865363135,0.827630271672846,1,-0.435151551272097,0.155113422205604,1,0.326037771041215,0.15010548758879,1
"Pik3ca",0.066,0.055,0.075,0.081,-0.461582932989711,0.383000762029294,1,0.0123074256991242,0.55480715073913,1,0.118061039342828,0.263503289450516,1
"Pik3cb",0.143,0.166,0.179,0.146,0.0977233781263651,0.275130944289514,1,0.125481620087318,0.0806163025584952,1,-0.131935843388221,0.915337561739539,1
"Pik3cd",0.298,0.361,0.351,0.385,0.281641651648177,0.0158349507005425,1,0.197272303155328,0.0453372577782294,1,0.38533984982136,0.000236149372673928,1
"Pik3cg",0.325,0.333,0.428,0.382,0.12191138918121,0.604960085415212,1,0.478881113580441,2.71576331514319e-05,0.446634434808449,0.301615946936196,0.0104435328501812,1
"Pik3ip1",0.009,0.008,0.013,0.005,-0.0823216630363977,0.861374870718173,1,0.230730944832626,0.493023118479409,1,-1.02341138661005,0.309000099574717,1
"Pik3r1",0.288,0.273,0.386,0.32,-0.177253175190587,0.432955900729293,1,0.444292591270206,0.000101060226228079,1,0.15613803372066,0.174968229670855,1
"Pik3r2",0.061,0.058,0.048,0.066,-0.226711572371572,0.775473350362313,1,-0.38739841982373,0.281171724605389,1,-0.0848119312741962,0.718709026477792,1
"Pik3r3",0,0,0,0.009,0.110323414905999,1,1,-0.228700673804671,1,1,3.09206583080988,0.0148834920249893,1
"Pik3r4",0.018,0.031,0.033,0.032,0.869315315402203,0.134749681560099,1,0.771299326195329,0.0924948892657959,1,0.735580513886153,0.0900161173721296,1
"Pik3r5",0.229,0.272,0.205,0.273,0.15737198771043,0.10913125468418,1,-0.252813129921479,0.244527390279585,1,0.240508379816663,0.0466973692400042,1
"Pik3r6",0.069,0.051,0.059,0.074,-0.283955524206047,0.194868435442319,1,-0.137552785746475,0.449322263579566,1,0.189992251499141,0.658338048011181,1
"Pikfyve",0.051,0.045,0.047,0.042,-0.211604679981364,0.619850385831442,1,-0.148530325120688,0.756328354506852,1,-0.278225285638878,0.425817145588786,1
"Pilra",0.163,0.109,0.093,0.11,-0.668767654932884,0.0045396543651247,1,-0.990089741910095,5.05495808551879e-05,0.83133840674442,-0.7500350365548,0.00110948415920733,1
"Pilrb1",0.051,0.046,0.035,0.047,-0.237599888514308,0.719324116114545,1,-0.714127500974913,0.149888118239507,1,-0.21933159658531,0.751832133572379,1
"Pilrb2",0.051,0.036,0.025,0.042,-0.492341087548616,0.221310837079972,1,-1.12682105978546,0.00994284121578694,1,-0.380963391228136,0.422374270333469,1
"Pim1",0.411,0.528,0.529,0.552,0.227153370391184,0.000869446626141847,1,0.269653988466959,0.000266705295765397,1,0.285950967078268,8.18211800050788e-06,0.134563112636353
"Pim2",0.011,0.013,0.012,0.019,0.43225150979336,0.680870761199868,1,0.0932274210826911,0.853372618689441,1,0.783943535447551,0.182059556842332,1
"Pim3",0.101,0.146,0.143,0.117,0.74775333552129,0.0120605592573179,1,0.64576844411147,0.014944630523117,1,0.309163952476818,0.305187596642794,1
"Pimreg",0.02,0.005,0.003,0.005,-2.05960158653631,0.017914293158709,1,-2.07669758035962,0.00153265421967774,1,-1.97094396671592,0.00443644667673506,1
"Pin1",0.055,0.045,0.047,0.033,-0.304714084372845,0.393074632399698,1,-0.302701255248448,0.482099138854696,1,-0.760376980776258,0.0290362562121815,1
"Pin1rt1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pin4",0.011,0.017,0.009,0.017,0.399830032100983,0.374948138089523,1,-0.228700673804672,0.765801299951887,1,0.469628624670064,0.293371457185664,1
"Pink1",0.106,0.126,0.115,0.118,0.0659292955475452,0.320527621595911,1,-0.0251672797195392,0.631364920499605,1,0.119821497207265,0.475574984067977,1
"Pinlyp",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Pinx1",0.023,0.03,0.017,0.019,0.43225150979336,0.449716659348867,1,-0.228700673804672,0.424669160824724,1,-0.286445792443847,0.587486511643973,1
"Pip4k2a",0.316,0.318,0.401,0.373,0.0016171554634985,0.964242536408627,1,0.276534634445751,0.00241532801189903,1,0.238329702202221,0.0213313383530299,1
"Pip4k2b",0.086,0.104,0.081,0.089,0.175418443127884,0.276527474549403,1,-0.184979296375353,0.732456153883116,1,-0.10717974430265,0.883926682486377,1
"Pip4k2c",0.058,0.046,0.025,0.041,-0.072540642243812,0.363719926868217,1,-0.977161906808707,0.00157076899400554,1,-0.477129354052956,0.113782447825217,1
"Pip4p1",0.304,0.325,0.368,0.343,0.209859088456913,0.302178295327988,1,0.356261826916485,0.00541851963432044,1,0.217907538068033,0.0727326791571687,1
"Pip4p2",0.04,0.041,0.038,0.045,0.209859088456913,0.878026454388979,1,0.00833852349617814,0.859914621302058,1,0.138860042288824,0.600502196890109,1
"Pip5k1a",0.046,0.048,0.034,0.044,0.156127104519124,0.857217320952977,1,-0.324915989063975,0.253964584401941,1,-0.00798134604044698,0.874300714832913,1
"Pip5k1b",0.002,0.002,0.004,0.008,0.695285915627155,0.956849570364316,1,0.771299326195328,0.398311898482006,1,1.5615511141111,0.0797741769919574,1
"Pip5k1c",0.258,0.3,0.291,0.311,0.32182752009971,0.0585711949294975,1,0.245837837222834,0.122555691996175,1,0.325596242333594,0.0129782029604096,1
"Pip5kl1",0.005,0.003,0.003,0.008,-0.304714084372845,0.717436593199615,1,-0.643738173083515,0.53112470682193,1,0.561551114111103,0.401540559728335,1
"Pipox",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pir",0.005,0.007,0.004,0.002,0.110323414905999,0.632965703251947,1,-0.228700673804671,0.846083258912673,1,-0.930301982218571,0.351243080068432,1
"Pira2",0.063,0.043,0.039,0.041,-0.626642179260207,0.114617126071949,1,-0.591270753189379,0.0431385135428653,1,-0.608373887331208,0.0485711508396684,1
"Pirb",0.238,0.313,0.243,0.271,0.339993001941372,0.00389577606879486,1,-0.124067132614078,0.997072296282586,1,0.226083178781571,0.127631370175428,1
"Pirt",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pisd",0.166,0.171,0.179,0.181,0.00814302009952073,0.843945718760738,1,0.139339345937004,0.479334743610549,1,0.098690221121136,0.44229979171866,1
"Pithd1",0.052,0.058,0.071,0.064,0.366663168165784,0.633149709878333,1,0.532111662315903,0.146511791532416,1,0.48848765192138,0.288459228903358,1
"Pitpna",0.558,0.526,0.495,0.578,-0.142863204971448,0.119422976207792,1,-0.376866081047474,0.000368575020991765,1,-0.0250592394915347,0.975612089905207,1
"Pitpnb",0.077,0.086,0.085,0.081,0.181876675931032,0.548500402343725,1,0.0784808357135045,0.579299623987901,1,-0.0152835057266523,0.751834060828624,1
"Pitpnc1",0.118,0.121,0.148,0.143,-0.0823216630363977,0.903246904680173,1,0.140533135861048,0.119394362242496,1,0.155391766178712,0.161534344207436,1
"Pitpnm1",0.08,0.07,0.073,0.084,0.0645197252928735,0.534340087517314,1,-0.370719678677099,0.634213662814361,1,-0.0953043050918385,0.779694177529205,1
"Pitpnm2",0,0.003,0.007,0.006,1.69528591562715,0.141889389785022,1,2.57865424825293,0.0386433254312311,1,2.19898103472639,0.0469947207033523,1
"Pitpnm3",0.014,0.008,0.025,0.025,-0.989212258644915,0.352456321460334,1,0.0738620962157608,0.139206410225959,1,-0.0889997282376287,0.117569001725255,1
"Pitrm1",0.084,0.088,0.085,0.092,-0.0271801088439361,0.843107595913676,1,-0.123347673658442,0.981784121710346,1,-0.0528551645025344,0.644373815068208,1
"Pitx1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pitx2",0.003,0.002,0.001,0,0.110323414905999,0.610628565595171,1,-0.813663174525827,0.473817482838139,1,-2.19333638805237,0.0808433671293913,1
"Pitx3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Piwil2",0.003,0.007,0.007,0.007,0.847289009072204,0.361801630434853,1,0.771299326195328,0.352908110845165,1,0.806663611947635,0.285160902006954,1
"Piwil4",0,0.002,0.001,0,1.110323414906,0.299557848951828,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Pja1",0.029,0.02,0.022,0.033,-0.648668485590206,0.287064313891625,1,-0.440204778998383,0.409946042713803,1,0.102119495473807,0.649008857357325,1
"Pja2",0.048,0.048,0.06,0.046,-0.29303227932521,0.99848692544228,1,0.0576035113519699,0.313603368548885,1,-0.2654861738082,0.884998948692429,1
"Pjvk",0,0.002,0.003,0,1.110323414906,0.299557848951828,1,1.35626182691648,0.191584085951108,1,-0.60837388733121,1,1
"Pkd1",0.011,0.015,0.007,0.012,0.43225150979336,0.51126797507578,1,-0.228700673804672,0.39465929663281,1,0.29851670827731,0.801139284096387,1
"Pkd1l1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkd1l2",0.005,0.008,0.003,0.003,0.695285915627155,0.413637189852869,1,-0.643738173083515,0.53112470682193,1,-0.608373887331209,0.602656161086137,1
"Pkd1l3",0,0,0.001,0.002,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,0.976588613389946,0.252275882262934,1
"Pkd2",0.028,0.035,0.035,0.031,0.373357820739793,0.46275257639198,1,0.25672615336557,0.411912681750049,1,0.157160859031769,0.675550090514879,1
"Pkd2l1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkd2l2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkdcc",0.051,0.071,0.064,0.075,0.515579893392257,0.126420912334988,1,0.343205674091039,0.281058344783029,1,0.485953495216945,0.048377436543561,1
"Pkdrej",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkhd1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkhd1l1",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Pkia",0,0,0.001,0.003,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.39162611266879,0.160640510178427,1
"Pkib",0.066,0.106,0.092,0.109,0.885256859271225,0.00965294159291695,1,0.564848448727902,0.0706433470509895,1,0.770137735922521,0.00309026103968454,1
"Pkig",0.084,0.127,0.123,0.115,0.542434427543784,0.0137022262025526,1,0.508264920361535,0.0191349660881414,1,0.425573444592129,0.0479157615082851,1
"Pklr",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pkm",0.368,0.245,0.219,0.282,-1.28250280528269,1.24536594620183e-08,0.000204812883512353,-1.4504149776006,1.32293657931744e-12,2.17570149834545e-08,-0.935908647268175,2.48930215343459e-06,0.0409390632153853
"Pkmyt1",0.017,0.012,0.004,0.007,-0.304714084372845,0.434188723205751,1,-1.81366317452583,0.0141842301700895,1,-1.02341138661005,0.0613165018848277,1
"Pkn1",0.462,0.488,0.516,0.515,0.0816833668620974,0.369618230903751,1,0.0566106523159572,0.200309873742967,1,0.169824354612197,0.0424335946618203,1
"Pkn2",0.087,0.071,0.089,0.101,-0.463912679222099,0.267586597068463,1,-0.104965305382426,0.950613548530697,1,0.0804244243744874,0.399723679989054,1
"Pkn3",0.003,0.005,0,0.005,0.525360914184843,0.593899140446185,1,-1.81366317452583,0.125915995279225,1,0.614018534005239,0.549330544202062,1
"Pknox1",0.063,0.066,0.08,0.098,0.110323414905999,0.803908120473131,1,0.367402384521686,0.215481352061581,1,0.665801076107786,0.0124307331186734,1
"Pknox2",0,0,0.001,0.003,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.71355420755615,0.160640458608337,1
"Pkp1",0.003,0,0,0,-1.47463908581516,0.173647565820589,1,-1.81366317452583,0.125915995279225,1,-2.19333638805237,0.0808433671293913,1
"Pkp2",0.005,0.007,0,0.002,-0.152710990927796,0.632965703251947,1,-2.81366317452583,0.0607335628158872,1,-0.608373887331209,0.351530545930133,1
"Pkp3",0.009,0.002,0,0.008,-2.21160467998136,0.0726679318652005,1,-3.55062876869203,0.00791547522464889,1,-0.760376980776258,0.799255615916049,1
"Pkp4",0.034,0.038,0.031,0.044,0.510861344489728,0.671648565077331,1,-0.117669361415928,0.804981957792299,1,0.302358774571704,0.290534879554649,1
"Pla1a",0.012,0.002,0,0.002,-2.05960158653631,0.0259563322978692,1,-3.39862567524698,0.00214906020275165,1,-2.19333638805237,0.00884035529028653,1
"Pla2g12a",0.034,0.02,0.021,0.023,-0.64456408725747,0.131577746849868,1,-0.813663174525828,0.13503691380109,1,-0.505280394367105,0.194584349499499,1
"Pla2g12b",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g15",0.379,0.467,0.49,0.432,0.428892497703446,0.000529621746675509,1,0.561780429688537,1.1791191513206e-06,0.0193917935626186,0.311875091132329,0.0123087374645357,1
"Pla2g1b",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g2c",0,0,0.003,0,0.110323414905999,1,1,1.35626182691648,0.191584085951108,1,-0.60837388733121,1,1
"Pla2g2d",0.002,0.01,0.01,0.005,2.110323414906,0.0458072216384736,1,3.01922683963891,0.0348980688998886,1,1.19898103472639,0.249783926861124,1
"Pla2g2e",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Pla2g2f",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g3",0.002,0,0,0.001,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-0.60837388733121,0.764475681345931,1
"Pla2g4a",0.129,0.098,0.092,0.098,-0.428835396202033,0.0794191033157191,1,-0.464078736735599,0.0241539742209588,1,-0.461032171256022,0.0438800359387519,1
"Pla2g4b",0.009,0.003,0.01,0.013,-1.11206900643045,0.190140884736294,1,0.133869405580037,0.810295669778172,1,0.391626112668791,0.471831301539453,1
"Pla2g4c",0.002,0,0,0,-0.889676585094001,0.336605953706517,1,-1.22870067380467,0.279665705629714,1,-1.60837388733121,0.217396579047727,1
"Pla2g4d",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g4e",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g4f",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pla2g5",0,0.013,0.007,0.015,3.69528591562715,0.00321574312810436,1,2.77129932619533,0.0386434422326004,1,3.63955362611238,0.00163374710405268,1
"Pla2g6",0.031,0.025,0.026,0.034,-0.387176244564818,0.525683456581038,1,-0.421345751747067,0.601482329792294,1,0.0545911253912204,0.701854679075881,1
"Pla2g7",0.258,0.333,0.275,0.273,0.314681913412185,0.00524827452487791,1,0.0721658055548614,0.458634846832538,1,0.0840015558109271,0.449632211069156,1
"Pla2r1",0,0.007,0.02,0.022,2.43225150979336,0.0375587347651405,1,4.16361674897409,0.000324053089131807,1,4.24960710779636,0.000131888395836966,1
"Plaa",0.192,0.164,0.168,0.182,-0.249406712693748,0.193924743182441,1,-0.342520573361833,0.189978018279322,1,-0.0878432592050506,0.636664676039255,1
"Plaat1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plaat3",0.04,0.043,0.048,0.048,-0.152710990927796,0.801585607324919,1,0.0932274210826911,0.450092365258794,1,-0.0778591706324292,0.449083347754192,1
"Plaat5",0,0.002,0.001,0,1.110323414906,0.299557848951828,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Plac1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plac8",0.19,0.147,0.107,0.167,-0.766904202972706,0.0218059669303724,1,-1.01044798282915,8.2045675377269e-06,0.134932317725457,-0.588870775821616,0.121240137129868,1
"Plac8l1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Plac9a",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plag1",0.003,0.013,0.007,0.007,1.69528591562715,0.0427189564372789,1,0.771299326195328,0.352908110845165,1,0.806663611947635,0.285160902006954,1
"Plagl1",0.005,0.002,0.003,0.006,-2.21160467998136,0.353956302533809,1,-1.96566626797088,0.528630890427042,1,-0.760376980776258,0.70472024111956,1
"Plagl2",0.178,0.177,0.147,0.152,-0.0709168997641481,0.905971833209323,1,-0.332536484789211,0.0956750852275004,1,-0.302565457807123,0.142607739579141,1
"Plat",0.002,0.002,0,0.001,0.110323414905999,0.9577476879128,1,-1.22870067380467,0.279665705629714,1,-0.60837388733121,0.764475681345931,1
"Platr25",0.015,0.003,0.004,0.004,-1.76414570301014,0.0286898558811097,1,-1.68813229244197,0.0249136398042097,1,-1.74587741108114,0.0145484075820742,1
"Plau",0.27,0.361,0.343,0.314,0.730156375474207,0.0006177778573436,1,0.370893747883735,0.00607370568264757,1,0.184411432991224,0.0888975103391827,1
"Plaur",0.532,0.513,0.529,0.544,-0.0602172020954261,0.501258657887172,1,0.0236256979827331,0.718606869781451,1,-0.00330949238125999,0.986693707039786,1
"Plbd1",0.207,0.214,0.161,0.222,-0.0639488423800838,0.921179273666673,1,-0.646898513976843,0.0103871082157663,1,-0.0160640696849869,0.685996772205302,1
"Plbd2",0.212,0.243,0.2,0.225,0.0675103313670258,0.245696432087153,1,-0.211924961053844,0.490061554118014,1,0.00167959435277809,0.595104195312683,1
"Plcb1",0.012,0.017,0.007,0.012,0.110323414905999,0.528434874421251,1,-1.10316979172081,0.258866332356334,1,-0.260450583910901,0.96813256504671,1
"Plcb2",0.123,0.172,0.144,0.16,0.504954703523005,0.0123491531542984,1,0.20245649083745,0.244831141276978,1,0.342157436404492,0.0379384908079276,1
"Plcb3",0.067,0.104,0.073,0.099,0.656291784011291,0.0183917980892762,1,0.0816394468074795,0.666164738085295,1,0.434270450077285,0.0289961443395005,1
"Plcb4",0,0.003,0.005,0.013,1.69528591562715,0.141889389785022,1,2.09322742108269,0.0644799614159002,1,3.39162611266879,0.00338436221173565,1
"Plcd1",0.018,0.025,0.026,0.021,0.409883696764907,0.432866675722064,1,0.463177030832997,0.326947972277097,1,0.150618013164997,0.700267803764155,1
"Plcd3",0.017,0.01,0.007,0.009,-0.527106505709293,0.289883367541108,1,-1.22870067380467,0.0670859856186714,1,-0.956297190751515,0.156486822414975,1
"Plcd4",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plce1",0.002,0.005,0.003,0.004,1.110323414906,0.28116299326951,1,0.771299326195328,0.658454363529656,1,0.713554207556153,0.369644027161356,1
"Plcg1",0.057,0.079,0.106,0.1,0.472893494290707,0.109755687630198,1,0.978894745603696,0.000745959216227582,1,0.740775676291178,0.00213241321002694,1
"Plcg2",0.457,0.444,0.436,0.463,-0.12392256750317,0.38448744671149,1,-0.138389902765863,0.230888722552556,1,-0.0548165239709369,0.863838772248438,1
"Plch1",0,0,0.003,0.007,0.110323414905999,1,1,1.77129932619533,0.191584085951108,1,2.39162611266879,0.0318544818624503,1
"Plch2",0,0.01,0.022,0.014,3.69528591562715,0.0107913232106571,1,4.47173904433642,0.000128023159950599,1,3.78394353544755,0.00234976773294487,1
"Plcl1",0.028,0.038,0.045,0.042,0.488835038159729,0.295525309404393,1,0.697298744751552,0.0914187633016708,1,0.529129636418727,0.12207707493435,1
"Plcl2",0.215,0.278,0.305,0.289,0.334044896714967,0.0098577988251065,1,0.539569040279545,9.91274194781124e-05,1,0.507819130173314,0.000421279079180549,1
"Plcxd1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Plcxd2",0,0,0.001,0.014,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,3.5615511141111,0.0023496818584201,1
"Plcxd3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plcz1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Pld1",0.094,0.106,0.158,0.118,0.218847871684168,0.453040467426296,1,0.826581761696519,0.000235932864762474,1,0.334140618008032,0.121393333096277,1
"Pld2",0.055,0.073,0.059,0.07,0.439631040158959,0.197760747898773,1,0.00945906339009372,0.777318934703537,1,0.276148895248856,0.224047027910124,1
"Pld3",0.388,0.421,0.296,0.348,0.191135460494096,0.302391659407545,1,-0.787190963164636,6.87718065306304e-06,0.113102113020275,-0.27109154556681,0.049515898194605,1
"Pld4",0.742,0.843,0.863,0.843,0.266724972248565,2.19737706998852e-06,0.0361380632930312,0.307731932988826,1.70418550715559e-08,0.000280270348506808,0.294186618260186,5.8703601501577e-08,0.000965439430294936
"Pld5",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Pld6",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Plec",0.146,0.18,0.115,0.162,0.211768678465544,0.116681439107202,1,-0.297180411687437,0.0830960658914301,1,0.0112023684712845,0.452679037973614,1
"Plek",0.808,0.887,0.855,0.88,0.111408148070551,0.00979811763625375,1,0.016683083794037,0.342593208291071,1,0.0620819629251494,0.0308994657007075,1
"Plek2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Plekha1",0.123,0.118,0.12,0.128,-0.233630986311363,0.717141610431616,1,-0.243347449769073,0.801032169054903,1,-0.0981791550120246,0.825425096551395,1
"Plekha2",0.175,0.162,0.157,0.179,-0.157156895958987,0.508997701674388,1,-0.142544030054956,0.378109862977893,1,0.0345942168255133,0.819123840345179,1
"Plekha3",0.067,0.05,0.052,0.056,-0.562101927065497,0.172331774230287,1,-0.316163515055011,0.231872954787339,1,-0.398156179940863,0.338494875363675,1
"Plekha4",0.015,0.013,0.018,0.017,-0.0271801088439361,0.758502655948732,1,0.218758303166551,0.664591200295182,1,0.102119495473807,0.782997653796495,1
"Plekha5",0.008,0.026,0.016,0.024,1.39043133409873,0.00953587845272551,1,0.771299326195328,0.167276101353166,1,1.28471090875228,0.0131526411542456,1
"Plekha6",0.002,0.003,0.008,0.002,1.110323414906,0.519233676428819,1,1.77129932619533,0.0911392199904449,1,-0.0234113866100536,0.824515981943695,1
"Plekha7",0.008,0.008,0.005,0.006,0.110323414905999,0.903795024103584,1,-0.491735079638465,0.566263959334677,1,-0.385981465994761,0.69130544289511,1
"Plekha8",0.025,0.007,0.012,0.017,-2.26818820834773,0.0110331645535457,1,-1.46970877330847,0.0675973672807207,1,-0.986885510584939,0.285321766036955,1
"Plekhb1",0.002,0.008,0.033,0.049,3.28024841634831,0.0831638080996345,1,4.67818992180385,1.30449964919012e-05,0.214538012305807,4.85105773130609,3.31226564119615e-08,0.000544735207351119
"Plekhb2",0.133,0.141,0.127,0.116,0.0868644420820095,0.701877914866056,1,-0.300253934829705,0.629704910579568,1,-0.222720194833459,0.269202090816488,1
"Plekhd1",0.003,0.002,0.001,0.002,-1.21160467998136,0.608049724710255,1,-1.55062876869203,0.472807342850756,1,-1.34533948149742,0.669323544649797,1
"Plekhf1",0.002,0.003,0.004,0.001,0.695285915627155,0.519830808057375,1,1.09322742108269,0.397915700624365,1,-0.60837388733121,0.764475681345931,1
"Plekhf2",0.1,0.126,0.122,0.129,0.428293496224678,0.129110656089881,1,0.322941753716459,0.186695302564601,1,0.420970074250936,0.0673117379212345,1
"Plekhg1",0.026,0.025,0.022,0.023,-0.179183202288986,0.88997372969341,1,-0.440204778998383,0.636702314312316,1,-0.482843005247349,0.698748334742464,1
"Plekhg2",0.094,0.169,0.149,0.146,1.09014553296837,6.37936948964878e-05,1,0.923302419640379,0.00124479338931343,1,0.851057731306089,0.0014639103993982,1
