"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Morn5",0,0,0.001,0.001,-0.491833511658077,1,1,1.21372298658179,0.173087848588173,1,1.4011796617753,0.145992361134455,1
"Mos",0.001,0,0.001,0,-1.49183351165808,0.235886626445626,1,-0.523242607584415,0.951339387331841,1,-1.92074843311206,0.168990526562563,1
"Mosmo",0.06,0.053,0.052,0.054,-0.309835677915189,0.310420279294395,1,-0.288777353947392,0.215225744162946,1,-0.15023027923483,0.424418808323068,1
"Mospd1",0.054,0.071,0.075,0.072,0.270667174615267,0.0375591960064877,1,0.303608490098987,0.00907350300593175,1,0.283123900253588,0.0211550611750324,1
"Mospd2",0.058,0.067,0.082,0.064,0.00369390548113468,0.291993187849933,1,0.300907557016168,0.00305351815522532,1,0.031157278686893,0.442952488949194,1
"Mospd3",0.101,0.133,0.124,0.126,0.409388333863749,0.00226846072773823,1,0.227798171793514,0.0244970950254763,1,0.283343171481442,0.0137716385774826,1
"Mov10",0.02,0.023,0.022,0.027,0.196222482027183,0.487898371892181,1,0.079421894870201,0.701230490744056,1,0.524036409560834,0.140474894853198,1
"Mov10l1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Moxd1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Mpc1",0.243,0.26,0.317,0.262,0.0840611085447116,0.236232319454125,1,0.367893916709552,1.01057996015468e-07,0.00166199980247039,0.0697287927694312,0.204487368613116,1
"Mpc2",0.145,0.175,0.179,0.167,0.221519525286179,0.0131598747607705,1,0.261632971543177,0.00299555231071813,1,0.185330086305624,0.0477285154368409,1
"Mpdu1",0.184,0.221,0.224,0.196,0.30979951883569,0.00325137945408832,1,0.238939272190629,0.00142195919111856,1,0.0828809902886292,0.326222972478945,1
"Mpdz",0.048,0.009,0.024,0.047,-2.195848684023,2.80715444417389e-14,4.61664619888837e-10,-0.959061668999761,9.1547414160914e-06,0.150558877329039,0.0792515668879377,0.993468887482223,1
"Mpeg1",0,0,0,0,-0.491833511658077,1,1,0.476757392415585,0.496083774404169,1,-0.920748433112063,1,1
"Mpg",0.02,0.024,0.026,0.022,0.026014793204542,0.396837032188205,1,0.0762194628318564,0.228585163209778,1,-0.058251956861997,0.697413894688854,1
"Mphosph10",0.013,0.01,0.01,0.014,-0.392297838107162,0.483520029230088,1,-0.593631935475812,0.396237405547501,1,-0.05567801319817,0.704180738320191,1
"Mphosph6",0.003,0.009,0.009,0.015,1.73055890967837,0.0203151228459336,1,1.51628575660222,0.0262721420126216,1,2.37693211552862,0.000183057749717971,1
"Mphosph8",0.047,0.036,0.044,0.043,-0.477186735693675,0.0942441723030332,1,-0.199352996363766,0.664215004647179,1,-0.195608274342645,0.502078980262341,1
"Mphosph9",0.015,0.013,0.022,0.023,-0.15079659382301,0.637506353571554,1,0.508466252142924,0.129595155580165,1,0.529912975897503,0.0877555588075328,1
"Mpi",0.039,0.046,0.037,0.045,-0.0432434526682064,0.350582184117588,1,-0.298427523981111,0.658104635798134,1,0.0535649232242887,0.323848239506859,1
"Mpig6b",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mpl",0,0.001,0.001,0.001,1.50816648834192,0.144104151693389,1,1.21372298658179,0.173087848588173,1,1.4011796617753,0.145992361134455,1
"Mplkip",0.016,0.018,0.02,0.016,-0.177724921230014,0.765302725666481,1,0.07465894884424,0.34709413940303,1,-0.176005488354137,0.986534241290299,1
"Mpnd",0.054,0.056,0.058,0.066,-0.0767960123792331,0.843423771755267,1,0.0195504388928018,0.577198808194757,1,0.213107313622729,0.121884460453741,1
"Mpo",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Mpp1",0.027,0.027,0.032,0.032,-0.107690020325017,0.974262715682429,1,-0.0483336523281723,0.427011318339679,1,-0.022031768949244,0.380136502362262,1
"Mpp2",0.183,0.175,0.179,0.185,-0.0618068381597796,0.501598557551528,1,-0.0876349018228173,0.680856316014813,1,-0.0181332377727625,0.868621996482813,1
"Mpp3",0.013,0.014,0.011,0.015,0.038681205040703,0.691110463786189,1,-0.470775187690278,0.638492176233243,1,0.182345059852041,0.520331205175839,1
"Mpp4",0.024,0,0.044,0.067,-4.29918843371568,2.66754510886039e-13,4.38704468603179e-09,0.734055428700235,0.000502918710580638,1,1.36782106482887,4.10087185411726e-10,6.74429385128125e-06
"Mpp5",0.082,0.087,0.098,0.084,0.0122089936795118,0.632946526960497,1,0.187250775220601,0.0766242508422539,1,0.0303419664069913,0.827644234969244,1
"Mpp6",0,0,0.005,0.013,-0.491833511658077,1,1,3.47675739241558,0.00636848674240126,1,4.77969128502903,5.18727662001215e-06,0.0853099512927198
"Mpp7",0.036,0.043,0.043,0.044,0.307026616234071,0.271046394691143,1,0.233351793330724,0.241031901656537,1,0.298817944145622,0.180087962344718,1
"Mppe1",0.019,0.013,0.014,0.014,-0.491833511658077,0.139812467631705,1,-0.617218755793428,0.195780736962841,1,-0.575612947063375,0.179628047111836,1
"Mpped1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mpped2",0.004,0,0.007,0.011,-3.49183351165808,0.00169149676272608,1,0.936189011052883,0.19344635178232,1,1.60281352294495,0.0223333099929333,1
"Mprip",0.111,0.141,0.129,0.142,0.345133066510066,0.00568144398596522,1,0.161600255505659,0.0711590131402273,1,0.336943551047066,0.00237990261679903,1
"Mpst",0.062,0.085,0.083,0.086,0.400363198807408,0.0062536452874961,1,0.292332821278158,0.00740317202110711,1,0.403486129158469,0.00329519215649233,1
"Mpv17",0.125,0.142,0.156,0.141,0.224106579045004,0.112786108998931,1,0.350668299823355,0.0036768035216713,1,0.290197461573277,0.0959334655515194,1
"Mpv17l",0.158,0.195,0.216,0.188,0.295945872062767,0.00313483130176833,1,0.432221491813749,1.58582487258819e-06,0.0260804758545854,0.254208645426634,0.00931508920841948,1
"Mpv17l2",0.098,0.113,0.125,0.125,0.166658024485045,0.133252542607921,1,0.19664947322285,0.00774157559375784,1,0.230193464962678,0.00741829847894077,1
"Mpz",0,0.001,0,0.001,8.21897292204127,0.233118240491287,1,-1.10820510830557,1,1,5.24917656833025,0.304118383374333,1
"Mpzl1",0.147,0.142,0.173,0.151,-0.0125618279167599,0.707687691211184,1,0.110771031441886,0.0292339669620678,1,-0.0298701554921745,0.784448324686527,1
"Mpzl2",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mpzl3",0.005,0.003,0.005,0.003,-0.629337035408012,0.340096124268325,1,-0.397711725500556,0.64194469834963,1,-0.572825129691755,0.168118411880378,1
"Mrap",0,0,0.001,0,0.508166488341923,0.399360093624678,1,0.476757392415585,0.335551318426755,1,-0.920748433112063,1,1
"Mrap2",0,0,0,0,-0.491833511658077,1,1,-0.108205108305571,0.496083774404169,1,-0.920748433112063,1,1
"Mras",0.156,0.174,0.205,0.177,0.164387672232901,0.146443679525829,1,0.374283771165792,4.2316445338437e-05,0.695936260035935,0.220485664579258,0.0614743529773897,1
"Mrc1",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Mrc2",0,0,0.001,0.001,2.09312898906308,0.399360093624678,1,1.21372298658179,0.23813771001015,1,1.66421406760909,0.145992343144555,1
"Mre11a",0.011,0.01,0.015,0.021,-0.314955749573998,0.655218122335999,1,0.322429246024291,0.28085363712797,1,0.822476151525827,0.0108184530003344,1
"Mreg",0,0,0.011,0.015,-0.491833511658077,1,1,4.56422023366592,2.51454118420705e-05,0.413541443154692,5.03344787727481,7.31330164078328e-07,0.0120274558784322
"Mrfap1",0.247,0.277,0.282,0.277,0.283849190080983,0.0104484590593661,1,0.219482255870477,0.00577134266878915,1,0.227209448275039,0.0149780850761008,1
"Mrgbp",0.017,0.016,0.017,0.016,-0.228799105824283,0.717776567477234,1,-0.150025284000197,0.968811237276556,1,-0.217141435892287,0.734156226894354,1
"Mrgpra2a",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,1.07925156688794,0.208080886743197,1
"Mrgpra2b",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Mrgpre",0.007,0.007,0.01,0.008,-0.211725592465341,0.760013519357774,1,0.406368064524188,0.276940622762653,1,0.0792515668879386,0.784346130443956,1
"Mrgprf",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mrgprg",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mrgprh",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mrgprx1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mri1",0.01,0.018,0.018,0.021,0.78380093095535,0.0298187609036511,1,0.793614497755526,0.0236521435916805,1,0.981071172949035,0.00576755339446247,1
"Mrln",0.002,0.001,0.004,0.003,-0.813761606545439,0.674307404507214,1,0.657329638057407,0.170452118454639,1,0.216755090637873,0.383914401044153,1
"Mrm1",0.002,0,0.001,0,-1.49183351165808,0.17465777718033,1,-0.786277013418209,0.52519410327663,1,-2.92074843311206,0.0171547876249388,1
"Mrm3",0.002,0.002,0.005,0.005,-0.228799105824283,0.944387051117565,1,1.02929841544436,0.108172027881056,1,1.14964089477934,0.0653858247894108,1
"Mrnip",0.002,0.002,0.007,0.009,-0.754867917491872,0.627364382748812,1,1.30683239097327,0.0303032284662736,1,1.66421406760909,0.00653340589618508,1
"Mro",0.004,0.005,0.003,0.005,0.315521410399527,0.47845067208581,1,-0.108205108305571,0.8810809376926,1,0.249176568330251,0.471672041096831,1
"Mroh1",0.133,0.179,0.158,0.161,0.334669251996327,0.000170063184314526,1,0.158716219612383,0.0289018473923259,1,0.217698336857082,0.0127643699586091,1
"Mroh3",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Mroh5",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Mroh6",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mroh7",0.005,0.004,0.003,0.003,-0.629337035408012,0.465855135005849,1,-0.982674226221711,0.141121701891792,1,-1.058251956862,0.167504232719048,1
"Mroh8",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mrrf",0.01,0.027,0.019,0.021,1.54769485252856,0.000189113189772471,1,0.911694449132135,0.0266535696527023,1,1.19472878430787,0.00769649145681353,1
"Mrs2",0.101,0.11,0.108,0.106,0.10504231060658,0.380671037449732,1,0.0253780460730213,0.484955975135657,1,0.0243896318534196,0.579062011274727,1
"Mrtfa",0.01,0.018,0.009,0.017,0.830094583229285,0.0295283048446325,1,-0.220679837563983,0.805438100933898,1,0.639966521362417,0.038243316160472,1
"Mrtfb",0.004,0.002,0.006,0.01,-1.07679601237923,0.236085625660293,1,0.476757392415585,0.289698106646292,1,1.23125466033299,0.0185517305434672,1
"Mrto4",0.012,0.012,0.017,0.014,-0.0767960123792326,0.986452751980992,1,0.329200204001728,0.174387526649459,1,0.249176568330251,0.572750183575205,1
"Mrvi1",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,1.07925156688794,0.208080886743197,1
"Ms4a1",0,0,0.001,0,-0.491833511658077,1,1,2.79868548730295,0.335551318426755,1,-0.920748433112063,1,1
"Ms4a14",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Ms4a15",0,0,0.001,0,-0.491833511658077,1,1,0.476757392415585,0.335551318426755,1,-0.920748433112063,1,1
"Ms4a18",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,1.07925156688794,0.208080886743197,1
"Ms4a2",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Ms4a4a",0.001,0,0.001,0,-1.49183351165808,0.235886626445626,1,-0.523242607584415,0.951339387331841,1,-1.92074843311206,0.168990526562563,1
"Ms4a4b",0,0,0.001,0.001,-0.491833511658077,1,1,2.06171989313674,0.173087832473115,1,2.07925156688794,0.208080886743197,1
"Ms4a4c",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Ms4a4d",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Ms4a6b",0,0,0.001,0.001,-0.491833511658077,1,1,1.47675739241559,0.335551318426755,1,1.07925156688794,0.208080886743197,1
"Ms4a6c",0,0,0,0,-0.491833511658077,1,1,0.476757392415585,0.496083774404169,1,-0.920748433112063,1,1
"Ms4a6d",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Ms4a7",0.001,0,0,0,-3.29918843371568,0.235886626445626,1,-3.91556003036317,0.14214797476847,1,-3.72810335516967,0.168990526562563,1
"Ms4a8a",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Msantd1",0,0,0.002,0.002,-0.491833511658077,1,1,1.89179489169443,0.0951296790229214,1,2.4011796617753,0.0543574503707952,1
"Msantd2",0,0,0.005,0.005,-0.491833511658077,1,1,3.28411231447319,0.00636847907050639,1,3.60281352294495,0.00268540508996676,1
"Msantd3",0.033,0.028,0.033,0.036,-0.214299536129168,0.392515336329533,1,-0.210084722324784,0.922914960995491,1,0.000641732191571265,0.623384818862766,1
"Msantd4",0.019,0.02,0.024,0.025,0.0513088133684523,0.816016994371755,1,0.317100726427101,0.245781156532171,1,0.473530505999984,0.171902788521841,1
"Msc",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Msgn1",0,0,0,0.001,-0.491833511658077,1,1,-1.10820510830557,1,1,1.4011796617753,0.208080879980365,1
"Msh2",0.071,0.078,0.069,0.072,0.0571822926566878,0.476117390203929,1,-0.137549069887715,0.741162249755016,1,-0.0471598126543711,0.929099638619721,1
"Msh3",0.027,0.016,0.017,0.026,-0.59680307125962,0.013833699752665,1,-0.731641756841363,0.0105061713972918,1,-0.138928603161596,0.734174634264159,1
"Msh4",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Msh5",0.001,0.001,0,0,0.508166488341923,0.772458581015673,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Msh6",0.018,0.023,0.016,0.02,0.205603718321491,0.276410507161065,1,-0.363462163547646,0.516763525436427,1,-0.0427389574906725,0.643289072052749,1
"Msi1",0.106,0.083,0.097,0.112,-0.2337145962384,0.0142584941136196,1,-0.243943147387837,0.250004984135517,1,0.0495042234938854,0.542650855793626,1
"Msi2",0.18,0.184,0.164,0.175,-0.00389546533178531,0.793959151800209,1,-0.28088177001537,0.100389501601692,1,-0.168034646955552,0.514990330670551,1
"Msl1",0.054,0.063,0.063,0.061,0.222545397440889,0.226895015547911,1,0.216521619934465,0.175372446438923,1,0.206532230921757,0.33048432183809,1
"Msl2",0.031,0.045,0.053,0.049,0.465731222021526,0.0270935812779171,1,0.622474223013204,0.000575155211230784,1,0.438332660192766,0.00441027198333856,1
"Msl3",0.032,0.03,0.033,0.034,-0.124101727157591,0.749673985229144,1,-0.0624014186924464,0.760413458622617,1,0.0557925940639485,0.741176856756225,1
"Msl3l2",0.016,0.021,0.016,0.023,0.271127291041074,0.22364938983011,1,-0.108205108305571,0.888775393239852,1,0.338638195706587,0.106206139328192,1
"Msln",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mslnl",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,0.0792515668879368,0.467621948241451,1
"Msmo1",0.268,0.301,0.296,0.28,0.109300279734225,0.0481618811781799,1,0.0469308746244421,0.0976429259721036,1,-0.0355482153167186,0.592238476333705,1
"Msn",0.084,0.127,0.139,0.134,0.558792561411891,2.32110072564974e-05,0.381728225340356,0.629552957751415,2.46749428972113e-08,0.000405804110887537,0.562978772764937,5.89316456579662e-07,0.00969189844490912
"Msr1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Msra",0.051,0.052,0.052,0.045,-0.0104936420110775,0.852001305908073,1,-0.0799160638741467,0.858629156993715,1,-0.28433916697223,0.350924951744783,1
"Msrb1",0.058,0.075,0.077,0.079,0.24513208250813,0.0380671884570196,1,0.253061134532293,0.0173992026077391,1,0.375141800873777,0.00707301563529695,1
"Msrb2",0.046,0.06,0.071,0.057,0.324083423902951,0.0549549954681714,1,0.430953702802461,0.000619353067246459,1,0.166714408138277,0.117298601490894,1
"Msrb3",0.042,0.056,0.063,0.045,0.472097233634401,0.0386804849034376,1,0.551944888809804,0.0015938121978999,1,0.0061881046982144,0.543662099205289,1
"Mss51",0.004,0.002,0.001,0.001,-0.491833511658077,0.382114399241757,1,-1.59363193547581,0.0541221715225676,1,-1.14314085444851,0.0906697656069499,1
"Mst1",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mst1r",0.001,0,0,0,-1.49183351165808,0.235886626445626,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Mstn",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Msto1",0.038,0.046,0.05,0.041,0.297746708671552,0.270816162638501,1,0.332367483080411,0.0778744920646539,1,0.197896063386557,0.625994065878979,1
"Msx1",0.001,0,0,0,-0.491833511658077,0.808859657802743,1,-2.10820510830557,0.14214797476847,1,-1.92074843311206,0.168990526562563,1
"Msx2",0.003,0.006,0.003,0.006,1.01066682887111,0.234027410989081,1,0.306832390973272,0.838788879655017,1,0.886606488945541,0.156096698846954,1
"Mt1",0.961,0.95,0.961,0.954,0.146850771076978,1.29466066231889e-05,0.212919892524965,0.194376230362288,5.51556143765189e-12,9.0708923403623e-08,0.0230605818995144,0.498332189623417,1
"Mt2",0.827,0.869,0.883,0.87,0.23358218598441,6.48180147615821e-11,1.06599707076898e-06,0.278110848479189,1.37431097066649e-17,2.26019182235811e-13,0.171730378757425,4.34966872207133e-09,7.15346518031851e-05
"Mt3",0.678,0.742,0.755,0.731,0.372686380128285,1.15194805172724e-13,1.89449376587062e-09,0.321256027352184,4.64989781390364e-16,7.64722194474592e-12,0.294129934567079,9.2230351895218e-10,1.51682036726875e-05
"Mta1",0.074,0.082,0.089,0.082,0.0499611299067055,0.399032544534959,1,0.18397564318774,0.0713165135333636,1,0.0987477425137349,0.319444881916511,1
"Mta2",0.058,0.02,0.061,0.063,-1.51146231840701,2.39853650309317e-10,3.94463313298703e-06,-0.167911354429839,0.738411672223645,1,-0.000918781796045653,0.517664375349789,1
"Mta3",0.004,0.004,0.009,0.005,0.315521410399527,0.901380505530099,1,1.10124825732338,0.0281384203183755,1,0.4011796617753,0.471263367232129,1
"Mtap",0.062,0.085,0.082,0.08,0.429838127656964,0.00768860097282311,1,0.324319817702114,0.0140017963792503,1,0.331493915970946,0.023927729877775,1
"Mtbp",0.006,0.007,0.009,0.007,0.0487348697046261,0.874041652992322,1,0.602288274499444,0.312425010791943,1,0.61981994825064,0.601194931963088,1
"Mtch1",0.674,0.712,0.723,0.699,0.0954520261082071,0.0116248813045196,1,0.0390688904036561,0.0642986509976283,1,0.051899795208182,0.134828694060677,1
"Mtch2",0.065,0.072,0.075,0.067,0.20580576230206,0.390337756712921,1,0.171902810887165,0.209511926791978,1,0.00461276599518179,0.851698738588709,1
"Mtcl1",0.036,0.003,0.024,0.03,-3.09386952573817,7.12857025279684e-15,1.17236466377497e-10,-0.697417082028085,0.0143806984526572,1,-0.341454682477598,0.232090384917186,1
"Mtcp1",0.002,0.004,0.001,0.003,0.508166488341923,0.429272967498034,1,-0.622778281135329,0.410802246300019,1,0.342285972721731,0.772579460575926,1
"Mtdh",0.087,0.125,0.137,0.126,0.516481756553926,0.00017865645424656,1,0.666620029686654,2.87272660620336e-07,0.00472448617656204,0.527266388613054,6.13567756103731e-05,1
"Mterf1a",0,0,0.001,0.002,-0.491833511658077,1,1,1.21372298658179,0.173087848588173,1,2.53868318552523,0.0543574657540911,1
"Mterf1b",0,0.002,0,0.002,2.09312898906308,0.0592466891243768,1,-1.10820510830557,1,1,2.24917656833025,0.0543574272958525,1
"Mterf2",0.007,0.005,0.013,0.014,-0.491833511658077,0.300706175675517,1,0.504771768585182,0.0713892997137501,1,0.635644915412323,0.0557812629310992,1
"Mterf3",0.035,0.036,0.038,0.05,-0.0673356831301666,0.872629469308068,1,-0.0800082164749183,0.708769398032394,1,0.347023891728395,0.025897656347819,1
"Mterf4",0.007,0.017,0.016,0.018,1.09312898906308,0.00362976177150644,1,0.936189011052883,0.00846100098135004,1,1.12364568624639,0.00135744711442646,1
"Mtf1",0.019,0.02,0.034,0.035,0.156694117840545,0.812890470236375,1,0.769804367315819,0.00243539660243485,1,0.858482888031154,0.00241174298173798,1
"Mtf2",0.023,0.013,0.015,0.013,-1.00202824397726,0.0215862297466613,1,-0.75590336437469,0.062093273977759,1,-0.667982362732095,0.0123599044044227,1
"Mtfmt",0.001,0.002,0.001,0.002,1.09312898906308,0.215792726914527,1,0.476757392415585,0.4289146304143,1,1.07925156688794,0.258941373124654,1
"Mtfp1",0.026,0.031,0.035,0.037,0.0843587794353473,0.40230093076131,1,0.339253868665651,0.115040100109181,1,0.363981043821051,0.0548664257615416,1
"Mtfr1",0.076,0.058,0.088,0.088,-0.326774265387581,0.0308560027907177,1,0.14752449690499,0.140149666276666,1,0.208784379529293,0.137032062209868,1
"Mtfr1l",0.059,0.067,0.076,0.061,0.0850916699976607,0.341136006641007,1,0.208905970284016,0.0330466414561817,1,-0.0727515265571119,0.79690637663688,1
"Mtfr2",0,0,0,0,0.508166488341923,0.399360093624678,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mtg1",0.026,0.03,0.024,0.026,0.215384739114077,0.420681373883729,1,-0.0504896104492829,0.783111036081712,1,0.122753205524524,0.914670170545317,1
"Mtg2",0.016,0.012,0.026,0.017,-0.533653687352704,0.320153137678157,1,0.391868494829072,0.0237752344594758,1,0.0374313911933113,0.817933170763969,1
"Mthfd1",0.031,0.048,0.044,0.047,0.496484683294288,0.00842576701566791,1,0.363863336009651,0.0309734985342876,1,0.508759548975115,0.00933401654749872,1
"Mthfd1l",0,0,0.001,0.003,-0.491833511658077,1,1,1.21372298658179,0.173087848588173,1,2.77969128502903,0.0291029944707445,1
"Mthfd2",0.009,0.006,0.004,0.005,-0.491833511658077,0.361920729993304,1,-1.35613262174916,0.0364957798604927,1,-0.920748433112061,0.161253833578044,1
"Mthfd2l",0.004,0.008,0.009,0.004,0.900483911120683,0.0989152753138862,1,1.31805964639653,0.0279667960711927,1,-0.22030871497097,0.94917134695702,1
"Mthfr",0.053,0.046,0.05,0.045,-0.155966225812841,0.281894304863225,1,-0.187375321739179,0.630768865876127,1,-0.303468212118178,0.179993082082206,1
"Mthfs",0.023,0.03,0.022,0.015,0.213423222780791,0.164498645220108,1,-0.188823568513855,0.94742285598014,1,-0.716389934605876,0.0638943629204938,1
"Mthfsd",0.03,0.036,0.036,0.031,0.210485939701238,0.327675341626903,1,0.208824187168952,0.287043318888777,1,-0.035207157696977,0.893338960945871,1
"Mthfsl",0.016,0.015,0.014,0.009,-0.169905416770715,0.747135763078131,1,-0.435779766334075,0.415032551854923,1,-0.966552122725187,0.0225122685379848,1
"Mtif2",0.014,0.008,0.02,0.02,-0.491833511658077,0.0590849494213935,1,0.699149813752033,0.125452792701806,1,0.664214067609094,0.13910628898348,1
"Mtif3",0.015,0.02,0.018,0.024,0.428732020847518,0.247483311913634,1,0.234187089141508,0.406111116776736,1,0.747630075796732,0.0392839189961055,1
"Mtln",0.053,0.069,0.072,0.062,0.469692340527287,0.0369183779861331,1,0.545940957561587,0.00783172363404373,1,0.264283460720459,0.185588406961173,1
"Mtm1",0.018,0.013,0.013,0.015,-0.366302629574218,0.233913448507904,1,-0.452159509522931,0.163056303815453,1,-0.157787630412911,0.565706421796911,1
"Mtmr1",0.043,0.05,0.06,0.058,0.145596408957215,0.313994315117048,1,0.365726080026842,0.0164248059271162,1,0.315318925121462,0.033301816481295,1
"Mtmr10",0.135,0.151,0.166,0.15,0.108896304921396,0.172954472267055,1,0.180580701959162,0.00781989121992369,1,0.0871567649732841,0.196769056299188,1
"Mtmr11",0,0,0,0.002,-0.491833511658077,1,1,0.476757392415585,0.496083774404169,1,2.4011796617753,0.0749055105253004,1
"Mtmr12",0.018,0.017,0.02,0.019,-0.313496270399564,0.660776412521587,1,-0.0893460810542548,0.772505401776458,1,-0.102586756097875,0.929239776685065,1
"Mtmr14",0,0.007,0.008,0.009,3.75609400178551,0.000726364225260825,1,3.749775886822,0.000302324492486128,1,4.07925156688794,0.000114893577397131,1
"Mtmr2",0.002,0.004,0.005,0.004,0.508166488341923,0.429272967498034,1,0.891794891694429,0.139746752847158,1,0.757323472000575,0.337496484239035,1
"Mtmr3",0.049,0.047,0.045,0.051,-0.103907857996474,0.764680688973075,1,-0.131412499466896,0.513658738472384,1,0.131993028959911,0.705945481917124,1
"Mtmr4",0.033,0.04,0.048,0.045,0.222412006008046,0.285212166131638,1,0.521151511774039,0.0126970102979571,1,0.436803571506021,0.0395429547831781,1
"Mtmr6",0.038,0.035,0.045,0.057,-0.234337289365714,0.52693418796036,1,-0.00425414426666304,0.322031380477654,1,0.336747789180301,0.0065277841558647,1
"Mtmr7",0,0,0.006,0.01,-0.491833511658077,1,1,3.59223460983552,0.00136964383000708,1,4.36465378575019,3.71020801619193e-05,0.610180810342925
"Mtmr9",0.07,0.076,0.093,0.1,0.0379460737937705,0.512429261222478,1,0.271775654627957,0.00821134045449546,1,0.391593612946102,0.000802355954956825,1
"Mtnr1a",0,0,0,0,-0.491833511658077,1,1,-1.10820510830557,1,1,-0.920748433112063,1,1
"Mto1",0.02,0.02,0.018,0.025,0.145596408957215,0.842741839196725,1,-0.0686767441189327,0.624731254932247,1,0.479182173776573,0.196237023635291,1
"Mtor",0.053,0.052,0.065,0.068,-0.169905416770714,0.92263362732965,1,0.197603321218515,0.0911584972654294,1,0.379646500225659,0.0392799755839555,1
"Mtpap",0.034,0.04,0.04,0.04,0.183731537843986,0.305203985860946,1,0.0164906391437443,0.30456993935765,1,0.00735864840615275,0.289286692031236,1
"Mtpn",0.131,0.159,0.175,0.153,0.285774067005475,0.0149439569347597,1,0.351226510331726,0.000124415007297388,1,0.20263398239322,0.0517257685226963,1
"Mtr",0.037,0.022,0.031,0.033,-0.53305617438459,0.00517033259619912,1,-0.339088990535658,0.207229994210139,1,-0.212514557489173,0.398160178937857,1
"Mtrex",0.033,0.035,0.037,0.036,-0.0187638910078185,0.721249167334792,1,0.0448742216988176,0.469435980086347,1,0.0131623764301647,0.552348849413729,1
"Mtrf1",0.007,0.006,0.008,0.005,-0.10481038854883,0.671602543350192,1,-0.00128990438905863,0.716961598670781,1,-0.228870728474394,0.500230397055383,1
