"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Armc5",0.025,0.032,0.036,0.05,0.294314510807708,0.527497367080294,1,0.8954110987228,0.447374015520784,1,1.10756433555441,0.113202658137213,1
"Armc6",0.028,0.032,0.015,0.025,0.0533064113039128,0.696223197875769,1,-0.667525095668357,0.357381060947098,1,0.0889486573870624,0.844460036310079,1
"Armc7",0.003,0.009,0.015,0.02,1.09078111672258,0.215797121514391,1,2.03291462247274,0.0720400387583362,1,2.56699595419171,0.0275764429973146,1
"Armc8",0.05,0.071,0.118,0.079,0.471053197840743,0.18448706166816,1,1.34103691783507,0.00257233497362665,1,0.759641032134103,0.152865113350554,1
"Armc9",0.025,0.027,0.082,0.114,0.046386997364122,0.876287682684433,1,1.9658004266142,0.00131377272107416,1,2.27748933699672,5.95276857253051e-06,0.0978992319438367
"Armcx1",0.15,0.107,0.072,0.134,-0.49418138399858,0.0440569264667849,1,-0.856902459776842,0.00739716741952332,1,-0.137265474901793,0.584713807649609,1
"Armcx2",0.278,0.244,0.128,0.149,-0.216079530075845,0.204676399722172,1,-1.09778906917186,4.49353752698421e-05,0.739007181687823,-0.962257113943161,0.000313233534737411,1
"Armcx3",0.321,0.24,0.262,0.257,-0.438328149265063,0.00536649985787838,1,-0.237732967470934,0.171063243575962,1,-0.265894059973034,0.115984162204352,1
"Armcx4",0.138,0.135,0.097,0.144,0.0572285570115492,0.935987193166672,1,-0.36563475401754,0.171901219259453,1,0.124052458342979,0.832206405626487,1
"Armcx5",0.048,0.064,0.082,0.04,0.469292739976305,0.275187317494195,1,0.958914041028958,0.0900750245368628,1,-0.0179665465294487,0.664401701040924,1
"Armcx6",0.043,0.059,0.031,0.059,0.423356455809447,0.268370603295894,1,-0.329655456911973,0.483505683969083,1,0.812108452028239,0.358755333273605,1
"Armh1",0.01,0.005,0.005,0.005,-0.816109478885943,0.400513563081828,1,-0.289013472414627,0.540996165632356,1,-0.339894641416811,0.519022500779197,1
"Armh2",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Armh3",0.04,0.034,0.051,0.035,-0.189326802470159,0.612410304082412,1,0.404883399859694,0.532577407036716,1,-0.105429387779788,0.743153717860296,1
"Armh4",0.03,0.062,0.041,0.035,0.97530389930264,0.0227076498259516,1,0.654402999219005,0.481958881860879,1,0.281593735329459,0.762736021452908,1
"Armt1",0.025,0.03,0.062,0.059,0.216311998806435,0.632144465012289,1,1.38083792589304,0.0267199830784177,1,1.22304155297435,0.0344460489313072,1
"Arnt",0.298,0.32,0.262,0.277,0.0538815339110468,0.53801782190902,1,-0.1045889012772,0.416240558511001,1,0.00372852456987038,0.712223990274435,1
"Arnt2",0.065,0.043,0.051,0.03,-0.747937976244363,0.117614828426649,1,-0.461850069276843,0.490741494733281,1,-0.972162856916324,0.0679762284874759,1
"Arntl",0.04,0.023,0.072,0.094,-0.774289303191315,0.130095861387186,1,0.852342376830915,0.0981966391335045,1,1.28688803499897,0.00747148251444018,1
"Arntl2",0.01,0.02,0.015,0.015,0.768853021835214,0.239834651922878,1,1.03291462247273,0.567317470792823,1,0.660105358583189,0.60365582205016,1
"Arpc1a",0.075,0.066,0.067,0.074,-0.20045018094187,0.575567106480684,1,-0.113926765856536,0.707575702517134,1,0.115299984334015,0.980853371994282,1
"Arpc1b",0.441,0.475,0.256,0.297,0.181324208476093,0.220345259809431,1,-0.710904642734534,3.67477072985036e-05,0.60435279423119,-0.569140733794322,0.000589623823760728,1
"Arpc2",0.185,0.222,0.138,0.158,0.119463871426661,0.216744779540205,1,-0.435234213265671,0.145752767798537,1,-0.183552612247424,0.421303974906104,1
"Arpc3",0.09,0.11,0.149,0.109,0.302285221916287,0.305978968793613,1,0.691877704637668,0.0333136320819516,1,0.434545658168058,0.439368198535151,1
"Arpc4",0.093,0.064,0.082,0.054,-0.49418138399858,0.100465935746634,1,-0.127550049720511,0.669160356189507,1,-0.565454341831942,0.106633433694852,1
"Arpc5",0.291,0.281,0.246,0.228,0.00427212346790085,0.785482094928403,1,-0.0136279634642951,0.392801576163008,1,-0.35139028025464,0.097258592692535,1
"Arpc5l",0.115,0.116,0.097,0.089,0.0706032347849459,0.958055085903813,1,-0.15973045546966,0.52176036663465,1,-0.143497428613307,0.343956356348328,1
"Arpin",0.135,0.157,0.128,0.124,0.186996431981879,0.36251834637026,1,-0.0701788704913686,0.811575148554104,1,0.168446577701432,0.745650114711806,1
"Arpp19",0.05,0.059,0.056,0.074,0.200964034472999,0.565867854929552,1,0.225559700415131,0.747202731117924,1,0.589716030691791,0.233658472044553,1
"Arpp21",0,0.002,0,0.005,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,1.98203345347055,0.160941347010687,1
"Arr3",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Arrb1",0.298,0.272,0.195,0.213,-0.0650135558848481,0.462965289336885,1,-0.598218059681347,0.00730010971515372,1,-0.334225891330119,0.0340852387058273,1
"Arrb2",0.043,0.062,0.056,0.074,0.693445619177191,0.179455205866446,1,0.447952121751579,0.45698566575797,1,0.812108452028239,0.103166138470949,1
"Arrdc1",0.02,0.025,0.021,0.02,0.335893614559107,0.617505790873747,1,0.184917715917785,0.970835609576019,1,0.134036546915602,0.9844438497386,1
"Arrdc2",0.04,0.046,0.026,0.035,0.225710696808685,0.641753545807257,1,-0.469585718056448,0.371132581396795,1,-0.105429387779788,0.743153717860296,1
"Arrdc3",0.168,0.189,0.272,0.183,0.12858314943496,0.436487493369197,1,0.782591268388495,0.00385791912664474,1,-0.00525549477989506,0.693163839520062,1
"Arrdc4",0.098,0.084,0.113,0.089,-0.253173284494785,0.446041183683432,1,0.217339193610163,0.573906248600458,1,-0.0179665465294487,0.737264741415766,1
"Arsa",0.085,0.08,0.092,0.109,-0.0999024448865335,0.775488954317207,1,0.151559118971354,0.774776725799865,1,0.437712937246741,0.337292913602314,1
"Arsb",0.198,0.174,0.118,0.173,-0.162105333735135,0.359198645982712,1,-0.621588811501498,0.0174960320127484,1,-0.217904117038201,0.445021293689202,1
"Arsg",0.033,0.027,0.041,0.04,-0.214073464805844,0.596742453007476,1,0.395484701857444,0.601690063881385,1,0.34460353285526,0.658765521555069,1
"Arsi",0.123,0.148,0.128,0.153,0.329968780602002,0.262786287226766,1,0.00906788051836749,0.872531818299826,1,0.336698334769913,0.299691463693151,1
"Arsj",0.005,0.004,0.036,0.015,-0.49418138399858,0.7310732834008,1,2.44795212175158,0.00385381276569135,1,1.3970709527494,0.210652472906135,1
"Arsk",0.1,0.094,0.103,0.089,-0.0703736750920041,0.766068456544147,1,0.0676800406334119,0.93056133267576,1,-0.127591037703947,0.663301962466813,1
"Art1",0.003,0,0,0,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,-0.0179665465294487,0.478944582060088,1
"Art2b",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Art3",0.028,0.028,0.046,0.03,0.652660004330691,0.919599871546756,1,0.684991319052429,0.241358295845533,1,0.34460353285526,0.875464425317943,1
"Art4",0.048,0.059,0.067,0.05,0.206258334142512,0.460837587405158,1,0.354842717360098,0.34595998864945,1,0.0975106708904874,0.9205061126879,1
"Art5",0,0,0.005,0,-0.494181383998582,1,1,2.03291462247273,0.153622189285131,1,0.98203345347055,1,1
"Artn",0,0.002,0,0,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,0.98203345347055,1,1
"Arv1",0.005,0.016,0.051,0.045,1.24278421016763,0.114482630433144,1,2.90738374038888,0.000170292767539149,1,2.98203345347055,0.000634513346914833,1
"Arvcf",0.03,0.043,0.056,0.045,0.242784210167626,0.318363004256819,1,0.710986527585373,0.12275476113209,1,0.53457447649933,0.364509861594316,1
"Arxes1",0.04,0.028,0.021,0.02,-0.411719223806607,0.325491003772813,1,-0.732620123890242,0.214715451963602,1,-0.783501292892425,0.190732610619816,1
"Arxes2",0.013,0.027,0.031,0.025,0.920856115280263,0.130096304074856,1,1.25530704380918,0.12216077023507,1,0.982033453470551,0.269454637533447,1
"As3mt",0.033,0.039,0.087,0.064,0.283426194664973,0.589648444382244,1,1.39548470185744,0.00438396315886983,1,1.08156912702147,0.0694338073452218,1
"Asah1",0.228,0.157,0.133,0.149,-0.523327729658097,0.00570101887473665,1,-0.656745256915114,0.00728784322112509,1,-0.532539719359207,0.0252970033971606,1
"Asah2",0.013,0.012,0.01,0,0.0907811167225763,0.994618738255027,1,0.0329146224727355,0.810567031718398,1,-1.6029290472506,0.110768919158502,1
"Asap1",0.133,0.178,0.164,0.134,0.375758075437047,0.0635555907740967,1,0.344858628787475,0.301685605173744,1,-0.0179665465294492,0.996293017198934,1
"Asap2",0.018,0.028,0.041,0.03,0.593281457251759,0.275342174911719,1,1.3548427173601,0.085963271746495,1,0.789388375528155,0.334017122409875,1
"Asap3",0.203,0.18,0.082,0.134,-0.188555101440318,0.359589339169162,1,-0.983387189856365,0.00026366899380314,1,-0.586809381887328,0.0360466690205235,1
"Asb1",0.02,0.025,0.046,0.05,0.242784210167626,0.620100371994829,1,1.18491771591779,0.0735908624289222,1,1.3970709527494,0.0449248338224064,1
"Asb10",0,0.002,0,0,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asb11",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asb12",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asb13",0.018,0.012,0.046,0.02,-0.494181383998581,0.517123575854546,1,1.3548427173601,0.0434197865772443,1,0.303961548357914,0.84630052810928,1
"Asb16",0,0,0.005,0,-0.494181383998582,1,1,2.03291462247273,0.153622189285131,1,0.98203345347055,1,1
"Asb18",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asb2",0.005,0,0,0,-2.07914388471974,0.0933891369213877,1,-0.552047878248421,0.323665396741099,1,-0.602929047250605,0.3150935614085,1
"Asb3",0.08,0.069,0.087,0.084,-0.216647408469671,0.528823354760957,1,0.158445504556594,0.77243223060889,1,0.10756433555441,0.867662143490866,1
"Asb4",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asb5",0.003,0.004,0.01,0.01,0.0907811167225763,0.774252458941986,1,1.61787712319389,0.211978986398138,1,2.30396154835791,0.224717155397264,1
"Asb6",0.053,0.032,0.041,0.035,-0.695815245168231,0.111230043108262,1,-0.320722332141965,0.534851671301539,1,-0.37160350114415,0.328703998800877,1
"Asb7",0.04,0.023,0.072,0.05,-0.674753629640401,0.131664836930894,1,1.03291462247274,0.093789900850939,1,0.354002230857509,0.593336274470313,1
"Asb8",0.068,0.046,0.077,0.099,-0.693490192221987,0.150128240885557,1,0.0787183120858597,0.686490645691333,1,0.728276861224768,0.163139653379847,1
"Ascc1",0.055,0.05,0.072,0.084,-0.0177433400555937,0.730192752308076,1,0.509352666415722,0.417261392125116,1,0.706399010857123,0.169035352996262,1
"Ascc2",0.058,0.06,0.046,0.064,0.130309480909213,0.843487749763273,1,-0.230119783361059,0.561209730873012,1,0.204425874806999,0.744061601645795,1
"Ascc3",0.13,0.121,0.154,0.173,-0.131611304613872,0.659667979231406,1,0.395484701857443,0.394833372949997,1,0.496606626300309,0.146383263215988,1
"Ascl1",0.003,0,0,0.005,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,0.982033453470551,0.625135198405497,1
"Ascl2",0,0,0.005,0.005,-0.494181383998582,1,1,2.03291462247273,0.153622189285131,1,1.98203345347055,0.160941347010687,1
"Ascl3",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Ascl4",0.003,0,0,0,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,-0.0179665465294487,0.478944582060088,1
"Ascl5",0.003,0,0,0,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,-0.0179665465294487,0.478944582060088,1
"Asf1a",0.093,0.085,0.077,0.059,0.0277713191967757,0.718627829634222,1,-0.252487596389513,0.517724516574294,1,-0.496013843334093,0.162926931164713,1
"Asf1b",0.003,0,0,0.005,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,0.982033453470551,0.625135198405497,1
"Asgr1",0.003,0.009,0.005,0,1.09078111672258,0.215797121514391,1,1.03291462247274,0.606523243021129,1,-0.0179665465294487,0.478944582060088,1
"Asgr2",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Ash1l",0.211,0.256,0.256,0.287,0.22735416959802,0.121959724838984,1,0.33630676592267,0.188731165660787,1,0.535969058571083,0.0336562858299186,1
"Ash2l",0.11,0.101,0.092,0.114,0.0363333327001998,0.709938084789941,1,-0.211010960413354,0.502744619704529,1,0.245067859304345,0.848114526986971,1
"Asic1",0.005,0.002,0,0,-1.07914388471974,0.376890360098033,1,-0.552047878248421,0.323665396741099,1,-0.602929047250605,0.3150935614085,1
"Asic2",0,0.002,0,0.005,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,1.98203345347055,0.160941347010687,1
"Asic3",0.005,0,0.005,0.025,-2.07914388471974,0.0933891369213877,1,0.447952121751579,0.986766408906533,1,1.98203345347055,0.033383004099757,1
"Asic4",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asic5",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asl",0.028,0.014,0.046,0.04,-0.757215789832374,0.145264968614227,1,0.907383740388877,0.235495874085827,1,0.718999047636758,0.421360566771855,1
"Asmt",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asna1",0.07,0.091,0.123,0.114,0.429197334398507,0.244478482903872,1,0.982288549402767,0.0290301884999724,1,0.709014959064135,0.070139120937266,1
"Asns",0.005,0.009,0.005,0.03,0.50581861600142,0.486063401042826,1,0.447952121751579,0.986766408906533,1,2.204425874807,0.0127200346425593,1
"Asnsd1",0.103,0.094,0.113,0.114,-0.113091216643074,0.669101843901202,1,0.191612368491794,0.702271314019337,1,0.199624888543178,0.671293793965433,1
"Aspa",0.048,0.032,0.046,0.015,-0.631684907748515,0.213970622404779,1,-0.1045889012772,0.927620240796952,1,-0.89243566444559,0.0447944212290714,1
"Aspdh",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Aspg",0,0.002,0,0,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,0.98203345347055,1,1
"Asph",0.273,0.249,0.256,0.208,-0.199560635106953,0.338052709001826,1,-0.0601947819187463,0.716696898934616,1,-0.463377694851812,0.0717774495612064,1
"Asphd1",0,0,0.01,0,-0.494181383998582,1,1,2.61787712319389,0.0431646674718347,1,0.98203345347055,1,1
"Asphd2",0.01,0.016,0.01,0.02,0.768853021835214,0.426223154135665,1,0.295949028306529,0.98006593604768,1,0.982033453470551,0.324215360737175,1
"Aspm",0,0.007,0.01,0,2.09078111672258,0.0916482158521909,1,2.61787712319389,0.0431646674718347,1,0.98203345347055,1,1
"Aspn",0.236,0.249,0.344,0.322,0.48840156292401,0.376202048188409,1,0.534735887893646,0.00411843419734535,1,0.586104777139412,0.0189805920880041,1
"Asprv1",0.003,0.002,0,0.005,-1.07914388471974,0.807598492165203,1,-0.552047878248421,0.486741166365189,1,0.397070952749394,0.626901448184753,1
"Aspscr1",0.055,0.064,0.046,0.045,0.168783628723849,0.570383622598486,1,-0.0926162596111233,0.650816629507665,1,-0.281000952363242,0.576278061195241,1
"Asrgl1",0.02,0.018,0.051,0.054,-0.231146978164786,0.799018121541392,1,1.17041814622267,0.0380826700944715,1,1.24506785930434,0.0234927703889473,1
"Ass1",0.035,0.028,0.026,0.025,-0.231146978164786,0.565208503874013,1,-0.289013472414627,0.539902306522468,1,-0.117502220080364,0.502127207174223,1
"Aste1",0.045,0.03,0.056,0.045,-0.64618447744363,0.223542626257748,1,0.295949028306529,0.554325382911403,1,-0.0179665465294487,0.970699327930872,1
"Astl",0.005,0,0,0.005,-2.07914388471974,0.0933891369213877,1,-0.552047878248421,0.323665396741099,1,0.397070952749395,0.993498764334033,1
"Astn1",0,0.002,0,0,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,0.98203345347055,1,1
"Astn2",0.023,0.025,0.031,0.035,0.183890521114057,0.811285893297091,1,0.518341449642977,0.550105363689251,1,0.830030360025501,0.380683808156868,1
"Asxl1",0.128,0.132,0.154,0.124,0.0228770522207724,0.874348098146749,1,0.496861722232525,0.353804854891093,1,-0.121060039493552,0.854456514505502,1
"Asxl2",0.043,0.055,0.072,0.129,0.335893614559107,0.379324111758207,1,0.950452462280762,0.127904891655834,1,1.61946337408584,0.000106926534157774,1
"Asxl3",0.038,0.02,0.026,0.01,-0.793741665857488,0.0912054749805778,1,-0.382122876806108,0.449167028635889,1,-1.43300404580829,0.0534058211782473,1
"Atad1",0.08,0.077,0.108,0.094,-0.0150135473000206,0.846647535327684,1,0.512082459171295,0.263270358443296,1,0.25956742899946,0.565850830911096,1
"Atad2",0.01,0.025,0.026,0.04,1.18389052111406,0.0933702132514597,1,1.29594902830653,0.144129741529772,1,1.8300303600255,0.0144668708441357,1
"Atad2b",0.045,0.034,0.103,0.104,-0.494181383998581,0.369155689106816,1,1.03291462247274,0.00758742121480216,1,0.982033453470551,0.0061660362881048,1
"Atad3a",0.04,0.036,0.062,0.025,-0.189326802470159,0.717042890206716,1,0.645891499363488,0.247849251321139,1,-0.520466887058632,0.333999831396582,1
"Atad5",0.013,0.009,0.015,0.01,-0.49418138399858,0.584966827074554,1,0.447952121751579,0.778112804318103,1,-0.0179665465294487,0.777696990957308,1
"Atat1",0.055,0.048,0.051,0.054,-0.159762344928021,0.627456084532001,1,-0.0312157149469803,0.845745705091845,1,0.0434339981346943,0.972866746569971,1
"Atcay",0,0,0.015,0.01,-0.494181383998582,1,1,3.03291462247273,0.0131493777440246,1,2.56699595419171,0.0469503209216663,1
"Ate1",0.03,0.06,0.077,0.079,0.868388695386129,0.0301375850918022,1,1.31302254166547,0.0102036905798496,1,1.49660662630031,0.00672821463498346,1
"Atf1",0.15,0.174,0.149,0.139,0.279542760177744,0.295195563430006,1,0.032914622472735,0.968146779455842,1,0.0722312624421293,0.765497713607988,1
"Atf2",0.216,0.217,0.179,0.213,0.0413124404582765,0.92984856270964,1,0.0807431475633504,0.374315682368772,1,0.261187524667622,0.86865957755439,1
"Atf3",0.469,0.395,0.236,0.228,-0.221588149739942,0.0398035937121213,1,-1.21295923220288,2.67336623062492e-08,0.000439661810288574,-1.46206651141076,2.66916949292667e-09,4.38971614806721e-05
"Atf4",0.16,0.149,0.164,0.114,-0.11566976074485,0.649826983854447,1,0.151559118971354,0.868548505219762,1,-0.562287062753259,0.117175992321087,1
"Atf5",0.263,0.247,0.149,0.198,-0.220006420559586,0.46499956957945,1,-0.656384538063157,0.00227207491745572,1,-0.414483957837495,0.0717466647466579,1
"Atf6",0.073,0.078,0.144,0.124,0.106211157292182,0.7439766950787,1,1.03291462247274,0.00566196833112372,1,0.83519206514128,0.0385924354998493,1
"Atf6b",0.035,0.037,0.072,0.089,0.0293805720584324,0.854949277491326,1,0.939805218081254,0.0488259303118692,1,1.30396154835791,0.0054263763560342,1
"Atf7",0.401,0.374,0.318,0.347,-0.165021719880142,0.329064576153891,1,-0.413885439190897,0.0341548094030154,1,-0.0398813229578896,0.381052607975341,1
"Atf7ip",0.263,0.205,0.215,0.257,-0.250255801112491,0.0480114574787563,1,-0.245386540014369,0.217501712489161,1,0.193537558664263,0.899356672638888,1
"Atf7ip2",0.003,0.004,0.005,0,0.0907811167225763,0.774252458941986,1,1.03291462247274,0.606523243021129,1,-0.0179665465294487,0.478944582060088,1
"Atg10",0.028,0.021,0.041,0.03,-0.271788962662132,0.538140017452153,1,0.617877123193892,0.382384725516115,1,0.204425874806999,0.882300370354177,1
"Atg101",0.113,0.068,0.056,0.084,-0.62250548097412,0.0155378902265239,1,-0.936711728483746,0.0270464099041722,1,-0.324627884763501,0.282387944906827,1
"Atg12",0.03,0.053,0.067,0.045,0.805378897860327,0.0811418493101387,1,1.41993774558198,0.0349143064707961,1,0.603521830216821,0.362097886417681,1
"Atg13",0.078,0.053,0.144,0.124,-0.449787264640126,0.130155676393378,1,0.98711093285961,0.0108081540194606,1,0.789388375528155,0.0623786146069825,1
"Atg14",0.023,0.016,0.051,0.03,-0.494181383998581,0.461607680387982,1,1.17041814622267,0.0620966116315642,1,0.467460280640792,0.596733456661588,1
"Atg16l1",0.038,0.046,0.108,0.074,0.173243276914549,0.518399818089662,1,1.46901373727941,0.000794192718564417,1,0.894570612220212,0.0526982362723981,1
"Atg16l2",0.02,0.011,0.021,0.045,-0.856751463383288,0.232533655505024,1,0.184917715917785,0.970835609576019,1,1.1340365469156,0.0874303159816225,1
"Atg2a",0.083,0.075,0.082,0.089,-0.155379470546822,0.650486928320293,1,0.115376782664708,0.99275433716104,1,0.216498707107574,0.777721511217246,1
"Atg2b",0.048,0.05,0.133,0.089,-0.0285178116497686,0.883296685607192,1,1.54748779530249,0.000199298941600796,1,1.04914764932909,0.0434266194476628,1
"Atg3",0.098,0.151,0.128,0.149,0.555287292265719,0.0160715800317363,1,0.361537369934106,0.26895845998708,1,0.643231540018793,0.0687661156797239,1
"Atg4a",0.003,0.025,0.01,0.015,2.41270921160994,0.00579971832201374,1,2.03291462247274,0.21122039309372,1,1.98203345347055,0.079257532057255,1
"Atg4b",0.11,0.158,0.205,0.193,0.552112268275355,0.0315013141151742,1,1.0012057627454,0.00153648017676177,1,0.884736252115636,0.0048995533327615,1
"Atg4c",0.028,0.03,0.149,0.079,0.168783628723849,0.804644448827809,1,2.40214843213845,3.13880178119401e-08,0.000516207340935167,1.64499846619298,0.00383566828692438,1
"Atg4d",0.015,0.018,0.031,0.05,0.157895312581113,0.74268537387767,1,1.03291462247274,0.20141842469858,1,1.7596410321341,0.0130693938502064,1
"Atg5",0.093,0.093,0.092,0.079,-0.0141884428789667,0.991580442689729,1,0.106915203916512,0.998786408871465,1,-0.178431218722695,0.581942071752607,1
"Atg7",0.028,0.02,0.046,0.045,-0.49418138399858,0.41466563803804,1,0.769880216638941,0.239131313531356,1,0.718999047636758,0.273627415941215,1
"Atg9a",0.123,0.1,0.097,0.119,-0.366425836800208,0.245869860601878,1,-0.400044784803371,0.34442740101282,1,-0.0724143305518252,0.871589014128969,1
"Atg9b",0,0.002,0,0,0.505818616001418,0.40063813606214,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atic",0.085,0.098,0.072,0.084,0.143248536616711,0.51366634688862,1,-0.049547537719238,0.59387617085125,1,0.0600359654718239,0.972469675673922,1
"Atl1",0.013,0.025,0.026,0.03,0.827746710888782,0.174748333326621,1,1.03291462247274,0.244404768070296,1,1.204425874807,0.138575886088169,1
"Atl2",0.085,0.06,0.113,0.124,-0.453539399501234,0.143693634299495,1,0.547487795302493,0.265330264461587,1,0.553190154666677,0.134666409410098,1
"Atl3",0.589,0.557,0.415,0.49,-0.0768410988503158,0.316860840088641,1,-0.672141723738727,9.48973741844036e-06,0.15606822158367,-0.263591274103614,0.0348918277035723,1
"Atm",0.07,0.053,0.118,0.074,-0.446875669220224,0.277931704327653,1,0.826463745005309,0.0492601923632794,1,0.162605699112372,0.849374313513646,1
"Atmin",0.045,0.053,0.041,0.054,0.21208741294471,0.562650385042303,1,-0.0450878895285376,0.819914435187485,1,0.434545658168058,0.605987315719086,1
"Atn1",0.456,0.416,0.328,0.347,-0.17856706304342,0.20089386157761,1,-0.539502624929308,0.00297996894510532,1,-0.430905579924295,0.00866691011253183,1
"Atoh7",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atoh8",0.123,0.224,0.108,0.104,0.718812339335618,7.60421543798916e-05,1,-0.153498501758146,0.626236740146375,1,-0.36192094774681,0.478914603821297,1
"Atox1",0.223,0.21,0.174,0.213,-0.0791438847197363,0.628716210976221,1,-0.230119783361058,0.188850284744503,1,0.0117807968646031,0.826660190749507,1
"Atp10a",0.07,0.053,0.097,0.054,-0.356677860248645,0.285114501107131,1,0.447952121751579,0.252677944036841,1,-0.117502220080363,0.476790447927663,1
"Atp10b",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atp11a",0.168,0.142,0.277,0.277,-0.2245743242413,0.284509191644077,1,0.797286373979593,0.00157884466343481,1,0.900733351368703,0.00093112060378352,1
"Atp11b",0.03,0.037,0.128,0.183,0.157895312581113,0.546453897999865,1,1.92599941855622,3.71008296716448e-06,0.061016024477987,2.60094328611505,9.03289609245031e-11,1.48555009136438e-06
"Atp11c",0.1,0.071,0.113,0.069,-0.49418138399858,0.108157354066348,1,0.2844533894687,0.61891926338896,1,-0.410283969308209,0.215607467528206,1
"Atp12a",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atp13a1",0.088,0.101,0.149,0.134,0.218536663920948,0.472175691932273,1,0.907383740388876,0.0215433903949511,1,0.766304762415114,0.0750796497403296,1
"Atp13a2",0.05,0.048,0.072,0.124,-0.110852744447075,0.879568937496223,1,0.757280179859308,0.271899131209853,1,1.21335899957701,0.00128262434606056,1
"Atp13a3",0.105,0.107,0.179,0.213,0.0697195011947462,0.920983774516195,1,0.901670089194483,0.0101291967890773,1,1.07318134152875,0.000315173076760252,1
"Atp13a4",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atp13a5",0,0,0,0,-0.494181383998582,1,1,1.03291462247273,1,1,0.98203345347055,1,1
"Atp1a1",0.253,0.237,0.226,0.272,-0.0226769330607079,0.583195415338265,1,-0.0545482187776043,0.495373560789098,1,0.427065693047233,0.402795547275205,1
"Atp1a2",0.246,0.235,0.195,0.158,-0.135100290693752,0.62511843932313,1,-0.460899990190226,0.115631758393277,1,-0.917037637678668,0.00845928745506601,1
"Atp1a3",0.003,0,0.056,0.04,-2.49418138399858,0.236136225790735,1,3.3548427173601,1.22717651720914e-05,0.201821450020215,2.88892404907907,0.000425786807987965,1
"Atp1a4",0.003,0,0,0,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,-0.0179665465294487,0.478944582060088,1
"Atp1b1",0.02,0.011,0.036,0.045,-0.856751463383288,0.233645021368393,1,0.447952121751579,0.250804548862355,1,0.718999047636757,0.0885495526752612,1
"Atp1b2",0.01,0.004,0.179,0.173,-1.23114697816479,0.210396560293222,1,5.3548427173601,3.60815502720876e-15,5.93397175774752e-11,4.68247317161164,1.31470416298066e-14,2.162162466438e-10
"Atp1b3",0.639,0.616,0.446,0.386,-0.034749765361283,0.487725322788487,1,-0.65366878249542,3.50056760943878e-06,0.0575703349048303,-1.00739730481926,1.37342608056847e-10,2.25873653210291e-06
"Atp23",0.018,0.018,0.01,0.01,-0.0347497653612834,0.977338329326056,1,-0.382122876806108,0.495894249891235,1,-0.433004045808293,0.467271265056885,1
"Atp2a1",0.003,0,0,0.005,-1.49418138399858,0.236136225790735,1,0.0329146224727355,0.486741166365189,1,0.982033453470551,0.625135198405497,1
"Atp2a2",0.496,0.521,0.41,0.356,0.0110539242518416,0.691073041000064,1,-0.309846975831793,0.0711955796885528,1,-0.527378014243428,0.00138444309762926,1
