"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"H1fx",0.007,0,0.006,0.005,-1.44276388862274,0.178689894303164,1,-0.17627668088343,0.9037932380191,1,-0.482447590095222,0.737475932993003,1
"H2-Aa",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Ab1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-D1",0.029,0.024,0.029,0.01,-0.372374560731342,0.718675252202761,1,-0.0387731571334946,0.992670892067519,1,-1.48244759009522,0.0767003575241542,1
"H2-DMa",0.004,0,0,0,-0.857801387901584,0.343068417052909,1,-1.17627668088343,0.289325957245647,1,-1.48244759009522,0.238421814811382,1
"H2-DMb1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-DMb2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Eb1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Eb2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-K1",0.029,0.008,0.032,0.023,-1.0277263893439,0.0804759068437012,1,0.238760818395414,0.824508740084368,1,-0.330444496650173,0.651722842594081,1
"H2-Ke6",0.094,0.12,0.121,0.137,0.0573097145119035,0.38518318635687,1,0.0867577249503642,0.324311746378975,1,0.221159407124554,0.11418055034549,1
"H2-M1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-M10.2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-M2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-M3",0,0.008,0,0,2.14219861209842,0.137708184989115,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-M5",0.007,0.04,0.019,0.005,2.01666773001456,0.0121418476128409,1,1.23876081839541,0.210350232492089,1,-0.482447590095222,0.737475932993003,1
"H2-Oa",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Ob",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Q10",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-Q2",0,0,0.006,0.003,0.142198612098417,1,1,1.40868581983773,0.183806116049079,1,0.517552409904779,0.399243489639243,1
"H2-Q4",0,0,0.003,0.003,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,0.517552409904779,0.399243489639243,1
"H2-Q6",0.011,0.028,0.01,0.01,1.27970213584835,0.151745930077826,1,-0.17627668088343,0.881565597436562,1,-0.482447590095222,0.948221480882513,1
"H2-Q7",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"H2-T22",0.004,0,0,0.005,-0.857801387901584,0.343068417052909,1,-1.17627668088343,0.289325957245647,1,0.102514910625934,0.769398775611178,1
"H2-T23",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2-T24",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2afj",0.022,0.028,0.022,0.016,0.334843690040812,0.645794027007275,1,0.0163683970589661,0.954469156256676,1,-0.482447590095222,0.557956329882945,1
"H2afv",0.408,0.327,0.307,0.408,-0.211438342516284,0.101159742221342,1,-0.414436418078195,0.010748120999779,1,0.0163582668762197,0.973274318615559,1
"H2afx",0.116,0.092,0.096,0.083,-0.360301728430767,0.363692675293786,1,-0.219345402775316,0.446655866546489,1,-0.360457065716612,0.169682495850828,1
"H2afy",0.686,0.669,0.693,0.62,0.10632157576982,0.851222131081913,1,-0.0643082492406326,0.878690922723238,1,-0.0560651172223688,0.22407172886904,1
"H2afy2",0.022,0.032,0.035,0.028,0.504768691483124,0.466874352709223,1,0.716808115200058,0.326890558858326,1,0.29515998856833,0.587237385849991,1
"H2afz",0.108,0.064,0.093,0.134,-0.72453485703812,0.0705623188072994,1,-0.17627668088343,0.536962457260904,1,0.396246113682645,0.294530986741872,1
"H2al1a",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H2al1e",0,0,0.003,0.003,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,0.517552409904779,0.399243489639243,1
"H2al1g",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"H2al1m",0.004,0,0,0.005,-0.857801387901584,0.343068417052909,1,-1.17627668088343,0.289325957245647,1,0.102514910625934,0.769398775611178,1
"H2al1n",0,0,0,0.003,0.142198612098417,1,1,-0.176276680883429,1,1,0.517552409904779,0.399243489639243,1
"H2al2a",0.029,0.064,0.032,0.034,1.14219861209842,0.0543163883093909,1,0.238760818395414,0.824508740084368,1,0.254518004070984,0.728965297442884,1
"H2al2b",0.004,0.008,0,0,0.727161112819572,0.507643744700368,1,-1.17627668088343,0.289325957245647,1,-1.48244759009522,0.238421814811382,1
"H2al3",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H3f3a",0.303,0.247,0.294,0.31,-0.307967110584029,0.142678422301404,1,-0.117978040318763,0.725935923769234,1,0.057190920116444,0.827627596504643,1
"H3f3b",0.57,0.554,0.617,0.636,-0.0630594624561768,0.624047672035768,1,0.134230234924107,0.230008177062534,1,0.164920567576189,0.101269841148214,1
"H60b",0.004,0,0,0,-0.857801387901584,0.343068417052909,1,-1.17627668088343,0.289325957245647,1,-1.48244759009522,0.238421814811382,1
"H60c",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"H6pd",0.018,0.036,0.035,0.01,0.879164206264623,0.204296155550655,1,0.82372331911657,0.20280815507316,1,-0.745481995929016,0.397535505856784,1
"Haao",0,0.004,0,0,1.72716111281957,0.29522671927477,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Habp4",0.076,0.1,0.099,0.111,0.312123613540729,0.342469740146146,1,0.238760818395414,0.336420612003755,1,0.487178760861259,0.131446820735658,1
"Hacd1",0.076,0.068,0.16,0.109,-0.364761376621467,0.69769495643563,1,0.876190739010705,0.00212798781478945,1,0.222096526378607,0.174883665502416,1
"Hacd2",0.022,0.028,0.038,0.026,0.334843690040812,0.645794027007275,1,0.82372331911657,0.238556016255196,1,0.29515998856833,0.726437574426272,1
"Hacd3",0.473,0.382,0.399,0.395,-0.315008341424367,0.0390215358567438,1,-0.221505934876428,0.0873215234065116,1,-0.20024577352347,0.0675193412337281,1
"Hacd4",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hace1",0.069,0.044,0.093,0.052,-0.59476698206779,0.220521327193705,1,0.455991534616083,0.282340717153206,1,-0.412058262203824,0.361671999752863,1
"Hacl1",0.004,0.004,0.013,0.01,0.142198612098416,0.946497493663481,1,1.14565141400393,0.226265253547508,1,0.83948050479214,0.32392667035015,1
"Hadh",0.051,0.048,0.054,0.057,0.0426629385475019,0.893913046426036,1,0.238760818395414,0.824603781013812,1,0.195624315017416,0.718581196846538,1
"Hadha",0.123,0.139,0.131,0.103,0.353702717292128,0.536467678593743,1,0.0676489020026594,0.771483829015584,1,-0.30411034883671,0.423162361412978,1
"Hadhb",0.289,0.247,0.265,0.256,-0.187949989593915,0.310475599925868,1,-0.0357954573335997,0.604746594999155,1,-0.0963891577881439,0.425984771820714,1
"Hagh",0.227,0.171,0.179,0.191,-0.509878084481277,0.0920093867320881,1,-0.512325884015445,0.108020895778565,1,-0.374194699443199,0.207124065516469,1
"Haghl",0.094,0.108,0.134,0.116,0.289040000427688,0.582221987240357,1,0.475800015696263,0.128094628384811,1,0.324907331962382,0.350848479651463,1
"Hal",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hamp",0.007,0.004,0.003,0,-0.44276388862274,0.623144315947462,1,-0.761239181604586,0.49428601011777,1,-2.06741009081638,0.0947825211010227,1
"Hamp2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hao1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hao2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hap1",0.155,0.167,0.198,0.168,-0.0346791499856627,0.776789218424923,1,0.313108159855495,0.192375233627457,1,0.0459313822595671,0.701905499794106,1
"Hapln1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hapln2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hapln3",0.032,0.032,0.026,0.021,-0.147308005096569,0.962749425003358,1,0.271182296087791,0.634096255668691,1,-0.619951113845158,0.342849674985887,1
"Hapln4",0,0,0.003,0.003,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,0.517552409904779,0.399243489639243,1
"Harbi1",0.079,0.088,0.099,0.106,0.0267213946784803,0.743777351491104,1,0.167677720333931,0.417748258988228,1,0.402075192484842,0.249915425179905,1
"Hars",0.069,0.072,0.102,0.085,0.142198612098416,0.878863599626145,1,0.475800015696263,0.151687152040188,1,0.410637205988266,0.419695302523634,1
"Hars2",0.191,0.183,0.204,0.181,0.0166677300145572,0.846622038428954,1,0.0867577249503637,0.694167207548811,1,-0.0674100908163782,0.735600562304067,1
"Has1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Has2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Has3",0.004,0.004,0.003,0,0.142198612098416,0.946497493663481,1,-0.17627668088343,0.932959469796681,1,-1.48244759009522,0.238421814811382,1
"Haspin",0,0.004,0,0,1.14219861209842,0.29522671927477,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hat1",0.166,0.167,0.163,0.129,-0.00980448134663359,0.981308286532464,1,-0.0387731571334951,0.901688686081935,1,-0.268322784742375,0.193444821915318,1
"Haus1",0.061,0.02,0.038,0.047,-1.44276388862274,0.0174734620639755,1,-0.64576196418465,0.197306086716314,1,-0.404445078093949,0.399005319554552,1
"Haus2",0.047,0.04,0.022,0.047,-0.305260364872805,0.685100481594012,1,-1.08316727649195,0.0991775903878109,1,-0.0674100908163782,0.978055278375958,1
"Haus3",0.058,0.036,0.045,0.026,-0.485832610514626,0.242332703236083,1,-0.263739522133769,0.479113496764713,1,-1.11047881270826,0.0367667638476405,1
"Haus4",0.014,0,0.003,0.005,-2.17972948278895,0.0564755419113532,1,-1.49820477577079,0.137715851084356,1,-1.21941318426143,0.213925688533523,1
"Haus5",0.018,0.016,0.013,0.01,-0.120835793735377,0.852464102110782,1,-0.439311086717225,0.603246403603391,1,-0.745481995929016,0.397535505856784,1
"Haus6",0.018,0.024,0.035,0.031,0.364591033434864,0.639294725052853,1,0.82372331911657,0.20280815507316,1,0.633029627324714,0.298014592418609,1
"Haus7",0.036,0.056,0.054,0.044,0.589657589069637,0.279371444921291,1,0.534216701921585,0.291641449491354,1,0.306048304711066,0.611101633981068,1
"Haus8",0.043,0.056,0.093,0.075,0.348649489565843,0.50995767036179,1,1.07747991136235,0.0184944629648668,1,0.724003287372204,0.0957133455026049,1
"Havcr1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Havcr2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hax1",0.072,0.056,0.07,0.049,-0.410342410930362,0.437835049343296,1,-0.050745798799571,0.927716681111583,1,-0.619951113845157,0.208853758480003,1
"Hba-a1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hba-a2",0.007,0.004,0.006,0.01,0.431705229293402,0.626250219284765,1,0.158792513691999,0.9037932380191,1,-1.03939571464678,0.682338162606557,1
"Hbb-bs",0.007,0.004,0.006,0.01,1.65490502377806,0.626250219284765,1,0.860560087296941,0.909189171824365,1,0.143387192041462,0.680502297428913,1
"Hbb-bt",0.004,0.004,0.006,0.003,1.30884848150787,0.944360798914833,1,0.82372331911657,0.637366037159273,1,-0.811755215348182,0.812079641930828,1
"Hbb-y",0,0,0,0.003,0.142198612098417,1,1,-0.176276680883429,1,1,0.517552409904779,0.399243489639243,1
"Hbegf",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hbp1",0.209,0.143,0.188,0.155,-0.168141508513734,0.0675481357490202,1,-0.0860788719118517,0.57902185623493,1,-0.286896780977415,0.0964281454065761,1
"Hbq1a",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hbq1b",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hbs1l",0.069,0.036,0.061,0.054,-0.857801387901584,0.0943004288327868,1,-0.105887352992032,0.705536700814807,1,-0.280813728925572,0.450487909143318,1
"Hcar1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hcar2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hccs",0.025,0.048,0.058,0.09,0.842638330239509,0.165723066255523,1,1.07165083256016,0.0527384217604873,1,1.83948050479214,0.000645695212535952,1
"Hcfc1",0.155,0.143,0.176,0.134,0.0138745151228767,0.757089177437142,1,0.199871805001819,0.503312886797422,1,-0.154393392411018,0.470851530015295,1
"Hcfc1r1",0.069,0.072,0.093,0.083,0.142198612098416,0.878863599626145,1,0.43140589633781,0.284700858197925,1,0.169629106484471,0.510958651244875,1
"Hcfc2",0.097,0.1,0.112,0.098,-0.00980448134663359,0.945308788366626,1,0.274384728126135,0.551519096642478,1,-0.0674100908163782,0.991416089838265,1
"Hck",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hcls1",0.025,0.044,0.045,0.054,0.520710235352147,0.247047454737776,1,0.589258065479547,0.207459079893271,1,0.719186271074428,0.0702584673768163,1
"Hcn1",0.657,0.661,0.645,0.682,-0.0744801580436379,0.431677585981631,1,-0.118561183027143,0.380546691219832,1,0.0183197832095059,0.927739522836827,1
"Hcn2",0.054,0.056,0.048,0.034,0.229661453348755,0.918153643771199,1,-0.0888138396330911,0.738984367002064,1,-0.482447590095222,0.197259481722528,1
"Hcn3",0,0,0.003,0.016,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,2.32490733196238,0.0376251961182289,1
"Hcn4",0.011,0,0.019,0.003,-1.85780138790158,0.09900504048123,1,0.631078241174174,0.410554607638685,1,-1.48244759009522,0.176533716258166,1
"Hcrt",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hcrtr1",0.083,0.104,0.118,0.065,0.474773951185287,0.383626649420246,1,0.592397773010114,0.146418473220044,1,-0.482447590095222,0.365709052142271,1
"Hcrtr2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hcst",0,0.008,0.006,0.003,1.72716111281957,0.137708184989115,1,1.40868581983773,0.183806116049079,1,0.517552409904779,0.399243489639243,1
"Hdac1",0.177,0.187,0.256,0.222,-0.0182660600948297,0.83268661604118,1,0.545422156629466,0.0209594615367534,1,0.239251247417674,0.17696866916164,1
"Hdac10",0.065,0.068,0.08,0.059,0.142198612098416,0.889848461798897,1,0.256682726392676,0.490553724110383,1,-0.16051949520786,0.768206905727137,1
"Hdac11",0.061,0.044,0.038,0.052,-0.520766400624013,0.365466635087541,1,-0.336741353076676,0.202610085115016,1,-0.27094348490151,0.590954342566281,1
"Hdac2",0.097,0.104,0.157,0.137,0.0391051191343128,0.827145185157436,1,0.720629826152466,0.0316897389829988,1,0.613767725164081,0.114476717335243,1
"Hdac3",0.177,0.127,0.125,0.171,-0.348787740413726,0.125749631183771,1,-0.519164394406438,0.0737406598114454,1,0.00693725064370332,0.871355523824705,1
"Hdac4",0.209,0.171,0.16,0.142,-0.265886126538661,0.272568066137481,1,-0.477446215603995,0.107322077720176,1,-0.636775736486516,0.0205609481839954,1
"Hdac5",0.289,0.307,0.358,0.302,0.217749645105593,0.509690477122755,1,0.328958627366992,0.0745162351004978,1,0.11794495119554,0.611222087207301,1
"Hdac6",0.058,0.076,0.105,0.072,0.376663865735439,0.409269039882406,1,0.906185479308543,0.0350624589314003,1,0.474483688012892,0.438613317488554,1
"Hdac7",0.004,0.008,0.019,0.021,0.727161112819572,0.507643744700368,1,1.82372331911657,0.0817737694518245,1,1.68747741134709,0.0611609782144122,1
"Hdac8",0.061,0.064,0.089,0.062,0.0641961000971434,0.910519578050724,1,0.620189925031438,0.193024847504552,1,-0.0865189137640829,0.982727179440657,1
"Hdac9",0.112,0.12,0.157,0.134,-0.0672547535305337,0.809325682251726,1,0.342190408050819,0.122804939934381,1,0.14098905844057,0.396343087695008,1
"Hdc",0.004,0.012,0.006,0.008,1.14219861209842,0.270874321199881,1,0.408685819837726,0.637366037159273,1,0.83948050479214,0.496770111620538,1
"Hddc2",0.029,0.032,0.032,0.034,0.142198612098416,0.842197283389219,1,0.113229936311555,0.82959374765861,1,0.154982330520069,0.733075302721051,1
"Hddc3",0.054,0.068,0.077,0.067,0.390126125542002,0.507976543720638,1,0.467579508891294,0.272782173208407,1,0.324907331962382,0.487509830071489,1
"Hdgf",0.061,0.052,0.067,0.083,-0.120835793735377,0.644415059922119,1,0.113229936311555,0.778331607375252,1,0.517552409904778,0.293718189503678,1
"Hdgfl2",0.206,0.247,0.23,0.199,0.294201705543466,0.262585991901885,1,0.168371490504016,0.481198975185638,1,-0.0674100908163786,0.820127931064692,1
"Hdgfl3",0.245,0.235,0.204,0.233,0.060898509996568,0.893571161089812,1,-0.257576782985278,0.236350444581721,1,0.05564830558796,0.826937890499875,1
"Hdhd2",0.13,0.096,0.109,0.093,-0.616793288397789,0.199137985790222,1,-0.465783298078415,0.391442192530214,1,-0.619951113845157,0.124348976306166,1
"Hdhd3",0.051,0.032,0.048,0.036,-0.442763888622739,0.289760150284848,1,0.0042955647583911,0.891040247487215,1,-0.38933818570374,0.368817942464209,1
"Hdhd5",0.116,0.124,0.125,0.121,-0.143203606763832,0.851615126067938,1,-0.0354141450435801,0.781029450666946,1,-0.0954244669859743,0.869924087085797,1
"Hdlbp",0.206,0.159,0.201,0.217,-0.157361669760491,0.211704735853866,1,-0.00635167944111759,0.900268694159029,1,0.102514910625934,0.711660925984984,1
"Hdx",0.032,0.032,0.045,0.034,-0.147308005096569,0.962749425003358,1,0.271182296087791,0.450290079778062,1,-0.0349886131240007,0.940395905414412,1
"Heatr1",0.087,0.068,0.086,0.072,-0.179729482788946,0.426761549266264,1,0.0867577249503637,0.99444781687669,1,-0.172107469483072,0.51331166943824,1
"Heatr3",0.087,0.068,0.083,0.09,-0.364761376621467,0.414743447131977,1,-0.0731831879193265,0.875278248309164,1,0.0105924211848949,0.873040628968294,1
"Heatr4",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Heatr5a",0.271,0.275,0.278,0.287,-0.0481326000057332,0.947396527660579,1,0.0344904153333907,0.769703980524687,1,0.0190989024382968,0.641491611756017,1
"Heatr5b",0.162,0.151,0.15,0.142,-0.236313011155314,0.679133387797964,1,-0.148795944461323,0.677927245115043,1,-0.275996712627796,0.443369603218593,1
"Heatr6",0.061,0.108,0.073,0.062,0.678251512338626,0.0583397817747973,1,0.0867577249503637,0.577326631784942,1,-0.16051949520786,0.992148592335475,1
"Heatr9",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hebp1",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hebp2",0.018,0.004,0.029,0.008,-1.44276388862274,0.12854662950758,1,0.560688913282775,0.394901078031853,1,-1.06741009081638,0.231161130756552,1
"Heca",0.112,0.112,0.15,0.106,0.0520008031268384,0.996660376346787,1,0.451754541729612,0.16588750790617,1,-0.0674100908163782,0.805068813126046,1
"Hectd1",0.119,0.159,0.16,0.176,0.567504446831087,0.1631088252446,1,0.449327804335072,0.151788556373208,1,0.558194394402124,0.0445298190262399,1
"Hectd2",0.032,0.048,0.013,0.013,0.727161112819573,0.361308306228812,1,-1.17627668088343,0.104094965200981,1,-0.99702076292498,0.0851905869906768,1
"Hectd3",0.094,0.08,0.077,0.09,-0.20572469132189,0.567109856080015,1,-0.283191884799942,0.455801879463025,1,-0.00440029329057756,0.894661026667454,1
"Hectd4",0.278,0.295,0.284,0.22,0.060668726601818,0.685613520951664,1,0.0438491334810729,0.827139763471144,1,-0.405279729572762,0.0771309373908504,1
"Hecw1",0.007,0,0.003,0.018,-1.44276388862274,0.178689894303164,1,-0.761239181604586,0.49428601011777,1,1.10251491062593,0.232359974856339,1
"Hecw2",0.014,0,0.022,0.005,-2.17972948278895,0.0564755419113532,1,0.501795224229208,0.478666402797056,1,-1.21941318426143,0.213925688533523,1
"Heg1",0.466,0.49,0.498,0.481,0.175175934544689,0.410242300464236,1,0.11019428018703,0.429982517747547,1,0.121843171560356,0.628336054669138,1
"Helb",0.058,0.04,0.048,0.054,-0.665156309959188,0.340867537231534,1,-0.481131262411851,0.587282422877268,1,-0.35120305681697,0.835992171414417,1
"Hells",0.029,0.032,0.038,0.034,-0.00980448134663359,0.84820093489761,1,0.309150146286812,0.529276209386664,1,0.195624315017416,0.731519755398892,1
"Helq",0.101,0.092,0.16,0.106,-0.111557980147367,0.718504805336245,1,0.702417022894437,0.0346133555166906,1,0.0552091958475773,0.839508465832291,1
"Helt",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Helz",0.191,0.215,0.23,0.196,0.142198612098416,0.513510751237861,1,0.226482488616977,0.266211599178195,1,0.110642791509334,0.812154069546205,1
"Helz2",0.004,0,0.006,0.008,-0.857801387901584,0.343068417052909,1,0.408685819837726,0.637366037159273,1,0.517552409904778,0.49774101877129,1
"Hemgn",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hemk1",0.166,0.163,0.166,0.137,-0.246843678647483,0.818838800088942,1,-0.0749933450462481,0.960264634728966,1,-0.430917289455139,0.258011817726514,1
"Henmt1",0.014,0.012,0.01,0.008,-0.179729482788946,0.804167621900444,1,-0.498204775770792,0.587902581317716,1,-0.804375684982584,0.40636949852853,1
"Hepacam",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hepacam2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Heph",0,0,0.013,0.003,0.142198612098417,1,1,2.14565141400393,0.059488503556495,1,0.517552409904779,0.399243489639243,1
"Herc1",0.217,0.247,0.243,0.276,0.121440051931619,0.467742766981173,1,0.170173733138001,0.443457039114445,1,0.270912442321653,0.097111067207128,1
"Herc2",0.202,0.147,0.192,0.163,-0.526595479426211,0.091779104119252,1,-0.043010150019966,0.789243999183982,1,-0.307360883537131,0.195988284634363,1
"Herc3",0.653,0.622,0.559,0.62,-0.10974792625156,0.245191576001791,1,-0.344062771569408,0.00797791329743913,1,-0.157953182569895,0.177375955527888,1
"Herc4",0.188,0.207,0.227,0.238,0.328611736329298,0.51521131541961,1,0.340781755335922,0.222198224140036,1,0.30342760455193,0.131275501645684,1
"Herc6",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Herpud1",0.09,0.116,0.093,0.124,0.334843690040812,0.341406481463475,1,-0.0767410073325157,0.942463385031923,1,0.543087502011916,0.161437801503142,1
"Herpud2",0.087,0.096,0.121,0.111,0.305697344381296,0.710588261443585,1,0.606131884043943,0.16003261017988,1,0.365549316459728,0.298165031563374,1
"Hes1",0,0,0,0.003,0.142198612098417,1,1,-0.176276680883429,1,1,0.517552409904779,0.399243489639243,1
"Hes2",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hes3",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Hes5",0.004,0.008,0,0.005,0.727161112819572,0.507643744700368,1,-1.17627668088343,0.289325957245647,1,0.102514910625934,0.769398775611178,1
"Hes6",0.047,0.032,0.035,0.059,-0.935803899902857,0.359575231690713,1,-0.839241693605859,0.446765362133599,1,0.0769798185187964,0.507312344185614,1
"Hes7",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hesx1",0,0.004,0.003,0,1.14219861209842,0.29522671927477,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Hexa",0.076,0.072,0.115,0.083,0.0109540788201636,0.869826135562817,1,0.657713367677641,0.103345731608642,1,0.0383845732062187,0.758353647305586,1
"Hexb",0,0.004,0,0,1.14219861209842,0.29522671927477,1,-0.176276680883429,1,1,-0.482447590095221,1,1
"Hexdc",0.238,0.223,0.275,0.233,-0.0866200783974647,0.682822508158381,1,0.224261248700299,0.313733977755498,1,-0.0530547978393083,0.843912394516714,1
"Hexim1",0.119,0.127,0.166,0.147,0.179673317517079,0.766601885126019,1,0.458438855034826,0.108851620911259,1,0.200362234024078,0.318034910884354,1
"Hexim2",0.079,0.08,0.096,0.075,0.0109540788201636,0.991743988530579,1,0.509614728688507,0.450158207706828,1,-0.0991189505437164,0.831118028538906,1
"Hey1",0.014,0.02,0.022,0.047,0.40523301793221,0.628353650902428,1,0.501795224229208,0.478666402797056,1,1.443551828461,0.0229692551266393,1
"Hey2",0.011,0.02,0.022,0.023,0.94955353415602,0.392115679417876,1,0.82372331911657,0.279641252975565,1,0.83948050479214,0.236683515511988,1
"Heyl",0,0,0.01,0,0.142198612098417,1,1,1.82372331911657,0.103058085801177,1,-0.482447590095221,1,1
"Hfe",0,0.016,0.01,0.016,2.46412670698578,0.0352809639036113,1,1.82372331911657,0.103058085801177,1,2.32490733196238,0.0376251961182289,1
"Hfm1",0.007,0.008,0.026,0.01,0.142198612098416,0.922739263339518,1,1.40868581983773,0.0855000492642121,1,0.254518004070984,0.676836250717579,1
"Hgd",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Hgf",0,0,0.003,0,0.142198612098417,1,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Hgfac",0,0,0,0.003,0.142198612098417,1,1,-0.176276680883429,1,1,0.517552409904779,0.399243489639243,1
"Hgh1",0.04,0.048,0.061,0.039,0.142198612098417,0.656835007747602,1,0.515601023754238,0.249517202482515,1,-0.0954244669859747,0.948882255735476,1
"Hgs",0.177,0.191,0.157,0.132,0.247168171699959,0.597089580083239,1,-0.203757417305537,0.496750878556725,1,-0.403013122600817,0.112857242036702,1
"Hgsnat",0.126,0.108,0.134,0.124,-0.28522261163626,0.489153362644129,1,-0.00224728110838113,0.807760868967495,1,-0.0399293543942711,0.928140118949152,1
"Hhat",0,0.004,0.003,0,1.14219861209842,0.29522671927477,1,0.823723319116571,0.348583828675758,1,-0.482447590095221,1,1
"Hhatl",0,0,0,0,0.142198612098417,1,1,-0.176276680883429,1,1,-0.482447590095221,1,1
