"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Mex3c",0.101,0.099,0.114,0.108,-0.23486716435241,0.919406078384336,1,0.0768305852337492,0.643090397777992,1,0.122610445781146,0.768359846395606,1
"Mex3d",0.059,0.188,0.092,0.101,1.62220240548685,0.000115969655407342,1,0.484915323870826,0.158647742236254,1,0.851095809558991,0.0761658001975229,1
"Mfap1a",0.053,0.015,0.034,0.03,-1.56305424971145,0.0354577823740894,1,-0.678466831704714,0.267148536092352,1,-0.790539140299055,0.145915382318126,1
"Mfap1b",0.016,0.025,0.019,0.011,0.481339869646999,0.542115478937823,1,0.0154300405696066,0.770706315079147,1,-0.523752599604154,0.571274567762854,1
"Mfap2",0.005,0.005,0.037,0.027,-0.103622631074157,0.962328764661774,1,2.15293356431954,0.027221308159199,1,1.66889247833824,0.074259485803597,1
"Mfap3",0.128,0.119,0.142,0.106,-0.103622631074157,0.791491585806236,1,0.114965714120521,0.646665938000001,1,-0.207725106156476,0.431189141905256,1
"Mfap3l",0.117,0.04,0.071,0.118,-1.63413734777294,0.00391673942403901,1,-0.580673017756751,0.0604594045237869,1,0.138377761639462,0.921255778080872,1
"Mfap4",0.011,0,0.006,0.011,-2.10362263107416,0.143146180965866,1,-1.30649805431776,0.576618453926668,1,-0.161182520219445,0.992888654754258,1
"Mfap5",0.005,0,0,0,-1.10362263107416,0.302337338328329,1,-2.30649805431776,0.116572494009861,1,-2.33110752166176,0.113461687193033,1
"Mff",0.319,0.361,0.303,0.292,0.185883986120827,0.341896049869947,1,-0.163540100475713,0.594560356744048,1,-0.0831800082181724,0.559035822454422,1
"Mfge8",0.176,0.158,0.265,0.199,-0.27354763251647,0.617210008150626,1,0.627913604054666,0.0146665391639549,1,0.188266637431821,0.484355799344478,1
"Mfhas1",0.17,0.178,0.17,0.178,-0.0670967550490436,0.882772302314924,1,-0.116166842213607,0.952636160928729,1,-0.0165968983368785,0.842551511294712,1
"Mfn1",0.309,0.361,0.282,0.256,0.0173927698872085,0.366922323330258,1,-0.34302393034287,0.402126358660582,1,-0.424216926053239,0.146483621350851,1
"Mfn2",0.16,0.163,0.211,0.186,0.0219082510097013,0.923111599479855,1,0.377028280886989,0.140388541433248,1,0.310998886163007,0.377850541334764,1
"Mfng",0.011,0.005,0.009,0.002,-1.10362263107416,0.521141952062344,1,-0.984569959430393,0.801906621807574,1,-2.33110752166176,0.14161697195402,1
"Mfrp",0.053,0,0.067,0.036,-3.80406234921525,0.000917496701590427,1,0.350614232159235,0.516985453145055,1,-0.446584739081694,0.321135603412137,1
"Mfsd1",0.064,0.025,0.043,0.044,-1.32601505241061,0.0586075857962765,1,-0.7215355535966,0.259919330630109,1,-0.43802272557827,0.309064541181096,1
"Mfsd10",0.027,0.054,0.043,0.027,0.673984947589394,0.171166511981639,1,0.409708979681652,0.326398431973211,1,-0.231571848110844,0.955299224984857,1
"Mfsd11",0.08,0.099,0.092,0.085,0.288694791704603,0.508652244890799,1,0.217063901739257,0.596830881733461,1,0.0951572330403403,0.830381970192372,1
"Mfsd12",0.154,0.158,0.105,0.125,-0.183792979758141,0.996017127508667,1,-0.761063917783237,0.0641611535187514,1,-0.453098046040368,0.282558619562962,1
"Mfsd13a",0.048,0.054,0.024,0.021,0.0219082510097017,0.779480142674651,1,-0.95857475089745,0.105524057722534,1,-1.09009942215796,0.0647420953216572,1
"Mfsd13b",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mfsd14a",0.037,0.025,0.032,0.038,-0.518660130353001,0.477282034095261,1,-0.306498054317756,0.750445968010896,1,-0.00917942677439498,0.956956473046883,1
"Mfsd14b",0.09,0.104,0.09,0.106,0.0338808926757777,0.680292964581843,1,-0.168994530567822,0.972405674423174,1,0.154319305508484,0.562142619497334,1
"Mfsd2a",0.005,0,0,0,-1.10362263107416,0.302337338328329,1,-2.30649805431776,0.116572494009861,1,-2.33110752166176,0.113461687193033,1
"Mfsd2b",0.032,0.045,0.041,0.027,0.218305463813206,0.525941004999864,1,0.152933564319541,0.593738522551289,1,-0.331107521661758,0.755630054292436,1
"Mfsd3",0.016,0,0.011,0.006,-2.42555072596152,0.0723300353363153,1,-1.04346364848396,0.581067168361004,1,-1.65303561654912,0.238905588892584,1
"Mfsd4a",0.043,0.094,0.067,0.066,0.655369269422048,0.0484446296024128,1,0.0805250687914905,0.250597164674953,1,0.138377761639462,0.266572865210996,1
"Mfsd4b1",0,0,0.002,0.002,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-0.331107521661758,0.530598125263707,1
"Mfsd4b4",0.011,0.015,0.015,0.03,0.311414868204687,0.713792745315665,1,0.108539444961088,0.662315817958721,1,1.08392997761709,0.152533697395308,1
"Mfsd5",0.021,0.05,0.034,0.034,1.03388089267578,0.135261145510226,1,0.619501364238467,0.375363739682612,1,0.434427224701219,0.39629733513555,1
"Mfsd6",0.112,0.099,0.092,0.078,-0.411744926436489,0.647281659126015,1,-0.483375816401836,0.431539403364152,1,-0.507985283745837,0.167301118422255,1
"Mfsd6l",0,0.005,0,0.002,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Mfsd7a",0,0.005,0,0,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mfsd8",0.096,0.069,0.056,0.055,-0.33808788471118,0.353752195797483,1,-0.770445154077547,0.0671116001308245,1,-0.795054621421548,0.0587728184724818,1
"Mfsd9",0.011,0,0.006,0.008,-2.10362263107416,0.143146180965866,1,-1.30649805431776,0.576618453926668,1,-1.00917942677439,0.786601802444073,1
"Mga",0.202,0.163,0.129,0.152,-0.457259585688858,0.284404946448037,1,-0.74259716912443,0.0164123303912183,1,-0.569267258856522,0.101701651450284,1
"Mgam",0,0.005,0,0,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mgam2-ps",0,0,0,0.002,-0.103622631074157,1,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Mgarp",0.761,0.946,0.892,0.839,0.29913653842625,0.00394133737073741,1,0.244652955075322,0.0104799843131451,1,0.0973165312319964,0.188187074483695,1
"Mgat1",0.176,0.183,0.217,0.197,0.0623873203647718,0.909248403829621,1,0.181439992008535,0.280590886739454,1,0.105756340070264,0.594887027503936,1
"Mgat2",0.08,0.045,0.049,0.051,-0.64419101243686,0.153441146551393,1,-0.7215355535966,0.134614704707257,1,-0.523752599604154,0.158101394378716,1
"Mgat3",0.085,0.163,0.17,0.114,0.896377368925843,0.0201140785985857,1,0.881128948858015,0.00575995555402157,1,0.381610526257771,0.272271842110515,1
"Mgat4a",0.016,0.03,0.039,0.019,0.703732290983447,0.367907730795203,1,0.941429459125829,0.136221381349397,1,-0.00917942677439498,0.790610299111364,1
"Mgat4b",0.069,0.02,0.045,0.03,-1.42555072596152,0.0178422495445537,1,-0.689826693869262,0.210422172365027,1,-1.06807311582796,0.0215353778860177,1
"Mgat4c",0.043,0.089,0.08,0.085,0.770846486841984,0.0692266086779176,1,0.567971063598384,0.094586202843725,1,0.756355319588581,0.06184757065309,1
"Mgat4d",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mgat4e",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Mgat5",0.271,0.396,0.292,0.237,0.390486439195885,0.0170349892816411,1,0.0194882571439592,0.628165619384077,1,-0.281182296330076,0.346074247206788,1
"Mgat5b",0.059,0.168,0.142,0.095,1.2886947917046,0.000856961857396316,1,0.94142945912583,0.00350783810847107,1,0.450252191862902,0.137545929593759,1
"Mgl2",0,0.005,0.006,0,0.896377368925843,0.337260175825304,1,1.01543004056961,0.270873328076605,1,-1.33110752166176,1,1
"Mgll",0.122,0.158,0.183,0.142,0.167679390743237,0.35002411974591,1,0.435433792741799,0.0715815922080173,1,0.220302419348372,0.505858142316353,1
"Mgme1",0.011,0.015,0.011,0.015,0.311414868204687,0.713792745315665,1,-0.306498054317756,0.990778155747993,1,0.253854979059398,0.676501912958684,1
"Mgmt",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mgp",0.043,0,0,0.025,-3.91097755313176,0.00311047812038596,1,-5.11385297637536,7.78287105286485e-06,0.127997097335415,0.109465069724223,0.251272957067604,1
"Mgrn1",0.25,0.371,0.329,0.304,0.447787309935972,0.0159559789313229,1,0.359082906611684,0.0533879993816511,1,0.286644914177068,0.15849503916919,1
"Mgst1",0.005,0,0.002,0.011,-1.10362263107416,0.302337338328329,1,-1.30649805431776,0.50888554753872,1,0.476247400395846,0.521021419275114,1
"Mgst2",0,0,0.002,0.002,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-0.331107521661758,0.530598125263707,1
"Mgst3",0.032,0.05,0.062,0.034,0.789462165009331,0.374387490471869,1,0.840343334011514,0.11734599955841,1,0.183465651168,0.8953719026715,1
"Mia",0,0.005,0.004,0,0.896377368925843,0.337260175825304,1,0.2784644464034,0.369442027981191,1,-1.33110752166176,1,1
"Mia2",0.122,0.139,0.129,0.137,0.19593765078475,0.628028449980687,1,0.0154300405696057,0.825387544110889,1,0.158277319077167,0.599235863535042,1
"Mia3",0.213,0.248,0.254,0.247,0.0510999637244847,0.43808871144134,1,0.0741059478972135,0.292264896134502,1,0.0702550407200095,0.359774579137321,1
"Mib1",0.287,0.312,0.262,0.268,-0.122987955941088,0.855435733269707,1,-0.375445408035248,0.337993589529974,1,-0.220076209273014,0.541256885854268,1
"Mib2",0.09,0.079,0.11,0.076,-0.103622631074157,0.704400257601655,1,0.2784644464034,0.457686189946448,1,-0.221483030487259,0.55189161904818,1
"Mical1",0.011,0.01,0.013,0.004,-0.103622631074157,0.944557448028999,1,-0.0841056329813084,0.812783502409752,1,-1.33110752166176,0.338959167297719,1
"Mical2",0.069,0.124,0.043,0.055,0.703732290983447,0.0731031160445873,1,-0.914180631538996,0.160606482173236,1,-0.424216926053239,0.481432357761089,1
"Mical3",0.149,0.129,0.135,0.116,-0.150928345852514,0.581126758116598,1,-0.0907693632623192,0.673906355362786,1,-0.308023908548716,0.268273107052132,1
"Micall1",0.032,0.045,0.049,0.032,0.410950541755601,0.518133794060335,1,0.586586741765731,0.321292121929989,1,-0.138462443719362,0.989922217011248,1
"Micall2",0.027,0.01,0.013,0.011,-1.10362263107416,0.21599981073345,1,-0.891460555038912,0.220973806156071,1,-0.916070022382914,0.131099973634132,1
"Micos10",0.138,0.158,0.166,0.144,0.118769790262291,0.600371151744065,1,0.246042968711022,0.405906934210241,1,0.137041314076648,0.81675113166623,1
"Micos13",0.128,0.079,0.088,0.104,-0.87414078495139,0.109607549327073,1,-0.672625953115654,0.126112896007728,1,-0.40772880326467,0.372891093715429,1
"Micu1",0.271,0.277,0.222,0.171,-0.0629806465768115,0.998161887032232,1,-0.380498635761533,0.13364187218236,1,-0.759950820465632,0.00309136731387711,1
"Micu2",0.064,0.054,0.071,0.063,-0.42555072596152,0.686834951629217,1,0.0720135689359735,0.736373082404954,1,-0.150535276019937,0.9820987553052,1
"Micu3",0.25,0.312,0.282,0.218,0.258947448310551,0.181530828813249,1,0.171549242486888,0.371956735681935,1,-0.219599206444767,0.379344100835822,1
"Mid1",0,0.005,0.002,0.004,0.896377368925843,0.337260175825304,1,-0.306498054317756,0.527083349334328,1,0.668892478338242,0.373525822849022,1
"Mid1ip1",0.074,0.099,0.097,0.076,0.332476483732516,0.388859668048199,1,0.249895294206629,0.367045624343927,1,0.13601848876554,0.915642493524305,1
"Mid2",0,0.02,0.024,0.032,2.21830546381321,0.0530732780291829,1,2.2784644464034,0.0336620523931443,1,2.66889247833824,0.0136275122289016,1
"Midn",0.181,0.238,0.234,0.209,0.432430269166052,0.156817797329072,1,0.371573850794881,0.130196850880636,1,0.312748668112967,0.374547091037474,1
"Mief1",0.043,0.054,0.052,0.061,0.311414868204687,0.586825721728381,1,0.2784644464034,0.624507625573936,1,0.453163787282806,0.342288342060661,1
"Mief2",0.048,0.109,0.054,0.047,0.960507706345558,0.0276972066644945,1,-0.0654899548139616,0.770983790151153,1,-0.205576639577899,0.934658894437662,1
"Mien1",0.112,0.139,0.112,0.129,0.240331770143204,0.437440878839108,1,-0.148956777331277,0.956848508320294,1,0.0977357771421166,0.579412217130561,1
"Mier1",0.101,0.193,0.187,0.165,0.799080167570928,0.0127870418162425,1,0.828151472377026,0.00790212776083079,1,0.803542005033024,0.0343863796234976,1
"Mier2",0.16,0.158,0.148,0.14,-0.33808788471118,0.866088928389645,1,-0.324645401028016,0.646699430070236,1,-0.424216926053239,0.457668808949171,1
"Mier3",0.117,0.094,0.09,0.097,-0.355161398070122,0.45315506162399,1,-0.426792288035468,0.295866988207294,1,-0.302538369464987,0.450158730331884,1
"Mif",0.271,0.238,0.232,0.184,-0.276459227936373,0.403415593442501,1,-0.216300245346178,0.304038373484101,1,-0.530416329885164,0.0141879172843967,1
"Mif4gd",0.117,0.069,0.088,0.118,-0.80406234921525,0.100840583634945,1,-0.452348920781211,0.256612392326264,1,0.138377761639462,0.91517598514956,1
"Miga1",0.17,0.193,0.209,0.199,-0.0380342894465806,0.581329334856868,1,0.0221246931436143,0.302027619275057,1,0.0499826456937482,0.409647643777673,1
"Miga2",0.043,0.074,0.073,0.059,0.81391520873387,0.182225822060863,1,0.652859961184898,0.150181844475602,1,0.628250493840897,0.385560077750638,1
"Miip",0.053,0.059,0.039,0.042,0.343836345897064,0.774272883384647,1,-0.518002159511468,0.409051109999869,1,-0.266977184242042,0.552386090761069,1
"Mill2",0,0.005,0.002,0,0.896377368925843,0.337260175825304,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Milr1",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Minar1",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Minar2",0.096,0.129,0.11,0.104,0.191833252452014,0.336182448169275,1,0.0154300405696062,0.630698730764154,1,0.209460859700945,0.734224851942884,1
"Mindy1",0.059,0.03,0.056,0.055,-0.996707427157646,0.16249220234967,1,-0.148956777331277,0.895338082012374,1,-0.0773509294159749,0.866745399727592,1
"Mindy2",0.229,0.198,0.204,0.173,-0.307981129580344,0.408235881093477,1,-0.347917981697737,0.394723835294131,1,-0.344782458558835,0.106599171628538,1
"Mindy3",0.064,0.069,0.054,0.072,-0.00408695752324295,0.840877309130545,1,-0.206962380766842,0.624438842593606,1,0.109465069724223,0.713487163462593,1
"Mindy4",0.064,0.139,0.116,0.114,1.03388089267578,0.0163290240174168,1,0.763891273573642,0.0465551337044425,1,0.69273922029261,0.0537708475687779,1
"Mindy4b-ps",0.005,0.005,0.002,0.004,-0.103622631074157,0.962328764661774,1,-1.30649805431776,0.50888554753872,1,-0.746145020940602,0.852328557985672,1
"Mink1",0.176,0.233,0.163,0.171,0.426892085624623,0.156836736047068,1,-0.0841056329813084,0.729298787245203,1,-0.0416009044667729,0.905639731433478,1
"Minpp1",0.064,0.074,0.086,0.066,-0.0105132266826757,0.709089478598632,1,0.212876104775823,0.357754790238051,1,-0.150535276019937,0.952388553733734,1
"Mios",0.074,0.124,0.054,0.066,0.563802029838972,0.112577295346423,1,-0.693521177427004,0.29955509576046,1,-0.374176243553644,0.663485849767498,1
"Miox",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mip",0,0,0,0.004,-0.103622631074157,1,1,-1.30649805431776,1,1,0.253854979059398,0.373525822849022,1
"Mipep",0.09,0.104,0.125,0.093,0.098011230095493,0.669463354954738,1,0.415967970153335,0.213577422736885,1,0.0193897254223754,0.923974686033319,1
"Mipol1",0.016,0.03,0.024,0.015,0.703732290983447,0.367907730795203,1,0.2784644464034,0.539522594734331,1,-0.161182520219445,0.91581504182051,1
"Mis12",0.059,0.02,0.041,0.032,-1.21909984849409,0.048526408224538,1,-0.363081582684124,0.335117792815805,1,-0.783619726359265,0.11299849100453,1
"Mis18a",0.011,0.01,0.006,0.008,-0.103622631074157,0.944557448028999,1,-0.891460555038912,0.579731700722446,1,-0.10871510032531,0.795071262530487,1
"Mis18bp1",0,0.005,0,0,0.896377368925843,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Misp",0,0.01,0.002,0.004,1.481339869647,0.173057308390354,1,-0.306498054317756,0.527083349334328,1,0.668892478338242,0.373525822849022,1
"Mitd1",0.048,0.025,0.019,0.013,-0.618195803903916,0.225982417200874,1,-1.16899453056782,0.0448896830783601,1,-1.84568069449152,0.00619375082924838,1
"Mitf",0.021,0.035,0.034,0.025,0.57444927403848,0.426841016088956,1,0.619501364238467,0.375363739682612,1,0.0474041015919715,0.758225166511808,1
"Mixl1",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mki67",0,0,0,0.004,-0.103622631074157,1,1,-1.30649805431776,1,1,0.253854979059398,0.373525822849022,1
"Mkks",0.053,0.04,0.041,0.047,-0.518660130353001,0.517743361922016,1,-0.56953246015155,0.481685034561659,1,-0.161182520219446,0.722902983466083,1
"Mkln1",0.309,0.317,0.245,0.228,-0.142096778888793,0.999557723531556,1,-0.510031448402888,0.0727378170346639,1,-0.545612033567893,0.0302063615432601,1
"Mknk1",0.053,0.045,0.045,0.066,-0.241126154824092,0.693562318977608,1,-0.122073483180329,0.671926931895294,1,0.253854979059398,0.549748102043311,1
"Mknk2",0.144,0.193,0.146,0.123,0.46574301459598,0.184334698127647,1,-0.0127668512610457,0.936395129272388,1,-0.135556712543951,0.504646852037025,1
"Mkrn1",0.122,0.119,0.159,0.099,-0.158070415096534,0.899193930740303,1,0.313653874865699,0.231068027755,1,-0.358074569262028,0.391081685827746,1
"Mkrn2",0.043,0.02,0.039,0.042,-0.951619537629107,0.194750099928689,1,-0.154494960872706,0.824957597694207,1,-0.0416009044667724,0.992255523054751,1
"Mkrn2os",0.021,0.01,0.017,0.015,-1.10362263107416,0.361254899376538,1,-0.569532460151549,0.723717699625922,1,-0.594141927495551,0.558680861114737,1
"Mkrn3",0.059,0.045,0.065,0.049,-0.344630730577952,0.535286979663769,1,0.0374563468996048,0.778495865032682,1,-0.331107521661758,0.60404240609832,1
"Mks1",0.154,0.094,0.103,0.101,-0.951619537629107,0.0603117008272921,1,-0.861713211644861,0.0540515174727801,1,-0.746145020940602,0.0517584480246171,1
"Mkx",0.011,0.01,0.017,0.013,0.311414868204687,0.948658063254341,1,0.430467539848451,0.535742205588675,1,0.0839299776170863,0.827330540310939,1
"Mlana",0.037,0.005,0.034,0.044,-2.10362263107416,0.0249235599212987,1,-0.136573052875444,0.863859698072384,1,0.369332196479334,0.670751765177071,1
"Mlc1",0.032,0.005,0.019,0.036,-2.10362263107416,0.045334850317729,1,-0.847066435680459,0.331523492265659,1,0.192454434395255,0.795204794412851,1
"Mlec",0.165,0.173,0.187,0.171,-0.140148507099271,0.928479967647156,1,-0.136573052875444,0.654008983378692,1,-0.113876805441089,0.941690983389412,1
"Mlf1",0.053,0.035,0.047,0.066,-0.563054249711454,0.371744934820825,1,-0.24236771689804,0.753409651668509,1,0.494863078563193,0.539039520232733,1
"Mlf2",0.479,0.574,0.598,0.51,0.0782156919116557,0.217224860332793,1,0.31391328240769,0.00646055846572199,1,0.221188790139076,0.242492670237686,1
"Mlh1",0.043,0.059,0.075,0.063,0.381804196096085,0.455060303514541,1,0.619501364238467,0.129984986801035,1,0.434427224701219,0.300611890835225,1
"Mlh3",0.027,0.079,0.092,0.093,1.55934238164827,0.0210430764317092,1,1.7232492890763,0.00341670393330252,1,1.72778616739181,0.00317940724062431,1
"Mlip",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Mlkl",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mllt1",0.101,0.079,0.116,0.121,-0.408477212602578,0.442997490254414,1,0.159165518031056,0.585146121502672,1,0.298942868587937,0.470559016527576,1
"Mllt10",0.218,0.188,0.153,0.14,-0.196732035465639,0.47144690374819,1,-0.58767980686181,0.0391172586530159,1,-0.746145020940601,0.0112387526633457,1
"Mllt11",0.378,0.46,0.434,0.328,0.431414644315316,0.0707860657850423,1,0.263667444475319,0.198194375581331,1,-0.0940683243609086,0.286586834550286,1
"Mllt3",0.064,0.094,0.08,0.068,0.410950541755601,0.279222155640255,1,0.208075118512002,0.494226902582022,1,0.0709909219095879,0.852778679310783,1
"Mllt6",0.436,0.579,0.54,0.444,0.407115284625272,0.00849942969644559,1,0.392959236110269,0.0121437847355238,1,0.270778282095867,0.396123323493118,1
"Mlph",0.016,0.015,0.026,0.025,-0.103622631074157,0.93111172401714,1,0.500856867739848,0.446153246837861,1,0.575783073946761,0.461192626835302,1
"Mlst8",0.059,0.074,0.103,0.104,0.258947448310551,0.540154492119371,1,0.586586741765732,0.0762048313695951,1,0.533962898252134,0.0753224028513083,1
"Mlx",0.053,0.064,0.06,0.066,0.00329257284235451,0.661915386301919,1,-0.10004717685033,0.748764245062751,1,0.138377761639462,0.561425363553259,1
"Mlxip",0.074,0.05,0.045,0.053,-0.814116013879172,0.301436201334305,1,-0.952861099703056,0.131450249889911,1,-0.746145020940602,0.28501419227208,1
"Mlxipl",0.011,0,0,0,-2.10362263107416,0.143146180965866,1,-3.30649805431776,0.0261852160855335,1,-3.33110752166176,0.0249278666346282,1
"Mlycd",0.069,0.079,0.071,0.061,0.0663023703681551,0.720360314473924,1,-0.0210958354555077,0.935351570031706,1,-0.286713402303304,0.702502780443325,1
"Mmaa",0.043,0.025,0.017,0.017,-0.840588225240364,0.325590157324219,1,-1.45850114776281,0.0572228075201225,1,-1.33110752166176,0.0532796499891726,1
"Mmab",0.032,0.059,0.039,0.04,0.789462165009331,0.197209522237755,1,0.134074537068225,0.676885683268859,1,0.320969174917935,0.610769803683207,1
"Mmachc",0.08,0.064,0.06,0.057,-0.466192710458865,0.547773547482389,1,-0.476423055760069,0.365894416849316,1,-0.50103252310407,0.288008830624465,1
"Mmadhc",0.053,0.064,0.097,0.082,-0.103622631074157,0.661915386301919,1,0.471109524345796,0.0752262793014747,1,0.219089560898722,0.207870600202962,1
"Mmd",0.218,0.238,0.224,0.178,-0.0161597898238177,0.736184514058419,1,0.0858193684610042,0.833829907335947,1,-0.215630304241822,0.258644421028681,1
"Mmd2",0.048,0.059,0.088,0.076,0.481339869646999,0.608129203936707,1,0.986283694910089,0.075407471446987,1,0.773229138152978,0.18625083071123,1
"Mme",0.005,0,0.002,0,-1.10362263107416,0.302337338328329,1,-1.30649805431776,0.50888554753872,1,-2.33110752166176,0.113461687193033,1
"Mmel1",0,0,0,0.004,-0.103622631074157,1,1,-1.30649805431776,1,1,0.253854979059398,0.373525822849022,1
"Mmgt1",0.085,0.064,0.054,0.061,-0.284194876715978,0.445720853621379,1,-0.693521177427004,0.135636201521868,1,-0.28928734596713,0.292457902661092,1
"Mmgt2",0.032,0.01,0.022,0.015,-1.518660130353,0.12543539352116,1,-0.606058336176664,0.435312386181902,1,-1.33110752166176,0.151504978663522,1
"Mmp10",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mmp11",0.011,0.01,0.004,0.002,-0.103622631074157,0.944557448028999,1,-1.30649805431776,0.348593158810272,1,-1.91607002238291,0.142143347382949,1
"Mmp12",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mmp13",0.005,0,0,0,-1.68858513179531,0.302337338328329,1,-2.89146055503891,0.116572494009861,1,-2.91607002238291,0.113461687193033,1
"Mmp14",0.021,0,0.024,0.032,-2.42555072596152,0.0376576784372963,1,0.0720135689359731,0.852234824315232,1,0.516889384893192,0.465811902993862,1
"Mmp15",0.021,0.054,0.041,0.038,1.15941177475964,0.0894073316984315,1,0.831005469432179,0.217496547345934,1,0.73928180622964,0.276094344719875,1
"Mmp16",0.043,0.064,0.024,0.042,0.633342963092049,0.33707476482384,1,-0.775983337618976,0.196086680494081,1,-0.0416009044667724,0.992255523054751,1
"Mmp17",0.053,0.045,0.056,0.059,-0.326015052410605,0.68727219557478,1,-0.306498054317756,0.910504912718299,1,-0.138462443719362,0.777833543040911,1
"Mmp19",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Mmp2",0.011,0.005,0.009,0.011,-0.688585131795313,0.523073813434396,1,0.108539444961088,0.808343274186168,1,-0.10871510032531,0.996952232561859,1
"Mmp21",0,0,0.004,0.002,-0.103622631074157,1,1,0.2784644464034,0.369442027981191,1,-0.331107521661758,0.530598125263707,1
"Mmp23",0,0.01,0.004,0.004,1.481339869647,0.173057308390354,1,0.2784644464034,0.369442027981191,1,0.253854979059398,0.373525822849022,1
"Mmp24",0.032,0.04,0.047,0.051,0.25894744831055,0.684857310353945,1,0.409708979681652,0.38006624450139,1,0.616425058444106,0.293125161734926,1
"Mmp25",0,0,0,0.002,-0.103622631074157,1,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Mmp27",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Mmp28",0,0,0.002,0.004,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,0.253854979059398,0.373525822849022,1
"Mmp3",0,0,0,0.002,-0.103622631074157,1,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
"Mmp8",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mmp9",0.048,0.074,0.06,0.074,0.599984366145618,0.281474217549349,1,0.332403253514203,0.539192849508415,1,0.359788423808463,0.233153464853102,1
"Mmrn1",0,0.005,0,0,2.21830546381321,0.337260175825304,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mms19",0.128,0.074,0.12,0.104,-0.741052551689449,0.0820880453578117,1,-0.206962380766842,0.785829278817735,1,-0.30557242955462,0.383533400732937,1
"Mms22l",0.005,0,0.006,0.011,-1.10362263107416,0.302337338328329,1,-0.306498054317756,0.868072254314019,1,0.253854979059398,0.521917432679196,1
"Mmut",0.069,0.015,0.039,0.021,-2.10362263107416,0.0068489339614305,1,-0.914180631538996,0.0954697114606922,1,-1.87167590302446,0.0022926183543591,1
"Mn1",0.032,0.035,0.032,0.032,0.410950541755601,0.867965842654635,1,-0.0263901351250215,0.979068614796177,1,0.183465651168,1,1
"Mnat1",0.138,0.149,0.09,0.059,-0.0563169162958008,0.826138606186537,1,-0.787123895224177,0.0615336257141379,1,-1.2838018068834,0.000777001218766967,1
"Mnd1",0,0,0.002,0,-0.103622631074157,1,1,-0.306498054317756,0.527083349334328,1,-1.33110752166176,1,1
"Mndal",0,0,0,0,-0.103622631074157,1,1,-1.30649805431776,1,1,-1.33110752166176,1,1
"Mns1",0.027,0.04,0.03,0.036,0.63334296309205,0.47156892305664,1,0.108539444961088,0.806682643229986,1,0.476247400395847,0.541648196482158,1
"Mnt",0.053,0.084,0.06,0.078,0.684873263732131,0.22576788965116,1,0.188266637431822,0.720669618692298,1,0.635725614403043,0.248726598568778,1
"Moap1",0,0.01,0,0.002,1.481339869647,0.173057308390354,1,-1.30649805431776,1,1,-0.331107521661758,0.530598125263707,1
