"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Chd3",0.338,0.387,0.205,0.277,0.171590610679722,0.468997352738949,1,-0.466811149002895,0.124026987460382,1,-0.339575960706787,0.38102929439225,1
"Chd4",0.377,0.368,0.295,0.277,-0.00100852506091598,0.884478813270465,1,-0.285060712163793,0.332230667060774,1,-0.117183539370339,0.307024244159677,1
"Chd5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chd6",0.154,0.132,0.182,0.234,-0.164984260172042,0.644517279131867,1,0.562936194391157,0.640240902021103,1,0.815702264771124,0.192004546389954,1
"Chd7",0,0,0.023,0.064,0.294447358465255,1,1,2.56293619439116,0.0880719637411242,1,3.46777896135082,0.00385784964106947,1
"Chd8",0.062,0.104,0.205,0.106,0.709484857744099,0.237904521769168,1,1.71493928783621,0.00604308688347239,1,1.10520888196611,0.301761541962809,1
"Chd9",0.069,0.019,0.091,0.191,-1.44251823570095,0.0690017278270171,1,0.562936194391157,0.640426777571099,1,1.73081336718461,0.0154181813339979,1
"Chdh",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chek1",0.008,0.047,0.023,0,2.10180228052286,0.0558418734059509,1,1.56293619439116,0.425451921627468,1,0.467778961350817,0.556205136096665,1
"Chek2",0.031,0.009,0.023,0.021,-1.02748073642211,0.260258038759514,1,0.241008099503794,0.787787669324173,1,0.145850866463454,0.741520297316857,1
"Cherp",0.131,0.151,0.182,0.128,0.0720549371288071,0.69504121461907,1,0.340543773054709,0.447354158877557,1,0.0754615385720565,0.956849906578097,1
"Chfr",0.077,0.113,0.068,0.17,0.409924575885191,0.354092711777723,1,-0.022026306329999,0.843335309091205,1,1.05274146207197,0.0752016907578981,1
"Chga",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Chgb",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chia1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chic1",0.008,0.009,0.023,0.043,0.294447358465255,0.889577672275888,1,1.56293619439116,0.425451921627468,1,2.05274146207197,0.115309204821264,1
"Chic2",0.108,0.047,0.091,0.064,-1.20805298206393,0.0865469574810625,1,-0.20259855197182,0.735486162228533,1,-0.619683879899523,0.374573582192612,1
"Chid1",0.092,0.066,0.068,0.085,-0.342982562150037,0.469199263565698,1,-0.244418727666447,0.618185160867704,1,-0.0176478658194248,0.875146022444968,1
"Chil1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chil3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chil5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chil6",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chit1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chka",0.062,0.038,0.136,0.17,-0.0681227209194528,0.421734632442073,1,1.20036611500645,0.117069567704218,1,1.7572855785458,0.0248829037798724,1
"Chkb",0.085,0.057,0.136,0.191,-0.598637437618233,0.402758424487733,1,0.862496476250065,0.312816894346344,1,1.35230174393088,0.0441890317790568,1
"Chl1",0,0.009,0,0.085,1.29444735846525,0.271804039396671,1,1.56293619439116,1,1,4.46777896135082,0.000812989833484174,1
"Chm",0.169,0.151,0.205,0.213,-0.26194599005913,0.670302787842918,1,0.241008099503794,0.633047023511201,1,0.408885272297248,0.506609121162623,1
"Chml",0.131,0.085,0.091,0.128,-0.553549548089694,0.265858578065246,1,-0.285060712163793,0.487338372967828,1,0.105208881966109,0.959192782953865,1
"Chmp1a",0.162,0.151,0.227,0.191,-0.0775214189217026,0.826175069151371,1,0.562936194391157,0.330419972971443,1,0.467778961350817,0.604091288502958,1
"Chmp1b",0.115,0.189,0.114,0.149,0.686764781244015,0.117756701805271,1,0.147898695112313,0.977556021923972,1,0.467778961350817,0.554401292264021,1
"Chmp2a",0.062,0.094,0.068,0.043,0.58395397566024,0.347617716387611,1,0.714939287836207,0.853396290944629,1,-0.117183539370339,0.633115951374372,1
"Chmp2b",0.131,0.075,0.136,0.128,-0.783555153536018,0.166862520913718,1,0.122363603005176,0.941213517543926,1,0.219851447907232,0.984085766286687,1
"Chmp3",0.369,0.358,0.409,0.298,-0.0606476003573062,0.797795058865551,1,0.0295039943100832,0.808157355251997,1,-0.406690156565324,0.300834816284292,1
"Chmp4b",0.223,0.189,0.091,0.106,-0.220125814364503,0.522488136808601,1,-0.758991900496205,0.0643501723923129,1,-0.854149133536545,0.0854312261155516,1
"Chmp4c",0.015,0.009,0,0.064,-0.290515142255901,0.689098692690624,1,-0.022026306329999,0.414642350618033,1,1.88281646062966,0.0878089436979161,1
"Chmp5",0.308,0.311,0.273,0.319,0.116110117206743,0.864770308435897,1,-0.0559736382533365,0.69048736217492,1,0.363442301536082,0.740143644479499,1
"Chmp6",0.115,0.085,0.091,0.085,-0.383624546647382,0.443895884696413,1,-0.115135710721481,0.656709689704716,1,-0.210292943761821,0.56952845149639,1
"Chmp7",0.115,0.123,0.159,0.191,0.201337954073774,0.845375556255509,1,0.562936194391157,0.455320197460422,1,0.789707056238179,0.195319045498645,1
"Chn1",0.185,0.264,0.227,0.149,0.557481764299049,0.135424466942415,1,0.37851162325373,0.54335535661677,1,0.283354390213389,0.626532517272631,1
"Chn2",0.015,0.038,0.023,0.043,1.03141295263146,0.280543378770117,1,0.977973693670001,0.752915698453104,1,1.46777896135082,0.287118340048228,1
"Chodl",0.015,0.009,0.045,0.021,-0.290515142255901,0.689098692690624,1,2.56293619439116,0.248621256203793,1,0.882816460629661,0.794874684339009,1
"Chordc1",0.054,0.085,0.159,0.191,0.294447358465256,0.368118935418967,1,1.24100809950379,0.0310828339887205,1,1.84629058460455,0.00486060274328525,1
"Chp1",0.438,0.443,0.341,0.234,0.045087889528538,0.897774011046023,1,-0.166416215665174,0.356389835992962,1,-0.924538461427943,0.0108361177337054,1
"Chp2",0.269,0.575,0.432,0.191,1.60162886798343,9.66487191822989e-08,0.00158948483567209,0.767755986279655,0.0415039757935487,1,-0.0225466652322639,0.446599698168293,1
"Chpf",0.362,0.387,0.273,0.191,0.121115755579694,0.739706211708437,1,-0.46454454203095,0.234403441739855,1,-0.800709874575085,0.0339074111061274,1
"Chpf2",0.069,0.189,0.136,0.191,1.36483668635665,0.00569729523014789,1,1.24100809950379,0.162838763283584,1,1.60528248510075,0.0166425694216867,1
"Chpt1",0.1,0.085,0.159,0.149,-0.246121022897448,0.68676016828411,1,0.562936194391157,0.311783903146544,1,0.467778961350817,0.389997645059956,1
"Chrac1",0.046,0.066,0.159,0.149,0.294447358465255,0.518871718346962,1,1.56293619439116,0.0153186639900176,1,1.63770396279313,0.0214413305810626,1
"Chrd",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrdl1",0,0.009,0,0,1.29444735846525,0.271804039396671,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrdl2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrm1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrm2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrm3",0,0.009,0.023,0.021,1.29444735846525,0.271804039396671,1,2.56293619439116,0.0880719637411242,1,3.05274146207197,0.0988767717947155,1
"Chrm5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna10",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna4",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna6",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrna7",0.008,0,0,0,-0.705552641534745,0.371071673489611,1,0.562936194391157,0.569659985366665,1,0.467778961350817,0.556205136096665,1
"Chrnb1",0.015,0,0,0.021,-1.70555264153475,0.202772074949703,1,-0.437063805608843,0.414642350618033,1,0.467778961350817,0.800607917795098,1
"Chrnb2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrnb3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrnb4",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrnd",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chrne",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chst1",0.015,0.009,0.068,0.043,-0.290515142255901,0.689098692690624,1,2.29990178855736,0.0698885133837341,1,1.46777896135082,0.287118340048228,1
"Chst10",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chst11",0.023,0.038,0.023,0.021,0.616375453352617,0.512144288795791,1,0.562936194391157,0.994679276122822,1,0.467778961350817,0.948561757452488,1
"Chst12",0.077,0.019,0.091,0.085,-1.58002175945089,0.044260100130548,1,0.425432670641222,0.771855200195987,1,0.330275437600882,0.861948541946173,1
"Chst13",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chst14",0.131,0.245,0.045,0.128,0.830500258705465,0.0247232435523142,1,-1.17402939977505,0.11721813394697,1,0.315775867905767,0.986363526034095,1
"Chst15",0.146,0.208,0.068,0.106,0.602569653827587,0.199433511979217,1,-0.507453133500241,0.197328578345897,1,-0.117183539370339,0.523430293140063,1
"Chst2",0.208,0.255,0.114,0.106,0.15694383471532,0.416928696955375,1,-0.89649542424614,0.155139897812762,1,-0.576615158007636,0.132551062473699,1
"Chst3",0.023,0.094,0.091,0.043,1.75387897710255,0.0174038705903878,1,1.88486428927852,0.0490763182807078,1,1.05274146207197,0.494715400222777,1
"Chst5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chst7",0.015,0.009,0,0.043,-0.290515142255901,0.689098692690624,1,-0.022026306329999,0.414642350618033,1,1.46777896135082,0.287118340048228,1
"Chst8",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chst9",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chsy1",0.123,0.123,0.159,0.191,0.0143394392725198,0.993295150132656,1,0.64539835458313,0.514463563730284,1,0.965278620821634,0.216775777420461,1
"Chsy3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Chtf18",0.023,0.009,0.023,0,-0.705552641534745,0.422785015149804,1,0.562936194391157,0.994679276122822,1,-0.532221038649183,0.298366187537877,1
"Chtop",0.215,0.264,0.386,0.447,0.161180827601791,0.446996044217378,1,0.79740144802818,0.0314723503964605,1,1.13520362226395,0.00244735865687086,1
"Chuk",0.1,0.066,0.136,0.064,-0.612443237143263,0.346399224493683,1,0.656045598782639,0.493113807637593,1,-0.439111634257701,0.455963551925773,1
"Churc1",0.023,0.057,0.023,0.021,1.10180228052286,0.182997496777451,1,0.562936194391157,0.994679276122822,1,0.467778961350817,0.948561757452488,1
"Ciao1",0.062,0.085,0.068,0.149,0.58395397566024,0.48141376408607,1,0.393011192948845,0.879300891793396,1,1.2978539599085,0.0668448690922012,1
"Ciao2a",0.077,0.142,0.205,0.213,0.835015739827958,0.110684297855342,1,1.42543267064122,0.0197523371219291,1,1.46777896135082,0.0122489532646593,1
"Ciao2b",0.062,0.047,0.068,0.043,-0.2905151422559,0.632969230755906,1,0.393011192948845,0.879300891793396,1,0.297853959908505,0.656811759297983,1
"Ciao3",0.046,0.047,0.091,0.021,0.0720549371288079,0.972788191720459,1,1.07750936722092,0.273761645748473,1,-0.339575960706787,0.457652625075767,1
"Ciapin1",0.031,0.038,0.045,0.064,0.294447358465255,0.771490208875516,1,0.825970600224951,0.64942958323094,1,1.14585086646345,0.32283407961999,1
"Ciart",0.008,0.009,0.068,0.043,0.294447358465255,0.889577672275888,1,2.56293619439116,0.0214106972580924,1,2.05274146207197,0.115309204821264,1
"Cib1",0.115,0.075,0.045,0.085,-0.535627640092433,0.306537991985466,1,-0.437063805608843,0.19626204259837,1,-0.210292943761821,0.56952845149639,1
"Cib2",0,0,0.023,0,0.294447358465255,1,1,2.56293619439116,0.0880719637411242,1,1.46777896135082,1,1
"Cib3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cib4",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cic",0.169,0.132,0.182,0.255,-0.322224001983239,0.433706173038093,1,0.209299239776457,0.851856902413472,1,0.851107600902323,0.166597046887582,1
"Cidea",0.008,0,0,0,-0.705552641534745,0.371071673489611,1,0.562936194391157,0.569659985366665,1,0.467778961350817,0.556205136096665,1
"Cideb",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cidec",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Ciita",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cilp",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cilp2",0,0.009,0,0,1.87940985918641,0.271804039396671,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cinp",0.1,0.198,0.273,0.191,1.07205493712881,0.0301293562046619,1,1.45602099047465,0.00509132104676373,1,1.24538654001437,0.089864839497161,1
"Cip2a",0.069,0.085,0.136,0.043,0.294447358465255,0.664703906532698,1,1.56293619439116,0.154704431051934,1,-0.532221038649183,0.509823966653562,1
"Cipc",0.023,0.028,0.045,0.106,0.294447358465255,0.802924753819693,1,1.14789869511231,0.447434755352989,1,2.05274146207197,0.0190778687486014,1
"Cir1",0.023,0.075,0.114,0.106,1.46437235990757,0.0585070379481622,1,2.14789869511231,0.0136489192259912,1,2.05274146207197,0.0190778687486014,1
"Cirbp",0.054,0.075,0.205,0.319,0.294447358465255,0.512209589353006,1,2.09345091108994,0.00255367166506008,1,2.88281646062966,1.72475572434951e-06,0.0283653326426521
"Cisd1",0.054,0.028,0.114,0.149,-0.705552641534745,0.335100596066177,1,1.37029111644876,0.169948075251444,1,1.46777896135082,0.0395574543223439,1
"Cisd2",0.146,0.066,0.136,0.17,-0.927945062871193,0.0539544791478071,1,0.170618771612397,0.904823054579739,1,0.245386540014369,0.712982558904823,1
"Cisd3",0.223,0.302,0.364,0.277,0.454912030658501,0.175637220359724,1,0.723400866584403,0.0703366838926937,1,0.187671042158082,0.538144592691612,1
"Cish",0.031,0.028,0,0,-0.0274807364221079,0.914297281748131,1,-0.758991900496206,0.243209206809809,1,-0.854149133536546,0.227665966868705,1
"Cit",0.015,0.038,0.045,0.021,1.29444735846526,0.277392222612458,1,1.56293619439116,0.254149457009387,1,1.46777896135082,0.783435197602599,1
"Cited1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cited2",0.338,0.189,0.318,0.191,-0.84305616528468,0.00905398994002519,1,-0.311532923524984,0.595594497503871,1,-0.769260235950032,0.0678093005703411,1
"Cited4",0.008,0.009,0,0.021,0.294447358465255,0.889577672275888,1,0.562936194391157,0.569659985366665,1,1.46777896135082,0.456943203797842,1
"Ciz1",0.046,0.057,0.068,0.213,0.294447358465256,0.718826976064312,1,0.755581272333553,0.572850353275482,1,2.11985565793051,0.000684382855605304,1
"CK137956",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Ckap2",0.069,0.075,0.136,0.043,0.741906335436477,0.80735220499023,1,0.910859497811464,0.179536060724301,1,1.46777896135082,0.567527934992812,1
"Ckap2l",0.062,0.075,0.136,0.064,0.446450451910306,0.661419743723617,1,1.56293619439116,0.1037140466648,1,0.882816460629661,0.908329367398208,1
"Ckap4",0.485,0.462,0.386,0.255,0.0454198106253407,0.964202516223529,1,-0.20965330950577,0.394276684116281,1,-0.889773043267266,0.0103727309534102,1
"Ckap5",0.085,0.16,0.25,0.191,1.1689164763814,0.0685379899878019,1,1.78532861572761,0.00366129550808711,1,1.69017138268726,0.0352403998665825,1
"Ckb",0.015,0.019,0.136,0.191,0.294447358465256,0.840330005382007,1,2.97797369367,0.000943716114951894,1,3.69017138268726,1.7730761322299e-05,0.291600100706529
"Cklf",0.008,0.009,0.023,0.021,0.294447358465255,0.889577672275888,1,1.56293619439116,0.425451921627468,1,1.46777896135082,0.456943203797842,1
"Ckm",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Ckmt1",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Ckmt2",0.008,0,0,0,-0.705552641534745,0.371071673489611,1,0.562936194391157,0.569659985366665,1,0.467778961350817,0.556205136096665,1
"Cks1b",0.031,0.094,0.068,0.021,1.67295898171898,0.0386494513134554,1,1.24100809950379,0.2787537499178,1,0.145850866463454,0.741520297316857,1
"Cks2",0.123,0.104,0.159,0.043,0.364836686356653,0.719347578022168,1,0.700439718141092,0.511104575359675,1,-0.854149133536545,0.128116235041527,1
"Clasp1",0.038,0.075,0.273,0.404,1.03141295263146,0.21257399850863,1,3.06543653492034,4.86947862444088e-06,0.0800834454575548,3.58325617877075,2.6863660938191e-10,4.4179976778949e-06
"Clasp2",0.054,0.057,0.091,0.298,0.294447358465255,0.915022311422323,1,0.884864289278519,0.386497356560983,1,2.37466955695934,1.05025254136794e-05,0.172724532953371
"Clasrp",0.062,0.047,0.227,0.106,-0.442518235700951,0.624220917540715,1,1.82597060022495,0.00193801245479708,1,0.730813367184611,0.324678723161103,1
"Clba1",0,0,0.068,0.021,0.294447358465255,1,1,3.56293619439116,0.00281975271267465,1,3.05274146207197,0.0988767717947155,1
"Clca1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clca2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clca3a1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clca3a2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clca3b",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clcc1",0.031,0.028,0.045,0.106,-0.0274807364221079,0.914297281748131,1,0.825970600224951,0.64942958323094,1,1.73081336718461,0.0442990298344176,1
"Clcf1",0.008,0.009,0.023,0,0.294447358465255,0.889577672275888,1,1.56293619439116,0.425451921627468,1,0.467778961350817,0.556205136096665,1
"Clcn1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clcn2",0,0.019,0.023,0.043,1.87940985918641,0.117948284328474,1,2.56293619439116,0.0880719637411242,1,3.46777896135082,0.0187934512241945,1
"Clcn3",0.015,0,0,0.043,-1.2905151422559,0.202772074949703,1,-0.022026306329999,0.414642350618033,1,1.46777896135082,0.287118340048228,1
"Clcn4",0.215,0.208,0.159,0.255,-0.08888128108625,0.861403091650398,1,-0.343954401217361,0.413788279005062,1,0.467778961350817,0.511503335026872,1
"Clcn5",0.008,0.009,0.023,0.021,0.294447358465255,0.889577672275888,1,1.56293619439116,0.425451921627468,1,1.46777896135082,0.456943203797842,1
"Clcn6",0,0.019,0.023,0.021,1.87940985918641,0.117948284328474,1,2.56293619439116,0.0880719637411242,1,2.46777896135082,0.0988767717947155,1
"Clcn7",0.1,0.066,0.068,0.106,-0.512907563592349,0.354105199688231,1,0.0775093672209151,0.56128444672607,1,0.245386540014369,0.904225813816896,1
"Clcnka",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn1",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Cldn10",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn11",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn12",0.015,0.019,0.023,0.064,0.294447358465256,0.840330005382007,1,0.977973693670001,0.752915698453104,1,1.88281646062966,0.0878089436979161,1
"Cldn13",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn15",0.015,0.009,0,0,-0.290515142255901,0.689098692690624,1,-0.022026306329999,0.414642350618033,1,-0.117183539370339,0.398848364999444,1
"Cldn19",0.008,0,0,0.021,-0.705552641534745,0.371071673489611,1,0.562936194391157,0.569659985366665,1,2.46777896135082,0.4514730309385,1
"Cldn2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn20",0,0.009,0,0,1.29444735846525,0.271804039396671,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn22",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn23",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn24",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn3",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Cldn34c1",0.015,0,0.068,0.064,-1.2905151422559,0.202772074949703,1,1.97797369367,0.0717745392279336,1,1.88281646062966,0.0878089436979161,1
"Cldn34c2",0,0.009,0,0.021,1.29444735846525,0.271804039396671,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Cldn4",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,4.05274146207197,0.0988767717947155,1
"Cldn5",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn6",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldn7",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,3.05274146207197,0.0988767717947155,1
"Cldn9",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Cldnd1",0.231,0.245,0.159,0.319,-0.0174966478494851,0.867280501799804,1,-0.437063805608843,0.313790020112191,1,0.385316801158844,0.279071110682099,1
"Cldnd2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec10a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec11a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec12a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec12b",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec14a",0.008,0,0,0.021,-2.2905151422559,0.371071673489611,1,-1.02202630633,0.569659985366665,1,0.467778961350817,0.462450416363592,1
"Clec16a",0,0.028,0,0.021,2.29444735846525,0.0546857467051064,1,1.56293619439116,1,1,3.05274146207197,0.0988767717947155,1
"Clec18a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec1a",0.008,0,0,0,-0.705552641534745,0.371071673489611,1,0.562936194391157,0.569659985366665,1,0.467778961350817,0.556205136096665,1
"Clec1b",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec2d",0.154,0.132,0.159,0.277,-0.405992359675837,0.597045673580868,1,0.184424571137427,0.914477861002667,1,0.767339243209725,0.0712542196079153,1
"Clec2e",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec2f",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec2i",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec2l",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec3a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec3b",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4a1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4a2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4a3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4a4",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4b1",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4b2",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4d",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4e",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec4n",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec5a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clec9a",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clgn",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clhc1",0,0,0,0.021,0.294447358465255,1,1,1.56293619439116,1,1,2.46777896135082,0.0988767717947155,1
"Clic1",0.385,0.358,0.318,0.234,-0.129360350441321,0.640484664939799,1,-0.0484985176911898,0.558793975492991,1,-0.61314103403275,0.0673045287680039,1
"Clic3",0,0,0,0,0.294447358465255,1,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clic4",0.838,0.792,0.636,0.447,-0.4665455063474,0.000516894014123865,1,-0.707917715901936,6.88630518062012e-05,1,-1.23917406374895,1.64808611429867e-07,0.0027104424235756
"Clic5",0,0,0,0.043,0.294447358465255,1,1,1.56293619439116,1,1,3.46777896135082,0.0187934512241945,1
"Clic6",0,0.009,0,0,1.29444735846525,0.271804039396671,1,1.56293619439116,1,1,1.46777896135082,1,1
"Clint1",0.208,0.151,0.273,0.17,-0.618089800284405,0.226574948068099,1,0.370291116448761,0.403249827694271,1,-0.362296037206871,0.532370210062732,1
"Clip1",0.185,0.113,0.091,0.17,-0.705552641534745,0.125830384061789,1,-0.815575428862573,0.142838035501047,1,0.352301743930881,0.90890565437525,1
"Clip2",0.192,0.236,0.227,0.277,0.346914778359391,0.398872671614875,1,0.267480310864986,0.637703100955419,1,0.960818972630934,0.161176611101171,1
"Clip3",0.354,0.321,0.205,0.234,-0.238984841615819,0.543662770265338,1,-0.633461018412346,0.0676342753479744,1,-0.406690156565324,0.178666754156645,1
