"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Atg16l1",0.159,0.067,0.116,0.101,-0.941656013769195,0.139510285625026,1,-0.0687127500840141,0.564277109220446,1,-0.388402372775377,0.325874794074636,1
"Atg16l2",0.073,0.133,0.116,0.101,0.865698908288409,0.272408818282378,1,0.708894828579538,0.424565178926235,1,0.763600720669673,0.511178053968573,1
"Atg2a",0.329,0.467,0.395,0.42,0.450661409009565,0.121686984527053,1,0.405218438248398,0.295532186310242,1,0.123496665756056,0.296742399792927,1
"Atg2b",0.183,0.178,0.233,0.174,-0.212303603712864,0.874200306795625,1,0.383799454613492,0.544811705699092,1,-0.191545043546067,0.842028223127946,1
"Atg3",0.146,0.089,0.186,0.217,-0.512812714965321,0.356310690360927,1,0.552775626662256,0.536918193598388,1,0.548587829698822,0.262217541862731,1
"Atg4a",0.049,0.067,0.023,0.058,0.543770813401046,0.678722157832348,1,-0.390640844971377,0.495751249686143,1,0.249027547839915,0.80615299257078,1
"Atg4b",0.232,0.178,0.256,0.217,-0.25983197379545,0.510156398797263,1,0.0467644673359218,0.809306116972355,1,0.056382469897519,0.867369655352943,1
"Atg4c",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Atg4d",0.134,0.067,0.233,0.087,-0.834740809852683,0.243780098102349,1,0.690279150412191,0.177899089550774,1,-0.644057248243573,0.353644112655095,1
"Atg5",0.195,0.111,0.07,0.188,-0.797266104434021,0.212165786486523,1,-0.994712168640238,0.0722193722728757,1,-0.0920093699951523,0.897844744952492,1
"Atg7",0.098,0.089,0.047,0.087,0.0177020017334586,0.877647205228453,1,-0.653675250805171,0.322797305835788,1,-0.113542531544794,0.82664355398467,1
"Atg9a",0.11,0.089,0.07,0.159,-0.271804615461526,0.701091904633659,1,-0.528144368721311,0.466638765164744,1,0.49003564734371,0.376959782380843,1
"Atg9b",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atic",0.183,0.2,0.116,0.217,0.100164161925432,0.843977964766381,1,-0.571213090613198,0.328402917654916,1,0.249027547839915,0.600642646446019,1
"Atl1",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Atl2",0.061,0.244,0.209,0.159,1.86569890828841,0.00312431712910108,1,1.66825284408219,0.0132335746312038,1,1.24902754783991,0.0519158305786336,1
"Atl3",0.329,0.378,0.395,0.406,0.0772030134821207,0.604779431986708,1,0.206921692529413,0.475508023119163,1,0.171025035838641,0.342084775002134,1
"Atm",0.195,0.356,0.116,0.203,1.17055348981683,0.0288860721117255,1,-0.571213090613198,0.269022098288686,1,0.249027547839915,0.839623598079765,1
"Atmin",0.073,0.089,0.07,0.014,0.643306486951961,0.733674114088391,1,0.445860422745744,0.976855446098442,1,-1.55832737421769,0.0897185897238603,1
"Atn1",0.402,0.222,0.279,0.362,-0.842120340218281,0.0500528121222793,1,-0.36149449931186,0.232604229693998,1,-0.195757294832981,0.569814063503135,1
"Atoh7",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atoh8",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Atox1",0.341,0.267,0.395,0.304,-0.388057683957374,0.350617517803186,1,0.299019034416473,0.56555941389225,1,0.102186159510643,0.754348302088813,1
"Atp10a",0.317,0.311,0.163,0.203,0.280736407567253,0.952975121784907,1,-0.975603345692533,0.0558690333606842,1,-0.570400206518264,0.122690996663346,1
"Atp10b",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp11a",0.11,0.022,0.023,0.043,-1.45622918659895,0.0822788507147219,1,-1.39064084497138,0.0931175893813187,1,-1.07290054704745,0.136396691372158,1
"Atp11b",0.427,0.333,0.326,0.42,-0.00305655843333852,0.525741329131578,1,-0.291105171420462,0.312379647319368,1,0.348563221390829,0.731266850419226,1
"Atp11c",0.195,0.289,0.302,0.145,0.602664502454615,0.22872727487488,1,0.668252844082192,0.177805589591512,1,-0.220457735461306,0.456830706404631,1
"Atp12a",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp13a1",0.183,0.244,0.372,0.333,0.425126316902428,0.423237408347507,1,0.853284737914713,0.028602606873825,1,0.701539752537421,0.0449203125367117,1
"Atp13a2",0.098,0.067,0.047,0.116,-0.719263592432747,0.528313070764194,1,-1.06871275008401,0.306655554026165,1,-0.0140068579938788,0.760802934671578,1
"Atp13a3",0.39,0.378,0.302,0.435,-0.0639117638201929,0.906370991730247,1,-0.390640844971377,0.332779144684115,1,0.136552818581502,0.546248393020801,1
"Atp13a4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp13a5",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp1a1",0.61,0.756,0.651,0.58,0.468808755719825,0.0394359668581498,1,0.242216345854091,0.497747564950421,1,-0.14786260472867,0.46412735274584,1
"Atp1a2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp1a3",0,0,0,0.058,0.865698908288409,1,1,0.931287249915986,1,1,2.57095564272728,0.0281310480988109,1
"Atp1a4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp1b1",0.415,0.378,0.488,0.377,0.023240185274889,0.74731843704015,1,0.318310373025233,0.428067282004442,1,-0.129484075413815,0.597387409905194,1
"Atp1b2",0,0,0,0.058,0.865698908288409,1,1,0.931287249915986,1,1,3.05638246989752,0.0281239621037602,1
"Atp1b3",0.927,0.867,0.93,0.884,-0.329851900829398,0.0465555289594505,1,-0.335816820226855,0.0547975117472396,1,-0.264094951121119,0.0444089216485528,1
"Atp23",0.049,0.067,0,0.043,0.543770813401046,0.678722157832348,1,-1.39064084497138,0.145012865905703,1,-0.072900547047448,0.881814352711493,1
"Atp2a1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp2a2",0.28,0.4,0.302,0.377,0.74016802620455,0.115081084771847,1,0.34632474919483,0.686979693254696,1,0.793348064063725,0.0971328057893088,1
"Atp2a3",0.463,0.556,0.442,0.551,0.19827424737528,0.404198363463877,1,-0.30003829619047,0.491170163995238,1,0.0177020017334588,0.605724352099477,1
"Atp2b1",0.329,0.378,0.419,0.391,0.356685260800551,0.470099382755938,1,0.245395840344049,0.376924169726399,1,0.209499183653277,0.472757747685066,1
"Atp2b2",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Atp2b3",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"Atp2b4",0.085,0.133,0.093,0.13,0.695773906846096,0.395901367396609,1,0.0832903433610355,0.907284907430317,1,0.664065047118758,0.364672502666144,1
"Atp2c1",0.134,0.067,0.14,0.159,-0.834740809852683,0.243780098102349,1,0.0382024538324979,0.958140110593545,1,0.249027547839915,0.664607526795671,1
"Atp4a",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp4b",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp5a1",0.22,0.178,0.186,0.29,-0.356693513048039,0.54300593777383,1,-0.291105171420462,0.623671401276558,1,0.380272081118167,0.330740033340077,1
"Atp5b",0.451,0.467,0.395,0.362,0.228268987673117,0.688544749132362,1,0.0625317831942382,0.842399356895327,1,-0.236399279330327,0.349393771131412,1
"Atp5c1",0.073,0.067,0.047,0.043,0.0583439862308048,0.896327372319994,1,-0.291105171420462,0.568919527992721,1,-0.236399279330327,0.463466158836193,1
"Atp5d",0.451,0.311,0.442,0.377,-0.390640844971377,0.166005636834216,1,0.148878684988612,0.943647486302366,1,-0.0479541899172169,0.540904215656291,1
"Atp5e",0.378,0.578,0.326,0.464,0.631233654651386,0.0409810177400262,1,-0.142713331527791,0.549630802715001,1,0.450661409009565,0.197663388227545,1
"Atp5f1",0.293,0.289,0.209,0.275,-0.134301091711591,0.863818503227448,1,-0.390640844971377,0.327511643814587,1,-0.134301091711591,0.776218286731126,1
"Atp5g1",0.11,0.111,0.093,0.072,0.128733314122202,0.985206780059868,1,-0.0687127500840146,0.776043362435056,1,-0.487938046326292,0.435672756084696,1
"Atp5g3",0.244,0.222,0.256,0.232,-0.00877020962773223,0.81356897508818,1,0.279210553336293,0.80853995155204,1,-0.122941229547043,0.833805158564046,1
"Atp5j",0.244,0.2,0.186,0.217,-0.204690419602989,0.581021680335936,1,-0.00159855422547728,0.558361115598103,1,0.10463763850474,0.781004758013341,1
"Atp5j2",0.366,0.533,0.326,0.275,0.411133044822928,0.123995040732879,1,-0.371275520104446,0.4846151693929,1,-0.375463317067879,0.250812603253889,1
"Atp5k",0.122,0.222,0.163,0.159,0.991229790372268,0.130313213880156,1,0.793783726166051,0.476102214346175,1,0.374558429923773,0.512411827298333,1
"Atp5l",0.207,0.133,0.233,0.203,-0.593732710348889,0.301951965931675,1,-0.0687127500840143,0.833022246624562,1,-0.303513475188864,0.860463431641996,1
"Atp5md",0.134,0.222,0.233,0.304,0.624690808784614,0.2191090414786,1,0.690279150412191,0.177899089550774,1,1.13355033041998,0.0112518193737075,1
"Atp5mpl",0.28,0.311,0.209,0.29,0.17764291460315,0.633366718247115,1,-0.34173124449043,0.443483743928861,1,-0.0853914912306446,0.933598260170795,1
"Atp5o",0.39,0.222,0.256,0.391,-0.884322838703244,0.0429858786902579,1,-0.577726397571872,0.129110603008248,1,-0.0535352221805168,0.9355637375339,1
"Atp6ap1",0.256,0.267,0.233,0.333,0.249027547839914,0.822163656849156,1,-0.13284308750373,0.749577003904618,1,0.425905309923994,0.282098130236032,1
"Atp6ap1l",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp6ap2",0.159,0.244,0.233,0.145,0.643306486951961,0.243638579084946,1,0.708894828579538,0.290934831643105,1,0.142112343923403,0.880859495816208,1
"Atp6v0a1",0.012,0,0,0.014,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,0.249027547839915,0.909886212815142,1
"Atp6v0a2",0.22,0.244,0.233,0.188,0.0425766703724881,0.795691992561501,1,-0.13284308750373,0.957087507942198,1,-0.36764381260858,0.600041324846652,1
"Atp6v0a4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp6v0b",0.098,0.044,0.116,0.101,-0.719263592432748,0.292670292018527,1,0.346324749194829,0.74986860956488,1,0.0791025463976021,0.939763855146859,1
"Atp6v0c",0.293,0.222,0.186,0.232,-0.429756975237762,0.360523741435806,1,-0.364168633610185,0.211285301653781,1,0.0791025463976023,0.615969874734547,1
"Atp6v0d1",0.256,0.333,0.302,0.188,0.728195384538474,0.293992144790783,1,0.641780632721001,0.409370732748739,1,-0.303513475188864,0.351815794057906,1
"Atp6v0d2",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Atp6v0e",0.366,0.222,0.488,0.362,-0.844794474516606,0.0719543639943369,1,0.405218438248398,0.212511124167675,1,0.0332988567844776,0.966516601476693,1
"Atp6v0e2",0,0,0.023,0.043,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,2.24902754783991,0.0583507783042699,1
"Atp6v1a",0.122,0.022,0.186,0.058,-1.59373271034889,0.0579683063140734,1,0.641780632721001,0.338265695443748,1,-0.88847597591002,0.180234272705916,1
"Atp6v1b1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp6v1b2",0.159,0.111,0.163,0.261,-0.636801432240774,0.431177938445874,1,0.0137494101079589,0.980459521647836,1,0.553882129368336,0.15063841096602,1
"Atp6v1c1",0.159,0.044,0.14,0.101,-1.54933859099043,0.0572251244751196,1,-0.26135782802641,0.763672714217692,1,-0.581047450717773,0.313714847468422,1
"Atp6v1c2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp6v1d",0.512,0.333,0.465,0.435,-0.382228605155176,0.128223790825557,1,-0.201163046107664,0.566790181395445,1,-0.191545043546066,0.437534907733489,1
"Atp6v1e1",0.28,0.133,0.395,0.275,-0.567260498987697,0.0779463053489196,1,0.424327261196103,0.229706398449189,1,-0.113542531544794,0.881937632833144,1
"Atp6v1e2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp6v1f",0.378,0.4,0.465,0.42,0.141333350901836,0.778430056810517,1,0.383799454613492,0.309356295713443,1,0.286502253258577,0.460864050618575,1
"Atp6v1g1",0.195,0.111,0.163,0.159,-0.797266104434021,0.212165786486523,1,-0.146715262085287,0.668105771561822,1,-0.298460247462579,0.560989004578004,1
"Atp6v1g2",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.83399004856107,0.281549128378024,1
"Atp6v1h",0.256,0.133,0.233,0.261,-0.719263592432747,0.116195154733929,1,0.153679671252434,0.84103732578133,1,-0.0880074394376558,0.984309883506503,1
"Atp7a",0.061,0.089,0.093,0.043,0.602664502454615,0.563357463392356,1,0.668252844082192,0.516054554233251,1,-0.0140068579938788,0.654424320923012,1
"Atp7b",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"Atp8a1",0.11,0.156,0.256,0.232,0.335184191589629,0.478107944484749,1,1.0382024538325,0.0381020033976839,1,0.870515924586185,0.050373976679624,1
"Atp8a2",0,0,0.023,0.072,0.865698908288409,1,1,2.93128724991599,0.17253841167818,1,3.05638246989752,0.0137187578625364,1
"Atp8b1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp8b2",0.22,0.133,0.279,0.188,-0.719263592432747,0.222195105593825,1,0.239409545278317,0.516771494047467,1,-0.143289874938846,0.660541388396831,1
"Atp8b3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp8b4",0.183,0.222,0.256,0.232,0.503128828903701,0.537883735180632,1,0.461801966614765,0.35871921731816,1,0.327030059841188,0.465829532329248,1
"Atp8b5",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Atp9a",0.024,0,0.023,0,-0.719263592432747,0.298289753044733,1,0.34632474919483,0.976542057645904,1,-1.33593495288124,0.196301072321598,1
"Atp9b",0.341,0.244,0.349,0.217,-0.636801432240774,0.197145407348299,1,0.0137494101079587,0.985066329508342,1,-0.590507779966839,0.101176013803524,1
"Atpaf1",0.061,0.022,0.047,0.029,-0.719263592432747,0.330314468329588,1,-0.0687127500840141,0.744369460630629,1,-0.750972452160085,0.356123528952677,1
"Atpaf2",0.073,0.022,0,0.014,-0.941656013769195,0.233401224260362,1,-1.87606767214162,0.0713962120231476,1,-1.55832737421769,0.0897185897238603,1
"Atpif1",0.098,0.044,0.07,0.188,-0.719263592432748,0.292670292018527,1,-0.238637751526327,0.607978911610079,1,0.985993142006121,0.104644606226601,1
"Atpsckmt",0,0,0.047,0.058,0.865698908288409,1,1,2.51624975063714,0.0513148399364282,1,2.57095564272728,0.0281310480988109,1
"Atr",0.146,0.067,0.093,0.058,-0.512812714965321,0.205433309414938,1,-0.447224373337744,0.402525265762538,1,-1.12948407541381,0.0810626405270276,1
"Atraid",0.098,0.111,0.163,0.101,0.280736407567252,0.814402704101639,1,0.931287249915986,0.274134230085115,1,0.0791025463976021,0.939763855146859,1
"Atrip",0.073,0.044,0.047,0.058,-0.356693513048039,0.529736995745831,1,-0.291105171420462,0.568919527992721,1,-0.236399279330327,0.712658719328027,1
"Atrn",0.122,0.089,0.116,0.087,-0.134301091711591,0.593460251887029,1,0.153679671252434,0.948514874300358,1,-0.528580030823637,0.477130908002847,1
"Atrnl1",0.012,0.089,0.116,0.058,1.60266450245462,0.0375551573767464,1,2.15367967125243,0.0110901007816746,1,1.47141996917636,0.122948264504494,1
"Atrx",0.488,0.4,0.349,0.565,-0.0140068579938792,0.488617296075393,1,0.0515814836336975,0.296838311020448,1,0.280054443460539,0.276983288022997,1
"Atxn1",0.061,0.089,0.07,0.014,1.08809132962486,0.525573209098662,1,0.34632474919483,0.854204904105736,1,-0.750972452160085,0.156036517729899,1
"Atxn10",0.268,0.222,0.209,0.261,-0.0818336718174555,0.634249834541995,1,-0.364168633610185,0.445170212877147,1,-0.0464283356862567,0.909194582210518,1
"Atxn2",0.122,0.067,0.163,0.145,-0.719263592432747,0.322953930011041,1,0.34632474919483,0.551936796458342,1,0.249027547839915,0.681824342751078,1
"Atxn2l",0.402,0.578,0.465,0.391,0.380272081118167,0.0973222718937687,1,0.293857329300694,0.439797746408381,1,0.10463763850474,0.9053843684675,1
"Atxn3",0.171,0.111,0.163,0.13,-0.233836765262506,0.403321435628967,1,0.0243966543074672,0.914203116584768,1,-0.335934952881241,0.497699398929514,1
"Atxn7",0.341,0.311,0.442,0.275,0.0356239097307214,0.773156772159199,1,0.631726968057078,0.206182597793903,1,-0.358655029381325,0.351794005547466,1
"Atxn7l1",0.451,0.4,0.395,0.377,0.0177020017334589,0.819235518194264,1,0.0243966543074671,0.674710505535396,1,-0.155362707239421,0.489104951221478,1
"Atxn7l2",0.085,0.089,0.047,0.087,0.187627003175771,0.950568798596272,1,-0.483750249362858,0.430343080890567,1,0.0563824698975188,0.975499105550569,1
"Atxn7l3",0.28,0.133,0.256,0.319,-1.04119168732011,0.0579761506107652,1,-0.390640844971377,0.636674578952988,1,-0.014006857993879,0.725801946822892,1
"Atxn7l3b",0.159,0.111,0.256,0.145,-0.636801432240774,0.431177938445874,1,0.428786909386802,0.240387265398271,1,0.161564706589575,0.878717651840407,1
"AU021092",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"AU022252",0.049,0.022,0.093,0,0.128733314122203,0.486604619594282,1,0.931287249915985,0.342414256784877,1,-2.07290054704745,0.0648443325366906,1
"AU022751",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"AU040320",0.085,0.244,0.163,0.087,1.45066140900957,0.0148828231779868,1,0.931287249915986,0.196732589353022,1,0.0563824698975188,0.975499105550569,1
"AU041133",0.024,0.044,0,0.043,0.865698908288409,0.54315095895125,1,-0.65367525080517,0.309503245305284,1,0.664065047118759,0.519121566481412,1
"Auh",0.22,0.178,0.186,0.261,0.00320243203834369,0.65304495575478,1,0.0687907736659206,0.742872364344699,1,0.319416875731312,0.526498726138759,1
"Aunip",0.012,0.022,0.023,0,0.865698908288409,0.673961146855984,1,0.931287249915986,0.649591180612596,1,-0.750972452160085,0.365985455905626,1
"Aup1",0.28,0.489,0.465,0.348,0.576192291093424,0.0484643899144911,1,0.587332848698624,0.0767892993940829,1,0.0119883505390652,0.59243207477984,1
"Aurka",0.024,0.022,0.023,0.029,0.280736407567253,0.946534141213764,1,0.34632474919483,0.976542057645904,1,0.249027547839915,0.866702730462766,1
"Aurkaip1",0.293,0.289,0.279,0.217,0.0177020017334588,0.961859838638812,1,0.0832903433610357,0.939607758976057,1,-0.418397113073214,0.289856047313169,1
"Aurkb",0.024,0.022,0.023,0,0.280736407567253,0.946534141213764,1,0.34632474919483,0.976542057645904,1,-1.33593495288124,0.196301072321598,1
"Aurkc",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Auts2",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Aven",0.256,0.222,0.209,0.275,-0.304226093153903,0.606515888004568,1,-0.501672157360121,0.465212681638669,1,0.0791025463976023,0.814181320713484,1
"Avil",0.024,0,0.023,0.043,-0.719263592432747,0.298289753044733,1,0.34632474919483,0.976542057645904,1,0.664065047118759,0.519121566481412,1
"Avl9",0.305,0.178,0.326,0.188,-0.771731012326883,0.109230576472982,1,0.371859841301967,0.6440737554572,1,-0.651436778609171,0.102589594015721,1
"Avp",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Avpi1",0.049,0.044,0.023,0.029,0.128733314122202,0.918095939330224,1,-0.390640844971377,0.495751249686143,1,-0.487938046326292,0.540154998542592,1
"Avpr1a",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"AW146154",0,0,0.023,0,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,0.249027547839915,1,1
"AW209491",0.024,0.022,0.023,0.043,0.280736407567253,0.946534141213764,1,0.34632474919483,0.976542057645904,1,0.664065047118759,0.519121566481412,1
"AW549877",0.134,0.156,0.116,0.116,-0.0411916873201097,0.789711303272007,1,-0.168248423634929,0.781004146991498,1,-0.335934952881241,0.72580576308012,1
"AW551984",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"AW554918",0.073,0.133,0.07,0.029,0.673053830346013,0.285036601174139,1,-0.0687127500840141,0.935257368493937,1,-1.16600995143893,0.227007088277579,1
"AW822073",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Awat2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Axdnd1",0,0.022,0,0.014,1.86569890828841,0.182389107599288,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"Axin1",0.305,0.222,0.256,0.174,-0.134301091711591,0.409479751660422,1,-0.18418996750395,0.576096895910475,1,-0.750972452160085,0.0670836353629627,1
"Axin2",0.159,0.133,0.326,0.217,-0.382228605155177,0.726051547666507,1,0.77082257772274,0.0297277203321364,1,0.001100034396329,0.379469828663729,1
"Axl",0,0,0.023,0.029,0.865698908288409,1,1,1.93128724991599,0.17253841167818,1,1.83399004856107,0.12419789674055,1
"Aym1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Azgp1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Azi2",0.122,0.156,0.14,0.101,0.576192291093424,0.570029610566539,1,0.279210553336293,0.784798526995781,1,-0.210404070797383,0.695510583535834,1
"Azin1",0.451,0.178,0.14,0.348,-1.20469041960299,0.00251015665644859,1,-1.46103017286277,0.000686073816966291,1,-0.143289874938846,0.292736473805849,1
"Azin2",0.037,0,0,0,-1.13430109171159,0.199241658035744,1,-1.06871275008401,0.209628342463845,1,-1.75097245216009,0.111449848191027,1
"B2m",0.951,0.756,0.907,0.913,-0.763657711791201,5.96365909940808e-05,0.980783375488653,0.0701149546133026,0.563732410971779,1,-0.0494121941250778,0.891263053360008,1
"B3galnt1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3galnt2",0.134,0.067,0.093,0.116,-0.719263592432747,0.250316870458067,1,-0.331747155917808,0.507329874596492,1,-0.166009951438929,0.740921165917927,1
"B3galt1",0.012,0,0,0,-0.134301091711591,0.46886007144826,1,-0.0687127500840141,0.479375534026574,1,-0.750972452160085,0.365985455905626,1
"B3galt2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3galt4",0.146,0.133,0.14,0.087,0.165259190147317,0.883982074567956,1,0.230847531774894,0.962533875165131,1,-0.644057248243573,0.266214037583852,1
"B3galt5",0.012,0,0.023,0.014,-0.134301091711591,0.46886007144826,1,0.931287249915986,0.649591180612596,1,0.249027547839915,0.909886212815142,1
"B3galt6",0.061,0,0.023,0.043,-1.9416560137692,0.0937948010699904,1,-0.876067672141618,0.350689521477219,1,-0.55832737421769,0.626875225421779,1
"B3gat1",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3gat3",0.134,0.089,0.047,0.014,-0.397335497545385,0.455408167932611,1,-1.06871275008401,0.130869662061246,1,-2.33593495288124,0.00710312999520055,1
"B3glct",0.024,0,0,0,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,-1.33593495288124,0.196301072321598,1
"B3gnt2",0.354,0.311,0.465,0.348,-0.093659107214245,0.643696499681076,1,0.556891735134488,0.220336321230061,1,0.0266351265034666,0.982212565860406,1
"B3gnt3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3gnt4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3gnt5",0.024,0.022,0.023,0.029,0.280736407567253,0.946534141213764,1,0.34632474919483,0.976542057645904,1,0.249027547839915,0.866702730462766,1
"B3gnt6",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3gnt7",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B3gnt8",0,0,0,0.014,0.865698908288409,1,1,0.931287249915986,1,1,1.24902754783991,0.281549128378024,1
"B3gnt9",0.024,0,0,0,-0.719263592432747,0.298289753044733,1,-0.65367525080517,0.309503245305284,1,-1.33593495288124,0.196301072321598,1
"B3gntl1",0.037,0.044,0,0.043,0.450661409009565,0.83410722258228,1,-1.06871275008401,0.209628342463845,1,0.570955642727277,0.820966375366238,1
"B4galnt1",0.537,0.489,0.628,0.522,-0.356693513048039,0.417677851403772,1,0.201934839859655,0.402469265049671,1,0.10463763850474,0.886641376920932,1
"B4galnt3",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B4galnt4",0.012,0,0.047,0.029,-0.134301091711591,0.46886007144826,1,1.51624975063714,0.239524432974401,1,0.833990048561071,0.467646092116647,1
"B4galt1",0.488,0.644,0.535,0.464,0.524661990453342,0.0581976997254278,1,0.557828854388542,0.254253954923538,1,0.144057988238372,0.975340853302636,1
"B4galt2",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B4galt3",0.098,0.133,0.093,0.087,0.503128828903701,0.543693070302398,1,0.0832903433610355,0.93921186521249,1,-0.113542531544794,0.82664355398467,1
"B4galt4",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B4galt5",0.171,0.222,0.116,0.232,0.450661409009565,0.473928657356695,1,-0.0687127500840141,0.450026400353463,1,0.4969550612835,0.353290086505701,1
"B4galt6",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"B4galt7",0.037,0.089,0.093,0.058,1.18762700317577,0.221138942251564,1,1.25321534480335,0.196617931158654,1,0.570955642727277,0.538432857063233,1
"B4gat1",0.073,0,0.07,0.014,-1.9416560137692,0.0651643638324733,1,0.123932327858382,0.949142056043014,1,-1.55832737421769,0.0897185897238603,1
"B9d1",0.012,0,0.047,0.014,-0.134301091711591,0.46886007144826,1,1.51624975063714,0.239524432974401,1,0.249027547839915,0.909886212815142,1
"B9d2",0.049,0.2,0.14,0.13,2.00320243203834,0.00710831959536016,1,1.41671407708623,0.0780640713316063,1,1.24902754783991,0.0767625725847623,1
"Baalc",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
"Baat",0,0,0,0,0.865698908288409,1,1,0.931287249915986,1,1,0.249027547839915,1,1
