"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Dtd1",0.041,0.014,0,0.037,-1.09953567355091,0.370917241542174,1,-1.09953567355091,0.235926530212798,1,-0.310102659490573,0.919603227135038,1
"Dtd2",0,0.014,0.029,0.037,0.485426827170242,0.412452538206958,1,2.0703893278914,0.246428186180253,1,1.27485984123058,0.177538887048838,1
"Dtl",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dtna",0.163,0.186,0.114,0.086,0.163498732282879,0.747266006386453,1,-0.251538766995965,0.555006338046354,1,-0.877143252214467,0.188817933403246,1
"Dtnb",0.02,0.029,0.114,0.148,0.0703893278913981,0.788370685700264,1,2.0703893278914,0.0748189985102124,1,2.1817504368391,0.0189460504907129,1
"Dtnbp1",0.327,0.243,0.057,0.296,-0.716207033999409,0.315382028382154,1,-2.45317262816561,0.00308279976845919,1,-0.493814612662961,0.682443896395034,1
"Dtwd1",0,0.029,0,0.012,1.48542682717024,0.239557186430096,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dtwd2",0.02,0.029,0,0.025,-0.514573172829759,0.803709285906828,1,-1.09953567355091,0.411642286511602,1,-0.725140158769417,0.897121443325151,1
"Dtx1",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dtx2",0.02,0.043,0,0.049,0.807354922057604,0.50552486684335,1,-0.514573172829758,0.411642286511602,1,0.596787936117946,0.411141039797592,1
"Dtx3",0.327,0.314,0.343,0.247,0.0911478880581953,0.882252188089857,1,0.131789872555541,0.904371831932813,1,-0.548262396685337,0.282861191006964,1
"Dtx3l",0.041,0.029,0.057,0.086,-0.0995356735509141,0.735940108499072,1,0.485426827170242,0.73994918926965,1,0.85982234195174,0.32020619761904,1
"Dtx4",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dtymk",0.184,0.143,0.029,0.086,-0.640104054913617,0.49929150461309,1,-2.09953567355091,0.0310493944647455,1,-0.850671040853275,0.110214028153648,1
"Duox1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Duox2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Duoxa1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Duoxa2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dus1l",0,0.014,0,0.025,0.485426827170242,0.412452538206958,1,0.485426827170242,1,1,1.27485984123058,0.274423804986315,1
"Dus2",0.02,0.014,0,0.012,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-0.14017765804826,0.735348039278678,1
"Dus3l",0.061,0.114,0.029,0.062,0.944858445807539,0.314613503417419,1,-0.514573172829758,0.498955175107986,1,-0.14017765804826,0.995398708793719,1
"Dus4l",0,0,0.029,0.012,-0.514573172829758,1,1,1.48542682717024,0.246428186180253,1,0.274859841230583,0.446116847721283,1
"Dusp1",0.082,0.314,0.229,0.222,1.86393845042397,0.00300007154266642,1,1.74846123300404,0.0543894441529395,1,1.47649370240023,0.0414814896423765,1
"Dusp10",0.041,0.057,0.029,0.062,0.70781924850669,0.684778871996288,1,-0.0995356735509141,0.777794271377041,1,0.274859841230584,0.614572088004494,1
"Dusp11",0.184,0.171,0.2,0.173,-0.273565073325963,0.828591363550815,1,0.485426827170242,0.795466931018649,1,0.400390723314442,0.976893141536255,1
"Dusp12",0.122,0.071,0.086,0.037,-1.09953567355091,0.322440001259402,1,-0.684498174272071,0.565195918193384,1,-1.57313706532437,0.0649756971105101,1
"Dusp13",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dusp14",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dusp15",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dusp16",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dusp18",0.061,0.057,0.086,0.111,-0.192645077942396,0.931415980277212,1,0.807354922057604,0.654679145756018,1,0.85982234195174,0.338138941624302,1
"Dusp19",0.102,0.057,0.114,0.099,-0.777607578663552,0.36758714110961,1,0.485426827170242,0.832455646749676,1,-0.14017765804826,0.955843858283202,1
"Dusp2",0.041,0.029,0,0.012,-0.514573172829758,0.722962172340178,1,-1.09953567355091,0.235926530212798,1,-1.31010265949057,0.300964499190442,1
"Dusp22",0.163,0.143,0.057,0.099,-0.273565073325963,0.751392425545009,1,-0.652076696579693,0.157719103186493,1,-0.599609276685558,0.286321476762406,1
"Dusp23",0.02,0,0.029,0.037,-1.51457317282976,0.238735251274045,1,0.485426827170242,0.82329875963299,1,0.596787936117946,0.596139567474738,1
"Dusp26",0,0,0,0.025,-0.514573172829758,1,1,0.485426827170242,1,1,1.59678793611795,0.274423804986315,1
"Dusp27",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dusp28",0,0,0,0.025,-0.514573172829758,1,1,0.485426827170242,1,1,0.85982234195174,0.274423804986315,1
"Dusp3",0.122,0.329,0.257,0.346,1.0703893278914,0.0119942530681067,1,1.14839183989267,0.102610033878209,1,0.819180357454394,0.00741524274870476,1
"Dusp4",0.306,0.271,0.314,0.321,-0.14017765804826,0.695832462041576,1,-0.0215331615496412,0.920273131343632,1,-0.310102659490573,0.978912865714431,1
"Dusp5",0.061,0.014,0,0.049,-2.51457317282976,0.161290756480432,1,-2.51457317282976,0.14226398341384,1,-1.14017765804826,0.744803137774684,1
"Dusp6",0.388,0.371,0.486,0.358,0.10013667128545,0.915601632930916,1,0.77082904603249,0.254569380560985,1,0.362322682480923,0.935618026589952,1
"Dusp7",0.082,0.043,0.057,0.037,-0.29218075149331,0.38933784316504,1,-0.0995356735509141,0.691851024596145,1,-0.98817456460321,0.282438254711707,1
"Dusp8",0.061,0,0.057,0.025,-2.51457317282976,0.0377256144120042,1,1.0703893278914,0.973517490370718,1,-0.403212063882054,0.319753204974907,1
"Dusp9",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dut",0.061,0.029,0,0.062,-1.25153876699596,0.38007929015446,1,-1.83650126771712,0.14224444619943,1,0.122856747785533,0.986194456551222,1
"Duxbl2",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Duxbl3",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Duxf3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dvl1",0.102,0.057,0.057,0.099,-0.777607578663552,0.36758714110961,1,-0.0995356735509141,0.50128779064186,1,0.274859841230584,0.992628811349023,1
"Dvl2",0.041,0.129,0,0.049,1.0703893278914,0.113882864599264,1,-1.51457317282976,0.235926530212798,1,-0.403212063882054,0.848019945253169,1
"Dvl3",0.061,0.114,0.143,0.074,0.655351828612554,0.330801978233096,1,1.0703893278914,0.215677775662309,1,0.444784842672896,0.772220578991616,1
"Dxo",0.02,0.029,0.029,0.074,0.0703893278913981,0.788370685700264,1,0.485426827170242,0.82329875963299,1,1.08221476328819,0.192956937658395,1
"Dydc1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dydc2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dym",0.082,0.071,0.057,0.086,-0.29218075149331,0.836627297019185,1,-0.514573172829758,0.662034404892802,1,0.0118254353967897,0.936491755264144,1
"Dync1h1",0.367,0.386,0.371,0.358,0.232660756790275,0.707788427441284,1,0.263034405833794,0.78360307497717,1,-0.174943076208937,0.867724762286184,1
"Dync1i1",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Dync1i2",0.204,0.114,0.114,0.136,-0.929610672108602,0.170903520230797,1,-0.514573172829758,0.302582177322664,1,-0.725140158769416,0.290004587520718,1
"Dync1li1",0.102,0.129,0.143,0.185,0.485426827170242,0.62578320487775,1,0.678071905112638,0.550242735960461,1,0.715432432616565,0.207058886384777,1
"Dync1li2",0.061,0.229,0.086,0.21,1.877744249949,0.0130312309897693,1,0.485426827170242,0.676997440698035,1,1.73429145986788,0.021177956843056,1
"Dync2li1",0.122,0.071,0.057,0.086,-0.929610672108602,0.335610313411782,1,-0.929610672108602,0.313638161562227,1,-0.555215157327104,0.508897052607355,1
"Dynll1",0.163,0.114,0.257,0.222,-0.399095955409822,0.454808994386727,1,0.600904044590178,0.30911426139962,1,0.0822147632881878,0.500684925565333,1
"Dynll2",0.571,0.614,0.514,0.593,0.340228911630306,0.550738360437964,1,-0.261807102449791,0.499763698403418,1,0.52762591161055,0.223494245607954,1
"Dynlrb1",0.347,0.329,0.229,0.407,-0.131244533278253,0.78954159111821,1,-0.716207033999409,0.216377367348496,1,0.274859841230583,0.444132868529506,1
"Dynlrb2",0.02,0,0,0,-1.51457317282976,0.238735251274045,1,-0.514573172829758,0.411642286511602,1,-1.72514015876942,0.204141176750041,1
"Dynlt1c",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dynlt1f",0.041,0.043,0.029,0.062,0.222392421336448,0.950450062808768,1,0.485426827170242,0.799505129658987,1,0.274859841230584,0.614572088004494,1
"Dynlt3",0.204,0.243,0.229,0.296,-0.370183263494584,0.798625290340953,1,-0.303069067636047,0.929272616922045,1,-0.11508667708543,0.379532474689531,1
"Dyrk1a",0.143,0.186,0.114,0.173,-0.308122295362332,0.638544808900564,1,-0.630050390249694,0.675778925708588,1,-0.518689281301991,0.775004859334187,1
"Dyrk1b",0.122,0.129,0,0.111,0.185866545311334,0.891871579271941,1,-2.51457317282976,0.0336251032695679,1,-0.0247004406283242,0.879427757650047,1
"Dyrk2",0.041,0,0.057,0.062,-2.09953567355091,0.0919247203368874,1,0.485426827170242,0.73994918926965,1,0.689897340509428,0.597349432231332,1
"Dyrk3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dyrk4",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dysf",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dytn",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Dzank1",0.02,0.014,0,0.012,0.0703893278913981,0.817805054782883,1,-0.514573172829758,0.411642286511602,1,-0.725140158769417,0.726873527784626,1
"Dzip1",0.163,0.143,0.171,0.16,-0.251538766995965,0.757744695594276,1,-0.0291463456595165,0.960809775450156,1,-0.140177658048261,0.954985840439097,1
"Dzip1l",0.02,0.086,0.057,0.074,1.29278174922785,0.139858237905981,1,1.0703893278914,0.381680902979453,1,1.08221476328819,0.192956937658395,1
"Dzip3",0.02,0.043,0,0.049,0.485426827170242,0.511099273844674,1,-0.514573172829758,0.411642286511602,1,0.596787936117946,0.411141039797592,1
"E2f1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"E2f2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"E2f3",0.02,0.014,0,0.049,0.0703893278913981,0.817805054782883,1,-0.514573172829758,0.411642286511602,1,1.27485984123058,0.402959419434875,1
"E2f4",0.041,0.086,0.057,0.16,0.900464326449086,0.334793213903471,1,0.485426827170242,0.73994918926965,1,1.59678793611795,0.0389034783591283,1
"E2f5",0,0,0.029,0.037,-0.514573172829758,1,1,1.48542682717024,0.246428186180253,1,1.59678793611795,0.177530136814797,1
"E2f6",0.02,0.043,0.057,0.012,-0.514573172829758,0.527887621996822,1,0.485426827170242,0.397227087089916,1,-1.72514015876942,0.718432302168614,1
"E2f7",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"E2f8",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"E4f1",0.02,0.029,0.029,0.037,0.0703893278913981,0.788370685700264,1,0.485426827170242,0.82329875963299,1,0.274859841230583,0.601740943076955,1
"Eaf1",0.122,0.071,0.086,0.16,-0.514573172829758,0.366152480975765,1,0,0.635586122278767,1,0.374395514781498,0.540520517277941,1
"Eaf2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Eapp",0.163,0.157,0.086,0.123,-0.136061549576028,0.922147474088332,1,-0.836501267717121,0.295007886393942,1,-0.346628535515687,0.544943927424537,1
"Ear2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ears2",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Ebag9",0.041,0.029,0.029,0.025,-0.514573172829758,0.722962172340178,1,0.485426827170242,0.799505129658987,1,-0.725140158769416,0.612968857887253,1
"Ebf1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ebf2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ebf3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ebf4",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Ebi3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ebna1bp2",0.163,0.086,0.057,0.123,-0.514573172829758,0.232898419836256,1,-1.25153876699596,0.139176846988227,1,-0.14017765804826,0.588640391057679,1
"Ebp",0.082,0.086,0.057,0.062,-0.321928094887362,0.955226442510775,1,-0.736965594166206,0.662034404892802,1,-0.947532580105864,0.650315951793115,1
"Ebpl",0.041,0,0.086,0.062,-2.51457317282976,0.0919247203368874,1,1.29278174922785,0.388184699447982,1,1.1817504368391,0.601667518683454,1
"Ecd",0.041,0.043,0.029,0.062,0.222392421336448,0.950450062808768,1,-0.0995356735509141,0.777794271377041,1,0.274859841230584,0.614572088004494,1
"Ece1",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Ece2",0,0.029,0,0.025,1.0703893278914,0.239557186430096,1,0.485426827170242,1,1,0.85982234195174,0.274423804986315,1
"Ecel1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ech1",0.429,0.357,0.286,0.358,-0.37255416795733,0.336959763179658,1,-0.672114449816238,0.148944999575951,1,-0.190803731118228,0.450015057193231,1
"Echdc1",0,0.014,0.029,0.037,0.485426827170242,0.412452538206958,1,1.48542682717024,0.246428186180253,1,1.27485984123058,0.177538887048838,1
"Echdc2",0.041,0.043,0,0.012,-0.0995356735509141,0.962832559396561,1,-1.09953567355091,0.235926530212798,1,-1.31010265949057,0.300964499190442,1
"Echdc3",0,0.014,0.029,0,0.485426827170242,0.412452538206958,1,1.48542682717024,0.246428186180253,1,-0.725140158769417,1,1
"Echs1",0.306,0.186,0.114,0.21,-0.906890595608518,0.10285799017728,1,-1.32192809488736,0.0385314777138431,1,-0.593895625491164,0.212201614666626,1
"Eci1",0.224,0.271,0.257,0.222,0.432959407276106,0.544469942912956,1,0.584962500721156,0.65140160001515,1,-0.0730634621897235,0.970904026087568,1
"Eci2",0.367,0.371,0.486,0.383,-0.357031895843278,0.733847439345471,1,0.244418727666447,0.386343326117149,1,-0.177652363466923,0.92622429814918,1
"Eci3",0.02,0.014,0,0.025,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-0.14017765804826,0.882526848564376,1
"Ecm1",0.061,0.157,0.029,0.173,1.57288966842058,0.103500559793707,1,-0.514573172829758,0.498955175107986,1,1.1817504368391,0.0699602532651988,1
"Ecm2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ecpas",0.184,0.186,0.2,0.136,0.0703893278913976,0.952018772445664,1,0.622930350920176,0.719659775665672,1,-0.346628535515687,0.489316435140359,1
"Ecrg4",0,0,0.029,0.012,-0.514573172829758,1,1,1.48542682717024,0.246428186180253,1,0.274859841230583,0.446116847721283,1
"Ecscr",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ecsit",0.061,0.071,0.057,0.062,0.0703893278913981,0.832530925949608,1,0.0703893278913981,0.947080060735316,1,0.0822147632881878,0.981588249459483,1
"Ect2",0.02,0.014,0,0.049,0.0703893278913981,0.817805054782883,1,-0.514573172829758,0.411642286511602,1,0.596787936117946,0.411141039797592,1
"Ect2l",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Eda",0,0.029,0,0.012,1.0703893278914,0.239557186430096,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Eda2r",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Edar",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Edaradd",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Edc3",0.061,0.029,0.029,0.025,-1.25153876699596,0.38007929015446,1,-0.836501267717121,0.491118850480673,1,-1.04706825365678,0.302533958314196,1
"Eddm3b",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Edem1",0.143,0.243,0.143,0.173,0.807354922057604,0.167535457192047,1,0.655351828612554,0.881281858123184,1,0.274859841230584,0.637861988704353,1
"Edem2",0.102,0.157,0.143,0.062,0.185866545311334,0.408786645151192,1,0.0703893278913981,0.605017876271279,1,-1.14017765804826,0.393514153448524,1
"Edem3",0.061,0.171,0.057,0.099,1.57288966842058,0.0682394387932362,1,0.0703893278913981,0.947080060735316,1,0.596787936117946,0.451943520453488,1
"Edf1",0.224,0.2,0.143,0.272,-0.251538766995965,0.726203078374724,1,-0.251538766995965,0.352490594691276,1,0.122856747785533,0.603911829970398,1
"Edil3",0.143,0.357,0.286,0.309,1.23544857416189,0.0130258374322301,1,1.02599520853294,0.112549088217186,1,0.815428222593286,0.0475933322389998,1
"Edn1",0,0,0.029,0,-0.514573172829758,1,1,2.0703893278914,0.246428186180253,1,-0.725140158769417,1,1
"Edn2",0.02,0,0.029,0,-1.51457317282976,0.238735251274045,1,0.485426827170242,0.82329875963299,1,-1.72514015876942,0.204141176750041,1
"Edn3",0,0.014,0,0,1.0703893278914,0.412452538206958,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Ednra",0.041,0.043,0,0.025,-0.514573172829758,0.98140849662432,1,-1.51457317282976,0.235926530212798,1,-1.14017765804826,0.601718762658976,1
"Ednrb",0.796,0.9,0.829,0.926,0.0089887832272546,0.864558059288871,1,0.0659296797006981,0.781040332608673,1,-0.0748861977965412,0.902276510693023,1
"Edrf1",0.041,0.014,0.029,0.012,-1.51457317282976,0.36561367252254,1,0.0703893278913985,0.788633965631906,1,-1.72514015876942,0.296659495677546,1
"Eea1",0.082,0.043,0.029,0.099,-1.09953567355091,0.371283971490921,1,-1.09953567355091,0.31394646620172,1,0.0118254353967897,0.76293233012622,1
"Eed",0.061,0.014,0.057,0.037,-0.929610672108602,0.174595353661644,1,0.0703893278913981,0.947080060735316,1,-0.725140158769417,0.530217328923255,1
"Eef1a1",0.776,0.843,0.8,0.827,-0.0784740580230845,0.705289328222528,1,-0.329017519673682,0.320802609795874,1,0.0982895261462589,0.71326760791128,1
"Eef1a2",0,0.029,0,0.025,1.0703893278914,0.239557186430096,1,0.485426827170242,1,1,1.27485984123058,0.274423804986315,1
"Eef1akmt1",0,0,0.029,0.012,-0.514573172829758,1,1,2.0703893278914,0.246428186180253,1,0.274859841230583,0.446116847721283,1
"Eef1akmt2",0.061,0.014,0.057,0.062,-1.83650126771712,0.163869920002431,1,-0.251538766995965,0.929459150055562,1,-0.047068253656779,0.990796121678132,1
"Eef1akmt3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Eef1akmt4",0.02,0.014,0,0.012,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-0.14017765804826,0.735348039278678,1
"Eef1aknmt",0,0.029,0.029,0.012,1.0703893278914,0.239557186430096,1,1.48542682717024,0.246428186180253,1,0.274859841230583,0.446116847721283,1
"Eef1b2",0.143,0.314,0.286,0.222,1.48542682717024,0.0205501834216496,1,1.0703893278914,0.102298091851058,1,1.08221476328819,0.203614034340678,1
"Eef1d",0.082,0.071,0.029,0.037,-0.514573172829758,0.818223227800882,1,-1.09953567355091,0.31394646620172,1,-1.31010265949057,0.271517959839147,1
"Eef1e1",0,0.014,0,0.012,0.485426827170242,0.412452538206958,1,0.485426827170242,1,1,0.85982234195174,0.446116847721283,1
"Eef1g",0.224,0.157,0.143,0.235,-0.29218075149331,0.404452887689283,1,-0.514573172829758,0.357448818078449,1,0.149328959146725,0.841206982317792,1
"Eef2",0.367,0.271,0.286,0.309,-0.836501267717121,0.156597735293615,1,-0.334000927187937,0.420941203231201,1,-0.422577388748985,0.416972780941873,1
"Eef2k",0.163,0.157,0.086,0.086,-0.0291463456595165,0.949210600674478,1,-0.514573172829758,0.324876073264231,1,-1.04706825365678,0.177232275203329,1
"Eef2kmt",0.102,0.029,0.029,0.074,-1.51457317282976,0.0978751111184423,1,-1.51457317282976,0.19682168435958,1,-0.725140158769416,0.560205010572443,1
"Eefsec",0.061,0.071,0.029,0.062,0.163498732282879,0.827649502685646,1,-0.251538766995964,0.514677229466485,1,-0.462105752935623,0.990793511875187,1
"Eepd1",0.082,0.043,0,0.049,-0.836501267717121,0.38218632659892,1,-1.83650126771712,0.0874923394391175,1,-0.725140158769417,0.463927081963119,1
"Efcab1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efcab10",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efcab11",0.02,0.014,0,0,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-1.72514015876942,0.204141176750041,1
"Efcab12",0.02,0.014,0,0.012,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-0.725140158769417,0.726873527784626,1
"Efcab14",0.163,0.3,0.257,0.284,1.11769504266975,0.0689209325669666,1,0.622930350920176,0.301288913114519,1,0.760286668400825,0.114837994441406,1
"Efcab2",0,0,0,0.025,-0.514573172829758,1,1,0.485426827170242,1,1,0.85982234195174,0.274423804986315,1
"Efcab5",0,0,0,0.025,-0.514573172829758,1,1,0.485426827170242,1,1,0.85982234195174,0.274423804986315,1
"Efcab6",0.02,0.014,0,0.012,-0.514573172829758,0.808397657452775,1,-0.514573172829758,0.411642286511602,1,-0.725140158769417,0.726873527784626,1
"Efcab7",0.02,0,0,0,-1.51457317282976,0.238735251274045,1,-0.514573172829758,0.411642286511602,1,-1.72514015876942,0.204141176750041,1
"Efcab8",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efcab9",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efcc1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efemp1",0.082,0,0.029,0.025,-3.09953567355091,0.0158424965022517,1,-0.0995356735509141,0.341363101251423,1,-1.31010265949057,0.140606816590936,1
"Efemp2",0.204,0.214,0.257,0.16,0.195920209975257,0.83664491409618,1,0.347923303420307,0.57731704647074,1,-0.0971089361563742,0.606603092939207,1
"Efhb",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efhc1",0.02,0,0,0,-1.51457317282976,0.238735251274045,1,-0.514573172829758,0.411642286511602,1,-1.72514015876942,0.204141176750041,1
"Efhc2",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efhd1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efhd2",0.163,0.1,0.086,0.037,-0.666576266274808,0.313174203508742,1,-0.836501267717121,0.295007886393942,1,-1.72514015876942,0.0136974849500872,1
"Efl1",0,0.1,0.029,0.074,2.48542682717024,0.0235660772023091,1,1.48542682717024,0.246428186180253,1,2.4447848426729,0.0528334411069836,1
"Efna1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efna2",0,0.029,0,0.012,1.0703893278914,0.239557186430096,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Efna3",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Efna4",0.041,0.014,0,0.012,-1.09953567355091,0.370917241542174,1,-1.09953567355091,0.235926530212798,1,-1.31010265949057,0.300964499190442,1
"Efna5",0,0.157,0.086,0.123,3.18586654531133,0.00380363496197015,1,2.48542682717024,0.0393965485528323,1,2.97529955937168,0.010971969369947,1
"Efnb1",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Efnb2",0,0.014,0,0.012,0.485426827170242,0.412452538206958,1,0.485426827170242,1,1,0.85982234195174,0.446116847721283,1
"Efnb3",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.85982234195174,0.446116847721283,1
"Efr3a",0.184,0.043,0.2,0.16,-2.09953567355091,0.011603127580912,1,0.359895945086383,0.790665266899111,1,-0.14017765804826,0.745573996009969,1
"Efr3b",0.041,0.071,0.029,0.111,0.70781924850669,0.482672175559114,1,-0.0995356735509141,0.777794271377041,1,1.01182543539679,0.166521980768765,1
"Efs",0,0,0,0.012,-0.514573172829758,1,1,0.485426827170242,1,1,0.274859841230583,0.446116847721283,1
"Eftud2",0.143,0.171,0.171,0.235,0.0159415438690216,0.717788187868597,1,0.315501825727929,0.723220454584386,1,0.628496795845284,0.207196229412794,1
"Egf",0.02,0.029,0,0.012,0.485426827170242,0.780724181904454,1,-0.514573172829758,0.411642286511602,1,-0.725140158769417,0.726873527784626,1
"Egfem1",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Egfl6",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Egfl7",0,0.014,0,0,0.485426827170242,0.412452538206958,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Egfl8",0,0,0,0,-0.514573172829758,1,1,0.485426827170242,1,1,-0.725140158769417,1,1
"Egflam",0.082,0,0.057,0.012,-3.32192809488736,0.0158482417736382,1,-0.321928094887363,0.676966483214184,1,-1.53249508082702,0.0515799388016004,1
"Egfr",0,0,0.029,0,-0.514573172829758,1,1,1.48542682717024,0.246428186180253,1,-0.725140158769417,1,1
"Egln1",0.224,0.286,0.286,0.222,-0.0170735133589415,0.527957567134256,1,0.304854581528421,0.596934830926669,1,-0.00524807796215199,0.984157470349513,1
"Egln2",0.082,0.143,0.171,0.173,0.863938450423972,0.294288894185025,1,1.74846123300404,0.193489705998357,1,1.04039458759356,0.138877506457025,1
