"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Commd9",0.016,0.063,0.054,0.055,1.70894695344688,9.67262153440917e-05,1,1.47858708168978,0.00206312389862374,1,1.501497374426,0.000723444710545669,1
"Comp",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Comt",0.35,0.323,0.278,0.3,-0.200107653305024,0.284201320762266,1,-0.40253189503988,0.0221267988498738,1,-0.338955582703299,0.0471659744987809,1
"Comtd1",0.012,0.043,0.049,0.042,1.62488268865841,0.0022116318184585,1,1.84877034518436,0.00131925987401438,1,1.70291266199613,0.00272598466334538,1
"Cop1",0.153,0.142,0.151,0.138,-0.141347500012994,0.578460447834427,1,-0.0361043399856573,0.938879406007604,1,-0.140981641874721,0.463543456565727,1
"Copa",0.34,0.362,0.362,0.349,0.0522334493761019,0.447769923724039,1,0.136895731980987,0.385385237117644,1,0.156769410165499,0.460898045566383,1
"Copb1",0.314,0.27,0.292,0.297,-0.219839085863683,0.0793848638515967,1,-0.00683974548046273,0.59388864452998,1,-0.0277738692799323,0.606825869663626,1
"Copb2",0.218,0.269,0.195,0.239,0.213687255673957,0.0538648598614353,1,-0.0818530998973082,0.453939769919789,1,0.0850516807543469,0.434836156522936,1
"Cope",0.303,0.309,0.324,0.281,0.081927714458826,0.776579356975744,1,0.158219500790034,0.429364398424224,1,-0.0746949166674249,0.463407706747459,1
"Copg1",0.283,0.293,0.286,0.305,0.0164318350148807,0.773009421990829,1,0.143370066141536,0.732463456234132,1,0.134956586580661,0.390731622823104,1
"Copg2",0.09,0.163,0.173,0.15,0.845481828171804,0.000174024739806725,1,0.972098638991707,0.000243750949325684,1,0.837129271946208,0.00146057619202681,1
"Coprs",0.026,0.048,0.049,0.062,0.525347015107492,0.060334273956703,1,0.560200847243431,0.0874210260400997,1,0.910658307368174,0.00483078490569503,1
"Cops2",0.098,0.122,0.119,0.139,0.317309886748114,0.18221633124473,1,0.492262018586856,0.279512215152595,1,0.549937729483752,0.0289655529155404,1
"Cops3",0.102,0.122,0.13,0.127,0.213157923420399,0.283797869989881,1,0.278137213234008,0.21490288822733,1,0.207805311754833,0.201981546692473,1
"Cops4",0.1,0.139,0.154,0.134,0.481924734816363,0.0357261496315206,1,0.746366489692954,0.0138705267793226,1,0.410378352103574,0.0759904816039044,1
"Cops5",0.147,0.158,0.195,0.165,0.165451070021109,0.538471266723473,1,0.567675967805578,0.0454484798891815,1,0.187771610772542,0.393877833043788,1
"Cops6",0.128,0.202,0.205,0.21,0.617269504548531,0.000779474389158525,1,0.552587663133556,0.00318584754652536,1,0.669157063084021,0.000336627032066787,1
"Cops7a",0.143,0.197,0.157,0.183,0.483526839412865,0.0117296160135784,1,0.1793790633025,0.545285239704723,1,0.396926110977786,0.062228122629182,1
"Cops7b",0.039,0.067,0.073,0.072,0.788381420941286,0.0339352822055929,1,0.944250654038591,0.0264828618086755,1,0.871865824371115,0.0161040464666453,1
"Cops8",0.092,0.131,0.138,0.129,0.482660616005942,0.0331411943671834,1,0.770767833183089,0.0267779553165618,1,0.551603338721162,0.0392425709781601,1
"Cops9",0.179,0.283,0.327,0.325,0.808024293912361,1.34696410385053e-05,0.221521716519258,1.17972057000096,9.48671840008333e-08,0.00156018570807771,0.991334953667772,8.74715724518053e-09,0.000143855748054239
"Copz1",0.204,0.23,0.246,0.241,0.213157923420399,0.265800046155755,1,0.357571680728413,0.127405768693197,1,0.258944160746634,0.13493452165306,1
"Copz2",0.061,0.107,0.103,0.103,0.842113404879076,0.00497947026042357,1,0.867629372435678,0.023109150355025,1,0.78780155958264,0.0109920454669725,1
"Coq10a",0.12,0.136,0.143,0.149,0.255648878992687,0.397570284408349,1,0.286891457576247,0.311412904366357,1,0.454191659647643,0.131177345369494,1
"Coq10b",0.489,0.202,0.232,0.203,-1.46715065368068,2.74572882166919e-29,4.51562562011715e-25,-1.0080102891884,1.82898301956896e-14,3.00794547398311e-10,-1.44233405938523,1.03328620440774e-27,1.69934249176896e-23
"Coq2",0.108,0.119,0.157,0.134,0.110309515828649,0.54140063620658,1,0.645236951099231,0.0297288932290569,1,0.399985529038821,0.167382180127075,1
"Coq3",0.018,0.044,0.041,0.044,1.19047986451263,0.0138985287390938,1,1.08626965891102,0.0502275109346657,1,1.31387037125023,0.0159743602348402,1
"Coq4",0.006,0.021,0.035,0.027,1.47287959521336,0.0318048371342662,1,2.21555267585599,0.00181227550196106,1,1.92530508333258,0.00875741142556687,1
"Coq5",0.031,0.053,0.059,0.058,0.729219348473142,0.0601100453648927,1,0.931759709855394,0.0385974518107944,1,0.892138219397376,0.0281727431276192,1
"Coq6",0.01,0.028,0.024,0.025,1.01916162777045,0.0344767723043738,1,0.922770926628139,0.105911806066827,1,0.906446056081259,0.0608008168208358,1
"Coq7",0.053,0.063,0.111,0.097,0.302954593771044,0.4573490481594,1,1.20789910331255,0.00150747709204038,1,0.900810521411826,0.00514633096602839,1
"Coq8a",0.002,0.026,0.027,0.031,2.76238621240834,0.00107088784643169,1,3.10863747193947,0.00123322749395941,1,3.10972965447,0.00032493826852648,1
"Coq8b",0.061,0.058,0.059,0.066,-0.112082905507799,0.804526514072479,1,-0.00683974548046251,0.922774871177343,1,0.0805833088104859,0.730436886781259,1
"Coq9",0.039,0.085,0.07,0.103,1.0529763407627,0.00121910157386549,1,0.703653637324552,0.0413142284384615,1,1.27322838675288,4.46324895795913e-05,0.734025923625958
"Corin",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Coro1a",0,0.001,0.003,0.001,0.302954593771043,0.433164314948835,1,1.40819775379838,0.250300241103295,1,0.465873464695276,0.406925090909882,1
"Coro1b",0.002,0.005,0.008,0.007,0.624882688658407,0.403092400381063,1,1.40819775379838,0.195322733641491,1,1.05083596541643,0.227493049984981,1
"Coro1c",0.092,0.048,0.068,0.066,-1.04754265331309,0.00176883791996809,1,-0.509340086009646,0.197730740200163,1,-0.534126535304722,0.101307306443031,1
"Coro2a",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Coro2b",0.259,0.251,0.216,0.248,-0.0618096990265762,0.734926825116688,1,-0.223558958401717,0.163529974951645,1,0.0267618304375763,0.75295678273622,1
"Coro6",0.004,0.003,0.003,0.008,-0.697045406228956,0.62580709047748,1,-0.176764746922775,0.736628665229886,1,0.880910963974122,0.360084904212732,1
"Coro7",0.065,0.089,0.114,0.115,0.41843181119098,0.125160985217242,1,0.823235253077225,0.0119975893332782,1,0.722213217955063,0.00384848325346924,1
"Cort",0.002,0.001,0,0.003,-0.112082905507799,0.731714286428164,1,-0.591802246201619,0.386635739517104,1,0.0508359654164341,0.791740018892493,1
"Cotl1",0.625,0.555,0.535,0.518,-0.298301714290762,0.0012682911067072,1,-0.182411310063917,0.0141915117167806,1,-0.397135423224492,2.95145579401464e-05,0.485396419883648
"Cox10",0.018,0.031,0.049,0.044,0.788381420941286,0.154126152267704,1,1.3341971723546,0.0115845681952508,1,1.18833948916637,0.0162947317937205,1
"Cox11",0.039,0.046,0.051,0.052,0.228954012327267,0.506447481548533,1,0.478587081689779,0.367361292343019,1,0.429347588670164,0.278977766537627,1
"Cox14",0.189,0.368,0.327,0.318,1.08383730446746,3.05586678634592e-12,5.0256785168245e-08,0.921458789165348,1.64600649996378e-06,0.0270702228984043,0.884186096006983,3.08078212241912e-07,0.00506665427853049
"Cox15",0.039,0.07,0.073,0.065,0.726166024495588,0.019315749577166,1,0.855656730769602,0.0273541810013952,1,0.591404346779137,0.0521005679368459,1
"Cox16",0.11,0.153,0.162,0.169,0.292307349571536,0.0363004698139001,1,0.490659913990354,0.0277271590190336,1,0.400778436473393,0.00654024740041115,1
"Cox17",0.079,0.127,0.119,0.11,0.691996884516944,0.00771807181258041,1,0.600842831740777,0.0512453269884168,1,0.549289472882915,0.0765000785005955,1
"Cox18",0.016,0.028,0.022,0.031,0.656591548385745,0.190419191448054,1,0.408197753798381,0.56721100902215,1,0.880910963974122,0.109188796191649,1
"Cox19",0.043,0.074,0.084,0.086,0.797719285520623,0.0232487986506505,1,0.993160254519537,0.0122078807845684,1,0.983721769557897,0.00360485945590518,1
"Cox20",0.126,0.152,0.149,0.172,0.162356263598244,0.213300077726252,1,0.278914736853415,0.332082986715833,1,0.402679638208084,0.0321804882183209,1
"Cox4i1",0.073,0.122,0.151,0.188,0.638557625555483,0.00577330255472645,1,1.06027445037807,0.000233662808945951,1,1.3023747324124,1.89985571556821e-08,0.000312450270982348
"Cox4i2",0.78,0.696,0.703,0.662,-0.0845899898703679,0.0450022432260204,1,-0.121671606127889,0.0363874355275711,1,-0.226600210224908,7.56156099717554e-05,1
"Cox5a",0.053,0.08,0.105,0.089,0.717992093049888,0.0566303556281945,1,1.07957500633701,0.00376177404569084,1,0.860733082036491,0.0186300521198145,1
"Cox5b",0.112,0.18,0.197,0.177,0.73037581750572,0.000981912965096138,1,0.942534181449569,0.00039559357996933,1,0.865280312260357,0.0011126411436234,1
"Cox6a1",0.039,0.072,0.086,0.058,0.935222809270557,0.0147275966117895,1,1.21555267585599,0.00316419795207463,1,0.63579846613759,0.134586310483408,1
"Cox6a2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cox6b1",0.088,0.155,0.146,0.146,0.79275986145186,0.00051324061762689,1,0.83088882562066,0.00645276695682018,1,0.769265608145212,0.0021156739322474,1
"Cox6b2",0.035,0.074,0.092,0.087,0.985764417890346,0.00360792215853578,1,1.51782224497288,0.000402399549674831,1,1.26234007061015,0.000304167718250416,1
"Cox6c",0.051,0.093,0.135,0.118,0.851847839784678,0.00591344695990285,1,1.48620026579965,1.28764040177832e-05,0.211765340476463,1.15392945838054,6.84295173400779e-05,1
"Cox7a1",0.006,0.028,0.032,0.038,1.94681078354577,0.00655184543270622,1,2.21555267585599,0.00347914829292523,1,2.42006977508215,0.000497632603114387,1
"Cox7a2",0.041,0.097,0.111,0.118,1.25048717387691,0.000211454575585939,1,1.57046918269726,6.46462435452017e-05,1,1.58135068211521,2.47476683456497e-06,0.0407000153612555
"Cox7a2l",0.071,0.124,0.13,0.152,0.649757357297436,0.00250665463735827,1,0.691990719798972,0.00420136252481774,1,0.975734510175715,2.12503772044979e-05,0.349483703505173
"Cox7b",0.112,0.198,0.276,0.241,0.832574060648426,5.19253078588588e-05,0.853963613046791,1.55203352637203,2.31433965643017e-10,3.80616299896505e-06,1.21211687244949,1.35952432412985e-08,0.000223587370346396
"Cox7b2",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Cox7c",0.112,0.195,0.214,0.19,0.806845483844882,9.36524735304583e-05,1,0.953193847201892,4.48425030317923e-05,0.737479804860856,0.801922667827293,0.000253296460174878,1
"Cox8a",0.106,0.133,0.249,0.194,0.212756784799466,0.159853240160039,1,1.30631813977917,1.97984289668765e-08,0.000325604962789251,0.779031349954908,4.48897748690909e-05,0.738257237497069
"Cox8b",0,0,0.03,0.031,-0.697045406228957,1,1,5.3150883494069,0.000121915005612607,1,4.78780155958264,8.43141765593122e-05,1
"Cp",0.951,0.942,0.851,0.909,-0.0943280902060701,0.650498911415198,1,-0.472872857316433,4.01127913423133e-06,0.0659694966415685,-0.316459313365045,0.00718528917998875,1
"Cpa1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpa2",0,0.003,0.008,0.001,0.887917094492199,0.266996229030122,1,2.40819775379838,0.0459089962465448,1,0.465873464695276,0.406925090909882,1
"Cpa3",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpa4",0,0,0,0.003,-0.697045406228957,1,1,0.40819775379838,1,1,1.05083596541643,0.240188130048097,1
"Cpa5",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpa6",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"Cpb1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpb2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpd",0.096,0.126,0.151,0.163,0.463419265964291,0.0941629662032012,1,0.689968722213761,0.0122335479453806,1,0.848730558224972,0.00067745728489819,1
"Cpe",0.283,0.403,0.4,0.429,0.479969019999676,2.58919607591061e-05,0.425819186644259,0.798144272114394,3.82367398901495e-05,0.628841424233399,0.667816287219763,3.9533766890173e-07,0.00650172330275786
"Cpeb1",0.143,0.099,0.073,0.108,-0.531459340510981,0.0182031025906758,1,-0.89436501622205,0.00147721379400095,1,-0.300636405084944,0.0834250661558253,1
"Cpeb2",0.116,0.064,0.062,0.082,-0.923321262052632,0.000997804755806226,1,-0.90214236681377,0.00682451000964239,1,-0.534126535304722,0.044618206075198,1
"Cpeb3",0.035,0.063,0.065,0.059,0.9376701296893,0.0261416333015195,1,0.860709958495888,0.0395468471291585,1,0.709799047581368,0.0541546077005604,1
"Cpeb4",0.391,0.357,0.373,0.321,-0.13926773483403,0.140922911897492,1,0.12189356864174,0.795775373352777,1,-0.242522977274158,0.0103750308998795,1
"Cped1",0.008,0.024,0.024,0.021,1.50458845494069,0.0384853329171134,1,1.54570127754832,0.0538716463089331,1,1.23140821105825,0.0767452249247405,1
"Cplane1",0.088,0.097,0.103,0.121,0.165451070021109,0.574396160077503,1,0.270694230048446,0.44507396993747,1,0.576297454388929,0.0595922814165765,1
"Cplx1",0,0,0.008,0.006,-0.697045406228957,1,1,2.40819775379838,0.0459089962465448,1,1.78780155958264,0.0962627352840608,1
"Cplx2",0.018,0.028,0.049,0.041,0.565988999604838,0.289195336845978,1,1.3341971723546,0.0115845681952508,1,1.23140821105825,0.0282613243420464,1
"Cplx3",0.006,0.018,0.03,0.059,0.209845189379563,0.0818686789936788,1,1.21555267585599,0.00697892992577904,1,2.13829880666677,2.22031548119753e-06,0.0365153084037746
"Cplx4",0.018,0.035,0.054,0.053,0.8879170944922,0.0794123363699088,1,1.46264553782076,0.00417485311624796,1,1.59832376071893,0.00199780844675782,1
"Cpm",0.002,0,0.003,0.004,-1.69704540622896,0.203495158028988,1,0.408197753798381,0.84211072809514,1,0.787801559582641,0.518510944221681,1
"Cpn1",0,0,0.003,0,-0.697045406228957,1,1,1.40819775379838,0.250300241103295,1,-0.534126535304724,1,1
"Cpne1",0.059,0.088,0.043,0.09,0.538582842264186,0.0593802580230317,1,-0.376073555146182,0.304503667820061,1,0.534044967336857,0.0498261504572892,1
"Cpne2",0.145,0.142,0.097,0.128,0.0556445402302668,0.948660595055398,1,-0.389309382302876,0.0451467018025433,1,-0.109241250069532,0.429239541124535,1
"Cpne3",0.173,0.23,0.224,0.204,0.422007265414807,0.0150242257556968,1,0.438894551021297,0.0539538178952507,1,0.257631531701863,0.178578618274425,1
"Cpne4",0,0.001,0,0.001,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Cpne5",0,0.001,0,0,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Cpne6",0,0.001,0,0.003,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,1.05083596541643,0.240188130048097,1
"Cpne7",0,0,0,0.001,-0.697045406228957,1,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Cpne8",0.022,0.034,0.008,0.014,0.665524673155752,0.23352278943011,1,-1.39915716825922,0.100176057827462,1,-0.882049838725029,0.275164110897183,1
"Cpox",0.012,0.024,0.027,0.041,0.955031290350737,0.140513106589736,1,1.06027445037807,0.111597599926602,1,1.61271485302455,0.00378224045734954,1
"Cpped1",0.045,0.059,0.065,0.044,0.302954593771045,0.275003371984113,1,0.46709144285195,0.198460023581426,1,-0.0746949166674247,0.918786667472757,1
"Cpq",0.202,0.227,0.205,0.211,0.178626458768843,0.267395502450363,1,0.0323308518002152,0.893887254231752,1,0.107080076056053,0.645348751742817,1
"Cpsf1",0.077,0.087,0.078,0.094,0.321333123085898,0.533493961701444,1,0.029686130544651,0.957699863313847,1,0.330218365337711,0.300469637498199,1
"Cpsf2",0.039,0.074,0.084,0.076,0.864833481379159,0.00982678165299252,1,1.06027445037807,0.00520573422420559,1,0.931537037044089,0.00787980467543257,1
"Cpsf3",0.098,0.139,0.146,0.167,0.565988999604838,0.0249200696180137,1,0.597231578188398,0.0296809856022478,1,0.833244530343807,0.000532585777359023,1
"Cpsf4",0.047,0.055,0.059,0.063,0.241554049106901,0.505608179998046,1,0.46709144285195,0.401440645665925,1,0.49562080808933,0.219784935239424,1
"Cpsf4l",0.006,0.006,0.005,0.011,-0.112082905507799,0.970144607615179,1,-0.00683974548046251,0.893747917120865,1,0.63579846613759,0.357935528442813,1
"Cpsf6",0.255,0.283,0.251,0.293,0.120363180492571,0.310263937334274,1,0.0165107417969177,0.941706057132077,1,0.236739465479775,0.135918612739604,1
"Cpsf7",0.177,0.173,0.176,0.187,-0.0111539966570189,0.882388641423664,1,0.132563311184954,0.958107660920693,1,0.151764874267215,0.602720267975556,1
"Cpt1a",0.055,0.087,0.127,0.129,0.596685796827754,0.0354004534131755,1,1.33664449277335,0.000163433735824902,1,1.30609302065851,1.94108079397104e-05,0.319230147376477
"Cpt1b",0.014,0.029,0.016,0.028,0.887917094492201,0.0911292004503376,1,0.215552675855985,0.816055388007695,1,0.858190887474039,0.110858523916321,1
"Cpt1c",0.189,0.216,0.17,0.203,0.191637570906886,0.24380489001692,1,-0.162550887703075,0.459137216096656,1,0.120544937227838,0.547104359772698,1
"Cpt2",0.063,0.094,0.081,0.068,0.454957687216094,0.05004462418424,1,0.447726117985018,0.301089722346207,1,-0.0893416926318267,0.778264588149823,1
"Cptp",0.039,0.053,0.049,0.042,0.40729125358578,0.249085948110469,1,0.478587081689779,0.467242702762286,1,0.188339489166369,0.756241871749238,1
"Cpvl",0.002,0,0.003,0,-1.69704540622896,0.203495158028988,1,0.408197753798381,0.84211072809514,1,-1.53412653530472,0.229494000609103,1
"Cpxm1",0.098,0.217,0.143,0.191,1.25630450047222,2.17587830799029e-08,0.000357844946532083,0.434192962331325,0.0432208196140607,1,1.02436375405524,8.61336971638018e-06,0.141655478355588
"Cpxm2",0.002,0.016,0.051,0.062,1.80545493430023,0.016581217136411,1,3.95251827002219,2.03583416545426e-06,0.0334813286850607,4.14769750466902,8.08754105437593e-08,0.00133007700180267
"Cpz",0.006,0.015,0.022,0.02,1.11030951582865,0.145408654318613,1,1.86762937243568,0.0445727792539738,1,1.63579846613759,0.0498485466356838,1
"Cr1l",0.004,0.019,0.022,0.024,1.71799209304989,0.0242430398117139,1,2.14516334796459,0.0173854232337644,1,2.05083596541643,0.00675415315395187,1
"Cr2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Crabp1",0,0.003,0.003,0.004,0.887917094492199,0.266996229030122,1,1.40819775379838,0.250300241103295,1,1.78780155958264,0.149988661163057,1
"Crabp2",0.002,0.005,0.008,0.013,0.887917094492201,0.40268892813486,1,1.40819775379838,0.195322733641491,1,1.78780155958264,0.046428411276292,1
"Cracr2a",0,0.003,0,0.003,0.887917094492199,0.266996229030122,1,0.40819775379838,1,1,1.05083596541643,0.240188130048097,1
"Cracr2b",0.004,0.01,0.011,0.007,1.30295459377104,0.235114299863181,1,1.40819775379838,0.239296016672361,1,0.465873464695278,0.508086219815969,1
"Cradd",0.041,0.072,0.084,0.07,0.817527766600802,0.023134313418908,1,1.06027445037807,0.00795732234502911,1,0.77399576005761,0.0310595047383114,1
"Cramp1l",0.045,0.063,0.059,0.051,0.359538122137411,0.177162451127638,1,0.349304064744812,0.338278423192363,1,0.069944788364138,0.651623358243923,1
"Crat",0.067,0.084,0.065,0.077,0.222784245087061,0.281965887299178,1,-0.100815893689477,0.88147041822452,1,0.0893101132310696,0.523125668139954,1
"Crb1",0.652,0.753,0.684,0.778,0.512989808587509,1.50466914147921e-09,2.47457887007671e-05,0.235578643186805,0.0423282162419628,1,0.518725346961013,2.62490358930077e-10,4.31691644296405e-06
"Crb2",0.047,0.139,0.114,0.149,1.62488268865841,1.1163576568339e-07,0.00183596180242903,1.3150883494069,0.000236092775067747,1,1.76355401333596,1.50857214220068e-08,0.000248099774506323
"Crb3",0,0.008,0.014,0.003,2.11030951582865,0.0539934208013772,1,2.99316025451954,0.00985655882226114,1,1.05083596541643,0.240188130048097,1
"Crbn",0.051,0.057,0.111,0.091,0.0107738422777341,0.67539586549025,1,1.02486911424688,0.0011184605123974,1,0.688265886031726,0.00925399669573739,1
"Crcp",0.039,0.055,0.059,0.052,0.465226022669921,0.181210988081165,1,0.600842831740777,0.157413294623904,1,0.321483555360103,0.284775499402658,1
"Creb1",0.092,0.163,0.154,0.141,0.878069308535853,0.000247756130470463,1,0.793487909683173,0.00471601460681048,1,0.645579486930176,0.00978678371671414,1
"Creb3",0.11,0.099,0.124,0.122,-0.095009392148858,0.557901814427268,1,0.185805332461933,0.514650854054948,1,0.16631318283637,0.505001627479028,1
"Creb3l1",0.016,0.021,0.003,0.013,0.302954593771045,0.522994106535693,1,-1.76172724764393,0.0524871945216482,1,-0.382123441859672,0.600290579559948,1
"Creb3l2",0.725,0.677,0.611,0.654,-0.0768320583247477,0.0977830557308666,1,-0.252644711769245,0.00125180363368118,1,-0.0403488641461329,0.151130580323151,1
"Creb3l3",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Creb3l4",0.012,0.025,0.043,0.027,0.955031290350737,0.10971219111686,1,1.68830567299112,0.00432557765737354,1,1.11795016127497,0.0827538026376455,1
"Creb5",0.556,0.181,0.192,0.177,-2.17719300190635,3.0399880280623e-49,4.99956431095126e-45,-1.97679260883867,7.99091342136412e-29,1.31418562127754e-24,-2.2838811907394,5.42538541943389e-48,8.92258886080097e-44
"Crebbp",0.242,0.265,0.232,0.25,0.165451070021109,0.332341110188537,1,0.0220151171917222,0.837569462964182,1,0.162946331737971,0.601525136018321,1
"Crebl2",0.075,0.075,0.073,0.1,0.0550270803274588,0.989089404345284,1,-0.0323748375876005,0.895400154883808,1,0.484732491946594,0.137680235333036,1
"Crebrf",0.11,0.118,0.149,0.131,0.0630038010502916,0.662897414122511,1,0.47636925643996,0.0851757950819999,1,0.25314414070955,0.278065150355262,1
"Crebzf",0.153,0.171,0.178,0.179,0.238414341576334,0.361524331427929,1,0.3150883494069,0.288600047027396,1,0.353398735436865,0.201358372249651,1
"Creg1",0.12,0.156,0.116,0.139,0.414847473841942,0.0701054494532858,1,0.0389639441326621,0.888740573888893,1,0.279861479085329,0.312921921083644,1
"Creg2",0.039,0.08,0.078,0.096,1.03992018793725,0.00304922738087079,1,1.01588033101962,0.0119583689406346,1,1.2233031614212,0.000185899753720622,1
"Creld1",0.116,0.182,0.151,0.148,0.79370175287455,0.00111962278265682,1,0.457107354279327,0.119743411225615,1,0.440782483732447,0.100990079854992,1
"Creld2",0.073,0.079,0.078,0.076,0.110309515828648,0.693105343492609,1,0.0862696589110188,0.778514947310051,1,0.0265884191697565,0.865164043056639,1
"Crem",0.287,0.124,0.195,0.194,-1.34474366229807,2.45574308652596e-13,4.0387150801006e-09,-0.459890570696038,0.00239847617429505,1,-0.629283768345062,0.000169295293870612,1
"Crh",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Crhbp",0.024,0.034,0.003,0.01,0.565988999604838,0.331433160438236,1,-4.49869284181014,0.0095529990735678,1,-1.41126978751919,0.0458969419661259,1
"Crhr1",0,0.003,0,0.001,0.887917094492199,0.266996229030122,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Crhr2",0,0.001,0,0.001,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Crim1",0.269,0.437,0.357,0.473,1.26998983042326,1.42300643254533e-11,2.34027637896405e-07,0.595400746672529,0.00189963629095087,1,1.17031881717517,1.89822532694337e-14,3.12182137269106e-10
"Crip1",0.071,0.072,0.062,0.096,-0.542717259837662,0.970757801879967,1,-0.501604437230041,0.58211154248436,1,-0.148472842806973,0.161969746218366,1
"Crip2",0.226,0.273,0.27,0.236,0.409869797687556,0.0382816590447248,1,0.444723629823495,0.084461782072982,1,0.187965782379953,0.558881435103575,1
"Crip3",0,0.01,0.008,0.004,2.47287959521336,0.0259538363875016,1,2.40819775379838,0.0459089962465448,1,1.46587346469528,0.149988755421261,1
"Cript",0.122,0.117,0.122,0.134,0.0491980015252613,0.82054987167607,1,0.181921897974705,0.94765523319706,1,0.239597608871602,0.513640372977919,1
"Crisp1",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Crisp2",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Crisp3",0,0,0,0,-0.697045406228957,1,1,0.40819775379838,1,1,-0.534126535304724,1,1
"Crispld1",0.004,0.021,0.032,0.014,1.96591960649347,0.0125339389435918,1,2.63059017513483,0.00113072035253024,1,1.46587346469528,0.0868041486379599,1
"Crispld2",0.029,0.031,0.003,0.021,-1.17097659456137,0.803319749119684,1,-4.23565843597634,0.00411442987568241,1,-1.85605463019208,0.389174736350466,1
"Crk",0.118,0.148,0.186,0.169,0.335869216243779,0.122253545421273,1,0.707758035657289,0.00443671033535647,1,0.454732907090077,0.0160751544319969,1
"Crlf1",0.004,0.006,0.003,0.001,0.302954593771045,0.601415980664427,1,-0.176764746922775,0.736628665229886,1,-1.11908903602588,0.363080090361815,1
"Crlf2",0.067,0.083,0.051,0.066,0.302954593771045,0.302129043153816,1,-0.197523307089572,0.347659523823406,1,-0.0195533624749635,0.942882782553698,1
"Crlf3",0.462,0.428,0.435,0.466,0.0478580073618906,0.536166896740391,1,0.048467626198634,0.665708436497601,1,0.245966306748424,0.324800171544379,1
"Crls1",0.09,0.079,0.1,0.072,-0.20724013854814,0.500881543098369,1,0.279873656822842,0.578211863357747,1,-0.3073556734577,0.261285353066603,1
"Crmp1",0,0.004,0.011,0.014,1.30295459377104,0.173682671430385,1,2.73012584868574,0.0210671287295376,1,2.92530508333257,0.00835893495642529,1
"Crnkl1",0.057,0.068,0.095,0.1,0.252328520701076,0.437701430427165,1,0.835618977533057,0.0340491053903212,1,0.836711160063586,0.00761788841634987,1
"Crocc",0.061,0.084,0.149,0.114,0.269787729835845,0.1410602508659,1,1.03622897641142,2.91982906731929e-05,0.48019508841133,0.774626170834907,0.00233903498995509,1
"Crocc2",0.002,0,0,0,-1.69704540622896,0.203495158028988,1,-0.591802246201619,0.386635739517104,1,-1.53412653530472,0.229494000609103,1
"Crot",0.688,0.754,0.724,0.712,0.241449327657946,0.00302168959223746,1,0.282447900014794,0.0081896219921044,1,0.200910966304688,0.0386360463200961,1
"Crp",0,0.001,0,0.001,0.302954593771043,0.433164314948835,1,0.40819775379838,1,1,0.465873464695276,0.406925090909882,1
"Crppa",0.077,0.079,0.078,0.076,0.100461729872301,0.894289742834156,1,0.10334317226996,0.942231321067706,1,-0.0684629629559104,0.919460560789732,1
"Crtac1",0.002,0,0,0.004,-1.69704540622896,0.203495158028988,1,-0.591802246201619,0.386635739517104,1,0.465873464695278,0.519060240541474,1
"Crtam",0.006,0.003,0,0.001,-1.1120829055078,0.314113067222358,1,-1.59180224620162,0.132593607821494,1,-1.53412653530472,0.164401985381834,1
