"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Derl3",0,0.007,0.005,0.004,-0.82312223791592,0.60447325661739,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Des",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Desi1",0.308,0.341,0.368,0.354,-0.0575874915529437,0.799418882366929,1,0.112436763099885,0.522031860488686,1,0.126124461619444,0.598743469576042,1
"Desi2",0.205,0.167,0.2,0.193,-0.638697666778493,0.512595065353013,1,-0.351567585327236,0.865215987202611,1,-0.454985713606105,0.772382022871713,1
"Det1",0.026,0.022,0.016,0.049,-0.82312223791592,0.890654788550119,1,-1.2844533894687,0.673778869346348,1,0.0610294333975601,0.514391407590842,1
"Deup1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dexi",0.128,0.174,0.116,0.136,0.346802763526392,0.481963186798726,1,-0.345853934132843,0.829316109032328,1,-0.0950897685197223,0.8919229909451,1
"Dffa",0,0.058,0.053,0.041,1.34680276352639,0.12626736485833,1,1.30050911125246,0.144850375894234,1,1.06102943339756,0.199046409781906,1
"Dffb",0.051,0.043,0.026,0.041,-0.600729816579472,0.840252279575528,1,-1.2844533894687,0.413003302592458,1,-0.764941166827392,0.773883993426837,1
"Dgat1",0,0.065,0.021,0.025,1.49880585697144,0.103741524191503,1,0.0374747054186635,0.364803905450833,1,0.167944637314072,0.324206629124307,1
"Dgat2",0.077,0.101,0.053,0.086,0.0837683576925978,0.65021941973816,1,-0.825021770831402,0.553717861405764,1,-0.11584832868652,0.840472097372758,1
"Dgat2l6",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dgcr2",0.256,0.13,0.163,0.165,-1.03462634310963,0.0592827321372611,1,-0.61460199116103,0.187868705068789,1,-0.672577148678732,0.17498176213561,1
"Dgcr6",0.128,0.188,0.121,0.14,0.449896256490495,0.3712706041088,1,-0.225559700415131,0.91251795823339,1,-0.0950897685197223,0.846290006013712,1
"Dgcr8",0.231,0.138,0.121,0.152,-0.752732910024523,0.169456513060643,1,-0.962525294581337,0.076155759278581,1,-0.675936160768646,0.225267280251516,1
"Dgka",0,0.014,0.016,0.012,-0.238159737194764,0.456709346659705,1,-0.284453389468699,0.434549428007622,1,-0.639410284743532,0.489937842053108,1
"Dgkb",0.051,0.058,0.042,0.045,-0.501194143028558,0.897916563956297,1,-0.825021770831402,0.790183255720901,1,-0.93897056660244,0.849902357549088,1
"Dgkd",0.256,0.348,0.289,0.387,0.231325546106456,0.299136168376964,1,-0.0541557700469053,0.692333310626029,1,0.388070451678575,0.120583981025459,1
"Dgke",0.051,0.145,0.105,0.169,1.11547721741994,0.116668794324678,1,0.522901532588905,0.30049297450767,1,1.23505883317261,0.0581644914186878,1
"Dgkg",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dgkh",0.436,0.514,0.526,0.469,0.32371915041335,0.32040071447909,1,0.452512204697507,0.18912194504392,1,0.27205304065481,0.548230314341321,1
"Dgki",0.744,0.681,0.668,0.621,-0.145050332803283,0.751610574879406,1,-0.171753256719337,0.583388808767085,1,-0.324713759087246,0.2184769305013,1
"Dgkk",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Dgkq",0,0.051,0.037,0.037,1.17687776208408,0.154015323586217,1,0.885471611973613,0.226181910070899,1,0.68251781014383,0.224118888589235,1
"Dgkz",0.103,0.138,0.137,0.169,0.17687776208408,0.56908202890851,1,0.200973437701542,0.559714722302188,1,0.562223576426118,0.285002034730995,1
"Dglucy",0,0,0.011,0.004,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Dguok",0.026,0.051,0.074,0.074,0.346802763526392,0.506777376391452,1,0.622437206139819,0.272092748986778,1,0.608517228700054,0.26495758651667,1
"Dhcr24",0.051,0,0.011,0.004,-3.40808473863708,0.00785756747409087,1,-2.2844533894687,0.0784285443174991,1,-3.22437278546469,0.00794263850192364,1
"Dhcr7",0.077,0.087,0.079,0.066,0.0837683576925978,0.828723228747866,1,-0.2844533894687,0.968249472127796,1,-0.46948528330122,0.805683716043409,1
"Dhdds",0.256,0.275,0.221,0.185,-0.171045541336228,0.945377693950892,1,-0.632376692889006,0.491657560722582,1,-0.802909017026412,0.237217963255965,1
"Dhdh",0.103,0.123,0.1,0.086,0.0248746686390295,0.728876075354622,1,-0.2844533894687,0.963481493741513,1,-0.260898661489803,0.770295218801669,1
"Dhfr",0,0.036,0.005,0.004,0.761840262805236,0.231644161548831,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Dhh",0,0,0.011,0,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Dhodh",0.051,0.051,0.032,0.062,-0.823122237915921,0.966618488719257,1,-1.4770984674111,0.528767134759078,1,-0.639410284743533,0.831394918728363,1
"Dhps",0.128,0.08,0.089,0.078,-0.823122237915921,0.354969855078598,1,-0.699490888747543,0.457996586616747,1,-0.902444690577326,0.301279132353114,1
"Dhrs1",0.077,0.087,0.079,0.082,-0.122682519774829,0.846039139949419,1,-0.2844533894687,0.968249472127796,1,-0.247092861964772,0.911285714085928,1
"Dhrs11",0,0.014,0.011,0.021,-0.238159737194764,0.456709346659705,1,-0.699490888747543,0.526149715782071,1,-0.0544477840223765,0.369410433649415,1
"Dhrs13",0.128,0.058,0.053,0.029,-1.08615664374971,0.145223333058863,1,-1.2844533894687,0.0863528884886564,1,-2.22437278546469,0.00443049654111178,1
"Dhrs2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dhrs3",0.026,0.029,0.011,0.029,-0.501194143028558,0.916521900589081,1,-1.69949088874754,0.454612169682682,1,-0.639410284743532,0.915071409118305,1
"Dhrs4",0,0.014,0.032,0.012,-0.238159737194764,0.456709346659705,1,0.522901532588905,0.263902603798727,1,-0.639410284743532,0.489937842053108,1
"Dhrs7",0.051,0.043,0.026,0.033,-0.600729816579472,0.840252279575528,1,-1.2844533894687,0.413003302592458,1,-0.902444690577326,0.572378565375446,1
"Dhrs7b",0.026,0.043,0.063,0.049,-0.0157673158583158,0.618573072290083,1,0.415986328672393,0.359447449363207,1,0.0610294333975601,0.514391407590842,1
"Dhrs7c",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dhrs9",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dhtkd1",0,0.014,0.011,0,-0.238159737194764,0.456709346659705,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Dhx15",0.385,0.341,0.279,0.251,-0.0952017833527214,0.732046470375442,1,-0.451563375303958,0.21784147843733,1,-0.57332109428576,0.102537661794876,1
"Dhx16",0.026,0.123,0.1,0.099,1.34680276352639,0.0770816329082343,1,1.03747470541866,0.136184536770971,1,1.06102943339756,0.136624815602006,1
"Dhx29",0.051,0.058,0.047,0.07,-0.238159737194764,0.876984316472075,1,-0.547487795302493,0.920139719565921,1,-0.0544477840223765,0.668377737588901,1
"Dhx30",0.103,0.094,0.042,0.074,-0.238159737194764,0.889722314087968,1,-1.2844533894687,0.127852079859257,1,-0.713410866187309,0.540682942357193,1
"Dhx32",0.026,0.014,0.026,0.016,-1.23815973719476,0.640526368718945,1,-0.699490888747543,0.9846977925135,1,-1.31748218985617,0.690707204560936,1
"Dhx33",0.051,0.022,0.021,0.037,-1.40808473863708,0.329971532461204,1,-1.54748779530249,0.284950087171188,1,-0.764941166827392,0.677207436888678,1
"Dhx34",0.077,0.029,0.032,0.025,-1.23815973719476,0.183064612571899,1,-1.4770984674111,0.186752123994191,1,-1.83205536268593,0.0861984923914847,1
"Dhx35",0.128,0.13,0.1,0.074,-0.0861566437497143,0.96124085835325,1,-0.477098467411095,0.61177993816964,1,-0.976445272021103,0.25390752779936,1
"Dhx36",0.436,0.37,0.411,0.379,-0.238159737194765,0.502917394090927,1,-0.0729492842749877,0.844191534877214,1,-0.2008372710039,0.551257361993422,1
"Dhx37",0.026,0.022,0.063,0.037,-0.82312223791592,0.890654788550119,1,0.415986328672393,0.359447449363207,1,-0.31748218985617,0.723936710443146,1
"Dhx38",0.128,0.152,0.142,0.177,0.235771451137648,0.690687535105201,1,-0.0620609681322515,0.822368731787155,1,0.419483404310036,0.430493440905856,1
"Dhx40",0.026,0.065,0.047,0.078,0.498805856971442,0.348447543572509,1,0.415986328672393,0.543765151696845,1,0.68251781014383,0.237529236395976,1
"Dhx57",0.051,0.043,0.037,0.062,-0.408084738637077,0.847912246122634,1,-0.869415890189856,0.676129754260568,1,-0.224372785464689,0.801615662177633,1
"Dhx58",0,0.014,0,0.004,-0.238159737194764,0.456709346659705,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Dhx8",0.128,0.116,0.105,0.148,-0.320621897386737,0.83771159355248,1,-0.477098467411095,0.678738010753988,1,0.023554727978897,0.738205204826552,1
"Dhx9",0.436,0.42,0.489,0.444,-0.122682519774828,0.819205184826335,1,0.135085502045085,0.519542020870295,1,-0.00714206924401961,0.914464138382512,1
"Diablo",0.077,0.051,0.047,0.066,-0.823122237915921,0.535802409062754,1,-0.962525294581337,0.453852722452419,1,-0.551947443493193,0.800166988375999,1
"Diaph1",0,0.014,0.037,0.016,-0.238159737194764,0.456709346659705,1,0.885471611973613,0.226181910070899,1,-0.31748218985617,0.423504597966161,1
"Diaph2",0.051,0.036,0.011,0.008,-0.823122237915921,0.675024624704077,1,-2.2844533894687,0.0784285443174991,1,-2.63941028474353,0.035590100515909,1
"Diaph3",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dicer1",0.128,0.181,0.158,0.115,0.449896256490495,0.416251691065725,1,0.174978229168598,0.62617304226455,1,-0.366391790337117,0.817194816213001,1
"Dido1",0.179,0.13,0.132,0.144,-0.501194143028558,0.452861715953349,1,-0.529565887305231,0.443464541852448,1,-0.46948528330122,0.567269436876385,1
"Dimt1",0.103,0.138,0.132,0.128,0.37851162325373,0.551784589283246,1,0.0940582337850304,0.623144006128128,1,0.0386616203691053,0.662987841038468,1
"Dio1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dio2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dio3",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dip2a",0.282,0.246,0.2,0.21,-0.122682519774829,0.711587153797183,1,-0.477098467411095,0.284480118153621,1,-0.391482771299947,0.355596299944062,1
"Dip2b",0.077,0.123,0.121,0.099,0.346802763526392,0.42462345769103,1,0.300509111252456,0.432323104315352,1,0.00444590503119224,0.669541465074168,1
"Dip2c",0.128,0.138,0.1,0.123,-0.0861566437497143,0.881800970193401,1,-0.547487795302493,0.603688247747953,1,-0.270176475077813,0.935243688175985,1
"Dipk1a",0,0.029,0.011,0.049,0.498805856971442,0.286678321548417,1,-0.699490888747543,0.526149715782071,1,1.16794463731407,0.157762341744658,1
"Dipk1b",0.103,0.145,0.058,0.049,0.247267089975477,0.499652281041465,1,-1.02141898363491,0.307295202269639,1,-1.2608986614898,0.184540976518556,1
"Dipk1c",0,0.007,0,0,-0.82312223791592,0.60447325661739,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dipk2a",0.282,0.181,0.221,0.177,-0.772496164845953,0.15723572539529,1,-0.391368593385211,0.421445614263776,1,-0.892176355123499,0.101469421468487,1
"Dipk2b",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Diras1",0,0.094,0.037,0.049,1.98423268414168,0.0477252002413059,1,0.715546610531301,0.226227561621731,1,1.06102943339756,0.157862377919234,1
"Diras2",0.282,0.391,0.4,0.403,0.0212268916238849,0.421304605999339,1,-0.0159645535427977,0.38754408461584,1,-0.0113790621304904,0.373188182491202,1
"Dis3",0.128,0.087,0.068,0.025,-0.707645020495985,0.444275712799757,1,-1.06206096813225,0.208874684170757,1,-2.41701786340708,0.00200201087707934,1
"Dis3l",0.051,0.072,0.053,0.049,0.0513468800002204,0.646337733167623,1,-0.409984271552558,0.975331485328015,1,-0.523933067323596,0.961900132663445,1
"Dis3l2",0.128,0.08,0.068,0.086,-0.823122237915921,0.354969855078598,1,-1.06206096813225,0.208874684170757,1,-0.764941166827391,0.405182813600893,1
"Disc1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Disp1",0,0,0.005,0.004,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Disp2",0.282,0.478,0.353,0.486,0.828954458663772,0.0256979045981436,1,0.193593907335945,0.434176011519031,1,0.672175865922371,0.0235259070244132,1
"Disp3",0,0,0.005,0.004,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Dixdc1",0.051,0.007,0.026,0.021,-2.40808473863708,0.0617827174796831,1,-1.2844533894687,0.413003302592458,1,-1.41701786340708,0.258367032258133,1
"Dkc1",0.051,0.08,0.042,0.058,0.292354979504015,0.546504489364116,1,-0.699490888747544,0.801771876729675,1,-0.224372785464689,0.87209998438282,1
"Dkk1",0,0,0.011,0.008,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-1.05444778402238,0.575282694255921,1
"Dkk2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dkk3",0.026,0.029,0.005,0.025,1.34680276352639,0.906740990434334,1,0.174978229168598,0.219962854275135,1,-0.46948528330122,0.97808360945046,1
"Dkkl1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlat",0.205,0.181,0.211,0.198,-0.135066244230661,0.785360261690123,1,0.00505322772628558,0.905776580701802,1,-0.0544477840223765,0.962230657265838,1
"Dlc1",0.051,0.029,0.026,0.025,-1.08615664374971,0.50177594735765,1,-1.2844533894687,0.413003302592458,1,-1.05444778402238,0.363685872589464,1
"Dld",0.359,0.312,0.337,0.354,-0.331269141586246,0.537107582531689,1,-0.218364199010927,0.732422171039762,1,-0.0100536646639229,0.966768719385495,1
"Dlec1",0.051,0.014,0.005,0.008,-1.82312223791592,0.175693064614612,1,-2.86941589018986,0.0219981804036023,1,-2.63941028474353,0.035590100515909,1
"Dleu7",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlg1",0.103,0.123,0.105,0.148,0.0248746686390295,0.728876075354622,1,-0.146949865718764,0.954143805620999,1,0.324063839231354,0.442548653315455,1
"Dlg2",0.103,0.297,0.353,0.317,1.52737500916821,0.0119567350523611,1,1.88547161197361,0.00174823859631255,1,1.4649263750712,0.00563286384590823,1
"Dlg3",0,0.072,0.058,0.045,1.63630938072138,0.0853567861390193,1,1.30050911125246,0.125396403401599,1,0.945552215977624,0.177182420199887,1
"Dlg4",0.333,0.261,0.453,0.366,-0.387023123109247,0.361582770430058,1,0.369550755682108,0.202599312509999,1,0.10601688817087,0.684160092438189,1
"Dlg5",0.077,0.101,0.079,0.058,0.0837683576925978,0.65021941973816,1,0.0374747054186626,0.94104210812828,1,-0.732519689135014,0.640772092855741,1
"Dlgap1",0.026,0.007,0.005,0.012,-2.40808473863708,0.338604279215864,1,-2.86941589018986,0.21383404776306,1,-2.22437278546469,0.508645961163269,1
"Dlgap2",0.051,0.014,0.016,0.004,-1.82312223791592,0.175693064614612,1,-1.86941589018986,0.169706943216068,1,-3.22437278546469,0.00794263850192364,1
"Dlgap3",0,0.022,0.005,0.012,0.17687776208408,0.358568245120955,1,-1.2844533894687,0.658892422553708,1,-0.639410284743532,0.489937842053108,1
"Dlgap4",0.487,0.558,0.521,0.547,0.0565835283663673,0.543329759874669,1,-0.133893712893318,0.954832174986968,1,0.100437817955795,0.513403195347165,1
"Dlgap5",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Dlk1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlk2",0,0.014,0.005,0.004,-0.238159737194764,0.456709346659705,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Dll1",0,0.007,0,0.008,-0.82312223791592,0.60447325661739,1,-2.2844533894687,1,1,-1.05444778402238,0.575282694255921,1
"Dll3",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dll4",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlst",0.256,0.21,0.221,0.255,-0.153270839608251,0.626708087085403,1,-0.220323052048984,0.673320923074071,1,0.0304411135641369,0.936623009297956,1
"Dlx1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlx2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlx3",0.051,0.014,0.016,0.008,-1.82312223791592,0.175693064614612,1,-1.86941589018986,0.169706943216068,1,-2.63941028474353,0.035590100515909,1
"Dlx4",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dlx5",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmac1",0,0.029,0.016,0.021,0.498805856971442,0.286678321548417,1,-0.284453389468699,0.434549428007622,1,-0.0544477840223765,0.369410433649415,1
"Dmac2",0.103,0.036,0.074,0.07,-1.56008783208213,0.0979508241296457,1,-0.699490888747544,0.544788500158425,1,-0.791413378188583,0.474201811704601,1
"Dmac2l",0.026,0.051,0.042,0.049,0.17687776208408,0.510029119797598,1,-0.114528388026387,0.633457678825327,1,0.0610294333975601,0.514391407590842,1
"Dmap1",0.103,0.087,0.079,0.086,-0.444610614662191,0.76777538067032,1,-0.436456482913749,0.644931790625711,1,-0.437776423573882,0.75057165116211,1
"Dmbt1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmbx1",0,0,0,0.012,-1.82312223791592,1,1,-2.2844533894687,1,1,-0.0544477840223765,0.489936003175985,1
"Dmc1",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dmd",0.026,0.08,0.026,0.049,0.984232684141684,0.235514284936252,1,-0.114528388026387,0.97704769891631,1,0.360589715256468,0.510548799584847,1
"Dmgdh",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmkn",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dmp1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmpk",0.077,0.051,0.016,0.033,-0.823122237915921,0.535802409062754,1,-2.2844533894687,0.0302119624580091,1,-1.46948528330122,0.189639812694586,1
"Dmrt2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmrta1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmrta2",0.026,0,0.005,0.004,-2.82312223791592,0.0618389303012886,1,-2.2844533894687,0.216882875109519,1,-2.63941028474353,0.139642365297146,1
"Dmrtb1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dmrtc1a",0,0.014,0.005,0,-0.238159737194764,0.456709346659705,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dmtf1",0.231,0.283,0.242,0.181,0.346802763526392,0.460026733211122,1,0.121538970207137,0.831457346969717,1,-0.376375878909739,0.48918207930577,1
"Dmtn",0,0.043,0.032,0.021,0.984232684141684,0.188451605984042,1,0.522901532588905,0.263902603798727,1,-0.0544477840223765,0.369410433649415,1
"Dmwd",0.179,0.152,0.147,0.156,-0.238159737194765,0.711981026432813,1,-0.426472394341127,0.615518764560741,1,-0.31748218985617,0.725060548299268,1
"Dmxl1",0.205,0.348,0.316,0.309,0.734873215204966,0.0806726936044305,1,0.735446167969005,0.134813553687819,1,0.600055649951857,0.161159299134566,1
"Dmxl2",0.41,0.471,0.489,0.506,0.0212268916238849,0.653353577697231,1,0.138758041255845,0.435612534495883,1,0.249886250850248,0.280477552655824,1
"Dna2",0,0,0.005,0.004,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Dnaaf1",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnaaf2",0,0.007,0.005,0.004,-0.82312223791592,0.60447325661739,1,-1.2844533894687,0.658892422553708,1,-1.63941028474353,0.696281760652701,1
"Dnaaf3",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnaaf4",0,0,0.011,0.004,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Dnaaf5",0,0,0.011,0,-1.82312223791592,1,1,-0.699490888747543,0.526149715782071,1,-2.63941028474353,1,1
"Dnah10",0,0.007,0.005,0.008,-0.82312223791592,0.60447325661739,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Dnah11",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Dnah12",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dnah17",0,0,0,0.004,-1.82312223791592,1,1,-2.2844533894687,1,1,-1.63941028474353,0.696281760652701,1
"Dnah2",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnah6",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnah7a",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnah7b",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dnah7c",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnah8",0,0.007,0.011,0.004,-0.82312223791592,0.60447325661739,1,-0.699490888747543,0.526149715782071,1,-1.63941028474353,0.696281760652701,1
"Dnah9",0,0.022,0,0.029,0.17687776208408,0.358568245120955,1,-2.2844533894687,1,1,0.360589715256468,0.285792067838766,1
"Dnaic1",0,0,0.005,0,-1.82312223791592,1,1,-1.2844533894687,0.658892422553708,1,-2.63941028474353,1,1
"Dnaic2",0.026,0.007,0,0.008,-1.82312223791592,0.343505939500391,1,-3.2844533894687,0.0281207752783238,1,-2.05444778402238,0.329018067325474,1
"Dnaja1",0.821,0.797,0.821,0.848,-0.435517968760189,0.0761517241637096,1,-0.1433610702341,0.614094632094395,1,-0.108135654916365,0.664252156311396,1
"Dnaja2",0.385,0.341,0.358,0.337,-0.238159737194765,0.612282306575114,1,-0.0320662278344142,0.876208690154267,1,-0.203311169936859,0.603595520094147,1
"Dnaja3",0.103,0.138,0.142,0.14,-0.0157673158583167,0.59940501475257,1,-0.0114348950622833,0.547245395240096,1,-0.014919419835739,0.559008446239529,1
"Dnaja4",0.077,0.014,0.058,0.021,-2.23815973719476,0.038876697622036,1,-0.699490888747544,0.654645290599105,1,-2.05444778402238,0.0499907402861261,1
"Dnajb1",0.051,0.08,0.074,0.074,0.176877762084079,0.55202751921155,1,0.130584109810144,0.61586708114374,1,0.0975553094226735,0.605766212043575,1
"Dnajb11",0.026,0.203,0.142,0.181,2.0837683576926,0.00849063608636156,1,1.57352760565887,0.0436670041714393,1,2.03301505722796,0.0139304895087901,1
"Dnajb12",0.103,0.174,0.179,0.177,0.712930662324289,0.269458666622286,1,0.563543517086251,0.241575371669378,1,0.68251781014383,0.236269201170339,1
"Dnajb13",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnajb14",0.103,0.174,0.158,0.156,0.609837169360186,0.274127934998172,1,0.438012635002392,0.369350905569305,1,0.53051471669878,0.364913048076036,1
"Dnajb2",0.026,0.043,0.016,0.021,-0.0157673158583158,0.618573072290083,1,-1.2844533894687,0.673778869346348,1,-1.05444778402238,0.84237031516804,1
"Dnajb3",0,0.014,0.005,0.008,-0.238159737194764,0.456709346659705,1,-1.2844533894687,0.658892422553708,1,-1.05444778402238,0.575282694255921,1
"Dnajb4",0.256,0.188,0.179,0.251,-0.328357546166343,0.410624876503781,1,-0.495957494662411,0.282782106506784,1,-0.0764740903523753,0.977591300486875,1
"Dnajb5",0.051,0.058,0.042,0.049,-0.238159737194764,0.876984316472075,1,-0.699490888747544,0.801771876729675,1,-0.523933067323596,0.961900132663445,1
"Dnajb6",0.205,0.239,0.284,0.321,0.0644030328256668,0.676188008469767,1,0.324355853206824,0.320656174517981,1,0.498093239006403,0.150691577176263,1
"Dnajb7",0,0,0,0,-1.82312223791592,1,1,-2.2844533894687,1,1,-2.63941028474353,1,1
"Dnajb9",0.051,0.029,0.079,0.066,-0.823122237915921,0.508944748084349,1,0.130584109810144,0.551522711886552,1,0.023554727978897,0.724739585449293,1
"Dnajc1",0.026,0.058,0.042,0.016,0.346802763526392,0.421285777422314,1,-0.114528388026387,0.633457678825327,1,-1.31748218985617,0.690707204560936,1
"Dnajc10",0.128,0.152,0.147,0.173,0.115477217419936,0.70122297366257,1,0.0374747054186626,0.750238054439702,1,0.267480310864986,0.479359720934654,1
"Dnajc11",0.103,0.072,0.063,0.111,-0.444610614662191,0.562627045114895,1,-0.799026562298458,0.388560389017035,1,-0.0544477840223765,0.863662714622191,1
"Dnajc12",0.154,0.203,0.253,0.239,0.306160779029046,0.499710042233691,1,0.443467065094499,0.203428033771772,1,0.382957528284922,0.256436955603625,1
"Dnajc13",0.231,0.145,0.179,0.198,-0.752732910024523,0.205603723689162,1,-0.358453970912476,0.474470103837747,1,-0.179978666106235,0.693301447518027,1
"Dnajc14",0.077,0.058,0.121,0.136,-0.653197236473608,0.6692846572547,1,0.300509111252456,0.432323104315352,1,0.489872732201434,0.305637646391496,1
"Dnajc15",0.077,0.087,0.053,0.058,0.0837683576925978,0.828723228747866,1,-0.825021770831402,0.553717861405764,1,-0.639410284743533,0.646109541001915,1
"Dnajc16",0.205,0.065,0.111,0.074,-1.53361562072094,0.00990885221309113,1,-0.930816434853999,0.111076333158593,1,-1.48740719129848,0.00926953525964549,1
"Dnajc17",0.026,0.022,0.026,0.029,-1.40808473863708,0.874376241400761,1,-1.2844533894687,1,1,-1.22437278546469,0.935513786017461,1
"Dnajc18",0.385,0.188,0.258,0.16,-1.15569757700279,0.00890442274643712,1,-0.699490888747543,0.0976286663603213,1,-1.30060837129177,0.00103738270195282,1
"Dnajc19",0,0.014,0.037,0.021,-0.238159737194764,0.456709346659705,1,0.715546610531301,0.226227561621731,1,-0.0544477840223765,0.369410433649415,1
"Dnajc2",0.026,0.043,0.037,0.037,-0.0157673158583158,0.618573072290083,1,-0.284453389468699,0.732342091681542,1,-0.179978666106235,0.721421887995276,1
