"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Asb4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asb5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asb6",0,0.054,0.029,0.029,2.13597766951897,0.0608929140492635,1,1.4537179674429,0.178396026924883,1,1.2907793963167,0.175222949322258,1
"Asb7",0,0.016,0,0.029,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,1.2907793963167,0.175222949322258,1
"Asb8",0,0.031,0.029,0.029,2.13597766951897,0.160586384677869,1,1.4537179674429,0.178396026924883,1,1.2907793963167,0.175222949322258,1
"Ascc1",0,0.039,0.014,0.058,1.77340759013427,0.11544850961943,1,0.868755466721748,0.347029910304033,1,2.2907793963167,0.0523708881089035,1
"Ascc2",0.016,0.023,0,0.019,-0.0339473319233372,0.741543101335997,1,-1.13124453327825,0.302367791223324,1,-0.124258102962146,0.873956186084189,1
"Ascc3",0.032,0.116,0.188,0.126,1.77340759013427,0.0512872018496923,1,2.0911478880582,0.00493847770747069,1,1.61270749120406,0.0397172999608607,1
"Ascl1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Ascl2",0.016,0.016,0,0.01,-0.448984831202181,0.989726885589047,1,-1.13124453327825,0.302367791223324,1,-0.709220603683302,0.731313913348919,1
"Ascl3",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Ascl4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Ascl5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asf1a",0,0,0.014,0.049,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,2.0981343183743,0.0776269012877895,1
"Asf1b",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asgr1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asgr2",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Ash1l",0,0.039,0.058,0.175,1.77340759013427,0.11544850961943,1,2.19068356160911,0.0541824665155718,1,3.53870690976028,0.000478090592964485,1
"Ash2l",0,0.039,0.116,0.01,1.55101516879782,0.115468773914214,1,3.19068356160911,0.00557492000997073,1,0.290779396316698,0.441497517272819,1
"Asic1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asic2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asic3",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Asic4",0,0,0.029,0,-1.03394733192334,1,1,1.4537179674429,0.178396026924883,1,-0.709220603683302,1,1
"Asic5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asl",0,0.039,0.043,0.049,1.55101516879782,0.115468773914214,1,1.86875546672175,0.0971444255843225,1,2.0981343183743,0.0776269012877895,1
"Asmt",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Asna1",0.032,0.093,0.145,0.146,1.46855300860585,0.121163664531381,1,1.86875546672175,0.0241629310323628,1,1.70581689559554,0.0196098469177439,1
"Asns",0.032,0.039,0.029,0.029,0.381090167355507,0.80485934672382,1,-0.131244533278252,0.932755117544278,1,0.0277449904829048,0.937289123434878,1
"Asnsd1",0.016,0.132,0.058,0.078,2.21398018152025,0.00988659301951864,1,1.19068356160911,0.210026513737113,1,1.46070439775901,0.0898902614362301,1
"Aspa",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Aspdh",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Aspg",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asph",0,0.078,0.13,0.029,2.42548428671396,0.0238687295086459,1,3.56919518486284,0.0031588306056737,1,1.87574189703785,0.175217633492156,1
"Asphd1",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Asphd2",0.016,0,0.014,0,-2.61890983264449,0.155649094921574,1,-0.716207033999409,0.948497194413753,1,-2.29418310440446,0.205432121189967,1
"Aspm",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Aspn",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Asprv1",0.81,0.496,0.449,0.573,-0.57745938915099,0.000580012099901899,1,0.0622090036603007,0.000395028172137235,1,0.0897923385835211,0.00374494424344921,1
"Aspscr1",0.016,0.085,0.087,0.039,1.66649238621775,0.0628723575107319,1,1.86875546672175,0.0698198921288225,1,0.612707491204061,0.405594336303947,1
"Asrgl1",0,0.031,0,0.01,1.28798076296403,0.160589281739736,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Ass1",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Aste1",0.016,0.008,0.087,0.019,-1.03394733192334,0.609230538432552,1,1.09114788805819,0.0763938268613767,1,-0.294183104404459,0.879640753452429,1
"Astl",0,0.047,0.014,0.029,1.96605266807666,0.083641447245056,1,0.868755466721748,0.347029910304033,1,1.61270749120406,0.175217633492156,1
"Astn1",0,0.008,0,0.019,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Astn2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Asxl1",0.127,0.155,0.174,0.204,-0.0953478765874811,0.679432235702094,1,0.0911478880581953,0.521863781396923,1,0.290779396316698,0.255150901308454,1
"Asxl2",0.032,0.062,0.014,0.029,0.551015168797819,0.378865564396006,1,-0.716207033999408,0.513785474369012,1,-0.294183104404458,0.928358382421585,1
"Asxl3",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Atad1",0.048,0.047,0.072,0.058,-0.0339473319233372,0.984932556591076,1,0.676110388779352,0.544410776138641,1,0.460704397759011,0.753649718560151,1
"Atad2",0.032,0.047,0.014,0.01,-0.0339473319233372,0.645924759076135,1,-1.13124453327825,0.508104931930375,1,-1.7092206036833,0.302474049463141,1
"Atad2b",0.032,0.085,0.072,0.058,0.966052668076663,0.16816377361699,1,0.868755466721748,0.301894781301616,1,0.513171817653146,0.443284679009829,1
"Atad3a",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atad5",0,0.016,0,0.01,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Atat1",0,0.016,0.029,0,0.551015168797819,0.325595966538989,1,1.86875546672175,0.178396026924883,1,-0.709220603683302,1,1
"Atcay",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Ate1",0,0.054,0.014,0.049,1.96605266807666,0.0609292550040558,1,0.868755466721748,0.347029910304033,1,2.0981343183743,0.0776269012877895,1
"Atf1",0.254,0.38,0.522,0.359,0.130439485977545,0.164632431039997,1,0.868755466721747,0.00476890730995094,1,0.187685903352595,0.242996526932694,1
"Atf2",0.127,0.225,0.159,0.155,0.42548428671396,0.142722563999254,1,-0.0157673158583167,0.667219264395151,1,0.0277449904829044,0.690540487154157,1
"Atf3",0.381,0.512,0.536,0.34,0.75454856288295,0.0713528185547023,1,1.08174919005595,0.0214233715445654,1,-0.168652222320599,0.548789888629814,1
"Atf4",0.079,0.202,0.217,0.184,1.28798076296402,0.029094179903153,1,1.37125580725093,0.0268297440373503,1,1.16524851423284,0.0593336259559821,1
"Atf5",0.016,0.008,0.014,0.029,-1.03394733192334,0.609230538432552,1,-0.131244533278252,0.957071879110308,1,0.290779396316698,0.59444381482377,1
"Atf6",0,0.155,0.13,0.175,3.55101516879782,0.00100824425527588,1,3.56919518486284,0.0031588306056737,1,3.87574189703785,0.000470238750185658,1
"Atf6b",0,0.031,0.043,0.058,1.28798076296403,0.160589281739736,1,1.86875546672175,0.0971444255843225,1,2.46070439775901,0.0523856788848292,1
"Atf7",0,0.124,0.058,0.039,3.13597766951897,0.00363172914081946,1,2.4537179674429,0.0541682250676111,1,1.87574189703785,0.115898058215477,1
"Atf7ip",0.238,0.271,0.261,0.243,0.0364419959680604,0.707002282006776,1,0.131789872555541,0.761002362361747,1,0.0563141426796752,0.998218807880979,1
"Atf7ip2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atg10",0,0.016,0.043,0.01,0.551015168797819,0.325595966538989,1,1.86875546672175,0.0971444255843225,1,0.290779396316698,0.441497517272819,1
"Atg101",0.079,0.14,0.13,0.155,0.840521785992804,0.221047134975019,1,0.868755466721747,0.324206027284969,1,0.793279736845881,0.156353640009299,1
"Atg12",0.016,0.085,0.087,0.087,1.55101516879782,0.0634804803192248,1,1.86875546672175,0.0698198921288225,1,1.87574189703785,0.0605514691943311,1
"Atg13",0.063,0.054,0.029,0.097,-0.3558754268107,0.799421384700078,1,-0.868210127444459,0.347010966139787,1,0.553813802150492,0.445019934035458,1
"Atg14",0,0.016,0.014,0,0.551015168797819,0.325595966538989,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Atg16l1",0.048,0.07,0.014,0.146,0.229087073910456,0.566115033627954,1,-1.45317262816561,0.269305664696331,1,1.05631414267968,0.0544182877661294,1
"Atg16l2",0.063,0.039,0.072,0.049,-0.770912926089544,0.450120615901138,1,0.131789872555541,0.842963334723299,1,-0.22379377651306,0.696378084709101,1
"Atg2a",0.429,0.287,0.232,0.272,-0.68881184587465,0.0342267361966005,1,-0.81713594285019,0.0253624550587006,1,-0.709220603683302,0.0396204608703028,1
"Atg2b",0.048,0.093,0.174,0.039,0.773407590134267,0.269775434655163,1,1.95621830797209,0.0211441871441167,1,-0.387292508795939,0.789018697254829,1
"Atg3",0.254,0.349,0.406,0.417,0.135977669518975,0.259401332078524,1,0.309328058107729,0.101085378879615,1,0.390315069867612,0.0560248851907987,1
"Atg4a",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atg4b",0.175,0.07,0.101,0.087,-1.61890983264449,0.0218403826242354,1,-0.716207033999408,0.226935547518586,1,-1.29418310440446,0.080965360938904,1
"Atg4c",0,0.016,0.072,0.049,0.551015168797819,0.325595966538989,1,2.4537179674429,0.0305704963890811,1,2.0981343183743,0.0776269012877895,1
"Atg4d",0.079,0.047,0.058,0.039,-0.81155491058689,0.361046848174792,1,-0.131244533278253,0.649961644727645,1,-0.972255009517096,0.266626528818988,1
"Atg5",0.143,0.085,0.159,0.107,-0.81155491058689,0.218738314407156,1,-0.131244533278253,0.857538998442168,1,-0.593743386263366,0.468350923718194,1
"Atg7",0.206,0.147,0.072,0.126,-0.618909832644494,0.282722426647938,1,-1.71620703399941,0.0215154381432992,1,-1.07179068306801,0.131990913550045,1
"Atg9a",0.111,0.225,0.203,0.136,0.773407590134266,0.0679432739661488,1,0.868755466721747,0.151638471140261,1,-0.124258102962146,0.703095829257226,1
"Atg9b",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atic",0,0.016,0.043,0.019,0.551015168797819,0.325595966538989,1,1.86875546672175,0.0971444255843225,1,0.875741897037854,0.271083263841585,1
"Atl1",0,0,0,0.01,-1.03394733192334,1,1,-0.131244533278252,1,1,0.290779396316698,0.441497517272819,1
"Atl2",0.063,0.078,0.058,0.058,0.103556191826597,0.728822988729309,1,0.131789872555541,0.916614040873214,1,-0.22379377651306,0.894077901385504,1
"Atl3",0,0.109,0.116,0.068,3.13597766951897,0.00683904579526091,1,3.19068356160911,0.00557492000997073,1,2.61270749120406,0.0354935863606744,1
"Atm",0.016,0.047,0.087,0.029,0.773407590134267,0.29084975112459,1,1.86875546672175,0.0698198921288225,1,0.612707491204061,0.59010000732434,1
"Atmin",0,0.054,0.029,0.058,1.96605266807666,0.0609292550040558,1,1.4537179674429,0.178396026924883,1,2.0981343183743,0.052400470369097,1
"Atn1",0,0.124,0.116,0.097,3.13597766951897,0.00363172914081946,1,3.03868046816406,0.0055952318710192,1,2.750211014954,0.0111537750191665,1
"Atoh7",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atoh8",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atox1",0.302,0.419,0.42,0.398,0.243586643605571,0.1338150898448,1,0.283792966000591,0.164208538126733,1,0.104366272085817,0.230779784868563,1
"Atp10a",0,0.016,0,0.019,0.551015168797819,0.325595966538989,1,-0.131244533278252,1,1,0.875741897037854,0.271083263841585,1
"Atp10b",0,0,0.014,0.01,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,0.875741897037855,0.441497517272819,1
"Atp11a",0.095,0.178,0.159,0.155,0.872943263685181,0.129182921429825,1,0.775646062330266,0.27229487422227,1,0.683096819095458,0.261564880706279,1
"Atp11b",0.143,0.194,0.188,0.146,0.287980762964025,0.413382271060825,1,0.19068356160911,0.526118732902014,1,-0.0462555909608726,0.969557711317905,1
"Atp11c",0.048,0.062,0.043,0.01,0.135977669518975,0.690399724737015,1,-0.131244533278252,0.914555519288892,1,-1.7092206036833,0.124885497759406,1
"Atp12a",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp13a1",0.016,0.047,0.072,0.068,0.966052668076663,0.288840948579695,1,1.4537179674429,0.122032138886572,1,1.46070439775901,0.129573111250523,1
"Atp13a2",0,0.147,0.116,0.078,3.60990885785139,0.0013977380062765,1,3.4537179674429,0.00558797297258788,1,2.46070439775901,0.024124467347884,1
"Atp13a3",0.127,0.264,0.304,0.272,0.657930372714331,0.048218867293625,1,0.923203250744124,0.0220097172614787,1,1.0166044328777,0.0374022412894319,1
"Atp13a4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp13a5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp1a1",0.143,0.264,0.304,0.35,0.832786137213198,0.0633197122978218,1,1.13884463008949,0.0266420717512686,1,0.788279055787515,0.00667852795573578,1
"Atp1a2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp1a3",0.048,0.163,0.159,0.204,1.33528647774238,0.0251813465040457,1,1.74322458463789,0.0370602242577473,1,1.22937885165255,0.00667599016137902,1
"Atp1a4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp1b1",0,0.147,0.145,0.194,4.5206415197543,0.00140988743580248,1,5.26107288950051,0.00178968751486303,1,4.78263249264637,0.000210181710608186,1
"Atp1b2",0.016,0.07,0.101,0.165,2.053515509327,0.113158254447325,1,2.86875546672175,0.0393635385146515,1,2.750211014954,0.00273180290187034,1
"Atp1b3",0.222,0.318,0.391,0.33,0.152465792307544,0.210612299178578,1,0.738694926157375,0.0449714596044909,1,0.0475082453043343,0.197824550925986,1
"Atp23",0.016,0.008,0,0.019,-1.03394733192334,0.609230538432552,1,-1.13124453327825,0.302367791223324,1,-0.124258102962146,0.873956186084189,1
"Atp2a1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp2a2",0.016,0.093,0.13,0.126,2.13597766951897,0.0453856090222466,1,2.32818708535904,0.0133462251779161,1,2.0981343183743,0.0135720496038009,1
"Atp2a3",0.063,0.078,0.13,0.155,0.229087073910456,0.71941795293355,1,0.868755466721748,0.201363519736853,1,1.21677881487292,0.075387711445369,1
"Atp2b1",0.381,0.318,0.449,0.369,-0.618909832644494,0.291029330797832,1,-0.192645077942396,0.628248815970071,1,-0.38729250879594,0.730766664250935,1
"Atp2b2",0,0.016,0.029,0.01,0.551015168797819,0.325595966538989,1,1.4537179674429,0.178396026924883,1,0.290779396316698,0.441497517272819,1
"Atp2b3",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Atp2b4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp2c1",0.111,0.124,0.188,0.223,0.135977669518975,0.784970393554189,1,0.868755466721748,0.209982131810015,1,1.14876039144427,0.060043055344973,1
"Atp4a",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp4b",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp5a1",0,0.078,0,0.117,2.42548428671396,0.0238687295086459,1,-0.131244533278252,1,1,3.19766999192522,0.00511845266764469,1
"Atp5b",0.079,0.248,0.217,0.194,1.87294326368518,0.00421759163584768,1,1.28379296600059,0.0287241140628181,1,1.2907793963167,0.0417865577134565,1
"Atp5c1",0.048,0.031,0.043,0.049,-0.448984831202181,0.576829390684228,1,-0.131244533278252,0.914555519288892,1,-0.124258102962146,0.982115391089939,1
"Atp5d",0.048,0.078,0.116,0.136,0.451479495246904,0.44398628888872,1,1.00625899047168,0.162155563722538,1,1.05631414267968,0.0741921132502017,1
"Atp5e",0.19,0.302,0.29,0.272,0.582724028525157,0.11342227340854,1,0.605721060887954,0.180507462984475,1,0.513171817653146,0.233807098483603,1
"Atp5f1",0.175,0.209,0.203,0.214,0.158697746019059,0.588290745392439,1,0.148863385914483,0.697880238717023,1,0.390315069867613,0.508414006740457,1
"Atp5g1",0.032,0.031,0.13,0.029,-0.296981737757131,0.981697074975115,1,1.60572106088795,0.0419508963659631,1,-0.294183104404458,0.928358382421585,1
"Atp5g3",0.032,0.054,0.159,0.068,0.551015168797819,0.487066998507283,1,1.98423268414168,0.0141654568231927,1,0.705816895595542,0.321126082560068,1
"Atp5j",0.016,0.109,0.232,0.039,1.87294326368518,0.0254230824278448,1,3.19068356160911,0.000224823787099883,1,0.612707491204061,0.405594336303947,1
"Atp5j2",0.111,0.194,0.246,0.155,0.703018262242868,0.149630127674096,1,1.0207585601668,0.0469346914128012,1,0.442782489761748,0.419196892501084,1
"Atp5k",0.048,0.132,0.101,0.078,0.814049574631612,0.0818080812442992,1,0.716752373276698,0.255300153386709,1,0.428282920066633,0.458625852748933,1
"Atp5l",0.095,0.147,0.261,0.136,0.229087073910456,0.36062212639231,1,0.939144794613145,0.0214132241776497,1,-0.0311486985706644,0.503515329110832,1
"Atp5md",0,0.155,0.159,0.097,3.42548428671396,0.00100248715457924,1,3.56919518486284,0.000995791249019085,1,2.99121911445779,0.0111275879641652,1
"Atp5mpl",0.032,0.124,0.13,0.194,1.77340759013427,0.0387553743201627,1,1.60572106088795,0.0419508963659631,1,2.34967308537027,0.00272959054497104,1
"Atp5o",0,0.109,0.174,0.097,2.96605266807666,0.00682997916800062,1,3.86875546672175,0.000558799291207462,1,2.99121911445779,0.0111275879641652,1
"Atp6ap1",0.349,0.419,0.377,0.369,0.032141858534435,0.472983498035827,1,0.261072889500508,0.621282541090406,1,-0.0653644139085772,0.861405623543813,1
"Atp6ap1l",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6ap2",0.302,0.38,0.478,0.282,0.201680916569805,0.333362836139042,1,0.46914800801251,0.051090493572818,1,-0.237152159368079,0.760184748233572,1
"Atp6v0a1",0.143,0.163,0.261,0.136,0.172503545544089,0.697996280390841,1,0.753278249301812,0.0978915882985364,1,-0.0173428990456337,0.933682085475488,1
"Atp6v0a2",0.032,0.047,0.101,0.049,0.551015168797819,0.623149704978171,1,1.28379296600059,0.115392892944758,1,0.513171817653146,0.599087533904722,1
"Atp6v0a4",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6v0b",0.302,0.434,0.536,0.379,0.503709454019462,0.0886156718030768,1,0.642479610898071,0.014356143585931,1,0.0914705880932916,0.479387236279513,1
"Atp6v0c",0.587,0.597,0.58,0.505,-0.15390795596425,0.753625463436081,1,-0.437905871512305,0.345517658645959,1,-0.53588900079774,0.104918512760612,1
"Atp6v0d1",0.317,0.248,0.464,0.32,-0.548520504753096,0.315013534851967,1,0.0970244543948645,0.151474489994826,1,-0.41223886592617,0.819833552689278,1
"Atp6v0d2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6v0e",0.27,0.357,0.435,0.388,-0.103209994360451,0.453909435932355,1,0.512611656496472,0.0797164157125601,1,0.12366941048144,0.244884912888739,1
"Atp6v0e2",0,0.008,0.101,0.078,0.551015168797819,0.491614256513852,1,3.19068356160911,0.00984024439464453,1,2.46070439775901,0.024124467347884,1
"Atp6v1a",0.175,0.186,0.232,0.136,-0.121410173173677,0.843134929062304,1,-0.0487823730862795,0.462384004289696,1,-0.0417959427701726,0.584978631961694,1
"Atp6v1b1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6v1b2",0.159,0.341,0.391,0.369,0.590543532984456,0.012987270781527,1,0.413075982945558,0.00784398582218342,1,0.538706909760284,0.00684054552752283,1
"Atp6v1c1",0.111,0.287,0.246,0.136,0.43317867850396,0.00700375306572679,1,0.173610048250169,0.04557592257502,1,-0.474755350046279,0.636040772412261,1
"Atp6v1c2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6v1d",0.19,0.217,0.319,0.243,-0.338801913451758,0.827996811487028,1,0.176877762084079,0.154745249672408,1,-0.24355703133449,0.576964617173252,1
"Atp6v1e1",0.286,0.395,0.319,0.398,-0.0140477744856327,0.246133646202748,1,-0.213706693470225,0.791473729515719,1,0.003497444236227,0.311152726012721,1
"Atp6v1e2",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp6v1f",0.286,0.341,0.406,0.32,0.0894350835819446,0.559819649554025,1,0.646363045385299,0.135334395313894,1,0.0380133259367315,0.750498768246848,1
"Atp6v1g1",0.254,0.38,0.391,0.447,0.299476401801854,0.141272703432437,1,0.472826790390608,0.137349298434899,1,0.755447663320143,0.0205807553427329,1
"Atp6v1g2",0,0.008,0.029,0.01,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.178396026924883,1,0.290779396316698,0.441497517272819,1
"Atp6v1h",0.063,0.124,0.116,0.078,0.618129364656355,0.214931925734713,1,0.383328639551506,0.325757182890019,1,-0.194647430853544,0.769611507233178,1
"Atp7a",0.175,0.124,0.159,0.126,-0.593374740537356,0.325009215076962,1,-0.238159737194764,0.788957683988639,1,-0.429112684490566,0.404205245839751,1
"Atp7b",0,0.008,0.029,0.019,-0.0339473319233372,0.491614256513852,1,1.4537179674429,0.178396026924883,1,0.875741897037854,0.271083263841585,1
"Atp8a1",0.079,0.109,0.116,0.146,0.158697746019059,0.544067901709558,1,0.383328639551506,0.49420861964159,1,0.73135198770268,0.206135725925891,1
"Atp8a2",0.016,0.031,0.043,0.078,-0.296981737757132,0.5541409187689,1,0.868755466721747,0.365375468725469,1,0.875741897037854,0.0963820645491349,1
"Atp8b1",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp8b2",0,0.008,0,0,-0.0339473319233372,0.491614256513852,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp8b3",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp8b4",0.111,0.186,0.13,0.175,0.654108661761922,0.189279112227474,1,0.158262083916732,0.744355756651391,1,0.368781908317971,0.29020923106419,1
"Atp8b5",0,0,0,0,-1.03394733192334,1,1,-0.131244533278252,1,1,-0.709220603683302,1,1
"Atp9a",0,0,0.058,0,-1.03394733192334,1,1,2.19068356160911,0.0541824665155718,1,-0.709220603683302,1,1
"Atp9b",0.016,0.085,0.087,0.136,1.87294326368518,0.0624419913214982,1,1.86875546672175,0.0698198921288225,1,2.2907793963167,0.00907098592634273,1
"Atpaf1",0,0.031,0.043,0.019,1.28798076296403,0.160589281739736,1,1.86875546672175,0.0971444255843225,1,0.875741897037854,0.271083263841585,1
"Atpaf2",0.048,0,0,0.01,-3.03394733192334,0.0129541066686723,1,-2.13124453327825,0.0691123309432128,1,-1.7092206036833,0.124885497759406,1
"Atpif1",0,0.047,0.087,0.068,1.77340759013427,0.0836702956022867,1,2.67611038877935,0.0173404461657556,1,2.46070439775901,0.0354786604597927,1
"Atpsckmt",0,0.047,0.029,0,1.77340759013427,0.0836702956022867,1,1.4537179674429,0.178396026924883,1,-0.709220603683302,1,1
"Atr",0.016,0.008,0,0.019,-1.03394733192334,0.609230538432552,1,-1.71620703399941,0.302367791223324,1,-0.709220603683303,0.885330128286065,1
"Atraid",0,0.047,0.13,0.087,1.77340759013427,0.0836702956022867,1,3.19068356160911,0.00317040526117708,1,2.750211014954,0.0163652542446752,1
"Atrip",0,0,0.014,0,-1.03394733192334,1,1,0.868755466721748,0.347029910304033,1,-0.709220603683302,1,1
"Atrn",0.048,0.14,0.101,0.117,1.03644199596806,0.0606269875364188,1,0.868755466721748,0.249209172065237,1,0.875741897037854,0.142434223609913,1
"Atrnl1",0.19,0.426,0.377,0.35,1.32360467269475,0.000832033536789254,1,1.11668298016533,0.0156495944181664,1,1.17342244567854,0.0186791686023565,1
"Atrx",0.127,0.155,0.13,0.165,-0.159478214007196,0.692624246191432,1,0.19068356160911,0.931331306520763,1,0.229378851652555,0.529187192255938,1
"Atxn1",0,0,0.087,0.087,-1.03394733192334,1,1,2.67611038877935,0.0173404461657556,1,2.750211014954,0.0163652542446752,1
"Atxn10",0.206,0.302,0.246,0.272,0.473012656796546,0.18264769526643,1,0.144389909335175,0.651385540412624,1,0.290779396316698,0.40483616406123,1
"Atxn2",0.063,0.07,0.072,0.078,0.103556191826597,0.863766286898496,1,0.131789872555541,0.842963334723299,1,0.290779396316698,0.724601336694733,1
"Atxn2l",0.175,0.202,0.232,0.214,-0.0339473319233377,0.739043804330592,1,0.209792384556815,0.470968356209274,1,0.0843285188492719,0.612673652416403,1
"Atxn3",0.063,0.101,0.087,0.097,0.6441245731893,0.38380118204938,1,0.354182293891989,0.616046226882724,1,0.77620622348694,0.428904083894321,1
"Atxn7",0.032,0.093,0.087,0.097,1.28798076296402,0.124043782653152,1,1.0911478880582,0.188022943798103,1,1.16524851423284,0.116972237844473,1
"Atxn7l1",0.222,0.186,0.203,0.175,-0.655435708669608,0.425456317807427,1,-0.546282032557096,0.624048773819174,1,-0.507586742513651,0.396095744861413,1
"Atxn7l2",0.048,0.008,0.014,0,-2.03394733192334,0.0709850457670107,1,-1.13124453327825,0.272673406564896,1,-2.7092206036833,0.0263580926822654,1
"Atxn7l3",0.079,0.101,0.232,0.155,0.18844508941311,0.636114527271441,1,1.4537179674429,0.0165470390147326,1,0.793279736845881,0.156353640009299,1
