"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Cd1d1",0.046,0.028,0.07,0.036,-0.593277768933159,0.386420300069693,1,0.58913817669235,0.399508006564961,1,-0.194728392442885,0.689850092049404,1
"Cd2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd200",0.792,0.814,0.783,0.736,0.0985999357045084,0.410437144114002,1,-0.134021617948826,0.349840787903984,1,-0.156400273783786,0.326396850558128,1
"Cd200r1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd200r3",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd200r4",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd207",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd209a",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd209b",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd209c",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd209d",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd209f",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd22",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd226",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd244a",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd247",0.012,0.007,0.017,0.018,-0.330243363099366,0.671428352453456,1,0.58913817669235,0.681957911148047,1,0.653268514112065,0.648763942893725,1
"Cd248",0,0.014,0,0,2.57664723250915,0.12290401827477,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd24a",0.225,0.324,0.322,0.3,0.900054256322428,0.0374792514290119,1,0.589138176692349,0.0765624254019811,1,0.258637225495058,0.224109311540876,1
"Cd27",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd274",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd276",0.116,0.083,0.052,0.055,-0.361952222826704,0.332560022750317,1,-1.12706885730706,0.0640376011911897,1,-0.548365347057585,0.0866666226880038,1
"Cd28",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd2ap",0.526,0.531,0.496,0.445,0.0284432817981142,0.922802215292515,1,-0.0612773855174228,0.58970045190559,1,-0.234838605817038,0.212779229649266,1
"Cd2bp2",0.191,0.228,0.322,0.282,0.25471913762179,0.421451136327528,1,0.886119914449481,0.00880965428603733,1,0.568379616525552,0.0748828704490956,1
"Cd300a",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300c",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300c2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300e",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300lb",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300ld",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300ld2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300ld3",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300ld5",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300lf",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd300lg",0.087,0.145,0.096,0.145,1.39222266137173,0.0823103889723165,1,0.515137595248572,0.76344453684326,1,1.0317801373658,0.107316360864164,1
"Cd302",0.029,0.014,0.052,0.036,-0.74528086237821,0.362481425894045,1,1.00417567597119,0.30959740914716,1,0.390234108278271,0.729655703788203,1
"Cd320",0.15,0.214,0.165,0.164,0.548450340678501,0.135572320677633,1,0.158503822362488,0.751640699491966,1,0.158503822362488,0.75894924399167,1
"Cd33",0.017,0.007,0,0.009,-0.482246456544416,0.411350571800034,1,-1.73278991819501,0.157658681145138,1,-0.668659580775298,0.567260906936842,1
"Cd34",0.994,0.993,0.991,0.982,-0.222508911551021,0.0158350711756055,1,-0.440808359688183,0.000156440607631893,1,-0.625337806284016,1.86317982460374e-07,0.00306418553954331
"Cd36",0.012,0.021,0.035,0.018,2.11270013274936,0.509749082031239,1,1.58913817669235,0.177364815014613,1,1.90119602755565,0.640919900218641,1
"Cd37",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd38",0.468,0.497,0.548,0.436,0.199224025030086,0.562184571245384,1,0.415806573806788,0.117717151103768,1,0.115172618428883,0.956889655113017,1
"Cd3d",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd3e",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd3eap",0.006,0.007,0.017,0.018,0.25471913762179,0.903902596956581,1,1.17410067741351,0.344797854578575,1,1.23823101483322,0.323632701643204,1
"Cd3g",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd4",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd40",0.341,0.372,0.209,0.255,0.317912964108984,0.386554900187154,1,-0.833094823990698,0.0102700995867503,1,-0.325357835095368,0.152839359253702,1
"Cd40lg",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd44",0,0,0.017,0,0.25471913762179,1,1,2.17410067741351,0.083174516076127,1,0.653268514112065,1,1
"Cd46",0.029,0.021,0.043,0.045,-0.552635784435814,0.638705287316633,1,0.366745755355902,0.517693427026006,1,0.430876092775617,0.471602033186045,1
"Cd47",0.382,0.386,0.426,0.364,0.0511857435366583,0.86097504487862,1,0.341210663248764,0.248135315936486,1,0.212695922726084,0.935844784613648,1
"Cd48",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd5",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd52",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd53",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd55",0.029,0.007,0.017,0.027,-1.55263578443581,0.151526434054538,1,-0.633254244644098,0.533387748889923,1,-0.154086407945539,0.93175078603655,1
"Cd59a",0.237,0.262,0.235,0.264,0.117215613871855,0.62809418066323,1,0.0365971536635707,0.98827150571311,1,0.323119912419734,0.51658344573297,1
"Cd59b",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd5l",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd6",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd63",0.029,0,0.017,0.055,-2.33024336309937,0.039662434570778,1,-0.41086182330765,0.536978335995651,1,1.06830601339091,0.273575025099291,1
"Cd68",0.035,0.021,0.017,0.009,-0.552635784435814,0.455675323176567,1,-0.633254244644098,0.384121629965778,1,-1.15408640794554,0.178354162825281,1
"Cd69",0,0.007,0,0,1.25471913762179,0.277488319723426,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd7",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd70",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd72",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd74",0.006,0,0,0,-1.33024336309937,0.363248970038948,1,-0.995824324028806,0.418960426162498,1,-0.931693986609091,0.429442765345535,1
"Cd79a",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd79b",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd80",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd81",0.919,0.952,0.922,0.909,0.0115842892257012,0.730774976535885,1,0.235130110811065,0.0735932545245207,1,0.328833563614128,0.0326542742081489,1
"Cd82",0.439,0.379,0.27,0.336,-0.167107527319693,0.25059900112478,1,-0.888183600840837,0.00177850579087356,1,-0.3066540465126,0.0873631808699194,1
"Cd83",0,0.007,0,0,2.25471913762179,0.277488319723426,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd84",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd86",0.006,0,0,0,-0.74528086237821,0.363248970038948,1,-0.41086182330765,0.418960426162498,1,-0.346731485887935,0.429442765345535,1
"Cd8a",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd8b1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd9",0.497,0.483,0.565,0.491,-0.317362071802634,0.538949838728522,1,-0.223077036455789,0.383525410059246,1,-0.353215519458134,0.931305349713101,1
"Cd93",0.983,0.979,0.983,0.964,0.0225281475536354,0.72648105797674,1,-0.561023569928533,0.000219366915540957,1,-0.603808436425329,2.15626621301303e-05,0.354619541392124
"Cd96",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cd99l2",0.133,0.11,0.122,0.127,-0.160318361657054,0.558512254933037,1,-0.088933728420288,0.782689741313881,1,-0.0248033910005727,0.891755923129481,1
"Cda",0.017,0.021,0.043,0.036,0.25471913762179,0.829271124671462,1,1.17410067741351,0.187869110865713,1,0.975196608999427,0.317461693841705,1
"Cdadc1",0.075,0.062,0.087,0.145,-0.230707689548452,0.649010761270348,1,0.241214873272042,0.719159837316284,1,0.9333764333048,0.0584008363975202,1
"Cdan1",0.052,0.048,0.017,0.055,0.10271604417674,0.891953501596847,1,-1.14782741747386,0.134491452518372,1,0.331340419224702,0.914386116790958,1
"Cdc123",0.081,0.069,0.139,0.109,-0.0672089572655721,0.7029363986179,1,0.769710422334171,0.11494080509288,1,0.553732840561151,0.413683738714529,1
"Cdc14a",0.069,0.021,0.104,0.136,-1.55263578443581,0.0414344178317516,1,0.482222972775837,0.302810507952077,1,0.9333764333048,0.0628335086439195,1
"Cdc14b",0.035,0.007,0.017,0.027,-1.74528086237821,0.0931051303051664,1,-0.825899322586494,0.381313901121099,1,-0.346731485887935,0.725942756308613,1
"Cdc16",0.179,0.159,0.2,0.191,-0.188887513853825,0.618100386198817,1,0.202115053583102,0.647171106453142,1,0.0252372914990229,0.841657697040497,1
"Cdc20",0.035,0.076,0.104,0.055,1.32510846551319,0.101988422265312,1,1.35467292305533,0.0176401082698665,1,0.501265420667015,0.423521069966859,1
"Cdc20b",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdc23",0.162,0.131,0.217,0.264,-0.192739839349431,0.464443741364327,1,0.489602503141435,0.222409581173884,1,0.790772037862,0.0330158055182609,1
"Cdc25a",0.023,0.021,0.061,0.045,-0.0672089572655725,0.885068439332644,1,1.26721008180499,0.102786377714899,1,0.916302919945858,0.298710975692811,1
"Cdc25b",0.04,0.048,0.061,0.045,-0.0347874795731951,0.747322110391595,1,0.129706558055052,0.448376999745983,1,-0.221200603804077,0.857711289079883,1
"Cdc25c",0.006,0.021,0.017,0,0.669756636900634,0.240552186291123,1,0.58913817669235,0.349007274830408,1,-0.931693986609091,0.429442765345535,1
"Cdc26",0.064,0.083,0.174,0.091,0.25471913762179,0.523070098939236,1,1.28101588133002,0.00344700508886231,1,0.41226041460827,0.403590387518029,1
"Cdc27",0.173,0.207,0.217,0.191,0.34218197887213,0.417276657846777,1,0.344025678855818,0.351403319443661,1,0.238231014833221,0.678333776981497,1
"Cdc34",0.098,0.076,0.165,0.164,-0.330243363099366,0.484635965469942,1,0.811530598028797,0.0892386555239265,1,0.731271026113338,0.105358335606893,1
"Cdc34b",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdc37",0.405,0.428,0.4,0.327,0.10271604417674,0.682802496445344,1,-0.0603645762235172,0.877861595948299,1,0.0317801373657949,0.428078679723555,1
"Cdc37l1",0.127,0.131,0.165,0.227,-0.0672089572655725,0.951236387561564,1,0.468843942974638,0.362349141835393,1,0.764299826500809,0.0302939211543283,1
"Cdc40",0.098,0.069,0.104,0.118,-0.533776757184498,0.345464944075593,1,0.0416503813898559,0.881044663860771,1,0.212695922726083,0.610118074936673,1
"Cdc42",0.792,0.717,0.783,0.573,-0.408800011862163,0.00356300183556149,1,0.00749603426280454,0.981047046299121,1,-0.682017963630316,1.47057462314501e-05,0.241850702522429
"Cdc42bpa",0.254,0.269,0.27,0.336,0.161609733230309,0.731386028393639,1,0.174100677413506,0.744579122236185,1,0.591867969447922,0.0886706012470689,1
"Cdc42bpb",0.647,0.772,0.496,0.645,0.33325254016848,0.00583436015682008,1,-0.161342223948338,0.127401492231304,1,0.047986029011313,0.852983089399433,1
"Cdc42bpg",0.012,0.014,0.017,0.018,0.25471913762179,0.861509107281779,1,0.58913817669235,0.681957911148047,1,0.653268514112065,0.648763942893725,1
"Cdc42ep1",0.584,0.641,0.643,0.5,0.318377774844108,0.0970353661782257,1,0.163212361270769,0.288242708092344,1,-0.173195230893244,0.187100605601213,1
"Cdc42ep2",0.11,0.159,0.148,0.118,0.687678544897897,0.188169330128601,1,0.4371350832473,0.342497831802853,1,0.138695341282307,0.830471463091568,1
"Cdc42ep3",0.393,0.379,0.252,0.264,-0.391172361741698,0.434661952231298,1,-1.29621925736653,0.00253887574371987,1,-1.00969649861036,0.00971400791186572,1
"Cdc42ep4",0.434,0.497,0.322,0.382,0.472899307671323,0.0674547032745655,1,-0.410861823307651,0.0573757136499709,1,-0.346731485887935,0.28163888223119,1
"Cdc42ep5",0,0,0.043,0.027,0.25471913762179,1,1,3.17410067741351,0.00580557981642871,1,2.65326851411206,0.0295818396463014,1
"Cdc42se1",0.289,0.359,0.287,0.264,0.280714346154735,0.20355217374086,1,0.0172318287966395,0.98391083623004,1,-0.173894889025719,0.600415586863199,1
"Cdc42se2",0.162,0.179,0.235,0.164,0.155183464070876,0.679558346511259,1,0.58913817669235,0.117026867309164,1,-0.00569456805286794,0.986051881511266,1
"Cdc45",0.04,0.007,0.043,0.027,-1.74528086237821,0.0576671440561615,1,0.174100677413506,0.902030695936365,1,-0.346731485887935,0.560342661463094,1
"Cdc5l",0.052,0.034,0.122,0.109,-0.482246456544416,0.449525472121772,1,1.17410067741351,0.0331855579785038,1,1.03178013736579,0.0752602150881218,1
"Cdc6",0.012,0,0.017,0.009,-1.74528086237821,0.196257004201356,1,0.174100677413506,0.687190313756146,1,-0.346731485887935,0.843510707628868,1
"Cdc7",0.023,0,0.052,0.027,-2.06720895726557,0.0662809199987553,1,1.07456500386259,0.188807979400216,1,0.331340419224702,0.828988533152325,1
"Cdc73",0.15,0.124,0.096,0.173,-0.252240851098093,0.504050848458024,1,-0.580786824749963,0.177253519482073,1,0.220309106835959,0.618058401058599,1
"Cdca2",0.006,0.021,0.026,0.027,1.25471913762179,0.236764915883869,1,1.58913817669235,0.15098621198046,1,1.97519660899943,0.136132368766875,1
"Cdca3",0.035,0.055,0.087,0.045,0.78523385432057,0.369445540734799,1,1.58913817669235,0.0553255874455487,1,0.805271607557115,0.633963916946322,1
"Cdca4",0.069,0.076,0.096,0.118,0.032326716285342,0.836751461180203,1,0.482222972775837,0.421174518637563,1,0.653268514112065,0.165540550637956,1
"Cdca5",0.012,0.007,0.035,0,-0.330243363099366,0.671428352453456,1,1.32610377085856,0.178309041644887,1,-0.931693986609091,0.260780192463355,1
"Cdca7",0.029,0.021,0.043,0,-0.552635784435814,0.638705287316633,1,0.366745755355902,0.517693427026006,1,-2.15408640794554,0.0730529752876091,1
"Cdca7l",0.017,0.007,0.009,0.018,-0.74528086237821,0.407749257216465,1,-0.41086182330765,0.542296347511844,1,0.653268514112065,0.953134922738078,1
"Cdca8",0.035,0.021,0.087,0.018,-0.74528086237821,0.451778962250346,1,1.04856979532965,0.0610323283949996,1,-0.761768985166779,0.413645887445423,1
"Cdcp1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdcp2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh10",0,0,0,0.009,0.25471913762179,1,1,0.58913817669235,1,1,1.65326851411206,0.212457932708006,1
"Cdh11",0.052,0.124,0.07,0.091,0.728650325954202,0.0245814081416153,1,-0.410861823307651,0.57617177386123,1,0.0683060133909086,0.224512157894456,1
"Cdh12",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh13",0.48,0.372,0.174,0.218,-0.589629991918015,0.0145926161628705,1,-2.01420285334366,1.08927523984233e-08,0.00017914220594447,-1.69631592367816,6.17105867450875e-07,0.0101489230960971
"Cdh15",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh16",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh17",0,0,0,0.009,0.25471913762179,1,1,0.58913817669235,1,1,1.65326851411206,0.212457932708006,1
"Cdh18",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh19",0.006,0,0,0,-0.74528086237821,0.363248970038948,1,-0.41086182330765,0.418960426162498,1,-0.346731485887935,0.429442765345535,1
"Cdh2",0.509,0.552,0.452,0.491,-0.0910556992199401,0.800418895520267,1,-0.467130042954396,0.165828175135881,1,-0.204219841420183,0.587499218096183,1
"Cdh20",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh22",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh23",0.012,0.007,0.026,0.027,-0.330243363099366,0.671428352453456,1,1.00417567597119,0.357822817401116,1,1.06830601339091,0.330576569579589,1
"Cdh24",0.023,0.007,0.017,0.027,-1.55263578443581,0.246316765870958,1,-0.633254244644098,0.732643342572803,1,-0.154086407945539,0.841956917838294,1
"Cdh26",0.006,0.007,0.026,0.027,0.25471913762179,0.903902596956581,1,1.58913817669235,0.15098621198046,1,1.65326851411206,0.137097559799056,1
"Cdh3",0,0,0,0.009,0.25471913762179,1,1,0.58913817669235,1,1,1.65326851411206,0.212457932708006,1
"Cdh4",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh5",0.983,0.993,0.974,1,0.0711561341665159,0.390472546584871,1,-0.234249262518599,0.00418318641667839,1,-0.157969842432768,0.00411951457702787,1
"Cdh6",0,0.007,0,0.009,1.25471913762179,0.277488319723426,1,0.58913817669235,1,1,1.65326851411206,0.212457932708006,1
"Cdh7",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh8",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdh9",0.006,0,0,0.009,-0.74528086237821,0.363248970038948,1,-0.41086182330765,0.418960426162498,1,0.653268514112065,0.750207725861505,1
"Cdhr1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdhr2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdhr3",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdhr4",0.006,0,0.026,0,-0.74528086237821,0.363248970038948,1,1.58913817669235,0.15098621198046,1,-0.346731485887935,0.429442765345535,1
"Cdhr5",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdip1",0.127,0.117,0.209,0.191,-0.0823158496557803,0.793501832349969,1,0.704615394112285,0.0654965789995286,1,0.768745731532001,0.125899154533248,1
"Cdipt",0.26,0.31,0.226,0.2,0.199224025030087,0.345616778577466,1,-0.231891682262331,0.500099767236807,1,-0.489689439729978,0.214460020102838,1
"Cdiptos",0.023,0.007,0.009,0.027,-1.06720895726557,0.248643779628378,1,-0.732789918195013,0.36117100558385,1,0.331340419224702,0.828988533152325,1
"Cdk1",0.127,0.083,0.148,0.082,-0.504272762874415,0.209430561336128,1,0.487258562673136,0.583618400370085,1,-0.998808182467628,0.228975137809801,1
"Cdk10",0.029,0.007,0.061,0.036,-1.33024336309937,0.152282841554389,1,1.00417567597119,0.18522024964486,1,0.390234108278271,0.729655703788203,1
"Cdk11b",0.231,0.214,0.27,0.3,-0.299869714055847,0.616628007726337,1,0.122012166265052,0.508957813525814,1,0.346607175878013,0.203729023180887,1
"Cdk12",0.145,0.124,0.2,0.218,-0.029073828378801,0.628166687132569,1,0.42563944440947,0.22642814642935,1,0.489769781829185,0.124280334270391,1
"Cdk13",0.139,0.172,0.209,0.2,0.25471913762179,0.42272800752046,1,0.795589054159776,0.0967216924540566,1,0.596684985745697,0.173561299171078,1
"Cdk14",0.017,0.048,0.035,0.091,1.25471913762179,0.116519319466205,1,0.911066271579712,0.348802531077622,1,2.11270013274936,0.00405959339794598,1
"Cdk15",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdk16",0.225,0.255,0.278,0.364,0.25471913762179,0.494875638821058,1,0.319049013324605,0.306942437713559,1,0.721981264196079,0.0106993463260038,1
"Cdk17",0.543,0.552,0.53,0.536,0.0368141072776563,0.736250597003039,1,0.0571245559201522,0.974775974859976,1,-0.0438043529306285,0.921727572938274,1
"Cdk18",0.012,0.007,0,0,-0.330243363099366,0.671428352453456,1,-0.995824324028806,0.250137362506031,1,-0.931693986609091,0.260780192463355,1
"Cdk19",0.11,0.138,0.243,0.264,0.305345210691758,0.442431892117685,1,1.10371134952211,0.00302628524624048,1,0.975196608999427,0.00116521661184541,1
"Cdk2",0.15,0.248,0.209,0.182,0.695291729007772,0.0291221283935526,1,0.536670756798214,0.190952103528699,1,0.305345210691758,0.480877445132844,1
"Cdk20",0.023,0.007,0.026,0.018,-1.06720895726557,0.248643779628378,1,0.267210081804987,0.875201474835672,1,-0.0836970800541419,0.781260133616355,1
"Cdk2ap1",0.266,0.29,0.278,0.236,0.195825448568221,0.582376400509438,1,0.0327448281679641,0.855149892032086,1,-0.0836970800541414,0.621892520259969,1
"Cdk2ap2",0,0,0.017,0.109,0.25471913762179,1,1,2.58913817669235,0.083174516076127,1,4.46062343616967,9.46210407434873e-06,0.155613763606739
"Cdk4",0.098,0.138,0.122,0.155,0.477111558958238,0.274361225255714,1,0.326103770858555,0.531507441018069,1,0.653268514112065,0.15801511794069,1
"Cdk5",0.046,0.055,0.078,0.136,0.25471913762179,0.718493984781754,1,0.741141270137399,0.260701514052256,1,1.48334351266975,0.00704045860535908,1
"Cdk5r1",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdk5r2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdk5rap1",0.012,0.021,0.026,0.045,0.669756636900634,0.517073926060829,1,1.00417567597119,0.357822817401116,1,1.65326851411206,0.0745250694606528,1
"Cdk5rap2",0.04,0.014,0.017,0.091,-1.16031836165705,0.154513265299677,1,-0.825899322586494,0.27238477224852,1,1.11270013274936,0.0827533562487212,1
"Cdk5rap3",0.092,0.076,0.087,0.118,-0.00831526821200379,0.630932850340882,1,-0.121355206112666,0.86253847872207,1,0.290698434727356,0.500569336599181,1
"Cdk6",0.029,0.014,0.026,0.009,-0.74528086237821,0.362481425894045,1,0.00417567597119373,0.889010146432469,1,-0.931693986609091,0.261585292856731,1
"Cdk7",0.087,0.145,0.235,0.127,0.778281093678803,0.100592592635093,1,1.44711917181992,0.00047127180756912,1,0.653268514112065,0.265012802069551,1
"Cdk8",0.133,0.048,0.174,0.073,-1.33024336309937,0.0103670238942016,1,0.396493098749954,0.342929122747169,1,-0.761768985166779,0.11561096287968,1
"Cdk9",0.22,0.262,0.287,0.264,0.326868923377626,0.345566678632497,1,0.513189323459051,0.160702747553244,1,0.367866295249817,0.356591273160814,1
"Cdkal1",0.081,0.062,0.113,0.145,-0.423352767490848,0.511592808740678,1,0.396493098749954,0.371284175998095,1,0.740731355362404,0.0906904585968045,1
"Cdkl1",0.023,0,0.017,0.018,-2.06720895726557,0.0662809199987553,1,-0.147827417473857,0.7414561596567,1,-0.0836970800541419,0.781260133616355,1
"Cdkl2",0,0,0,0,0.25471913762179,1,1,0.58913817669235,1,1,0.653268514112065,1,1
"Cdkl3",0.006,0.014,0.043,0.055,0.839681638342946,0.46455961454637,1,2.17410067741351,0.0287533182517901,1,2.46062343616967,0.0102563400832315,1
"Cdkl4",0.006,0,0,0,-0.74528086237821,0.363248970038948,1,-0.41086182330765,0.418960426162498,1,-0.346731485887935,0.429442765345535,1
"Cdkl5",0.023,0.007,0.017,0.027,-1.06720895726557,0.248643779628378,1,-0.147827417473857,0.7414561596567,1,0.331340419224702,0.828988533152325,1
"Cdkn1a",0.457,0.469,0.296,0.318,-0.258808225056417,0.744622788619385,1,-1.30499318820083,0.000927238048398541,1,-1.26834358720322,0.00303345231402014,1
"Cdkn1b",0.214,0.172,0.339,0.255,-0.402393148855201,0.320742564837079,1,0.72343926840394,0.0173214753817347,1,0.2026071051025,0.45871367074737,1
"Cdkn1c",0.058,0.055,0.078,0.118,-0.482246456544416,0.901402057691556,1,0.267210081804987,0.497477710581563,1,0.746377918503547,0.0748728954536444,1
"Cdkn2a",0,0,0,0.009,0.25471913762179,1,1,0.58913817669235,1,1,1.65326851411206,0.212457932708006,1
"Cdkn2aip",0.11,0.11,0.104,0.182,-0.0501354439066306,0.998197882919195,1,0.00417567597119328,0.89193664413226,1,0.784513047390317,0.0877379669531554,1
"Cdkn2aipnl",0.191,0.186,0.165,0.2,-0.135227380694223,0.865342930723272,1,-0.199357718113939,0.575893059693773,1,-0.0710970432745079,0.924771215756506,1
"Cdkn2b",0,0.007,0,0.018,1.25471913762179,0.277488319723426,1,0.58913817669235,1,1,2.23823101483322,0.0764693180927346,1
"Cdkn2c",0.04,0.034,0.061,0.073,-0.445720580519302,0.792250490333711,1,0.589138176692349,0.406692843053012,1,0.274756890858335,0.240838564844656,1
"Cdkn2d",0.052,0.076,0.122,0.082,0.370196355041726,0.395242797604226,1,0.911066271579712,0.0367407538549537,1,0.390234108278271,0.334203957903132,1
"Cdkn3",0.006,0.007,0.026,0.018,0.25471913762179,0.903902596956581,1,1.58913817669235,0.15098621198046,1,1.23823101483322,0.323632701643204,1
"Cdnf",0,0,0.009,0.009,0.25471913762179,1,1,1.58913817669235,0.222681455310608,1,1.65326851411206,0.212457932708006,1
"Cdo1",0.006,0.007,0.026,0.036,0.25471913762179,0.903902596956581,1,2.17410067741351,0.149969927213303,1,1.97519660899943,0.0578368846622391,1
