"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Fosb",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fosl1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fosl2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxa3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxc1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxc2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxd1",0.001,0,0,0,-2.88934239439767,0.0542753885629009,1,-3.22492639062915,0.0306139275296745,1,-3.71445907625446,0.0104110800753649,1
"Foxd2",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-0.129496575533306,0.581185384358873,1
"Foxd3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Foxd4",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxf1",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Foxf2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxg1",0,0,0,0,-0.889342394397673,1,1,0.360036110092004,0.513333859228822,1,-0.129496575533306,0.43511516082047,1
"Foxh1",0.001,0,0.001,0,-1.88934239439767,0.173662891863097,1,-0.639963889907996,0.898776818441254,1,-2.71445907625446,0.0701101074361347,1
"Foxi1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxi3",0,0,0,0,-0.889342394397673,1,1,0.360036110092004,0.513333859228822,1,-1.71445907625446,1,1
"Foxj1",0.003,0.007,0.01,0.007,0.98512672351847,0.11342535661697,1,1.41250352998614,0.0126799307497873,1,0.816055640444318,0.0684874445014554,1
"Foxj2",0.077,0.064,0.076,0.069,-0.148729023216321,0.124874514439739,1,-0.0692755201689579,0.83993538354003,1,-0.154053679777284,0.281822972864733,1
"Foxj3",0.005,0.01,0.011,0.017,1.14040494899638,0.0687229270111986,1,1.07275415801153,0.0612515083266305,1,1.53346843718912,0.000823011649108691,1
"Foxk1",0.02,0.017,0.023,0.021,-0.316157061452868,0.430079330511589,1,0.172409106916232,0.478276275240038,1,-0.0276169615140915,0.916393976259605,1
"Foxk2",0.025,0.019,0.022,0.025,-0.242223417613946,0.142977979164323,1,-0.266346318009133,0.45799941998121,1,-0.0936513765865836,0.896366645004464,1
"Foxl1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxl2",0,0,0,0,0.695620106323485,0.462780616131123,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxm1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxn2",0.001,0,0.001,0.001,-2.47430489511883,0.173662891863097,1,-0.809888891350308,0.898583209193435,1,0.507933345081986,0.570535468267066,1
"Foxn3",0,0,0.001,0.008,-0.889342394397673,1,1,2.23450522800814,0.143482850191637,1,4.19243151935406,0.000545839074393098,1
"Foxn4",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxo1",0.023,0.015,0.022,0.023,-0.412020616864485,0.0620613023066673,1,-0.224926390629152,0.790737483435012,1,-0.0831036700488541,0.886062595972873,1
"Foxo3",0.069,0.048,0.057,0.056,-0.565452783177023,0.00286877630124926,1,-0.470402425078642,0.0641987304873029,1,-0.355710707822162,0.0435727222647933,1
"Foxo4",0.007,0.002,0.003,0.006,-1.42991077576037,0.0203281318932011,1,-1.05500138918684,0.0610168408949102,1,-0.322141653475701,0.473665284883689,1
"Foxo6",0,0,0,0.001,-0.889342394397673,1,1,0.360036110092004,0.513333859228822,1,1.09289584580314,0.269551955408765,1
"Foxp1",0.019,0.012,0.021,0.023,-0.370875305463422,0.0672144375699528,1,0.26605996188299,0.591847548426492,1,0.48547849425429,0.34801033416996,1
"Foxp2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,0.6074690186329,0.43511516082047,1
"Foxp3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Foxp4",0.01,0.002,0.003,0.007,-1.56741429951031,0.00021112536473179,1,-2.0025339692927,0.000424557840451502,1,-0.518061863450958,0.205574024024245,1
"Foxq1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Foxr2",0.001,0,0,0,-2.88934239439767,0.0542753885629009,1,-3.22492639062915,0.0306139275296745,1,-3.71445907625446,0.0104110800753649,1
"Foxred1",0.034,0.024,0.033,0.033,-0.347448615568401,0.0564213033687095,1,0.0451627727385926,0.906806170259791,1,0.0684428020786045,0.847889346570819,1
"Foxred2",0.003,0.002,0.002,0.001,0.248161129352264,0.55701037736571,1,0.153585232624577,0.80023395571927,1,-0.714459076254462,0.213696217537904,1
"Foxs1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fpgs",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-2.22492639062915,0.126402417369652,1,-1.71445907625446,0.373225884845687,1
"Fpgt",0.008,0.01,0.008,0.011,0.536922360304427,0.496620757550804,1,0.0970017042582105,0.998068733713005,1,0.475365482625556,0.317599736981674,1
"Fpr1",0,0,0,0,0.695620106323485,0.462780616131123,1,0.360036110092004,0.513333859228822,1,-0.714459076254462,0.581185384358873,1
"Fpr2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fra10ac1",0.03,0.02,0.035,0.031,-0.384107086147249,0.0364616334057044,1,0.247142053686071,0.413507299400851,1,-0.0104439038895414,0.947356682741633,1
"Fras1",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,0.870503424466694,0.269551947185805,1
"Frat1",0.033,0.03,0.037,0.032,-0.113557551340937,0.589864562758009,1,0.262060950528706,0.434306432186977,1,-0.072352668429696,0.832108214311234,1
"Frat2",0.005,0.008,0.009,0.007,0.539500904406203,0.216113416515794,1,0.534065509867053,0.119542296727128,1,0.285540923745538,0.242130865019984,1
"Frem1",0.001,0,0,0,-2.47430489511883,0.173662891863097,1,-2.80988889135031,0.126402417369652,1,-3.29942157697562,0.0701101074361347,1
"Frem2",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-2.22492639062915,0.126402417369652,1,-0.3925309813671,0.683320055838166,1
"Frem3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.43511516082047,1
"Frg1",0.051,0.05,0.065,0.05,0.0973607829888712,0.927565949102801,1,0.283013689868159,0.0471177525657902,1,-0.0775019378950437,0.937580367399612,1
"Frg2f1",0.007,0.01,0.008,0.006,0.144604937525666,0.370483205456807,1,-0.369316299964328,0.815770067708973,1,-0.93685149759091,0.529022971901194,1
"Frk",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,0.6074690186329,0.43511516082047,1
"Frmd3",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.45546592518785,0.216998384989259,1
"Frmd4a",0,0,0.001,0.001,-0.889342394397673,1,1,1.58242853142845,0.257267448437696,1,1.98598064188663,0.144011808920075,1
"Frmd4b",0.065,0.066,0.086,0.091,0.127935597034164,0.898777054291998,1,0.306924773632442,0.0135697777967585,1,0.510414334585741,0.00151531246090561,1
"Frmd5",0.002,0.006,0.003,0.007,1.9686386007299,0.0772684351676901,1,0.360036110092004,0.587225021742433,1,1.92939711352026,0.0277623101735357,1
"Frmd6",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.28554092374554,0.269551958149752,1
"Frmd7",0.001,0,0,0.001,-1.88934239439767,0.173662891863097,1,-2.22492639062915,0.126402417369652,1,-0.129496575533306,0.859218186265827,1
"Frmd8",0,0,0.001,0,0.695620106323485,0.462780616131123,1,0.775073609370848,0.355071207391399,1,-1.71445907625446,1,1
"Frmpd1",0.168,0.152,0.166,0.169,-0.169324954504358,0.169422249004279,1,-0.173211354084997,0.667606015250993,1,-0.00621007050870204,0.938483277899029,1
"Frmpd2",0.111,0.109,0.124,0.12,-0.0325585856687405,0.83680611879327,1,-0.0196327773372524,0.262171841087691,1,0.0387749070564936,0.391731337270309,1
"Frmpd3",0,0,0,0.001,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,0.285540923745538,0.339046810568107,1
"Frmpd4",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,0.285540923745538,0.43511516082047,1
"Frrs1",0,0.001,0,0,1.11065760560233,0.298861779631784,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Frrs1l",0,0,0.001,0.002,-0.889342394397673,1,1,0.360036110092004,0.355071207391399,1,2.28554092374554,0.0975360242023007,1
"Frs2",0.005,0.006,0.012,0.008,0.479891415268048,0.542013333098004,1,1.04809210377726,0.0109894399580335,1,0.607469018632901,0.131979766240228,1
"Frs3",0.011,0.007,0.006,0.011,-0.626307988563878,0.163734230680623,1,-0.639963889907996,0.0626881779849091,1,0.338652260205101,0.877788982386358,1
"Fry",0.001,0,0,0.001,-2.88934239439767,0.0542753885629009,1,-3.22492639062915,0.0306139275296745,1,-0.129496575533306,0.912888296536983,1
"Fryl",0.29,0.284,0.326,0.32,0.00142853584757019,0.691830415842053,1,0.0663049070352937,0.0628163385446298,1,0.113538179883363,0.0442348325484923,1
"Frzb",0,0.001,0,0.002,1.91801252765993,0.203145247230858,1,-1.22492639062915,1,1,2.53346843718912,0.0556568209517261,1
"Fsbp",0.061,0.074,0.097,0.078,0.322633410993438,0.100194371441579,1,0.650485973506199,2.19205701681999e-05,0.360505696986216,0.336524852464343,0.0279023118962709,1
"Fscn1",0,0.002,0,0.003,2.81109732374342,0.0717667810752593,1,-1.22492639062915,1,1,3.04042842590901,0.0386987963080574,1
"Fscn2",0.111,0.122,0.129,0.126,0.220711151067242,0.224886820011358,1,0.165714454342224,0.0852324532353272,1,0.150381340463903,0.126942917243818,1
"Fscn3",0.001,0,0,0,-1.88934239439767,0.173662891863097,1,-2.22492639062915,0.126402417369652,1,-2.71445907625446,0.0701101074361347,1
"Fsd1",0.001,0,0,0.002,-0.889342394397671,0.658097849364834,1,-2.80988889135031,0.126402417369652,1,0.401018141165475,0.3853350870817,1
"Fsd1l",0.12,0.12,0.152,0.13,-0.0251352606614623,0.999402975226391,1,0.248222106762653,0.00374562923439352,1,-0.0076382326602058,0.352096732350421,1
"Fsd2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Fsip1",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-0.714459076254462,0.581185384358873,1
"Fst",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Fstl1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Fstl3",0,0,0,0,0.695620106323485,0.462780616131123,1,-1.22492639062915,1,1,0.6074690186329,0.43511516082047,1
"Fstl4",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Fstl5",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.87050342446669,0.176211510474967,1
"Fth1",0.635,0.612,0.703,0.679,0.0578327290559955,0.495354918124975,1,0.333251129003951,7.66894483334123e-14,1.2612346672913e-09,0.213190079520854,1.98867593368603e-07,0.00327057644054004
"Fthl17a",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Fthl17f",0,0,0,0,0.695620106323485,0.462780616131123,1,0.360036110092004,0.513333859228822,1,-0.714459076254462,0.581185384358873,1
"Ftl1-ps1",0,0.001,0.001,0,1.11065760560233,0.298861779631784,1,0.775073609370848,0.257267448437696,1,0.285540923745538,0.43511516082047,1
"Fto",0.116,0.123,0.142,0.137,0.0312231381079235,0.526947218851165,1,0.109314965697061,0.022500191015422,1,0.196547627826289,0.0385562668632577,1
"Ftsj1",0.034,0.021,0.031,0.025,-0.758097861119419,0.0134539830504283,1,-0.427419254527895,0.633604381662151,1,-0.72307220655917,0.057645968022422,1
"Ftsj3",0.002,0.005,0.013,0.009,1.43258570048969,0.101054104834355,1,2.63305460449842,0.000200689855157672,1,2.23973723413241,0.00574446134631828,1
"Fubp1",0.076,0.064,0.08,0.089,-0.246081253111848,0.144258431265629,1,-0.0599676420801893,0.62321079395522,1,0.183479918509529,0.0996901735984182,1
"Fubp3",0.032,0.026,0.037,0.028,-0.339655368424046,0.285245319539513,1,0.0674285888748631,0.32912416080828,1,-0.276089073144994,0.390879445615126,1
"Fuca1",0.044,0.05,0.055,0.05,0.324525954632238,0.325493388590423,1,0.23044320268491,0.111935963666463,1,0.116080633223942,0.361687678436058,1
"Fuca2",0.027,0.022,0.026,0.023,-0.312553825122215,0.252038773914374,1,-0.153373129604119,0.85328564455188,1,-0.170837370914205,0.362935587537384,1
"Fundc1",0.056,0.058,0.065,0.061,0.0527102563930493,0.779448611400077,1,0.178706345377442,0.222177985064536,1,0.000759810418036189,0.506716111680914,1
"Fundc2",0.118,0.127,0.153,0.131,0.0977185498948305,0.405309776418869,1,0.312902134500909,0.00156998258502462,1,0.111907814328946,0.191076996507814,1
"Fuom",0.017,0.02,0.024,0.019,0.198120446852668,0.520547585036662,1,0.298635565427861,0.127817272838069,1,-0.129496575533305,0.72148411273996,1
"Furin",0.019,0.023,0.017,0.029,0.432585700489691,0.420551280924462,1,0.00287952689365945,0.632341968717329,1,0.812400469903126,0.0328089289424773,1
"Fus",0.134,0.121,0.157,0.154,-0.163203830715821,0.232133569201854,1,0.0780007423281539,0.0606159752310942,1,0.163682580872439,0.0618564707535038,1
"Fut1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fut10",0.022,0.022,0.031,0.031,0.011121932051414,0.997778296696137,1,0.482892857877538,0.0825916991617613,1,0.581590386807296,0.0696637274684798,1
"Fut11",0.007,0.006,0.005,0.008,-0.237265697817978,0.638944181826185,1,-0.388425122912031,0.348873479446695,1,0.336166996815506,0.70335205048308,1
"Fut2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fut4",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-0.714459076254462,0.581185384358873,1
"Fut7",0.001,0,0,0,-2.47430489511883,0.173662891863097,1,-2.80988889135031,0.126402417369652,1,-2.29942157697562,0.373090198935284,1
"Fut8",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,1.09289584580314,0.269551955408765,1
"Fut9",0,0,0,0,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fuz",0.03,0.019,0.025,0.027,-0.629698577764652,0.0203548188610613,1,-0.420477199746959,0.310238281008845,1,-0.332824735242832,0.490944073758404,1
"Fv1",0.001,0.002,0,0.002,0.110657605602329,0.719001733594071,1,-2.80988889135031,0.0306139275296745,1,0.401018141165475,0.684465825185592,1
"Fxn",0.007,0.005,0.007,0.007,-0.403915567227429,0.348718448386918,1,-0.376929484074203,0.934390504221398,1,-0.195084917160882,0.991899701773916,1
"Fxr1",0.078,0.056,0.08,0.072,-0.363968689966315,0.00597652324221211,1,0.0269459089173418,0.843855797778062,1,-0.0749458411386805,0.436461782158311,1
"Fxr2",0.082,0.083,0.078,0.077,0.176510152896955,0.81720747698288,1,-0.181974245444605,0.639043638243787,1,-0.10851155040397,0.559411662973512,1
"Fxyd1",0.001,0,0,0.006,-1.47430489511883,0.657854399958905,1,-2.80988889135031,0.126402417369652,1,2.05813042764247,0.00942007790901996,1
"Fxyd2",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,0.6074690186329,0.339046806882723,1
"Fxyd3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fxyd5",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fxyd6",0.002,0,0,0.004,-3.69669731645528,0.0183940702282303,1,-3.03228131268676,0.0491535038464375,1,0.726113515131519,0.208496186073554,1
"Fxyd7",0,0,0.002,0.001,-0.889342394397673,1,1,2.23450522800814,0.108986669026469,1,1.09289584580314,0.339046810568107,1
"Fyb",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fyb2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.714459076254462,0.581185384358873,1
"Fyco1",0.078,0.049,0.072,0.091,-0.661620469250565,6.85112056328326e-05,1,-0.123896470397908,0.420418684442217,1,0.196909624473208,0.134417823285425,1
"Fyn",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fyttd1",0.071,0.069,0.084,0.076,-0.200701247574846,0.75070978737731,1,0.0970017042582101,0.140297087335607,1,0.0105763078287624,0.593558730993672,1
"Fzd1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fzd10",0,0,0,0.002,-0.889342394397673,1,1,-1.22492639062915,1,1,2.6778583465243,0.0556568116049455,1
"Fzd2",0.003,0,0,0,-3.47430489511883,0.00647513441139606,1,-3.80988889135031,0.00222512526015102,1,-4.29942157697562,0.000290355671737772,1
"Fzd3",0.005,0.001,0.003,0.006,-1.25191247378238,0.0206036057227413,1,-0.58749647001386,0.31268990287128,1,0.401018141165475,0.636336363860008,1
"Fzd4",0.004,0,0,0.003,-4.05926739583998,0.000851570292728742,1,-4.39485139207146,0.000179254913127565,1,-0.299421576975617,0.483155046019554,1
"Fzd5",0.001,0.001,0.002,0.006,0.333050026938777,0.92890465248701,1,0.775073609370848,0.758085515674748,1,2.25516727470202,0.0185073068953074,1
"Fzd6",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fzd7",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Fzd8",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,0.285540923745538,0.43511516082047,1
"Fzd9",0,0,0,0,0.695620106323485,0.462780616131123,1,0.360036110092004,0.513333859228822,1,-1.71445907625446,1,1
"Fzr1",0.032,0.019,0.025,0.032,-0.619253231029926,0.00966829289310211,1,-0.267995112521038,0.211384088611438,1,0.0246265697861148,0.922533923572141,1
"G0s2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"G2e3",0.001,0,0,0.001,-2.47430489511883,0.0542753885629009,1,-2.80988889135031,0.0306139275296745,1,0.16001004166168,0.745283334655985,1
"G3bp1",0.012,0.012,0.009,0.015,-0.106933829470298,0.822430931882442,1,-0.442517825701779,0.346634011000199,1,0.271041354050424,0.499972448716064,1
"G3bp2",0.111,0.109,0.117,0.103,5.21181992292341e-05,0.82773082750123,1,-0.0710612400829391,0.705397085616304,1,-0.27304616155132,0.291461302599562,1
"G6pc2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"G6pc3",0.038,0.038,0.042,0.039,0.169551294655897,0.94546250965802,1,0.234505228008145,0.478478016290927,1,0.109969359162085,0.842390752907942,1
"G6pdx",0.07,0.065,0.08,0.068,0.0175482012108472,0.543088672496302,1,0.101003634815706,0.239130132339546,1,-0.0483337226387044,0.78149339374809,1
"Gaa",0.035,0.038,0.049,0.052,0.308596983214238,0.616040658611958,1,0.698838023543763,0.0205977880013658,1,0.834702703038849,0.00407979987634237,1
"Gab1",0.011,0.002,0.006,0.009,-2.09097625556732,0.000230877166802164,1,-0.890507351558592,0.0334111063701946,1,-0.193626912953021,0.450477866520216,1
"Gab2",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gab3",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,0.6074690186329,0.43511516082047,1
"Gabarap",0.091,0.078,0.087,0.085,-0.193348581287771,0.162811942583112,1,-0.17181505416959,0.592078421425575,1,-0.0915287253342849,0.495665898239256,1
"Gabarapl1",0.26,0.274,0.31,0.295,0.104828526800131,0.266101658622267,1,0.200977555007444,0.00111430578167969,1,0.134399397982642,0.0154044155954005,1
"Gabarapl2",0.332,0.317,0.355,0.31,-0.020586927675924,0.434204100094447,1,0.0282736551000662,0.294700832232731,1,-0.14367938267563,0.0567830902520918,1
"Gabbr1",0.066,0.059,0.067,0.074,-0.191905164418102,0.360358377176725,1,-0.0636923494508843,0.94787655502267,1,0.0562271357557456,0.297555886108323,1
"Gabbr2",0.001,0.001,0.005,0.003,-1.30437989367651,0.530853562263696,1,1.52996111153432,0.0405530592400973,1,0.870503424466694,0.358138831255411,1
"Gabpa",0.019,0.018,0.027,0.025,-0.17474461325992,0.706219786615722,1,0.489671390508599,0.125192669107186,1,0.475872135849688,0.229624551712616,1
"Gabpb1",0.043,0.038,0.052,0.048,-0.136779945180447,0.363937107896143,1,0.152378461294584,0.183716836474152,1,0.0657597158656289,0.504090374349093,1
"Gabpb2",0.007,0.003,0.003,0.008,-0.609234475204937,0.0372189127823138,1,-1.03228131268676,0.0400077374035063,1,0.233073503851402,0.817582846630749,1
"Gabra1",0,0,0.001,0.001,-0.889342394397673,1,1,1.94499861081316,0.190762407204614,1,1.74497254238284,0.144011797112776,1
"Gabra2",0.001,0.001,0,0.002,0.110657605602329,0.673540920544582,1,-2.80988889135031,0.126402417369652,1,0.0225065179117436,0.385530882756363,1
"Gabra3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gabra4",0.001,0,0,0.001,-2.47430489511883,0.173662891863097,1,-2.80988889135031,0.126402417369652,1,0.401018141165475,0.57053549348485,1
"Gabra5",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Gabrb1",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
"Gabrb2",0,0,0.001,0,0.695620106323485,0.462780616131123,1,1.09700170425821,0.257267442461215,1,-1.71445907625446,1,1
"Gabrb3",0.019,0.013,0.016,0.018,-0.326406200006514,0.130324824824951,1,-0.362429914379087,0.396770816002306,1,0.00601839512317603,0.916640821684088,1
"Gabrd",0,0,0.001,0.001,-0.889342394397673,1,1,0.360036110092004,0.355071207391399,1,1.87050342446669,0.144011804984309,1
"Gabre",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Gabrg1",0,0.001,0,0.002,0.695620106323485,0.298861779631784,1,-0.224926390629152,0.513333859228822,1,1.6074690186329,0.118282019932895,1
"Gabrg2",0.002,0,0.002,0.004,-3.69669731645528,0.0183940702282303,1,-0.331841594545665,0.997432485760311,1,0.385076597296453,0.281481650274597,1
"Gabrg3",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gabrp",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gabrq",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gabrr1",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Gabrr2",0,0,0,0.001,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,1.28554092374554,0.216998378673329,1
"Gabrr3",0,0,0.001,0.001,0.695620106323485,0.462780616131123,1,1.360036110092,0.190762390486855,1,1.98598064188663,0.176211510474967,1
"Gad1",0,0.001,0.001,0.004,1.43258570048969,0.298861779631784,1,1.09700170425821,0.355071207391399,1,3.37300376499588,0.00950857876620059,1
"Gad2",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,0.285540923745538,0.339046810568107,1
"Gadd45a",0.089,0.113,0.134,0.126,0.428397903526257,0.0108196461850352,1,0.505752940689622,6.15718202868895e-06,0.101261015643819,0.580738653018379,6.25905680878824e-05,1
"Gadd45b",0.013,0,0.001,0.001,-5.41290435045468,1.0629609011198e-09,1.74814549798162e-05,-3.4265602517988,2.25743530110807e-09,3.71257809620234e-05,-2.91609293742411,2.06567591454206e-11,3.39721060905588e-07
"Gadd45g",0,0,0,0.001,-0.889342394397673,1,1,-1.22492639062915,1,1,2.37300376499588,0.144011797112776,1
"Gadd45gip1",0.055,0.038,0.05,0.044,-0.396946012412588,0.0101510868016872,1,-0.255820398574936,0.467978197345952,1,-0.302481376724676,0.0726600753122464,1
"Gadl1",0,0,0,0,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gak",0.031,0.022,0.032,0.025,-0.524345577618423,0.0558158926971625,1,-0.129769157588812,0.904978923699328,1,-0.349462259475213,0.179804559831937,1
"Gal",0,0,0,0,-0.889342394397673,1,1,-1.22492639062915,1,1,-1.71445907625446,1,1
"Gal3st1",0.001,0,0,0.001,-1.47430489511883,0.251245841475985,1,-1.80988889135031,0.165205279332168,1,-0.977493482088256,0.379135502710254,1
"Gal3st2",0,0,0,0,-0.889342394397673,1,1,-0.224926390629152,0.513333859228822,1,-1.71445907625446,1,1
"Gal3st3",0.058,0.065,0.063,0.058,0.229768817490004,0.325312306750929,1,-0.0419215621428504,0.526454260317442,1,-0.0906075621397107,0.995957007263644,1
"Gal3st4",0.01,0.005,0.004,0.004,-1.12380764803469,0.0394152844344947,1,-1.45939164426618,0.0102563053091185,1,-1.17840617601425,0.00627379851614476,1
"Galc",0.002,0.003,0.003,0.002,0.918012527659932,0.364244125889996,1,0.582428531428452,0.484841836599561,1,0.285540923745538,0.863761538453708,1
"Gale",0.006,0.012,0.011,0.013,1.1695512946559,0.0622369729365492,1,0.8048209527649,0.104126930316473,1,1.14352191887311,0.016973889617261,1
"Galk1",0.017,0.017,0.019,0.018,0.090479723664699,0.934767499609232,1,0.0314133626306337,0.624948444821387,1,0.0581304276424666,0.844881033600869,1
"Galk2",0.022,0.021,0.026,0.02,-0.224945426182111,0.810678277793502,1,-0.0103323398531119,0.37902756022846,1,-0.262470440802726,0.675132934507148,1
"Galm",0.001,0,0,0,-2.47430489511883,0.173662891863097,1,-1.80988889135031,0.536160944629352,1,-3.29942157697562,0.0701101074361347,1
"Galns",0.002,0.001,0.004,0.005,-1.62630798856388,0.242185951565087,1,0.623070515925797,0.217769243363776,1,0.870503424466695,0.0972605839057086,1
"Galnt1",0.038,0.048,0.044,0.058,0.534465314508905,0.137512451210007,1,0.218421504673069,0.337582922198571,1,0.722404785477561,0.00210506301194516,1
"Galnt10",0.036,0.024,0.035,0.041,-0.478710074238829,0.0344219536405094,1,-0.0355839353595995,0.930161223597796,1,0.19945194703183,0.375312284312242,1
"Galnt11",0.025,0.017,0.019,0.03,-0.487243950826326,0.0545743520300618,1,-0.556547881720359,0.176882400301046,1,0.233073503851402,0.347704056397692,1
"Galnt12",0,0,0,0,0.110657605602327,0.462780616131123,1,-1.22492639062915,1,1,-0.129496575533306,0.581185384358873,1
