_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.9405080953875955,R-MMU-2262752,M1,1,0,Reactome Gene Sets,6,Cellular responses to stress,,-3.9405080953875955,3.9424119241192415,4.986054771362059,21160,480,123,11,8.94308943089431,2.5730468076096207,15511|15516|20867|50868|54170|66144|69654|70369|81489|193740|227613,Hspa1b|Hsp90ab1|Stip1|Keap1|Rragc|Atp6v1f|Dctn2|Bag5|Dnajb1|Hspa1a|Tubb4b,-0.8736605844136961,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.6268378819246188,GO:0042026,M1,1,0,GO Biological Processes,19,protein refolding,19_GO:0009987 cellular process,-3.6268378819246188,24.576074332171896,8.265081523413574,21160,21,123,3,2.4390243902439024,1.3908925573468318,15511|193740|243912,Hspa1b|Hspa1a|Hspb6,-0.6391716169983441,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.5612440130791816,GO:0034605,M1,1,0,GO Biological Processes,19,cellular response to heat,19_GO:0050896 response to stimulus,-3.5612440130791816,12.743149653718758,6.606732607282718,21160,54,123,4,3.252032520325203,1.5993584499342726,15511|15516|20449|81489,Hspa1b|Hsp90ab1|St8sia1|Dnajb1,-0.6216878129002162,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.5424072881958777,GO:0031647,M1,1,0,GO Biological Processes,19,regulation of protein stability,19_GO:0065007 biological regulation,-3.5424072881958777,4.241897761443369,4.777211905373098,21160,365,123,9,7.317073170731708,2.348096889469429,12759|15511|15516|18148|53376|70369|70925|76500|260302,Clu|Hspa1b|Hsp90ab1|Npm1|Usp2|Bag5|Cdkn2aip|Ip6k2|Gga3,-0.6216878129002162,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.502801085650422,GO:0050821,M1,1,0,GO Biological Processes,19,protein stabilization,19_GO:0065007 biological regulation,-3.502801085650422,5.448993856454401,5.083796946723084,21160,221,123,7,5.691056910569106,2.0889129749832684,12759|15511|15516|18148|53376|70369|76500,Clu|Hspa1b|Hsp90ab1|Npm1|Usp2|Bag5|Ip6k2,-0.6022849964430477,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.3573242424875445,R-MMU-3371453,M1,1,0,Reactome Gene Sets,6,Regulation of HSF1-mediated heat shock response,,-3.3573242424875445,11.280821004931358,6.148511658529511,21160,61,123,4,3.252032520325203,1.5993584499342726,15511|70369|81489|193740,Hspa1b|Bag5|Dnajb1|Hspa1a,-0.47611330847555666,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.3037543550785813,R-MMU-9833482,M1,1,0,Reactome Gene Sets,6,PKR-mediated signaling,,-3.3037543550785813,10.922699703187506,6.031120325222654,21160,63,123,4,3.252032520325203,1.5993584499342726,15511|18148|193740|227613,Hspa1b|Npm1|Hspa1a|Tubb4b,-0.4676494780585647,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-3.250747686654125,mmu04141,M1,1,0,KEGG Pathway,24,Protein processing in endoplasmic reticulum - Mus musculus (house mouse),,-3.250747686654125,5.898257839721254,4.975244191464432,21160,175,123,6,4.878048780487805,1.9422757545882816,11911|15511|15516|67128|81489|193740,Atf4|Hspa1b|Hsp90ab1|Ube2g1|Dnajb1|Hspa1a,-0.45496694796676374,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.9976208192516363,GO:0051085,M1,1,0,GO Biological Processes,19,chaperone cofactor-dependent protein refolding,19_GO:0009987 cellular process,-2.9976208192516363,15.179340028694405,6.326959574552119,21160,34,123,3,2.4390243902439024,1.3908925573468318,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-0.30799212748418736,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.978547797236215,GO:0032434,M1,1,0,GO Biological Processes,19,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-2.978547797236215,6.516383345651639,4.861280059367253,21160,132,123,5,4.065040650406504,1.780608075434452,12759|15511|15516|70369|193740,Clu|Hspa1b|Hsp90ab1|Bag5|Hspa1a,-0.30799212748418736,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.963903065278476,R-MMU-913531,M1,1,0,Reactome Gene Sets,6,Interferon Signaling,,-2.963903065278476,6.467387982150499,4.8364341435475895,21160,133,123,5,4.065040650406504,1.780608075434452,15511|18148|22608|193740|227613,Hspa1b|Npm1|Ybx1|Hspa1a|Tubb4b,-0.30799212748418736,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.959866290487269,mmu05020,M1,1,0,KEGG Pathway,24,Prion disease - Mus musculus (house mouse),,-2.959866290487269,4.411090264748801,4.337552292677427,21160,273,123,7,5.691056910569106,2.0889129749832684,11911|15511|18709|20867|22272|193740|227613,Atf4|Hspa1b|Pik3r2|Stip1|Uqcrq|Hspa1a|Tubb4b,-0.30799212748418736,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.7684220586456796,mmu05417,M1,1,0,KEGG Pathway,24,Lipid and atherosclerosis - Mus musculus (house mouse),,-2.7684220586456796,4.756659548162302,4.253245786778834,21160,217,123,6,4.878048780487805,1.9422757545882816,11911|12315|15511|15516|18709|193740,Atf4|Calm3|Hspa1b|Hsp90ab1|Pik3r2|Hspa1a,-0.18824112029767298,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.7236190427064066,R-MMU-1169410,M1,1,0,Reactome Gene Sets,6,Antiviral mechanism by IFN-stimulated genes,,-2.7236190427064066,7.645889792231254,4.831148016738824,21160,90,123,4,3.252032520325203,1.5993584499342726,15511|18148|193740|227613,Hspa1b|Npm1|Hspa1a|Tubb4b,-0.1619215100524132,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.6428096308000124,GO:0051084,M1,1,0,GO Biological Processes,19,'de novo' post-translational protein folding,19_GO:0009987 cellular process,-2.6428096308000124,11.468834688346885,5.375480336140268,21160,45,123,3,2.4390243902439024,1.3908925573468318,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-0.11587420440523091,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.588537841413517,GO:0006458,M1,1,0,GO Biological Processes,19,'de novo' protein folding,19_GO:0009987 cellular process,-2.588537841413517,10.980799169693825,5.2377829015712445,21160,47,123,3,2.4390243902439024,1.3908925573468318,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-0.09304207388698536,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.497386072890371,GO:2000058,M1,1,0,GO Biological Processes,19,regulation of ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-2.497386072890371,5.059780009564802,4.06376853825407,21160,170,123,5,4.065040650406504,1.780608075434452,12759|15511|15516|70369|193740,Clu|Hspa1b|Hsp90ab1|Bag5|Hspa1a,-0.04683899235904439,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.267857836749509,mmu04213,M1,1,0,KEGG Pathway,24,Longevity regulating pathway - multiple species - Mus musculus (house mouse),,-2.267857836749509,8.460615753698521,4.461869623002015,21160,61,123,3,2.4390243902439024,1.3908925573468318,15511|18709|193740,Hspa1b|Pik3r2|Hspa1a,0.0,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.227328770721026,GO:0061136,M1,1,0,GO Biological Processes,19,regulation of proteasomal protein catabolic process,19_GO:0050789 regulation of biological process,-2.227328770721026,4.366307622467088,3.6296806643164246,21160,197,123,5,4.065040650406504,1.780608075434452,12759|15511|15516|70369|193740,Clu|Hspa1b|Hsp90ab1|Bag5|Hspa1a,0.0,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-2.2015092911069303,GO:0042176,M1,1,0,GO Biological Processes,19,regulation of protein catabolic process,19_GO:0050789 regulation of biological process,-2.2015092911069303,3.2198600060866918,3.3119528697205127,21160,374,123,7,5.691056910569106,2.0889129749832684,12759|15511|15516|54198|70369|193740|260302,Clu|Hspa1b|Hsp90ab1|Snx3|Bag5|Hspa1a|Gga3,0.0,0,1,0,0,-7.814590905836053,52.933083176985605,
1,-5.941276032892458,GO:0006457,M1,1,0,GO Biological Processes,19,protein folding,19_GO:0009987 cellular process,-5.941276032892458,8.554103220590218,7.804373260997011,21160,181,123,9,7.317073170731708,2.348096889469429,12759|14976|15511|15516|18221|18637|81489|193740|243912,Clu|Pfdn6|Hspa1b|Hsp90ab1|Nudc|Pfdn2|Dnajb1|Hspa1a|Hspb6,-2.17545851758254,0,2,1,1,-5.941276032892458,43.00813008130081,
1,-4.391658387987433,GO:1905907,M1,1,0,GO Biological Processes,19,negative regulation of amyloid fibril formation,19_GO:0048519 negative regulation of biological process,-4.391658387987433,43.00813008130081,11.130060980334981,21160,12,123,3,2.4390243902439024,1.3908925573468318,12759|14976|18637,Clu|Pfdn6|Pfdn2,-1.1487196179578523,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-3.993279233945128,GO:1905906,M1,1,0,GO Biological Processes,19,regulation of amyloid fibril formation,19_GO:0050789 regulation of biological process,-3.993279233945128,32.25609756097561,9.563335492828164,21160,16,123,3,2.4390243902439024,1.3908925573468318,12759|14976|18637,Clu|Pfdn6|Pfdn2,-0.8736605844136961,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-3.6919411537628,GO:0051131,M1,1,0,GO Biological Processes,19,chaperone-mediated protein complex assembly,19_GO:0009987 cellular process,-3.6919411537628,25.804878048780488,8.486093725725855,21160,20,123,3,2.4390243902439024,1.3908925573468318,12759|14976|15516,Clu|Pfdn6|Hsp90ab1,-0.6531223663891443,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-2.8216147373460214,GO:0051604,M1,1,0,GO Biological Processes,19,protein maturation,19_GO:0009987 cellular process,-2.8216147373460214,3.0996850509045633,3.8328565004091444,21160,555,123,10,8.130081300813009,2.464231782407369,12759|14976|15511|15516|18221|18637|76884|81489|193740|243912,Clu|Pfdn6|Hspa1b|Hsp90ab1|Nudc|Pfdn2|Cyfip2|Dnajb1|Hspa1a|Hspb6,-0.19174343396447985,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-2.7131521497538094,GO:0051129,M1,1,0,GO Biological Processes,19,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.7131521497538094,2.6534578970468368,3.593087240921925,21160,778,123,12,9.75609756097561,2.6754352529086547,12759|14976|15511|18148|18637|23969|53328|54198|70369|74143|81489|216049,Clu|Pfdn6|Hspa1b|Npm1|Pfdn2|Pacsin1|Pgrmc1|Snx3|Bag5|Opa1|Dnajb1|Zfp365,-0.16040945975274237,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-2.572552850353629,GO:1902903,M1,1,0,GO Biological Processes,19,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.572552850353629,3.3731866730432003,3.7011801518829275,21160,408,123,8,6.504065040650406,2.2234954573549937,12759|14976|15511|18637|18709|76884|193740|211556,Clu|Pfdn6|Hspa1b|Pfdn2|Pik3r2|Cyfip2|Hspa1a|Ap1ar,-0.09304207388698536,0,2,0,0,-5.941276032892458,43.00813008130081,
1,-3.9582083792433473,GO:0062208,M1,1,0,GO Biological Processes,19,positive regulation of pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.9582083792433473,10.619291378098968,6.632370962041756,21160,81,123,5,4.065040650406504,1.780608075434452,15511|20509|67917|69368|224938,Hspa1b|Slc19a1|Zcchc3|Wdfy1|Pja2,-0.8736605844136961,0,3,1,1,-3.9582083792433473,10.619291378098968,
1,-2.3024393392346174,GO:0062207,M1,1,0,GO Biological Processes,19,regulation of pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3024393392346174,4.551124876328129,3.749691153367486,21160,189,123,5,4.065040650406504,1.780608075434452,15511|20509|67917|69368|224938,Hspa1b|Slc19a1|Zcchc3|Wdfy1|Pja2,0.0,0,3,0,0,-3.9582083792433473,10.619291378098968,
1,-2.095993397477809,GO:0039531,M1,1,0,GO Biological Processes,19,regulation of cytoplasmic pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.095993397477809,5.097259861487503,3.651746424651136,21160,135,123,4,3.252032520325203,1.5993584499342726,15511|20509|67917|69368,Hspa1b|Slc19a1|Zcchc3|Wdfy1,0.0,0,3,0,0,-3.9582083792433473,10.619291378098968,
1,-3.6268378819246188,GO:0098761,M1,1,0,GO Biological Processes,19,cellular response to interleukin-7,19_GO:0050896 response to stimulus,-3.6268378819246188,24.576074332171896,8.265081523413574,21160,21,123,3,2.4390243902439024,1.3908925573468318,16451|20867|22608,Jak1|Stip1|Ybx1,-0.6391716169983441,0,4,1,1,-3.6268378819246188,24.576074332171896,
1,-3.565011851369011,GO:0098760,M1,1,0,GO Biological Processes,19,response to interleukin-7,19_GO:0050896 response to stimulus,-3.565011851369011,23.4589800443459,8.058934841584989,21160,22,123,3,2.4390243902439024,1.3908925573468318,16451|20867|22608,Jak1|Stip1|Ybx1,-0.6216878129002162,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-3.075455490409417,GO:0071353,M1,1,0,GO Biological Processes,19,cellular response to interleukin-4,19_GO:0050896 response to stimulus,-3.075455490409417,16.128048780487806,6.548426130383267,21160,32,123,3,2.4390243902439024,1.3908925573468318,15516|16451|50868,Hsp90ab1|Jak1|Keap1,-0.3510306602577238,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-2.960539657704456,GO:0070670,M1,1,0,GO Biological Processes,19,response to interleukin-4,19_GO:0050896 response to stimulus,-2.960539657704456,14.745644599303137,6.223131752402333,21160,35,123,3,2.4390243902439024,1.3908925573468318,15516|16451|50868,Hsp90ab1|Jak1|Keap1,-0.30799212748418736,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-2.5105841264972137,GO:1900182,M1,1,0,GO Biological Processes,19,positive regulation of protein localization to nucleus,19_GO:0051179 localization,-2.5105841264972137,6.6808745757360475,4.419201315691755,21160,103,123,4,3.252032520325203,1.5993584499342726,15516|16451|18148|18709,Hsp90ab1|Jak1|Npm1|Pik3r2,-0.05297519147840012,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-2.004389569635213,WP450,M1,1,0,WikiPathways,27,IL 2 signaling pathway,,-2.004389569635213,6.7907573812580235,3.866997428930943,21160,76,123,3,2.4390243902439024,1.3908925573468318,16451|18709|22608,Jak1|Pik3r2|Ybx1,0.0,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-2.004389569635213,mmu05212,M1,1,0,KEGG Pathway,24,Pancreatic cancer - Mus musculus (house mouse),,-2.004389569635213,6.7907573812580235,3.866997428930943,21160,76,123,3,2.4390243902439024,1.3908925573468318,16451|18709|19765,Jak1|Pik3r2|Ralbp1,0.0,0,4,0,0,-3.6268378819246188,24.576074332171896,
1,-3.337213445032818,GO:2001243,M1,1,0,GO Biological Processes,19,negative regulation of intrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.337213445032818,7.819660014781967,5.48329028529322,21160,110,123,5,4.065040650406504,1.780608075434452,11911|12759|14173|70369|74143,Atf4|Clu|Fgf2|Bag5|Opa1,-0.4744859167148433,0,5,1,1,-3.337213445032818,19.11472448057814,
1,-3.2956149001173274,GO:1902176,M1,1,0,GO Biological Processes,19,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.2956149001173274,19.11472448057814,7.201803375265565,21160,27,123,3,2.4390243902439024,1.3908925573468318,11911|14173|70369,Atf4|Fgf2|Bag5,-0.4676494780585647,0,5,0,0,-3.337213445032818,19.11472448057814,
1,-3.1626722624118937,GO:2001234,M1,1,0,GO Biological Processes,19,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3.1626722624118937,4.778681120144535,4.614158299267502,21160,252,123,7,5.691056910569106,2.0889129749832684,11911|12759|14173|15511|70369|74143|80751,Atf4|Clu|Fgf2|Hspa1b|Bag5|Opa1|Rnf34,-0.3968547471019755,0,5,0,0,-3.337213445032818,19.11472448057814,
1,-2.790869721318261,GO:1902175,M1,1,0,GO Biological Processes,19,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.790869721318261,12.902439024390244,5.761389350770063,21160,40,123,3,2.4390243902439024,1.3908925573468318,11911|14173|70369,Atf4|Fgf2|Bag5,-0.19174343396447985,0,5,0,0,-3.337213445032818,19.11472448057814,
1,-2.255052069719305,GO:2001242,M1,1,0,GO Biological Processes,19,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.255052069719305,4.433827843433074,3.673921000861095,21160,194,123,5,4.065040650406504,1.780608075434452,11911|12759|14173|70369|74143,Atf4|Clu|Fgf2|Bag5|Opa1,0.0,0,5,0,0,-3.337213445032818,19.11472448057814,
1,-2.0227502814333174,GO:0043524,M1,1,0,GO Biological Processes,19,negative regulation of neuron apoptotic process,19_GO:0048519 negative regulation of biological process,-2.0227502814333174,3.8921384688960017,3.304802207434687,21160,221,123,5,4.065040650406504,1.780608075434452,11911|12759|14173|15516|18148,Atf4|Clu|Fgf2|Hsp90ab1|Npm1,0.0,0,5,0,0,-3.337213445032818,19.11472448057814,
1,-3.2516573582620687,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-3.2516573582620687,3.2739753003066365,4.23851863509813,21160,578,123,11,8.94308943089431,2.5730468076096207,11603|19385|20807|22782|23969|54198|70369|74143|108699|216049|269397,Agrn|Ranbp1|Srf|Slc30a1|Pacsin1|Snx3|Bag5|Opa1|Chn1|Zfp365|Ss18l1,-0.45496694796676374,0,6,1,1,-3.2516573582620687,7.9399624765478425,
1,-3.198522810862553,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.198522810862553,2.8598756575801048,4.052422606751739,21160,782,123,13,10.56910569105691,2.7721093110654214,11603|18011|19385|20807|22782|23969|54198|64009|70369|74143|108699|216049|269397,Agrn|Neurl1a|Ranbp1|Srf|Slc30a1|Pacsin1|Snx3|Syne1|Bag5|Opa1|Chn1|Zfp365|Ss18l1,-0.41798203873192863,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-3.1172224068178322,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.1172224068178322,2.8025347922652153,3.9690183501821026,21160,798,123,13,10.56910569105691,2.7721093110654214,11603|18011|19385|20807|22782|23969|54198|64009|70369|74143|108699|216049|269397,Agrn|Neurl1a|Ranbp1|Srf|Slc30a1|Pacsin1|Snx3|Syne1|Bag5|Opa1|Chn1|Zfp365|Ss18l1,-0.37943361510815754,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.796383925236151,GO:0031346,M1,1,0,GO Biological Processes,19,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2.796383925236151,3.3296616837136117,3.884139679862073,21160,465,123,9,7.317073170731708,2.348096889469429,11603|18011|19385|20807|22782|23969|54198|74143|269397,Agrn|Neurl1a|Ranbp1|Srf|Slc30a1|Pacsin1|Snx3|Opa1|Ss18l1,-0.19174343396447985,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.7351845022333245,GO:0051962,M1,1,0,GO Biological Processes,19,positive regulation of nervous system development,19_GO:0032502 developmental process,-2.7351845022333245,3.5840108401084003,3.9073939220614475,21160,384,123,8,6.504065040650406,2.2234954573549937,11603|14173|18011|20807|22782|74143|216049|269397,Agrn|Fgf2|Neurl1a|Srf|Slc30a1|Opa1|Zfp365|Ss18l1,-0.16434359013946134,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.576368394978971,GO:0050769,M1,1,0,GO Biological Processes,19,positive regulation of neurogenesis,19_GO:0032502 developmental process,-2.576368394978971,3.7750082829981904,3.8186387037317413,21160,319,123,7,5.691056910569106,2.0889129749832684,14173|18011|20807|22782|74143|216049|269397,Fgf2|Neurl1a|Srf|Slc30a1|Opa1|Zfp365|Ss18l1,-0.09304207388698536,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.1910493632391645,GO:0050775,M1,1,0,GO Biological Processes,19,positive regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-2.1910493632391645,7.9399624765478425,4.2848167916406315,21160,65,123,3,2.4390243902439024,1.3908925573468318,22782|74143|269397,Slc30a1|Opa1|Ss18l1,0.0,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.154594335946833,GO:0010770,M1,1,0,GO Biological Processes,19,positive regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.154594335946833,7.702948671277758,4.201867372973382,21160,67,123,3,2.4390243902439024,1.3908925573468318,22782|74143|269397,Slc30a1|Opa1|Ss18l1,0.0,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-2.1368196297087865,GO:0060999,M1,1,0,GO Biological Processes,19,positive regulation of dendritic spine development,19_GO:0032502 developmental process,-2.1368196297087865,7.5896700143472025,4.1616683139456105,21160,68,123,3,2.4390243902439024,1.3908925573468318,18011|22782|74143,Neurl1a|Slc30a1|Opa1,0.0,0,6,0,0,-3.2516573582620687,7.9399624765478425,
1,-3.1242865182166613,R-MMU-72163,M1,1,0,Reactome Gene Sets,6,mRNA Splicing - Major Pathway,,-3.1242865182166613,5.579433091628214,4.783599579811613,21160,185,123,6,4.878048780487805,1.9422757545882816,20638|22608|66070|66585|76938|108160,Snrpb|Ybx1|Cwc15|Snrnp40|Rbm17|Fam50a,-0.37943361510815754,0,7,1,1,-3.1242865182166613,11.72949002217295,
1,-3.0522177032571167,R-MMU-72172,M1,1,0,Reactome Gene Sets,6,mRNA Splicing,,-3.0522177032571167,5.404162942152982,4.6751917041519055,21160,191,123,6,4.878048780487805,1.9422757545882816,20638|22608|66070|66585|76938|108160,Snrpb|Ybx1|Cwc15|Snrnp40|Rbm17|Fam50a,-0.3407578502697912,0,7,0,0,-3.1242865182166613,11.72949002217295,
1,-2.6709407454824006,R-MMU-72165,M1,1,0,Reactome Gene Sets,6,mRNA Splicing - Minor Pathway,,-2.6709407454824006,11.72949002217295,5.447632640061554,21160,44,123,3,2.4390243902439024,1.3908925573468318,20638|22608|66585,Snrpb|Ybx1|Snrnp40,-0.1355721515507563,0,7,0,0,-3.1242865182166613,11.72949002217295,
1,-2.4440738973502087,GO:0016071,M1,1,0,GO Biological Processes,19,mRNA metabolic process,19_GO:0009987 cellular process,-2.4440738973502087,2.7481233278786465,3.394928855526538,21160,626,123,10,8.130081300813009,2.464231782407369,11911|15511|20638|22608|50926|66070|66585|76938|108160|193740,Atf4|Hspa1b|Snrpb|Ybx1|Hnrnpdl|Cwc15|Snrnp40|Rbm17|Fam50a|Hspa1a,-0.014048483963483694,0,7,0,0,-3.1242865182166613,11.72949002217295,
