Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-5.9,1.1e+02,18,21160,111,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.7
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69306,DNA Replication,,-5.8,1.1e+02,18,21160,114,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.6
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-453279,Mitotic G1 phase and G1/S transition,,-5.8,1.1e+02,18,21160,117,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.6
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5358351,Signaling by Hedgehog,,-5.7,1e+02,18,21160,121,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.6
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-5.7,31,11,21160,543,5,4,80,18,22190|66997|67089|217365,Ubc|Psmd12|Psmc6|Nploc4,-3.5
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69242,S Phase,,-5.6,97,17,21160,131,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.5
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-5.6,30,11,21160,568,5,4,80,18,14109|22190|66997|67089,Fau|Ubc|Psmd12|Psmc6,-3.5
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-201681,TCF dependent signaling in response to WNT,,-5.6,93,17,21160,137,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.5
hits_SUB1_MCODE_2,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0009987 cellular process,-5.5,29,10,21160,589,5,4,80,18,14109|22190|67089|217365,Fau|Ubc|Psmc6|Nploc4,-3.4
hits_SUB1_MCODE_2,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0009987 cellular process,-5.5,28,10,21160,594,5,4,80,18,14109|22190|67089|217365,Fau|Ubc|Psmc6|Nploc4,-3.4
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69481,G2/M Checkpoints,,-5.5,88,16,21160,144,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.4
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69275,G2/M Transition,,-5.4,80,15,21160,159,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-453274,Mitotic G2-G2/M phases,,-5.4,79,15,21160,161,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5689880,Ub-specific processing proteases,,-5.4,78,15,21160,162,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2467813,Separation of Sister Chromatids,,-5.3,76,15,21160,167,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-8878171,Transcriptional regulation by RUNX1,,-5.3,74,15,21160,172,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.2
hits_SUB1_MCODE_2,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-5.2,24,9.5,21160,714,5,4,80,18,14109|22190|67089|217365,Fau|Ubc|Psmc6|Nploc4,-3.2
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-68882,Mitotic Anaphase,,-5.1,63,14,21160,202,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.1
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2555396,Mitotic Metaphase and Anaphase,,-5.1,63,14,21160,203,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.1
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1257604,PIP3 activates AKT signaling,,-5.1,62,14,21160,204,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3.1
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-5,59,13,21160,214,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5688426,Deubiquitination,,-4.9,56,13,21160,225,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-9006925,Intracellular signaling by second messengers,,-4.9,56,13,21160,228,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-3
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5673001,RAF/MAP kinase cascade,,-4.8,51,12,21160,250,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5684996,MAPK1/MAPK3 signaling,,-4.8,50,12,21160,256,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-4.7,48,12,21160,262,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-4.7,48,12,21160,264,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-4.7,47,12,21160,269,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.8
hits_SUB1_MCODE_2,KEGG Pathway,24,mmu05012,Parkinson disease - Mus musculus (house mouse),,-4.7,46,12,21160,274,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.8
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5683057,MAPK family signaling cascades,,-4.7,46,12,21160,279,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.8
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-983169,Class I MHC mediated antigen processing & presentation,,-4.5,39,11,21160,324,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.6
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-68886,M Phase,,-4.3,33,9.8,21160,379,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.5
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-4.1,29,9,21160,444,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.3
hits_SUB1_MCODE_2,KEGG Pathway,24,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),,-3.9,26,8.7,21160,481,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.2
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69278,"Cell Cycle, Mitotic",,-3.9,26,8.5,21160,496,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2.2
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-3.7,22,7.8,21160,582,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-2
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3.6,20,7.5,21160,636,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-1.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-382551,Transport of small molecules,,-3.6,20,7.5,21160,638,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-1.9
hits_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-212436,Generic Transcription Pathway,,-3.4,17,6.8,21160,761,5,3,60,22,22190|66997|67089,Ubc|Psmd12|Psmc6,-1.7
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:1903312,negative regulation of mRNA metabolic process,19_GO:0048519 negative regulation of biological process,-7,2.1e+02,25,21160,100,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-4.4
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:0050684,regulation of mRNA processing,19_GO:0050789 regulation of biological process,-6.5,1.4e+02,21,21160,149,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-4.1
hits_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-72163,mRNA Splicing - Major Pathway,,-6.2,1.1e+02,18,21160,185,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.9
hits_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-72172,mRNA Splicing,,-6.1,1.1e+02,18,21160,191,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.9
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:0031047,regulatory ncRNA-mediated gene silencing,19_GO:0048519 negative regulation of biological process,-6.1,1.1e+02,18,21160,191,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.9
hits_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-72203,Processing of Capped Intron-Containing Pre-mRNA,,-5.7,82,16,21160,259,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.6
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-5.5,66,14,21160,321,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.4
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0009987 cellular process,-5.3,56,13,21160,376,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3.2
hits_SUB1_MCODE_3,WikiPathways,27,WP310,mRNA processing,,-5,46,12,21160,456,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0009987 cellular process,-5,46,12,21160,461,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-3
hits_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-4.7,37,10,21160,568,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-2.8
hits_SUB1_MCODE_3,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0009987 cellular process,-4.6,34,9.9,21160,626,3,3,1e+02,27,13211|15387|53379,Dhx9|Hnrnpk|Hnrnpa2b1,-2.7
