,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
41,1.4908401613308e-20,2.38466169849427,0.515,0.166,1.97014527319865e-16,Cyp26a1,0.349
42,7.73348163083585e-41,2.53143392533875,0.942,0.599,1.02197959751496e-36,Col8a2,0.343
43,4.40489491190793e-31,2.86166771409825,0.408,0.067,5.82106862608633e-27,Cybrd1,0.341
44,1.6325341250772e-28,2.03294873264684,0.932,0.592,2.15739384628952e-24,Ogn,0.34
45,3.19878307797601e-33,3.0739186247395,0.398,0.059,4.22719183754529e-29,Cyp2f2,0.339
46,3.29572065108618e-20,1.85739472151898,0.466,0.128,4.35529484041039e-16,Dlk1,0.338
47,1.5436352732667e-18,2.63857247682954,0.592,0.256,2.03991401362194e-14,Tspan6,0.336
48,1.57155500824034e-35,3.09026147460301,0.379,0.049,2.07680994338961e-31,Adamts17,0.33
49,2.36547956437812e-16,1.61959852469714,0.816,0.489,3.12598124432569e-12,Gas6,0.327
50,5.20481887077835e-14,1.41532927702094,0.612,0.287,6.87816813773359e-10,Fkbp14,0.325
51,3.34086689579399e-15,1.65170805085368,0.553,0.229,4.41495560279176e-11,Tgfb2,0.324
52,1.22406435376139e-16,2.38491373431513,0.515,0.192,1.61760104349568e-12,Gpc1,0.323
53,2.06163706565534e-41,2.28613875907972,1,0.677,2.72445338226353e-37,Col6a3,0.323
54,1.75695526256437e-18,1.37851352686052,0.825,0.504,2.32181637947881e-14,Vkorc1,0.321
55,1.35085793651926e-14,1.53545226080779,0.524,0.205,1.7851587631102e-10,DEPRECATED-ENSMUSG00000012017,0.319
56,2.29719153506187e-13,1.20681723814649,0.748,0.429,3.03573861358426e-09,Pofut2,0.319
57,9.86493538991902e-14,1.34953011924061,0.699,0.38,1.3036512117778e-09,Cercam,0.319
58,7.90070571424417e-14,1.75135220179409,0.573,0.258,1.04407826013737e-09,Ecm2,0.315
59,1.80645780642921e-11,1.10233430690359,0.796,0.482,2.3872339911962e-07,Boc,0.314
60,1.40304943243057e-17,1.36924539501868,0.883,0.571,1.854129824957e-13,Tenm3,0.312
61,1.47774653068888e-16,1.81243329521711,0.447,0.136,1.95284204030536e-12,Nedd9,0.311
62,3.3471326619199e-13,1.47531193946689,0.563,0.256,4.42323581272714e-09,Plpp1,0.307
63,3.81608800175747e-11,1.01148087645247,0.505,0.201,5.04296029432249e-07,Mmp23,0.304
64,2.99261898547162e-31,2.72065540457117,0.35,0.047,3.95474598930075e-27,Zfp185,0.303
65,2.01776068931601e-11,1.19567062744216,0.631,0.329,2.6664707509311e-07,P3h4,0.302
66,6.13478190150564e-19,2.17873174359646,0.408,0.107,8.1071142828397e-15,Itga11,0.301
67,1.60795730250884e-35,1.89022383623247,0.99,0.691,2.12491557526543e-31,Col11a1,0.299
68,1.57844623839586e-11,1.00792106596526,0.738,0.439,2.08591670404013e-07,Prdx4,0.299
69,4.31107467548106e-12,1.28990886846466,0.66,0.363,5.69708518364822e-08,Scarf2,0.297
70,2.71926964135357e-55,5.52112394104354,0.311,0.014,3.59351483104875e-51,Egfl6,0.297
71,4.85506477228041e-15,1.65699676734886,0.437,0.14,6.41596809656856e-11,Slc38a1,0.297
72,3.68762627307919e-08,0.782538251209171,0.621,0.324,0.000487319811987415,Chst12,0.297
73,2.29665183314025e-18,1.4532708488611,0.816,0.519,3.03502539749484e-14,Creb3l1,0.297
74,6.95011007266575e-13,1.24066246345156,0.476,0.184,9.18457046102779e-09,Sdc1,0.292
75,1.13777252936272e-09,0.962653787054902,0.641,0.351,1.50356639755283e-05,Myo1d,0.29
76,4.5683061231711e-09,0.878973208747877,0.757,0.467,6.0370165417706e-05,Emilin1,0.29
77,1.15349347719283e-09,1.36403965226486,0.612,0.326,1.52434163011033e-05,Fxyd6,0.286
78,3.30407193505663e-10,1.24094311612065,0.544,0.259,4.36633106217734e-06,Man2b2,0.285
79,2.42974371480883e-42,2.16657379194267,0.99,0.706,3.21090631911987e-38,Thbs2,0.284
80,4.4886408436351e-08,0.849641845291253,0.602,0.319,0.000593173887486378,Glt8d2,0.283
81,1.75888331064214e-08,0.919470249753777,0.65,0.368,0.000232436429501358,Prrc1,0.282
82,2.25418013422219e-37,4.58437054487306,0.311,0.029,2.97889904737462e-33,Cyp26b1,0.282
83,3.2107987031689e-16,1.76750921800178,0.388,0.107,4.24307048623771e-12,Plxna4,0.281
84,7.19082329409379e-11,1.01760829333182,0.786,0.505,9.50267298314494e-07,Fat1,0.281
85,1.32192872821523e-08,0.896633076135745,0.583,0.302,0.000174692881433642,Igdcc4,0.281
86,3.74981299617134e-08,0.854096902997874,0.621,0.341,0.000495537787444043,Cacna1g,0.28
87,1.10001766578243e-28,3.51015282322254,0.32,0.044,1.45367334533148e-24,Comp,0.276
88,1.01685983332265e-09,1.06363273297568,0.66,0.384,1.34378026973588e-05,P3h1,0.276
89,7.95223365954348e-07,0.584009886138402,0.835,0.559,0.0105088767810867,Lrp5,0.276
90,2.31637303827861e-12,1.79337469576564,0.437,0.164,3.06108697008518e-08,Lmcd1,0.273
91,2.18101774412826e-08,0.859715737623888,0.621,0.349,0.00028822149488655,Capn6,0.272
92,1.17629164208307e-07,0.842920216748491,0.65,0.381,0.00155446940501278,Arfgap1,0.269
93,1.18893886063703e-11,1.60036117085346,0.456,0.188,1.57118270433183e-07,Elmo1,0.268
94,1.14797828070127e-31,1.50360068640983,0.961,0.694,1.51705329794672e-27,Aebp1,0.267
95,5.13954699401149e-29,1.91696019940326,0.942,0.675,6.79191135258618e-25,Tgfb3,0.267
96,4.154340177213e-23,5.37867120132187,0.33,0.064,5.48996054418697e-19,Col11a2,0.266
97,1.55645792950601e-09,1.15277404545074,0.495,0.23,2.0568591538422e-05,Gpc4,0.265
98,9.72673607003025e-08,0.864891614972535,0.612,0.347,0.0012853881716545,C1qtnf2,0.265
99,3.07472044837912e-19,3.1872232044901,0.34,0.076,4.06324307253301e-15,Fibin,0.264
100,2.17027781077688e-08,1.12814862457793,0.621,0.358,0.000286802212694164,Rasl11b,0.263
101,1.79680670286167e-07,0.767509218001784,0.602,0.34,0.00237448005783169,Vcam1,0.262
102,6.04007150791524e-11,2.85947778300742,0.466,0.205,7.98195449770998e-07,Ssc5d,0.261
103,7.76205481661999e-06,0.668254359733567,0.699,0.438,0.102575554401633,Synpo,0.261
104,1.24806408326538e-08,1.09894371770281,0.524,0.264,0.000164931668603521,Nucb2,0.26
105,6.95743611259107e-13,1.1647453362794,0.767,0.509,9.1942518227891e-09,Fkbp7,0.258
106,8.76661834872854e-09,0.824858388681308,0.738,0.48,0.000115850861478448,Slc39a7,0.258
107,1.2130474768207e-28,3.19293685568449,0.291,0.035,1.60304224061856e-24,Tmem255b,0.256
108,9.52993593402175e-23,1.76035056877429,0.932,0.676,1.25938103368097e-18,Fbln5,0.256
109,4.91934194173861e-10,1.50199658029552,0.456,0.201,6.50091037600758e-06,Clstn2,0.255
110,3.92352131923697e-08,0.998127193628776,0.573,0.318,0.000518493342337166,Tns3,0.255
111,1.53260425041836e-31,4.00922490251211,0.282,0.029,2.02533651692786e-27,Ooep,0.253
112,2.7361213079795e-35,1.90097975091377,0.951,0.699,3.61578430849491e-31,Fndc1,0.252
113,1.4209861260702e-49,2.2557151133684,0.99,0.739,1.87783316560177e-45,Col16a1,0.251
114,4.2147477349935e-10,1.66792343988105,0.466,0.215,5.56978913179391e-06,Npr3,0.251
115,7.03517963340046e-08,0.950885536520307,0.573,0.322,0.000929698988553871,Emb,0.251
116,3.80965141720267e-11,1.50564251360032,0.398,0.148,5.03445434783334e-07,Myo1e,0.25
117,1.79183646315967e-10,1.44229632462121,0.427,0.178,2.36791188606551e-06,Efna5,0.249
118,1.08830026225664e-10,1.55792590453307,0.417,0.17,1.43818879657215e-06,Gxylt2,0.247
119,3.98467431680509e-32,3.76529931962602,0.272,0.026,5.26574710965793e-28,Camk4,0.246
120,1.12260367826302e-37,3.81657982456971,0.262,0.018,1.48352076082458e-33,Caln1,0.244
121,3.66036673049963e-08,0.872762659962835,0.466,0.222,0.000483717463435526,Timp1,0.244
122,3.49482096450641e-25,3.01438660762789,0.282,0.038,4.61840590459522e-21,Hs6st2,0.244
123,2.43371011883154e-08,1.35414321621677,0.485,0.242,0.000321614792203589,Fzd5,0.243
124,4.67267411066096e-12,1.46474524503383,0.757,0.516,6.17493883723846e-08,Svep1,0.241
125,2.61276226321831e-11,1.53000990427513,0.379,0.139,3.45276533084299e-07,Kcne4,0.24
126,1.27224461284523e-06,0.774892450922481,0.592,0.353,0.0168127125587497,Chpf2,0.239
127,3.65550843383478e-25,2.6134879591922,0.903,0.665,4.83075439531267e-21,Thbs1,0.238
128,2.08045559478951e-06,0.841062509769054,0.602,0.364,0.0274932206851433,Slc29a1,0.238
129,2.80367205159514e-10,1.37447976343714,0.379,0.143,3.70505261618297e-06,Cd109,0.236
130,5.92965866787868e-10,0.901489958402971,0.777,0.543,7.83604392960167e-06,Copz2,0.234
131,2.05182339575211e-34,4.98293821099183,0.252,0.019,2.71148461748641e-30,Ptx4,0.233
132,1.39850151301572e-12,1.73071908791587,0.33,0.098,1.84811974945027e-08,Itih2,0.232
133,8.26818189443252e-08,1.0135980342052,0.437,0.205,0.00109264023734926,Aldh18a1,0.232
134,8.28533835300032e-26,3.4815955768569,0.262,0.032,1.09490746334899e-21,Grem2,0.23
135,9.80628438163897e-11,1.63973540918761,0.359,0.129,1.29590048103359e-06,Slc39a11,0.23
136,1.78865286571291e-07,0.962401401598452,0.621,0.391,0.00236370476203961,Mxra7,0.23
137,9.40891048846536e-06,0.692458512740523,0.602,0.373,0.12433875210507,Ikbip,0.229
138,1.86199053878171e-07,1.13439551613589,0.476,0.248,0.00246062049700003,Plod1,0.228
139,1.51719905820527e-14,1.98545673657916,0.301,0.074,2.00497855541826e-10,Mpped2,0.227
140,4.70262491464927e-11,2.81511916327162,0.369,0.143,6.214518824709e-07,Igfbp2,0.226
141,7.87344240048882e-08,1.1668745590983,0.437,0.213,0.0010404754132246,Slc39a13,0.224
142,5.50365764842896e-07,0.696928029608622,0.398,0.175,0.00727308358239887,Steap3,0.223
143,7.46901688908204e-08,1.18198655612395,0.583,0.36,0.000987030581892192,Tiam1,0.223
144,1.98538026360344e-06,0.825624964172717,0.476,0.253,0.0262368001835195,Krtcap2,0.223
145,5.16523466194926e-06,0.908413072273922,0.592,0.37,0.0682585760576595,Msrb3,0.222
146,6.33784958185056e-06,0.626508250015622,0.757,0.535,0.0837546822241551,Ctsa,0.222
147,3.18522625227891e-07,1.40584633552858,0.505,0.284,0.00420927649238658,Shisa2,0.221
148,1.66068249251021e-14,2.02516644638113,0.291,0.07,2.19459191385224e-10,Pakap,0.221
149,9.97126046255207e-11,2.20224272171504,0.35,0.129,1.31770207012626e-06,Nuak1,0.221
150,2.5555294512079e-07,0.74185660648012,0.786,0.566,0.00337713216977124,Gpx8,0.22
151,7.82893952139552e-07,0.817189199464046,0.68,0.46,0.0103459435775242,Ssr4,0.22
152,5.2094985186434e-05,0.665651813584764,0.544,0.324,0.688435229238725,Erlec1,0.22
153,2.25999836959582e-21,1.60698151544932,0.903,0.684,2.98658784542088e-17,Ctsk,0.219
154,1.79128941735452e-19,1.13416578559341,0.951,0.733,2.36718896503399e-15,Ckap4,0.218
155,2.94358162268611e-10,1.61270749120406,0.33,0.113,3.88994311437969e-06,Gask1a,0.217
156,2.07719278772816e-05,0.729327059044662,0.553,0.336,0.274501026898277,C1qtnf6,0.217
157,2.19435004757551e-07,1.1651968981601,0.437,0.221,0.00289983358787103,Zfp354c,0.216
158,2.1220587392564e-06,0.707159562086952,0.718,0.502,0.0280430062392734,Sec61a1,0.216
159,6.99124463334974e-06,0.568652311126125,0.767,0.552,0.0923892978297168,Tmed2,0.215
160,5.03042195562337e-05,0.593543486667836,0.524,0.31,0.664770261435628,Fam3c,0.214
161,1.95169304536655e-17,3.08553906436061,0.262,0.05,2.57916235945189e-13,Itga2,0.212
162,6.58880241487276e-08,1.16478581537035,0.379,0.167,0.000870710239125435,Slc7a2,0.212
163,2.2475857178934e-06,0.984774951517346,0.466,0.257,0.0297018452619613,Tram2,0.209
164,7.12325587926755e-07,0.827167846050429,0.709,0.5,0.00941338264445206,Fat4,0.209
165,8.35595942635004e-07,1.03472527480597,0.408,0.199,0.0110424003819216,Adk,0.209
166,3.09912675281684e-05,0.631388066474088,0.563,0.354,0.409549600384745,Sec22b,0.209
167,5.43738542202414e-10,1.51541028984915,0.311,0.103,7.1855048352049e-06,Pdgfd,0.208
168,0.000601530722387947,0.471066634664784,0.65,0.442,1,Tmem167,0.208
169,1.06708601027308e-12,2.11267625112505,0.282,0.074,1.41015416257587e-08,Chrdl1,0.208
170,2.70404098985691e-07,0.901841367138507,0.699,0.491,0.0035733901680959,Fuca1,0.208
171,1.89643482836304e-13,1.90557312048896,0.272,0.065,2.50613862568176e-09,Galr2,0.207
172,2.10540002003887e-06,1.04179276496854,0.466,0.259,0.0278228612648137,Golt1b,0.207
173,9.01405078814343e-06,0.88228307162054,0.476,0.269,0.119120681165315,Gpr180,0.207
174,1.20435006960406e-05,0.827047640245776,0.612,0.406,0.159154861698176,Sdc4,0.206
175,4.29525719506716e-17,2.89663307613575,0.252,0.047,5.67618238328126e-13,Cgref1,0.205
176,1.20052370798733e-06,0.826555162349767,0.699,0.494,0.0158649208010526,Pls3,0.205
177,2.09838308050674e-05,0.814111568978961,0.495,0.291,0.277301324088966,Plpp5,0.204
178,2.29536529082917e-36,1.78740329067342,0.99,0.786,3.03332523183075e-32,Lox,0.204
179,1.18592553099163e-26,1.59686334118108,0.951,0.747,1.56720058920544e-22,Itgbl1,0.204
180,7.41389446518499e-05,0.653519364425212,0.553,0.35,0.979746153574197,Sec24d,0.203
181,0.000183969694125983,0.377395796752976,0.767,0.564,1,Dab2,0.203
182,1.35472327354269e-08,0.754083898835946,0.825,0.622,0.000179026680598667,Scpep1,0.203
183,3.32362215759212e-09,1.39388875274743,0.311,0.109,4.39216668125799e-05,Prkcb,0.202
184,3.94705309287992e-09,1.53859507726995,0.311,0.109,5.21603066224082e-05,Fgf18,0.202
185,9.93752083422414e-08,1.30961983584983,0.359,0.157,0.00131324337824272,Rflna,0.202
186,0.000153021224668788,0.664802169837657,0.592,0.39,1,Yipf5,0.202
187,6.93738919747614e-06,0.834219983705441,0.466,0.265,0.0916775982446472,Arhgdib,0.201
188,7.68854800311175e-05,0.495647035027716,0.738,0.538,1,Cnpy2,0.2
189,4.88624779521375e-25,1.22839239346651,0.932,0.733,6.45717646137497e-21,P3h3,0.199
190,1.83217159189854e-05,0.64524662873459,0.68,0.481,0.242121475869392,Arl1,0.199
191,3.89552413809127e-07,1.29444416130399,0.369,0.17,0.00514793514848761,Erg,0.199
192,1.12694009765491e-06,0.913048241051107,0.563,0.364,0.0148925133905097,Tmem204,0.199
193,1.11624661545965e-12,1.46449409263722,0.913,0.716,1.47511990232993e-08,Angptl2,0.197
194,2.55565188996226e-06,1.21325750568223,0.427,0.23,0.0337729397258513,Sostdc1,0.197
195,1.34220453527765e-06,0.7444635640547,0.718,0.521,0.0177372329336942,Hexa,0.197
196,1.03969776284652e-05,0.983689810404969,0.476,0.279,0.137396059360168,Cpq,0.197
197,5.0396584191445e-06,0.587078363099946,0.767,0.571,0.0665990860089946,Fam114a1,0.196
198,7.90769988529735e-05,0.628732915130136,0.524,0.328,1,Tvp23b,0.196
199,0.000236004091440913,0.624287010098943,0.573,0.377,1,Atp8b2,0.196
200,0.000812945944110947,0.451162404985654,0.573,0.377,1,Zfp521,0.196
201,3.11986156107589e-07,1.23818997777204,0.35,0.155,0.00412289705296179,Mtss1,0.195
202,9.04271612081656e-07,1.03522011104505,0.359,0.164,0.0119499493536591,Samd5,0.195
203,9.84374208322417e-07,0.716305254694891,0.796,0.602,0.0130085051629807,Smo,0.194
204,0.000933086266251422,0.339794176328977,0.544,0.35,1,Eprs,0.194
205,3.35311913862617e-06,0.962682316575076,0.398,0.204,0.0443114694169449,Sgcd,0.194
206,8.90178788767151e-06,0.905687298403696,0.408,0.214,0.117637126935579,Chid1,0.194
207,5.20626300155581e-05,0.519165088005482,0.777,0.584,0.688007655655601,Colgalt1,0.193
208,0.000464934361465665,0.472403896282296,0.631,0.44,1,Mpzl1,0.191
209,0.000157123098934615,0.636530605853691,0.495,0.306,1,Sspn,0.189
210,2.38897699451535e-10,0.676989469344683,0.893,0.705,3.15703309825203e-06,Igfbp6,0.188
211,3.79901958717182e-07,0.775678069639707,0.757,0.569,0.00502040438444756,Nupr1,0.188
212,0.000107136276712977,0.791994186291437,0.544,0.357,1,Amotl2,0.187
213,4.53714570824751e-12,1.07103568473644,0.816,0.63,5.99583805344908e-08,Tmed3,0.186
214,1.55536087689309e-08,1.69344903460634,0.291,0.106,0.000205540939881422,Snai2,0.185
215,0.000424790915591783,0.553322246790095,0.573,0.388,1,Ephb3,0.185
216,6.03742626144232e-06,1.07914951948279,0.369,0.185,0.0797845880449603,Prss35,0.184
217,0.000307596373057538,0.557219739545454,0.515,0.331,1,Auts2,0.184
218,2.57491322649143e-07,1.31037143526297,0.311,0.128,0.00340274782880843,Rftn1,0.183
219,0.000119772438302467,0.779228982215377,0.515,0.333,1,Selenos,0.182
220,0.000149596298461926,0.692458512740523,0.505,0.323,1,Arsb,0.182
221,1.29711135504171e-08,1.53418009386899,0.272,0.091,0.000171413265568762,Epha4,0.181
222,8.99340589749021e-17,1.66872605993096,0.806,0.626,1.18847858935333e-12,Cpxm1,0.18
223,0.000908285388122127,0.505399164516356,0.544,0.364,1,Prrx1,0.18
224,0.0041928139981575,0.363545977130564,0.66,0.48,1,Mn1,0.18
225,1.37749357811202e-06,2.05241450881823,0.35,0.17,0.0182035776347504,Angptl1,0.18
226,1.2558518510106e-05,0.810153555410277,0.641,0.464,0.165960822111051,P4ha1,0.177
227,0.000192617091232371,0.675633890099164,0.534,0.358,1,Slc38a10,0.176
228,0.000249811930277012,0.698053975634042,0.495,0.319,1,Ipo4,0.176
229,0.00120899341428837,0.476729821685086,0.553,0.378,1,Sec23a,0.175
230,6.0152615538236e-09,1.82353258521148,0.262,0.087,7.94916814337789e-05,Armh4,0.175
231,1.57051655090069e-16,1.54601200772993,0.903,0.729,2.07543762201526e-12,Col8a1,0.174
232,0.00139703558715422,0.376257028880118,0.65,0.476,1,Marveld1,0.174
233,0.000505266823469108,0.66372833648634,0.524,0.351,1,Ggcx,0.173
234,3.27801914944864e-06,1.07418326658944,0.32,0.147,0.0433190230599638,Bmp6,0.173
235,2.40412995321991e-07,1.37053041785316,0.272,0.102,0.00317705773318011,Tmem97,0.17
236,1.05730921049675e-05,1.03283745973406,0.534,0.364,0.139723412167146,Phldb2,0.17
237,0.000184451865040349,0.676746888283834,0.544,0.374,1,Ctsf,0.17
238,7.47491710486763e-17,1.05423651748719,0.942,0.772,9.87810295408257e-13,Fkbp10,0.17
239,3.60030838918958e-05,1.17831499049444,0.573,0.403,0.475780753631403,Aldh3a1,0.17
240,0.000611119702282803,0.397522553838529,0.767,0.598,1,Igsf10,0.169
241,0.000227776098805763,0.836986035231547,0.447,0.278,1,Piezo2,0.169
242,0.000495567067621292,0.589940432133077,0.417,0.248,1,Fut10,0.169
243,5.57334555677796e-06,1.14874905667547,0.301,0.133,0.0736517615328208,Gmppb,0.168
244,8.28677433911664e-08,1.71799360484766,0.262,0.095,0.00109509722891426,Agtr2,0.167
245,1.4641378450891e-05,1.15233768684624,0.35,0.183,0.193485816228525,Fgfrl1,0.167
246,0.00308965148040593,0.306296022832849,0.476,0.309,1,Lmx1b,0.167
247,4.30803749756845e-09,0.72000794801778,0.874,0.709,5.69307155303671e-05,Fbln1,0.165
248,0.00256638107400853,0.364390945813552,0.66,0.495,1,Cope,0.165
249,0.00323108380038683,0.456830264247381,0.515,0.35,1,Npdc1,0.165
250,2.59450860928071e-06,1.26418518630499,0.291,0.126,0.0342864312716446,Sema3b,0.165
251,8.26290726286686e-06,0.99976457326304,0.301,0.136,0.109194319478785,Ephb6,0.165
252,8.41480419077345e-06,1.67119349944083,0.544,0.38,0.111201637381071,Abi3bp,0.164
253,5.91832970090114e-08,1.6466548231274,0.252,0.088,0.000782107269974085,Sec16b,0.164
254,0.00184977434178424,0.493634057922891,0.612,0.448,1,Lman1,0.164
255,0.00213837673626988,0.441149842315991,0.544,0.381,1,Spats2l,0.163
256,0.000385474480534841,0.631704481661427,0.476,0.313,1,Slc37a3,0.163
257,0.00240603355438032,0.417836132631517,0.485,0.322,1,Pth1r,0.163
258,0.0015133570046983,0.523894929763766,0.621,0.459,1,Copb2,0.162
259,0.00413687501125559,0.423593403383002,0.515,0.354,1,Tmem214,0.161
260,3.0795589455045e-07,1.24501689021167,0.748,0.588,0.00406963714648419,Ccn1,0.16
261,5.33059437387829e-07,1.63105796807638,0.262,0.102,0.00704438046508016,Myo7a,0.16
262,0.000172314921278841,0.88335508114773,0.388,0.228,1,Zfp9,0.16
263,0.000438961272986594,0.630217933316724,0.602,0.442,1,Itpripl2,0.16
264,0.000639989331127642,0.646654823127398,0.408,0.248,1,Plp2,0.16
265,0.00132405248306053,0.551292967004538,0.485,0.326,1,Tmem258,0.159
266,4.24631469942035e-22,1.2006903924399,0.961,0.802,5.61150487528399e-18,Crtap,0.159
267,1.3296142541313e-08,1.37007388545566,0.709,0.55,0.000175708523683451,Cst3,0.159
268,2.71108709591768e-06,1.28147353028615,0.272,0.114,0.0358270159725521,Pdgfa,0.158
269,0.0027578536582038,0.463790765977588,0.515,0.357,1,Tmem39a,0.158
270,8.97905217020707e-13,0.857751379123048,0.913,0.756,1.18658174429286e-08,Chpf,0.157
271,0.000711238841099543,0.455184291403821,0.728,0.571,1,Actn1,0.157
272,0.000197359052852493,0.923435236330013,0.369,0.212,1,Man2b1,0.157
273,0.000265260849368506,0.850585708616309,0.369,0.212,1,Rnf144a,0.157
274,0.000912442304136531,0.660962659811281,0.485,0.328,1,Pld3,0.157
275,0.000256983125004323,0.861393671920411,0.359,0.203,1,Uxs1,0.156
276,0.00278857824969607,0.439329849879892,0.437,0.282,1,Ptk7,0.155
277,0.00029419665621101,0.761790533848878,0.35,0.195,1,Tcea3,0.155
278,0.000214855185898322,0.995067590518775,0.388,0.234,1,Ptpn13,0.154
279,0.002006310994676,0.473249252950124,0.398,0.245,1,Fam160b1,0.153
280,0.0039246341397941,0.533954690378036,0.437,0.285,1,Lrrk1,0.152
281,3.48001945108945e-05,1.12818773419315,0.291,0.139,0.459884570461471,Smco4,0.152
282,0.00464409075372998,0.42426240179095,0.447,0.296,1,Dnajc25,0.151
283,0.00483450589872312,0.476729821685086,0.456,0.305,1,Ufm1,0.151
284,0.000131269548028498,0.844215391483911,0.311,0.16,1,Zbtb7c,0.151
285,0.00186744608002794,0.619648943818873,0.485,0.334,1,Smtn,0.151
286,1.12369460571954e-05,0.688550478525776,0.709,0.558,0.148496242145837,Postn,0.151
287,0.00879571546435658,0.709549614471872,0.534,0.384,1,Hexb,0.15
288,0.000571019941111853,0.78939499524348,0.417,0.267,1,Slc30a5,0.15
289,0.00272251411684343,0.661583064654783,0.476,0.326,1,Sertad4,0.15
290,2.837352296792e-05,1.03999725130692,0.272,0.123,0.374956106021062,Mertk,0.149
291,1.44821461739876e-05,1.24002956366475,0.272,0.124,0.191381561689246,Prr16,0.148
292,0.000508396080620877,0.492975151874965,0.65,0.502,1,Tmem263,0.148
293,0.000770930485743806,1.0637666506441,0.437,0.289,1,Crim1,0.148
294,0.00243473090018161,0.686029061461543,0.408,0.26,1,Mdfi,0.148
295,0.00639867054436051,0.512135157816284,0.602,0.454,1,Rpn2,0.148
296,0.000196977991333745,0.701494210591162,0.728,0.581,1,Fbn2,0.147
