,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
35,1.2003489561024e-49,5.49281047090017,0.446,0.038,1.58626114548932e-45,Lypd1,0.408
36,4.37021758943363e-18,1.7022410208087,0.838,0.431,5.77524254443654e-14,Hspb1,0.407
37,2.34126425888379e-18,2.02168258803531,0.649,0.246,3.09398071811493e-14,Map4k3,0.403
38,2.84024107653268e-17,2.25472576660314,0.622,0.219,3.75337858263794e-13,Hs3st3b1,0.403
39,8.89767973037679e-20,2.19913185281698,0.568,0.168,1.17582837636929e-15,Rhod,0.4
40,5.84495736219367e-26,2.93874624705324,0.5,0.101,7.72411115413894e-22,Sncaip,0.399
41,1.86224591910013e-16,1.21146821071226,0.568,0.17,2.46095798209082e-12,Clu,0.398
42,1.41099248685702e-33,2.50978354950388,0.932,0.538,1.86462657138155e-29,Slc6a6,0.394
43,1.67056669208785e-35,3.1652982577411,0.446,0.055,2.20765388359409e-31,Col4a6,0.391
44,9.33076996711593e-49,4.21990582104231,0.419,0.032,1.23306125115437e-44,Rtn1,0.387
45,2.62005524922531e-15,1.86586906178576,0.635,0.249,3.46240301185125e-11,Nr2f1,0.386
46,2.21948491504759e-16,1.92836498751952,0.581,0.196,2.93304931523539e-12,Flrt1,0.385
47,2.09761722000492e-14,1.5784422711246,0.703,0.331,2.7720011562365e-10,Cd82,0.372
48,1.07121339418238e-49,4.30515310766082,0.392,0.026,1.41560850041202e-45,C4a,0.366
49,5.79881219806836e-16,1.21326097828336,0.919,0.563,7.66313031974734e-12,Actn1,0.356
50,9.53874295384238e-16,2.33496876209638,0.541,0.187,1.26054488135027e-11,Plxna2,0.354
51,1.24699362954183e-40,2.30565696633104,1,0.647,1.64790208143953e-36,Mylk,0.353
52,1.01619024085238e-15,2.00220509503058,0.5,0.152,1.34289540328642e-11,Steap2,0.348
53,4.41972202759695e-46,4.6918283838628,0.365,0.024,5.84066265946937e-42,Wnt6,0.341
54,4.6213978068373e-12,1.57776574354321,0.622,0.287,6.10717720173549e-08,Pcdh18,0.335
55,1.45153389660771e-40,4.32016230152348,0.365,0.03,1.91820204436709e-36,Tmem178,0.335
56,9.7510283669139e-16,1.24532706860089,0.905,0.572,1.28859839868767e-11,Ogt,0.333
57,5.97098693190708e-14,2.02891920407217,0.5,0.168,7.8906592305152e-10,Hacd4,0.332
58,5.51833562334459e-27,1.93967389365303,0.986,0.655,7.29248052624988e-23,Slc12a2,0.331
59,1.89157479692731e-11,1.50877502444296,0.608,0.277,2.49971609413944e-07,Daam2,0.331
60,9.69005903829953e-12,1.4090237650396,0.716,0.387,1.28054130191128e-07,Ltbp1,0.329
61,2.61259834898965e-14,2.26210671868236,0.486,0.161,3.45254871818982e-10,Samd5,0.325
62,8.4868992294816e-13,1.67772818681795,0.486,0.161,1.12154373317599e-08,Kctd1,0.325
63,2.00308408015019e-18,2.65054017537217,0.419,0.096,2.64707561191847e-14,Fry,0.323
64,1.2295783945588e-20,1.53970738266058,0.919,0.6,1.62488784840945e-16,Zfhx4,0.319
65,2.44248595174686e-46,4.70597256618307,0.338,0.02,3.22774518523348e-42,Kcnip3,0.318
66,7.4736755293227e-15,2.33831997159602,0.446,0.131,9.87646221199995e-11,Ephb6,0.315
67,1.35437203793899e-10,1.02707865008417,0.919,0.608,1.78980264813637e-06,Col8a2,0.311
68,4.78872406594821e-10,1.40173637609745,0.527,0.218,6.32829885315056e-06,Slc16a2,0.309
69,1.87270705455756e-18,3.20650628574352,0.392,0.086,2.47478237259782e-14,Acta2,0.306
70,7.20074794145369e-45,6.68103173821948,0.324,0.019,9.51578840463105e-41,Gpr165,0.305
71,1.39048107263392e-14,1.48146549730616,0.419,0.114,1.83752073748572e-10,Gpx3,0.305
72,3.57922611696984e-12,1.7144586595449,0.446,0.143,4.72994731357565e-08,Speg,0.303
73,2.93000415820444e-11,1.64898459705855,0.473,0.171,3.87200049506716e-07,Cdo1,0.302
74,5.710904525223e-13,1.44712076566112,0.797,0.497,7.5469603300822e-09,Tpm2,0.3
75,2.78811841403737e-12,2.11588275649908,0.527,0.227,3.68449848415038e-08,Ptprd,0.3
76,5.78221620492443e-17,1.91988721980192,0.865,0.569,7.64119871480764e-13,Snu13,0.296
77,2.80149780009598e-46,2.64988455389264,0.311,0.015,3.70217934282684e-42,Dsc2,0.296
78,1.90349513315663e-15,1.47737453413839,0.851,0.556,2.51546881846649e-11,Cnn2,0.295
79,1.07262087408211e-11,1.77921213215839,0.446,0.153,1.41746848509951e-07,Arrdc4,0.293
80,1.64618435451156e-12,2.10514941055263,0.446,0.155,2.17543262448703e-08,Zfp618,0.291
81,2.67227661769656e-12,2.18844167254292,0.446,0.155,3.53141355028601e-08,Tle4,0.291
82,4.4747614782119e-10,1.5969022117701,0.568,0.277,5.91339729345703e-06,Wrn,0.291
83,3.62878987815964e-10,1.61208925847996,0.5,0.21,4.79544582398796e-06,Rap2b,0.29
84,2.34340828846418e-37,3.57846655544487,0.311,0.022,3.09681405320541e-33,Chodl,0.289
85,1.52205992120625e-12,2.14122717505344,0.432,0.145,2.01140218587406e-08,Ptger4,0.287
86,1.32988169383105e-14,2.15577548362259,0.378,0.092,1.75743865839773e-10,Ptgfr,0.286
87,1.25264931067396e-11,2.09025807269839,0.554,0.268,1.65537606405564e-07,Eea1,0.286
88,1.00745982336421e-08,1.22538095110846,0.5,0.219,0.000133135815657581,Pwwp3b,0.281
89,8.94471832337691e-10,1.63282264517686,0.514,0.234,1.18204452643426e-05,Sulf2,0.28
90,2.38504943344457e-23,3.29183703319862,0.324,0.045,3.151842826297e-19,Adra2a,0.279
91,9.63306147914943e-13,2.64312718771733,0.392,0.114,1.2730090744696e-08,Stk17b,0.278
92,1.24707295495454e-12,2.48989298751787,0.392,0.114,1.64800690997242e-08,Srpx2,0.278
93,8.99408862519623e-08,1.05558119556999,0.527,0.249,0.00118856881181968,Id4,0.278
94,2.89580442998609e-15,1.34001376835769,0.878,0.601,3.82680555422662e-11,Alx4,0.277
95,9.07957440455621e-19,1.37680236293481,0.959,0.683,1.1998657575621e-14,Nrp2,0.276
96,3.24552699296577e-09,1.54998526355623,0.689,0.414,4.28896392120426e-05,Ttyh3,0.275
97,1.36359895350251e-09,1.83527650726803,0.703,0.429,1.80199601705357e-05,Cacna2d1,0.274
98,6.55796837241977e-10,0.982110021073092,0.892,0.62,8.66635520415273e-06,Mdk,0.272
99,1.04884267560523e-09,1.4986631971456,0.432,0.16,1.38604559581231e-05,Ctsc,0.272
100,4.60410552307085e-09,1.28442104524084,0.77,0.499,6.08432544873813e-05,Gas6,0.271
101,1.120894696447e-09,1.57402253937733,0.716,0.445,1.48126234135471e-05,Ctnnal1,0.271
102,1.19745977786521e-07,1.27568494735779,0.608,0.337,0.00158244309644887,Tgm2,0.271
103,2.27570079847029e-07,0.971716197976647,0.608,0.337,0.00300733860517849,Cpe,0.271
104,1.10545929908385e-13,2.31049807842124,0.365,0.095,1.46086446373931e-09,Dner,0.27
105,2.20574714237417e-10,1.38686053646458,0.73,0.46,2.91489484864747e-06,Cdc42ep4,0.27
106,2.03508565136868e-07,0.998995858237205,0.649,0.38,0.00268936568828371,Pros1,0.269
107,1.01701322881671e-13,1.62312185616748,0.824,0.556,1.34398298188128e-09,Myl9,0.268
108,4.69535717807176e-10,1.81247373794267,0.432,0.165,6.20491451082183e-06,Enah,0.267
109,3.37191835416708e-13,2.34404212105442,0.365,0.1,4.45599010503179e-09,Tbx3,0.265
110,1.72482445312257e-09,1.39948253074799,0.676,0.417,2.27935551480148e-05,Dmpk,0.259
111,2.04677721937454e-07,1.20490719095347,0.622,0.363,0.00270481609540346,Tiam1,0.259
112,3.49313372069048e-12,1.36177894442001,0.77,0.512,4.61617621189247e-08,Setbp1,0.258
113,9.49341612904488e-09,1.5101716315616,0.432,0.174,0.000125455494145328,S1pr3,0.258
114,7.94386144874211e-11,2.11551161340887,0.378,0.121,1.04978129045127e-06,Prr16,0.257
115,3.63114898368821e-28,3.65620447413208,0.284,0.027,4.79856338194396e-24,Maob,0.257
116,5.29188218178974e-08,1.5245193306275,0.622,0.366,0.000699322230323514,Spry1,0.256
117,1.17303659975444e-16,1.55300749169188,0.838,0.583,1.5501678665755e-12,Myh10,0.255
118,1.69934512810083e-07,1.10009135104492,0.662,0.408,0.00224568458678525,Zfp362,0.254
119,7.72778494934986e-07,0.999557901600881,0.622,0.368,0.0102122678105658,Acot7,0.254
120,2.35416191531491e-13,2.30333267203645,0.338,0.085,3.11102497108866e-09,Cemip,0.253
121,6.89479893665177e-33,4.36522884925154,0.27,0.019,9.11147679478531e-29,Adra1b,0.251
122,1.0021932292857e-09,1.73869015569489,0.378,0.127,1.32439835250106e-05,Kank4,0.251
123,1.11560528679079e-09,0.933383062286147,0.905,0.654,1.47427238649403e-05,Tspan18,0.251
124,3.00739469500972e-08,1.50668264548172,0.622,0.371,0.000397427208945535,Rbpms,0.251
125,2.03873194363547e-05,0.824526760758754,0.676,0.426,0.269418426351427,Pcf11,0.25
126,1.90275831998691e-48,5.34020005476002,0.257,0.008,2.5144951198627e-44,Kcnc4,0.249
127,1.53587238388324e-08,1.794439004177,0.419,0.171,0.00020296553553017,Wnt11,0.248
128,1.78281031494491e-07,1.27340116762111,0.581,0.334,0.0023559838311997,Csad,0.247
129,1.25283602584086e-09,1.98866549778734,0.378,0.132,1.6556228081487e-05,Hgf,0.246
130,2.95403430876522e-13,2.5463599391769,0.324,0.079,3.90375633903325e-09,Tmtc4,0.245
131,1.11797534304477e-08,0.870936707470453,0.824,0.581,0.000147740441583366,Tenm3,0.243
132,7.82004928234855e-24,3.57081298290144,0.27,0.03,1.03341951266236e-19,Rap1gap,0.24
133,1.82949722214795e-08,1.94940045962352,0.568,0.328,0.000241768057906851,Emb,0.24
134,7.10488946614778e-10,2.09793140905031,0.365,0.126,9.3891114295143e-06,Pkp4,0.239
135,4.59989181714123e-07,1.30777857706764,0.446,0.208,0.00607875703635214,Adgrl3,0.238
136,5.48547450105451e-05,0.609287130716074,0.608,0.371,0.724905455314353,Kdm6b,0.237
137,1.44623909403782e-12,2.32058635336827,0.311,0.075,1.91120496277098e-08,Tll1,0.236
138,3.84591560991068e-07,1.38822156962297,0.486,0.25,0.00508237747849697,Phkb,0.236
139,7.82671021419938e-08,1.62150039635029,0.392,0.157,0.00103429975480645,Rgs16,0.235
140,1.0222794024939e-07,1.60771256571297,0.446,0.211,0.00135094223039569,Isyna1,0.235
141,8.21176797151391e-07,1.25873267397042,0.541,0.307,0.0108518513743556,F2r,0.234
142,1.32765299255553e-06,1.30162635008605,0.473,0.239,0.0175449342966214,Tmod2,0.234
143,1.90219616688353e-06,1.12949615882375,0.5,0.266,0.0251375223453658,Plpp1,0.234
144,2.86952692817133e-25,3.74073798434375,0.257,0.024,3.79207983557842e-21,Grb14,0.233
145,3.86688674769593e-07,1.26956514085375,0.554,0.322,0.00511009083708018,Pth1r,0.232
146,1.96708005924975e-08,1.16536153245179,0.743,0.513,0.000259949629829854,Fat1,0.23
147,1.85346041216706e-07,1.55783512890323,0.595,0.365,0.00244934793467876,Rasl11b,0.23
148,1.05842288808318e-17,3.1557754836226,0.27,0.042,1.39870584660192e-13,Msx1,0.228
149,1.25249444192483e-09,1.0023655689633,0.824,0.596,1.65517140500366e-05,Pid1,0.228
150,2.50067987345759e-08,1.27025117719746,0.73,0.503,0.00033046484527742,Fat4,0.227
151,0.000108774131550534,0.356755044830515,0.851,0.624,1,Irs2,0.227
152,8.93135112784459e-06,0.985850482180282,0.432,0.206,0.118027805154466,Socs6,0.226
153,2.90523419829974e-07,0.937595313573061,0.838,0.612,0.0038392669930531,Plxdc2,0.226
154,1.41704636875878e-06,0.805443673731567,0.797,0.572,0.0187262677631472,Aplp2,0.225
155,1.29616770926672e-06,1.30135230790821,0.459,0.234,0.0171288562779598,St5,0.225
156,7.32753206842971e-05,0.784752839207063,0.568,0.343,0.968333362842987,Rgma,0.225
157,1.28922547207476e-06,1.38525732974536,0.419,0.195,0.017037114613468,Itga8,0.224
158,2.52466178163932e-07,0.995180158735555,0.811,0.588,0.00333634054443636,Ccn1,0.223
159,8.45669726977406e-19,1.55311098116798,0.257,0.034,1.11755254420064e-14,A2m,0.223
160,1.95332708092276e-07,1.77535173942509,0.392,0.169,0.00258132173743942,Robo1,0.223
161,3.83477660050551e-15,2.75584487673396,0.27,0.049,5.06765727756803e-11,Mrvi1,0.221
162,3.46862771114563e-07,1.34231175198235,0.595,0.374,0.00458379152027895,Cited2,0.221
163,5.34465482205858e-07,1.31956569889281,0.568,0.347,0.00706296134735041,Stim1,0.221
164,8.01051133640818e-09,1.98258276834637,0.338,0.118,0.000105858907310634,Axin2,0.22
165,2.16942671336362e-06,1.33559652120741,0.405,0.185,0.0286689740171003,Efna5,0.22
166,9.35406180770904e-06,0.874647919860672,0.676,0.456,0.123613926788875,Neo1,0.22
167,1.01266193993363e-05,0.795028139844704,0.635,0.415,0.133823275362229,Sned1,0.22
168,1.54253985558744e-06,1.16956243535267,0.581,0.362,0.020384664191588,Acadsb,0.219
169,3.51495551284545e-07,1.30948489901805,0.568,0.35,0.00464501371022527,Cbx6,0.218
170,1.9394760301992e-05,0.923484601219909,0.581,0.363,0.256301757390824,Tfpi,0.218
171,2.28319584972368e-07,0.945182458371312,0.784,0.567,0.00301724331540984,Rhoj,0.217
172,2.74820723984028e-10,1.3059353053784,0.824,0.607,3.63175586744894e-06,Grb10,0.217
173,3.25877526997987e-06,1.46771948993734,0.486,0.269,0.043064715192784,Tspan6,0.217
174,6.78593550135911e-08,1.73308441180032,0.351,0.136,0.000896761376504607,Adcy5,0.215
175,1.10413761982069e-12,2.28635959343274,0.27,0.056,1.45911786459304e-08,Robo2,0.214
176,2.77127960647174e-08,1.78899315295097,0.324,0.11,0.00036622459999524,Zfp503,0.214
177,5.46986659604075e-06,1.38736684180551,0.459,0.245,0.0722842870666786,Fam160b1,0.214
178,0.000320138792243566,0.598580860408971,0.757,0.543,1,Zeb2,0.214
179,5.87578382692395e-08,2.17027505331771,0.365,0.152,0.000776484832728,Akap7,0.213
180,3.81590058772937e-11,2.35467955203667,0.284,0.071,5.04271262668437e-07,Med12l,0.213
181,3.79871771795155e-10,2.29227748352746,0.297,0.084,5.02000546427298e-06,Cemip2,0.213
182,1.04888325572847e-06,1.73746285231089,0.392,0.18,0.0138609922244517,Clmn,0.212
183,8.84832910909114e-06,1.25347215750973,0.459,0.247,0.116930669176639,Cacng7,0.212
184,1.13427704589981e-05,0.728570351891512,0.689,0.477,0.14989471161566,Hnrnph1,0.212
185,1.85443941013628e-09,2.11624711943596,0.297,0.086,2.4506416804951e-05,Nkd1,0.211
186,1.0777015306133e-08,1.3024451327646,0.689,0.478,0.000142418257270547,Emilin1,0.211
187,1.58846494146531e-08,1.07173865927769,0.838,0.627,0.000209915642014641,Pde5a,0.211
188,2.00006019733918e-05,0.99991319472191,0.568,0.357,0.264307955078373,Tiparp,0.211
189,6.32769743948473e-06,1.02223463267447,0.405,0.195,0.0836205216627908,Sdc1,0.21
190,1.45083044395757e-05,0.999857340174162,0.595,0.385,0.191727243168993,Itpr1,0.21
191,1.41863294279253e-06,1.58840704291618,0.378,0.17,0.0187472343390033,Chchd7,0.208
192,1.94742278406662e-08,1.98958320105661,0.311,0.104,0.000257351920914404,Plekhh2,0.207
193,4.6448343299632e-09,0.991203716674489,0.824,0.619,6.13814856704637e-05,Efemp2,0.205
194,5.94813920324931e-07,1.5464836535397,0.338,0.134,0.00786046595709396,Frem2,0.204
195,2.49013395576804e-09,1.92014723512945,0.284,0.08,3.29071202254746e-05,Sema6a,0.204
196,2.8809264318188e-05,0.675102186422988,0.851,0.647,0.380714427964854,Wsb1,0.204
197,6.13175896015845e-17,1.71713762528485,0.892,0.689,8.10311946584939e-13,Pam,0.203
198,1.56824399966733e-07,1.73463778480733,0.311,0.108,0.00207243444556037,Ndnf,0.203
199,1.9393457471103e-05,1.14454822819934,0.446,0.243,0.256284540480626,Fam110b,0.203
200,0.000113913882099953,0.808031096931096,0.541,0.338,1,Etl4,0.203
201,1.39629420747643e-05,1.26002544561928,0.419,0.216,0.184520279518011,Smarca1,0.203
202,1.86474842965674e-06,0.754973420929214,0.811,0.61,0.0246426504979138,Ier3,0.201
203,1.94193738847805e-05,1.14366888076594,0.527,0.326,0.256627025887375,Tns3,0.201
204,5.45629514158965e-08,0.681593413619976,0.973,0.773,0.000721049402961073,Foxc1,0.2
205,2.06128608892907e-05,1.0975160856502,0.554,0.355,0.272398956651976,Tmem245,0.199
206,5.67184442584194e-05,1.01463338280931,0.419,0.22,0.749534240875012,N4bp2,0.199
207,3.20771595427917e-05,1.18866736517997,0.473,0.274,0.423899663357993,Zfhx3,0.199
208,1.52916119561353e-05,1.22912163319265,0.446,0.249,0.202078652000328,Dzip1,0.197
209,9.2296822828411e-05,0.877619790764138,0.581,0.384,1,Tnrc6c,0.197
210,0.000655610397546839,0.534719980322856,0.757,0.56,1,Phactr2,0.197
211,2.13414367641511e-05,0.705900605934618,0.811,0.615,0.282027086838257,Srsf3,0.196
212,3.77524163102601e-10,1.99823420663611,0.257,0.061,4.98898181540087e-06,Nes,0.196
213,2.60565522856533e-05,1.08382564174358,0.486,0.29,0.344337338454909,Ssbp2,0.196
214,6.786868661782e-05,0.874593731078542,0.527,0.331,0.896884693654492,Med13l,0.196
215,0.000422337456789253,0.727538486588892,0.473,0.277,1,Ust,0.196
216,1.25389525625879e-05,1.22288967948113,0.486,0.291,0.165702258114599,Aoc3,0.195
217,3.32828548083902e-08,1.81063999757391,0.284,0.089,0.000439832926292877,Nkd2,0.195
218,0.000987134381034347,0.586932648264716,0.716,0.521,1,Fbxo11,0.195
219,0.00212243856597986,0.681173430343944,0.541,0.347,1,Igf1,0.194
220,4.44232726576264e-09,2.24248711681593,0.27,0.077,5.87053548170533e-05,Nexn,0.193
221,0.000209788153039874,0.645610963863036,0.649,0.456,1,Ptgis,0.193
222,0.00196490543562494,0.446676682889333,0.635,0.442,1,Lsamp,0.193
223,2.28467879813286e-08,1.84457379532829,0.27,0.079,0.000301920303173258,Prkar1b,0.191
224,7.93207785979576e-05,0.981746083847546,0.392,0.201,1,Hsdl2,0.191
225,9.98231483352188e-05,1.00660904234708,0.5,0.309,1,Akap8,0.191
226,9.53759040002422e-06,0.989733916667511,0.662,0.472,0.12603925713632,Nfat5,0.19
227,8.29453236176611e-05,1.2263287634479,0.405,0.215,1,Nbea,0.19
228,2.01087027899701e-05,1.43956844962319,0.365,0.175,0.265736507369455,Slc4a3,0.19
229,0.000217537922599651,0.852956211682937,0.554,0.365,1,Heca,0.189
230,6.72325929934427e-06,2.31357642160576,0.338,0.149,0.0888478716408345,Igfbp2,0.189
231,2.08110476608298e-05,1.1667466014436,0.338,0.149,0.275017994837866,Pou2f1,0.189
232,4.98172880723815e-05,0.662529151993054,0.757,0.569,0.658335461876522,Dab2,0.188
233,5.61508366769542e-05,0.831250277249194,0.635,0.447,0.74203330668595,Lrig3,0.188
234,1.2392889814051e-05,0.768898183027333,0.851,0.663,0.163772038892684,Tpm1,0.188
235,2.89525665582629e-05,1.08905926162686,0.554,0.367,0.382608167067444,Ptar1,0.187
236,0.000369595048111793,0.617068573862312,0.676,0.489,1,Rock1,0.187
237,3.86648568713781e-07,1.82627416903043,0.297,0.11,0.00510956083555261,Snai2,0.187
238,8.06596669568237e-05,1.15377313071145,0.365,0.178,1,Rasd1,0.187
239,6.63388915426672e-08,0.972367252816661,0.851,0.664,0.000876668451736348,Lhfp,0.187
240,0.000133951482744621,0.955710622108285,0.568,0.381,1,Macf1,0.187
241,0.000364679636682639,0.592508054000758,0.703,0.516,1,Lhfpl2,0.187
242,2.11055800150587e-05,1.25135314360483,0.351,0.165,0.278910239899001,Evi5l,0.186
243,4.30525493545688e-07,0.829170901525759,0.824,0.638,0.00568939439720627,Lpp,0.186
244,5.21221080071824e-05,0.929523866830512,0.568,0.382,0.688793657314915,Abi3bp,0.186
245,1.51136840569694e-05,1.15577548362259,0.595,0.41,0.199727334812851,Atrnl1,0.185
246,0.0006379471369154,0.748890919192974,0.527,0.342,1,Capn1,0.185
247,3.19071628697462e-06,1.0844256396898,0.689,0.504,0.0421653157323697,Pygb,0.185
248,1.05299859686483e-08,2.16919599938492,0.257,0.073,0.000139153764575687,Phtf2,0.184
249,0.000271488395610947,0.981848551622787,0.527,0.343,1,Acsf2,0.184
250,1.0613370861951e-07,1.96022467450479,0.27,0.087,0.00140255695940683,BC067074,0.183
251,5.01842473279266e-05,1.21432766597771,0.378,0.196,0.66318482843855,Tmpo,0.182
252,0.000221605938670227,1.06957983177379,0.459,0.277,1,Lysmd2,0.182
253,0.000454518131420516,0.851441448749971,0.473,0.291,1,Col27a1,0.182
254,1.00836251793152e-07,2.13658191838928,0.27,0.089,0.0013325510674465,Ceacam1,0.181
255,0.000100733597430722,0.968148480446824,0.5,0.319,1,Cnot2,0.181
256,9.68861700356072e-05,0.794907699468887,0.649,0.469,1,Obsl1,0.18
257,0.000289547769201493,0.571975040991564,0.811,0.631,1,Nr2f2,0.18
258,7.17912148167898e-05,1.20735998118753,0.514,0.334,0.948720903803878,Sod3,0.18
259,8.95047363291872e-05,0.868013991886424,0.595,0.415,1,Kctd10,0.18
260,0.000119349060119396,1.25455363810077,0.405,0.226,1,Tbx2,0.179
261,7.97989224387414e-05,1.17226360641116,0.351,0.172,1,Ccdc68,0.179
262,0.000196136086873579,1.00577752606792,0.459,0.28,1,Ier5,0.179
263,0.000560470436179646,0.899435730362809,0.446,0.268,1,Prdm11,0.178
264,3.87479267942836e-16,1.18831241848289,0.959,0.781,5.12053852586457e-12,Zfp36l2,0.178
265,0.00067228354908652,0.655205170191811,0.527,0.35,1,Arhgef17,0.177
266,0.00152109647949753,0.66392238729292,0.581,0.404,1,Hnrnpr,0.177
267,7.52916657464439e-06,0.814113518201005,0.811,0.635,0.0994979362839256,Dstn,0.176
268,0.00392727746750437,0.366217508053101,0.851,0.675,1,Numa1,0.176
269,4.10455830149416e-06,1.68043747407594,0.284,0.109,0.0542417379542454,Tmtc2,0.175
270,1.12910822380241e-05,1.56481424228,0.311,0.136,0.149211651775489,Map3k20,0.175
271,0.000225305330752689,0.775405116232571,0.716,0.541,1,Calcrl,0.175
272,0.000128683848974487,0.562993478442139,0.311,0.137,1,Cpxm2,0.174
273,0.000405776462606619,0.888709323769751,0.5,0.326,1,Atp2b4,0.174
274,3.90029343459499e-05,1.03088423579479,0.568,0.394,0.515423777381728,Slc25a17,0.174
275,0.000841519043523089,0.893680638252416,0.5,0.327,1,Usp48,0.173
276,0.000955370748513819,0.759969074763955,0.486,0.313,1,Igdcc4,0.173
277,1.55618474562095e-05,0.689972176173583,0.946,0.774,0.205649814133809,Mfap2,0.172
278,5.33476088536584e-06,0.461401766180857,0.878,0.707,0.0704988651001096,Eln,0.171
279,0.000460847819621455,0.86685449462355,0.554,0.383,1,Tead1,0.171
280,0.000570502525197095,0.822038086445599,0.527,0.356,1,Sypl,0.171
281,0.000849586167766375,0.725983355425172,0.554,0.383,1,Atf2,0.171
282,0.00429978428961633,0.506682645481723,0.527,0.356,1,Wdr33,0.171
283,9.95249372174922e-07,1.62526076692382,0.257,0.086,0.0131522204532916,Chst15,0.171
284,0.00014611852332765,1.38971697793606,0.378,0.207,1,Gpc1,0.171
285,6.50256697986605e-06,1.76935866228352,0.284,0.113,0.0859314226389298,Hunk,0.171
286,4.77679202760967e-05,1.56082889432882,0.311,0.14,0.631253066448618,Rspo3,0.171
287,0.000252562025149425,1.07043581426523,0.473,0.302,1,Pfn2,0.171
288,0.000215195622062249,1.18274253122286,0.378,0.208,1,Nid2,0.17
289,0.000257273588023729,0.908701383419446,0.568,0.398,1,Thra,0.17
290,0.000415979769330523,0.791203051326739,0.541,0.372,1,Nynrin,0.169
291,0.000103666342879289,0.91540288594578,0.635,0.466,1,Csrp1,0.169
292,0.000924277653086421,0.885686320254851,0.419,0.25,1,Patz1,0.169
293,0.000231291341121661,0.537898360428704,0.784,0.616,1,Rab14,0.168
294,0.00165644039627656,0.657188675927717,0.541,0.373,1,Slc29a1,0.168
295,8.21680491095441e-05,1.27708177984473,0.311,0.143,1,Dzip1l,0.168
