,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
97,2.42997858521633e-44,2.30626126950906,0.483,0.108,3.21121670036338e-40,Stxbp6,0.375
98,8.62665068005269e-41,2.19447496985741,0.509,0.134,1.14001188736896e-36,Naaa,0.375
99,2.39130833368741e-58,2.7222888218619,0.422,0.052,3.16011396296792e-54,Pdlim1,0.37
100,4.25713939299706e-48,2.79680976220794,0.457,0.088,5.62580970784561e-44,Sfrp2,0.369
101,6.57866143996477e-34,1.62685200590079,0.739,0.371,8.69370109291344e-30,Clec2d,0.368
102,6.03261237975283e-29,1.13551616401383,0.765,0.397,7.97209725984336e-25,Rab3il1,0.368
103,4.62336407692086e-32,1.51919695648439,0.67,0.303,6.10977562765092e-28,Wipf1,0.367
104,9.19237532243972e-32,1.67401261637408,0.552,0.189,1.21477239886041e-27,Hmgn3,0.363
105,2.25092642407051e-28,1.30660154832796,0.726,0.364,2.97459926940918e-24,Tagln2,0.362
106,7.97795840046194e-38,1.73905596010491,0.774,0.413,1.05428720262105e-33,Dbn1,0.361
107,9.51955050412131e-40,2.28211129561452,0.487,0.126,1.25800859911963e-35,Podn,0.361
108,2.20373188409979e-85,5.59981290059873,0.37,0.01,2.91223168483788e-81,Lpl,0.36
109,3.65028034132966e-40,2.18826988210994,0.478,0.118,4.82384547106715e-36,Pi15,0.36
110,1.8897193932065e-43,2.40891840494222,0.461,0.102,2.49726417812238e-39,Gprc5b,0.359
111,5.57259038448393e-54,3.71196016708117,0.422,0.064,7.36417819309551e-50,Meox2,0.358
112,6.06361727828013e-80,5.00490192241365,0.37,0.015,8.0130702332472e-76,Spsb4,0.355
113,3.73253562179099e-120,3.45607569433289,1,0.646,4.93254582419679e-116,Cd34,0.354
114,7.90561569775045e-37,2.07511092469505,0.496,0.142,1.04472711445772e-32,Insyn1,0.354
115,9.76907126339843e-33,2.08346747705068,0.604,0.25,1.2909827674581e-28,Pamr1,0.354
116,2.27794789222712e-86,6.17204740719801,0.361,0.008,3.01030813957814e-82,Sfrp4,0.353
117,4.32896729821898e-39,2.27255698890127,0.478,0.126,5.72073028459638e-35,Kctd9,0.352
118,3.17446289441605e-34,1.67763179680051,0.752,0.4,4.19505271497081e-30,Ecm1,0.352
119,3.08814452636446e-48,3.66935123900422,0.435,0.084,4.08098299159064e-44,Wnt2,0.351
120,9.76994198734699e-60,3.3663422223595,0.391,0.041,1.2910978336279e-55,Lims2,0.35
121,2.06912836732408e-61,3.7499589289334,0.387,0.039,2.73435313741878e-57,P4ha3,0.348
122,1.98189511054306e-26,1.40750452982175,0.613,0.265,2.61907438858266e-22,Rab11fip5,0.348
123,7.41258162879828e-33,1.84822061961901,0.504,0.158,9.79572662245693e-29,Pxdc1,0.346
