,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
49,1.73694544561839e-35,1.00838023491894,0.806,0.488,2.2953734063847e-31,Tspan18,0.318
50,7.64029612834476e-38,1.47140763977569,0.638,0.322,1.00966513336076e-33,Kazald1,0.316
51,5.08252625615873e-34,1.43006770921313,0.565,0.25,6.71655844751377e-30,Plekha4,0.315
52,8.37991934312721e-34,1.50343652329635,0.589,0.274,1.10740634119426e-29,Lsamp,0.315
53,1.85670011203269e-38,1.74952612024093,0.598,0.284,2.4536291980512e-34,Irx1,0.314
54,2.1320306446223e-36,1.48679664210749,0.637,0.324,2.81747849686836e-32,Hlf,0.313
55,3.41169291670499e-44,1.16384451615249,0.859,0.547,4.50855218942565e-40,Nrp1,0.312
56,1.7006827299991e-91,1.34495568606681,0.995,0.684,2.24745222769381e-87,Serpine2,0.311
57,2.53589337816035e-29,0.837395496943717,0.716,0.405,3.35118309923891e-25,Dkk3,0.311
58,1.44747866791492e-46,1.28685116472744,0.872,0.565,1.91284305964957e-42,Slc38a2,0.307
59,1.80788778850029e-48,1.11156932825549,0.967,0.66,2.38912371250313e-44,Ccn2,0.307
60,2.22382503642621e-87,1.49441137770338,0.961,0.655,2.93878478563724e-83,Ece1,0.306
61,3.16552969406154e-31,0.771168431136275,0.832,0.526,4.18324749070232e-27,Olfml2a,0.306
62,4.33121406376056e-26,0.830036735409386,0.701,0.395,5.72369938525958e-22,Hmcn1,0.306
63,2.5242817603191e-32,1.72597273603061,0.537,0.235,3.33583834626169e-28,Alpl,0.302
64,4.74288318950273e-33,1.78786678394184,0.482,0.18,6.26772013492786e-29,Mme,0.302
65,2.64299822062595e-38,2.91107844577253,0.376,0.076,3.49272214855719e-34,Alkal2,0.3
66,3.17552855974485e-45,1.32749844012157,0.854,0.554,4.19646099170282e-41,Hes1,0.3
67,4.39230410159e-70,1.35954149718623,0.949,0.65,5.80442987025119e-66,Colec12,0.299
68,5.67087446180777e-28,0.352962665668854,0.857,0.56,7.49406060127897e-24,Rbp1,0.297
69,1.1661464519557e-35,1.22152704377417,0.704,0.408,1.54106253625946e-31,Sorcs2,0.296
70,2.87930312803926e-61,1.30544069567584,0.897,0.602,3.80499908370388e-57,Cped1,0.295
71,4.03353744444598e-31,1.61564027404669,0.491,0.197,5.33031973283536e-27,Enpp1,0.294
72,1.0977954955764e-98,1.74061733974078,0.97,0.676,1.45073674740421e-94,Cygb,0.294
73,9.0522262691609e-29,1.24375719706085,0.514,0.221,1.19625170146961e-24,F11r,0.293
74,4.95097961246818e-26,0.80765722949094,0.759,0.473,6.54271955787669e-22,Mdk,0.286
75,3.46495452265759e-36,1.31029789573042,0.815,0.529,4.578937401692e-32,Gadd45b,0.286
76,1.17909508044957e-31,1.48219913967979,0.713,0.428,1.55817414881411e-27,Irf1,0.285
77,5.93904713409937e-33,2.24617015456719,0.381,0.099,7.84845078771231e-29,Enpep,0.282
78,2.97005280153644e-28,1.12936491717969,0.685,0.403,3.92492477723041e-24,Socs3,0.282
79,3.06541742159284e-25,1.15217171278665,0.544,0.263,4.05094912263494e-21,Fgfr2,0.281
80,2.43963157293717e-31,1.26530742525313,0.661,0.385,3.22397312363647e-27,Gask1b,0.276
81,2.66911523688382e-29,1.58355008424328,0.518,0.243,3.52723578554197e-25,Trabd2b,0.275
82,3.61305003785513e-27,1.18468258157214,0.708,0.433,4.77464562502556e-23,Id1,0.275
83,1.02343761424476e-28,1.43816726706376,0.557,0.288,1.35247280722445e-24,Rarb,0.269
84,2.19522166745244e-28,1.82519039017301,0.429,0.16,2.9009854335384e-24,Ptger2,0.269
85,2.05120649495012e-26,1.51991322266392,0.56,0.293,2.71066938307659e-22,Nfkbiz,0.267
86,1.14413544845048e-97,1.93296252010564,0.962,0.696,1.5119749951273e-93,Gpc3,0.266
87,9.74400125256526e-28,1.53741930601771,0.522,0.256,1.2876697655265e-23,Hsph1,0.266
88,3.73563556335607e-25,0.754927608927968,0.789,0.524,4.93664239697504e-21,C1s1,0.265
89,6.40977661709595e-24,1.01171524945465,0.708,0.443,8.4705197994923e-20,Sgk1,0.265
90,2.25538176149224e-27,1.63823568833138,0.424,0.16,2.98048699781199e-23,Cox6b2,0.264
91,2.53769998986446e-36,0.938519597989241,0.918,0.655,3.35357053660588e-32,Cxcl12,0.263
92,1.7173224829853e-26,0.905678485101092,0.77,0.507,2.26944166126508e-22,Kctd12,0.263
93,2.59171254916608e-33,1.49940468023112,0.731,0.468,3.42494813372297e-29,Adamts1,0.263
94,7.29939343402168e-50,1.65767369729868,0.874,0.612,9.64614842305965e-46,Ppp1r15a,0.262
95,7.84486411561414e-33,0.860400267746807,0.89,0.628,1.03669879287841e-28,Lbp,0.262
96,1.61356192950394e-25,1.72430526835151,0.447,0.185,2.13232208983945e-21,Egr3,0.262
97,1.4776844579809e-29,2.30795197542342,0.386,0.126,1.95276001122176e-25,Cpm,0.26
98,1.3631558960138e-19,0.612525454106798,0.708,0.448,1.80141051658223e-15,Ctsh,0.26
99,1.0067916590063e-20,0.847526720151108,0.662,0.405,1.33047517737683e-16,Calcrl,0.257
100,8.29518143207712e-22,1.12880946060736,0.539,0.283,1.09620822624899e-17,Rgs3,0.256
101,3.77165467928032e-25,1.17858804368918,0.598,0.342,4.98424165866894e-21,Cgnl1,0.256
102,8.92310454666247e-25,0.977085006228564,0.697,0.441,1.17918826584145e-20,Sertad1,0.256
103,1.13446330180796e-25,1.5904384039422,0.508,0.253,1.49919325333921e-21,Bambi,0.255
104,3.04187228148714e-39,1.17341339134896,0.817,0.562,4.01983421998525e-35,Nav1,0.255
105,2.57884062200495e-24,0.812619246299615,0.755,0.502,3.40793788197953e-20,Eng,0.253
106,1.80509329552538e-22,1.26562976256994,0.458,0.205,2.38543079003679e-18,Scube1,0.253
107,3.18687566946965e-24,1.25410696686398,0.543,0.291,4.21145619720415e-20,Arhgap31,0.252
108,6.63451459148339e-25,1.76876495671019,0.501,0.251,8.76751103264531e-21,Egr2,0.25
109,2.13657457506086e-23,1.4985248781515,0.447,0.198,2.82348330094293e-19,Ier5l,0.249
110,2.67642638043324e-24,0.920683233138788,0.689,0.44,3.53689746174253e-20,Ank,0.249
111,1.27846108224844e-29,2.42977009290658,0.317,0.069,1.68948632019132e-25,Kcns3,0.248
112,2.50876348669518e-23,1.12480118567982,0.588,0.34,3.31533094766769e-19,Pla2g4a,0.248
113,1.16038964984228e-26,1.32160732966536,0.553,0.306,1.53345492226658e-22,Foxp2,0.247
114,1.05002237941509e-27,0.485023505235521,0.902,0.656,1.38760457439704e-23,Col4a1,0.246
115,2.11119567444338e-48,1.64931342678906,0.89,0.645,2.78994508377693e-44,Cebpd,0.245
116,5.20238744269666e-22,1.10416633987582,0.557,0.314,6.87495500552363e-18,Ston1,0.243
117,8.54670227353463e-60,1.07690494505994,0.997,0.754,1.1294467054476e-55,Igfbp7,0.243
118,1.04863896533992e-21,1.15650684575704,0.501,0.258,1.38577639269671e-17,Plxnd1,0.243
119,9.47552747365883e-21,0.75269901686002,0.741,0.499,1.25219095564401e-16,Ramp2,0.242
120,6.88609286835522e-21,0.809338082412643,0.679,0.44,9.09997172553143e-17,Adgrl1,0.239
121,1.47561172551837e-20,1.30574621907915,0.548,0.309,1.95002089527252e-16,Nr4a2,0.239
122,1.51816238795371e-50,1.50043403513483,0.907,0.668,2.00625159568082e-46,Junb,0.239
123,1.39884242294288e-29,0.940667607592943,0.792,0.554,1.84857026191901e-25,Bicc1,0.238
124,4.53479595988346e-25,1.74585143060892,0.345,0.107,5.992732860986e-21,Egln3,0.238
125,1.43723774242687e-24,2.05628098612297,0.382,0.145,1.89930967661711e-20,Crabp2,0.237
126,4.91506032250821e-37,1.08479660815792,0.868,0.633,6.49525221619459e-33,Fmo1,0.235
127,8.31106508076642e-23,1.31219730864968,0.501,0.266,1.09830725042328e-18,Ptprk,0.235
128,2.89327423152478e-21,1.47844817158403,0.438,0.203,3.82346189696e-17,Notch3,0.235
129,3.11407814890072e-22,1.08709775334179,0.629,0.395,4.1152542737723e-18,Samhd1,0.234
130,1.86665106614045e-22,0.745316146628228,0.796,0.565,2.46677938390461e-18,Cyth3,0.231
131,3.31822751818878e-22,0.928726260490721,0.669,0.438,4.38503766528647e-18,Eya2,0.231
132,4.45187812364239e-28,1.04648806373398,0.747,0.516,5.88315694039342e-24,Fmnl2,0.231
133,8.64615050383607e-15,0.292176361857485,0.773,0.542,1.14258878908194e-10,Slc12a2,0.231
134,6.22428073598351e-39,1.10468408437838,0.86,0.63,8.2253869926022e-35,Lmo4,0.23
135,5.04386973046047e-25,2.11141442337869,0.315,0.086,6.66547384880352e-21,Gucy1b1,0.229
136,2.69696931680972e-38,1.19952230492845,0.879,0.65,3.56404495216405e-34,Zfp36l1,0.229
137,2.87876702271424e-44,1.02217649453718,0.967,0.739,3.80429062051687e-40,Timp3,0.228
138,4.13717651319259e-21,1.16704354284789,0.533,0.306,5.46727876218401e-17,Myo6,0.227
139,2.8157116155816e-17,0.794883573010474,0.558,0.331,3.72096289999109e-13,Ctnnal1,0.227
140,8.76126820648302e-28,3.29852555962833,0.287,0.06,1.15780159348673e-23,Col10a1,0.227
141,3.70932351650824e-21,1.43723499236839,0.388,0.162,4.90187102706564e-17,Tiam2,0.226
142,2.47926647132442e-20,1.31702969723687,0.397,0.172,3.27635064185522e-16,Uaca,0.225
143,5.58075103363754e-43,1.27938925677112,0.933,0.709,7.374962490952e-39,Zfp36,0.224
144,8.58313542999049e-19,1.09906847223614,0.404,0.18,1.13426134707324e-14,Atp1a2,0.224
145,1.31887357044154e-16,0.684941043633545,0.655,0.431,1.74289142333849e-12,Scarb2,0.224
146,1.55427416460823e-20,1.68214702078962,0.388,0.164,2.05397330852977e-16,Heyl,0.224
147,3.90677274500354e-21,0.746463178901999,0.78,0.557,5.16280018252218e-17,Fzd7,0.223
148,2.08407710594997e-47,1.25714662342253,0.916,0.694,2.75410789551288e-43,Ier2,0.222
149,2.21663566120828e-41,0.970299355054007,0.989,0.767,2.92928402628674e-37,Mgp,0.222
150,1.57915094823532e-33,1.36490226664896,0.873,0.651,2.08684797809297e-29,Nr4a1,0.222
151,7.83734396824277e-23,1.03945606111374,0.642,0.421,1.03570500540328e-18,Cmtm6,0.221
152,1.65055002113088e-20,1.97793486530963,0.405,0.185,2.18120185292446e-16,Ptgs2,0.22
153,4.0208481770838e-18,1.13511028211523,0.665,0.445,5.31355086601625e-14,Hspa1a,0.22
154,4.46972276044066e-19,1.08409596529998,0.47,0.25,5.90673862792233e-15,Adgre5,0.22
155,1.10320159867182e-21,0.876726786763436,0.725,0.506,1.45788091264481e-17,Slit3,0.219
156,4.00299703124689e-20,1.45932773794594,0.358,0.139,5.28996057679277e-16,Ptger1,0.219
157,4.24938311908957e-64,1.38827569262495,0.972,0.754,5.61555979187687e-60,Tsc22d1,0.218
158,2.1902865765383e-21,0.819272500078289,0.734,0.516,2.89446371089536e-17,Extl3,0.218
159,4.11963249675334e-19,1.45692880133395,0.44,0.223,5.44409434445954e-15,Iqcn,0.217
160,1.13178427907995e-16,0.714075197727209,0.685,0.469,1.49565292480415e-12,Fbn2,0.216
161,1.72017106029743e-19,1.33462150557691,0.447,0.231,2.27320605618305e-15,Gab2,0.216
162,3.75871369395555e-34,1.1317893375475,0.881,0.666,4.96714014656225e-30,Btg2,0.215
163,9.79980795851332e-15,0.911745998290433,0.536,0.322,1.29504462171754e-10,Cyp1b1,0.214
164,2.91914531071382e-17,1.18294345325994,0.424,0.21,3.85765052810831e-13,Aox3,0.214
165,8.77480730433492e-18,1.09711269499634,0.602,0.388,1.15959078526786e-13,Plekhg2,0.214
166,1.57640190849646e-18,1.11865163669621,0.537,0.324,2.08321512207807e-14,Btg1,0.213
167,3.17830271209012e-22,1.92556071520273,0.306,0.093,4.20012703402709e-18,Foxd1,0.213
168,1.48261445669044e-18,1.25345504862384,0.462,0.25,1.95927500451642e-14,Mical3,0.212
169,9.15971596650116e-43,0.768754291371432,0.961,0.749,1.21045646497313e-38,Pitx2,0.212
170,6.35410247757462e-19,0.815904787685359,0.668,0.458,8.39694642411485e-15,Sqstm1,0.21
171,3.9332859256651e-40,1.01788813948106,0.886,0.676,5.19783735076643e-36,Glis2,0.21
172,1.56040158412745e-27,1.0054580662966,0.797,0.588,2.06207069342442e-23,Egfr,0.209
173,2.3804674239255e-17,1.12970143198296,0.459,0.25,3.14578770071755e-13,Bace2,0.209
174,2.79320703106432e-17,0.907500743657744,0.563,0.354,3.6912230915515e-13,Foxp4,0.209
175,6.78376853506839e-15,0.867767060545495,0.472,0.264,8.96475011909288e-11,Acot7,0.208
176,6.39384909693144e-17,1.10972586521772,0.501,0.294,8.4494715815949e-13,Lgi2,0.207
177,5.31190064369774e-20,1.84427027559043,0.349,0.142,7.01967670064656e-16,Shisa3,0.207
178,4.4613452003826e-24,2.61191824684957,0.265,0.06,5.8956676823056e-20,Slc6a7,0.205
179,8.27515679746358e-15,0.580114615683282,0.66,0.455,1.09356197078481e-10,Myl9,0.205
180,2.54154580455851e-12,0.631914901453314,0.468,0.263,3.35865278072406e-08,Tmem204,0.205
181,2.90847605777927e-18,1.4121327608886,0.416,0.212,3.84355111035531e-14,Aff3,0.204
182,5.88495940426284e-21,0.69236237584876,0.821,0.617,7.77697385273335e-17,Ifitm3,0.204
183,7.70311143373419e-18,1.38766484826933,0.367,0.164,1.01796617596797e-13,Prkg1,0.203
184,7.59592037294334e-19,1.26624347949545,0.589,0.388,1.00380087728446e-14,Fosl2,0.201
185,1.2347992580364e-16,1.14320279105406,0.472,0.271,1.6317872194951e-12,Gadd45g,0.201
186,1.14718215849852e-11,0.465139381810148,0.565,0.364,1.51600122245579e-07,Slc5a3,0.201
187,9.61051371865668e-22,2.33467140699959,0.288,0.088,1.27002938792048e-17,Pappa2,0.2
188,1.56543452114685e-26,0.999240591967983,0.901,0.702,2.06872171969556e-22,Fosb,0.199
189,1.11403789381839e-14,0.847694621814479,0.378,0.179,1.472201076681e-10,Gfra2,0.199
190,7.16032593898314e-13,0.611760881225839,0.599,0.4,9.46237072836621e-09,Atf3,0.199
191,1.74417968967317e-14,0.922051929425596,0.486,0.288,2.30493345990309e-10,Sema3d,0.198
192,3.17748260343893e-43,1.17150131697909,0.876,0.678,4.19904326044455e-39,Clic4,0.198
193,9.14162000901706e-17,1.06470462980645,0.666,0.469,1.2080650841916e-12,Dnajb1,0.197
194,3.33481557021144e-17,1.59883995526788,0.374,0.177,4.40695877603442e-13,Irgm1,0.197
195,4.89550587147235e-15,0.977385830134026,0.438,0.241,6.46941100915071e-11,Acsf2,0.197
196,1.01090536554426e-45,0.987184317680653,0.952,0.755,1.33591144056674e-41,Ntn1,0.197
197,6.05914019468322e-21,2.00165823748209,0.27,0.074,8.00715376727387e-17,Crym,0.196
198,3.09187332320862e-15,0.867673721494521,0.53,0.334,4.08591059662019e-11,Ednra,0.196
199,3.44079145362971e-19,0.816040953079198,0.689,0.494,4.54700590597166e-15,Gnaq,0.195
200,1.06483243020946e-13,0.526724421124461,0.701,0.506,1.4071760565218e-09,Alx4,0.195
201,1.874446239633e-15,1.07113753948835,0.449,0.255,2.47708070567501e-11,Tpbg,0.194
202,2.89471842706128e-16,1.19211403915153,0.472,0.278,3.82537040136149e-12,Exoc2,0.194
203,2.06637426974366e-22,1.15899036462034,0.72,0.527,2.73071359746624e-18,Irs2,0.193
204,5.51365213819047e-15,0.45745860567252,0.756,0.564,7.28629130061871e-11,Tpm1,0.192
205,1.64917528102708e-13,0.327295277167494,0.812,0.62,2.17938513387728e-09,Col4a2,0.192
206,2.31888509184585e-20,2.01867011959422,0.268,0.076,3.06440664887429e-16,Plac8,0.192
207,2.50392384421961e-15,1.25551707290239,0.406,0.215,3.30893536013621e-11,Spry4,0.191
208,9.85692461393769e-16,1.2618049679903,0.358,0.167,1.30259258773187e-11,Gprasp2,0.191
209,2.02049987720467e-18,1.70313169999595,0.289,0.099,2.67009058772598e-14,Hid1,0.19
210,4.64355412684659e-16,1.33824413680556,0.345,0.155,6.13645677862777e-12,Pon2,0.19
211,4.66493427337766e-16,1.50421112467919,0.402,0.213,6.16471064226857e-12,Plk2,0.189
212,2.22919820279963e-15,1.30565329457002,0.437,0.248,2.94588542499971e-11,Gcc1,0.189
213,7.28251496128328e-17,1.72549951302441,0.344,0.155,9.62384352133585e-13,Dusp6,0.189
214,7.15894342589483e-15,1.15894861252219,0.412,0.223,9.46054373732002e-11,Ndrg2,0.189
215,1.47229372368444e-15,0.650824490545168,0.708,0.519,1.94563615584898e-11,Cux1,0.189
216,5.7282188656317e-34,1.16030941791336,0.924,0.736,7.56984123093229e-30,Dusp1,0.188
217,1.32996090256053e-18,2.05136069584677,0.292,0.104,1.75754333273374e-14,Crispld1,0.188
218,2.54187634884512e-17,1.56241590597596,0.307,0.119,3.35908959499883e-13,Rasgef1b,0.188
219,2.21347519390807e-16,1.353189508953,0.39,0.202,2.92510746874952e-12,Abcc9,0.188
220,7.30713350087836e-15,1.13118951364237,0.414,0.226,9.65637692141075e-11,Six1,0.188
221,8.48902948284105e-13,0.864292218961263,0.456,0.269,1.12182524615744e-08,Tfpi,0.187
222,2.01772249149043e-16,0.745187847946519,0.659,0.473,2.6664202725046e-12,Fzd1,0.186
223,9.70450524359272e-16,1.32088555279708,0.331,0.145,1.28245036794078e-11,Smad9,0.186
224,4.7953390894829e-20,2.24809613278519,0.259,0.073,6.33704060675165e-16,Brinp1,0.186
225,4.42012767304055e-17,1.58363571174966,0.303,0.117,5.84119871992308e-13,Prx,0.186
226,2.79429824984812e-16,1.48070936181313,0.325,0.139,3.6926651371743e-12,Adamts9,0.186
227,5.63065115966905e-15,0.789946340123723,0.614,0.428,7.44090550750266e-11,Oxr1,0.186
228,1.47610453307451e-14,0.819536786411435,0.569,0.383,1.95067214045796e-10,Cask,0.186
229,3.25671252724059e-13,0.945591486232228,0.393,0.208,4.30374560474844e-09,Pygm,0.185
230,5.04929463650935e-15,0.937588214660971,0.588,0.403,6.67264286214710e-11,Pnp,0.185
231,1.66823231394125e-18,0.737604025223728,0.807,0.623,2.20456900287337e-14,Dnaja1,0.184
232,1.02692976752588e-08,0.310801882308735,0.662,0.478,0.000135708768778545,Actn1,0.184
233,1.33378377058512e-18,0.950456924480369,0.648,0.464,1.76259525282823e-14,Cbfb,0.184
234,2.66892021923312e-15,0.787987986566497,0.647,0.463,3.52697806971656e-11,Hsd17b11,0.184
235,6.12136607943645e-14,1.13266943886901,0.412,0.228,8.08938527397526e-10,Cxcl1,0.184
236,9.92268994701616e-17,0.894502223382297,0.661,0.478,1.31128347649819e-12,Ppp1r2,0.183
237,1.32264549665738e-12,0.626960019510549,0.659,0.476,1.74787602383273e-08,Lrp5,0.183
238,1.19992526701895e-14,0.854447933193236,0.641,0.458,1.58570124036554e-10,Hic1,0.183
239,3.63451004918389e-15,0.935026564077936,0.562,0.38,4.80300502999651e-11,Erf,0.182
240,7.39262529357765e-13,0.86148964708502,0.387,0.205,9.76935432546287e-09,Fmnl3,0.182
241,1.83911259309374e-52,0.949310222473548,0.963,0.782,2.43038729177338e-48,Cald1,0.181
242,3.30718514154931e-16,1.51287087759876,0.316,0.136,4.37044516455741e-12,Ebf4,0.18
243,1.62465441300923e-14,1.07945219850495,0.473,0.293,2.1469808067917e-10,Stk39,0.18
244,2.99045893226425e-12,0.887325216059651,0.451,0.271,3.9518914789872e-08,Myo1d,0.18
245,1.80928580903092e-17,0.866498654200456,0.655,0.476,2.39097119663436e-13,Rgl1,0.179
246,1.54907439275938e-13,0.706915324091947,0.635,0.456,2.04710181003152e-09,Amotl1,0.179
247,1.77855505906476e-11,0.424621545364309,0.613,0.435,2.35036051055408e-07,Jup,0.178
248,1.31899588630976e-10,0.57507485130364,0.59,0.412,1.74305306375834e-06,Tpm2,0.178
249,2.16537987372993e-11,0.399158678209573,0.821,0.643,2.8615495031341e-07,H3f3b,0.178
250,1.69941990504196e-17,0.728414999622149,0.765,0.588,2.24578340451294e-13,Tnfrsf1a,0.177
251,3.75535833269185e-15,0.562228662359474,0.802,0.625,4.96270603665228e-11,Tcf4,0.177
252,5.07731949432691e-15,1.38355488979866,0.311,0.134,6.70967771175301e-11,Angptl4,0.177
253,2.06132932325319e-14,1.23208381479656,0.349,0.172,2.7240467006791e-10,Tle2,0.177
254,1.81988556539549e-09,0.389838549389348,0.694,0.517,2.40497877467014e-05,Zfhx4,0.177
255,3.30921176424912e-20,1.20000942108353,0.708,0.532,4.37312334645521e-16,Furin,0.176
256,1.48201585649589e-10,0.641646184009252,0.676,0.501,1.95848395435932e-06,Tmem100,0.175
257,9.74301305285977e-18,2.13194238778386,0.258,0.083,1.28753917493542e-13,Cldn11,0.175
258,2.50364831697871e-14,1.27681994263075,0.354,0.179,3.30857125088736e-10,Maff,0.175
259,1.27950670320754e-11,0.83297973827857,0.423,0.248,1.69086810828876e-07,Gdf10,0.175
260,6.85686862833377e-20,0.770742606150631,0.779,0.605,9.06135189234308e-16,Clmp,0.174
261,7.26953964392467e-18,0.78226524935988,0.787,0.613,9.60669663944645e-14,Hexim1,0.174
262,3.5057079061294e-13,0.992647136024569,0.319,0.145,4.63279299795001e-09,Ets1,0.174
263,6.54869564475249e-14,1.10369571679519,0.43,0.256,8.65410129454041e-10,Pde7b,0.174
264,6.84272471837058e-13,0.907500743657744,0.475,0.301,9.04266071532672e-09,Arrb1,0.174
265,7.26272924691005e-13,0.92806757081331,0.459,0.286,9.59769669979163e-09,Lynx1,0.173
266,3.43779267682283e-13,1.04020328114386,0.421,0.248,4.54304302242137e-09,Fnbp1l,0.173
267,2.76044480457966e-14,1.31347687148249,0.324,0.152,3.64792780925202e-10,Lag3,0.172
268,6.01223459032885e-15,1.4331838595495,0.306,0.134,7.94516801111958e-11,Plxdc1,0.172
269,6.59167701516453e-15,1.41543145170031,0.289,0.117,8.71090117553993e-11,Slc8a2,0.172
270,6.89173886069155e-13,0.997797714878858,0.365,0.193,9.10743290440389e-09,Mcm6,0.172
271,8.51875142128328e-11,0.789273889042228,0.376,0.205,1.12575300032259e-06,Aoc3,0.171
272,6.28906962214296e-13,0.984790160825251,0.31,0.139,8.31100550566193e-09,Tbx2,0.171
273,1.63240033671744e-19,0.681391853579183,0.864,0.694,2.1572170449721e-15,Pdgfra,0.17
274,3.98911522581849e-14,1.53839740438798,0.352,0.182,5.27161577091913e-10,Hey1,0.17
275,4.95812857543675e-12,0.943345050441633,0.484,0.314,6.55216691243967e-08,Smad7,0.17
276,6.36945000940595e-26,0.663644336530623,0.945,0.775,8.41722818742996e-22,Adamts10,0.17
277,1.94935014566159e-12,0.985167067759803,0.397,0.228,2.57606621749179e-08,Mpp6,0.169
278,1.06055797851254e-17,0.75529917313046,0.773,0.605,1.40152736860432e-13,Tpcn1,0.168
279,1.37570602168959e-11,0.906316102802166,0.386,0.218,1.81799550766279e-07,Pear1,0.168
