,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
87,4.79692595747276e-36,2.87085918118912,0.374,0.067,6.33913765280025e-32,Slc31a2,0.307
88,5.02336880098069e-28,2.22574134285048,0.404,0.098,6.63838187049598e-24,Pfkl,0.306
89,9.02669228926483e-24,2.18965524121568,0.462,0.158,1.19287738602635e-19,Zranb1,0.304
90,7.6890379442523e-28,2.21964569175524,0.398,0.098,1.01610636433294e-23,Dhrs3,0.3
91,1.22629627436496e-19,1.5949751525162,0.532,0.232,1.6205505265733e-15,Syne2,0.3
92,4.06673198294042e-26,2.14586157303934,0.415,0.115,5.37418631545577e-22,Baz2b,0.3
93,2.59417020649689e-33,2.71254940041909,0.368,0.069,3.42819592788564e-29,Ssu72,0.299
94,1.28717245116969e-40,3.3559048572539,0.345,0.047,1.70099839422074e-36,Rabgef1,0.298
95,1.41707134071992e-45,3.61188374309059,0.333,0.036,1.87265977676137e-41,Ddhd1,0.297
96,3.01851206737168e-26,2.1049876010285,0.398,0.101,3.98896369703167e-22,Trim2,0.297
97,1.49197620363475e-35,2.90492066156867,0.357,0.06,1.97164655310332e-31,Pdzd2,0.297
98,2.05695188430498e-20,1.77050501528754,0.544,0.248,2.71826191510903e-16,Kdm3b,0.296
99,2.3372867044405e-20,1.63347165450116,0.614,0.318,3.08872437991812e-16,Anp32a,0.296
100,1.02257894305384e-25,2.30405248573129,0.404,0.109,1.35133807324565e-21,Ttyh2,0.295
101,5.8297114493091e-51,4.42853632685214,0.322,0.027,7.70396368026197e-47,Gnb5,0.295
102,4.43853085268175e-47,3.6890774159437,0.322,0.03,5.86551852181893e-43,Tdrd7,0.292
103,7.77179084897859e-18,1.42157334701174,0.637,0.345,1.02704216069252e-13,Cirbp,0.292
104,5.73645947331322e-21,1.38753989413002,0.69,0.399,7.58073119398342e-17,Wdfy3,0.291
105,1.39975574350395e-31,3.0472112697493,0.363,0.074,1.84977721504047e-27,Dgkd,0.289
106,2.19530063285157e-19,1.72790884336414,0.509,0.221,2.90108978631336e-15,Dync1li1,0.288
107,6.99361251708551e-20,1.65946724729531,0.573,0.286,9.2420589413285e-16,Rsrc2,0.287
108,4.22367823148753e-26,2.44694194665456,0.392,0.106,5.58159078291077e-22,Fance,0.286
109,2.46315146743519e-24,2.26912693714802,0.404,0.118,3.25505466421561e-20,Taok3,0.286
110,5.32473382593679e-20,1.76875091392195,0.462,0.176,7.03663575097547e-16,Ppm1b,0.286
111,9.13729328194292e-21,1.99806724451008,0.485,0.199,1.20749330720876e-16,Zfp445,0.286
112,5.85199014235817e-21,1.53370072307054,0.643,0.358,7.73340497312632e-17,Pcbp2,0.285
113,1.72662914526232e-49,4.24526079356991,0.31,0.025,2.28174041546416e-45,Ankrd33b,0.285
114,9.88821447127037e-27,2.41944946812635,0.374,0.09,1.30672754237838e-22,Desi1,0.284
115,2.19737845512268e-21,1.70610198246188,0.62,0.336,2.90383562844462e-17,Cul3,0.284
116,8.02005719890158e-35,3.03966891883157,0.339,0.056,1.05985055883484e-30,Gpm6b,0.283
117,3.30029452780653e-22,2.21359226018437,0.433,0.15,4.36133921849633e-18,Gdpd5,0.283
118,2.14622901098144e-17,1.31500182466742,0.673,0.39,2.83624163801198e-13,Ncam1,0.283
119,3.92595583228476e-43,3.48184480177826,0.316,0.034,5.18815063236431e-39,Ppip5k1,0.282
120,7.74485326432663e-18,1.34870163705813,0.655,0.373,1.02348235888076e-13,Epc1,0.282
121,4.21030159574186e-32,2.8740128231132,0.345,0.064,5.56391355877286e-28,Slc25a22,0.281
122,3.514153049504e-37,3.18397881845922,0.327,0.047,4.64395325491953e-33,Clcn3,0.28
123,1.0921706808998e-24,2.14368909743351,0.38,0.1,1.44330355480908e-20,Hif1a,0.28
124,2.59629148662419e-17,1.40046451279562,0.602,0.322,3.43099919957386e-13,Mta2,0.28
125,4.9254211035172e-15,1.1889273094777,0.585,0.305,6.50894398829798e-11,Pnisr,0.28
126,2.67807512957127e-19,1.81968862820399,0.462,0.187,3.53907628372843e-15,Cul5,0.275
127,4.66688954842098e-24,2.43984055738745,0.38,0.106,6.16729453823832e-20,Ppp1r9a,0.274
128,1.82295650552552e-17,1.54978637874995,0.515,0.241,2.40903702205198e-13,Akap11,0.274
129,2.50112608955712e-17,1.5570681357401,0.509,0.235,3.30523812734973e-13,Gpi1,0.274
130,1.94247280787514e-21,2.02831754228484,0.409,0.135,2.566977815607e-17,Rnpc3,0.274
131,1.07857886722125e-17,1.72284337945384,0.462,0.189,1.42534197303288e-13,Sema3f,0.273
132,6.39223080421007e-16,1.15766791770468,0.649,0.376,8.44733300776361e-12,Hook3,0.273
133,1.48887927370945e-17,1.66490711302222,0.491,0.219,1.96755396020704e-13,Fbxl5,0.272
134,7.03325417890425e-46,4.33194074668241,0.298,0.026,9.29444539742196e-42,Ebpl,0.272
135,2.33265385867917e-20,1.42851210043857,0.702,0.43,3.08260207424452e-16,Ahcyl1,0.272
136,3.22034694223568e-49,4.80518594068839,0.292,0.021,4.25568848416446e-45,Agtpbp1,0.271
137,2.00964347661958e-32,3.18032063572989,0.327,0.057,2.65574385435278e-28,BC034090,0.27
138,9.19407730215596e-17,1.66819988288407,0.48,0.21,1.21499731547991e-12,Luc7l3,0.27
139,3.54212852629696e-15,1.24755217684181,0.585,0.316,4.68092284750143e-11,Top2b,0.269
140,3.076071769378e-17,1.56587403311544,0.538,0.271,4.06502884323302e-13,Kdm5b,0.267
141,2.67667996125513e-45,4.56852804263551,0.292,0.025,3.53723256879865e-41,Atp1b2,0.267
142,8.48498272686525e-23,2.21079362683169,0.363,0.097,1.12129046735524e-18,Limk2,0.266
143,1.17916552986896e-57,5.63270554159365,0.275,0.011,1.55826724772182e-53,Pcdh15,0.264
144,8.56198477974973e-18,1.74253918079476,0.415,0.152,1.13146628864393e-13,Aak1,0.263
145,6.55060766276507e-47,4.33967639546202,0.281,0.02,8.65662802634404e-43,Nfasc,0.261
146,2.27895613593435e-32,3.02160062607026,0.31,0.049,3.01164053363725e-28,Lyar,0.261
147,3.53441441814255e-36,3.34842886947098,0.298,0.038,4.67072865357538e-32,Jam2,0.26
148,8.88694509594841e-27,2.93671172848375,0.333,0.074,1.17440979442958e-22,Nectin1,0.259
149,1.23276490856789e-16,1.81831702768152,0.444,0.185,1.62909882667247e-12,Vamp2,0.259
150,3.75845296835555e-15,1.5216742292049,0.509,0.25,4.96679559768186e-11,Cyth2,0.259
151,2.38382408752618e-21,2.02358917916371,0.357,0.099,3.15022353166585e-17,Atp11b,0.258
152,1.18832697226201e-15,1.55043738850777,0.474,0.216,1.57037409384425e-11,Ptbp2,0.258
153,9.14619708526905e-16,1.61478363359638,0.456,0.199,1.2086699448183e-11,Wapl,0.257
154,2.10669745570795e-21,2.21394353728396,0.357,0.101,2.78400068771806e-17,Atp6v0a1,0.256
155,3.16437812317446e-16,1.7843886405734,0.456,0.2,4.18172568977505e-12,Riok3,0.256
156,1.50539618834648e-15,1.51308012336276,0.45,0.194,1.98938106289988e-11,Lmbr1l,0.256
157,1.0145223164973e-13,1.14641889018908,0.556,0.301,1.34069124125118e-09,Vezf1,0.255
158,7.18743270618967e-45,3.79232181914857,0.275,0.02,9.49819232122965e-41,Egflam,0.255
159,2.03251304866439e-33,2.96550015190837,0.298,0.043,2.68596599380999e-29,Tbc1d24,0.255
160,5.01951586526707e-24,2.22050469448434,0.333,0.078,6.63329021595043e-20,Hmgcr,0.255
161,8.71324092800386e-19,2.1149885161379,0.398,0.143,1.15145478863571e-14,Trp53inp2,0.255
162,2.72950978699514e-15,1.42745235555046,0.538,0.284,3.60704718351407e-11,Ric1,0.254
163,2.22391085569481e-21,2.12589710443027,0.351,0.097,2.9388981958007e-17,Sec22a,0.254
164,2.2344110606097e-20,1.98278137717973,0.357,0.103,2.95277421659572e-16,Trak2,0.254
165,5.09313226997967e-15,1.36137699769941,0.585,0.331,6.73057429477813e-11,Dnmt3a,0.254
166,4.63431192095601e-17,1.76188792762859,0.409,0.156,6.12424320354336e-13,Jarid2,0.253
167,7.34537277676633e-15,1.40516547705027,0.462,0.209,9.70691012449671e-11,Hs3st3b1,0.253
168,2.57914141785071e-53,5.32592324039469,0.263,0.011,3.40833538368971e-49,Samd11,0.252
169,1.48218727163771e-23,2.41091130023073,0.333,0.081,1.95871047946924e-19,Arhgap39,0.252
170,7.56458123381583e-17,1.75019275333819,0.427,0.175,9.99659410048761e-13,Plxna2,0.252
171,1.51607919259552e-15,1.54975749047208,0.526,0.274,2.00349865301498e-11,Cnot6,0.252
172,1.52860746297469e-17,1.76168585534857,0.392,0.141,2.02005476232105e-13,Tmem63b,0.251
173,3.14204519544327e-12,1.0125213321594,0.614,0.363,4.15221272577829e-08,Acly,0.251
174,5.14596194832901e-13,1.30844417283047,0.561,0.311,6.80038871471679e-09,Med13l,0.25
175,6.37548400705285e-40,3.74231686859139,0.275,0.026,8.42520211532035e-36,Lca5,0.249
176,6.54020204247895e-15,1.55540508651745,0.462,0.213,8.64287699913593e-11,Btrc,0.249
177,1.22884954804391e-15,1.68814627780187,0.444,0.196,1.62392467774003e-11,Cpt1a,0.248
178,3.84810508801206e-15,1.58217896816446,0.45,0.202,5.08527087380794e-11,Clasp2,0.248
179,8.45570684643786e-15,1.30351478291719,0.579,0.331,1.11742165975676e-10,Zfp207,0.248
180,3.26856999288662e-15,1.66173404852295,0.427,0.18,4.31941524559966e-11,Zfp385a,0.247
181,4.46806903799441e-15,1.58451062248258,0.427,0.18,5.90455323370962e-11,Ddb1,0.247
182,6.2976943095879e-14,1.39876221756462,0.497,0.25,8.3224030301204e-10,Atp6v0b,0.247
183,1.29209799372427e-19,2.16241688386103,0.351,0.105,1.70750749870663e-15,Cspp1,0.246
184,1.44402186779539e-16,1.72566773971584,0.386,0.14,1.90827489829161e-12,Hacd3,0.246
185,1.7466702190757e-13,1.24144712334261,0.608,0.362,2.30822469450853e-09,Ndufs2,0.246
186,2.90752575358322e-14,1.5136547019698,0.48,0.234,3.84229528336023e-10,Pacsin2,0.246
187,6.91254534114384e-30,2.98076690856168,0.292,0.047,9.13492866832159e-26,Thoc5,0.245
188,3.52353867034339e-13,1.1742110422104,0.579,0.334,4.65635635285878e-09,Cpsf6,0.245
189,1.20344611247808e-16,1.82539888715648,0.386,0.142,1.59035403763978e-12,Apbb1,0.244
190,4.25195748392885e-16,1.59159884617558,0.386,0.142,5.61896181501197e-12,Timm44,0.244
191,1.46249271349431e-22,2.30992905206796,0.322,0.078,1.93268412088272e-18,Hmgn1,0.244
192,2.04765230061545e-14,1.56255367482383,0.48,0.236,2.70597251526332e-10,Ttc14,0.244
193,2.87634390117914e-13,1.37844596562659,0.515,0.271,3.80108846540823e-09,Trak1,0.244
194,2.38372286345109e-15,1.72243396875983,0.409,0.165,3.15008976405062e-11,Ndufa4,0.244
195,2.50832817502696e-43,4.08771951658343,0.263,0.02,3.31475568329813e-39,Bicdl1,0.243
196,1.3071833562422e-15,1.57915972386566,0.392,0.149,1.72744280527407e-11,Enah,0.243
197,2.9213723090926e-48,4.40908240282854,0.257,0.014,3.86059350646587e-44,Madd,0.243
198,1.32829651779771e-25,2.68370157427111,0.304,0.061,1.75534384826967e-21,Pgam1,0.243
199,1.33397286493183e-41,4.24380131439548,0.263,0.021,1.76284514100742e-37,Gramd1b,0.242
200,1.87063056951756e-33,3.1078236448765,0.275,0.034,2.47203829761746e-29,Gucd1,0.241
201,2.8132058383188e-46,4.33071552789039,0.257,0.016,3.71765151533829e-42,Dgke,0.241
202,7.98095059247806e-28,2.6996725311829,0.292,0.051,1.05468262079598e-23,Gtf2f2,0.241
203,2.61655351812029e-51,5.27013546220894,0.251,0.011,3.45777547419596e-47,Cngb1,0.24
204,1.48833484030948e-23,2.50375232120764,0.31,0.07,1.96683449146898e-19,Atp6v0e2,0.24
205,2.4829014713706e-17,1.39402784889704,0.643,0.403,3.28115429441625e-13,Lsm14a,0.24
206,4.48236711952668e-14,1.35511346179597,0.509,0.269,5.9234481484545e-10,Cds2,0.24
207,2.1124034736096e-13,1.22836681225731,0.579,0.339,2.79154119037509e-09,Atp5b,0.24
208,4.09607404124093e-13,1.18231154098152,0.55,0.311,5.41296184549989e-09,Usp34,0.239
209,2.15580832066888e-13,1.41436120506227,0.485,0.246,2.84890069576392e-09,Zdhhc5,0.239
210,1.42649947461966e-19,2.16688150041191,0.333,0.095,1.88511905570988e-15,Atad2b,0.238
211,4.06662784623542e-14,1.52683593432068,0.456,0.218,5.37404869880011e-10,Spg7,0.238
212,4.18734767730505e-14,1.44936002438901,0.398,0.16,5.53357995555862e-10,Sys1,0.238
213,1.29665145978368e-17,2.05508108527697,0.357,0.119,1.71352490410413e-13,Plekhn1,0.238
214,1.32251664724516e-12,1.21568767818656,0.526,0.289,1.74770574933448e-08,Prpf39,0.237
215,1.6913394737526e-15,1.73589271909565,0.386,0.149,2.23510511456406e-11,Tmem135,0.237
216,7.93415374774929e-15,1.14686055406545,0.661,0.425,1.04849841776507e-10,Tax1bp1,0.236
217,1.13696422029426e-36,3.52749155580022,0.263,0.027,1.50249821711886e-32,Prepl,0.236
218,9.56142347083245e-13,1.28942463330875,0.468,0.232,1.26354211167051e-08,Apc,0.236
219,3.92362901847775e-12,1.18947779886371,0.462,0.226,5.18507574791835e-08,Tlk2,0.236
220,6.41270700604143e-18,2.19145952313258,0.351,0.115,8.47439230848375e-14,Zfyve27,0.236
221,9.52853525975038e-13,1.35718311381322,0.497,0.261,1.25919593457601e-08,Mdh1,0.236
222,1.24165029481017e-28,2.97978045037563,0.281,0.046,1.64084086459163e-24,Galnt7,0.235
223,7.21535988609407e-13,1.49455209304055,0.532,0.297,9.53509808947331e-09,Fam3c,0.235
224,6.68015260258993e-16,1.80587992444329,0.38,0.145,8.82782166432259e-12,Tia1,0.235
225,1.97617149815332e-12,1.2940337299063,0.462,0.227,2.61151063480961e-08,Slc12a6,0.235
226,4.00083001721648e-27,2.98569857964292,0.287,0.052,5.28709686775158e-23,Armc9,0.235
227,1.07136264388649e-13,1.50799214404267,0.415,0.18,1.41580573389599e-09,Sfi1,0.235
228,1.24482832054744e-12,1.32143360333512,0.515,0.28,1.64504062560345e-08,Srsf1,0.235
229,3.15420367098571e-12,1.0899421253128,0.655,0.421,4.16828015120762e-08,Leng8,0.234
230,8.53295747117176e-32,3.11369369013025,0.269,0.035,1.12763032981535e-27,Wasf3,0.234
231,3.4125522048512e-19,2.09395147029494,0.327,0.093,4.50968773871086e-15,Agpat5,0.234
232,1.11376353199568e-18,2.06912278298253,0.333,0.099,1.47183850753229e-14,Paqr4,0.234
233,6.42018428033103e-25,2.75471389474086,0.292,0.058,8.48427352645746e-21,Nsf,0.234
234,1.52839835457756e-21,2.41091130023073,0.31,0.076,2.01977842557425e-17,Wwox,0.234
235,1.49372259130329e-20,2.29850720648561,0.316,0.082,1.9739544044073e-16,Synrg,0.234
236,2.29905796864444e-11,1.09768163445589,0.544,0.311,3.03820510556363e-07,Glyr1,0.233
237,3.01706547236917e-19,2.12580217466937,0.322,0.089,3.98705202173586e-15,Wdr20,0.233
238,9.48680540314868e-13,1.32542340116545,0.444,0.212,1.2536813340261e-08,Got2,0.232
239,3.34499211311904e-14,1.57414164909904,0.392,0.161,4.42040707748682e-10,Zfc3h1,0.231
240,6.3361584864575e-25,2.80711882107665,0.287,0.056,8.37323343985358e-21,Sp4,0.231
241,8.04573655020031e-12,1.00710105637514,0.591,0.36,1.06324408510897e-07,Gabarapl1,0.231
242,1.76921682611595e-12,1.31361409887582,0.456,0.226,2.33802003571222e-08,Rbm4,0.23
243,8.96030699938498e-17,1.98779791797952,0.345,0.115,1.18410456996873e-12,Cdk2ap2,0.23
244,8.43954126911249e-16,1.84357382613098,0.363,0.133,1.11528537871322e-11,Sik2,0.23
245,1.09032021233484e-17,2.30666133823405,0.339,0.11,1.44085816060049e-13,Zdhhc17,0.229
246,2.7174040238666e-13,1.30067504316832,0.556,0.327,3.59104941753971e-09,Gpsm1,0.229
247,1.98434194749793e-31,3.25775173775311,0.263,0.034,2.62230788361852e-27,Camta1,0.229
248,2.17485862019082e-13,1.42586164169671,0.38,0.151,2.87407566658217e-09,Usp32,0.229
249,1.16446130940821e-16,2.08585516778956,0.357,0.128,1.53883562038294e-12,Tapt1,0.229
250,3.25885958073185e-12,1.22406251389753,0.55,0.322,4.30658293593714e-08,Brwd1,0.228
251,1.4348671549232e-34,4.06934949706187,0.257,0.029,1.89617694523101e-30,Vopp1,0.228
252,2.36338222968236e-33,3.37633486604086,0.257,0.029,3.12320961652524e-29,Pgap3,0.228
253,8.69145879439244e-13,1.36664344306228,0.45,0.222,1.14857627967896e-08,Map2k7,0.228
254,7.61069281733292e-13,1.29967490791795,0.538,0.311,1.00575305581055e-08,Nktr,0.227
255,1.37651426593251e-12,1.23417963138141,0.556,0.329,1.81906360242981e-08,Ndufb9,0.227
256,3.0237569415626e-12,1.31821111298592,0.468,0.241,3.99589479827498e-08,Lin7c,0.227
257,2.59498998763584e-30,3.10396259562773,0.263,0.036,3.42927926866076e-26,Rhot2,0.227
258,1.04301800100552e-11,1.30148109912837,0.444,0.218,1.3783482883288e-07,Cdc37l1,0.226
259,3.13424144810816e-23,2.63072517746541,0.287,0.061,4.14190007367493e-19,Ptpn4,0.226
260,9.9570594609605e-21,0.969452743533871,0.942,0.716,1.31582540776593e-16,H3f3b,0.226
261,1.56621701043711e-20,2.48723358387587,0.304,0.078,2.06975577929264e-16,C2cd5,0.226
262,2.03886891407383e-11,1.15391148059987,0.474,0.248,2.69436526994857e-07,Tmem230,0.226
263,2.10466556726487e-10,1.03137158443863,0.468,0.244,2.78131554714052e-06,Pspc1,0.224
264,2.72850488467403e-10,1.11491151011305,0.538,0.314,3.60571920509673e-06,Ivns1abp,0.224
265,4.031619634966e-31,3.217448136051,0.257,0.033,5.32778534760757e-27,Ubtd1,0.224
266,6.31405868715506e-18,2.02239092739974,0.316,0.092,8.34402855507541e-14,Usp12,0.224
267,1.0246736027026e-10,1.17928203175782,0.456,0.232,1.35410616597149e-06,Chchd3,0.224
268,6.31507564226644e-13,1.13762442240974,0.614,0.39,8.3453724612551e-09,Atp11a,0.224
269,2.21549986397517e-16,1.79728332780932,0.327,0.104,2.92778307024319e-12,Ckb,0.223
270,1.14661680392908e-17,1.91010757738668,0.31,0.087,1.51525410639228e-13,Tmem42,0.223
271,4.8049807455769e-13,1.48465964021205,0.386,0.163,6.34978205527987e-09,Kif3b,0.223
272,2.46079954218795e-12,1.41352542534928,0.462,0.24,3.25194659500137e-08,Ralgapa1,0.222
273,6.46064277917646e-12,1.35039394815058,0.456,0.234,8.53773943268169e-08,Vbp1,0.222
274,1.5228941225388e-14,1.78083807078302,0.357,0.135,2.01250458293502e-10,Ccndbp1,0.222
275,4.28720955698959e-12,1.3638897906348,0.491,0.269,5.66554742956175e-08,Kmt2c,0.222
276,2.76180645444216e-16,1.98773573150821,0.333,0.112,3.64972722954531e-12,Patj,0.221
277,7.1391836448e-11,1.17148228209882,0.439,0.218,9.43443118660319e-07,Flcn,0.221
