p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
4.52697012418875e-39,0.367809302991056,0.746,0.638,1.45904247102603e-34,0,Faf1,0.108,0.080568
9.79177309628144e-39,0.266137201378734,0.901,0.789,3.15588846893151e-34,0,Mak,0.112,0.100912
1.13655046140383e-38,0.303746061188889,0.826,0.725,3.66310213710455e-34,0,Rasgrf2,0.101,0.083426
1.16589108757611e-38,0.30165894816724,0.834,0.719,3.75766697525779e-34,0,Frmd4b,0.115,0.09591
1.31902765810234e-38,0.307755740738674,0.785,0.698,4.25122614206384e-34,0,Pias3,0.0870000000000001,0.0682950000000001
2.1941701606486e-38,0.470860601468036,0.639,0.521,7.07181042777045e-34,0,Rbm6,0.118,0.075402
4.01642089183327e-37,0.497438575598525,0.61,0.499,1.29449245343786e-32,0,Timm44,0.111,0.06771
4.87751934018721e-37,0.386750002043514,0.732,0.618,1.57202448334234e-32,0,Rnpc3,0.114,0.083448
5.13595269206188e-37,0.293364147855457,0.847,0.74,1.65531755265154e-32,0,Srsf5,0.107,0.090629
5.75339762096835e-37,0.374828599692311,0.723,0.626,1.8543200532381e-32,0,C2cd5,0.097,0.070131
8.26964362008842e-37,0.272347281144241,0.872,0.768,2.6653061387545e-32,0,Memo1,0.104,0.090688
9.58010014141554e-37,0.360613401989932,0.754,0.648,3.08766627557823e-32,0,Eml5,0.106,0.079924
2.32375811620736e-36,0.307548282541887,0.791,0.698,7.48947240853631e-32,0,Whrn,0.0930000000000001,0.0735630000000001
3.37445736785711e-36,0.375684149618893,0.718,0.602,1.08758760966035e-31,0,Ppargc1b,0.116,0.083288
7.05188114266636e-36,0.658274354492088,0.501,0.387,2.27282129228137e-31,0,Sap25,0.114,0.057114
3.07457453562584e-35,0.506314558537483,0.589,0.479,9.90935372832207e-31,0,Xpo6,0.11,0.06479
4.87241610454581e-35,0.325687610324258,0.788,0.678,1.57037971049512e-30,0,Epc1,0.11,0.08668
1.57013069492171e-34,0.421605546029981,0.655,0.551,5.06053122973268e-30,0,Zfyve27,0.104,0.06812
1.61407922070007e-34,0.41384292719904,0.676,0.57,5.20217732831634e-30,0,Ogt,0.106,0.0716560000000001
1.9067364238758e-34,0.30798543298017,0.783,0.687,6.1454114941517e-30,0,Slc44a1,0.096,0.075168
6.138262714009e-34,0.30601315097718,0.777,0.685,1.9783620727251e-29,0,Celf2,0.092,0.071484
9.07043835502834e-34,0.374728573172602,0.703,0.599,2.92340228182563e-29,0,Rbm33,0.104,0.073112
9.24967695872198e-34,0.360961267244768,0.742,0.621,2.98117088379609e-29,0,Ccnl2,0.121,0.089782
9.87831755744437e-34,0.321014949153475,0.757,0.671,3.18378174876432e-29,0,Arhgap10,0.086,0.065102
9.90296766389437e-34,0.356932105767231,0.732,0.624,3.19172647807315e-29,0,Abhd14a,0.108,0.079056
1.77870373060683e-33,0.343109258299122,0.745,0.649,5.73276212374582e-29,0,Slc12a5,0.096,0.07152
1.78105438663725e-33,0.43929028566316,0.628,0.529,5.74033828813185e-29,0,Dyrk1b,0.099,0.062172
2.16548125374989e-33,0.343626175300407,0.742,0.635,6.97934608083589e-29,0,Nktr,0.107,0.079394
3.51436171858815e-33,0.42760680629338,0.648,0.557,1.13267878190096e-28,0,Zfp536,0.091,0.058968
3.55431255024269e-33,0.50107402703674,0.586,0.478,1.14555493494322e-28,0,Sfi1,0.108,0.063288
3.71337182826525e-33,0.31905470292538,0.77,0.667,1.19681974024989e-28,0,Gpsm1,0.103,0.07931
5.44925020366501e-33,0.33061467702563,0.747,0.65,1.75629334064123e-28,0,Tapt1,0.097,0.072459
5.85717446762723e-33,0.325989704893257,0.759,0.661,1.88776733091626e-28,0,Zdhhc17,0.098,0.074382
6.09805184774665e-33,0.354216861256267,0.715,0.617,1.96540211052875e-28,0,Map2k7,0.098,0.07007
6.65199781056139e-33,0.280752294201014,0.838,0.735,2.14393889434394e-28,0,Adamts3,0.103,0.086314
1.0030392279157e-32,0.345003364135641,0.729,0.626,3.23279543157229e-28,0,Rbm5,0.103,0.075087
1.19436874491845e-32,0.250754462808402,0.844,0.762,3.84945046487217e-28,0,Dpf3,0.082,0.069208
1.46490572914247e-32,0.366371608693232,0.706,0.611,4.72139116502617e-28,0,Ralgapa1,0.095,0.06707
1.93711498560105e-32,0.521615275578982,0.555,0.445,6.24332159859218e-28,0,Katnal2,0.11,0.06105
5.96599323895806e-32,0.302349615371998,0.758,0.673,1.92283962091618e-27,0,Cpt1a,0.085,0.06443
9.28950976567067e-32,0.284290377057063,0.859,0.737,2.99400899747566e-27,0,Clk1,0.122,0.104798
1.15061828349058e-31,0.358227429968129,0.719,0.621,3.70844272769015e-27,0,Srek1,0.098,0.070462
3.73351093587399e-31,0.303367716051839,0.76,0.677,1.20331057463219e-26,0,Nsd1,0.083,0.06308
1.04797501427688e-30,0.437982253091535,0.617,0.512,3.37762347101438e-26,0,Ivd,0.105,0.064785
1.07752899305932e-30,0.367972081665442,0.689,0.593,3.4728759446302e-26,0,Gtf3c2,0.096,0.066144
1.23129588563406e-30,0.299975425786909,0.787,0.681,3.96846663939857e-26,0,Wdfy3,0.106,0.083422
1.34014091550301e-30,0.34374810198722,0.714,0.622,4.31927417066621e-26,0,Meis1,0.092,0.065688
1.52517709003161e-30,0.355022300098743,0.701,0.61,4.91564576117187e-26,0,Adcy6,0.091,0.063791
1.91383564606942e-30,0.369024490157612,0.673,0.584,6.16829228728175e-26,0,Col4a3bp,0.0890000000000001,0.059897
5.43690286221761e-30,0.502961812327728,0.557,0.453,1.75231379249273e-25,0,Abcc5,0.104,0.057928
7.30643072760514e-30,0.347308317434664,0.7,0.612,2.35486262350714e-25,0,Heatr5a,0.088,0.0616
1.19640036041039e-29,0.351164755791924,0.693,0.593,3.85599836160268e-25,0,Srpk2,0.1,0.0693
1.6128211548776e-29,0.438284846483916,0.605,0.511,5.19812258217051e-25,0,Borcs8,0.094,0.05687
1.78332433816762e-29,0.421084068146694,0.629,0.534,5.74765434191423e-25,0,Zfc3h1,0.095,0.059755
1.90663961862053e-29,0.388705287244313,0.65,0.558,6.14509949081398e-25,0,Pnn,0.092,0.0598
2.61113668791615e-29,0.481978648260341,0.57,0.469,8.41569354515376e-25,0,Ccdc163,0.101,0.05757
2.92377836600235e-29,0.448370128958244,0.601,0.506,9.42333767362558e-25,0,Slc27a1,0.095,0.057095
5.70923659088491e-29,0.345417569781128,0.701,0.599,1.84008695324221e-24,0,Fam193b,0.102,0.071502
6.03193738337521e-29,0.331360365458231,0.706,0.617,1.94409341866183e-24,0,Ptbp2,0.089,0.062834
7.2868784535439e-29,0.343316419095773,0.705,0.609,2.3485609255772e-24,0,Prpf4b,0.096,0.06768
7.50918058001797e-29,0.336196515562285,0.696,0.602,2.42020890093979e-24,0,Mok,0.094,0.065424
8.57533861774295e-29,0.466335234127353,0.576,0.487,2.76383163649855e-24,0,Thada,0.089,0.051264
1.23238435274249e-28,0.328953915045246,0.719,0.63,3.97197476888906e-24,0,Pdzd2,0.089,0.063991
1.49344026164334e-28,0.457178982261656,0.581,0.494,4.8133579632765e-24,0,Exoc4,0.087,0.050547
1.75557526135216e-28,0.44294973552109,0.589,0.487,5.65821906733802e-24,0,Tube1,0.102,0.060078
2.06558771743178e-28,0.391891043553156,0.641,0.549,6.65738921328263e-24,0,Igsf9,0.092,0.058972
2.52386993415967e-28,0.359887008828794,0.674,0.582,8.13443279779661e-24,0,Pgap3,0.0920000000000001,0.062008
3.10819196077701e-28,0.304366291979477,0.756,0.662,1.00177026895843e-23,0,Upf3b,0.094,0.071064
4.08082782222161e-28,0.30572519206846,0.731,0.645,1.31525080710202e-23,0,Cers4,0.086,0.062866
7.8052577909569e-28,0.388074343355438,0.641,0.544,2.51563458602541e-23,0,Ubxn11,0.097,0.062177
8.11896581389414e-28,0.29041456244057,0.762,0.674,2.61674268181808e-23,0,Wdr20,0.088,0.067056
1.12883178185592e-27,0.41972225351961,0.596,0.506,3.63822483292164e-23,0,Ext1,0.09,0.05364
1.40540658587624e-27,0.426629332325955,0.599,0.505,4.52962542627911e-23,0,Pan2,0.094,0.056306
1.60363188897261e-27,0.458212541475999,0.577,0.482,5.16850557815872e-23,0,Patj,0.095,0.054815
3.68211301656972e-27,0.349359097429034,0.655,0.574,1.18674502524042e-22,0,Fam160a1,0.0810000000000001,0.053055
5.44008007542023e-27,0.397911563714787,0.633,0.542,1.75333780830794e-22,0,Macrod2,0.091,0.057603
6.47643253512579e-27,0.470732916473084,0.552,0.453,2.08735420607104e-22,0,Spata1,0.099,0.054648
7.45095974149711e-27,0.440393160718573,0.576,0.482,2.40144432468452e-22,0,Tia1,0.094,0.054144
9.60575091820582e-27,0.405277304748126,0.618,0.542,3.09593352093773e-22,0,Stam2,0.076,0.046968
9.96967981643679e-27,0.260640543211103,0.789,0.704,3.21322780483758e-22,0,Kdm2a,0.0850000000000001,0.0670650000000001
1.0333611909905e-26,0.283168831064711,0.778,0.678,3.3305231185624e-22,0,Srsf6,0.1,0.0778
1.12292927630745e-26,0.333219007967724,0.69,0.597,3.61920105753891e-22,0,Fhod3,0.093,0.06417
2.70111595782488e-26,0.270659527747444,0.778,0.693,8.70569673206959e-22,0,Pde8b,0.0850000000000001,0.0661300000000001
2.72944157401949e-26,0.37134437369741,0.642,0.56,8.79699019306483e-22,0,Rbm45,0.082,0.052644
2.75447057616951e-26,0.283450114677139,0.744,0.667,8.87765866699434e-22,0,Aak1,0.077,0.057288
7.12596039207976e-26,0.351455646115199,0.673,0.58,2.29669703436731e-21,0,Araf,0.0930000000000001,0.0625890000000001
8.008291357227e-26,0.390796572011607,0.623,0.537,2.58107230443426e-21,0,Zfp280d,0.086,0.053578
1.51011692957492e-25,0.434274752099514,0.579,0.49,4.86710686401996e-21,0,Dtnb,0.089,0.051531
1.59658907348009e-25,0.385497664999706,0.625,0.544,5.14580658382632e-21,0,Far1,0.081,0.050625
1.62951724945444e-25,0.434692699031342,0.589,0.511,5.25193409499164e-21,0,Ocrl,0.078,0.045942
2.00521715312623e-25,0.394677936878487,0.603,0.519,6.46281488452584e-21,0,Braf,0.084,0.050652
2.19316788801212e-25,0.81691908620041,0.342,0.24,7.06858010306306e-21,0,Abhd14b,0.102,0.034884
2.73611825427021e-25,0.337214526159,0.669,0.583,8.81850913351289e-21,0,Wdr33,0.0860000000000001,0.0575340000000001
2.76735678496936e-25,0.41159854791326,0.582,0.488,8.91919091795624e-21,0,Zer1,0.094,0.054708
1.33730560258304e-24,0.361928722119374,0.639,0.551,4.31013595712515e-20,0,Cc2d2a,0.088,0.056232
1.602931820454e-24,0.282593869248759,0.756,0.673,5.16624925732323e-20,0,Zfp445,0.083,0.062748
1.6194188139019e-24,0.293124373517145,0.737,0.642,5.21938683720582e-20,0,Gtf2f2,0.095,0.070015
1.79455100103891e-24,0.380953464422846,0.618,0.533,5.7838378763484e-20,0,Camta2,0.085,0.05253
1.96418024618105e-24,0.416728477493547,0.577,0.487,6.33055293344153e-20,0,Sfswap,0.09,0.05193
2.8783691705777e-24,0.28169553538983,0.734,0.653,9.27698383677192e-20,0,N4bp2l2,0.081,0.059454
3.07109260527277e-24,0.444670060038591,0.557,0.466,9.89813146679415e-20,0,Pnpla3,0.091,0.050687
5.51659975704623e-24,0.271298637778638,0.733,0.659,1.778000101696e-19,0,Baz2b,0.074,0.054242
1.14852435778408e-23,0.298417775421087,0.705,0.623,3.70169400513809e-19,0,Clk4,0.082,0.05781
1.23736605611768e-23,0.405263740776129,0.582,0.489,3.98803079886727e-19,0,Bbs12,0.093,0.054126
2.3606841310056e-23,0.282129715664207,0.724,0.654,7.60848495423105e-19,0,Arglu1,0.07,0.05068
3.07022250353897e-23,0.324002150483296,0.669,0.591,9.89532712890609e-19,0,Dixdc1,0.0780000000000001,0.052182
4.81757972184047e-23,0.319930582878604,0.669,0.586,1.55270594434918e-18,0,Ift81,0.0830000000000001,0.0555270000000001
6.11797784507453e-23,0.402083881589037,0.579,0.503,1.97182425946752e-18,0,Atad2b,0.076,0.044004
6.42432319690694e-23,0.412384100222971,0.58,0.494,2.07055936636311e-18,0,Snd1,0.086,0.04988
8.07499711160186e-23,0.399117635459236,0.58,0.489,2.60257156906928e-18,0,Rfx1,0.091,0.05278
9.46475548117198e-23,0.394643823570651,0.58,0.5,3.05049069158173e-18,0,Vps53,0.08,0.0464
1.22550259751422e-22,0.370646566906178,0.611,0.523,3.94979487178833e-18,0,Cep164,0.088,0.053768
1.34931562513537e-22,0.484520978849306,0.503,0.416,4.34884425981129e-18,0,Atrip,0.087,0.043761
2.40559917732122e-22,0.258512388258541,0.791,0.698,7.75324614850628e-18,0,Adgrv1,0.0930000000000001,0.0735630000000001
3.24395211200994e-22,0.288903816183303,0.702,0.625,1.0455257657008e-17,0,D5Ertd579e,0.077,0.054054
3.67190030548314e-22,0.364611095190748,0.602,0.527,1.18345346845721e-17,0,Gpatch8,0.075,0.04515
4.11758863224988e-22,0.382482168048284,0.591,0.518,1.32709881617414e-17,0,Nsmce2,0.073,0.043143
4.73033838371352e-22,0.445198668090589,0.541,0.464,1.52458806107087e-17,0,Rnft2,0.077,0.041657
6.26067328274208e-22,0.380598631304309,0.593,0.515,2.01781499902777e-17,0,Zc3h7a,0.078,0.046254
6.28618666482513e-22,0.257896967654451,0.732,0.67,2.02603796207314e-17,0,Slc12a6,0.062,0.045384
6.92173051046635e-22,0.290634721005896,0.697,0.619,2.2308737435233e-17,0,Gbf1,0.078,0.054366
7.59722914052907e-22,0.37111235336842,0.594,0.509,2.44858695199252e-17,0,Lactbl1,0.085,0.05049
8.55891257140004e-22,0.307639911302393,0.67,0.599,2.75853752176223e-17,0,Atg4c,0.0710000000000001,0.04757
9.43641093996215e-22,0.308349629856739,0.665,0.597,3.0413552459498e-17,0,Rbbp6,0.0680000000000001,0.04522
1.0849251613108e-21,0.399396287128726,0.578,0.5,3.49671379490472e-17,0,Xrcc6,0.078,0.045084
1.16929710435684e-21,0.462702688559729,0.518,0.435,3.76864456734209e-17,0,N4bp2,0.083,0.042994
1.22219714017615e-21,0.338366145109873,0.632,0.552,3.93914138278774e-17,0,Orc4,0.08,0.05056
1.22623884494339e-21,0.324563247744683,0.645,0.562,3.95216779725254e-17,0,Crebzf,0.083,0.053535
1.27903380833073e-21,0.392637601936095,0.576,0.503,4.12232596424994e-17,0,Dhdds,0.073,0.042048
1.65735874658748e-21,0.40001710821586,0.564,0.486,5.34166724025146e-17,0,Tmem260,0.078,0.043992
1.65845676532739e-21,0.697698866578532,0.373,0.285,5.34520615465017e-17,0,Pcdhgb4,0.088,0.032824
1.66522288734528e-21,0.605335747292112,0.409,0.319,5.36701336591383e-17,0,Cln3,0.09,0.03681
1.87585097410686e-21,0.389432657446765,0.561,0.484,6.04586768954642e-17,0,Insr,0.0770000000000001,0.043197
1.98395603103157e-21,0.411254800295482,0.547,0.46,6.39429028801476e-17,0,Khdc4,0.087,0.047589
2.63115477693432e-21,0.282543985714276,0.696,0.63,8.4802118460593e-17,0,Atp11b,0.066,0.045936
2.65705263572783e-21,0.304595495570319,0.672,0.595,8.5636806449508e-17,0,Akap8,0.0770000000000001,0.051744
2.68450529340919e-21,0.54656600474592,0.462,0.381,8.65216056065781e-17,0,Plekhn1,0.081,0.037422
3.75034138643316e-21,0.369813170826286,0.594,0.517,1.20873502884741e-16,0,Dalrd3,0.077,0.045738
3.85422953778048e-21,0.370043062665304,0.588,0.514,1.24221818002665e-16,0,Galnt10,0.074,0.043512
3.92266597789986e-21,0.370731474495792,0.592,0.514,1.26427524467712e-16,0,Rbm4,0.078,0.046176
3.95828725793018e-21,0.29430251025256,0.688,0.602,1.2757559832309e-16,0,Lmbr1l,0.086,0.059168
6.18866462004805e-21,0.338108447416228,0.612,0.537,1.99460660704149e-16,0,Zfp638,0.075,0.0459
7.0327382799039e-21,0.318770884043442,0.638,0.562,2.26665154761303e-16,0,Safb2,0.076,0.048488
7.17795789576608e-21,0.422545279858579,0.54,0.458,2.31345582980541e-16,0,Snx29,0.082,0.04428
8.8821164935435e-21,0.317627190069061,0.645,0.564,2.86270614586907e-16,0,Nxf1,0.0810000000000001,0.052245
1.07182286142152e-20,0.363677921260348,0.591,0.513,3.45448508236155e-16,0,Zcchc7,0.078,0.046098
1.16461187971807e-20,0.330620831476435,0.627,0.557,3.75354408833135e-16,0,Lrrc1,0.07,0.04389
1.16849166494262e-20,0.326983418134735,0.639,0.563,3.76604863611008e-16,0,Acaca,0.0760000000000001,0.048564
1.2021276828099e-20,0.706715084823053,0.362,0.276,3.87445752169631e-16,0,Pcdhga7,0.086,0.031132
1.25728577682155e-20,0.463485562407774,0.501,0.417,4.05223205869586e-16,0,Dennd6b,0.084,0.042084
1.30931953081969e-20,0.280597448293077,0.71,0.627,4.21993684783185e-16,0,Phlpp2,0.083,0.05893
1.64885585153301e-20,0.31819781640508,0.646,0.573,5.31426240949088e-16,0,Golgb1,0.0730000000000001,0.047158
1.89533854853754e-20,0.273516269454422,0.696,0.628,6.10867614193649e-16,0,Gucd1,0.068,0.047328
1.95343580633266e-20,0.338183924515957,0.617,0.545,6.29592360381016e-16,0,Bcat1,0.072,0.044424
1.9927081772431e-20,0.305459423515051,0.645,0.572,6.42249845525452e-16,0,Med24,0.0730000000000001,0.047085
2.28606614341335e-20,0.358704799485585,0.607,0.526,7.36799118022122e-16,0,Wwox,0.081,0.049167
3.27632385267226e-20,0.442473893154618,0.513,0.439,1.05595917771627e-15,0,Ascc3,0.074,0.037962
4.17028881515645e-20,0.252917214187754,0.725,0.648,1.34408408512492e-15,0,Cpsf6,0.077,0.055825
6.1862999836672e-20,0.495853798473798,0.466,0.382,1.99384448473594e-15,0,Cdkal1,0.084,0.039144
6.72904689747091e-20,0.372514265244828,0.579,0.504,2.16877181505488e-15,0,Crlf3,0.075,0.043425
7.06033229598906e-20,0.624912957042026,0.381,0.293,2.27554509899727e-15,0,Slc9a5,0.088,0.033528
7.5390514836039e-20,0.620016647722605,0.383,0.295,2.42983629316554e-15,0,Lrp4,0.088,0.033704
9.11065824629383e-20,0.366912045642737,0.575,0.497,2.9363651527805e-15,0,Luc7l,0.078,0.04485
1.05173414695327e-19,0.437781418932369,0.514,0.433,3.3897391556304e-15,0,Myrip,0.081,0.041634
1.05744041192776e-19,0.403987304032671,0.552,0.474,3.40813044764316e-15,0,Hexdc,0.0780000000000001,0.043056
1.10487052924756e-19,0.801899964874239,0.29,0.205,3.5609977157649e-15,0,Acrbp,0.085,0.02465
1.41665458514428e-19,0.357415234588818,0.582,0.508,4.56587772792002e-15,0,Sirt4,0.074,0.043068
1.42606597863487e-19,0.277460648164829,0.688,0.612,4.5962106491402e-15,0,Slc16a6,0.076,0.052288
1.61872378067663e-19,0.339313366733595,0.593,0.522,5.21714674512078e-15,0,Pclo,0.071,0.042103
1.93675519247393e-19,0.735080103177492,0.34,0.257,6.24216198534347e-15,0,Pcdhgb5,0.083,0.02822
2.39802634576954e-19,0.453045541889411,0.498,0.415,7.72883891241524e-15,0,Erc2,0.083,0.041334
2.891105528757e-19,0.565049089920919,0.412,0.328,9.31803311918381e-15,0,Coro7,0.084,0.034608
2.97576579590931e-19,0.275258382112144,0.668,0.603,9.59089316021569e-15,0,Jarid2,0.0650000000000001,0.04342
3.5946419184492e-19,0.294719766388553,0.667,0.602,1.15855309031618e-14,0,Akap8l,0.0650000000000001,0.043355
3.93550381583728e-19,0.457819405982433,0.492,0.409,1.26841287984435e-14,0,Dnah9,0.083,0.040836
4.17692612370715e-19,0.365559297840396,0.577,0.51,1.34622328967081e-14,0,Wdr7,0.067,0.038659
4.25960427811823e-19,0.404847730216168,0.53,0.455,1.3728704588375e-14,0,Pou2f1,0.075,0.03975
5.51290070446945e-19,0.36379442244386,0.574,0.5,1.7768078970505e-14,0,Armc9,0.074,0.042476
6.04393629005006e-19,0.293054849298086,0.661,0.588,1.94796066628313e-14,0,Ist1,0.0730000000000001,0.048253
8.74300615777347e-19,0.469460753926313,0.476,0.395,2.81787088465039e-14,0,Fbxo27,0.081,0.038556
1.27413055548835e-18,0.698385679609334,0.337,0.254,4.10652278033895e-14,0,Pcdhga5,0.083,0.027971
1.35740299871249e-18,0.419482747042359,0.513,0.436,4.37490986485035e-14,0,Tspoap1,0.077,0.039501
1.50303967576342e-18,0.261791360328698,0.696,0.623,4.8442968749855e-14,0,Pcf11,0.073,0.050808
1.64819113435291e-18,0.335989818404646,0.599,0.521,5.31212002601943e-14,0,Dym,0.078,0.046722
1.68841274669544e-18,0.434010317081361,0.502,0.429,5.44175428259939e-14,0,Atp8a1,0.073,0.036646
1.73991444743407e-18,0.269120626977457,0.692,0.625,5.60774426408001e-14,0,Trappc9,0.067,0.046364
1.783467946246e-18,0.358304609631933,0.57,0.507,5.74811719075085e-14,0,Peli2,0.063,0.03591
1.87347412353051e-18,0.367818717835409,0.565,0.496,6.03820710013882e-14,0,Serinc4,0.069,0.038985
2.7553841103855e-18,0.377325020182743,0.554,0.477,8.88060298777246e-14,0,Hps3,0.0770000000000001,0.042658
3.9570847767618e-18,0.62413593440111,0.391,0.317,1.27536842355033e-13,0,Pcdhgb2,0.074,0.028934
5.22407608442053e-18,0.441256196627276,0.489,0.415,1.68371972200874e-13,0,Mdm4,0.074,0.036186
