Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
WikiPathways,27,WP519,Proteasome degradation,,-8.3,20,12,21160,52,161,8,5,1.7,17463|19167|19181|22210|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ube2b|Psma4|Psma6|Psmd8|Psmc6,-6,hits
Reactome Gene Sets,6,R-MMU-1257604,PIP3 activates AKT signaling,,-8.2,8.4,9.3,21160,204,161,13,8.1,2.1,17463|19167|19181|19211|20779|22190|26440|26441|26443|56424|57296|67089|68441,Psmd7|Psma3|Psmc2|Pten|Src|Ubc|Psma1|Psma4|Psma6|Stub1|Psmd8|Psmc6|Rraga,-5.9,hits
Reactome Gene Sets,6,R-MMU-69239,Synthesis of DNA,,-8.2,13,10,21160,103,161,10,6.2,1.9,17463|19167|19181|22190|26440|26441|26443|57296|67089|68275,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Rpa1,-5.9,hits
Reactome Gene Sets,6,R-MMU-69052,Switching of origins to a post-replicative state,,-8.2,15,11,21160,77,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-5.9,hits
Reactome Gene Sets,6,R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,,-8,15,11,21160,79,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-5.8,hits
Reactome Gene Sets,6,R-MMU-5689603,UCH proteinases,,-8,15,11,21160,81,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-5.7,hits
Reactome Gene Sets,6,R-MMU-69481,G2/M Checkpoints,,-7.9,10,9.5,21160,144,161,11,6.8,2,17463|19167|19181|22190|26440|26441|26443|54401|57296|67089|68275,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rpa1,-5.6,hits
Reactome Gene Sets,6,R-MMU-69306,DNA Replication,,-7.8,12,9.9,21160,114,161,10,6.2,1.9,17463|19167|19181|22190|26440|26441|26443|57296|67089|68275,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Rpa1,-5.5,hits
Reactome Gene Sets,6,R-MMU-9020702,Interleukin-1 signaling,,-7.8,14,10,21160,85,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-5.5,hits
KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis - Mus musculus (house mouse),,-7.5,5.6,7.9,21160,375,161,16,9.9,2.4,12858|12861|12867|17463|19167|19181|26440|26441|26443|57296|66152|67003|67089|67819|69590|227613,Cox5a|Cox6a1|Cox7c|Psmd7|Psma3|Psmc2|Psma1|Psma4|Psma6|Psmd8|Uqcr10|Uqcrc2|Psmc6|Derl1|Gpx8|Tubb4b,-5.3,hits
Reactome Gene Sets,6,R-MMU-5683057,MAPK family signaling cascades,,-7.5,6.6,8.2,21160,279,161,14,8.7,2.2,17463|18747|19167|19181|20779|22190|26396|26440|26441|26443|54401|57296|67089|240168,Psmd7|Prkaca|Psma3|Psmc2|Src|Ubc|Map2k2|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rasgrp3,-5.2,hits
Reactome Gene Sets,6,R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,,-7.4,13,9.9,21160,94,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-5.1,hits
Reactome Gene Sets,6,R-MMU-68882,Mitotic Anaphase,,-7.3,7.8,8.5,21160,202,161,12,7.5,2.1,17463|18472|19167|19181|22190|26440|26441|26443|57296|67089|75608|227613,Psmd7|Pafah1b1|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Chmp4b|Tubb4b,-5,hits
KEGG Pathway,24,mmu05010,Alzheimer disease - Mus musculus (house mouse),,-7.3,5.4,7.7,21160,389,161,16,9.9,2.4,12858|12861|12867|14369|17463|19167|19181|26396|26440|26441|26443|57296|66152|67003|67089|227613,Cox5a|Cox6a1|Cox7c|Fzd7|Psmd7|Psma3|Psmc2|Map2k2|Psma1|Psma4|Psma6|Psmd8|Uqcr10|Uqcrc2|Psmc6|Tubb4b,-5,hits
Reactome Gene Sets,6,R-MMU-2555396,Mitotic Metaphase and Anaphase,,-7.3,7.8,8.5,21160,203,161,12,7.5,2.1,17463|18472|19167|19181|22190|26440|26441|26443|57296|67089|75608|227613,Psmd7|Pafah1b1|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Chmp4b|Tubb4b,-5,hits
Reactome Gene Sets,6,R-MMU-2467813,Separation of Sister Chromatids,,-7.2,8.7,8.7,21160,167,161,11,6.8,2,17463|18472|19167|19181|22190|26440|26441|26443|57296|67089|227613,Psmd7|Pafah1b1|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Tubb4b,-5,hits
Reactome Gene Sets,6,R-MMU-69242,S Phase,,-7.2,10,9.1,21160,131,161,10,6.2,1.9,17463|19167|19181|22190|26440|26441|26443|57296|67089|68275,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Rpa1,-5,hits
Reactome Gene Sets,6,R-MMU-5673001,RAF/MAP kinase cascade,,-7.2,6.8,8.1,21160,250,161,13,8.1,2.1,17463|19167|19181|20779|22190|26396|26440|26441|26443|54401|57296|67089|240168,Psmd7|Psma3|Psmc2|Src|Ubc|Map2k2|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rasgrp3,-5,hits
Reactome Gene Sets,6,R-MMU-446652,Interleukin-1 family signaling,,-7.1,12,9.4,21160,102,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-4.8,hits
Reactome Gene Sets,6,R-MMU-5684996,MAPK1/MAPK3 signaling,,-7.1,6.7,8,21160,256,161,13,8.1,2.1,17463|19167|19181|20779|22190|26396|26440|26441|26443|54401|57296|67089|240168,Psmd7|Psma3|Psmc2|Src|Ubc|Map2k2|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rasgrp3,-4.8,hits
Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-7,7.4,8.2,21160,214,161,12,7.5,2.1,14369|17463|18099|19167|19181|22190|26440|26441|26443|57296|67089|232910,Fzd7|Psmd7|Nlk|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Ap2s1,-4.8,hits
Reactome Gene Sets,6,R-MMU-1236975,Antigen processing-Cross presentation,,-7,14,9.9,21160,75,161,8,5,1.7,17463|19167|19181|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Psma1|Psma4|Psma6|Psmd8|Psmc6,-4.8,hits
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-6.4,3.9,6.6,21160,636,161,19,12,2.5,17237|17463|18747|19167|19181|19211|20779|22190|22210|26440|26441|26443|54401|56424|57296|67089|227613|232910|240168,Mgrn1|Psmd7|Prkaca|Psma3|Psmc2|Pten|Src|Ubc|Ube2b|Psma1|Psma4|Psma6|Ywhab|Stub1|Psmd8|Psmc6|Tubb4b|Ap2s1|Rasgrp3,-4.2,hits
Reactome Gene Sets,6,R-MMU-8951664,Neddylation,,-6.3,7.1,7.7,21160,203,161,11,6.8,2,13194|17463|19167|19181|22190|26440|26441|26443|28199|57296|67089,Ddb1|Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Dcaf11|Psmd8|Psmc6,-4.1,hits
Reactome Gene Sets,6,R-MMU-5689880,Ub-specific processing proteases,,-6.3,8.1,8,21160,162,161,10,6.2,1.9,17463|19167|19181|19211|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Pten|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-4.1,hits
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0009987 cellular process,-6.3,5.2,7,21160,353,161,14,8.7,2.2,11363|11430|12035|14718|15931|16922|18242|18655|19125|19211|19703|20280|109801|110391,Acadl|Acox1|Bcat1|Got1|Ids|Phyh|Oat|Pgk1|Prodh|Pten|Renbp|Scp2|Glo1|Qdpr,-4.1,hits
Reactome Gene Sets,6,R-MMU-8878171,Transcriptional regulation by RUNX1,,-6.1,7.6,7.7,21160,172,161,10,6.2,1.9,15078|17463|19167|19181|22190|26440|26441|26443|57296|67089,H3f3a|Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-3.9,hits
Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-6.1,6,7.2,21160,262,161,12,7.5,2.1,17463|18472|19167|19181|22190|26440|26441|26443|54401|57296|67089|68275,Psmd7|Pafah1b1|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rpa1,-3.9,hits
Reactome Gene Sets,6,R-MMU-201681,TCF dependent signaling in response to WNT,,-6,8.6,7.8,21160,137,161,9,5.6,1.8,17463|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-3.8,hits
Reactome Gene Sets,6,R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-6,5.9,7,21160,269,161,12,7.5,2.1,17237|17463|19167|19181|22190|22210|26440|26441|26443|56424|57296|67089,Mgrn1|Psmd7|Psma3|Psmc2|Ubc|Ube2b|Psma1|Psma4|Psma6|Stub1|Psmd8|Psmc6,-3.8,hits
Reactome Gene Sets,6,R-MMU-68886,M Phase,,-5.9,4.9,6.6,21160,379,161,14,8.7,2.2,15078|17463|18472|18747|19167|19181|22190|26440|26441|26443|57296|67089|75608|227613,H3f3a|Psmd7|Pafah1b1|Prkaca|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Chmp4b|Tubb4b,-3.7,hits
Reactome Gene Sets,6,R-MMU-69278,"Cell Cycle, Mitotic",,-5.9,4.2,6.4,21160,496,161,16,9.9,2.4,15078|17463|18472|18747|19167|19181|20779|22190|26440|26441|26443|57296|67089|68275|75608|227613,H3f3a|Psmd7|Pafah1b1|Prkaca|Psma3|Psmc2|Src|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Rpa1|Chmp4b|Tubb4b,-3.7,hits
GO Biological Processes,19,GO:0046395,carboxylic acid catabolic process,19_GO:0009987 cellular process,-5.8,6.3,7.1,21160,229,161,11,6.8,2,11363|11430|12035|14718|15931|16922|18242|19125|19703|20280|110391,Acadl|Acox1|Bcat1|Got1|Ids|Phyh|Oat|Prodh|Renbp|Scp2|Qdpr,-3.7,hits
GO Biological Processes,19,GO:0016054,organic acid catabolic process,19_GO:0009987 cellular process,-5.8,6.3,7.1,21160,229,161,11,6.8,2,11363|11430|12035|14718|15931|16922|18242|19125|19703|20280|110391,Acadl|Acox1|Bcat1|Got1|Ids|Phyh|Oat|Prodh|Renbp|Scp2|Qdpr,-3.7,hits
Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-5.6,3.8,6.1,21160,582,161,17,11,2.4,15078|17463|18472|18747|19167|19181|20779|22190|26440|26441|26443|54401|57296|67089|68275|75608|227613,H3f3a|Psmd7|Pafah1b1|Prkaca|Psma3|Psmc2|Src|Ubc|Psma1|Psma4|Psma6|Ywhab|Psmd8|Psmc6|Rpa1|Chmp4b|Tubb4b,-3.5,hits
GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0009987 cellular process,-5.6,4.6,6.3,21160,402,161,14,8.7,2.2,13194|17463|19167|19181|22210|26440|26441|26443|28199|56424|57296|67089|67819|74126,Ddb1|Psmd7|Psma3|Psmc2|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Syvn1,-3.4,hits
GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0009987 cellular process,-5.6,3.8,6,21160,589,161,17,11,2.4,13194|17463|19167|19181|22190|22210|26440|26441|26443|28199|56424|57296|67089|67819|68728|74126|75608,Ddb1|Psmd7|Psma3|Psmc2|Ubc|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Trp53inp2|Syvn1|Chmp4b,-3.4,hits
GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0009987 cellular process,-5.5,3.8,6,21160,594,161,17,11,2.4,13194|17463|19167|19181|22190|22210|26440|26441|26443|28199|56424|57296|67089|67819|68728|74126|75608,Ddb1|Psmd7|Psma3|Psmc2|Ubc|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Trp53inp2|Syvn1|Chmp4b,-3.4,hits
Reactome Gene Sets,6,R-MMU-9612973,Autophagy,,-5.3,8.3,7.2,21160,126,161,8,5,1.7,20779|22190|22352|57436|68441|75608|93739|227613,Src|Ubc|Vim|Gabarapl1|Rraga|Chmp4b|Gabarapl2|Tubb4b,-3.1,hits
Reactome Gene Sets,6,R-MMU-1632852,Macroautophagy,,-5.3,8.3,7.2,21160,126,161,8,5,1.7,20779|22190|22352|57436|68441|75608|93739|227613,Src|Ubc|Vim|Gabarapl1|Rraga|Chmp4b|Gabarapl2|Tubb4b,-3.1,hits
GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0009987 cellular process,-5.2,4,5.9,21160,493,161,15,9.3,2.3,13194|14950|17463|19167|19181|22210|26440|26441|26443|28199|56424|57296|67089|67819|74126,Ddb1|H13|Psmd7|Psma3|Psmc2|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Syvn1,-3.1,hits
Reactome Gene Sets,6,R-MMU-983169,Class I MHC mediated antigen processing & presentation,,-5.1,4.9,6.1,21160,324,161,12,7.5,2.1,17237|17463|19167|19181|22190|22210|26440|26441|26443|56424|57296|67089,Mgrn1|Psmd7|Psma3|Psmc2|Ubc|Ube2b|Psma1|Psma4|Psma6|Stub1|Psmd8|Psmc6,-3,hits
GO Biological Processes,19,GO:0019646,aerobic electron transport chain,19_GO:0009987 cellular process,-5.1,13,8,21160,63,161,6,3.7,1.5,12858|12861|12867|66152|67003|230125,Cox5a|Cox6a1|Cox7c|Uqcr10|Uqcrc2|Slc25a51,-2.9,hits
GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-5.1,3.3,5.5,21160,714,161,18,11,2.5,13194|14950|17463|19167|19181|22190|22210|26440|26441|26443|28199|56424|57296|67089|67819|68728|74126|75608,Ddb1|H13|Psmd7|Psma3|Psmc2|Ubc|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Trp53inp2|Syvn1|Chmp4b,-2.9,hits
GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0009987 cellular process,-5,3.6,5.6,21160,577,161,16,9.9,2.4,13194|17463|19167|19181|22210|26440|26441|26443|28199|56424|57296|67089|67819|68728|74126|75608,Ddb1|Psmd7|Psma3|Psmc2|Ube2b|Psma1|Psma4|Psma6|Dcaf11|Stub1|Psmd8|Psmc6|Derl1|Trp53inp2|Syvn1|Chmp4b,-2.9,hits
Reactome Gene Sets,6,R-MMU-5688426,Deubiquitination,,-5,5.8,6.4,21160,225,161,10,6.2,1.9,17463|19167|19181|19211|22190|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Pten|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-2.9,hits
KEGG Pathway,24,mmu05017,Spinocerebellar ataxia - Mus musculus (house mouse),,-4.9,7.5,6.7,21160,141,161,8,5,1.7,17463|19167|19181|26440|26441|26443|57296|67089,Psmd7|Psma3|Psmc2|Psma1|Psma4|Psma6|Psmd8|Psmc6,-2.8,hits
GO Biological Processes,19,GO:0019081,viral translation,19_GO:0016032 viral process,-4.8,26,9.9,21160,20,161,4,2.5,1.2,18245|19205|20823|218693,Oaz1|Ptbp1|Ssb|Paip1,-2.7,hits
Reactome Gene Sets,6,R-MMU-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,,-4.8,56,13,21160,7,161,3,1.9,1.1,19303|109711|110829,Pxn|Actn1|Lims1,-2.7,hits
GO Biological Processes,19,GO:0044248,cellular catabolic process,19_GO:0009987 cellular process,-4.8,4.9,5.9,21160,295,161,11,6.8,2,11363|11430|12035|14718|15931|16922|18242|19125|19703|20280|110391,Acadl|Acox1|Bcat1|Got1|Ids|Phyh|Oat|Prodh|Renbp|Scp2|Qdpr,-2.7,hits
Reactome Gene Sets,6,R-MMU-212436,Generic Transcription Pathway,,-4.7,3.1,5.2,21160,761,161,18,11,2.5,12858|12861|12867|15078|17463|19167|19181|20779|22190|26440|26441|26443|54401|56424|57296|67089|68275|68441,Cox5a|Cox6a1|Cox7c|H3f3a|Psmd7|Psma3|Psmc2|Src|Ubc|Psma1|Psma4|Psma6|Ywhab|Stub1|Psmd8|Psmc6|Rpa1|Rraga,-2.6,hits
GO Biological Processes,19,GO:0022904,respiratory electron transport chain,19_GO:0009987 cellular process,-4.6,8.3,6.7,21160,111,161,7,4.3,1.6,12858|12861|12867|14718|66152|67003|230125,Cox5a|Cox6a1|Cox7c|Got1|Uqcr10|Uqcrc2|Slc25a51,-2.5,hits
Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-4.5,3.5,5.2,21160,568,161,15,9.3,2.3,17463|17975|19167|19181|19205|22190|26440|26441|26443|54401|57296|66070|67089|218693|319322,Psmd7|Ncl|Psma3|Psmc2|Ptbp1|Ubc|Psma1|Psma4|Psma6|Ywhab|Psmd8|Cwc15|Psmc6|Paip1|Sf3b2,-2.4,hits
Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-4.4,5,5.7,21160,264,161,10,6.2,1.9,17463|18747|19167|19181|22190|26440|26441|26443|57296|67089,Psmd7|Prkaca|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6,-2.3,hits
GO Biological Processes,19,GO:0022900,electron transport chain,19_GO:0009987 cellular process,-4.4,7.7,6.4,21160,120,161,7,4.3,1.6,12858|12861|12867|14718|66152|67003|230125,Cox5a|Cox6a1|Cox7c|Got1|Uqcr10|Uqcrc2|Slc25a51,-2.3,hits
GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0009987 cellular process,-4.4,4.1,5.4,21160,383,161,12,7.5,2.1,11430|11676|12858|12861|12867|14718|18655|19309|57436|66152|67003|230125,Acox1|Aldoc|Cox5a|Cox6a1|Cox7c|Got1|Pgk1|Pygm|Gabarapl1|Uqcr10|Uqcrc2|Slc25a51,-2.3,hits
KEGG Pathway,24,mmu04140,Autophagy - animal - Mus musculus (house mouse),,-4.4,6.3,6,21160,167,161,8,5,1.7,18747|19211|22190|26396|57436|68441|68728|93739,Prkaca|Pten|Ubc|Map2k2|Gabarapl1|Rraga|Trp53inp2|Gabarapl2,-2.3,hits
GO Biological Processes,19,GO:0019080,viral gene expression,19_GO:0016032 viral process,-4.3,19,8.4,21160,27,161,4,2.5,1.2,18245|19205|20823|218693,Oaz1|Ptbp1|Ssb|Paip1,-2.2,hits
Reactome Gene Sets,6,R-MMU-5357801,Programmed Cell Death,,-4.3,9.2,6.6,21160,86,161,6,3.7,1.5,18952|22190|22352|54401|56424|75608,Septin4|Ubc|Vim|Ywhab|Stub1|Chmp4b,-2.2,hits
KEGG Pathway,24,mmu00330,Arginine and proline metabolism - Mus musculus (house mouse),,-4.3,12,7.2,21160,54,161,5,3.1,1.4,14718|18242|18263|19125|56752,Got1|Oat|Odc1|Prodh|Aldh9a1,-2.2,hits
Reactome Gene Sets,6,R-MMU-110314,Recognition of DNA damage by PCNA-containing replication complex,,-4.2,18,8.1,21160,29,161,4,2.5,1.2,13194|22190|22210|68275,Ddb1|Ubc|Ube2b|Rpa1,-2.1,hits
KEGG Pathway,24,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-4.2,5.2,5.5,21160,229,161,9,5.6,1.8,12858|12861|12867|14866|19211|20779|26396|66152|67003,Cox5a|Cox6a1|Cox7c|Gstm5|Pten|Src|Map2k2|Uqcr10|Uqcrc2,-2.1,hits
Reactome Gene Sets,6,R-MMU-382551,Transport of small molecules,,-4,3.1,4.7,21160,638,161,15,9.3,2.3,17463|18747|19167|19181|20539|22190|26440|26441|26443|27360|57296|67089|67819|98396|232910,Psmd7|Prkaca|Psma3|Psmc2|Slc7a5|Ubc|Psma1|Psma4|Psma6|Add3|Psmd8|Psmc6|Derl1|Slc41a1|Ap2s1,-1.9,hits
GO Biological Processes,19,GO:0045727,positive regulation of translation,19_GO:0048518 positive regulation of biological process,-3.9,6.4,5.7,21160,143,161,7,4.3,1.6,12696|13205|13629|16589|19205|20823|218693,Cirbp|Ddx3x|Eef2|Uhmk1|Ptbp1|Ssb|Paip1,-1.9,hits
WikiPathways,27,WP193,Hepatocyte growth factor receptor signaling,,-3.9,15,7.4,21160,34,161,4,2.5,1.2,19211|19303|20779|26396,Pten|Pxn|Src|Map2k2,-1.8,hits
GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-3.8,6.1,5.5,21160,150,161,7,4.3,1.6,13194|18245|19205|20823|22174|75608|218693,Ddb1|Oaz1|Ptbp1|Ssb|Tyro3|Chmp4b|Paip1,-1.7,hits
Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-3.8,3.6,4.8,21160,444,161,12,7.5,2.1,17463|18747|19043|19167|19181|22190|26440|26441|26443|57296|67089|227613,Psmd7|Prkaca|Ppm1b|Psma3|Psmc2|Ubc|Psma1|Psma4|Psma6|Psmd8|Psmc6|Tubb4b,-1.7,hits
Reactome Gene Sets,6,R-MMU-5628897,TP53 Regulates Metabolic Genes,,-3.8,9.8,6.3,21160,67,161,5,3.1,1.4,12858|12861|12867|54401|68441,Cox5a|Cox6a1|Cox7c|Ywhab|Rraga,-1.7,hits
Reactome Gene Sets,6,R-MMU-446203,Asparagine N-linked glycosylation,,-3.7,4.5,5,21160,261,161,9,5.6,1.8,19703|20446|21787|22190|67511|67819|69064|108124|227613,Renbp|St6galnac2|Tfg|Ubc|Tmed9|Derl1|Fuom|Napa|Tubb4b,-1.7,hits
WikiPathways,27,WP310,mRNA processing,,-3.7,3.5,4.6,21160,456,161,12,7.5,2.1,12696|13205|16589|17690|17975|19205|20813|20823|56878|59093|66055|319322,Cirbp|Ddx3x|Uhmk1|Msi1|Ncl|Ptbp1|Srp14|Ssb|Rbms1|Pcbp3|Sf3b6|Sf3b2,-1.6,hits
Reactome Gene Sets,6,R-MMU-446353,Cell-extracellular matrix interactions,,-3.6,25,8.3,21160,16,161,3,1.9,1.1,19303|109711|110829,Pxn|Actn1|Lims1,-1.6,hits
GO Biological Processes,19,GO:0042775,mitochondrial ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-3.6,9,6,21160,73,161,5,3.1,1.4,12858|12861|12867|66152|67003,Cox5a|Cox6a1|Cox7c|Uqcr10|Uqcrc2,-1.6,hits
GO Biological Processes,19,GO:0042773,ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-3.6,8.8,5.9,21160,75,161,5,3.1,1.4,12858|12861|12867|66152|67003,Cox5a|Cox6a1|Cox7c|Uqcr10|Uqcrc2,-1.5,hits
GO Biological Processes,19,GO:0006119,oxidative phosphorylation,19_GO:0009987 cellular process,-3.5,6.5,5.3,21160,122,161,6,3.7,1.5,12858|12861|12867|66152|67003|230125,Cox5a|Cox6a1|Cox7c|Uqcr10|Uqcrc2|Slc25a51,-1.4,hits
Reactome Gene Sets,6,R-MMU-1428517,Aerobic respiration and respiratory electron transport,,-3.4,4.6,4.8,21160,231,161,8,5,1.7,12858|12861|12867|14718|22190|66152|67003|109801,Cox5a|Cox6a1|Cox7c|Got1|Ubc|Uqcr10|Uqcrc2|Glo1,-1.4,hits
Reactome Gene Sets,6,R-MMU-9707564,Cytoprotection by HMOX1,,-3.4,11,6.2,21160,46,161,4,2.5,1.2,12858|12861|12867|14950,Cox5a|Cox6a1|Cox7c|H13,-1.3,hits
GO Biological Processes,19,GO:0015980,energy derivation by oxidation of organic compounds,19_GO:0009987 cellular process,-3.4,4,4.6,21160,293,161,9,5.6,1.8,12858|12861|12867|14718|19309|57436|66152|67003|230125,Cox5a|Cox6a1|Cox7c|Got1|Pygm|Gabarapl1|Uqcr10|Uqcrc2|Slc25a51,-1.3,hits
Reactome Gene Sets,6,R-MMU-73893,DNA Damage Bypass,,-3.4,11,6.1,21160,47,161,4,2.5,1.2,13194|22190|22210|68275,Ddb1|Ubc|Ube2b|Rpa1,-1.3,hits
GO Biological Processes,19,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",19_GO:0009987 cellular process,-3.3,20,7.3,21160,20,161,3,1.9,1.1,12858|12861|12867,Cox5a|Cox6a1|Cox7c,-1.3,hits
GO Biological Processes,19,GO:0030970,"retrograde protein transport, ER to cytosol",19_GO:0051179 localization,-3.3,20,7.3,21160,20,161,3,1.9,1.1,14950|67819|74126,H13|Derl1|Syvn1,-1.3,hits
GO Biological Processes,19,GO:1903513,endoplasmic reticulum to cytosol transport,19_GO:0051179 localization,-3.3,20,7.3,21160,20,161,3,1.9,1.1,14950|67819|74126,H13|Derl1|Syvn1,-1.3,hits
KEGG Pathway,24,mmu04540,Gap junction - Mus musculus (house mouse),,-3.3,7.6,5.4,21160,86,161,5,3.1,1.4,14679|18747|20779|26396|227613,Gnai3|Prkaca|Src|Map2k2|Tubb4b,-1.3,hits
Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-3.3,3.1,4.2,21160,506,161,12,7.5,2.1,11676|13014|13205|13629|17463|18600|19181|19344|20813|20972|108015|227613,Aldoc|Cstb|Ddx3x|Eef2|Psmd7|Padi2|Psmc2|Rab5b|Srp14|Syngr1|Chrnb4|Tubb4b,-1.3,hits
WikiPathways,27,WP157,Glycolysis and gluconeogenesis,,-3.3,11,6,21160,49,161,4,2.5,1.2,11676|14718|18655|55951,Aldoc|Got1|Pgk1|Mpc1,-1.3,hits
GO Biological Processes,19,GO:0034446,substrate adhesion-dependent cell spreading,19_GO:0009987 cellular process,-3.3,11,6,21160,49,161,4,2.5,1.2,14369|19303|20779|22174,Fzd7|Pxn|Src|Tyro3,-1.3,hits
Reactome Gene Sets,6,R-MMU-611105,Respiratory electron transport,,-3.3,5.9,5,21160,133,161,6,3.7,1.5,12858|12861|12867|14718|66152|67003,Cox5a|Cox6a1|Cox7c|Got1|Uqcr10|Uqcrc2,-1.2,hits
KEGG Pathway,24,mmu04260,Cardiac muscle contraction - Mus musculus (house mouse),,-3.2,7.4,5.3,21160,89,161,5,3.1,1.4,12858|12861|12867|66152|67003,Cox5a|Cox6a1|Cox7c|Uqcr10|Uqcrc2,-1.2,hits
