_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.5888430435476177,R-MMU-69580,M1,1,0,Reactome Gene Sets,6,p53-Dependent G1/S DNA damage checkpoint,,-2.5888430435476177,6.973142198055693,4.555001882775953,21160,51,238,4,1.680672268907563,0.8332445634897452,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.4208415214268679,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.5888430435476177,R-MMU-8878166,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by RUNX2,,-2.5888430435476177,6.973142198055693,4.555001882775953,21160,51,238,4,1.680672268907563,0.8332445634897452,22190|53892|66997|67089,Ubc|Ppm1d|Psmd12|Psmc6,-0.4208415214268679,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.5276790607787953,R-MMU-69620,M1,1,0,Reactome Gene Sets,6,Cell Cycle Checkpoints,,-2.5276790607787953,3.0540765924690483,3.568201452894248,21160,262,238,9,3.7815126050420167,1.2364414629368305,12577|13589|22190|22629|22630|66997|67089|217232|320394,Cdkn1c|Mapre1|Ubc|Ywhah|Ywhaq|Psmd12|Psmc6|Cdc27|Cenpt,-0.40369368359063484,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.5275917521708475,R-MMU-174084,M1,1,0,Reactome Gene Sets,6,Autodegradation of Cdh1 by Cdh1:APC/C,,-2.5275917521708475,6.710004756619629,4.439106849998702,21160,53,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.40369368359063484,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.5275917521708475,R-MMU-5658442,M1,1,0,Reactome Gene Sets,6,Regulation of RAS by GAPs,,-2.5275917521708475,6.710004756619629,4.439106849998702,21160,53,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|114716,Ubc|Psmd12|Psmc6|Spred2,-0.40369368359063484,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.5275917521708475,R-MMU-69615,M1,1,0,Reactome Gene Sets,6,G1/S DNA Damage Checkpoints,,-2.5275917521708475,6.710004756619629,4.439106849998702,21160,53,238,4,1.680672268907563,0.8332445634897452,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.40369368359063484,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.520346026255757,R-MMU-9648002,M1,1,0,Reactome Gene Sets,6,RAS processing,,-2.520346026255757,10.258564964447318,5.038183132656821,21160,26,238,3,1.2605042016806722,0.7231512194846039,12314|19671|22190,Calm2|Rce1|Ubc,-0.40369368359063484,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.497961141073164,R-MMU-174154,M1,1,0,Reactome Gene Sets,6,APC/C:Cdc20 mediated degradation of Securin,,-2.497961141073164,6.58574540927482,4.383383809664025,21160,54,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.400332035721472,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.47774112410652,R-MMU-5621481,M1,1,0,Reactome Gene Sets,6,C-type lectin receptors (CLRs),,-2.47774112410652,4.994806911528657,4.027937019047144,21160,89,238,5,2.100840336134454,0.9296030224740687,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-0.3832030957319701,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.412755721658443,R-MMU-2871837,M1,1,0,Reactome Gene Sets,6,FCERI mediated NF-kB activation,,-2.412755721658443,6.239127229839304,4.2243386088986306,21160,57,238,4,1.680672268907563,0.8332445634897452,19697|22190|66997|67089,Rela|Ubc|Psmd12|Psmc6,-0.3427153600339058,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.391026346361425,R-MMU-5688426,M1,1,0,Reactome Gene Sets,6,Deubiquitination,,-2.391026346361425,3.161157796451914,3.475967469174417,21160,225,238,8,3.361344537815126,1.168270676086418,19671|20439|22190|66997|67089|70020|109241|110962,Rce1|Siah2|Ubc|Psmd12|Psmc6|Ino80b|Mbd5|Mbd6,-0.33267685437917477,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.358805417703045,R-MMU-174184,M1,1,0,Reactome Gene Sets,6,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,,-2.358805417703045,6.027631391539667,4.124510041083506,21160,59,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.3221750111031524,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.358805417703045,R-MMU-69017,M1,1,0,Reactome Gene Sets,6,CDK-mediated phosphorylation and removal of Cdc6,,-2.358805417703045,6.027631391539667,4.124510041083506,21160,59,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.3221750111031524,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.3326266335214045,R-MMU-174178,M1,1,0,Reactome Gene Sets,6,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,,-2.3326266335214045,5.927170868347338,4.076303105883904,21160,60,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.3218656028836285,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.3326266335214045,R-MMU-179419,M1,1,0,Reactome Gene Sets,6,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,,-2.3326266335214045,5.927170868347338,4.076303105883904,21160,60,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.3218656028836285,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.3326266335214045,R-MMU-69202,M1,1,0,Reactome Gene Sets,6,Cyclin E associated events during G1/S transition,,-2.3326266335214045,5.927170868347338,4.076303105883904,21160,60,238,4,1.680672268907563,0.8332445634897452,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.3218656028836285,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.306954631226851,R-MMU-8852276,M1,1,0,Reactome Gene Sets,6,The role of GTSE1 in G2/M progression after G2 checkpoint,,-2.306954631226851,5.830004132800661,4.029173164209797,21160,61,238,4,1.680672268907563,0.8332445634897452,13589|22190|66997|67089,Mapre1|Ubc|Psmd12|Psmc6,-0.30368332751510996,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.281772446965949,R-MMU-176409,M1,1,0,Reactome Gene Sets,6,APC/C:Cdc20 mediated degradation of mitotic proteins,,-2.281772446965949,5.7359718080780695,3.983077513526742,21160,62,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.288499042120769,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.281772446965949,R-MMU-69656,M1,1,0,Reactome Gene Sets,6,Cyclin A:Cdk2-associated events at S phase entry,,-2.281772446965949,5.7359718080780695,3.983077513526742,21160,62,238,4,1.680672268907563,0.8332445634897452,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.288499042120769,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.281772446965949,R-MMU-9755511,M1,1,0,Reactome Gene Sets,6,KEAP1-NFE2L2 pathway,,-2.281772446965949,5.7359718080780695,3.983077513526742,21160,62,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217365,Ubc|Psmd12|Psmc6|Nploc4,-0.288499042120769,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.276983678047393,R-MMU-2559583,M1,1,0,Reactome Gene Sets,6,Cellular Senescence,,-2.276983678047393,3.7833005542642595,3.536698891107959,21160,141,238,6,2.5210084033613445,1.0161414845705263,12577|12608|14281|16476|22190|217232,Cdkn1c|Cebpb|Fos|Jun|Ubc|Cdc27,-0.288499042120769,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.257063952188916,R-MMU-176814,M1,1,0,Reactome Gene Sets,6,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,-2.257063952188916,5.644924636521275,3.9379758115356234,21160,63,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.2804785395620001,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.2381110561175204,R-MMU-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-2.2381110561175204,2.0968764864436342,2.995640755120317,21160,636,238,15,6.302521008403361,1.575188837257579,12314|12703|19697|20439|22190|22319|66997|67089|67490|68098|217232|226977|231672|240028|268291,Calm2|Socs1|Rela|Siah2|Ubc|Vamp3|Psmd12|Psmc6|Ufl1|Rchy1|Cdc27|Actr1b|Fbxw8|Lnpep|Rnf217,-0.2753872823353179,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.209007374208303,R-MMU-202424,M1,1,0,Reactome Gene Sets,6,Downstream TCR signaling,,-2.209007374208303,5.471234647705236,3.850603705068541,21160,65,238,4,1.680672268907563,0.8332445634897452,19697|22190|66997|67089,Rela|Ubc|Psmd12|Psmc6,-0.26628022884235447,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.193788445689754,R-MMU-1640170,M1,1,0,Reactome Gene Sets,6,Cell Cycle,,-2.193788445689754,2.1386699009500707,2.9709285049526812,21160,582,238,14,5.882352941176471,1.5251852318874457,12577|13589|19651|22190|22629|22630|66997|67089|74360|76789|93762|217232|320394|381280,Cdkn1c|Mapre1|Rbl2|Ubc|Ywhah|Ywhaq|Psmd12|Psmc6|Cep57|Mzt1|Smarca5|Cdc27|Cenpt|Hjurp,-0.2568261779591112,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.122280879866522,R-MMU-5673001,M1,1,0,Reactome Gene Sets,6,RAF/MAP kinase cascade,,-2.122280879866522,2.8450420168067225,3.1299233176918575,21160,250,238,8,3.361344537815126,1.168270676086418,12314|16590|19671|22190|66997|67089|67603|114716,Calm2|Kit|Rce1|Ubc|Psmd12|Psmc6|Dusp6|Spred2,-0.219334961226269,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0842576762739777,R-MMU-75815,M1,1,0,Reactome Gene Sets,6,Ubiquitin-dependent degradation of Cyclin D,,-2.0842576762739777,7.208721326368386,4.03143515616111,21160,37,238,3,1.2605042016806722,0.7231512194846039,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.20222837126164067,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.074749968914496,R-MMU-68867,M1,1,0,Reactome Gene Sets,6,Assembly of the pre-replicative complex,,-2.074749968914496,5.008876790152681,3.6087628109697962,21160,71,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.19947915453717646,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0740204381569636,R-MMU-2262752,M1,1,0,Reactome Gene Sets,6,Cellular responses to stress,,-2.0740204381569636,2.222689075630252,2.8899866217513153,21160,480,238,12,5.042016806722689,1.4183369169751594,12577|12608|14281|15502|16476|22190|27060|66997|67013|67089|217232|217365,Cdkn1c|Cebpb|Fos|Dnaja1|Jun|Ubc|Tcirg1|Psmd12|Oma1|Psmc6|Cdc27|Nploc4,-0.19947915453717646,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0633426279366702,R-MMU-5684996,M1,1,0,Reactome Gene Sets,6,MAPK1/MAPK3 signaling,,-2.0633426279366702,2.778361344537815,3.053231560667666,21160,256,238,8,3.361344537815126,1.168270676086418,12314|16590|19671|22190|66997|67089|67603|114716,Calm2|Kit|Rce1|Ubc|Psmd12|Psmc6|Dusp6|Spred2,-0.19751700909471498,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0521080657601125,R-MMU-349425,M1,1,0,Reactome Gene Sets,6,Autodegradation of the E3 ubiquitin ligase COP1,,-2.0521080657601125,7.019018133569218,3.9608133746511425,21160,38,238,3,1.2605042016806722,0.7231512194846039,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.19751700909471498,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0521080657601125,R-MMU-69601,M1,1,0,Reactome Gene Sets,6,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,,-2.0521080657601125,7.019018133569218,3.9608133746511425,21160,38,238,3,1.2605042016806722,0.7231512194846039,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.19751700909471498,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0521080657601125,R-MMU-69610,M1,1,0,Reactome Gene Sets,6,p53-Independent DNA Damage Response,,-2.0521080657601125,7.019018133569218,3.9608133746511425,21160,38,238,3,1.2605042016806722,0.7231512194846039,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.19751700909471498,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0521080657601125,R-MMU-69613,M1,1,0,Reactome Gene Sets,6,p53-Independent G1/S DNA damage checkpoint,,-2.0521080657601125,7.019018133569218,3.9608133746511425,21160,38,238,3,1.2605042016806722,0.7231512194846039,22190|66997|67089,Ubc|Psmd12|Psmc6,-0.19751700909471498,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0329844732528035,R-MMU-174143,M1,1,0,Reactome Gene Sets,6,APC/C-mediated degradation of cell cycle proteins,,-2.0329844732528035,4.871647289052607,3.534144201233352,21160,73,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.18631782841802308,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0329844732528035,R-MMU-453276,M1,1,0,Reactome Gene Sets,6,Regulation of mitotic cell cycle,,-2.0329844732528035,4.871647289052607,3.534144201233352,21160,73,238,4,1.680672268907563,0.8332445634897452,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.18631782841802308,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.030401247966915,R-MMU-69275,M1,1,0,Reactome Gene Sets,6,G2/M Transition,,-2.030401247966915,3.355002378309815,3.1791013515042033,21160,159,238,6,2.5210084033613445,1.0161414845705263,13589|22190|66997|67089|74360|76789,Mapre1|Ubc|Psmd12|Psmc6|Cep57|Mzt1,-0.18631782841802308,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-2.0052726791459747,R-MMU-453274,M1,1,0,Reactome Gene Sets,6,Mitotic G2-G2/M phases,,-2.0052726791459747,3.313325330132053,3.142568792646827,21160,161,238,6,2.5210084033613445,1.0161414845705263,13589|22190|66997|67089|74360|76789,Mapre1|Ubc|Psmd12|Psmc6|Cep57|Mzt1,-0.16975550342789433,0,7,0,0,-4.031587942060612,10.258564964447318,
1,-3.7984582391147486,GO:0016479,M1,1,0,GO Biological Processes,19,negative regulation of transcription by RNA polymerase I,19_GO:0048519 negative regulation of biological process,-3.7984582391147486,26.67226890756303,8.660510972408444,21160,10,238,3,1.2605042016806722,0.7231512194846039,21945|93762|192176,Dedd|Smarca5|Flna,-0.9017687472181979,0,8,1,1,-3.7984582391147486,26.67226890756303,
1,-2.0842576762739777,GO:0034394,M1,1,0,GO Biological Processes,19,protein localization to cell surface,19_GO:0051179 localization,-2.0842576762739777,7.208721326368386,4.03143515616111,21160,37,238,3,1.2605042016806722,0.7231512194846039,67943|192176|245944,Mesd|Flna|Vps54,-0.20222837126164067,0,8,0,0,-3.7984582391147486,26.67226890756303,
1,-3.7984582391147486,GO:1902746,M1,1,0,GO Biological Processes,19,regulation of lens fiber cell differentiation,19_GO:0032502 developmental process,-3.7984582391147486,26.67226890756303,8.660510972408444,21160,10,238,3,1.2605042016806722,0.7231512194846039,12577|24136|114716,Cdkn1c|Zeb2|Spred2,-0.9017687472181979,0,9,1,1,-3.7984582391147486,26.67226890756303,
1,-3.7893130914983892,GO:0007616,M1,1,0,GO Biological Processes,19,long-term memory,19_GO:0032501 multicellular organismal process,-3.7893130914983892,9.663865546218489,6.27393203995274,21160,46,238,5,2.100840336134454,0.9296030224740687,11838|13653|20807|68667|211612,Arc|Egr1|Srf|Trpm4|Ptchd1,-0.9017687472181979,0,10,1,1,-3.7893130914983892,9.663865546218489,
1,-3.6643504323808003,GO:0007611,M1,1,0,GO Biological Processes,19,learning or memory,19_GO:0032501 multicellular organismal process,-3.6643504323808003,3.2375303062401435,4.547518754092352,21160,357,238,13,5.46218487394958,1.4729822030760589,11838|12227|13653|14281|16476|16590|20807|21833|58800|66860|68667|195018|211612,Arc|Btg2|Egr1|Fos|Jun|Kit|Srf|Thra|Trpm7|Tanc1|Trpm4|Zzef1|Ptchd1,-0.9016651709944933,0,10,0,0,-3.7893130914983892,9.663865546218489,
1,-3.1657056485583186,GO:0050890,M1,1,0,GO Biological Processes,19,cognition,19_GO:0032501 multicellular organismal process,-3.1657056485583186,2.867985904039035,4.0381111982863525,21160,403,238,13,5.46218487394958,1.4729822030760589,11838|12227|13653|14281|16476|16590|20807|21833|58800|66860|68667|195018|211612,Arc|Btg2|Egr1|Fos|Jun|Kit|Srf|Thra|Trpm7|Tanc1|Trpm4|Zzef1|Ptchd1,-0.7000997579120324,0,10,0,0,-3.7893130914983892,9.663865546218489,
1,-2.624254410362355,GO:0007612,M1,1,0,GO Biological Processes,19,learning,19_GO:0032501 multicellular organismal process,-2.624254410362355,3.452720894182916,3.7729645100591656,21160,206,238,8,3.361344537815126,1.168270676086418,11838|12227|14281|16476|16590|20807|66860|195018,Arc|Btg2|Fos|Jun|Kit|Srf|Tanc1|Zzef1,-0.4256536582227724,0,10,0,0,-3.7893130914983892,9.663865546218489,
1,-2.448607736733223,GO:0008306,M1,1,0,GO Biological Processes,19,associative learning,19_GO:0032501 multicellular organismal process,-2.448607736733223,4.1034259857789275,3.785540361587516,21160,130,238,6,2.5210084033613445,1.0161414845705263,12227|14281|16590|20807|66860|195018,Btg2|Fos|Kit|Srf|Tanc1|Zzef1,-0.36018663316835475,0,10,0,0,-3.7893130914983892,9.663865546218489,
1,-2.400737180842492,GO:0007613,M1,1,0,GO Biological Processes,19,memory,19_GO:0032501 multicellular organismal process,-2.400737180842492,3.5161183117314723,3.5852409667146934,21160,177,238,7,2.9411764705882355,1.0951902640190077,11838|13653|14281|20807|58800|68667|211612,Arc|Egr1|Fos|Srf|Trpm7|Trpm4|Ptchd1,-0.33882362775733454,0,10,0,0,-3.7893130914983892,9.663865546218489,
1,-3.6983678569059086,GO:0001541,M1,1,0,GO Biological Processes,19,ovarian follicle development,19_GO:0022414 reproductive process,-3.6983678569059086,7.112605042016807,5.6559376505619605,21160,75,238,6,2.5210084033613445,1.0161414845705263,12167|12608|15387|16322|16590|75410,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b,-0.9017687472181979,0,11,1,1,-3.6983678569059086,11.471943616156139,
1,-3.412564417648051,WP273,M1,1,0,WikiPathways,27,Ovarian infertility,,-3.412564417648051,11.471943616156139,6.223047550846407,21160,31,238,4,1.680672268907563,0.8332445634897452,12167|12608|13653|16322,Bmpr1b|Cebpb|Egr1|Inha,-0.8122599531043084,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-3.288540826805092,GO:0008585,M1,1,0,GO Biological Processes,19,female gonad development,19_GO:0022414 reproductive process,-3.288540826805092,5.018975332068312,4.7871722129312095,21160,124,238,7,2.9411764705882355,1.0951902640190077,12167|12608|15387|16322|16590|75410|99929,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b|Tiparp,-0.7851463752694061,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-3.226384706592771,GO:0046545,M1,1,0,GO Biological Processes,19,development of primary female sexual characteristics,19_GO:0022414 reproductive process,-3.226384706592771,4.900416859657249,4.702152645906856,21160,127,238,7,2.9411764705882355,1.0951902640190077,12167|12608|15387|16322|16590|75410|99929,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b|Tiparp,-0.7353778244616831,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-2.8332905771705725,R-MMU-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-2.8332905771705725,4.893994294965693,4.34717019201303,21160,109,238,6,2.5210084033613445,1.0161414845705263,12167|16322|16998|22190|218441|320910,Bmpr1b|Inha|Ltbp3|Ubc|Zfyve16|Itgb8,-0.5138127222025242,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-2.6748211087514364,GO:0046660,M1,1,0,GO Biological Processes,19,female sex differentiation,19_GO:0022414 reproductive process,-2.6748211087514364,3.9389426656738644,3.954793202896268,21160,158,238,7,2.9411764705882355,1.0951902640190077,12167|12608|15387|16322|16590|75410|99929,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b|Tiparp,-0.4353853415041491,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-2.3411340803975387,R-MMU-201451,M1,1,0,Reactome Gene Sets,6,Signaling by BMP,,-2.3411340803975387,8.890756302521009,4.612792921861204,21160,30,238,3,1.2605042016806722,0.7231512194846039,12167|16322|218441,Bmpr1b|Inha|Zfyve16,-0.3218656028836285,0,11,0,0,-3.6983678569059086,11.471943616156139,
1,-3.663775191306348,GO:0045647,M1,1,0,GO Biological Processes,19,negative regulation of erythrocyte differentiation,19_GO:0042592 homeostatic process,-3.663775191306348,24.247517188693664,8.225502721617682,21160,11,238,3,1.2605042016806722,0.7231512194846039,12192|22695|241525,Zfp36l1|Zfp36|Ypel4,-0.9016651709944933,0,12,1,1,-3.663775191306348,24.247517188693664,
1,-3.31272845211888,GO:0045604,M1,1,0,GO Biological Processes,19,regulation of epidermal cell differentiation,19_GO:0032502 developmental process,-3.31272845211888,7.66444508838018,5.4206408087058495,21160,58,238,5,2.100840336134454,0.9296030224740687,12192|17133|19877|22695|93691,Zfp36l1|Maff|Rock1|Zfp36|Klf7,-0.7851463752694061,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-3.293255961652059,GO:0071356,M1,1,0,GO Biological Processes,19,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-3.293255961652059,4.390496939516547,4.620259271437528,21160,162,238,8,3.361344537815126,1.168270676086418,11886|12192|13211|14281|19697|21353|22695|56320,Asah1|Zfp36l1|Dhx9|Fos|Rela|Tank|Zfp36|Dbn1,-0.7851463752694061,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-3.1721463098186113,GO:0006403,M1,1,0,GO Biological Processes,19,RNA localization,19_GO:0051179 localization,-3.1721463098186113,4.208642036696335,4.466655993109517,21160,169,238,8,3.361344537815126,1.168270676086418,11838|12192|12464|13211|20383|22695|53379|245000,Arc|Zfp36l1|Cct4|Dhx9|Srsf3|Zfp36|Hnrnpa2b1|Atr,-0.7000997579120324,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-3.054206166266956,GO:0045682,M1,1,0,GO Biological Processes,19,regulation of epidermis development,19_GO:0032502 developmental process,-3.054206166266956,6.735421441303795,4.97728238937342,21160,66,238,5,2.100840336134454,0.9296030224740687,12192|17133|19877|22695|93691,Zfp36l1|Maff|Rock1|Zfp36|Klf7,-0.6389950070631901,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.883185108088729,GO:0045600,M1,1,0,GO Biological Processes,19,positive regulation of fat cell differentiation,19_GO:0032502 developmental process,-2.883185108088729,6.174136321195146,4.6905186535131325,21160,72,238,5,2.100840336134454,0.9296030224740687,12192|12608|18712|22695|68667,Zfp36l1|Cebpb|Pim1|Zfp36|Trpm4,-0.5415903689121342,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.8732730167186595,GO:0034612,M1,1,0,GO Biological Processes,19,response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2.8732730167186595,3.7833005542642586,4.088401652254702,21160,188,238,8,3.361344537815126,1.168270676086418,11886|12192|13211|14281|19697|21353|22695|56320,Asah1|Zfp36l1|Dhx9|Fos|Rela|Tank|Zfp36|Dbn1,-0.5380008945673793,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.8032489076361897,GO:0051236,M1,1,0,GO Biological Processes,19,establishment of RNA localization,19_GO:0051179 localization,-2.8032489076361897,4.149019607843138,4.1280259344879395,21160,150,238,7,2.9411764705882355,1.0951902640190077,11838|12192|13211|20383|22695|53379|245000,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1|Atr,-0.5039744387564284,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.6219264940319538,GO:1900151,M1,1,0,GO Biological Processes,19,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",19_GO:0048519 negative regulation of biological process,-2.6219264940319538,11.113445378151262,5.287225127754969,21160,24,238,3,1.2605042016806722,0.7231512194846039,12192|13211|22695,Zfp36l1|Dhx9|Zfp36,-0.4256536582227724,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.5888430435476177,GO:0045646,M1,1,0,GO Biological Processes,19,regulation of erythrocyte differentiation,19_GO:0042592 homeostatic process,-2.5888430435476177,6.973142198055693,4.555001882775953,21160,51,238,4,1.680672268907563,0.8332445634897452,12192|22695|217127|241525,Zfp36l1|Zfp36|Kat7|Ypel4,-0.4208415214268679,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.5676886494487414,GO:0051028,M1,1,0,GO Biological Processes,19,mRNA transport,19_GO:0051179 localization,-2.5676886494487414,4.3369542939126875,3.9586340815249916,21160,123,238,6,2.5210084033613445,1.0161414845705263,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-0.4208415214268679,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.30689122026244,GO:1903313,M1,1,0,GO Biological Processes,19,positive regulation of mRNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.30689122026244,3.8377365334623064,3.5800346853532807,21160,139,238,6,2.5210084033613445,1.0161414845705263,12192|12227|19877|22695|68134|70248,Zfp36l1|Btg2|Rock1|Zfp36|Upf3b|Dazap1,-0.30368332751510996,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.267908916050668,GO:0045637,M1,1,0,GO Biological Processes,19,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.267908916050668,3.0138156957698334,3.318087360426715,21160,236,238,8,3.361344537815126,1.168270676086418,12192|12608|14281|16476|22695|93694|217127|241525,Zfp36l1|Cebpb|Fos|Jun|Zfp36|Clec2d|Kat7|Ypel4,-0.28183034988992256,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.2223853820690938,GO:0031047,M1,1,0,GO Biological Processes,19,regulatory ncRNA-mediated gene silencing,19_GO:0048519 negative regulation of biological process,-2.2223853820690938,3.2583923621804742,3.343964583283202,21160,191,238,7,2.9411764705882355,1.0951902640190077,13211|15387|20383|22695|53379|78455|78893,Dhx9|Hnrnpk|Srsf3|Zfp36|Hnrnpa2b1|Helz|Cnot10,-0.27309446720075675,0,12,0,0,-3.663775191306348,24.247517188693664,
1,-2.176461375246892,GO:0050657,M1,1,0,GO Biological Processes,19,nucleic acid transport,19_GO:0051179 localization,-2.176461375246892,3.604360663184193,3.3910386332259255,21160,148,238,6,2.5210084033613445,1.0161414845705263,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-0.24657145458611543,0,12,0,0,-3.663775191306348,24.247517188693664,
