Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.7,2.4,3.5,21160,565,238,15,6.3,1.6,11785|12167|12808|13723|18186|19877|20807|23954|24113|24136|56320|93691|105689|232807|245944,Apbb1|Bmpr1b|Cobl|Emb|Nrp1|Rock1|Srf|Nek3|Vax2|Zeb2|Dbn1|Klf7|Mycbp2|Ppp1r12c|Vps54,-0.44,hits
GO Biological Processes,19,GO:0032206,positive regulation of telomere maintenance,19_GO:0048518 positive regulation of biological process,-2.7,5.6,4.4,21160,79,238,5,2.1,0.93,12464|16600|53379|70020|245000,Cct4|Klf4|Hnrnpa2b1|Ino80b|Atr,-0.44,hits
Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-2.7,2.7,3.6,21160,400,238,12,5,1.4,12314|16590|17346|18186|19877|20405|20807|22190|27060|67603|101568|114716,Calm2|Kit|Mknk1|Nrp1|Rock1|Sh3gl1|Srf|Ubc|Tcirg1|Dusp6|Vrk3|Spred2,-0.44,hits
GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0009987 cellular process,-2.7,2.3,3.4,21160,626,238,16,6.7,1.6,12192|13211|15387|19826|20383|21833|22695|53379|66381|66926|67897|68134|78893|108062|108767|192176,Zfp36l1|Dhx9|Hnrnpk|Rnps1|Srsf3|Thra|Zfp36|Hnrnpa2b1|Rnf113a2|Trmt6|Rnmt|Upf3b|Cnot10|Cstf2|Pnrc1|Flna,-0.44,hits
GO Biological Processes,19,GO:0044703,multi-organism reproductive process,19_GO:0022414 reproductive process,-2.7,3.2,3.8,21160,248,238,9,3.8,1.2,14281|14282|16477|20525|21945|26357|67760|70248|245000,Fos|Fosb|Junb|Slc2a1|Dedd|Abcg2|Slc38a2|Dazap1|Atr,-0.44,hits
GO Biological Processes,19,GO:0033044,regulation of chromosome organization,19_GO:0050789 regulation of biological process,-2.7,3.2,3.8,21160,248,238,9,3.8,1.2,12464|16600|53379|67045|70020|77044|93762|217232|245000,Cct4|Klf4|Hnrnpa2b1|Riok2|Ino80b|Arid2|Smarca5|Cdc27|Atr,-0.44,hits
KEGG Pathway,24,mmu04066,HIF-1 signaling pathway - Mus musculus (house mouse),,-2.7,4.6,4.1,21160,117,238,6,2.5,1,17346|17347|18597|19697|20525|216019,Mknk1|Mknk2|Pdha1|Rela|Slc2a1|Hkdc1,-0.44,hits
GO Biological Processes,19,GO:0046660,female sex differentiation,19_GO:0022414 reproductive process,-2.7,3.9,4,21160,158,238,7,2.9,1.1,12167|12608|15387|16322|16590|75410|99929,Bmpr1b|Cebpb|Hnrnpk|Inha|Kit|Kmt2b|Tiparp,-0.44,hits
KEGG Pathway,24,mmu04668,TNF signaling pathway - Mus musculus (house mouse),,-2.7,4.5,4.1,21160,118,238,6,2.5,1,12369|12608|14281|16476|16477|19697,Casp7|Cebpb|Fos|Jun|Junb|Rela,-0.43,hits
GO Biological Processes,19,GO:0045740,positive regulation of DNA replication,19_GO:0048518 positive regulation of biological process,-2.7,7.3,4.7,21160,49,238,4,1.7,0.83,13211|16476|93762|217127,Dhx9|Jun|Smarca5|Kat7,-0.43,hits
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.6,2.3,3.4,21160,575,238,15,6.3,1.6,11785|12167|12808|13723|18186|19877|20807|23954|24113|24136|56320|93691|105689|232807|245944,Apbb1|Bmpr1b|Cobl|Emb|Nrp1|Rock1|Srf|Nek3|Vax2|Zeb2|Dbn1|Klf7|Mycbp2|Ppp1r12c|Vps54,-0.43,hits
GO Biological Processes,19,GO:1903320,regulation of protein modification by small protein conjugation or removal,19_GO:0050789 regulation of biological process,-2.6,3.2,3.7,21160,252,238,9,3.8,1.2,13653|15502|19697|20439|21353|67490|67819|68098|105689,Egr1|Dnaja1|Rela|Siah2|Tank|Ufl1|Derl1|Rchy1|Mycbp2,-0.43,hits
GO Biological Processes,19,GO:0044706,multi-multicellular organism process,19_GO:0032501 multicellular organismal process,-2.6,3.2,3.7,21160,253,238,9,3.8,1.2,14281|14282|16477|20525|21945|26357|67760|70248|245000,Fos|Fosb|Junb|Slc2a1|Dedd|Abcg2|Slc38a2|Dazap1|Atr,-0.43,hits
GO Biological Processes,19,GO:0007612,learning,19_GO:0032501 multicellular organismal process,-2.6,3.5,3.8,21160,206,238,8,3.4,1.2,11838|12227|14281|16476|16590|20807|66860|195018,Arc|Btg2|Fos|Jun|Kit|Srf|Tanc1|Zzef1,-0.43,hits
GO Biological Processes,19,GO:1900151,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",19_GO:0048519 negative regulation of biological process,-2.6,11,5.3,21160,24,238,3,1.3,0.72,12192|13211|22695,Zfp36l1|Dhx9|Zfp36,-0.43,hits
GO Biological Processes,19,GO:0035994,response to muscle stretch,19_GO:0050896 response to stimulus,-2.6,11,5.3,21160,24,238,3,1.3,0.72,14281|16476|19697,Fos|Jun|Rela,-0.43,hits
Reactome Gene Sets,6,R-MMU-187577,SCF(Skp2)-mediated degradation of p27/p21,,-2.6,7.1,4.6,21160,50,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.43,hits
Reactome Gene Sets,6,R-MMU-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,,-2.6,7.1,4.6,21160,50,238,4,1.7,0.83,21406|22190|66997|67089,Tcf12|Ubc|Psmd12|Psmc6,-0.43,hits
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-2.6,2.3,3.4,21160,578,238,15,6.3,1.6,11785|11838|12808|15387|15982|16600|18186|20807|22629|24136|56320|105689|106298|192176|231672,Apbb1|Arc|Cobl|Hnrnpk|Ifrd1|Klf4|Nrp1|Srf|Ywhah|Zeb2|Dbn1|Mycbp2|Rrn3|Flna|Fbxw8,-0.43,hits
GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2.6,2.3,3.4,21160,579,238,15,6.3,1.6,12175|12227|12369|13008|13653|14281|15982|17133|20807|22634|66860|67399|101568|234214|245944,Bnip2|Btg2|Casp7|Csrp2|Egr1|Fos|Ifrd1|Maff|Srf|Plagl1|Tanc1|Pdlim7|Vrk3|Sorbs2|Vps54,-0.42,hits
Reactome Gene Sets,6,R-MMU-983705,Signaling by the B Cell Receptor (BCR),,-2.6,5.4,4.2,21160,83,238,5,2.1,0.93,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-0.42,hits
Reactome Gene Sets,6,R-MMU-8878166,Transcriptional regulation by RUNX2,,-2.6,7,4.6,21160,51,238,4,1.7,0.83,22190|53892|66997|67089,Ubc|Ppm1d|Psmd12|Psmc6,-0.42,hits
Reactome Gene Sets,6,R-MMU-69580,p53-Dependent G1/S DNA damage checkpoint,,-2.6,7,4.6,21160,51,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.42,hits
GO Biological Processes,19,GO:0045646,regulation of erythrocyte differentiation,19_GO:0042592 homeostatic process,-2.6,7,4.6,21160,51,238,4,1.7,0.83,12192|22695|217127|241525,Zfp36l1|Zfp36|Kat7|Ypel4,-0.42,hits
Reactome Gene Sets,6,R-MMU-69563,p53-Dependent G1 DNA Damage Response,,-2.6,7,4.6,21160,51,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.42,hits
GO Biological Processes,19,GO:1901873,regulation of post-translational protein modification,19_GO:0050789 regulation of biological process,-2.6,3.1,3.6,21160,258,238,9,3.8,1.2,13653|15502|19697|20439|21353|67490|67819|68098|105689,Egr1|Dnaja1|Rela|Siah2|Tank|Ufl1|Derl1|Rchy1|Mycbp2,-0.42,hits
GO Biological Processes,19,GO:0050686,negative regulation of mRNA processing,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,21160,25,238,3,1.3,0.72,15387|19826|53379,Hnrnpk|Rnps1|Hnrnpa2b1,-0.42,hits
Reactome Gene Sets,6,R-MMU-198725,Nuclear Events (kinase and transcription factor activation),,-2.6,11,5.2,21160,25,238,3,1.3,0.72,20807|67603|101568,Srf|Dusp6|Vrk3,-0.42,hits
GO Biological Processes,19,GO:0035855,megakaryocyte development,19_GO:0032502 developmental process,-2.6,11,5.2,21160,25,238,3,1.3,0.72,16590|20807|192176,Kit|Srf|Flna,-0.42,hits
GO Biological Processes,19,GO:0048025,"negative regulation of mRNA splicing, via spliceosome",19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,21160,25,238,3,1.3,0.72,15387|19826|53379,Hnrnpk|Rnps1|Hnrnpa2b1,-0.42,hits
GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-2.6,4.3,4,21160,123,238,6,2.5,1,11838|12192|13211|20383|22695|53379,Arc|Zfp36l1|Dhx9|Srsf3|Zfp36|Hnrnpa2b1,-0.42,hits
GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0050789 regulation of biological process,-2.6,4.3,4,21160,123,238,6,2.5,1,15387|19826|20383|53379|68134|70248,Hnrnpk|Rnps1|Srsf3|Hnrnpa2b1|Upf3b|Dazap1,-0.42,hits
GO Biological Processes,19,GO:0071277,cellular response to calcium ion,19_GO:0050896 response to stimulus,-2.5,5.2,4.1,21160,86,238,5,2.1,0.93,14281|14282|16476|16477|16478,Fos|Fosb|Jun|Junb|Jund,-0.4,hits
Reactome Gene Sets,6,R-MMU-5357801,Programmed Cell Death,,-2.5,5.2,4.1,21160,86,238,5,2.1,0.93,19877|22190|22629|22630|67013,Rock1|Ubc|Ywhah|Ywhaq|Oma1,-0.4,hits
Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-2.5,3.1,3.6,21160,262,238,9,3.8,1.2,12577|13589|22190|22629|22630|66997|67089|217232|320394,Cdkn1c|Mapre1|Ubc|Ywhah|Ywhaq|Psmd12|Psmc6|Cdc27|Cenpt,-0.4,hits
Reactome Gene Sets,6,R-MMU-5658442,Regulation of RAS by GAPs,,-2.5,6.7,4.4,21160,53,238,4,1.7,0.83,22190|66997|67089|114716,Ubc|Psmd12|Psmc6|Spred2,-0.4,hits
Reactome Gene Sets,6,R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,,-2.5,6.7,4.4,21160,53,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.4,hits
Reactome Gene Sets,6,R-MMU-69615,G1/S DNA Damage Checkpoints,,-2.5,6.7,4.4,21160,53,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.4,hits
WikiPathways,27,WP3654,Novel Jun Dmp1 pathway,,-2.5,10,5,21160,26,238,3,1.3,0.72,14281|16476|16477,Fos|Jun|Junb,-0.4,hits
Reactome Gene Sets,6,R-MMU-9648002,RAS processing,,-2.5,10,5,21160,26,238,3,1.3,0.72,12314|19671|22190,Calm2|Rce1|Ubc,-0.4,hits
GO Biological Processes,19,GO:0001829,trophectodermal cell differentiation,19_GO:0032502 developmental process,-2.5,10,5,21160,26,238,3,1.3,0.72,16477|20807|74318,Junb|Srf|Hopx,-0.4,hits
GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.5,2.3,3.3,21160,535,238,14,5.9,1.5,12340|12808|13008|14739|16590|19877|20807|24136|56320|58800|67252|67399|69581|192176,Capza1|Cobl|Csrp2|S1pr2|Kit|Rock1|Srf|Zeb2|Dbn1|Trpm7|Cap2|Pdlim7|Rhou|Flna,-0.4,hits
GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.5,3.3,3.6,21160,215,238,8,3.4,1.2,12227|14281|15387|20525|20807|24136|67760|192176,Btg2|Fos|Hnrnpk|Slc2a1|Srf|Zeb2|Slc38a2|Flna,-0.4,hits
Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-2.5,3,3.5,21160,264,238,9,3.8,1.2,12703|14281|16476|19697|22190|66997|67089|67603|101568,Socs1|Fos|Jun|Rela|Ubc|Psmd12|Psmc6|Dusp6|Vrk3,-0.4,hits
GO Biological Processes,19,GO:0080135,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-2.5,2.3,3.3,21160,536,238,14,5.9,1.5,11785|13211|15387|15502|16600|27878|67490|67760|70020|77044|114716|192176|217127|245000,Apbb1|Dhx9|Hnrnpk|Dnaja1|Klf4|Tada1|Ufl1|Slc38a2|Ino80b|Arid2|Spred2|Flna|Kat7|Atr,-0.4,hits
Reactome Gene Sets,6,R-MMU-72187,mRNA 3'-end processing,,-2.5,6.6,4.4,21160,54,238,4,1.7,0.83,19826|20383|68134|108062,Rnps1|Srsf3|Upf3b|Cstf2,-0.4,hits
Reactome Gene Sets,6,R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,,-2.5,6.6,4.4,21160,54,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.4,hits
Reactome Gene Sets,6,R-MMU-5621481,C-type lectin receptors (CLRs),,-2.5,5,4,21160,89,238,5,2.1,0.93,12314|19697|22190|66997|67089,Calm2|Rela|Ubc|Psmd12|Psmc6,-0.38,hits
GO Biological Processes,19,GO:0001570,vasculogenesis,19_GO:0032502 developmental process,-2.5,4.9,4,21160,90,238,5,2.1,0.93,12192|16477|18186|99929|320910,Zfp36l1|Junb|Nrp1|Tiparp|Itgb8,-0.37,hits
GO Biological Processes,19,GO:0008306,associative learning,19_GO:0032501 multicellular organismal process,-2.4,4.1,3.8,21160,130,238,6,2.5,1,12227|14281|16590|20807|66860|195018,Btg2|Fos|Kit|Srf|Tanc1|Zzef1,-0.36,hits
GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2.4,2.1,3.2,21160,666,238,16,6.7,1.6,12297|12314|14739|15387|16322|16590|16600|19877|20405|20807|21833|26357|56320|68667|74318|106628,Cacnb3|Calm2|S1pr2|Hnrnpk|Inha|Kit|Klf4|Rock1|Sh3gl1|Srf|Thra|Abcg2|Dbn1|Trpm4|Hopx|Trip10,-0.35,hits
GO Biological Processes,19,GO:0007519,skeletal muscle tissue development,19_GO:0032502 developmental process,-2.4,3.6,3.6,21160,175,238,7,2.9,1.1,12227|13653|14281|17133|22634|101568|245944,Btg2|Egr1|Fos|Maff|Plagl1|Vrk3|Vps54,-0.35,hits
WikiPathways,27,WP572,EGFR1 signaling pathway,,-2.4,3.6,3.6,21160,175,238,7,2.9,1.1,12608|12703|14281|16476|16478|19707|23942,Cebpb|Socs1|Fos|Jun|Jund|Reps1|Mta2,-0.35,hits
GO Biological Processes,19,GO:0051276,chromosome organization,19_GO:0009987 cellular process,-2.4,2.4,3.3,21160,489,238,13,5.5,1.5,13211|13589|23942|53379|67241|70020|71521|76789|192176|210711|245000|320394|381280,Dhx9|Mapre1|Mta2|Hnrnpa2b1|Smc6|Ino80b|Pds5a|Mzt1|Flna|Mcmbp|Atr|Cenpt|Hjurp,-0.35,hits
GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-2.4,6.2,4.2,21160,57,238,4,1.7,0.83,12167|16998|19697|83925,Bmpr1b|Ltbp3|Rela|Trps1,-0.34,hits
Reactome Gene Sets,6,R-MMU-2871837,FCERI mediated NF-kB activation,,-2.4,6.2,4.2,21160,57,238,4,1.7,0.83,19697|22190|66997|67089,Rela|Ubc|Psmd12|Psmc6,-0.34,hits
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-2.4,2.4,3.2,21160,491,238,13,5.5,1.5,12192|12703|13653|14281|16476|16477|16590|20807|27060|76178|217127|245944|320910,Zfp36l1|Socs1|Egr1|Fos|Jun|Junb|Kit|Srf|Tcirg1|Coa5|Kat7|Vps54|Itgb8,-0.34,hits
GO Biological Processes,19,GO:0007613,memory,19_GO:0032501 multicellular organismal process,-2.4,3.5,3.6,21160,177,238,7,2.9,1.1,11838|13653|14281|20807|58800|68667|211612,Arc|Egr1|Fos|Srf|Trpm7|Trpm4|Ptchd1,-0.34,hits
GO Biological Processes,19,GO:0071824,protein-DNA complex organization,19_GO:0009987 cellular process,-2.4,3.5,3.6,21160,177,238,7,2.9,1.1,77044|83602|93762|106298|320394|381280|544971,Arid2|Gtf2a1|Smarca5|Rrn3|Cenpt|Hjurp|Bdp1,-0.34,hits
Reactome Gene Sets,6,R-MMU-5688426,Deubiquitination,,-2.4,3.2,3.5,21160,225,238,8,3.4,1.2,19671|20439|22190|66997|67089|70020|109241|110962,Rce1|Siah2|Ubc|Psmd12|Psmc6|Ino80b|Mbd5|Mbd6,-0.33,hits
GO Biological Processes,19,GO:0033120,positive regulation of RNA splicing,19_GO:0048518 positive regulation of biological process,-2.4,6.1,4.2,21160,58,238,4,1.7,0.83,15387|67760|68134|70248,Hnrnpk|Slc38a2|Upf3b|Dazap1,-0.33,hits
Reactome Gene Sets,6,R-MMU-1834949,Cytosolic sensors of pathogen-associated DNA,,-2.4,9.2,4.7,21160,29,238,3,1.3,0.72,13211|19697|22190,Dhx9|Rela|Ubc,-0.33,hits
GO Biological Processes,19,GO:0032366,intracellular sterol transport,19_GO:0051179 localization,-2.4,9.2,4.7,21160,29,238,3,1.3,0.72,52857|76303|245944,Gramd1a|Osbp|Vps54,-0.33,hits
GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.4,2.9,3.4,21160,277,238,9,3.8,1.2,12314|16865|17957|20405|67490|68098|77044|245000|245944,Calm2|Eif2d|Napb|Sh3gl1|Ufl1|Rchy1|Arid2|Atr|Vps54,-0.32,hits
GO Biological Processes,19,GO:1900024,regulation of substrate adhesion-dependent cell spreading,19_GO:0050789 regulation of biological process,-2.4,6,4.1,21160,59,238,4,1.7,0.83,18186|56320|192176|211556,Nrp1|Dbn1|Flna|Ap1ar,-0.32,hits
Reactome Gene Sets,6,R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,,-2.4,6,4.1,21160,59,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.32,hits
Reactome Gene Sets,6,R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,,-2.4,6,4.1,21160,59,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.32,hits
KEGG Pathway,24,mmu05203,Viral carcinogenesis - Mus musculus (house mouse),,-2.4,3.1,3.4,21160,228,238,8,3.4,1.2,15387|16476|19651|19697|20807|22629|22630|83602,Hnrnpk|Jun|Rbl2|Rela|Srf|Ywhah|Ywhaq|Gtf2a1,-0.32,hits
GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.4,2.5,3.3,21160,385,238,11,4.6,1.4,12227|13653|14281|15982|17133|20807|22634|77044|101568|234214|245944,Btg2|Egr1|Fos|Ifrd1|Maff|Srf|Plagl1|Arid2|Vrk3|Sorbs2|Vps54,-0.32,hits
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-2.3,2.2,3.1,21160,559,238,14,5.9,1.5,12192|12703|14281|14739|16476|16590|18186|19697|20807|24136|56320|67490|77044|231672,Zfp36l1|Socs1|Fos|S1pr2|Jun|Kit|Nrp1|Rela|Srf|Zeb2|Dbn1|Ufl1|Arid2|Fbxw8,-0.32,hits
GO Biological Processes,19,GO:0033119,negative regulation of RNA splicing,19_GO:0048519 negative regulation of biological process,-2.3,8.9,4.6,21160,30,238,3,1.3,0.72,15387|19826|53379,Hnrnpk|Rnps1|Hnrnpa2b1,-0.32,hits
Reactome Gene Sets,6,R-MMU-201451,Signaling by BMP,,-2.3,8.9,4.6,21160,30,238,3,1.3,0.72,12167|16322|218441,Bmpr1b|Inha|Zfyve16,-0.32,hits
GO Biological Processes,19,GO:0006402,mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.3,3.9,3.6,21160,137,238,6,2.5,1,12192|19826|22695|68134|78893|108767,Zfp36l1|Rnps1|Zfp36|Upf3b|Cnot10|Pnrc1,-0.32,hits
KEGG Pathway,24,mmu04218,Cellular senescence - Mus musculus (house mouse),,-2.3,3.4,3.5,21160,182,238,7,2.9,1.1,12192|12314|13197|19651|19697|58800|245000,Zfp36l1|Calm2|Gadd45a|Rbl2|Rela|Trpm7|Atr,-0.32,hits
Reactome Gene Sets,6,R-MMU-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,,-2.3,5.9,4.1,21160,60,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.32,hits
Reactome Gene Sets,6,R-MMU-109581,Apoptosis,,-2.3,5.9,4.1,21160,60,238,4,1.7,0.83,19877|22629|22630|67013,Rock1|Ywhah|Ywhaq|Oma1,-0.32,hits
Reactome Gene Sets,6,R-MMU-69202,Cyclin E associated events during G1/S transition,,-2.3,5.9,4.1,21160,60,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.32,hits
Reactome Gene Sets,6,R-MMU-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,,-2.3,5.9,4.1,21160,60,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.32,hits
GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-2.3,2.3,3.1,21160,505,238,13,5.5,1.5,11785|12464|13211|16476|16600|27878|53379|70020|71521|77044|93762|217127|245000,Apbb1|Cct4|Dhx9|Jun|Klf4|Tada1|Hnrnpa2b1|Ino80b|Pds5a|Arid2|Smarca5|Kat7|Atr,-0.3,hits
Reactome Gene Sets,6,R-MMU-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,,-2.3,5.8,4,21160,61,238,4,1.7,0.83,13589|22190|66997|67089,Mapre1|Ubc|Psmd12|Psmc6,-0.3,hits
GO Biological Processes,19,GO:1903313,positive regulation of mRNA metabolic process,19_GO:0048518 positive regulation of biological process,-2.3,3.8,3.6,21160,139,238,6,2.5,1,12192|12227|19877|22695|68134|70248,Zfp36l1|Btg2|Rock1|Zfp36|Upf3b|Dazap1,-0.3,hits
KEGG Pathway,24,mmu04910,Insulin signaling pathway - Mus musculus (house mouse),,-2.3,3.8,3.6,21160,140,238,6,2.5,1,12314|12703|17346|17347|106628|216019,Calm2|Socs1|Mknk1|Mknk2|Trip10|Hkdc1,-0.29,hits
Reactome Gene Sets,6,R-MMU-9755511,KEAP1-NFE2L2 pathway,,-2.3,5.7,4,21160,62,238,4,1.7,0.83,22190|66997|67089|217365,Ubc|Psmd12|Psmc6|Nploc4,-0.29,hits
Reactome Gene Sets,6,R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,,-2.3,5.7,4,21160,62,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.29,hits
Reactome Gene Sets,6,R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,,-2.3,5.7,4,21160,62,238,4,1.7,0.83,12577|22190|66997|67089,Cdkn1c|Ubc|Psmd12|Psmc6,-0.29,hits
GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2.3,2.1,3,21160,691,238,16,6.7,1.6,15387|15982|18186|18712|20807|56320|67603|70925|72843|74318|105689|106628|109241|217127|240514|245944,Hnrnpk|Ifrd1|Nrp1|Pim1|Srf|Dbn1|Dusp6|Cdkn2aip|Prdm4|Hopx|Mycbp2|Trip10|Mbd5|Kat7|Ccdc85b|Vps54,-0.29,hits
Reactome Gene Sets,6,R-MMU-2559583,Cellular Senescence,,-2.3,3.8,3.5,21160,141,238,6,2.5,1,12577|12608|14281|16476|22190|217232,Cdkn1c|Cebpb|Fos|Jun|Ubc|Cdc27,-0.29,hits
GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.3,3,3.3,21160,236,238,8,3.4,1.2,12192|12608|14281|16476|22695|93694|217127|241525,Zfp36l1|Cebpb|Fos|Jun|Zfp36|Clec2d|Kat7|Ypel4,-0.28,hits
GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0009987 cellular process,-2.3,2.6,3.2,21160,341,238,10,4.2,1.3,12192|19826|22695|68134|69724|78893|108767|216019|245944|330474,Zfp36l1|Rnps1|Zfp36|Upf3b|Rnaseh2a|Cnot10|Pnrc1|Hkdc1|Vps54|Zc3h4,-0.28,hits
GO Biological Processes,19,GO:1903312,negative regulation of mRNA metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,4.4,3.7,21160,100,238,5,2.1,0.93,13211|15387|19826|22695|53379,Dhx9|Hnrnpk|Rnps1|Zfp36|Hnrnpa2b1,-0.28,hits
Reactome Gene Sets,6,R-MMU-73856,RNA Polymerase II Transcription Termination,,-2.3,5.6,3.9,21160,63,238,4,1.7,0.83,19826|20383|68134|108062,Rnps1|Srsf3|Upf3b|Cstf2,-0.28,hits
Reactome Gene Sets,6,R-MMU-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,-2.3,5.6,3.9,21160,63,238,4,1.7,0.83,22190|66997|67089|217232,Ubc|Psmd12|Psmc6|Cdc27,-0.28,hits
GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-2.3,2.5,3.1,21160,398,238,11,4.6,1.4,15387|15982|18186|18712|20807|56320|67603|74318|105689|106628|109241,Hnrnpk|Ifrd1|Nrp1|Pim1|Srf|Dbn1|Dusp6|Hopx|Mycbp2|Trip10|Mbd5,-0.28,hits
GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2.2,2,3,21160,696,238,16,6.7,1.6,12192|12369|13211|13653|14148|14281|14672|15387|16590|16600|19697|20383|66878|68667|192176|234214,Zfp36l1|Casp7|Dhx9|Egr1|Fdx1|Fos|Gna11|Hnrnpk|Kit|Klf4|Rela|Srsf3|Riok3|Trpm4|Flna|Sorbs2,-0.28,hits
GO Biological Processes,19,GO:0000956,nuclear-transcribed mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.2,4.4,3.7,21160,101,238,5,2.1,0.93,12192|19826|22695|68134|108767,Zfp36l1|Rnps1|Zfp36|Upf3b|Pnrc1,-0.28,hits
GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0050896 response to stimulus,-2.2,4.4,3.7,21160,101,238,5,2.1,0.93,12167|14281|16476|16998|320910,Bmpr1b|Fos|Jun|Ltbp3|Itgb8,-0.28,hits
WikiPathways,27,WP2432,Spinal cord injury,,-2.2,4.4,3.7,21160,101,238,5,2.1,0.93,12227|13197|13653|14281|22695,Btg2|Gadd45a|Egr1|Fos|Zfp36,-0.28,hits
Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.2,2.1,3,21160,636,238,15,6.3,1.6,12314|12703|19697|20439|22190|22319|66997|67089|67490|68098|217232|226977|231672|240028|268291,Calm2|Socs1|Rela|Siah2|Ubc|Vamp3|Psmd12|Psmc6|Ufl1|Rchy1|Cdc27|Actr1b|Fbxw8|Lnpep|Rnf217,-0.28,hits
