,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
34,3.19157663850855e-216,3.71473971242659,0.796,0.143,4.24575440220792e-212,Arhgef10l,0.653
35,6.68851158478172e-264,4.36789657380425,0.71,0.061,8.89772696123512e-260,Agpat4,0.649
36,5.63783336493865e-209,3.26883244627515,0.93,0.283,7.50000972537789e-205,Myo1g,0.647
37,1.02641986776747e-225,4.37432284296368,0.775,0.13,1.36544635009107e-221,Ceacam1,0.645
38,3.36637077272157e-217,3.16771867215644,0.971,0.335,4.4782830389515e-213,Ifitm3,0.636
39,1.36379359125161e-267,4.39436878516544,0.684,0.05,1.81425461444202e-263,Klra2,0.634
40,1.90466457460158e-175,2.73917036450194,0.88,0.248,2.53377528359248e-171,Sik1,0.632
41,3.09230406605581e-289,5.02290657205366,0.666,0.037,4.11369209907405e-285,Ldlrad3,0.629
42,0,6.10347429384621,0.645,0.023,0,Spn,0.622
43,9.40192108294357e-162,2.6256891421787,0.809,0.19,1.25073756166398e-157,Tmsb10,0.619
44,2.05856819757756e-178,2.82516230847239,0.747,0.131,2.73851327323742e-174,Cnn2,0.616
45,1.09165146384032e-198,3.21873013252874,0.687,0.086,1.45222394234678e-194,Rab11fip1,0.601
46,1.63554358956551e-282,5.30873450133611,0.632,0.031,2.175763637199e-278,Rasgrp2,0.601
47,1.87173386001762e-195,3.40866983770847,0.695,0.097,2.48996755398144e-191,Xdh,0.598
48,8.84891482058883e-183,2.62390112437225,0.971,0.376,1.17717113858293e-178,Cybb,0.595
49,9.96117215930169e-151,2.25303169391786,0.762,0.167,1.3251347323519e-146,Crip1,0.595
50,1.90267484468677e-165,2.95422384148073,0.838,0.245,2.53112834588681e-161,Trps1,0.593
51,7.3338993535075e-166,3.05615075349723,0.768,0.177,9.75628630997103e-162,Ccnd3,0.591
52,1.35381150382319e-202,3.65919870466085,0.663,0.079,1.800975443536e-198,Nedd9,0.584
53,1.77202461571271e-181,3.58277494148339,0.71,0.126,2.35732434628262e-177,Fam49a,0.584
54,0,8.07484959890402,0.587,0.004,0,Pglyrp1,0.583
55,5.57891112238974e-239,4.44413215963134,0.632,0.05,7.42162546611507e-235,Grk5,0.582
56,6.48233955942321e-150,2.70719355771077,0.789,0.21,8.62345631590069e-146,Nfil3,0.579
57,1.06947073981005e-256,4.67601886916658,0.601,0.033,1.42271692516931e-252,Gpr141,0.568
58,2.7857864096354e-215,3.22005738476717,0.995,0.436,3.70593166073797e-211,Ifitm2,0.559
59,3.07166175131106e-145,2.93824610155872,0.739,0.184,4.08623162776911e-141,Metrnl,0.555
60,2.78187209032984e-134,2.28352301647715,0.843,0.29,3.70072444176578e-130,Ccl6,0.553
61,5.00397546817951e-175,3.54477433588833,0.655,0.103,6.6567885653192e-171,C3,0.552
62,8.10700946060479e-174,3.72984375475482,0.658,0.108,1.07847546854426e-169,Cd300ld,0.55
63,2.0735836148859e-154,2.34127782899711,0.924,0.378,2.75848828288271e-150,Fxyd5,0.546
64,2.10006475295609e-207,4.32444631777085,0.595,0.055,2.79371614085748e-203,Tmem51,0.54
65,2.086188182402e-136,2.5405038985101,0.802,0.263,2.77525613904939e-132,Diaph1,0.539
66,7.92332819131296e-147,3.84395343666427,0.789,0.255,1.05404034929036e-142,Thbs1,0.534
67,8.07757442705614e-139,2.85210447291111,0.681,0.147,1.07455972603128e-134,Plec,0.534
68,1.33828989327871e-209,4.39973665323616,0.574,0.047,1.78032704502867e-205,Cyfip2,0.527
69,1.9083898393809e-124,2.26018696880764,0.825,0.298,2.53873100332841e-120,Anxa2,0.527
70,7.11924666448174e-148,3.03485244672271,0.642,0.116,9.47073383776006e-144,Apoc2,0.526
71,1.46072422945077e-130,2.67335745710284,0.721,0.197,1.94320144243836e-126,Sorl1,0.524
72,5.58160429207425e-184,2.84980891679826,0.572,0.052,7.42520818974638e-180,Itgb7,0.52
73,1.01298932254124e-161,3.68127714873645,0.614,0.096,1.34757969577662e-157,Grk3,0.518
74,1.92036203864039e-122,2.61631800667136,0.718,0.201,2.55465762000331e-118,Add3,0.517
75,2.73119727207333e-129,2.3980585443145,0.64,0.126,3.63331173103915e-125,Nr4a2,0.514
76,5.25455853997848e-113,2.20018939761176,0.789,0.282,6.99013922573337e-109,Sept9,0.507
77,3.50296315948634e-205,4.47259395247094,0.548,0.042,4.65999189106467e-201,Tppp3,0.506
78,3.93998212776081e-177,3.89890009113142,0.569,0.064,5.2413582245602e-173,Nod2,0.505
79,1.37187622851908e-186,2.50584361706607,0.992,0.488,1.82500694679893e-182,Iqgap1,0.504
80,1.03781765698105e-123,2.48320172430993,0.619,0.119,1.38060882908189e-119,Clec12a,0.5
81,4.77207384320473e-201,2.98929193046339,0.984,0.488,6.34828983361525e-197,Cd44,0.496
82,1.8208275925234e-115,2.55350232488692,0.715,0.219,2.42224694633388e-111,Cd80,0.496
83,1.61426742543622e-201,4.82975492983609,0.535,0.041,2.1474599560578e-197,Dgat2,0.494
84,1.8347927212295e-181,3.90595809955638,0.546,0.053,2.4408247570516e-177,Mgst1,0.493
85,1.48008680370689e-106,1.93159983891043,0.851,0.361,1.96895947497127e-102,Pla2g7,0.49
86,1.97258762258061e-124,2.19236886613256,0.903,0.414,2.62413331431899e-120,Cxcr4,0.489
87,2.72214458157046e-129,2.57000198099571,0.838,0.349,3.62126893686319e-125,Cyth1,0.489
88,1.82847685407695e-241,5.89493909859623,0.504,0.017,2.43242275897856e-237,Fpr2,0.487
89,1.159652290662e-199,4.29166098797717,0.522,0.036,1.54268544226766e-195,Sirpb1c,0.486
90,1.31987723082193e-129,2.93628484998989,0.59,0.108,1.75583268016242e-125,Pstpip2,0.482
91,5.38095240836673e-122,2.75487015466522,0.603,0.121,7.15828098885026e-118,Rara,0.482
92,6.37016507589099e-142,3.07374188093304,0.564,0.084,8.47423060045779e-138,Stap1,0.48
93,4.7412553450111e-133,1.73910599396374,0.971,0.494,6.30729198546826e-129,Lgals3,0.477
94,7.969453939367e-98,2.14901242112483,0.689,0.215,1.06017645755399e-93,Fam129a,0.474
95,2.50293318559994e-100,2.33604770776491,0.734,0.261,3.3296520168036e-96,Gpr35,0.473
96,5.67636574086926e-137,3.45452988266515,0.567,0.096,7.55126934507838e-133,Rap1gap2,0.471
97,1.42623521729873e-111,2.36301847941579,0.807,0.337,1.8973207095725e-107,B4galt5,0.47
98,2.81022358325698e-201,4.9644703648957,0.501,0.031,3.73844043280676e-197,Smpdl3b,0.47
99,8.33618653593134e-118,2.43410908523288,0.582,0.112,1.10896289487495e-113,Capn2,0.47
100,1.57450730806005e-120,2.5346897739019,0.574,0.105,2.09456707191228e-116,Clec4d,0.469
101,2.29011954870038e-105,2.28521845746475,0.765,0.299,3.04654603563612e-101,Notch2,0.466
102,1.72281326437211e-96,2.34915285146355,0.739,0.275,2.29185848559422e-92,Degs1,0.464
103,1.54110712265812e-79,1.76787224308582,0.708,0.25,2.05013480527209e-75,Sh3bgrl,0.458
104,3.59574111279103e-262,7.42679026285782,0.462,0.005,4.7834144023459e-258,Trem3,0.457
105,2.53645476080227e-106,2.40397503315935,0.587,0.13,3.37424576829526e-102,Cyp4f18,0.457
106,8.65424454238804e-243,5.74545936766443,0.465,0.009,1.15127415147388e-238,Ccdc88c,0.456
107,4.67830371184979e-157,2.75082188792934,0.916,0.461,6.22354742787377e-153,Ppp2r5a,0.455
108,2.45449020495011e-94,2.33504289268117,0.726,0.275,3.26520831964513e-90,Themis2,0.451
109,2.96056372388531e-167,3.80745639221716,0.491,0.042,3.93843792188463e-163,Arhgap26,0.449
110,1.29475574350609e-92,2.26493452171496,0.713,0.271,1.72241356558615e-88,Cers6,0.442
111,1.21520322129135e-161,3.70601009643255,0.483,0.043,1.61658484528389e-157,Mefv,0.44
112,2.16205766533785e-102,2.67145096548487,0.572,0.132,2.87618531219894e-98,Pilra,0.44
113,2.33253530075732e-132,2.91173584411014,0.507,0.068,3.10297171059746e-128,Anxa1,0.439
114,2.55869967069724e-110,2.75990940563057,0.768,0.329,3.40383817192853e-106,Gngt2,0.439
115,2.46159851864085e-186,4.4435962999361,0.465,0.028,3.27466450934793e-182,Dock5,0.437
116,4.82640386109847e-103,2.77433804939471,0.577,0.14,6.4205650564193e-99,Mbp,0.437
117,2.52035554085458e-98,2.64064019061797,0.601,0.165,3.35282897599885e-94,Camkk2,0.436
118,2.51596186288146e-99,2.16016953964955,0.799,0.364,3.34698406619121e-95,Stk24,0.435
119,3.48269318541205e-88,2.0391880154854,0.749,0.314,4.63302674455365e-84,Pirb,0.435
120,4.60246381810719e-99,2.82524487794106,0.587,0.152,6.122657617228e-95,Cblb,0.435
121,1.74404609788757e-83,2.1873963710598,0.648,0.22,2.32010452401984e-79,Rbpms,0.428
122,3.53089098594615e-99,2.89726674856209,0.577,0.149,4.69714427860417e-95,Tmc6,0.428
123,4.80789063406465e-107,2.3764891843203,0.514,0.088,6.3959369104962e-103,Ccr2,0.426
124,1.46618568923151e-105,2.82656100548335,0.535,0.109,1.95046682238468e-101,Hip1,0.426
125,3.06295768824001e-86,2.10634109689637,0.728,0.302,4.07465261266568e-82,Mfsd14b,0.426
126,5.73312068545132e-234,6.62423632706404,0.431,0.006,7.62677044785589e-230,Nfe2,0.425
127,1.76410401054278e-139,2.57654407010843,0.893,0.472,2.34678756522506e-135,Stk10,0.421
128,9.2534064249958e-77,2.00849377349823,0.668,0.248,1.23098065671719e-72,Jarid2,0.42
129,1.7358161245593e-87,2.34198187505346,0.572,0.153,2.30915619050124e-83,Svil,0.419
130,7.30053210301237e-242,7.48337379122419,0.42,0.003,9.71189785663736e-238,Nxpe4,0.417
131,2.24347397492192e-100,2.00783401608678,0.875,0.458,2.98449342883862e-96,Vim,0.417
132,1.68928840969084e-79,2.20907538229993,0.705,0.289,2.24726037141173e-75,Cdkn1b,0.416
133,5.2606503177551e-159,4.08807251000661,0.452,0.037,6.99824311770961e-155,Zfyve9,0.415
134,3.76604033577279e-93,1.9934310269827,0.525,0.112,5.00996345867855e-89,Fn1,0.413
135,1.61295899534636e-83,2.42267785953663,0.582,0.17,2.14571935150926e-79,Cdk2ap2,0.412
136,1.12272032807475e-197,2.97677460698159,0.979,0.57,1.49355485243784e-193,Samhd1,0.409
137,4.40630165559544e-144,4.18892643275893,0.457,0.048,5.86170309243861e-140,Cdc42ep2,0.409
138,5.66104232699294e-84,1.7930582903568,0.796,0.387,7.53088460759871e-80,Rbms1,0.409
139,1.25375864161515e-80,2.08072526208895,0.728,0.319,1.66787512094064e-76,Foxn2,0.409
140,1.16254090585318e-84,2.38053339948218,0.559,0.151,1.54652816705649e-80,Stom,0.408
141,1.68037494830703e-75,1.98992116874695,0.681,0.274,2.23540279373284e-71,Prr13,0.407
142,2.01851846756944e-81,1.94648522030688,0.551,0.146,2.68523511740763e-77,Bhlhe40,0.405
143,2.78204247389805e-228,6.81959254366194,0.41,0.005,3.70095110302657e-224,Arhgef37,0.405
144,8.79480250444536e-154,2.42174165512565,0.943,0.538,1.16997257716637e-149,Cd300a,0.405
145,2.372461696338e-124,2.44337230368012,0.909,0.505,3.15608579463845e-120,Slc16a3,0.404
146,1.53243965045133e-90,2.38112026896042,0.512,0.108,2.0386044669954e-86,Kcnab2,0.404
147,2.20144965915789e-180,4.69366673498601,0.418,0.019,2.92858848157774e-176,Ltb4r1,0.399
148,1.07040027198971e-75,1.89000493271977,0.731,0.332,1.42395348182791e-71,Rasa3,0.399
149,4.24386363269141e-86,2.54862984350348,0.527,0.131,5.64561179056938e-82,Slc2a6,0.396
150,5.21854123379493e-201,2.94094214935347,0.992,0.597,6.94222540331739e-197,Flna,0.395
151,1.30120845003581e-96,2.83280997972266,0.499,0.104,1.73099760108264e-92,Cd244a,0.395
152,5.74498206979283e-87,1.75834512222056,0.501,0.106,7.6425496474454e-83,S100a10,0.395
153,9.89921588248235e-112,3.05902463174233,0.465,0.071,1.31689268884663e-107,Lrrc8c,0.394
154,4.26012917498239e-70,1.93408324815998,0.637,0.243,5.66724984147907e-66,Ptpn12,0.394
155,1.17386150272161e-70,1.90926489698999,0.697,0.304,1.56158795707055e-66,Ttc7,0.393
156,3.17084012556147e-137,3.64727897372553,0.433,0.042,4.21816861903443e-133,Atp8b4,0.391
157,1.2295236307761e-69,2.03453227016458,0.627,0.238,1.63563528602144e-65,Pygl,0.389
158,1.57397591696051e-108,3.80332586191427,0.473,0.084,2.09386016233257e-104,Eno3,0.389
159,1.08327875889303e-64,1.7433418940102,0.634,0.248,1.4410857329554e-60,Fam107b,0.386
160,2.26267522749422e-66,1.74525860996143,0.692,0.307,3.01003685513556e-62,Myadm,0.385
161,1.36487523850679e-216,6.75766731447266,0.384,0.003,1.81569352978558e-212,Pi16,0.381
162,4.61188473131178e-83,2.40899035351108,0.488,0.108,6.13519025806406e-79,St3gal1,0.38
163,1.25538610231657e-67,2.04876575568444,0.574,0.195,1.67004013191173e-63,Nin,0.379
164,1.44912433125808e-76,2.43216296960487,0.517,0.139,1.92777009787262e-72,Cd36,0.378
165,7.38485078246961e-66,1.88496154208997,0.574,0.196,9.82406699591933e-62,Adssl1,0.378
166,9.92826518902876e-65,1.99792424605694,0.58,0.204,1.3207571180965e-60,Nupr1,0.376
167,3.01410814139188e-55,1.28321166153755,0.572,0.202,4.00966806049361e-51,Irf7,0.37
168,4.53335474796101e-87,1.96745584667579,0.807,0.439,6.03072182121253e-83,Stk38,0.368
169,1.33317751870629e-124,2.06927912720876,0.916,0.549,1.77352605313497e-120,Lst1,0.367
170,5.726085595961e-75,2.26627758575285,0.486,0.121,7.61741166830692e-71,St3gal4,0.365
171,6.49601505422196e-97,2.89710509300241,0.436,0.072,8.64164882663148e-93,Pqlc3,0.364
172,1.78262994809518e-62,1.96854350697172,0.601,0.237,2.37143261995101e-58,Lats2,0.364
173,2.5693177272556e-62,1.70482324657741,0.726,0.362,3.41796337256812e-58,Ncf4,0.364
174,1.05694745964156e-157,4.76565608165126,0.381,0.02,1.40605720556117e-153,Pilrb1,0.361
175,2.28269952953323e-62,1.74609730490272,0.726,0.369,3.03667518413805e-58,Mxi1,0.357
176,3.85843546776161e-59,1.76628740715109,0.64,0.284,5.13287670276328e-55,Klf13,0.356
177,1.09399477769471e-205,7.51825930886805,0.358,0.002,1.45534125276727e-201,F5,0.356
178,1.87027612008806e-45,1.06721488105259,0.538,0.183,2.48802832255314e-41,Ms4a4a,0.355
179,7.67254154823423e-89,1.78712708632577,0.854,0.499,1.0206782021616e-84,Nuak2,0.355
180,1.87318979887152e-51,1.57369614761596,0.587,0.232,2.49190438943879e-47,Ifi27l2a,0.355
181,2.64417017836037e-49,1.55255991608517,0.593,0.238,3.51753958827279e-45,Ms4a6c,0.355
182,4.67608632952513e-59,1.7222567097357,0.676,0.325,6.22059764416728e-55,Ikbkb,0.351
183,3.74529045190342e-158,4.96199008627754,0.368,0.017,4.98235988816713e-154,Sgms2,0.351
184,1.52672753396446e-56,1.7401072488716,0.642,0.292,2.03100563843292e-52,Slc44a2,0.35
185,1.04564329842854e-75,2.66819787732457,0.726,0.376,1.39101927989949e-71,Dusp16,0.35
186,7.09811924981492e-95,2.99530457508448,0.415,0.066,9.44262803802878e-91,Vav3,0.349
187,2.79125968418195e-60,1.92199811082065,0.507,0.159,3.71321275786725e-56,Bri3bp,0.348
188,9.9385598567752e-54,1.58809737426721,0.527,0.181,1.32212661774681e-49,Sema4a,0.346
189,1.30085756033546e-85,2.84645921086831,0.428,0.082,1.73053081251427e-81,Stx11,0.346
190,4.62347659958318e-53,1.62131589076132,0.585,0.239,6.15061092042551e-49,Malt1,0.346
191,9.8323599500504e-121,3.73545536291621,0.381,0.036,1.3079988441552e-116,Zbtb16,0.345
192,8.51633338722911e-120,2.29220213048933,0.89,0.545,1.13292783050309e-115,Gpcpd1,0.345
193,7.36045696224863e-77,2.42500102474024,0.441,0.096,9.79161589687936e-73,Rnase6,0.345
194,8.50756624963703e-61,2.39619768256763,0.54,0.196,1.13176153818921e-56,Gfpt1,0.344
195,8.43513669230056e-84,1.8642669220308,0.833,0.489,1.12212623417674e-79,Lfng,0.344
196,5.06887257403622e-60,2.1308573765034,0.509,0.165,6.74312118524038e-56,Prkch,0.344
197,1.75609085902795e-54,1.71480307339751,0.637,0.294,2.33612766976488e-50,Sgk3,0.343
198,2.08233001850319e-89,2.93191581455291,0.413,0.071,2.77012362361479e-85,Gramd4,0.342
199,3.51887077144504e-75,1.63937666976183,0.817,0.475,4.68115378725334e-71,Myl12b,0.342
200,1.94099650316773e-62,2.27210330193915,0.499,0.157,2.58210764816403e-58,Rras,0.342
201,4.72424117468532e-57,1.90271142793666,0.507,0.166,6.28465803468388e-53,AB124611,0.341
202,8.02284495350921e-63,1.677919370717,0.773,0.434,1.06727906416533e-58,Zc3hav1,0.339
203,8.84060783929417e-52,1.71196755172895,0.598,0.261,1.1760660608613e-47,Slk,0.337
204,2.67346996398176e-60,2.15462554243635,0.48,0.146,3.55651709308494e-56,Abca7,0.334
205,7.40500801874789e-56,1.95145962244081,0.504,0.17,9.85088216734032e-52,Grk6,0.334
206,3.45595527912878e-198,8.91907076106912,0.334,0.001,4.59745730782502e-194,S1pr5,0.333
207,2.66640320594332e-149,2.28419679232948,0.943,0.61,3.54711618486639e-145,Nadk,0.333
208,8.31918377011395e-152,2.02514613988254,0.977,0.649,1.10670101693826e-147,Lsp1,0.328
209,1.0389680311816e-73,2.15605793062854,0.41,0.085,1.38213917188089e-69,Lyz1,0.325
210,2.56992066612241e-59,1.17913013798712,0.849,0.524,3.41876546214264e-55,Aldh2,0.325
211,1.74219025993917e-78,2.63854416374792,0.399,0.075,2.31763570279708e-74,Gpd2,0.324
212,1.10575571653416e-55,2.07388122463729,0.486,0.162,1.47098682970539e-51,Csgalnact2,0.324
213,2.03153129579369e-99,3.33362667171951,0.368,0.046,2.70254608279434e-95,Pira2,0.322
214,2.05026003146762e-45,1.59998239134454,0.614,0.292,2.72746091986138e-41,Man2a1,0.322
215,6.14095633015565e-53,1.93298955227233,0.488,0.166,8.16931420600606e-49,Limd1,0.322
216,4.79242379396401e-56,2.11073873430713,0.465,0.145,6.37536137311032e-52,Ezr,0.32
217,2.95156186644879e-42,1.47481177772076,0.601,0.281,3.92646275093682e-38,Gch1,0.32
218,6.81393213490238e-73,2.80131260239795,0.405,0.086,9.06457391906064e-69,Arhgef18,0.319
219,1.81434503027524e-64,2.35947732082628,0.423,0.104,2.41362319377516e-60,Ppdpf,0.319
220,1.95949011619474e-47,1.65789358668052,0.64,0.321,2.60670970157386e-43,Raf1,0.319
221,2.78529947510641e-67,1.200134658579,0.937,0.621,3.70528389173406e-63,Il1b,0.316
222,7.71645846602903e-48,1.45393970264428,0.668,0.352,1.02652046973584e-43,Ap1s2,0.316
223,3.22052895321843e-103,3.37107782104893,0.355,0.039,4.28426966646648e-99,Bst1,0.316
224,4.41631875676087e-111,3.45278547139076,0.347,0.031,5.87502884211899e-107,Hopx,0.316
225,1.4787442635489e-47,1.77908174758749,0.52,0.205,1.96717349379911e-43,Kmt5a,0.315
226,9.64990671776506e-50,1.98521444783779,0.514,0.2,1.28372709066429e-45,Arrdc3,0.314
227,4.30978067935344e-87,2.82475424877772,0.366,0.053,5.73330123774389e-83,Crybg1,0.313
228,7.41672620693117e-47,1.59779132635253,0.603,0.29,9.86647087308054e-43,Tmem164,0.313
229,3.3079544710594e-46,1.6919604130356,0.499,0.186,4.40057183285032e-42,Anxa11,0.313
230,5.1508672673827e-76,2.77717480379441,0.384,0.072,6.85219872579921e-72,Rasgrp4,0.312
231,3.97772916473068e-87,1.85679516711607,0.854,0.542,5.29157310784123e-83,Trim25,0.312
232,3.54537242048878e-49,1.84038434526699,0.47,0.159,4.71640893097623e-45,Me2,0.311
233,1.13529637834357e-147,4.16899250539017,0.321,0.011,1.51028477211046e-143,Ear2,0.31
234,6.07216416332587e-129,4.65287353251872,0.329,0.02,8.07779998647241e-125,Pilrb2,0.309
235,9.10002037454596e-41,1.38596486656557,0.556,0.249,1.21057571042585e-36,Tnfaip2,0.307
236,4.16431849792812e-49,2.17497408118147,0.606,0.3,5.53979289779378e-45,Fcgr4,0.306
237,2.81045495403728e-43,1.05403110353809,0.739,0.433,3.7387482253558e-39,Tgfbi,0.306
238,3.02907480267613e-69,1.76163168735429,0.802,0.498,4.02957821000006e-65,Rassf5,0.304
239,3.34913715795165e-47,1.92905072713774,0.535,0.231,4.45535716122308e-43,Tbc1d2b,0.304
240,2.1322152671128e-50,1.4287973972854,0.736,0.432,2.83648596984015e-46,Fam117b,0.304
241,5.67775598633689e-50,1.97687595564394,0.449,0.146,7.55311878862397e-46,Xylt1,0.303
242,3.18332602056332e-43,1.45859948048864,0.663,0.36,4.23477860515539e-39,Ptpre,0.303
243,1.93191857775743e-41,1.39278774934596,0.619,0.317,2.57003128399071e-37,Ago2,0.302
244,4.27878693947292e-57,1.34127131820639,0.82,0.518,5.69207026558083e-53,Pid1,0.302
245,1.54526695197167e-51,1.98876162151041,0.431,0.13,2.05566862620791e-47,Arhgap15,0.301
246,3.62877324469211e-71,2.96028001464261,0.376,0.076,4.82735704741391e-67,Irak3,0.3
247,6.94359743623321e-44,1.74445992526846,0.522,0.223,9.23706766942104e-40,Map3k5,0.299
248,3.24520554288131e-135,4.72000281735664,0.311,0.013,4.31709693369501e-131,Sirpb1a,0.298
249,2.78781738746277e-86,3.08492332091713,0.345,0.047,3.70863347054172e-82,Id3,0.298
250,2.14795179538031e-54,1.12984227820475,0.843,0.545,2.85742027339442e-50,Lilrb4a,0.298
251,1.51660616184985e-47,1.90237762528804,0.444,0.147,2.01754117710885e-43,Elmo2,0.297
252,8.09775813283713e-44,1.7635286739105,0.556,0.259,1.07724476441132e-39,B4galnt1,0.297
253,3.91132611485977e-42,1.76356874821616,0.491,0.196,5.20323713059796e-38,Dok3,0.295
254,1.5976452604562e-121,1.87924387976507,0.943,0.648,2.12534748998489e-117,Cd47,0.295
255,6.280072092441e-114,1.84608645115356,0.945,0.652,8.35437990457426e-110,Stk17b,0.293
256,1.47056225036985e-71,3.19130784208093,0.363,0.071,1.95628896166702e-67,Pot1b,0.292
257,1.94273965421775e-29,0.864855796842118,0.603,0.312,2.58442656200588e-25,Txn1,0.291
258,1.41192458559542e-52,2.34538177946642,0.413,0.123,1.87828327621759e-48,Nod1,0.29
259,9.17658594993473e-59,2.28280241264182,0.376,0.087,1.22076122891982e-54,Mcub,0.289
260,1.53124303353735e-83,2.93231169712132,0.332,0.044,2.03701260751473e-79,Syne3,0.288
261,4.06499762225158e-79,3.01323169250489,0.339,0.051,5.40766633688128e-75,Mob3b,0.288
262,1.20017950768142e-55,2.26329782023988,0.384,0.097,1.5965987990686e-51,Sh2d1b1,0.287
263,1.73876224330316e-39,1.64119546996096,0.512,0.225,2.31307541226619e-35,Tpd52,0.287
264,5.75693981991892e-39,1.60740301600455,0.512,0.225,7.65845704243814e-35,Cast,0.287
265,1.10285183276546e-133,1.79426164073565,0.995,0.709,1.4671237931279e-129,Pim1,0.286
266,1.22943049236561e-60,2.36789657380425,0.368,0.082,1.63551138399397e-56,Vcl,0.286
267,5.98394456894779e-94,1.67442662911783,0.898,0.613,7.96044146007124e-90,Nfam1,0.285
268,6.03058916971298e-40,1.73718848286151,0.486,0.201,8.02249277246918e-36,Fgd4,0.285
269,9.06011116721482e-76,2.81464293281043,0.334,0.051,1.20526658857459e-71,Plekhg3,0.283
270,3.73914509743231e-63,2.58887343161825,0.355,0.072,4.97418472311421e-59,Traf1,0.283
271,5.8047832711713e-100,1.81537638226237,0.89,0.609,7.72210318563917e-96,Igsf6,0.281
272,3.93100351607165e-47,1.84294138244737,0.399,0.118,5.22941397743012e-43,Helz2,0.281
273,4.24266744425718e-38,1.67801906287341,0.52,0.239,5.64402050109533e-34,Gyg,0.281
274,1.55624949925824e-32,0.624436418838596,0.444,0.165,2.07027870886324e-28,Cfp,0.279
275,1.76881038725201e-32,1.31162835415751,0.546,0.267,2.35304845816135e-28,Chp1,0.279
276,4.59782253728194e-45,2.06654201887941,0.418,0.139,6.11648332134617e-41,Cd300lb,0.279
277,4.79805652946368e-41,1.87519258093508,0.441,0.164,6.38285460114553e-37,Sgms1,0.277
278,2.81546556875298e-32,1.29564750341763,0.593,0.316,3.74541384611209e-28,Sem1,0.277
279,6.34273937951116e-33,1.17573305818558,0.629,0.353,8.4377461965637e-29,Sf3b6,0.276
280,2.3719745711194e-35,1.40849877134221,0.611,0.335,3.15543777196013e-31,Slc8b1,0.276
281,1.27945231707066e-34,1.33350784825933,0.614,0.343,1.70205541739911e-30,Arhgap9,0.271
282,5.65691189376252e-34,1.5550193673356,0.533,0.264,7.52538989227228e-30,Map3k14,0.269
283,4.22073241868057e-33,1.55370422169309,0.538,0.269,5.61484033657076e-29,Herc4,0.269
284,4.56334789290518e-36,1.59691404141161,0.59,0.321,6.07062170193176e-32,Sod2,0.269
285,9.589692784507e-46,2.27737629080662,0.386,0.118,1.27571683112297e-41,Cdc42ep4,0.268
