,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
36,8.30212760588432e-84,2.53892581583556,0.495,0.171,1.10443203541079e-79,Wwp1,0.324
37,1.86507134106027e-79,2.69702220446684,0.545,0.223,2.48110440501248e-75,Cxcl2,0.322
38,6.72118946528087e-99,2.45859700945207,0.397,0.075,8.94119834566314e-95,Runx3,0.322
39,1.23230419953024e-112,3.28385095993539,0.382,0.061,1.63933427663508e-108,Igfbp4,0.321
40,5.30773083075705e-72,1.69590515916651,0.467,0.148,7.0608743241561e-68,Slfn5,0.319
41,6.51784531090418e-77,2.28720039146636,0.482,0.165,8.67068961709583e-73,Ptger4,0.317
42,9.6842964442319e-75,2.06193579737921,0.488,0.172,1.28830195597617e-70,Dse,0.316
43,4.24366041179134e-98,2.85301241201797,0.389,0.075,5.64534144580602e-94,Eps8,0.314
44,1.15389809162786e-80,2.23072155190365,0.411,0.104,1.53503063129255e-76,Antxr2,0.307
45,1.48428432433287e-97,3.00920842657721,0.371,0.066,1.97454343666001e-93,Ifi211,0.305
46,3.21319612114618e-73,1.74504677581084,0.412,0.11,4.27451479996077e-69,Clec12a,0.302
47,1.28070127422132e-66,1.44379929263871,0.704,0.403,1.70371690509663e-62,Cxcr4,0.301
48,5.52223319207314e-70,2.17626132232556,0.463,0.163,7.3462268154149e-66,Gas7,0.3
49,1.11291435092841e-63,1.84700899195004,0.56,0.264,1.48050996104007e-59,Gpr65,0.296
50,4.16642996496385e-44,0.881661432241246,0.553,0.257,5.54260178239142e-40,Sik1,0.296
51,1.07368125127377e-71,2.07103633214654,0.421,0.126,1.42831816856949e-67,Sh3pxd2b,0.295
52,1.18755725318295e-54,1.49932454444503,0.521,0.231,1.57980741390928e-50,Clec2d,0.29
53,1.50962615866065e-64,1.88409556197429,0.433,0.146,2.00825567886627e-60,Clec4a2,0.287
54,3.01280336243796e-81,2.5075296760565,0.366,0.079,4.00793231305122e-77,Plxnd1,0.287
55,4.61800556481258e-48,1.24046896068477,0.573,0.286,6.14333280287018e-44,Anxa6,0.287
56,3.64699004382151e-95,1.85629793969474,0.829,0.543,4.85159085529575e-91,Fosb,0.286
57,7.04698406261025e-52,1.42452176595219,0.534,0.253,9.37460289849042e-48,Mpp1,0.281
58,1.05201861514951e-52,1.5452253180685,0.489,0.21,1.39950036373339e-48,Ifi27l2a,0.279
59,1.69024840850202e-47,1.2388856408474,0.599,0.322,2.24853745783024e-43,Rnf213,0.277
60,1.08445911447827e-91,2.83172116539112,0.325,0.049,1.44265595999044e-87,Plxnc1,0.276
61,2.12060702428278e-42,0.880550429175475,0.46,0.184,2.82104352440339e-38,Clec4a1,0.276
62,2.37972634560192e-48,1.30274011022191,0.507,0.232,3.16574995755424e-44,Blvrb,0.275
63,8.21514944194651e-89,3.08543158710713,0.33,0.056,1.09286133026214e-84,Itsn1,0.274
64,1.25437859890584e-53,1.23936799703653,0.711,0.437,1.66869985012444e-49,Zfp36l1,0.274
65,2.23916358836571e-63,1.32258630910681,0.763,0.49,2.9787593216029e-59,Pid1,0.273
66,7.42210466891378e-110,2.02729754914459,0.858,0.586,9.873625841056e-106,Bst2,0.272
67,2.78195545028801e-59,1.66278149660647,0.393,0.121,3.70083533551813e-55,Cd36,0.272
68,1.10605409424411e-36,0.798298921663159,0.645,0.373,1.47138376157294e-32,Rbms1,0.272
69,1.75795729761669e-49,1.42048010611519,0.523,0.253,2.33861059301949e-45,Hacd4,0.27
70,7.2787060092049e-95,3.33236864742367,0.304,0.039,9.68286260404528e-91,Ecm1,0.265
71,3.17333460740513e-60,1.61712711461508,0.368,0.104,4.22148702823105e-56,Arhgap15,0.264
72,2.84793966909977e-54,1.83080942108954,0.414,0.151,3.78861414180343e-50,Sulf2,0.263
73,2.12346445962653e-52,1.59097856169368,0.422,0.159,2.82484477064117e-48,Dnase1l1,0.263
74,1.59539214754907e-106,4.25163350250673,0.288,0.025,2.12235017388453e-102,Psd3,0.263
75,1.50495862807494e-62,2.13929599261736,0.363,0.103,2.00204646292809e-58,Oasl2,0.26
76,1.42555159922212e-49,1.57023188501351,0.455,0.195,1.89641129244519e-45,Idh2,0.26
77,1.54033532713754e-50,1.41721374690479,0.666,0.407,2.04910808569107e-46,Tiparp,0.259
78,2.05875639316684e-72,2.40841921808807,0.332,0.073,2.73876362982985e-68,Oas2,0.259
79,5.57673080549812e-47,1.59371425175543,0.47,0.211,7.41872499055415e-43,Sdc4,0.259
80,1.47977291061485e-46,1.17868612176351,0.629,0.37,1.96854190299094e-42,P2rx4,0.259
81,1.56467075815248e-38,1.02240267230203,0.529,0.27,2.08148150957024e-34,Man2a1,0.259
82,1.21943335900506e-61,2.30726161534968,0.358,0.104,1.62221219748443e-57,Serpinb6a,0.254
83,4.63167951398172e-55,1.67231756492671,0.37,0.116,6.16152325744988e-51,Pstpip1,0.254
84,7.69816155137526e-47,1.50499075432746,0.444,0.19,1.02408643117945e-42,Blvra,0.254
85,3.77806883443973e-43,1.45733466937178,0.492,0.239,5.02596497045517e-39,Psmb9,0.253
86,3.07951679092677e-128,6.4043683712862,0.255,0.003,4.09668118696988e-124,Cd163,0.252
87,5.89442274214591e-115,6.40728108193399,0.266,0.014,7.8413505738767e-111,H2-Aa,0.252
88,1.51693059825e-54,2.01573446366101,0.395,0.144,2.01797277485197e-50,Mtss1,0.251
89,1.46639806366888e-63,1.332207545448,0.784,0.534,1.95074934409871e-59,App,0.25
90,6.64372921522589e-49,1.24040624708347,0.371,0.121,8.838152975015e-45,Rara,0.25
91,1.08158845640085e-86,1.55413552527434,0.878,0.629,1.43883712355005e-82,Ifi207,0.249
92,1.84997921313578e-64,2.31543089351409,0.615,0.366,2.46102734723453e-60,Stab1,0.249
93,1.70763196128309e-50,1.33715344717835,0.733,0.484,2.27166279809489e-46,Tagln2,0.249
94,1.97096507275969e-40,1.27483058183506,0.451,0.202,2.62197483629221e-36,Sp100,0.249
95,3.08127150164831e-40,1.22707850217702,0.526,0.277,4.09901547864274e-36,Snx9,0.249
96,1.11430656107894e-43,1.46965350645441,0.452,0.206,1.48236201820332e-39,B4galt6,0.246
97,3.69284357356121e-68,2.40582226140309,0.314,0.068,4.91258980590847e-64,Cd300ld5,0.246
98,3.41534011413322e-45,1.68271343070391,0.616,0.371,4.54342695383142e-41,Jdp2,0.245
99,6.31818675232554e-48,1.64874909378831,0.385,0.142,8.40508383661867e-44,Pdxk,0.243
100,1.48422519398707e-53,2.26317119498313,0.366,0.123,1.974464775561e-49,Hilpda,0.243
101,2.66212860028311e-26,0.399281171926082,0.504,0.262,3.54142967695663e-22,Trps1,0.242
102,3.74446826749634e-112,6.77513092433095,0.252,0.011,4.98126613625038e-108,H2-Eb1,0.241
103,4.05342143075552e-39,1.35038161484223,0.463,0.226,5.39226652933406e-35,Specc1l,0.237
104,2.51099431949733e-30,0.854710246192901,0.525,0.289,3.34037574322729e-26,Sept9,0.236
105,3.88834338478102e-43,2.18897567178336,0.499,0.263,5.17266320477419e-39,Nr4a3,0.236
106,6.4761648846877e-46,2.00331778121819,0.375,0.14,8.61524214610004e-42,Bhlhe40,0.235
107,3.79015703958196e-45,1.23091837961778,0.347,0.113,5.04204590975589e-41,Pstpip2,0.234
108,1.11350908890627e-26,0.4806902785595,0.593,0.359,1.48130114097202e-22,Ifitm3,0.234
109,6.97849983174807e-51,1.97675635700788,0.337,0.104,9.28349832617446e-47,Wfdc17,0.233
110,1.41212986153828e-37,1.18555284835243,0.426,0.193,1.87855635480437e-33,Igf1,0.233
111,1.11991685782947e-48,1.80547459747576,0.351,0.119,1.48982539597055e-44,Arhgef3,0.232
112,4.94458267372056e-34,1.05498964482999,0.505,0.273,6.57777833085046e-30,Epsti1,0.232
113,1.93466395665234e-29,0.781220017569389,0.623,0.391,2.57368346153461e-25,Fxyd5,0.232
114,4.37675571374744e-42,1.57873420011673,0.366,0.135,5.82239812599822e-38,Nr4a2,0.231
115,1.44504838659131e-35,1.25313709309711,0.484,0.253,1.92234786868242e-31,Nampt,0.231
116,1.59522941935835e-36,1.49875220867121,0.393,0.163,2.12213369657241e-32,Plbd1,0.23
117,4.8212030134236e-35,1.07992264887403,0.57,0.34,6.41364636875741e-31,Ehd1,0.23
118,8.78797470128252e-34,0.843590510878833,0.675,0.447,1.16906427451161e-29,Ybx1,0.228
119,1.10498380386259e-90,4.39710559774138,0.251,0.023,1.4699599542784e-86,Slamf7,0.228
120,2.16535379852695e-46,2.60750080752079,0.36,0.132,2.8805701581804e-42,Ifi205,0.228
121,1.86979605389108e-52,1.93190509554287,0.681,0.455,2.48738969049131e-48,Fcgrt,0.226
122,1.26179387860986e-30,0.855614967020935,0.396,0.17,1.6785643967147e-26,S100a11,0.226
123,4.89910994744837e-39,1.88076593401316,0.414,0.188,6.51728596309056e-35,Crip1,0.226
124,1.4038542146296e-38,1.16546666880327,0.63,0.404,1.86754726172176e-34,Eps15,0.226
125,9.56644658252828e-35,1.29326843918992,0.493,0.267,1.27262438887374e-30,Esyt1,0.226
126,8.72974498771669e-27,0.692627636100496,0.67,0.445,1.16131797571595e-22,Gltp,0.225
127,3.16914110978911e-31,0.963937664702089,0.5,0.275,4.21590841835245e-27,Smim14,0.225
128,6.52673328222546e-53,2.08303268201179,0.314,0.09,8.68251328534452e-49,Arhgap18,0.224
129,6.914345705365e-39,1.37450579665879,0.379,0.155,9.19815409184706e-35,Dennd1a,0.224
130,7.40948539251767e-39,1.33136015851611,0.368,0.145,9.85683841766625e-35,Rftn1,0.223
131,2.53639903591514e-33,0.868011097593195,0.373,0.15,3.37417163747792e-29,Emb,0.223
132,4.82105771489993e-34,1.09579044301283,0.556,0.334,6.41345307813137e-30,Apobec1,0.222
133,4.44739891497029e-51,1.9358863640213,0.311,0.089,5.91637477658498e-47,Rnf150,0.222
134,3.02875201279636e-56,1.33083914188319,0.714,0.492,4.029148802623e-52,Ms4a6d,0.222
135,5.58391321424162e-36,1.39745989562761,0.518,0.297,7.42827974890563e-32,Lrp6,0.221
136,1.19310226512596e-40,1.63001253120672,0.385,0.164,1.58718394329707e-36,Cyp27a1,0.221
137,1.14994656777005e-36,1.69344514799893,0.437,0.216,1.5297739191045e-32,Lmna,0.221
138,2.4260400575783e-68,2.42303631416025,0.263,0.043,3.22736108859641e-64,Tlr8,0.22
139,1.96323007823661e-41,1.50797043800551,0.345,0.125,2.61168497307816e-37,Oas1a,0.22
140,2.57222475369032e-36,0.939154220391766,0.712,0.492,3.42183058983424e-32,Psmb8,0.22
141,7.91484038651137e-28,1.13184083271062,0.515,0.296,1.05291121661761e-23,Txn1,0.219
142,5.96547976614273e-29,0.71640604389157,0.421,0.202,7.93587773289968e-25,Metrnl,0.219
143,2.53071473903846e-44,0.754510393371525,0.851,0.633,3.36660981734286e-40,Cd47,0.218
144,1.86603492243344e-28,0.852589744986005,0.415,0.197,2.48238625731321e-24,Gpr132,0.218
145,1.24581711941343e-46,2.3925413333778,0.321,0.104,1.65731051395568e-42,S100a10,0.217
146,9.8928064589008e-42,1.58928415347371,0.334,0.118,1.31604004322757e-37,Lilr4b,0.216
147,5.35728627694e-37,1.7167002006483,0.396,0.181,7.12679793421328e-33,Fgl2,0.215
148,5.07516204523165e-37,1.40529505692403,0.364,0.151,6.75148806877166e-33,Sgpp1,0.213
149,8.63319294607703e-33,1.65912823956831,0.41,0.197,1.14847365761663e-28,Irf7,0.213
150,6.60662708590825e-42,1.66090826073125,0.633,0.421,8.78879601238375e-38,Rgs1,0.212
151,8.40060360341594e-39,1.59918599309971,0.344,0.132,1.11753229736242e-34,Ifi209,0.212
152,8.21137667403656e-29,1.11225795082271,0.482,0.27,1.09235943894708e-24,Rab7b,0.212
153,2.03024259165145e-30,1.14570831682617,0.548,0.338,2.70083171967393e-26,Nrp1,0.21
154,1.67263025768569e-25,0.815932445081177,0.544,0.334,2.22510003179927e-21,Gmfg,0.21
155,2.4400769305468e-38,1.57528693184729,0.347,0.137,3.2460343407064e-34,Rnf141,0.21
156,1.0343765464736e-26,0.859914259701501,0.537,0.328,1.37603111977383e-22,Gng2,0.209
157,2.64735885701236e-46,1.94153084301615,0.301,0.092,3.52178148748354e-42,Ccr2,0.209
158,8.0023961575562e-39,1.67947858442676,0.345,0.136,1.0645587608397e-34,Isg15,0.209
159,4.51541249493403e-28,1.09944252035335,0.482,0.277,6.00685324201074e-24,Ctnna1,0.205
160,5.06405437088892e-34,1.55150523174538,0.379,0.175,6.73671152959353e-30,Sema4a,0.204
161,4.40763688524659e-24,0.826553680419802,0.497,0.293,5.86347934844354e-20,Rnf187,0.204
162,4.55030417115157e-35,1.64144429316507,0.388,0.185,6.05326963888293e-31,Rgl1,0.203
163,1.17757961609102e-22,0.728795849990343,0.518,0.315,1.56653416328588e-18,Spg21,0.203
164,3.06014470859635e-29,1.15074117465365,0.397,0.195,4.07091050584572e-25,Prkacb,0.202
165,4.11796451303439e-29,1.10186226492653,0.519,0.317,5.47812819168964e-25,Ifi204,0.202
166,6.44373916759827e-27,0.985784081065878,0.468,0.266,8.57210621465598e-23,Cdc42se2,0.202
167,1.9353468777116e-31,1.38270144941731,0.381,0.181,2.57459195141974e-27,Ralgds,0.2
168,7.43561699570563e-26,0.95196313040389,0.425,0.225,9.89160128938721e-22,Uap1l1,0.2
169,4.67344345798921e-21,0.46565832255916,0.563,0.363,6.21708183216305e-17,Cyth1,0.2
170,2.00403063469065e-21,0.750800365258004,0.503,0.304,2.66596195332897e-17,Lamtor2,0.199
171,7.41740690966729e-35,1.66176597945514,0.41,0.211,9.86737641193039e-31,Nfxl1,0.199
172,1.16286424459233e-30,1.29378480498743,0.496,0.298,1.54695830458117e-26,Slc9a9,0.198
173,9.10348115051474e-22,0.652640909045305,0.651,0.453,1.21103609745298e-17,Tnfaip8,0.198
174,3.50099757598665e-29,0.664887740607412,0.733,0.535,4.65737707533504e-25,Lilrb4a,0.198
175,1.30358254249003e-47,2.15880678549557,0.266,0.069,1.73415585627448e-43,Shtn1,0.197
176,4.40019906362249e-33,1.00249706337293,0.312,0.115,5.853584814337e-29,Hip1,0.197
177,2.23973698443394e-22,0.727629882573344,0.508,0.311,2.97952211039247e-18,Atp5e,0.197
178,2.27583512441077e-29,0.792816665806678,0.715,0.518,3.02754346600365e-25,Aldh2,0.197
179,3.40034465485061e-21,0.709503124867404,0.529,0.333,4.52347849434777e-17,Elob,0.196
180,5.73816356915263e-42,1.89912392765064,0.284,0.088,7.63347899604375e-38,Clcn5,0.196
181,7.25781611157376e-25,0.961145426503018,0.484,0.289,9.65507277322658e-21,Tmem123,0.195
182,4.94598552486984e-24,0.901868030757018,0.434,0.241,6.57964454373436e-20,Aldh9a1,0.193
183,9.44531118147591e-30,1.41020924987526,0.364,0.171,1.25650974647174e-25,Pim3,0.193
184,5.34055923408708e-24,0.919457427507522,0.54,0.348,7.10454594910604e-20,Arhgef6,0.192
185,3.46236321803305e-27,1.24884286313063,0.396,0.204,4.60598178894936e-23,Anxa4,0.192
186,2.26433775779489e-23,0.999306655471035,0.5,0.308,3.01224851919454e-19,Parp14,0.192
187,1.14090593853698e-31,1.59297163682306,0.351,0.159,1.51774717003575e-27,Itga9,0.192
188,2.87453108981964e-32,1.02061611887132,0.716,0.524,3.82398870878707e-28,Clic4,0.192
189,2.80396121718787e-47,2.43838922794676,0.258,0.067,3.73010960722503e-43,Ddx60,0.191
190,7.50613699099481e-25,0.980343523269149,0.449,0.258,9.98541403912039e-21,Tmem256,0.191
191,1.50553972786487e-21,0.726193179213656,0.478,0.287,2.00281949997863e-17,Txndc17,0.191
192,4.74964258184855e-42,2.33802538362658,0.271,0.082,6.31844952663313e-38,Ptgs2,0.189
193,9.07088070761114e-29,1.25987825649093,0.352,0.164,1.20669926053351e-24,Lbr,0.188
194,9.78202536758377e-23,0.882772412963032,0.581,0.393,1.30130283464967e-18,Rilpl2,0.188
195,8.56882700105791e-35,1.79015707199416,0.303,0.116,1.13991105595073e-30,Gbp7,0.187
196,2.55381493392559e-24,1.01102007603483,0.388,0.201,3.39734000660121e-20,Ap2a2,0.187
197,1.63837290903602e-21,0.827016289405998,0.519,0.332,2.17952748089062e-17,Tspo,0.187
198,1.86566028730299e-23,0.909005077885381,0.416,0.229,2.48188788019917e-19,Rcc2,0.187
199,1.46014173555233e-33,1.48059448775885,0.3,0.114,1.94242655080526e-29,Rtp4,0.186
200,1.43034711357706e-25,1.18931747515101,0.41,0.224,1.90279076519157e-21,Dclre1c,0.186
201,6.05238157197736e-23,0.87404140563055,0.393,0.208,8.05148320520149e-19,Tomm7,0.185
202,8.32930799169895e-25,0.976878527843986,0.366,0.181,1.10804784213571e-20,Anxa11,0.185
203,6.00589954273782e-24,1.03912453883288,0.4,0.216,7.98964816170413e-20,Fundc1,0.184
204,1.20775372716409e-24,1.14065535645142,0.373,0.189,1.60667478324638e-20,Dennd1b,0.184
205,4.11960236814971e-23,1.02060411639177,0.44,0.256,5.48030703034956e-19,Got1,0.184
206,4.63132125903953e-32,1.14785085785563,0.284,0.1,6.16104667090028e-28,Stap1,0.184
207,1.44800267092431e-21,0.860724899179417,0.414,0.23,1.92627795313061e-17,Milr1,0.184
208,1.53597485484822e-30,1.35979832134722,0.304,0.121,2.04330734940459e-26,Clec4d,0.183
209,2.34669588397715e-25,1.05617340895728,0.356,0.174,3.12180953445481e-21,Igsf8,0.182
210,2.72664659530821e-30,1.52871839008154,0.307,0.126,3.62725796573851e-26,Zbp1,0.181
211,1.02305846912603e-19,0.730031014592736,0.486,0.305,1.36097468147836e-15,Eif3h,0.181
212,5.89825317486782e-23,0.785743520888524,0.338,0.159,7.84644619852666e-19,Stom,0.179
213,8.20576596983371e-38,1.11977922536017,0.756,0.578,1.09161304696698e-33,H2afz,0.178
214,4.34992701340715e-20,0.559378499005206,0.682,0.504,5.78670790593554e-16,Mbd2,0.178
215,1.77322020768526e-21,0.943877129331954,0.438,0.26,2.35891484228371e-17,Serp1,0.178
216,2.14010953123398e-19,0.845997203131304,0.458,0.28,2.84698770940056e-15,Ggta1,0.178
217,1.07951369314376e-24,1.10668225316392,0.344,0.166,1.43607706598914e-20,AB124611,0.178
218,3.24887023986067e-33,1.5644801768907,0.279,0.102,4.32197208008665e-29,Cysltr1,0.177
219,1.07625438429769e-19,0.702004441086456,0.527,0.35,1.43174120743121e-15,Hfe,0.177
220,6.96017364397762e-17,0.624239399364179,0.525,0.348,9.25911899858343e-13,Fndc3a,0.177
221,1.16664357177077e-28,1.49457816366055,0.308,0.131,1.55198594352666e-24,Phf11b,0.177
222,6.9696766657613e-25,1.37173045851881,0.356,0.179,9.27176086846225e-21,Mxd1,0.177
223,1.03178426045947e-21,0.615734036560344,0.723,0.546,1.37258260168924e-17,Cd48,0.177
224,1.73228517758394e-22,0.922149414252886,0.542,0.366,2.30445897173991e-18,Ncoa4,0.176
225,1.21972304282879e-21,0.68925939145786,0.644,0.468,1.62259756387514e-17,Ptpn18,0.176
226,2.47797709510734e-20,0.933682981193468,0.47,0.294,3.2964529296213e-16,Stat1,0.176
227,5.99465740355669e-25,1.01847896474588,0.318,0.143,7.97469274395146e-21,Crlf2,0.175
228,3.17689301690494e-31,1.64062121290491,0.292,0.117,4.22622078038864e-27,Dck,0.175
229,9.90155550841609e-19,0.732650351397252,0.452,0.277,1.31720392928459e-14,Ap2s1,0.175
230,4.38371529001508e-17,0.664702389864212,0.515,0.34,5.83165645030705e-13,Tnfrsf11a,0.175
231,7.84220126890001e-25,1.27023747053458,0.349,0.175,1.04324803480177e-20,Gpr183,0.174
232,1.67345025295852e-34,2.16043398729324,0.275,0.102,2.22619087151072e-30,Mmp14,0.173
233,1.84877176459788e-26,1.35637072637237,0.315,0.142,2.45942107844455e-22,Dnmt1,0.173
234,4.44621438899196e-25,1.1663563267077,0.319,0.146,5.91479900167601e-21,Cyp4f18,0.173
235,1.00725648817452e-37,5.4849449018268,0.288,0.115,1.33995330621857e-33,H2-Ab1,0.173
236,4.47535243255777e-24,1.16489240467353,0.349,0.176,5.9535613410316e-20,Amdhd2,0.173
237,6.76997309872127e-23,1.06050400907785,0.36,0.187,9.0060952132289e-19,Acat1,0.173
238,1.63520292739974e-20,0.942480296845017,0.427,0.254,2.17531045431987e-16,Rap2b,0.173
239,6.04889584406459e-19,0.722434641921325,0.419,0.246,8.04684614135912e-15,Tle5,0.173
240,7.3112485625511e-15,0.528311315466637,0.508,0.335,9.72615396276173e-11,Arhgap9,0.173
241,2.78936917366044e-20,0.887181526389023,0.382,0.21,3.71069781172048e-16,Psmb10,0.172
242,2.91740892504148e-18,0.749471682289664,0.503,0.331,3.88102909298268e-14,Maff,0.172
243,4.72151111962253e-28,1.36478884909996,0.29,0.119,6.28102624243385e-24,Slc25a10,0.171
244,4.53804143363293e-21,0.83923870165915,0.623,0.452,6.03695651916189e-17,Dek,0.171
245,7.14028190001561e-30,1.50384231150803,0.64,0.47,9.49871701159077e-26,Vim,0.17
246,1.53992950117004e-16,0.74155457638604,0.455,0.285,2.04856821540651e-12,Cytip,0.17
247,1.24969751523532e-14,0.548067173248193,0.534,0.364,1.66247260451755e-10,Ahsa1,0.17
248,7.18265946834455e-23,1.10108513449013,0.367,0.197,9.55509189073876e-19,Mctp1,0.17
249,2.77255451057552e-20,0.881978986960902,0.371,0.201,3.68832926541861e-16,Txn2,0.17
250,1.22168546162023e-16,0.623927921702268,0.423,0.253,1.62520816959339e-12,Pdcd6,0.17
251,6.04516189915039e-22,0.606502935942246,0.71,0.54,8.04187887443976e-18,Trim25,0.17
252,3.85190159016293e-24,1.10175444326617,0.321,0.152,5.12418468539374e-20,Wdr91,0.169
253,1.46954876629985e-23,1.04864799622923,0.323,0.154,1.95494072380869e-19,Cln6,0.169
254,1.07376934195266e-21,1.19879769746831,0.415,0.246,1.42843535559963e-17,Tcp11l2,0.169
255,4.74720030285169e-21,1.0882811549879,0.426,0.257,6.3152005628836e-17,Isy1,0.169
256,6.89952741609376e-17,0.647572823816184,0.41,0.241,9.17844132162952e-13,Cd80,0.169
257,4.20245539297813e-32,1.78386602470136,0.264,0.096,5.59052640927881e-28,Rnasel,0.168
258,4.07843755451051e-27,1.75016272103316,0.316,0.148,5.42554547876533e-23,Ccnd1,0.168
259,1.63106141874787e-22,1.1409222961556,0.379,0.211,2.16980100536029e-18,Parp12,0.168
260,4.58346406915318e-23,1.23456249104896,0.352,0.184,6.09738225119447e-19,Rapgef2,0.168
261,2.6210921467316e-18,0.637860777645571,0.589,0.421,3.48683888279705e-14,Sri,0.168
262,4.29864334330067e-16,0.591861274274281,0.478,0.31,5.71848523959288e-12,Sem1,0.168
263,9.07289054810557e-62,1.48248730643658,0.808,0.641,1.20696662961448e-57,Snx2,0.167
264,2.10694972778103e-23,1.25357201687031,0.341,0.174,2.80287522286711e-19,Sp140,0.167
265,6.10518823342769e-15,0.560148430512727,0.523,0.356,8.12173190692885e-11,Atp5d,0.167
266,2.07088464597853e-17,0.685412493767664,0.475,0.308,2.75489784454523e-13,Mvp,0.167
267,6.03293591611965e-14,0.391393000197028,0.485,0.318,8.02561464921397e-10,Notch2,0.167
268,1.54240815772413e-16,0.67393742587914,0.455,0.289,2.05186557222041e-12,Stx12,0.166
269,6.95104897868934e-23,1.23513788730076,0.341,0.176,9.24698045635043e-19,Pxdc1,0.165
270,3.11074958781092e-16,0.665492357622883,0.452,0.287,4.13823017666486e-12,Cox6b1,0.165
271,2.01461862009393e-13,0.428967885908397,0.536,0.371,2.68004715031096e-09,Acsl5,0.165
272,1.47296967106047e-25,1.93480987968168,0.382,0.217,1.95949155341174e-21,Gpx3,0.165
273,6.98549603674574e-18,0.606388592064662,0.627,0.462,9.29280537768285e-14,Rnpep,0.165
274,6.14891005467531e-16,0.593253981196604,0.492,0.327,8.17989504573456e-12,Tbca,0.165
275,4.30082867187399e-13,0.261779144850818,0.452,0.288,5.72139238219397e-09,Clec4a3,0.164
276,4.85695492879101e-29,1.45538572106339,0.263,0.099,6.46120714177068e-25,Slc16a7,0.164
277,2.38204177513973e-24,1.11078407260432,0.289,0.125,3.16883017346838e-20,Ndst1,0.164
278,5.9753524717685e-23,0.961967835052404,0.63,0.466,7.94901139319363e-19,Klf4,0.164
