,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
101,9.49118960654958e-154,7.7008098828167,0.352,0.002,1.27884288758649e-149,Krt8,0.35
102,3.78553046315202e-65,4.28761373036203,0.374,0.025,5.10062374605103e-61,Cldn1,0.349
103,3.26175241673773e-15,1.63755927088168,0.637,0.292,4.39488520631242e-11,Atp6v1e1,0.345
104,1.88338367099452e-34,2.71055642772622,0.407,0.062,2.53767115829801e-30,Dusp4,0.345
105,2.88898397040729e-12,1.05727653528095,0.736,0.391,3.89261700172678e-08,Fth1,0.345
106,5.67657813358177e-15,1.63388199741764,0.626,0.285,7.64862137718808e-11,Smpd1,0.341
107,8.38387006505881e-16,1.2267438694722,0.835,0.494,1.12964265256602e-11,Calm3,0.341
108,7.35241323226151e-15,1.53867549452975,0.56,0.221,9.90664158914916e-11,Gtf2a1,0.339
109,5.26617336428105e-51,3.8235154126323,0.374,0.035,7.09564199103229e-47,Smpdl3a,0.339
110,2.84018632687412e-129,6.75254552737641,0.341,0.004,3.82686705683019e-125,Pon1,0.337
111,8.34843198617633e-14,1.40380674786655,0.615,0.281,1.1248677258174e-09,Slc20a2,0.334
112,1.24161614532685e-37,3.16937854031687,0.385,0.052,1.6729535942134e-33,Ociad2,0.333
113,3.24850702794908e-102,5.71431414716645,0.341,0.009,4.37703836945859e-98,Col4a4,0.332
114,1.22465240042256e-43,3.75146714558392,0.374,0.042,1.65009664432935e-39,Nqo1,0.332
115,2.783472549186e-21,2.24009552643963,0.451,0.119,3.75045091277321e-17,Tes,0.332
116,5.09609623004483e-16,1.84774437810325,0.527,0.196,6.86648006036241e-12,Etfb,0.331
117,5.45504696924173e-13,1.18390574780028,0.758,0.428,7.35013028635631e-09,Ndufa13,0.33
118,5.37563435523964e-18,1.81224056785571,0.473,0.143,7.24312973024989e-14,Alad,0.33
119,1.80039035092573e-14,0.439807437342458,0.945,0.616,2.42584595883733e-10,Mt2,0.329
120,9.77950973889544e-13,1.16631394122248,0.725,0.396,1.31769114221877e-08,Fads3,0.329
121,1.59932530079723e-14,1.64101216384849,0.582,0.255,2.15493091029418e-10,Csad,0.327
122,4.99715910723917e-15,1.4015333220756,0.78,0.455,6.73317218109405e-11,Mtch1,0.325
123,8.91477868841337e-19,1.46854705598093,0.846,0.521,1.20117728047682e-14,Plxnb2,0.325
124,1.41832350229842e-45,2.34555672881658,0.967,0.649,1.91104908699689e-41,Itgb8,0.318
125,1.62296343125243e-24,1.47630621667892,0.945,0.628,2.18678092726953e-20,Lrp1,0.317
126,2.83295371283274e-16,1.45591498932468,0.78,0.469,3.81712183267084e-12,Ldhb,0.311
127,2.58679437492632e-09,0.898213790965562,0.681,0.37,3.48544674077572e-05,Gpam,0.311
128,1.65490818759184e-10,1.17575522611862,0.582,0.271,2.22982329196124e-06,Ndufb11,0.311
129,3.77483114170497e-13,1.61729551598787,0.56,0.251,5.08620748033328e-09,Pitpna,0.309
130,1.05112602189492e-12,1.37124422240964,0.593,0.285,1.41628720190121e-08,Atp5b,0.308
131,8.27193523029899e-13,1.47398621128889,0.67,0.363,1.11456055293049e-08,Cat,0.307
132,3.97027632259409e-10,0.965590786847637,0.802,0.495,5.34955031706328e-06,Chchd2,0.307
133,6.22455111038224e-14,1.77571469183059,0.516,0.21,8.38696016612903e-10,Sema3b,0.306
134,1.86763366792263e-13,1.55035493529228,0.484,0.181,2.51644960415895e-09,Me1,0.303
135,2.5612336670344e-09,0.948811816910269,0.681,0.379,3.45100624296214e-05,Cops9,0.302
136,8.00425747212607e-11,1.15915299616425,0.703,0.401,1.07849365179427e-06,Elob,0.302
137,2.54910946168198e-15,1.99894808960641,0.462,0.161,3.43467008867030e-11,Fez2,0.301
138,2.11972451867812e-99,6.51015335796776,0.308,0.007,2.8561168164669e-95,Pmel,0.301
139,1.31339168102137e-08,0.902163027071534,0.703,0.402,0.000176966395100819,Slc48a1,0.301
140,1.0018354557524e-09,1.01183409627855,0.582,0.282,1.34987309308078e-05,Tuba1b,0.3
141,2.98483642180738e-56,4.38714940391294,0.319,0.021,4.02176859474326e-52,Perp,0.298
142,1.23288286215391e-15,2.07201047468822,0.44,0.144,1.66118636846617e-11,Scpep1,0.296
143,1.90915833822512e-31,2.22749273792446,0.341,0.046,2.57239994492452e-27,Bmp7,0.295
144,2.36805986654192e-11,1.59639099238603,0.549,0.255,3.19072386417859e-07,Ak3,0.294
145,8.15581022121214e-09,0.785478444247973,0.813,0.519,0.000109891386920612,Tpp1,0.294
146,2.66208298825155e-111,6.12823110655138,0.297,0.004,3.58689061837014e-107,Hmgcs2,0.293
147,4.74988320561596e-14,1.88464906338376,0.473,0.181,6.39999263124694e-10,Tshr,0.292
148,4.69933708551126e-11,1.17148538911424,0.692,0.4,6.33188678901787e-07,Ctsa,0.292
149,8.04289729658523e-13,1.65018380974674,0.484,0.193,1.08369998174189e-08,Fuca2,0.291
150,3.82291929359833e-10,1.16021782296133,0.593,0.302,5.15100145619439e-06,Man2b2,0.291
151,3.1803284743702e-10,1.07894829213709,0.67,0.38,4.28517458636641e-06,S100a1,0.29
152,1.411229685231e-11,1.15548375631975,0.758,0.47,1.90149087788025e-07,Gaa,0.288
153,7.11054262665453e-10,0.740751019575764,0.868,0.58,9.58074513515431e-06,Slc25a4,0.288
154,3.34839508092644e-18,2.10782748040344,0.385,0.098,4.51162753204029e-14,Sv2b,0.287
155,8.46830018563049e-13,1.73500524281263,0.473,0.186,1.14101876701185e-08,Vamp8,0.287
156,6.43249694699052e-12,1.52090079280177,0.484,0.199,8.66714638637502e-08,Ndufa4,0.285
157,5.27140991025584e-36,3.2934902966987,0.319,0.036,7.10269771307872e-32,Spock1,0.283
158,3.06191261581177e-113,7.14203690607641,0.286,0.003,4.12562105854478e-109,Slco1a4,0.283
159,1.19250480197566e-10,1.32208594761917,0.495,0.213,1.606780970182e-06,Atp5o,0.282
160,2.10294452797809e-36,1.72986004404426,0.967,0.685,2.83350745699768e-32,Col9a3,0.282
161,2.85248420398556e-08,0.905594974377505,0.736,0.455,0.000384343721645014,Ap2m1,0.281
162,1.18880406166213e-13,1.12149884362389,0.846,0.566,1.60179459268355e-09,Cd164,0.28
163,1.02439374559354e-11,1.3645772286714,0.703,0.423,1.38026813281274e-07,Sdcbp,0.28
164,2.56083715444516e-09,1.0826559023616,0.637,0.359,3.45047198189941e-05,Enpp5,0.278
165,5.07839888101246e-18,1.80949170381502,0.363,0.087,6.84263465227619e-14,Iqgap2,0.276
166,2.51069344824082e-13,1.6038901574728,0.407,0.132,3.38290835215968e-09,Pip4k2c,0.275
167,1.64609863660036e-43,1.9849069536496,0.989,0.715,2.21795330295532e-39,Psap,0.274
168,1.99396416538064e-15,1.91321821558053,0.385,0.111,2.68666731643387e-11,Slc19a1,0.274
169,1.22376474447289e-09,1.22615752724064,0.549,0.276,1.64890061670277e-05,Atp6v0a1,0.273
170,1.10235054987173e-09,1.20477266142437,0.571,0.299,1.48530713089716e-05,Bri3,0.272
171,8.55582492524689e-10,1.37096016581361,0.56,0.29,1.15281185042777e-05,Slc9a3r1,0.27
172,2.41941993434659e-08,1.05743556405898,0.56,0.291,0.00032599264195386,Hadh,0.269
173,4.69233478570968e-26,2.54749814577217,0.319,0.05,6.32245189026522e-22,Fbn1,0.269
174,2.57417084292722e-10,1.43579627424337,0.473,0.204,3.46843779376014e-06,Acaa2,0.269
175,1.30452590807085e-08,1.1873348305517,0.615,0.347,0.000175771820853466,Pdia4,0.268
176,8.90788737536147e-10,1.0916562072173,0.703,0.435,1.2002487449562e-05,Dynll2,0.268
177,7.54521883049026e-15,1.83793008827629,0.374,0.107,1.01664278522026e-10,Abcc1,0.267
178,6.50065304369461e-11,1.60127420926579,0.484,0.218,8.75897991107412e-07,Atrnl1,0.266
179,5.29121860423275e-68,5.04013032806275,0.275,0.011,7.1293879473432e-64,Cpz,0.264
180,5.56813631056583e-19,2.33468198401881,0.341,0.077,7.5025068648564e-15,Tspo,0.264
181,7.49554889447001e-06,0.677982262090308,0.736,0.473,0.100995025804089,Pdia6,0.263
182,8.77698369404315e-11,1.46597458229818,0.429,0.167,1.18261078293537e-06,Nrep,0.262
183,6.30118174466031e-10,1.12511721766852,0.648,0.386,8.4902122827553e-06,Atp6ap2,0.262
184,4.7543766855663e-99,6.15919745723459,0.264,0.004,6.40604714613203e-95,Oca2,0.26
185,5.04110902035467e-99,6.23514631046789,0.264,0.004,6.79239029402588e-95,Col4a3,0.26
186,9.07920252755602e-09,0.931033564811269,0.758,0.498,0.00012233317485629,Basp1,0.26
187,8.01114424374299e-08,0.670762134415655,0.868,0.608,0.00107942157540193,Selenow,0.26
188,3.82040295852874e-11,1.42555291621429,0.407,0.148,5.14761094632162e-07,Bdh2,0.259
189,1.43564487177348e-08,1.11286668126069,0.462,0.203,0.000193438790022759,Abhd14b,0.259
190,3.63578990089657e-06,0.670864740973221,0.67,0.413,0.0489886331246803,Glmp,0.257
191,2.2726611867918e-08,0.948819583377345,0.659,0.402,0.000306218368308328,Clptm1,0.257
192,2.69086085560715e-14,2.06000359975456,0.363,0.107,3.62566591684507e-10,Sgk3,0.256
193,7.90946136612164e-10,1.52242826254836,0.473,0.218,1.06572082447123e-05,Atox1,0.255
194,2.06403826447711e-05,0.701714110386818,0.681,0.427,0.278108515755646,Tmem9,0.254
195,1.89973631106694e-09,1.32035051677403,0.527,0.273,2.5597047055316e-05,Ndufb10,0.254
196,1.64685264256557e-08,1.1437333372041,0.604,0.351,0.000221896925059285,Sdf4,0.253
197,7.89241460121202e-19,2.15985818316365,0.319,0.067,1.06342394336731e-14,Ephx1,0.252
198,2.6324449876321e-08,1.13974928767534,0.571,0.319,0.00035469563763355,Dhrs1,0.252
199,3.47550566987781e-07,0.898639750657638,0.593,0.341,0.00468289633959336,Ppdpf,0.252
200,1.53936383261758e-05,0.620706608669902,0.681,0.43,0.207413882806893,Rnf187,0.251
201,3.74698656037761e-15,1.99092752667827,0.341,0.09,5.0486896914528e-11,Azin2,0.251
202,7.31662998386823e-15,0.612578856050921,0.33,0.08,9.85842724026405e-11,Ntrk2,0.25
203,9.19597551656527e-08,1.05950765783119,0.495,0.245,0.001239065741102,Ostm1,0.25
204,1.69839974215704e-11,1.16895409612027,0.769,0.523,2.2884238125824e-07,Gsta4,0.246
205,2.3379234153994e-07,0.990674355660525,0.615,0.37,0.00315011800990915,Nucb1,0.245
206,7.4075476919991e-07,0.849233759655543,0.681,0.437,0.00998092976019959,Ctnna1,0.244
207,1.99105632390097e-14,2.17134965988692,0.341,0.097,2.68274929082416e-10,Prkcq,0.244
208,1.61319343666894e-11,1.67789073891658,0.374,0.13,2.17361683656773e-07,Fam189a2,0.244
209,3.93759667019672e-36,3.4756860785146,0.264,0.024,5.30551775342306e-32,Nap1l5,0.24
210,3.78456450877784e-23,3.17484580020008,0.286,0.046,5.09932221912726e-19,Fam13a,0.24
211,2.33182470737946e-15,2.18537234009879,0.319,0.08,3.14190061072308e-11,Slc24a1,0.239
212,8.05427846589321e-08,1.09242303658422,0.593,0.354,0.00108523348049445,Aldh2,0.239
213,4.06526170463465e-05,0.630675650857522,0.648,0.41,0.547753362082473,Galnt10,0.238
214,1.8767295415388e-16,2.25284831220135,0.308,0.071,2.52870538426937e-12,Sostdc1,0.237
215,3.0161102356481e-05,0.671143428382382,0.648,0.412,0.406390693151225,Tmem106b,0.236
216,1.53512354691061e-07,1.05149059316347,0.451,0.216,0.00206842546710736,Spint2,0.235
217,3.1358077028172e-07,1.09856856621402,0.473,0.238,0.0042251872987759,Sumo3,0.235
218,6.232532835776e-06,0.718729961098404,0.527,0.293,0.0839771474292458,Sec14l1,0.234
219,2.85951062986781e-08,0.810433884137097,0.802,0.569,0.000385290462268389,Atp6v0c,0.233
220,3.05835444334747e-08,1.40986948041303,0.429,0.196,0.000412082677696637,Stxbp2,0.233
221,2.40972697402501e-06,0.804558870761414,0.604,0.371,0.0324686612480129,Amfr,0.233
222,6.85901255315711e-28,3.11966909304796,0.264,0.032,9.24183351412389e-24,Tuba1c,0.232
223,2.18606641673622e-07,1.12971003547729,0.451,0.22,0.00294550588991038,Phyh,0.231
224,1.45768268003672e-05,0.72295454696013,0.648,0.418,0.196408164308147,Atraid,0.23
225,3.64559807178641e-10,0.979064665275865,0.791,0.561,4.91207884192501e-06,Rnf13,0.23
226,1.10530007862252e-06,0.746549338456492,0.78,0.552,0.0148928132593598,Cpe,0.228
227,2.5525226647465e-07,1.0805027667304,0.527,0.3,0.00343926903847944,Nfe2l1,0.227
228,3.51105753483983e-07,1.19872290221802,0.462,0.235,0.00473079892244318,Echs1,0.227
229,8.47103914510496e-07,0.795468679151079,0.67,0.443,0.0114138781441144,Tm9sf2,0.227
230,6.46043291383013e-07,0.671988180065084,0.824,0.597,0.00870478730809471,Laptm4a,0.227
231,7.0477194987461e-06,0.768705633311232,0.571,0.344,0.0949609725261049,Ogdh,0.227
232,1.82667318515353e-17,2.63269638301789,0.286,0.06,2.46125944967586e-13,Ggt1,0.226
233,1.65122352173746e-06,0.861687914940448,0.681,0.456,0.0222485857318905,Pla2g5,0.225
234,2.15920228024009e-23,2.84949261797014,0.264,0.039,2.9093091523955e-19,Rtn4rl1,0.225
235,2.79948476101064e-09,1.6246487176396,0.385,0.16,3.77202576698574e-05,Ak2,0.225
236,2.54872079202719e-05,0.735300423384687,0.582,0.357,0.343414639517743,Mpc1,0.225
237,3.37722930036762e-07,0.936592723954339,0.396,0.173,0.00455047875931533,B2m,0.223
238,1.0750921756017e-11,1.77026026173849,0.319,0.096,1.44857919740573e-07,Rnaset2a,0.223
239,5.45249116738354e-07,0.973940802036291,0.604,0.381,0.00734668659893258,Mapk6,0.223
240,4.32783892631168e-05,0.658404316551704,0.527,0.305,0.583133016931236,Uqcrc2,0.222
241,2.18304474434469e-09,1.65018380974674,0.363,0.141,2.94143448853004e-05,Arl2,0.222
242,0.000135954399818478,0.593779672718865,0.692,0.47,1,Pdia3,0.222
243,3.42200385929546e-06,0.896741170038425,0.527,0.306,0.046108080000147,Scp2,0.221
244,1.50944897888704e-08,1.48632056109162,0.374,0.153,0.00020338315541524,Idh3a,0.221
245,1.9493730849814e-12,0.996042647411313,0.824,0.603,2.62658529470394e-08,Akr1a1,0.221
246,6.23031517743631e-08,1.32320248713309,0.407,0.186,0.000839472667007769,Pigz,0.221
247,1.12392367640439e-06,1.06522130902558,0.462,0.242,0.0151437476158727,Ndufa1,0.22
248,3.4631897610651e-06,0.860915564703178,0.538,0.32,0.0466630188405912,Slc16a2,0.218
249,6.16799648431458e-07,1.17164336816173,0.473,0.256,0.00831075846296547,Ddt,0.217
250,8.25975133191606e-05,0.670361691684366,0.538,0.322,1,Smim14,0.216
251,1.17602561077558e-05,0.887041593021456,0.484,0.268,0.158457690795901,Mdk,0.216
252,2.45977140322236e-05,0.474602757774437,0.857,0.642,0.331429598870181,Lman1,0.215
253,0.000550013192114039,0.452095277827029,0.703,0.488,1,Pgk1,0.215
254,5.88982914372696e-06,0.849087878160814,0.549,0.335,0.0793595578825771,Atp6v1b2,0.214
255,2.54433212335212e-07,1.30077497843727,0.396,0.183,0.00342823310300465,Ndufa11,0.213
256,0.000101246220293399,0.61591390766199,0.593,0.38,1,Prdx5,0.213
257,1.11895733807599e-06,1.23289385873651,0.418,0.206,0.0150768311732359,Atp5e,0.212
258,1.4610553609682e-08,1.39909595540982,0.352,0.14,0.000196862599336855,Cald1,0.212
259,1.5477624621534e-05,0.806646551382486,0.582,0.37,0.208545514150549,Tmem30a,0.212
260,2.78294287403294e-07,1.19075219110944,0.374,0.163,0.00374973722847199,Sumf1,0.211
261,1.40802893494199e-09,1.66253220217438,0.33,0.12,1.89717818694083e-05,Dhcr24,0.21
262,1.20118663011504e-06,1.02282272496763,0.538,0.328,0.0161847886541701,Adh5,0.21
263,7.97847747887258e-08,1.36814844198289,0.363,0.153,0.00107502005550329,Clcn2,0.21
264,0.00020551968817104,0.587604217991497,0.604,0.395,1,Lmbrd1,0.209
265,2.08250484295405e-06,0.979733409960298,0.516,0.308,0.0280596702539629,Cox7b,0.208
266,7.20556038960681e-11,0.896165401007676,0.868,0.66,9.70877206895622e-07,Tmem59,0.208
267,1.27391778525307e-05,0.883017977804831,0.473,0.265,0.171647682384999,Psmc3,0.208
268,3.23596470095259e-05,0.791437662100094,0.495,0.288,0.436013883806352,Oaz2,0.207
269,0.000210372538010973,0.614037405277079,0.615,0.409,1,Hsp90ab1,0.206
270,8.20552038636429e-19,1.10938245381092,0.934,0.729,1.10561181685872e-14,Ctsb,0.205
271,5.68687526452733e-17,2.55707440535525,0.253,0.048,7.66249573142412e-13,BC067074,0.205
272,0.000127182384844532,0.633505068600105,0.571,0.367,1,Uqcrfs1,0.204
273,1.5162788783807e-08,1.32026292410584,0.319,0.116,0.000204303416073016,Itpk1,0.203
274,3.75713397686738e-11,1.82486234115968,0.286,0.083,5.06236232043111e-07,Abca4,0.203
275,9.22955332333223e-06,0.912497048336876,0.418,0.216,0.124359001478578,Micos13,0.202
276,1.48323418962274e-07,1.27605950373395,0.341,0.14,0.00199850974709768,Adi1,0.201
277,3.91183218760738e-07,1.32068249515457,0.385,0.184,0.00527080268958218,Atp5k,0.201
278,0.000120778640845912,0.59155245273151,0.637,0.436,1,Calr,0.201
279,0.000264239249439426,0.557534521781061,0.626,0.425,1,Saraf,0.201
280,0.000434602985404069,0.513393256132828,0.681,0.481,1,Ywhae,0.2
281,1.85585603242306e-06,1.23210329090289,0.429,0.229,0.0250058041808683,Wdr6,0.2
282,1.32423961782022e-06,1.12036286321804,0.363,0.165,0.0178428046105096,Asah1,0.198
283,1.10447839087972e-18,0.861227154196771,0.989,0.791,1.48817418387134e-14,Mt1,0.198
284,0.000610739955095168,0.52824744160383,0.56,0.363,1,Glo1,0.197
