,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
58,1.04849614249972e-40,3.31979532045029,0.72,0.157,1.41274370240412e-36,Slc5a3,0.563
59,6.19755342125561e-44,3.02379087298668,0.707,0.145,8.35058347979981e-40,Slc12a7,0.562
60,6.63692306837689e-61,3.69498976734854,0.64,0.081,8.94259014233103e-57,C4a,0.559
61,7.38437039199745e-256,8.35426407700705,0.56,0.002,9.94970066617736e-252,Lmo3,0.558
62,2.53361831419004e-37,2.85692667306594,0.84,0.285,3.41379731653966e-33,Bhlhe41,0.555
63,5.18938055422057e-213,6.86522599628443,0.56,0.006,6.9921713587568e-209,Pcsk6,0.554
64,2.72220208590639e-49,3.28211429125122,0.667,0.113,3.66789509055027e-45,Ank,0.554
65,1.04816350752533e-46,2.97417917656263,0.667,0.115,1.41229551003963e-42,Tes,0.552
66,6.88041823218243e-43,3.1318716556706,0.693,0.141,9.2706755260426e-39,Pcsk1n,0.552
67,2.78342577534103e-59,3.61729848284085,0.627,0.076,3.7503878896945e-55,Ccnd2,0.551
68,3.03032128723956e-238,8.19975412795143,0.547,0.003,4.08305490242658e-234,Cd36,0.544
69,2.20174282142626e-45,2.58872933064408,0.653,0.109,2.96662827758974e-41,Zic2,0.544
70,7.81851264679622e-34,2.73972058573618,0.76,0.219,1.05346639402932e-29,Lgals3bp,0.541
71,3.81687250076218e-66,2.884582361676,0.6,0.059,5.14285400752697e-62,Atp1b1,0.541
72,2.18534561021701e-35,1.83384725703391,0.693,0.158,2.9445346752064e-31,Slc6a6,0.535
73,8.01245173308068e-89,5.19579148823245,0.573,0.04,1.07959774651529e-84,Prss35,0.533
74,1.87581321625694e-63,3.74316143882211,0.6,0.067,2.5274707275846e-59,Igdcc4,0.533
75,4.89979573650238e-35,2.56785955010634,0.72,0.187,6.6019847753633e-31,Plpp1,0.533
76,1.01231415550849e-138,5.31983057994318,0.547,0.017,1.36399209313214e-134,Slc8a1,0.53
77,1.39791896530336e-43,4.10176490053977,0.92,0.39,1.88355601384975e-39,Ccn2,0.53
78,3.03932445495477e-38,3.2092425839731,0.667,0.146,4.09518577060606e-34,Chil1,0.521
79,1.38949951301325e-82,4.4735630053794,0.56,0.041,1.87221164383406e-78,Cldn10,0.519
80,5.91039784381454e-32,2.43926173001489,0.76,0.242,7.96367005475571e-28,Fgfrl1,0.518
81,5.65477931758267e-39,2.9654316480756,0.653,0.136,7.61924965251089e-35,Cdh13,0.517
82,3.40264961050363e-111,5.21279165105417,0.533,0.024,4.58473008519259e-107,Tnc,0.509
83,7.80144905305233e-31,2.32754673863127,0.693,0.189,1.05116724540827e-26,Vit,0.504
84,6.96272697100236e-126,5.32826886847411,0.52,0.018,9.38157832072858e-122,Gfra1,0.502
85,5.07895537355103e-121,3.85965932040989,0.52,0.018,6.84338447032266e-117,Slc13a4,0.502
86,8.09672134810145e-37,2.63733623607739,0.92,0.422,1.09095223444319e-32,Abhd4,0.498
87,1.78874930439249e-29,2.59860238913094,0.72,0.223,2.41016081273844e-25,Kcnmb4,0.497
88,6.38267510714048e-29,2.43672623719903,0.68,0.184,8.60001643936109e-25,Mid1ip1,0.496
89,1.21961687242808e-64,3.7693015762859,0.547,0.052,1.64331177390959e-60,Agmo,0.495
90,9.87597863849125e-24,1.72623285439401,0.84,0.345,1.33068936175031e-19,Fstl1,0.495
91,1.59739257958338e-30,2.3430368215838,0.653,0.159,2.15232676173065e-26,Mrc2,0.494
92,1.48412802144043e-27,2.3517083721033,0.773,0.279,1.99971409608884e-23,Ap1s2,0.494
93,1.51151614618141e-49,3.75952055549331,0.573,0.08,2.03661685536483e-45,Kalrn,0.493
94,9.28591867701806e-27,2.05304647728537,0.8,0.31,1.25118468254141e-22,Lamb2,0.49
95,2.70315344554627e-58,3.57777011865421,0.547,0.059,3.64222895252904e-54,Myo10,0.488
96,6.20102847480968e-57,3.80474124554119,0.547,0.061,8.35526576695856e-53,Ephx1,0.486
97,1.24564122942929e-26,2.15888920630908,0.667,0.181,1.67837699253302e-22,Kazn,0.486
98,3.20043930404782e-28,2.39239920589382,0.653,0.169,4.31227191827403e-24,Cd24a,0.484
99,6.38269511805981e-44,3.4436235971457,0.573,0.09,8.60004340207379e-40,Crip1,0.483
100,2.19523023600897e-41,2.85176373647787,0.573,0.09,2.95785321999848e-37,Tbx3,0.483
101,9.94668523383273e-25,1.97941566784391,0.693,0.211,1.34021636840662e-20,Mgst1,0.482
102,1.91007322471554e-232,9.42035326746482,0.48,0.001,2.57363266298171e-228,Itga8,0.479
103,2.97983637698133e-200,8.92107923101795,0.48,0.003,4.01503153434464e-196,Bgn,0.477
104,2.55821924897072e-30,2.02106486978467,0.88,0.403,3.44694461606315e-26,Cd151,0.477
105,1.50852095521353e-25,2.23584358408638,0.707,0.232,2.03258113505471e-21,Fads1,0.475
106,4.06205029420871e-25,1.81120852801982,0.84,0.365,5.47320656641682e-21,Axl,0.475
107,2.48115564336223e-47,3.95290151462529,0.547,0.077,3.34310911386626e-43,Btbd3,0.47
108,3.53485548064108e-21,1.63211719755239,0.8,0.33,4.76286427461579e-17,Degs1,0.47
109,9.95866763936838e-208,7.5558979381767,0.467,0.002,1.34183087772849e-203,Col4a1,0.465
110,1.93551796746614e-37,2.84301126246891,0.56,0.096,2.60791690936388e-33,Sh3d19,0.464
111,3.3091855707532e-31,2.57302821591333,0.893,0.432,4.45879663803286e-27,Cntnap2,0.461
112,5.40779260467311e-24,2.042771434786,0.653,0.192,7.28645975553655e-20,St3gal5,0.461
113,1.43153811185863e-52,3.64448331216708,0.52,0.06,1.92885445191831e-48,Gpr37l1,0.46
114,9.0968653503362e-59,3.76675938172344,0.507,0.049,1.2257116373043e-54,Astn2,0.458
115,3.49796785893055e-26,2.41712410084563,0.68,0.224,4.71316189312302e-22,Fzd7,0.456
116,3.43297575557239e-25,2.51086640502392,0.667,0.213,4.62559153305824e-21,Cpxm1,0.454
117,1.18165634065845e-25,2.29876896441535,0.627,0.173,1.5921637534032e-21,Hfe,0.454
118,1.21313396224476e-23,2.1093993159344,0.667,0.215,1.63457670072859e-19,Scrn1,0.452
119,4.33797448870073e-201,7.5913032743079,0.453,0.002,5.84498682607536e-197,Nid1,0.451
120,3.98723205438301e-113,5.10149800662709,0.467,0.016,5.37239647007567e-109,Nrxn2,0.451
121,5.19783068594566e-191,7.67103046677864,0.453,0.003,7.00355706624318e-187,Rgs4,0.45
122,1.75320856731083e-19,1.67244003703331,0.76,0.31,2.36227322359461e-15,Lamp1,0.45
123,5.38769348820261e-19,1.70196880682784,0.733,0.284,7.2593782060042e-15,Dnajc3,0.449
124,2.50997900470363e-49,3.30874941775468,0.507,0.059,3.38194571093767e-45,Gpt2,0.448
125,5.70804268773393e-22,2.00848924016532,0.653,0.207,7.6910167174527e-18,Nlgn3,0.446
126,8.45051232685822e-72,4.26115467261557,0.48,0.034,1.13862203092088e-67,Inpp4b,0.446
127,4.23588255823834e-22,2.00221599374335,0.653,0.208,5.70742815897034e-18,Usp24,0.445
128,1.56595762191314e-23,2.68989361357348,0.68,0.239,2.10997129976576e-19,Dclk1,0.441
129,2.15886072155989e-19,1.84477354494634,0.72,0.279,2.90884893622979e-15,Mapk3,0.441
130,1.02994308365266e-109,5.04356323754295,0.453,0.015,1.38774531091359e-105,Fut9,0.438
131,1.0655540095194e-23,2.03544189298751,0.6,0.162,1.43572747242644e-19,Lyst,0.438
132,2.17944936750725e-27,1.8777121885155,0.56,0.123,2.93659007777927e-23,Zic1,0.437
133,1.77914813100592e-106,5.00793932781222,0.453,0.016,2.39722419171737e-102,Slc7a7,0.437
134,1.16314541839628e-21,1.99436813192067,0.667,0.232,1.56722213674714e-17,Oxa1l,0.435
135,1.09605864563399e-18,1.68836547858647,0.827,0.392,1.47682941912724e-14,Ank2,0.435
136,2.64157408719387e-20,1.83279449991128,0.653,0.219,3.55925692508503e-16,Tln1,0.434
137,8.05518041739617e-25,2.53868864814448,0.613,0.179,1.08535500943996e-20,Me1,0.434
138,2.05436719063021e-19,1.89530262133331,0.693,0.259,2.76805435265515e-15,Sft2d2,0.434
139,1.75748858017489e-68,4.25409991508162,0.467,0.034,2.36804011292764e-64,Fzd9,0.433
140,8.94385259978473e-22,1.91753150662889,0.6,0.167,1.20509469929499e-17,Lamc1,0.433
141,1.94683845603055e-20,2.56648651187547,0.813,0.381,2.62317013565557e-16,Trf,0.432
142,1.56701019666214e-32,2.78096449381148,0.533,0.102,2.11138953898257e-28,Tenm3,0.431
143,1.00088045923312e-134,5.96897392112226,0.44,0.009,1.34858633077071e-130,Dok7,0.431
144,1.1364418934652e-22,2.21072707638184,0.627,0.196,1.53124180725501e-18,Pcdh1,0.431
145,4.74733750233457e-22,2.04752965576896,0.733,0.303,6.3965625506456e-18,Atp11a,0.43
146,1.9042026787673e-19,1.79334705025255,0.707,0.279,2.56572268937106e-15,Scg5,0.428
147,6.97178896971512e-28,2.6648641660929,0.56,0.133,9.39378845779416e-24,Dap,0.427
148,3.95316253308648e-28,2.60462465280574,0.547,0.122,5.32649119708072e-24,Intu,0.425
149,9.0678017274654e-188,7.93922657772821,0.427,0.002,1.22179560475869e-183,Htr1b,0.425
150,7.68683441003127e-173,6.87782603306407,0.427,0.003,1.03572406840761e-168,Ndst3,0.424
151,1.07822688220413e-168,7.04356323754295,0.427,0.004,1.45280290108185e-164,C1qtnf1,0.423
152,8.14066624012918e-99,5.00634077358675,0.44,0.017,1.09687336919501e-94,Adgrg1,0.423
153,2.86604752567454e-19,1.89647693026887,0.693,0.272,3.86171243609388e-15,Pdzrn3,0.421
154,1.70600474151029e-128,5.72163514265558,0.427,0.009,2.29867078871097e-124,Tmem255a,0.418
155,2.21209990580473e-121,5.71683415639176,0.427,0.01,2.98058341308129e-117,Il34,0.417
156,2.51264997757642e-23,2.21676055325712,0.56,0.146,3.38554457978647e-19,Cyp7b1,0.414
157,2.67727984593676e-27,2.47494555942952,0.52,0.109,3.60736686441518e-23,Slc46a1,0.411
158,7.11251056581125e-171,6.97485048745893,0.413,0.003,9.58339673637408e-167,Lix1,0.41
159,1.53739941655123e-32,2.79626862388617,0.493,0.085,2.07149197386112e-28,Pacsin2,0.408
160,1.62264213830103e-14,1.44944334551383,0.76,0.354,2.18634801714681e-10,Tnfrsf1a,0.406
161,2.44970497329886e-14,1.27721101883464,0.8,0.394,3.30073248102289e-10,Mlec,0.406
162,7.60940874298218e-21,2.03381642867432,0.573,0.167,1.02529173402942e-16,Bag1,0.406
163,4.43677416741321e-39,2.89740640203358,0.467,0.062,5.97810951317256e-35,F11r,0.405
164,8.09106951928418e-48,3.69530099484212,0.453,0.049,1.09019070702835e-43,Shisa8,0.404
165,1.52400617344959e-20,2.2729639749052,0.64,0.236,2.05344591810598e-16,Map2k6,0.404
166,3.47872653015548e-20,1.91073998082549,0.8,0.399,4.68723612673149e-16,Ctsd,0.401
167,5.24219205588572e-16,1.46685590338341,0.747,0.346,7.06332957610041e-12,Atp9a,0.401
168,3.43520877910308e-54,3.79337571126475,0.44,0.04,4.62860030896349e-50,Ttll8,0.4
169,4.08282900600661e-16,1.47222741436134,0.747,0.348,5.50120380269331e-12,Sdf4,0.399
170,2.20067142815776e-13,1.21170067944831,0.84,0.441,2.96518468229977e-09,Tmem176b,0.399
171,2.18473679752469e-16,1.58487700514847,0.747,0.35,2.94371436098476e-12,Aldh2,0.397
172,2.51002675079234e-140,6.202260983562,0.4,0.006,3.3820100440176e-136,Cyb561,0.394
173,1.23884104872873e-59,4.00961590561961,0.427,0.033,1.66921442905709e-55,Apobec1,0.394
174,3.33786478743725e-19,2.02232219349167,0.573,0.179,4.49743901459294e-15,Nwd1,0.394
175,9.79997668602915e-28,1.81971948327212,0.92,0.527,1.32044885867557e-23,Ltbp3,0.393
176,3.76693312477572e-19,2.16663707383128,0.613,0.221,5.07556569232281e-15,Astn1,0.392
177,6.76886270890616e-55,3.90680510003583,0.427,0.036,9.12036561398016e-51,Papln,0.391
178,1.1686785025424e-14,1.42405240716392,0.613,0.223,1.57467741432563e-10,Itpr2,0.39
179,4.94015014776148e-14,1.35989301524772,0.747,0.357,6.65635830909381e-10,Dad1,0.39
180,1.26911690688874e-20,2.28356108566385,0.547,0.159,1.71000812034189e-16,Gng12,0.388
181,5.56184232426781e-20,2.36680933032617,0.547,0.16,7.49402634771845e-16,Tceal3,0.387
182,4.73736373586632e-41,2.90360266799749,0.96,0.574,6.38312389770628e-37,Agrn,0.386
183,3.54863062692311e-14,1.29351004592796,0.787,0.402,4.78142490671619e-10,Lrp10,0.385
184,3.45105365221769e-19,2.35614381022528,0.573,0.188,4.64994969099811e-15,Serping1,0.385
185,5.44693476020987e-22,2.16773710822761,0.507,0.124,7.33919989590678e-18,Cyb5r3,0.383
186,5.3663560991177e-38,3.23878685958712,0.44,0.058,7.23062820795118e-34,Atoh8,0.382
187,1.37551278115763e-21,1.41534945071617,0.933,0.552,1.85336592133179e-17,Spry1,0.381
188,7.35821582942214e-16,1.67294651239076,0.613,0.234,9.91446000856339e-12,Plod1,0.379
189,5.41751265915516e-15,1.63415515718101,0.76,0.382,7.29955655694566e-11,Mt3,0.378
190,1.28199342876549e-102,5.37979916911419,0.387,0.011,1.72735794591862e-98,Cntnap4,0.376
191,3.60848762818472e-22,2.3407175451691,0.493,0.118,4.86207623021609e-18,Sorbs1,0.375
192,1.80787727848756e-15,1.56680871238715,0.773,0.398,2.43593384503414e-11,Canx,0.375
193,2.58385312629401e-16,1.95822356818557,0.573,0.198,3.48148370236855e-12,Kit,0.375
194,8.076522352183e-14,1.39560487238795,0.6,0.226,1.08823062173314e-09,Tap2,0.374
195,1.37002183489013e-29,3.01187187955997,0.453,0.08,1.84596742033097e-25,Fzd1,0.373
196,1.44424129794356e-12,1.35608681261387,0.773,0.4,1.94597072484916e-08,Hacd3,0.373
197,1.64983791046266e-59,3.99169399762234,0.4,0.028,2.22299160055739e-55,C1ql1,0.372
198,1.74352836195197e-20,2.22522213200531,0.507,0.135,2.34923011489408e-16,Anxa11,0.372
199,2.29872809665804e-15,1.76177772590408,0.613,0.241,3.09730623743704e-11,Gprc5c,0.372
200,3.67982712379164e-166,7.61729848284085,0.373,0.002,4.95819906659685e-162,Smpdl3b,0.371
201,5.59300274878187e-19,1.52933158462123,0.853,0.482,7.53601190370868e-15,Prnp,0.371
202,5.41113600059497e-13,1.4051313913265,0.667,0.297,7.29096464720166e-09,Nfe2l1,0.37
203,2.00448306983288e-56,4.25333516815627,0.4,0.03,2.70084048829282e-52,Mboat1,0.37
204,5.32954576914339e-14,1.60008919280862,0.6,0.23,7.18102996934381e-10,Rcn3,0.37
205,1.84235838158926e-18,1.46578452147063,0.827,0.457,2.48239368335336e-14,Scarb2,0.37
206,1.03691108648435e-14,1.7253379377715,0.613,0.245,1.39713399792902e-10,Sgce,0.368
207,2.64345016995899e-23,2.35426407700705,0.467,0.1,3.56178475900274e-19,Arnt2,0.367
208,1.70828213928909e-19,2.38610016412906,0.52,0.153,2.30173935447812e-15,Btbd17,0.367
209,1.72579582445284e-14,1.55955941172877,0.733,0.366,2.32533729386776e-10,Tns3,0.367
210,8.71287994666194e-11,1.06504765292194,0.787,0.422,1.17397344401323e-06,Saraf,0.365
211,1.65034187102021e-22,2.21585004830996,0.467,0.103,2.22367063701263e-18,Ssc5d,0.364
212,1.08201577535351e-12,1.14305539416328,0.773,0.409,1.45790805571132e-08,Sept2,0.364
213,1.16438437232989e-21,2.70959533016163,0.48,0.116,1.5688915032773e-17,Cgnl1,0.364
214,2.69637695754398e-15,1.73385274028161,0.573,0.211,3.63309831259477e-11,Rsu1,0.362
215,7.50358171443564e-17,1.51983267340523,0.827,0.466,1.01103260020306e-12,Bmp1,0.361
216,3.2768480384895e-16,2.05837384302121,0.56,0.201,4.41522504706076e-12,Cpd,0.359
217,5.99808101284825e-165,8.0957310634082,0.36,0.001,8.08181435671173e-161,Angpt4,0.359
218,2.5476823677154e-154,7.5913032743079,0.36,0.002,3.43274722225974e-150,Sparcl1,0.358
219,1.10969785064297e-26,3.06626000642338,0.88,0.522,1.49520688395634e-22,Fn1,0.358
220,8.18081818986817e-14,1.39347303924514,0.733,0.375,1.10228344290284e-09,Myh14,0.358
221,2.62654413349064e-74,4.73277570026078,0.373,0.017,3.53900556546529e-70,Syt12,0.356
222,3.93816385620592e-125,6.07673010147814,0.36,0.005,5.30628197985186e-121,Afap1l2,0.355
223,2.11143093054237e-67,4.40871186102943,0.373,0.02,2.84494203581279e-63,Itgb4,0.353
224,2.04866071588263e-65,3.60858126573974,0.373,0.02,2.76036544858025e-61,Cpne8,0.353
225,7.70086151181281e-15,1.56451106848141,0.773,0.421,1.03761408010166e-10,Antxr1,0.352
226,1.08159491553429e-31,2.96586170423168,0.413,0.061,1.4573409891909e-27,Igsf3,0.352
227,2.50133095814201e-22,2.41438506944462,0.453,0.101,3.37029333300054e-18,Paqr8,0.352
228,1.1615786225049e-45,3.7114206602054,0.387,0.036,1.5651110359631e-41,Wwc1,0.351
229,6.29073070634905e-45,3.29069894822959,0.387,0.036,8.47613055373471e-41,Vax1,0.351
230,6.61052458013644e-37,3.19448363297028,0.4,0.049,8.90702081927584e-33,Tbc1d2b,0.351
231,9.33909533263661e-15,1.42642983529541,0.84,0.489,1.25834970511946e-10,Fam234a,0.351
232,1.65808433255285e-21,2.3949060615044,0.453,0.103,2.23410282968171e-17,Arhgap31,0.35
233,3.55568193856953e-98,5.33976450731194,0.36,0.01,4.79092584402859e-94,Eya2,0.35
234,9.97277423532936e-90,4.71095759005509,0.36,0.011,1.34373160046828e-85,Ecrg4,0.349
235,3.15029935187725e-12,1.35232627276556,0.56,0.213,4.2447133467194e-08,Slc44a1,0.347
236,3.34868842788195e-15,1.95353441441209,0.547,0.2,4.51202278772814e-11,Dzip1,0.347
237,8.35848690585358e-33,2.47897547878436,0.987,0.64,1.12622252569471e-28,Epas1,0.347
238,1.41480986281326e-12,1.44879275848387,0.693,0.346,1.90631480915458e-08,Pdia4,0.347
239,6.08411384931157e-12,1.36897486038249,0.707,0.36,8.19773500056241e-08,Dtx4,0.347
240,1.70267380162966e-08,0.820431696932768,0.8,0.454,0.000229418268031581,Slc7a5,0.346
241,2.42230187502875e-164,12.0547037951481,0.347,0.001,3.26380954641374e-160,Glycam1,0.346
242,1.62977795582138e-80,5.0284939158253,0.36,0.014,2.19596281767373e-76,Cyp4f15,0.346
243,3.45186539756729e-14,1.50725701271453,0.733,0.388,4.65104343668216e-10,Lrp5,0.345
244,4.32652012049224e-16,1.09592266537429,0.76,0.416,5.82955321035125e-12,Sned1,0.344
245,1.70716152843588e-10,1.1870959941199,0.707,0.363,2.3002294434145e-06,Fkbp9,0.344
246,2.57413418166358e-11,1.3050205579872,0.68,0.337,3.4683883963735e-07,Ndst1,0.343
247,3.42817171728937e-14,1.70795125162144,0.693,0.351,4.61911857187569e-10,Dock7,0.342
248,2.40849780894061e-107,5.96779572992498,0.347,0.007,3.24520994776657e-103,Kcna5,0.34
249,5.95964634891547e-14,1.48252992681215,0.507,0.167,8.0300274905287e-10,Cenpb,0.34
250,1.61406802574319e-12,1.522069026575,0.6,0.26,2.17479525788637e-08,Ctsz,0.34
251,2.19232568704212e-19,2.36575971584488,0.453,0.114,2.95393963072056e-15,Rnf19b,0.339
252,4.98907623843262e-17,3.06586001625923,0.493,0.154,6.72228132366411e-13,Pdha1,0.339
253,1.14359576048865e-11,1.33540504975574,0.707,0.369,1.54088092768241e-07,Nucb1,0.338
254,2.09904618983576e-12,1.20612067066679,0.76,0.423,2.8282548361847e-08,Npc2,0.337
255,9.01075782660498e-91,5.41129502204343,0.347,0.01,1.21410950955676e-86,Zfhx4,0.337
256,1.46690874042533e-12,1.58218462969698,0.547,0.211,1.97651283684909e-08,Adgrg6,0.336
257,1.5664072395579e-41,3.46974129442699,0.373,0.037,2.11057711458032e-37,Smpdl3a,0.336
258,1.57545248101093e-55,4.00634077358675,0.36,0.024,2.12276467291412e-51,Gng2,0.336
259,1.10070160684497e-13,1.78742612422181,0.587,0.251,1.48308534506291e-09,Pbx1,0.336
260,2.23070224443792e-10,1.18933480911773,0.613,0.277,3.00564820415565e-06,Tcn2,0.336
261,6.28228707150605e-28,2.03689906986962,0.907,0.573,8.46475360014726e-24,Itm2c,0.334
262,6.1145935815821e-14,1.87098571641539,0.547,0.213,8.23880339182373e-10,Zcchc18,0.334
263,9.55629606642622e-27,2.68924832471986,0.4,0.066,1.28761533199027e-22,Shtn1,0.334
264,1.08333277473375e-11,1.48942366028869,0.613,0.279,1.45968258067625e-07,Abca2,0.334
265,2.08519332138457e-157,8.35426407700705,0.333,0.001,2.80958948123357e-153,Hs3st3a1,0.332
266,2.28050038352401e-15,1.68296709236512,0.8,0.468,3.07274621676025e-11,Mgll,0.332
267,1.38957058054524e-20,1.53156860881496,0.893,0.561,1.87230740022665e-16,Slc22a17,0.332
268,2.36336710271056e-70,4.36549133243031,0.347,0.016,3.1844008341922e-66,Kcnma1,0.331
269,6.87339476114146e-15,1.82830476365388,0.48,0.149,9.261212101162e-11,Lgalsl,0.331
270,1.94508589377113e-35,3.04198615215341,0.373,0.043,2.62080873326722e-31,Hs3st3b1,0.33
271,8.42585434006119e-67,4.5766564983435,0.347,0.017,1.13529961377985e-62,Fgf1,0.33
272,1.19089738298971e-46,3.77876190553496,0.36,0.03,1.60461513384033e-42,Il17ra,0.33
273,4.4855610568302e-10,1.1950654821578,0.653,0.324,6.04384496797302e-06,Hsp90b1,0.329
274,8.18082074253164e-15,1.84377979224517,0.48,0.151,1.10228378684871e-10,Sec11c,0.329
275,4.20011600875036e-24,2.5062671704521,0.4,0.072,5.65923631019023e-20,Uchl1,0.328
276,6.19119697057587e-12,1.23009351887584,0.76,0.435,8.34201879815392e-08,Ndn,0.325
277,1.42303488208493e-19,2.47210056730091,0.427,0.103,1.91739720012124e-15,Efr3b,0.324
278,1.02318233522361e-08,0.943858026459855,0.667,0.343,0.000137863587848029,Ogdh,0.324
279,2.81409296784423e-12,1.81997637341541,0.693,0.37,3.79170886487332e-08,Odc1,0.323
280,1.99895943845359e-30,2.92895824227438,0.373,0.051,2.69339794737236e-26,Grik2,0.322
